"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Taylor Heinicke","QB","WAS",15.9,0.461,0.0011,15.1,16.3,-3.97,-3.75,-4.13,193,207,201,21,"8",NA,NA,6
"200","Matt Ryan","QB","ATL",15.9,1.73,0.385,13,17.5,-3.98,-5.8,-2.91,194,286,182,22,"8",NA,NA,77
"201","Giovani Bernard","RB","TB",5.71,1.19,0.0503,3.39,7.17,-4,-4.2,-5.07,195,220,231,45,"14",NA,NA,52
"202","Samaje Perine","RB","CIN",5.66,0.259,0.236,4.4,5.96,-4.05,-3.18,-6.28,196,188,266,46,"14",NA,NA,1
"203","Cedrick Wilson","WR","DAL",6.93,0.979,0.199,5.8,8.18,-4.07,-3.13,-4.57,197,186,214,72,"15",NA,NA,43
"204","O.J. Howard","TE","TB",4.08,1.96,0.105,1.7,6.76,-4.08,-4.43,-2.25,198,228,167,33,"16",NA,NA,88
"205","Eric Ebron","TE","PIT",3.98,0.815,0.0603,2.84,6.68,-4.19,-3.29,-2.33,199,194,169,34,"16",NA,NA,50
"206","Cameron Brate","TE","TB",3.92,0.357,0.005,2.49,4.65,-4.25,-3.64,-4.36,200,205,209,35,"16",NA,NA,6
"207","Harrison Bryant","TE","CLE",3.91,0.716,0.0407,2.85,4.81,-4.25,-3.28,-4.2,201,193,202,36,"16",NA,NA,41
"208","Chuba Hubbard","RB","CAR",5.43,1.07,0.119,4.17,9.2,-4.29,-3.42,-3.04,203,196,184,47,"14",NA,NA,49
"209","Carson Wentz","QB","IND",15.5,1.45,0.314,14.2,17.8,-4.36,-4.63,-2.65,206,239,174,23,"9",NA,NA,71
"210","Salvon Ahmed","RB","MIA",5.31,0.499,0.0583,4.68,6.31,-4.4,-2.91,-5.93,208,183,258,48,"14",NA,NA,14
"211","Jordan Howard","RB","PHI",5.25,0.796,0.02,3.1,6.91,-4.46,-4.49,-5.32,210,230,240,49,"14",NA,NA,31
"212","Eno Benjamin","RB","ARI",5.23,1.86,0.123,2.08,6.91,-4.48,-5.51,-5.33,212,277,241,50,"14",NA,NA,76
"213","Khalil Herbert","RB","CHI",5.11,0.319,0.0375,3.58,5.52,-4.61,-4.01,-6.72,214,218,274,51,"14",NA,NA,7
"214","Boston Scott","RB","PHI",5.07,2.59,0.154,2.9,9.57,-4.64,-4.68,-2.67,216,242,175,52,"15",NA,NA,92
"215","Tyrod Taylor","QB","HOU",15.2,0.499,0.216,14.1,15.9,-4.67,-4.74,-4.58,218,246,215,24,"9",NA,NA,9
"216","Alexander Mattison","RB","MIN",4.92,1.31,0.087,2.02,8.13,-4.8,-5.57,-4.11,221,279,200,53,"15",NA,NA,59
"217","Kenneth Gainwell","RB","PHI",4.83,0.549,0.209,3.77,5.32,-4.88,-3.82,-6.91,227,210,281,54,"15",NA,NA,18
"218","Ben Roethlisberger","QB","PIT",15,1.99,0.202,13.4,16.4,-4.89,-5.44,-4.05,228,276,199,25,"9",NA,NA,86
"219","Trevor Lawrence","QB","JAC",14.8,0.555,0.427,13.7,16,-5.09,-5.14,-4.41,238,260,211,26,"9",NA,NA,11
"220","Devontae Booker","RB","NYG",4.62,3.19,0.0185,1.42,6.99,-5.09,-6.16,-5.24,237,292,238,55,"15",NA,NA,97
"221","Duke Johnson","RB","FA",4.6,1,0.0812,2.98,7.85,-5.11,-4.61,-4.39,239,237,210,56,"15",NA,NA,44
"222","Patrick Taylor","RB","GB",4.52,0.882,0.0903,3.27,5.41,-5.19,-4.32,-6.83,240,225,278,57,"15",NA,NA,37
"223","Ronald Jones","RB","TB",4.43,0.934,0.125,1.92,6.68,-5.28,-5.67,-5.56,244,282,248,58,"15",NA,NA,39
"224","Tony Jones","RB","NO",4.3,2.82,0.204,1.38,7.38,-5.41,-6.2,-4.86,247,293,223,59,"15",NA,NA,94
"225","Joe Flacco","QB","NYJ",14.3,1.14,0.149,3.45,15.4,-5.52,-15.4,-5.08,250,340,232,27,"10",NA,NA,57
"226","Rex Burkhead","RB","HOU",4.1,2.2,0.051,2.35,6.64,-5.61,-5.24,-5.6,255,265,250,60,"15",NA,NA,86
"227","Trey Sermon","RB","SF",4.05,0.964,0.0345,2.99,6.71,-5.66,-4.6,-5.53,258,236,246,61,"15",NA,NA,42
"228","Trevor Siemian","QB","NO",14.2,1.39,1.18,12.3,15.5,-5.67,-6.5,-4.98,259,302,227,28,"11",NA,NA,69
"229","Phillip Lindsay","RB","HOU",4.02,1.5,0.0255,2.3,5.76,-5.7,-5.29,-6.47,260,269,268,62,"15",NA,NA,68
"230","Carlos Hyde","RB","JAC",3.99,0.474,0.279,3.2,5.43,-5.72,-4.39,-6.8,262,227,276,63,"16",NA,NA,13
"231","Ameer Abdullah","RB","CAR",3.71,1.29,0.301,2.69,4.88,-6,-4.9,-7.36,267,253,290,64,"16",NA,NA,58
"232","Travis Homer","RB","SEA",3.41,0.737,0.26,2.38,4.33,-6.3,-5.21,-7.9,274,263,301,65,"16",NA,NA,30
"233","Rashaad Penny","RB","SEA",3.15,0.389,0.002,1.59,3.69,-6.56,-6,-8.55,282,288,317,66,"16",NA,NA,8
"234","Justin Jackson","RB","LAC",3.15,1.95,0.1,1.71,4.74,-6.56,-5.88,-7.5,283,287,293,67,"16",NA,NA,77
"235","Matt Breida","RB","BUF",3.05,1.72,0.038,1.24,5.28,-6.66,-6.35,-6.96,285,297,284,68,"16",NA,NA,73
"236","Joshua Kelley","RB","LAC",3.01,0.596,0.012,2.42,3.73,-6.7,-5.17,-8.51,286,261,315,69,"16",NA,NA,21
"237","Ty'Son Williams","RB","BAL",3,0.514,0.098,2.22,4.5,-6.71,-5.37,-7.74,288,272,295,70,"16",NA,NA,15
"238","Brian Hill","RB","CLE",2.9,NA,0.08,2.9,2.9,-6.81,-4.69,-9.34,291,244,325,71,"17",NA,NA,NA
"239","Tim Boyle","QB","DET",13,1.74,0.731,10.6,15.4,-6.85,-8.22,-5.04,292,337,229,29,"12",NA,NA,80
"240","Damien Williams","RB","CHI",2.82,1.44,0.0355,1.95,3.69,-6.89,-5.64,-8.54,294,280,316,72,"17",NA,NA,66
"241","Kyler Murray","QB","ARI",12.3,9.38,1.14,3.38,20.3,-7.58,-15.5,-0.139,307,341,111,30,"13",NA,NA,97
"242","Colt McCoy","QB","ARI",11.2,2.84,3.13,4.42,14.6,-8.71,-14.4,-5.84,325,339,256,31,"14",NA,NA,89
"243","Zach Wilson","QB","NYJ",8.02,9.79,2.44,2.07,14,-11.8,-16.8,-6.5,340,343,269,32,"15",NA,NA,99
"244","Mason Rudolph","QB","PIT",5.57,4.56,1.44,1.16,12.6,-14.3,-17.7,-7.84,341,347,300,33,"16",NA,NA,94
"245","Case Keenum","QB","CLE",4.14,1.79,0.036,1.66,8.84,-15.7,-17.2,-11.6,342,344,346,34,"16",NA,NA,83
"246","Kyle Allen","QB","WAS",4.1,0.836,0.592,0.73,12.1,-15.8,-18.1,-8.4,343,356,312,35,"16",NA,NA,37
"247","Mike White","QB","NYJ",3.51,0.7,0.0117,0.799,9.88,-16.4,-18,-10.6,344,355,345,36,"16",NA,NA,29
