"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,34.965,5.11497,0.2,0.103782,0.0675,0.044478,0.03,0,NA,NA,0,NA,0,0,3.01,0.22239,24.55,3.48411,0.12,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Jamaal Williams","DET","RB","2558204","robust",NA,NA,NA,NA,NA,NA,32.25,1.4826,0.2,0.00741300000000001,0.06,0.014826,0.03,0,NA,NA,0,NA,0,0,1.4,0.333585,9.84,2.44629,0.03,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,18.425,8.791818,0.095,0.014826,0.04,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.22239,6.9,2.37216,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Sony Michel","LAR","RB","2560809","robust",NA,NA,NA,NA,NA,NA,31.68,6.019356,0.15,0.103782,0.0425,0.022239,0,NA,NA,NA,0,NA,0,0,0.95,0.133434,6.15,1.808772,0.05,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,22.9,14.522067,0.14,0.07413,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,1.27,0.607866,9.35,7.657629,0.045,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,18.035,4.217997,0.095,0.022239,0.055,0.044478,0,NA,NA,NA,0,NA,0,0,0.875,0.37065,7.06,3.85476,0.015,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,30.85,1.289862,0.23,0.07413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,0.89,0.303933,6.37,2.268378,0.015,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Kenyan Drake","LVR","RB","2555230","robust",NA,NA,NA,NA,NA,NA,29,2.14977,0.2,0.118608,0.0575,0.059304,0.03,0,NA,NA,0,NA,0,0,2.65,0.111195,21.42,2.2239,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,21.67,4.922232,0.1,0.051891,0.05,0.014826,0,NA,NA,NA,0,NA,0,0,1.095,0.266868,8.755,2.59455,0.045,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,26.975,5.448555,0.21,0.07413,0.14,0.07413,0,NA,NA,NA,0,NA,0,0,0.58,0.340998,4.085,3.172764,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,23.745,3.906651,0.1,0.059304,0.0575,0.059304,0,NA,NA,NA,0,NA,0,0,1.085,0.14826,6.97,1.838424,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,20.15,2.905896,0.1,0.007413,0.025,0.022239,0,NA,NA,NA,0,NA,0,0,1.05,0.422541,8.205,3.624957,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,19.945,4.4478,0.1,0,0.06,0,0,NA,NA,NA,0,NA,0,0,3.8,0.919212,31.55,5.41149,0.09,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Carlos Hyde","JAC","RB","2543743","robust",NA,NA,NA,NA,NA,NA,18.2,5.9304,0.085,0.051891,0.0875,0.0111195,0,NA,NA,NA,0,NA,0,0,1.1,0.118608,6.5,0.7413,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,17.45,3.92889,0.1,0.029652,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,2.4,0.541149,18.735,1.445535,0.075,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,18.465,5.730249,0.1,0.066717,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.905,0.0741300000000002,14.95,1.504839,0.025,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Trey Sermon","SF","RB","2566544","robust",NA,NA,NA,NA,NA,NA,15,4.4478,0.1,0.07413,0.02125,0.0185325,0,NA,NA,NA,0,NA,0,0,0.6,0.29652,4.81,1.77912,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,15.295,6.15279,0.045,0.044478,0.03,0.022239,0,NA,NA,NA,0,NA,0,0,1.075,0.14826,8.475,1.85325,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Wayne Gallman","ATL","RB","2557952","robust",NA,NA,NA,NA,NA,NA,20.15,2.705745,0.1,0.044478,0.025,0.022239,0,NA,NA,NA,0,NA,0,0,0.65,0.0741300000000001,4.815,0.748713,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,12.185,3.239481,0.085,0.007413,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,0.55,0.244629,4,1.33434,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,14.675,5.100144,0.1,0.007413,0.0075,0.002471,0,NA,NA,NA,0,NA,0,0,0.9925,0.155673,6.8175,2.601963,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Dwayne Washington","NO","RB","2556118","robust",NA,NA,NA,NA,NA,NA,10.9675,6.52344,0.0725,0.07413,0,0,0,NA,NA,NA,0,NA,0,0,0.7,0.00741300000000001,4.85,2.66868,0.0325,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,13.4,5.41149,0.08,0.029652,0.00666666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,2.115,0.66717,17.295,2.920722,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Ty'Son Williams","BAL","RB","2565542","robust",NA,NA,NA,NA,NA,NA,10.4,2.601963,0.09,0.07413,0,0,0,NA,NA,NA,0,NA,0,0,0.5475,0.29652,3.3875,1.26021,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,12.85,2.66868,0.1,0.066717,0.0425,0.0037065,0.04,0,NA,NA,0,NA,0,0,1.23,0.548562,10.065,4.796211,0.04,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,12.725,1.957032,0.09,0.00741300000000001,0.005,0.004942,0,NA,NA,NA,0,NA,0,0,0.5025,0.081543,3.23,0.615279,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Phillip Lindsay","MIA","RB","2559947","robust",NA,NA,NA,NA,NA,NA,13.9225,1.386231,0.08,0.029652,0.03,0.027181,0,NA,NA,NA,0,NA,0,0,0.61,0.200151,3.2575,1.356579,0.0175,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Patrick Taylor","GB","RB","2564040","robust",NA,NA,NA,NA,NA,NA,9.9175,3.980781,0.085,0.014826,0.0075,0.007413,0,NA,NA,NA,0,NA,0,0,0.7175,0.59304,5.3625,4.37367,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,8.325,0.496671000000001,0.035,0.037065,0.02625,0.01667925,0,NA,NA,NA,0,NA,0,0,1.8,0.14826,11.965,1.430709,0.1,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,13.2625,0.815430000000001,0.0775,0.014826,0.015,0.022239,0,NA,NA,NA,0,NA,0,0,0.5875,0.0741300000000001,3.4425,0.29652,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,11.95,2.283204,0.035,0.014826,0.0533333333333333,0.019768,0,NA,NA,NA,0,NA,0,0,0.8,0.29652,4.8,1.18608,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,11.9,2.81694,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.35,0.51891,2,2.9652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Illness",12,2021
"113","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,7.8975,4.907406,0.04,0.044478,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.49,0.103782,2.4925,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Elijhaa Penny","NYG","RB","2556762","robust",NA,NA,NA,NA,NA,NA,7.1,3.7065,0.055,0.029652,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.3,0.14826,2,1.126776,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,7.2475,4.29954,0.015,0,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.325,0,1.79,0.859908,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,7.5,4.89258,0.06,0.014826,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.5,0.14826,3.335,1.289862,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,8,2.312856,0.02,0,0.00333333333333333,0.004942,0,NA,NA,NA,0,NA,0,0,1.05,0.118608,7.5,0.978516,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Demetric Felton","CLE","RB","2565968","robust",NA,NA,NA,NA,NA,NA,4.05,1.70499,0.01,0.00726508161290323,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,0.9,0.340998,9.03,0.148259999999999,0.06,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Mike Boone","DEN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,6.4275,2.616789,0.0775,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.175,0.07413,0.75,0.66717,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,6.16,4.240236,0.035,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,0.7,0.29652,4.985,3.85476,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Kalen Ballage","PIT","RB","2560967","robust",NA,NA,NA,NA,NA,NA,6.5,2.2239,0.05,0.044478,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.7,0.133434,3.53,1.289862,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,7.235,0.59304,90.46,6.56791799999999,0.75,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.375,0.061775,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,7.9,0.237216,100.1225,2.66868,0.77,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.62,0.34594,0.00275983796296296,0,0.095,0.014826,0,NA,NA,NA,0,NA,0,0,6.185,0.355824,88.96,2.46111599999999,0.6525,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,15.875,2.997323,0.203496633272778,0.103782,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0.207564,82.55,5.36701200000001,0.565,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.338333333333333,0.256984,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.4,0.326172000000001,84.25,0.504084000000005,0.6,0.0593039999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.11,0.14826,0,0,0.0766666666666667,0.017297,0,NA,NA,NA,0,NA,0,0,6.995,0.37065,80.36,3.78063,0.45,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.55,0.5871096,0.001,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.725,0.637518,72.1,8.702862,0.4,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.205,0.29652,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.05,0.170499,71.89,4.15128,0.76,0.259455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.266666666666667,0.19768,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.1025,0.429954,73.8825,6.37518,0.7975,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.005,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.85,0.252042,70.015,4.87775400000001,0.48,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.43625,0.192738,0.025,0.044478,0.0925,0.022239,0,NA,NA,NA,0,NA,0,0,6.375,0.296519999999999,80.915,0.593040000000008,0.5925,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.05,0.427483,0.00281964869281046,0,0.09375,0.0185325,0,NA,NA,NA,0,NA,0,0,5.17,0.44478,70.975,7.75399800000001,0.37,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,3.2375,1.200906,0.00518422872494497,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.875,0.459605999999999,76.1,1.4826,0.7,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.83583333333333,0.190267,0.0025,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.55,0.29652,77.025,2.52042,0.5,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.195,0.44478,65.32,7.56125999999999,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.599166666666667,0.326172,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,5.6125,0.44478,74.175,1.92738,0.48,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.20625,0.993342,0.03375,0.029652,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.0575,0.889559999999999,59.7,9.93342,0.37,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.449166666666667,0.219919,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.13,0.385476,68.79,6.345528,0.45,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,1.16875,0.1371405,0.0333333333333333,0.04942,0,0,0,NA,NA,NA,0,NA,0,0,5.1,0.192738,70,3.083808,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,1.669,0.711648,0.005,0.00356666463258786,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.75,0.37065,58.855,2.59455,0.3,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.046,0.044478,0,0,0.09,0.007413,0,NA,NA,NA,0,NA,0,0,4.825,0.177912,68,3.78063,0.5,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.078,0.1319514,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.2,0.363237,68.215,4.277301,0.44,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.175,0.407715,64.85,6.997872,0.4,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.355,0.14826,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,5.25,0.37065,63.8,3.02450399999999,0.675,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.05,0.0311346,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5,0.51891,61.9,4.811037,0.3,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Chester Rogers","TEN","WR","2556396","robust",NA,NA,NA,NA,NA,NA,0.493,0.467019,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,3.09,0.378063,36.795,1.85325,0.15,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,4.2,0.622692,0.039237684286228,0.0433477907227616,0,0,0,NA,NA,NA,0,NA,0,0,4.395,0.148260000000001,59.75,2.134944,0.31,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.101,0.081543,0,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,4.09,0.133434,59.8,7.501956,0.235,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,1,0.3736152,0.0014164156626506,0.00125596762048193,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,5.25,0.37065,58,4.4478,0.41,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.03,0.0177912,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.945,0.29652,53.6,8.78440500000001,0.25,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,5.41,0.622691999999999,0.00574148896371119,0.007413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.285,0.37065,59.51,3.92889,0.24,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.25,0.2312856,0,0,0.09,0.007413,0,NA,NA,NA,0,NA,0,0,4.39,0.318759,58.3,3.699087,0.3,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,2.35,0.51891,0.02,0.0266353208333333,0.0566666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,4.4,0.44478,55.8,3.906651,0.37,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.1,0.1097124,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.756126,47,19.088475,0.4,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.099,0.07413,0,0,0.0133333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,4.775,0.318759,52.4,3.95854200000001,0.195,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.117,0.126021,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.415,0.51891,56.735,0.985928999999999,0.35,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,1.258,0.29652,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,3.67,0.392889,50.75,3.03933,0.235,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.267,0.22239,0,0,0.01,0.007413,0,NA,NA,NA,0,NA,0,0,3,0.400302,49.15,9.940833,0.255,0.140847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.3025,0.1445535,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.7,0.29652,50.43,5.63388000000001,0.25,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,3.163,0.326172,0.06,0.059304,0.06,0.014826,0,NA,NA,NA,0,NA,0,0,4.51,0.0963689999999993,53.95,2.935548,0.295,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Marquise Goodwin","CHI","WR","2539964","robust",NA,NA,NA,NA,NA,NA,0.34,0.355824,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3,0.934038,46.795,12.883794,0.19,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.011,0,0,0,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,3.97,0.29652,51.76,3.29137200000001,0.285,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
