"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"88","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,25,1.77912,0.11,0.103782,0.04,0.029652,0,NA,0,NA,1.05,0.37065,7.505,3.92889,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Marlon Mack","IND","RB","2558123","robust",NA,NA,NA,NA,NA,NA,23.305,7.160958,0.135,0.088956,0.00333333333333333,0.004942,0.06,0,0,NA,0.635,0.14826,4.9,0.889560000000001,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,23.875,1.616034,0.12,0.029652,0.01,0.014826,0.03,0,0,NA,1.96,0.14826,13.2,6.404832,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,25.22,2.461116,0.1,0.088956,0.02,0.014826,0,NA,0,NA,0.845,0.133434,6.845,2.52042,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,27.055,2.327682,0.1,0.044478,0.025,0,0,NA,0,NA,1.4,0.59304,9.9,4.29954,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,25.935,4.4478,0.09,0.118608,0.0766666666666667,0.00494199999999999,0,NA,0,NA,0.9,0.014826,7.5,0.7413,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Carlos Hyde","JAC","RB","2543743","robust",NA,NA,NA,NA,NA,NA,23.05,3.48411,0.1,0.088956,0.0133333333333333,0.019768,0,NA,0,NA,1.105,0.252042,8.25,3.009678,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,18.29,4.877754,0.075,0.029652,0,0,0,NA,0,NA,1.5,0.681996,11,2.060814,0.025,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,16.825,3.26172,0.1,0.044478,0.0233333333333333,0.009884,0,NA,0,NA,0.5,0.14826,3.6,1.03782,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,21.1,7.590912,0.1,0.133434,0.0266666666666667,0.019768,0,NA,0,NA,1.8,0.29652,12.3,4.833276,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,20.3,3.157938,0.1,0,0.02,0.014826,0,NA,0,NA,0.8,0.29652,5.95,1.63086,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,21.55,2.81694,0.13,0.044478,0.01,0.014826,0,NA,0,NA,0.865,0.14826,6.7,2.14977,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,19.785,2.52042,0.105,0.14826,0.00666666666666667,0.009884,0,NA,0,NA,0.905,0.133434,6.3,1.92738,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,18.24,3.40998,0.1,0.07413,0,0,0,NA,0,NA,3.2,0.44478,26.36,4.195758,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","LeVeon Bell","FA","RB","2540175","robust",NA,NA,NA,NA,NA,NA,16.325,9.822225,0.13,0.044478,0,0,NA,NA,NA,NA,0.875,0.555975,5.705,4.158693,0.035,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,19.78,2.564898,0.1,0.044478,0.0133333333333333,0.019768,0,NA,0,NA,1.3,0.340998,9.405,1.92738,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,9,5.85627,0.0825,0.066717,0,0,0,NA,0,NA,0.775,0.511497,6.075,3.832521,0.04,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,18.765,2.172009,0.125,0.037065,0,0,NA,NA,NA,NA,1.005,0.00741300000000001,8.22,0.919212,0.03,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,15.3775,2.127531,0.1025,0.014826,0.01,0.007413,0,NA,0,NA,2.2775,0.555975,17.61,5.122383,0.0825,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","James White","NE","RB","2543773","robust",NA,NA,NA,NA,NA,NA,13.6,2.07564,0.08,0.029652,0.04,0,0.04,0,0,NA,3.5,0.637518,28.42,0.622692000000002,0.135,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Keith Smith","ATL","RB","2550400","robust",NA,NA,NA,NA,NA,NA,5.795,1.097124,0.0225,0.014826,0,0,0,NA,0,NA,0.6075,0.400302,4.9775,3.839934,0.0025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,18.1875,0.303933,0.1025,0.022239,0.04,0,0,NA,0,NA,3.9575,0.689409,28.5,1.801359,0.1075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Kalen Ballage","PIT","RB","2560967","robust",NA,NA,NA,NA,NA,NA,10.175,4.959297,0.065,0.07413,0.005,0.004942,0,NA,0,NA,0.73,0.326172,4.05,1.92738,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,10.02,5.63388,0.05,0.044478,0.00333333333333333,0.004942,0,NA,0,NA,0.5,0.311346,3.755,1.77912,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Jake Funk","LAR","RB","2566208","robust",NA,NA,NA,NA,NA,NA,7.035,1.92738,0.025,0,0.005,0,0,NA,0,NA,0.3725,0.14826,2.915,0.29652,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,6.84,2.727984,0.03,0.029652,0.0133333333333333,0.004942,0,NA,0,NA,0.6,0.44478,3.77,1.378818,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Kylin Hill","GB","RB","2566076","robust",NA,NA,NA,NA,NA,NA,6.6,1.18608,0.02,0,0.005,0,0,NA,0,NA,0.3575,0,2.7875,0.44478,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Khari Blasingame","TEN","RB","2562869","robust",NA,NA,NA,NA,NA,NA,3.99,0.711648,0.0025,0,0.035,0.051891,0,NA,0,NA,0.37,0.059304,3.08,0.118608,0.0175,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0.0029652,0,0,0.09,0.007413,0,NA,0,NA,7.5,0.719061,92.8,6.160203,0.85,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,4.558,0.630105,0.016853785840262,0.022239,0.0433333333333333,0.009884,0,NA,0,NA,6.71,0.163086,94.16,1.875489,0.83,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Calvin Ridley","ATL","WR","2560854","robust",NA,NA,NA,NA,NA,NA,1.772,0.44478,0.00285326086956522,0.00356952065217391,0.0666666666666667,0.02471,0,NA,0,NA,6.5,0.489257999999999,92.785,4.195758,0.78,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.75,0.570801,0.0025,0.0037065,0.0666666666666667,0.02471,0,NA,0,NA,6.915,0.318759,91.13,1.860663,0.75,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.33125,0.15752625,0,0,0.0366666666666667,0.019768,0,NA,0,NA,5.9,0.148260000000001,86,2.74281,0.51,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.39,0.281694,0,0,0.1,0,0,NA,0,NA,7.2,0.22239,87.9,1.61603400000001,0.7,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.75,0.22239,0,0,0.02,0.014826,0,NA,0,NA,5.2,0.303933,68,4.321779,0.72,0.333585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.0725,0.1074885,0,0,0.065,0,0,NA,0,NA,5.3,0.44478,83,4.4478,0.8,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.5,0.5811792,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.535,0.59304,80.245,7.19061,0.805,0.0815429999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.25,0.2639028,0,0,0.00333333333333333,0.002471,0,NA,0,NA,5.9,0.429954,70.225,4.121628,0.73,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.8,0.2045988,0,0,0.0666666666666667,0.02471,0.17,0,0,NA,5.7,0.22239,74.365,7.005285,0.69,0.200151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.95,0.0741300000000001,0.000712574850299401,0.000321821856287425,0.0166666666666667,0.012355,0,NA,0,NA,5.8,0.14826,76.5,5.871096,0.66,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.87,0.133434,0.00101648351648352,0,0.07,0,0,NA,0,NA,5.4,0.163086,70.87,10.037202,0.45,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Julio Jones","TEN","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.088,0.07413,0,0,0,0,0,NA,0,NA,5.1,0.415128,74,3.81769499999999,0.75,0.0815430000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.045,0.155673,0.00211594202898551,0.00313709565217391,0.1,0,0,NA,0,NA,6.295,0.681996,70.935,11.994234,0.46,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,1.515,0.2950374,0.005,0.00472954393897365,0.0333333333333333,0.02471,0,NA,0,NA,5.135,0.44478,72.1,5.989704,0.445,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,1,0.2164596,0.0025,0.0037065,0.09,0.007413,0,NA,0,NA,6.5,0.237216,70,0.659757,0.685,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.015,0.014826,0,0,0,0,0,NA,0,NA,4.88,0.266868,72.885,6.59757000000001,0.75,0.274281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,1.2025,0.4855515,0.000982434640522876,0,0.02,0,0,NA,0,NA,5,0.326172,60,7.131306,0.4,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.16,0.237216,0,0,0,0,0,NA,0,NA,5.14,0.711647999999999,68.975,4.29954000000001,0.35,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,6.95,1.55673,0.066605861680528,0.0495101494724493,0.05,0,0,NA,0,NA,5.4,0.607866,69.745,3.97336800000001,0.385,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.79,0.756126,0.01,0.007413,0.0833333333333333,0.012355,0.06,0,0,NA,5.7,0.289107,71.2,5.663532,0.65,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,1.5,0.7413,0.00232438016528926,0,0.08,0,0,NA,0,NA,5.4,0.44478,62.4,2.37216,0.32,0.0593040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.825,0.259455,0.002,0.0029652,0.065,0,0,NA,0,NA,5.6,0.133434000000001,64.27,4.07714999999999,0.49,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,0,NA,4.77,0.681996,61.4,6.716178,0.35,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.01875,0,0,0,0,0,0,NA,0,NA,4.8,0.29652,66.5,10.585764,0.525,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.27,0.400302,0,0,0,0,0,NA,0,NA,4.945,1.082298,66.895,7.175784,0.38,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.325,0.133434,0,0,0.05,0,0,NA,0,NA,4.78,0.237216,60.4,6.034182,0.3,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0.365,0.541149,0,0,0,0,0,NA,0,NA,4.7,0.518909999999999,61.225,7.413,0.35,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,5.7,0.954794399999999,0.0249486762778506,0.022239,0.055,0.066717,0,NA,0,NA,5.665,0.222390000000001,64.6,1.052646,0.475,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.21,0.029652,0,0,0,0,0,NA,0,NA,5.165,1.008168,68.7,4.699842,0.69,0.326172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,0.7925,0.578214,0.0025,0.002471,0,0,0,NA,0,NA,4.7275,1.18608,57.4775,14.106939,0.215,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.395,0.585627,0.01,0.014826,0.01,0,0,NA,0,NA,5.34,0.785778,64.12,9.399684,0.29,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,6.71,1.92738,0.0266498762596643,0.0395111065425783,0,0,0,NA,0,NA,4.83,0.934038,54.16,11.04537,0.41,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.1875,0.14826,0.00333333333333333,0.004942,0,0,0,NA,0,NA,4.4,0.340997999999999,63.655,2.9652,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.05,0.0578214,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.725,0.214977000000001,67,2.060814,0.4,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.7075,0.7301805,0.0175,0.0259455,0.01,0,0,NA,0,NA,5.255,0.7413,57.375,16.67925,0.26,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.0275,0.3447045,0.00101934523809524,0,0,0,0,NA,0,NA,4.18,0.726474,55.15,5.826618,0.4,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.00875,0,0,0,0,0,0,NA,0,NA,4.6,0.44478,59.345,1.03782,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Tyrell Williams","DET","WR","2553913","robust",NA,NA,NA,NA,NA,NA,0.0425,0.0630105,0,0,0,0,0,NA,0,NA,3.905,0.607866,53.86,8.717688,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,0.9875,0.9303315,0.01,0.014826,0.02,0,0,NA,0,NA,4.3,0.29652,57.65,3.795456,0.335,0.0593040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,3.445,0.911799,0.03,0.029652,0.005,0,0,NA,0,NA,4.9,0.177912,64.95,0.0741299999999958,0.36,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.6675,0.4929645,0,0,0.025,0,0,NA,0,NA,3.85,0.934038,57.65,10.037202,0.23,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,0.665,0.496671,0.00125,0,0.04,0,0,NA,0,NA,4.3,0.681996,54.845,11.994234,0.25,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.53,0.192738,0.00666666666666667,0.009884,0,0,0,NA,0,NA,3.955,1.18608,49.37,10.08168,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.01,0,0,0,0,0,0,NA,0,NA,4.4,0.889559999999999,50.69,8.865948,0.2,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","JuJu Smith-Schuster","PIT","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.0325,0.0481845,0,0,0.045,0,0,NA,0,NA,5.38,0.44478,60,6.182442,0.445,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.8125,0.3150525,0,0,0.015,0,0,NA,0,NA,4.06,0.207564000000001,61.5,5.1891,0.25,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,2.1625,1.0934175,0.0046505376344086,0.00689488709677419,0.07,0.044478,0,NA,0,NA,3.52,0.948863999999999,55,5.648706,0.245,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.75,0.207564,0.00125,0,0,0,0,NA,0,NA,3.95,1.082298,53.445,7.383348,0.195,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.125,0.101311,0,0,0,0,0,NA,0,NA,3.585,0.467019,53.045,6.812547,0.2675,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.495,0.733887,0,0,0.005,0,0,NA,0,NA,4.9,0.29652,55.6,4.89258,0.25,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,3.95,0.289107,58.175,2.468529,0.22,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,1.17,0.103782,0,0,0.01,0,0,NA,0,NA,4.35,0.222390000000001,48.04,1.957032,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1,0.59304,0.0075,0.0111195,0.015,0,0,NA,0,NA,3.96,1.304688,48.175,10.30407,0.165,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.8,0.29652,0.000907160194174757,0,0,0,0,NA,0,NA,4.36,0.44478,56.8,2.2239,0.435,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","D.J. Chark","JAC","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.14,0.207564,0,0,0,0,0,NA,0,NA,4.02,0.118608,52.83,4.4478,0.335,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Antonio Brown","TB","WR","2508061","robust",NA,NA,NA,NA,NA,NA,0.725,0.259455,0.0025,0.002471,0,0,0,NA,0,NA,4.3275,0.385476,54.985,3.18759,0.4325,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,0.45,0.919212,0.00125,0,0,0,0,NA,0,NA,3.59,0.607866,51.84,7.65021599999999,0.19,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Parris Campbell","IND","WR","2562495","robust",NA,NA,NA,NA,NA,NA,1.7,0.44478,0.000801741803278688,0,0.035,0,0,NA,0,NA,3.25,0.7413,42,19.57032,0.115,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Sammy Watkins","BAL","WR","2543457","robust",NA,NA,NA,NA,NA,NA,0.3375,0.5003775,0,0,0.025,0,0,NA,0,NA,3.055,0.177912,41.16,9.13281599999999,0.2,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,2.8025,0.3002265,0.01,0.0133219773959647,0.1,0,0,NA,0,NA,3.755,0.192738,49.6,2.950374,0.29,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.37,0.252042,0,0,0,0,0,NA,0,NA,2.885,1.141602,37.5,12.424188,0.1,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Randall Cobb","GB","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0.105,0.155673,0,0,0,0,0,NA,0,NA,3.3,1.03782,40.72,9.310728,0.185,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
