"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","Devonta Freeman","BAL","RB","2543583","robust",NA,NA,NA,NA,NA,NA,38.7,7.598325,0.2,0.118608,0.0575,0.051891,0,NA,NA,NA,0,NA,0,0,2.075,0.289107,15.45,2.431464,0.095,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,38.785,5.611641,0.19,0.096369,0.0725,0.029652,0,NA,NA,NA,0,NA,0,0,2.05,0.0593040000000001,12.2,1.660512,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,35.55,5.226165,0.2,0.014826,0.0575,0.051891,0.03,0,NA,NA,0,NA,0,0,2.25,0.29652,20.665,1.868076,0.075,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,22.68,9.503466,0.11,0.088956,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,1.29,0.756126,10.255,5.552337,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,21.68,3.85476,0.15,0.07413,0.0575,0.037065,0,NA,NA,NA,0,NA,0,0,1.295,0.303933,11.135,1.682751,0.025,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Wayne Gallman","ATL","RB","2557952","robust",NA,NA,NA,NA,NA,NA,36.5,5.493033,0.165,0.118608,0.0775,0.0185325,0,NA,NA,NA,0,NA,0,0,1.3,0.652344,10.15,2.74281,0.03,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,31.085,9.888942,0.15,0.07413,0.07,0.044478,0.03,0,NA,NA,0,NA,0,0,2.45,0.237216,21.23,1.03782,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,22.2,7.776237,0.095,0.051891,0.0525,0.022239,0,NA,NA,NA,0,NA,0,0,1.255,0.44478,9.555,3.63237,0.05,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Phillip Lindsay","HOU","RB","2559947","robust",NA,NA,NA,NA,NA,NA,25.575,10.3782,0.08,0.037065,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,0.455,0.214977,2.95,2.253552,0.035,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Jamaal Williams","DET","RB","2558204","robust",NA,NA,NA,NA,NA,NA,32.325,5.589402,0.165,0.096369,0.06,0.014826,0.03,0,NA,NA,0,NA,0,0,1.9,0.578214,11.55,2.631615,0.025,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,24.525,1.4826,0.165,0.022239,0.10625,0.00926625000000001,0,NA,NA,NA,0,NA,0,0,0.6,0.29652,4.24,2.624202,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Trey Sermon","SF","RB","2566544","robust",NA,NA,NA,NA,NA,NA,18.59,4.462626,0.15,0.103782,0.02,0.029652,0,NA,NA,NA,0,NA,0,0,0.86,0.14826,5.99,1.912554,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Kenyan Drake","LVR","RB","2555230","robust",NA,NA,NA,NA,NA,NA,28.5,3.58789199999999,0.225,0.07413,0.0575,0.059304,0.03,0,NA,NA,0,NA,0,0,2.75,0.29652,23.8,3.869586,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Patrick Taylor","GB","RB","2564040","robust",NA,NA,NA,NA,NA,NA,16.565,4.07715,0.1,0,0.0275,0.022239,0,NA,NA,NA,0,NA,0,0,1.125,0.29652,9.4875,5.077905,0.025,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,24.335,3.506349,0.1,0.022239,0.0575,0.059304,0,NA,NA,NA,0,NA,0,0,1.125,0.22239,7.85,1.26021,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,19.38,10.97124,0.1,0.118608,0.05,0,0,NA,NA,NA,0,NA,0,0,1.185,0.29652,8.19,2.831766,0.03,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,21.09,4.581234,0.15,0.07413,0.08375,0.01667925,0,NA,NA,NA,0,NA,0,0,1.13,0.289107,7.915,4.914819,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,14.99,9.04386,0.04,0.029652,0.04,0.029652,0,NA,NA,NA,0,NA,0,0,0.855,0.29652,5.45,1.438122,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Tony Jones","NO","RB","2564679","robust",NA,NA,NA,NA,NA,NA,17.95,6.59757,0.1,0.051891,0.005,0.004942,0,NA,NA,NA,0,NA,0,0,1.0425,0.793191,8.16,7.48713,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,17.7,2.609376,0.07,0.044478,0.025,0.022239,0,NA,NA,NA,0,NA,0,0,2.3,0.126021,19,2.424051,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,23.87,3.091221,0.125,0.066717,0.06,0.044478,0,NA,NA,NA,0,NA,0,0,1.11,0.170499,8.55,1.215732,0.07,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,21,2.920722,0.115,0.066717,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,1.4,0.281694,11.25,2.59455,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",11,2021
"103","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,18,4.4478,0.085,0.044478,0.06,0,0,NA,NA,NA,0,NA,0,0,3.9,0.934038,32.05,10.170636,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,19.52,1.578969,0.1,0.022239,0.09125,0.01297275,0,NA,NA,NA,0,NA,0,0,2.4,0.415128,21.4,4.4478,0.12,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Carlos Hyde","JAC","RB","2543743","robust",NA,NA,NA,NA,NA,NA,19.34,2.29803,0.1,0.066717,0.0575,0.051891,0,NA,NA,NA,0,NA,0,0,1.05,0.22239,6.1,1.63086,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,19,3.03933,0.1,0.007413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,2.45,0.326172,19,0.459606000000001,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,13.22,5.1891,0.105,0.014826,0.06,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.44478,8.5,3.810282,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Duke Johnson","FA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,9.8125,3.054156,0.055,0.059304,0.035,0.051891,0,NA,NA,NA,0,NA,0,0,1.6275,0.22239,13.8925,2.475942,0.06,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,14,3.380328,0.08,0.029652,0.0725,0.037065,0,NA,NA,NA,0,NA,0,0,0.695,0.326172,4.23,2.74281,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",11,2021
"110","Ty'Son Williams","BAL","RB","2565542","robust",NA,NA,NA,NA,NA,NA,11.605,2.81694,0.1,0.029652,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.73,0.103782,5.2,1.616034,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,15.135,2.07564,0.085,0.037065,0.0025,0.0037065,0,NA,NA,NA,0,NA,0,0,0.41,0.29652,2.8,1.015581,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,13.025,4.74432,0.095,0.044478,0.10625,0.00926625000000001,0,NA,NA,NA,0,NA,0,0,0.58,0.22239,4.54,0.59304,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,15.165,2.179422,0.065,0.059304,0,0,0,NA,NA,NA,0,NA,0,0,0.51,0.29652,3.53,4.29954,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,8.81,2.194248,0.025,0,0,0,0,NA,NA,NA,0,NA,0,0,1.175,0.44478,10.11,2.66868,0.03,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,12.7575,2.824353,0.085,0.037065,0.005,0.004942,0,NA,NA,NA,0,NA,0,0,0.47,0.096369,2.525,0.563388,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Dwayne Washington","NO","RB","2556118","robust",NA,NA,NA,NA,NA,NA,6.56,3.395154,0.0225,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.5425,0.133434,5.195,2.312856,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,11.2,2.661267,0.05,0.059304,0.02625,0.01667925,0,NA,NA,NA,0,NA,0,0,2.075,0.29652,14.045,1.749468,0.13,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,7.3975,7.131306,0.035,0.029652,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.455,0.029652,2.4225,0.14826,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,9.74,5.278056,0.08,0.029652,0.005,0.007413,NA,NA,NA,NA,NA,NA,0,0,0.625,0.111195,5.435,1.134189,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,9.7,4.89258,0.015,0,0.00666666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,1.5,0.266868,11,3.350676,0.03,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,11.35,1.430709,0.09,0.029652,0.045,0.014826,0.04,0,NA,NA,0,NA,0,0,1.4,0.252042,12.9,1.33434,0.065,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",11,2021
"122","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,8.5,5.1891,0.15,0.07413,0.005,0.007413,NA,NA,NA,NA,NA,NA,0,0,0.7,0.29652,3.75,1.85325,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Calf",11,2021
"123","Elijhaa Penny","NYG","RB","2556762","robust",NA,NA,NA,NA,NA,NA,6.2,0.7413,0.05,0.044478,0.005,0.007413,0,NA,NA,NA,0,NA,0,0,0.37,0.088956,1.855,0.637518,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09375,0.0185325,0,NA,NA,NA,0,NA,0,0,7.405,0.266868,95.8675,5.396664,0.7675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,12.18125,3.513762,0.144334762385711,0.044478,0.101,0.0029652,0,NA,NA,NA,0,NA,0,0,6.1,0.148260000000001,88.7075,5.885922,0.56,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5,0.0345940000000001,0.0163361616161616,0.0167460119272727,0.09625,0.0111195,0,NA,NA,NA,0,NA,0,0,6.75,0.148259999999999,89.075,3.55824000000001,0.7875,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.26333333333333,0.0568329999999997,0.015,0.0218913794758376,0.09125,0.0259455,0.06,0,NA,NA,0,NA,0,0,6.025,0.504084,84.59,2.105292,0.7325,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.388333333333333,0.331114,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.7575,0.29652,89.975,1.97185800000002,0.6075,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,2.205,0.733887,0.006,0.007413,0.0833333333333333,0.012355,0,NA,NA,NA,0,NA,0,0,5.805,0.155673,84.5,5.32253399999998,0.65,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.20416666666667,0.59304,0.000682194616977226,0,0.09625,0.0111195,0,NA,NA,NA,0,NA,0,0,5.98,0.207564,83.7,2.57972399999999,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.63833333333333,1.734642,0.00397297692195052,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.3225,0.29652,79.8,2.99485199999999,0.6,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.22875,0.044478,0.025,0.044478,0.09375,0.0185325,0,NA,NA,NA,0,NA,0,0,6.21,0.29652,78.55,2.14977,0.595,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.00833333333333333,0,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.05,0.148259999999999,73.075,4.07715,0.8,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.988,0.429954,0.005,0.00481688844497041,0.0833333333333333,0.012355,0,NA,NA,NA,0,NA,0,0,5.255,0.44478,74,3.172764,0.4,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.146,0.14826,0,0,0.0766666666666667,0.017297,0,NA,NA,NA,0,NA,0,0,6.65,0.22239,74.13,6.182442,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.2,0.2935548,0,0,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,4.905,0.126021,69.77,6.74583,0.765,0.244629,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.5,0.429954,0.001,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.64,0.37065,70.5,10.704372,0.35,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Deonte Harris","NO","WR","2563155","robust",NA,NA,NA,NA,NA,NA,4.004,0.474432,0.005,0.00584805110008628,0.133333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,3.7,0.615279,48.25,7.613151,0.2,0.00741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.79291666666667,0.281694,0.00972719028140762,0.0132081292448597,0.1,0,0,NA,NA,NA,0,NA,0,0,6.215,0.340997999999999,71.675,3.32102399999999,0.4425,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.75,0.0988400000000001,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,5.215,0.548562,66.03,7.413,0.4,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.35,0.2905896,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.7,0.0518910000000002,65.99,4.52193,0.375,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.9,0.14826,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.285,0.29652,66.425,4.729494,0.4075,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.083,0.111195,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.34,0.622692,59.29,5.65611900000001,0.315,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.24,0.14826,0,0,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,5.91,0.296520000000001,65.825,5.33735999999999,0.43,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.047,0.051891,0,0,0.09,0.007413,0,NA,NA,NA,0,NA,0,0,4.7,0.259455,68.07,2.00151,0.5,0.0667169999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.08,0.014826,0,NA,NA,NA,0,NA,0,0,5.45,0.37065,58.575,4.37367,0.43,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.496666666666667,0.00988399999999998,0,0,0.09125,0.0259455,0,NA,NA,NA,0,NA,0,0,5.1175,0.44478,64.9275,2.713158,0.7075,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.45,0.622692,0.005,0.00466692641509434,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.65,0.51891,58.82,9.095751,0.3,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.479,0.59304,0.00375,0.00555975,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.87,0.126021,61.51,3.565653,0.45,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,1.269,0.378063,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,4.055,0.44478,56.545,4.514517,0.3,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.03,0.0192738,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.05,0.88956,53.7,4.67019,0.3,0.140847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,2.318,0.88956,0.045,0.0359930556942149,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,4.465,0.29652,56.63,3.26172,0.39,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.493,0.096369,0,0,0.09,0.007413,0,NA,NA,NA,0,NA,0,0,5,0.126021,63.5,2.2239,0.335,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.05,0.0637518,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.15,0.37065,62.83,2.9652,0.37,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.106,0.044478,0.00125,0.00185325,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,4,0.266868,60.49,4.92964500000001,0.395,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.1,0.0785778,0,0,0.01,0.007413,0,NA,NA,NA,0,NA,0,0,5.015,0.170499,55.15,4.75173300000001,0.2,0.170499,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,6.03,1.2943098,0.025,0.0307596857034538,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.13,0.489258,55.075,4.558995,0.2,0.155673,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,3.064,1.5300432,0.0542251542917325,0.037065,0.0966666666666667,0.00247100000000001,0,NA,NA,NA,0,NA,0,0,4.595,0.392889,56.6,6.160203,0.355,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.016,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.93,0.429954,52.39,8.96973,0.355,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0,0.0014826,0,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,3.45,0.511497,43.1,4.16610600000001,0.25,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Kadarius Toney","NYG","WR","2566376","robust",NA,NA,NA,NA,NA,NA,2.8,2.624202,0.005,0.007413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.5,0.533736,51,3.11346,0.195,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.05,0.0326172,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.14826,58.245,3.491523,0.3,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
