"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","A.J. Green","WR","ARI",8.46,0.482,0.0869,7.72,9.24,-3.76,-2.07,-6.75,206,172,251,66,"12",NA,NA,6
"200","Trevor Lawrence","QB","JAC",16.6,1.56,0.19,14.8,17.8,-3.78,-3.88,-3.69,207,209,193,24,"8",NA,NA,69
"201","Brandon Aiyuk","WR","SF",8.37,2.01,0.171,5.19,10.5,-3.84,-4.6,-5.48,208,231,231,67,"12",NA,NA,80
"202","Carson Wentz","QB","IND",16.4,0.993,0.501,14.3,18,-3.97,-4.34,-3.47,209,224,188,25,"8",NA,NA,23
"203","Ty Johnson","RB","NYJ",7.33,1.56,0.644,5.92,9.72,-4,-3.86,-3.33,210,207,186,43,"16",NA,NA,83
"204","Marquez Valdes-Scantling","WR","GB",8.2,0.823,0.251,7.16,9.28,-4.01,-2.63,-6.7,211,184,250,68,"12",NA,NA,23
"205","Adam Humphries","WR","WAS",7.95,0.985,0.0348,4.71,8.95,-4.27,-5.08,-7.03,216,242,255,69,"12",NA,NA,32
"206","Bryan Edwards","WR","LVR",7.92,0.83,0.349,6.38,9.18,-4.3,-3.41,-6.8,218,196,252,70,"13",NA,NA,24
"207","Jameis Winston","QB","NO",15.9,1.52,0.0356,14.3,17.8,-4.47,-4.39,-3.74,222,226,195,26,"8",NA,NA,66
"208","Ben Roethlisberger","QB","PIT",15.9,2.1,0.171,13.8,18.5,-4.51,-4.89,-3.01,223,236,177,27,"8",NA,NA,91
"209","Latavius Murray","RB","BAL",6.69,0.904,0.0938,5.48,9.06,-4.64,-4.3,-3.99,226,221,199,44,"16",NA,NA,52
"210","Chris Conley","WR","HOU",7.57,0.466,0.227,6.57,8.81,-4.65,-3.22,-7.17,227,192,259,71,"13",NA,NA,4
"211","Taylor Heinicke","QB","WAS",15.7,1.58,0.713,13.3,18.8,-4.68,-5.34,-2.73,228,251,168,28,"9",NA,NA,71
"212","Kenneth Gainwell","RB","PHI",6.59,1.42,0.0862,4.28,8.87,-4.73,-5.5,-4.18,229,256,204,45,"16",NA,NA,75
"213","Zack Moss","RB","BUF",6.51,1.52,0.1,4.77,8.55,-4.82,-5.01,-4.5,231,240,211,46,"16",NA,NA,80
"214","Juwan Johnson","WR","NO",7.34,0,0.131,7.34,7.34,-4.88,-2.45,-8.64,233,181,285,72,"13",NA,NA,1
"215","Ronald Jones","RB","TB",6.41,1.26,0.822,4.57,10.3,-4.92,-5.21,-2.77,234,245,171,47,"17",NA,NA,70
"216","Mac Jones","QB","NE",15,1.3,0.0891,13.9,16.4,-5.39,-4.79,-5.09,241,235,223,29,"9",NA,NA,40
"217","Jacoby Brissett","QB","MIA",14.9,1.93,1.24,12.9,17.1,-5.48,-5.79,-4.38,244,262,209,30,"10",NA,NA,86
"218","Damien Williams","RB","CHI",5.58,1.34,0.369,2.79,6.79,-5.74,-6.98,-6.26,249,293,243,48,"18",NA,NA,72
"219","Peyton Barber","RB","LVR",5.22,0.966,0.0849,3.58,6.44,-6.11,-6.2,-6.61,257,277,248,49,"18",NA,NA,58
"220","Justin Jackson","RB","LAC",5.13,0.86,0.0226,4.44,7.15,-6.2,-5.33,-5.9,258,250,239,50,"18",NA,NA,46
"221","Carlos Hyde","RB","JAC",5.11,0.958,0.0468,3.75,6.09,-6.22,-6.02,-6.96,259,272,253,51,"18",NA,NA,56
"222","Jacques Patrick","RB","SF",5.06,3.59,0.072,2.5,8.24,-6.27,-7.28,-4.81,261,304,216,52,"18",NA,NA,99
"223","Ameer Abdullah","RB","MIN",4.99,1.16,0.182,3.8,6.08,-6.34,-5.98,-6.97,263,270,254,53,"18",NA,NA,68
"224","AJ Dillon","RB","GB",4.81,0.34,0.0455,4.08,5.66,-6.52,-5.69,-7.39,267,259,265,54,"18",NA,NA,13
"225","Tony Jones","RB","NO",4.76,0.845,0.094,4.08,5.42,-6.56,-5.7,-7.63,268,260,269,55,"18",NA,NA,45
"226","Salvon Ahmed","RB","MIA",4.67,0.843,0.108,3.54,5.88,-6.66,-6.23,-7.16,271,281,257,56,"18",NA,NA,44
"227","Zach Wilson","QB","NYJ",13.7,1.44,0.0377,12.4,14.9,-6.72,-6.33,-6.58,273,283,247,31,"10",NA,NA,60
"228","Davis Mills","QB","HOU",13.6,1.2,10.4,12.6,15.3,-6.76,-6.06,-6.17,274,273,242,32,"11",NA,NA,34
"229","Phillip Lindsay","RB","HOU",4.56,0.424,0.0345,2.92,5.81,-6.77,-6.86,-7.24,276,288,260,57,"18",NA,NA,18
"230","Darrel Williams","RB","KC",4.53,0.644,0.266,3.78,5.88,-6.8,-6,-7.17,277,271,258,58,"19",NA,NA,28
"231","Jake Funk","RB","LAR",4.26,1.49,0.185,3.1,5.5,-7.07,-6.68,-7.55,283,286,268,59,"19",NA,NA,77
"232","Trenton Cannon","RB","SF",4.07,0.86,0.201,2.61,5.01,-7.25,-7.17,-8.04,285,299,276,60,"19",NA,NA,48
"233","Malcolm Brown","RB","MIA",3.87,0.819,0.059,2.57,4.79,-7.45,-7.21,-8.26,288,300,279,61,"19",NA,NA,42
"234","Devontae Booker","RB","NYG",3.82,0.719,0.28,3.38,4.25,-7.51,-6.4,-8.8,289,284,288,62,"19",NA,NA,34
"235","Samaje Perine","RB","CIN",3.54,0.537,0.019,2.87,4.19,-7.79,-6.91,-8.86,292,289,289,63,"19",NA,NA,21
"236","Gary Brightwell","RB","NYG",3.52,0.142,0.039,2.61,5.72,-7.81,-7.16,-7.32,293,298,264,64,"20",NA,NA,1
"237","Jeremy McNichols","RB","TEN",3.48,0.721,0.0415,2.87,4.17,-7.85,-6.91,-8.88,294,290,290,65,"20",NA,NA,35
"238","Devonta Freeman","RB","BAL",3.44,0.193,0.0657,2.68,4.57,-7.89,-7.1,-8.48,295,297,284,66,"20",NA,NA,4
"239","Alex Collins","RB","SEA",3.37,1.8,0.208,1.88,4.88,-7.96,-7.9,-8.17,297,315,277,67,"20",NA,NA,87
"240","Benny Snell","RB","PIT",3.16,0.578,0.047,2.35,4.35,-8.17,-7.43,-8.7,298,308,286,68,"20",NA,NA,24
"241","Chuba Hubbard","RB","CAR",3.12,0.796,0.101,2.23,5.12,-8.21,-7.55,-7.93,299,309,274,69,"20",NA,NA,41
"242","Travis Homer","RB","SEA",3.01,0.335,0.126,2.55,3.4,-8.31,-7.22,-9.65,301,302,299,70,"20",NA,NA,11
"243","Keith Smith","RB","ATL",2.89,0.512,0.476,2.37,4.64,-8.44,-7.41,-8.41,304,307,283,71,"21",NA,NA,20
"244","J.J. Taylor","RB","NE",2.41,0.208,0.0075,2.19,3.17,-8.92,-7.59,-9.88,310,310,303,72,"21",NA,NA,6
"245","Jacob Eason","QB","IND",3.26,0.724,0.279,1.67,6.69,-17.1,-17,-14.8,339,341,340,33,"12",NA,NA,14
"246","Trey Lance","QB","SF",2.98,1.34,0.134,1.72,4.88,-17.4,-17,-16.6,340,340,341,34,"12",NA,NA,46
"247","Taysom Hill","QB","NO",2.85,0.37,1.16,0.953,4.08,-17.5,-17.7,-17.4,341,343,342,35,"13",NA,NA,1
"248","Nick Foles","QB","CHI",1.68,0.614,0.239,0.805,3.38,-18.7,-17.9,-18.1,342,345,344,36,"13",NA,NA,9
