"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"89","J.J. Taylor","NE","RB","2564640","robust",NA,NA,NA,NA,NA,NA,21.34,4.74432,0.205,0.014826,0.1,0.118608,0,NA,0,NA,0.65,0.22239,4.8,1.03782,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Ty Montgomery","NO","RB","2552429","robust",NA,NA,NA,NA,NA,NA,9.735,3.276546,0.0475,0.037065,0,0,0,NA,0,NA,0.93,0.0963689999999999,8.515,1.949619,0.03,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,16.93,3.031917,0.1,0.022239,0.0375,0.022239,0,NA,0,NA,1.4,0.467019,10.05,4.425561,0.02,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,20.55,3.246894,0.125,0.07413,0.0333333333333333,0.02471,0,NA,0,NA,2.715,0.422541,21.67,2.083053,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,20.05,2.164596,0.1,0.022239,0.09125,0.01297275,0,NA,0,NA,2.4,0.355824,21.1,3.669435,0.1,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,15.175,4.96671,0.095,0.07413,0.005,0.004942,0,NA,0,NA,0.53,0.22239,3.54,1.33434,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,18.005,4.136454,0.09,0.014826,0.0833333333333333,0.02471,0,NA,0,NA,0.83,0.252042,6.57,3.92889,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,20,1.823598,0.12,0.044478,0.065,0,0,NA,0,NA,4.555,0.859908,37.23,11.816322,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,16.7,4.52193,0.12,0.088956,0.0475,0.007413,0.04,0,0,NA,1.9,0.14826,17.1,4.870341,0.07,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Wayne Gallman","ATL","RB","2557952","robust",NA,NA,NA,NA,NA,NA,12.1,9.844464,0.1,0,0.0075,0.0111195,0,NA,0,NA,0.55,0.0741299999999999,3,0.29652,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,8.075,4.4478,0.02,0,0,0,0,NA,0,NA,0.95,0.22239,8.2,1.18608,0.02,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Marlon Mack","IND","RB","2558123","robust",NA,NA,NA,NA,NA,NA,14.35,3.92889,0,0,0,0,NA,NA,NA,NA,0.1,0.14826,0.25,0.37065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",10,2021
"101","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,10.96,1.497426,0.04,0.051891,0.02625,0.01667925,0,NA,0,NA,2.15,0.244629,15.17,2.81694,0.11,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,10.115,5.381838,0.12,0.088956,0.02,0.029652,0.04,0,0,NA,1.6,0.014826,12.17,1.18608,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,8.69,4.729494,0.065,0.029652,0.0075,0.0111195,0,NA,0,NA,0.41,0.281694,2.62,1.393644,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,10.5125,2.14977,0.0375,0.051891,0,0,0,NA,0,NA,0.58,0.170499,3.835,2.14977,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Trey Sermon","SF","RB","2566544","robust",NA,NA,NA,NA,NA,NA,10.4,2.045988,0.08,0.014826,0.02,0.029652,0,NA,0,NA,0.475,0.415128,2.9,2.609376,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Tavien Feaster","FA","RB","2564187","robust",NA,NA,NA,NA,NA,NA,9.595,3.402567,0.04,0.059304,0.01,0.014826,NA,NA,NA,NA,0.38,0.118608,3,1.77912,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,7.605,4.59606,0.05,0.029652,0.01375,0.014826,0,NA,0,NA,1.28,0.711648,9.4,5.04084,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Kalen Ballage","PIT","RB","2560967","robust",NA,NA,NA,NA,NA,NA,8.03,2.490768,0.08,0.014826,0.00125,0,0,NA,0,NA,0.6,0.14826,3.7,1.4826,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,5.9475,3.676848,0.015,0.014826,0.0175,0.009884,0,NA,0,NA,0.4725,0.22239,2.7025,0.66717,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.901666666666667,0.14826,0.000280373831775701,0,0.09,0.029652,0,NA,0,NA,7.8,0.29652,100.7475,5.48562,0.815,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.01,0,0,0,0,0,0,NA,0,NA,5.6,0.963689999999999,82.71,2.56489799999998,0.86,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09375,0.0185325,0,NA,0,NA,7.4,0.29652,93.21,1.4826,0.8,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.2,0.2579724,0,0,0.0666666666666667,0.02471,0,NA,0,NA,5.24,0.0889560000000001,76.2,7.398174,0.775,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.415833333333333,0.286636,0,0,0.0875,0.037065,0,NA,0,NA,6.515,0.340997999999999,83.45,3.43963199999999,0.59,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.95,0.3750978,0.0025,0.0037065,0.0833333333333333,0.012355,0,NA,0,NA,5.9,0.111195,86,2.03116199999999,0.6,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,4.87583333333333,0.442309000000001,0.0143350855745721,0.0106496644224939,0.0975,0.00741300000000001,0,NA,0,NA,6.4425,0.548562,81.2925,4.75914600000001,0.7425,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.64875,0.489258,0.00625,0,0.09,0.029652,0.06,0,0,NA,5.3125,0.518909999999999,75.625,4.89258,0.5925,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,4.90541666666667,1.63086,0.0869261263277241,0,0.1125,0.037065,0,NA,0,NA,5.8,0.59304,85.8825,1.33434000000001,0.4925,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.5325,0.311346,0,0,0.0975,0.00741300000000001,0,NA,0,NA,5.81,0.192738,81.15,3.40998,0.5,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.15,0.177912,0,0,0.0766666666666667,0.017297,0,NA,0,NA,6.61,0.148260000000001,74.2,4.988949,0.47,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.18333333333333,0.14826,0,0,0.0125,0.037065,0,NA,0,NA,5.5475,0.444780000000001,73.65,10.585764,0.6,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.93166666666667,0.459606,0.00997647878624346,0.0146865097939382,0.08875,0.0333585,0,NA,0,NA,6.375,0.7413,76.6,2.07564000000001,0.5,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.2025,0.088956,0.034,0.0504084,0.09375,0.0185325,0,NA,0,NA,5.68,0.459605999999999,73.805,3.55824000000001,0.5775,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.524166666666667,0.219919,0,0,0.0125,0.037065,0,NA,0,NA,5.1,0.148259999999999,73.4225,2.386986,0.675,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,1.125,0.29652,0.000345323741007194,0,0.09,0.029652,0,NA,0,NA,5.5225,0.44478,71.45,4.74432,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.293,0.66717,0.005,0.00587302343190571,0.0866666666666667,0.009884,0,NA,0,NA,5.215,0.37065,71.795,2.74281,0.35,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.13,0.096369,0,0,0,0,0,NA,0,NA,4.25,0.244629,66.755,5.211339,0.465,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.560833333333333,0.106253,0,0,0.09125,0.0259455,0,NA,0,NA,5.165,0.29652,64.6525,7.01269800000001,0.735,0.326172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.35,0.415128,0,0,0.1,0,0,NA,0,NA,5.8,0.237216,61.6,4.32919200000001,0.35,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.456,0.281694,0,0,0.0666666666666667,0.02471,0.17,0,0,NA,5.1,0.44478,67.42,4.4478,0.59,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.088,0.1393644,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.355,0.489257999999999,68.9,2.290617,0.465,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.103,0.096369,0,0,0.00333333333333333,0.002471,0,NA,0,NA,4.755,0.29652,65.84,2.72798400000001,0.375,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Deonte Harris","NO","WR","2563155","robust",NA,NA,NA,NA,NA,NA,1.9,0.459606,0,0,0.0433333333333333,0.009884,0,NA,0,NA,3.265,1.015581,38.95,8.96973,0.185,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.491,0.066717,0,0,0,0,0,NA,0,NA,4.35,0.489258,60.75,6.30105,0.395,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.03,0.0177912,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.3,1.178667,57.9,6.00453,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.008,0,0,0,0.0833333333333333,0.012355,0,NA,0,NA,5.33,0.51891,59.89,4.351431,0.4,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.125,0.111195,0,0,0.0633333333333333,0.019768,0,NA,0,NA,4.6,0.311346,63.9,4.00302,0.3,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.011,0,0,0,0.00666666666666667,0.004942,0,NA,0,NA,4.105,1.267623,56.765,10.719198,0.3,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.3,0.2401812,0,0,0.0333333333333333,0.02471,0,NA,0,NA,4.565,0.7413,59.7,4.885167,0.285,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Cordarrelle Patterson","ATL","WR","2540145","robust",NA,NA,NA,NA,NA,NA,24.775,10.044615,0.21742243766924,0,0.0875,0,0,NA,0,NA,5.2,0.7413,61.15,1.77912,0.75,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0.126666666666667,0.019768,0,NA,0,NA,2.67,0.541149,44.05,9.592422,0.2,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.106,0.044478,0.00125,0.00185325,0.00333333333333333,0.002471,0,NA,0,NA,3.31,0.652344,49.025,7.968975,0.3,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.00333333333333333,0.002471,0,NA,0,NA,3.6,0.118608,48,8.650971,0.25,0.155673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0.04,0.0281694,0,0,0,0,0,NA,0,NA,3.73,0.281694,47.9,6.6717,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.02,0,0,0,0,0,0,NA,0,NA,3.63,0.355824,49.6,3.83993399999999,0.25,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.00333333333333333,0.002471,0,NA,0,NA,2.525,0.630105,41.44,2.831766,0.205,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.113,0.096369,0,0,0.0333333333333333,0.02471,0,NA,0,NA,4.44,0.355824,55.75,2.824353,0.345,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.06,0.0681996,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.935,0.22239,52.85,3.839934,0.26,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,3,0.029652,0.025,0.0221677446782178,0.0633333333333333,0.019768,0,NA,0,NA,3.8,0.44478,47.4,6.093486,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,3.428,1.512252,0.08,0.00745870412194575,0.0966666666666667,0.00247100000000001,0,NA,0,NA,4.55,0.289107,55.4,1.831011,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.099,0.07413,0,0,0.0133333333333333,0.009884,0,NA,0,NA,4.9,0.266868,53.475,3.180177,0.17,0.177912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.4,0.44478,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.46,0.44478,49.55,7.175784,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.845,0.985929,0,0,0.05,0,0,NA,0,NA,4.125,0.37065,53.025,2.66868,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.512,0.385476,0.00125,0.00185325,0.00333333333333333,0.002471,0,NA,0,NA,4.6,0.555975,50.75,4.4478,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.55,0.378063,0.00125,0.00185325,0.1,0,0,NA,0,NA,4.5,0.244629000000001,44.6,5.085318,0.2,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,1.336,0.652344,0.005,0.007413,0.00333333333333333,0.002471,0,NA,0,NA,2.79,0.66717,41.25,1.549317,0.155,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.05,0.0326172,0,0,0,0,0,NA,0,NA,3.26,0.289107,46,5.722836,0.265,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Scott Miller","TB","WR","2562865","robust",NA,NA,NA,NA,NA,NA,0.55,0.66717,0,0,0,0,NA,NA,NA,NA,2.05,1.85325,30.8,29.94852,0.2,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toe",10,2021
"159","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.011,0.007413,0,0,0,0,0,NA,0,NA,2.57,0.326172000000001,38.63,9.147642,0.25,0.163086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Kalif Raymond","DET","WR","2556661","robust",NA,NA,NA,NA,NA,NA,0.668,0.207564,0.001,0,0.0333333333333333,0.02471,0,NA,0,NA,3.34,0.607866,44.295,7.568673,0.16,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,3.236,0.378063,0.005,0.0047403272503115,0.0333333333333333,0.02471,0,NA,0,NA,4.01,0.281694,44,6.96822,0.155,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,2.11,0.5441142,0.03,0.029652,0,0,0,NA,0,NA,3.48,0.7413,39.2,10.029789,0.125,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,2.985,0.22239,0.00285171102661597,0.00418566730038023,0.166666666666667,0.02471,0,NA,0,NA,3.65,0.66717,43.055,3.046743,0.2,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.75,0.3172764,0,0,0.00333333333333333,0.002471,0,NA,0,NA,3.17,0.44478,47.055,2.164596,0.25,0.0296519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Tajae Sharpe","ATL","WR","2555317","robust",NA,NA,NA,NA,NA,NA,0.118,0.133434,0,0,0,0,0,NA,0,NA,2.71,0.51891,31.215,8.30256,0.13,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.1,0.1215732,0,0,0,0,0,NA,0,NA,3.4,0.266868,43.72,2.89107,0.25,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.293,0.244629,0,0,0.00333333333333333,0.002471,0,NA,0,NA,2.85,0.22239,35.6,2.07564,0.23,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Rashard Higgins","CLE","WR","2555468","robust",NA,NA,NA,NA,NA,NA,0.104,0.029652,0,0,0.0166666666666667,0.012355,0,NA,0,NA,2.1,0.489258,31,7.961562,0.145,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,0.1,0.1215732,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.61,0.22239,41.16,7.93191,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Jamal Agnew","JAC","WR","2558821","robust",NA,NA,NA,NA,NA,NA,3.35,0.5945226,0.00199496221662469,0.00109234382871536,0.0333333333333333,0.02471,0,NA,0,NA,3.52,0.51891,38.975,6.37518,0.15,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Odell Beckham","LAR","WR","2543496","robust",NA,NA,NA,NA,NA,NA,1.31,0.874734,0.00399583333333333,0.00311346,0,0,0,NA,0,NA,3.1,0.14826,42.55,1.682751,0.19,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Quez Watkins","PHI","WR","2564880","robust",NA,NA,NA,NA,NA,NA,0.025,0.014826,0,0,0,0,0,NA,0,NA,2.65,0.177912,37,4.4478,0.1,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Sammy Watkins","BAL","WR","2543457","robust",NA,NA,NA,NA,NA,NA,0.262,0.22239,0,0,0,0,0,NA,0,NA,2.345,0.548562,34.1,10.52646,0.11,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.265,0.3439632,0,0,0.01,0.007413,0,NA,0,NA,2.22,0.326172,33.6,1.764294,0.18,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Tyler Johnson","TB","WR","2565225","robust",NA,NA,NA,NA,NA,NA,0.009,0,0,0,0,0,0,NA,0,NA,2.8,0.496671,35.96,6.52344,0.115,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,0.885,0.274281,0.001,0,0.0633333333333333,0.019768,0,NA,0,NA,2.75,0.0741300000000001,36.4,4.89258,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","K.J. Osborn","MIN","WR","2564574","robust",NA,NA,NA,NA,NA,NA,0.712,0.37065,0,0,0,0,0,NA,0,NA,2.9,0.29652,35.395,4.277301,0.14,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Chester Rogers","TEN","WR","2556396","robust",NA,NA,NA,NA,NA,NA,0.755,0.229803,0.0025,0.0037065,0.00666666666666667,0.004942,0,NA,0,NA,2,0.51891,24.8,7.583499,0.1,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.471,0.229803,0,0,0.00666666666666667,0.004942,0,NA,0,NA,2.98,0.548562,33.045,6.115725,0.15,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
