"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"72","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,46.2575,8.050518,0.45,0.118608,0.085,0.0326172,0,NA,NA,NA,0,NA,0,0,3.295,0.163086,27.935,2.52042,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,51.045,12.216624,0.405,0.103782,0.1,0.051891,0.01,0,NA,NA,0,NA,0,0,1.15,0.14826,9,0.29652,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,55.745,3.24689400000001,0.425,0.103782,0.106666666666667,0.009884,0.01,0,NA,NA,0,NA,0,0,3,0.29652,26.5,5.1891,0.08,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,56.9325,2.646441,0.4075,0.00741300000000001,0.1,0.07413,0,NA,NA,NA,0,NA,0,0,3.45,0.363237,33.3625,2.364747,0.1675,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,51.15,1.70499,0.265,0.14826,0.09875,0.00185325,0.01,0,NA,NA,0,NA,0,0,1.4,0.163086,11.355,1.008168,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,53.745,2.44629,0.5,0.14826,0.15,0.07413,0.03,0,NA,NA,0,NA,0,0,4.6125,0.37065,39.53,3.7065,0.2925,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,46.51,3.721326,0.2,0.037065,0.06,0.044478,0,NA,NA,NA,0,NA,0,0,2.305,0.429954,14.435,5.55975,0.075,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,39.71,15.878646,0.155,0.14826,0.07,0.044478,0.03,0,NA,NA,0,NA,0,0,2.93,0.177912,24.15,1.26021,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,33.34,15.107694,0.2,0.044478,0.27,0.192738,0,NA,NA,NA,0,NA,0,0,1.655,0.756126,12.775,6.263985,0.025,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Jordan Howard","PHI","RB","2555418","robust",NA,NA,NA,NA,NA,NA,30.4,7.160958,0.2,0.044478,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,0.255,0.22239,1.9,1.541904,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,37.4,5.9304,0.2,0.096369,0.0525,0.066717,0,NA,NA,NA,0,NA,0,0,1.5,0.422541,13.3,2.861418,0.03,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,33.05,5.181687,0.165,0.096369,0.0575,0.051891,0.03,0,NA,NA,0,NA,0,0,2,0.29652,14.75,5.1891,0.05,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,29.17,8.940078,0.105,0.140847,0.0433333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,1.5,0.429954,10.2,2.787288,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,24.4,8.1543,0.09,0.029652,0.04,0.014826,0,NA,NA,NA,0,NA,0,0,0.995,0.14826,7.73,1.40847,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,23.845,1.193493,0.115,0.029652,0.09125,0.01297275,0.03,0,NA,NA,0,NA,0,0,1.4,0.14826,11,2.401812,0.02,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,24.49,4.432974,0.12,0.014826,0.0366666666666667,0.039536,0,NA,NA,NA,0,NA,0,0,1.26,0.237216,10.065,2.07564,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,33.22,5.98970400000001,0.2,0.133434,0.0766666666666667,0.017297,0,NA,NA,NA,0,NA,0,0,2.365,0.504084,19.98,4.477452,0.09,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,32.36,1.682751,0.125,0.07413,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,1.7,0.44478,12.48,3.03933,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,23.125,5.871096,0.08,0.088956,0.00666666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,0.8,0.29652,5.24,3.128286,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,26.77,7.242501,0.2,0.103782,0.1075,0.0555975,0,NA,NA,NA,0,NA,0,0,1.7,0.511497,12.8,2.994852,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,30.3,4.29954,0.1,0.111195,0.115,0.014826,0,NA,NA,NA,0,NA,0,0,1.5,0.29652,11.94,1.70499,0.08,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,20.375,4.4478,0.15,0.07413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,0.795,0.252042,5.2,0.630105,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,28.425,5.937813,0.145,0.07413,0.0725,0.037065,0.03,0,NA,NA,0,NA,0,0,3.05,0.437367,19.4,2.616789,0.075,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,25.91,2.14977,0.2,0.088956,0.025,0.022239,0,NA,NA,NA,0,NA,0,0,2.92,0.333585,24.4,3.862173,0.125,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,21.135,8.695449,0.08,0.014826,0.02625,0.01667925,0.04,0,NA,NA,0,NA,0,0,2.8,0.644931,24.905,2.9652,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,15.42,5.530098,0.11,0.044478,0.0125,0.014826,0,NA,NA,NA,0,NA,0,0,0.8,0.44478,4.525,3.11346,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,21.59,3.795456,0.08,0.066717,0.0575,0.051891,0,NA,NA,NA,0,NA,0,0,2.39,0.44478,19.07,3.40998,0.02,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,25.2625,4.00302,0.08,0.07413,0.005,0.0037065,0,NA,NA,NA,0,NA,0,0,1.4225,0.0741300000000002,11.15,0.533736,0.0225,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,24.645,4.96671,0.2,0.037065,0.09625,0.00555975,0,NA,NA,NA,0,NA,0,0,0.6,0.385476,4.2,2.839179,0.02,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,23.05,2.157183,0.125,0.07413,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,0.99,0.281694,9.05,2.81694,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Alex Collins","SEA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,22.4,8.30256,0.075,0,0.1,0,0,NA,NA,NA,0,NA,0,0,0.175,0.14826,1.475,2.07564,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",15,2021
"103","Corey Clement","DAL","RB","2559150","robust",NA,NA,NA,NA,NA,NA,15.48,9.666552,0.065,0.059304,0.1,0,0.03,0,NA,NA,0,NA,0,0,0.705,0.44478,4.48,4.121628,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,18,1.119363,0.09,0.00741300000000001,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.25,0.415128,9.755,3.358089,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,17.48,5.1891,0.1,0.066717,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,1.815,0.274281,12.9,2.513007,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,20.215,4.944471,0.15,0.066717,0.025,0.022239,0.03,0,NA,NA,0,NA,0,0,1.025,0.229803,7.51,2.74281,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Jeremy McNichols","TEN","RB","2557977","robust",NA,NA,NA,NA,NA,NA,19.25,4.07715,0.05,0.059304,0.0425,0.037065,0,NA,NA,NA,0,NA,0,0,1.7,0.59304,13.395,4.759146,0.07,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,16.365,2.9652,0.09,0,0.13,0.022239,0,NA,NA,NA,0,NA,0,0,2.31,0.163086,19.7,0.852495000000002,0.05,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,13.6,2.44629,0.065,0.00741300000000001,0.055,0.066717,0,NA,NA,NA,0,NA,0,0,0.67,0.318759,4.7,0.859908,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,15.3575,4.403322,0.12,0.029652,0.0875,0,0,NA,NA,NA,0,NA,0,0,0.6625,0.51891,5.5875,5.70801,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,15.08,1.33434,0.09,0.044478,0.0425,0.059304,0,NA,NA,NA,0,NA,0,0,1.1725,0.14826,9.585,1.18608,0.0175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,17.95,4.121628,0.1,0.088956,0.00666666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,0.8,0.29652,5.7,3.40998,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,15.16,5.159448,0.075,0.088956,0.0466666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,0.75,0.118608,4.25,1.082298,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Wayne Gallman","MIN","RB","2557952","robust",NA,NA,NA,NA,NA,NA,11.67,5.515272,0.09,0.014826,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.7075,0.118608,4.6325,1.33434,0.025,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","J.J. Taylor","NE","RB","2564640","robust",NA,NA,NA,NA,NA,NA,14.11,5.48562,0.11,0,0.2,0,0,NA,NA,NA,0,NA,0,0,0.4025,0.29652,2.7775,2.386986,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",15,2021
"116","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,8.895,6.019356,0.1,0.014826,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,1.155,0.0815430000000001,9.825,1.85325,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Adrian Peterson","SEA","RB","2507164","robust",NA,NA,NA,NA,NA,NA,12.69,0.0593039999999987,0.0925,0,0.035,0.051891,0,NA,NA,NA,0,NA,0,0,0.595,0.029652,4.3725,0.0148259999999997,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Lower Back",15,2021
"118","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,11.96,5.129796,0.11,0.133434,0.0525,0.037065,0.04,0,NA,NA,0,NA,0,0,1.6,0.570801,14.4,6.160203,0.08,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,12.75,2.07564,0.075,0.044478,0.0633333333333333,0.039536,0,NA,NA,NA,0,NA,0,0,1.05,0.0741300000000001,8.76,2.66868,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,10.645,1.4826,0.1,0,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.8,0.237216,5.865,3.26172,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Brian Hill","SF","RB","2558112","robust",NA,NA,NA,NA,NA,NA,13.615,0.0222390000000008,0.09,0.014826,0.015,0.022239,NA,NA,NA,NA,NA,NA,0,0,0.715,0.022239,7.005,0.00741299999999984,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Devine Ozigbo","NE","RB","2562409","robust",NA,NA,NA,NA,NA,NA,10.335,4.840689,0.075,0.037065,0.005,0.007413,NA,NA,NA,NA,NA,NA,0,0,0.66,0.088956,3.985,0.274281,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,11.765,1.55673,0.045,0.059304,0.0133333333333333,0.019768,0,NA,NA,NA,0,NA,0,0,0.54,0.385476,3.245,1.052646,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,10.6425,2.179422,0.0675,0,0,0,0,NA,NA,NA,0,NA,0,0,0.3325,0.14826,2.27,1.63086,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Reggie Bonnafon","CAR","RB","2561184","robust",NA,NA,NA,NA,NA,NA,12.42,0.0296519999999994,0.09,0.014826,0.005,0.007413,NA,NA,NA,NA,NA,NA,0,0,0.675,0.0370649999999999,3.795,0.00741299999999984,0.005,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,11.755,0.37065,0.085,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,1.0675,0.44478,9.25,1.282449,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",15,2021
"127","Ty'Son Williams","BAL","RB","2565542","robust",NA,NA,NA,NA,NA,NA,10.65,0.889559999999999,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.35,0.14826,2.75,0.88956,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.025,0.014826,0,NA,NA,NA,0,NA,0,0,7.7,0.118608,105.1325,5.63388,0.855,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.1,0.019768,0,0,0.055,0.051891,0,NA,NA,NA,0,NA,0,0,8.49,0.622692,109.7,4.4478,0.7575,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.35,0.980987,0,0,0.06,0.029652,0,NA,NA,NA,0,NA,0,0,6.9,0.0593040000000001,101.51,3.7065,0.8025,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.207083333333333,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.85,0.44478,68.65,5.085318,0.74,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.062,0.44478,0.0234121904761905,0.029652,0.09625,0.00555975,0,NA,NA,NA,0,NA,0,0,6,0.66717,72.25,9.6369,0.655,0.140847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.765,0.44478,0,0,0.0966666666666667,0.00247100000000001,0,NA,NA,NA,0,NA,0,0,7.26,1.245384,80.385,8.67321,0.485,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.44666666666667,0.59304,0.005,0.012705554993237,0.0975,0.00741300000000001,0,NA,NA,NA,0,NA,0,0,6.875,0.148260000000001,83.625,4.166106,0.575,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,4.42333333333333,0.365708000000001,0.01,0.0246235821028716,0.025,0.014826,0.06,0,NA,NA,0,NA,0,0,5.55,0.311346,72.9,11.8608,0.4875,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,4.9675,0.126021,0.0152632892461964,0.014826,0.06,0.029652,0,NA,NA,NA,0,NA,0,0,6.15,0.148259999999999,76.75,2.2239,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.101666666666667,0.14826,0,0,0.09125,0.0259455,0,NA,NA,NA,0,NA,0,0,6.54,0.103781999999999,73.6525,5.33735999999999,0.3525,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.15625,0.133434,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.99,0.148259999999999,75.25,1.77912,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.016,0.014826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.65,0.570801,68.055,4.81845,0.685,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.15,0.1690164,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.965,0.22239,68.25,6.00453,0.695,0.185325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.113,0.096369,0,0,0.0533333333333333,0.004942,0,NA,NA,NA,0,NA,0,0,4.94,0.207564,71.215,2.557485,0.415,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.5,0.869792,0.00384320066334992,0,0.075,0.014826,0,NA,NA,NA,0,NA,0,0,4.75,0.29652,72.415,3.35067599999999,0.665,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,1.376,0.607866,0.045,0.059304,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,4.2,0.29652,59.85,4.52193,0.345,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Odell Beckham","LAR","WR","2543496","robust",NA,NA,NA,NA,NA,NA,1.472,0.37065,0.005,0.00612036736046512,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,4.165,0.244629,58.175,9.78516,0.45,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,1.93416666666667,0.121079,0.00344363902140065,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0.148260000000001,66.72,4.00302,0.35,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.106,0.044478,0.0075,0.0111195,0,0,0,NA,NA,NA,0,NA,0,0,5.18,0.66717,67.385,6.22692,0.4,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.35,0.291578,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.1,0.266868,61.8,3.11346,0.3,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.5,0.44478,0,0,0.04,0.014826,0,NA,NA,NA,0,NA,0,0,4.7,0.578214,62.6,5.93039999999999,0.4,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,31.7866666666667,7.756469,0.476967074756045,0.0682972299333755,0.09875,0.0037065,0,NA,NA,NA,0,NA,0,0,3.815,1.18608,58.2725,13.254444,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.813,0.7413,0.00535029545621376,0.007413,0.05,0,0,NA,NA,NA,0,NA,0,0,4.2,0.289107,61.19,8.391516,0.2,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.635,0.541149,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.5,0.29652,62,5.9304,0.435,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.44416666666667,0.239687,0.00394428937613966,0,0.065,0.00741300000000001,0,NA,NA,NA,0,NA,0,0,4.6125,0.59304,63.5125,1.77912,0.35,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.268,0.1008168,0,0,0.0333333333333333,0.02471,0.17,0,NA,NA,0,NA,0,0,4.7,0.459606,61.9,4.959297,0.45,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Julio Jones","TEN","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0,0.0059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.985,0.170499,58.6,1.26021,0.3,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
