"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Trevor Lawrence","QB","JAC",16.5,1.07,0.406,14.4,17.6,-3.46,-4.42,-3.66,197,213,208,25,"9",NA,NA,43
"199","Bryan Edwards","WR","LVR",8.11,0.846,0.097,6.34,8.82,-3.51,-3.51,-4.43,199,195,228,62,"12",NA,NA,27
"200","Quintez Cephus","WR","DET",8.01,1.17,0.103,6.58,9.12,-3.61,-3.27,-4.13,201,190,215,63,"12",NA,NA,49
"201","David Johnson","RB","HOU",6.83,1.65,0.312,5.48,8.15,-3.66,-3.9,-4.75,202,199,235,45,"15",NA,NA,74
"202","Olamide Zaccheaus","WR","ATL",7.91,0.66,0.00183,6.82,8.62,-3.71,-3.03,-4.62,203,183,234,64,"12",NA,NA,10
"203","Chester Rogers","WR","TEN",7.91,2.26,0.104,4.07,10,-3.71,-5.78,-3.21,204,252,196,65,"12",NA,NA,87
"204","K.J. Osborn","WR","MIN",7.8,0.691,0.0624,7.1,8.63,-3.82,-2.75,-4.62,206,175,233,66,"12",NA,NA,13
"205","Jacoby Brissett","QB","MIA",16.1,2.04,0.175,13.9,17.9,-3.86,-4.9,-3.38,208,228,202,26,"9",NA,NA,91
"206","Curtis Samuel","WR","WAS",7.74,3,0.0152,5.18,10.8,-3.88,-4.67,-2.47,210,218,187,67,"12",NA,NA,99
"207","Allen Lazard","WR","GB",7.73,1,0.079,5.86,8.99,-3.89,-4,-4.25,211,200,221,68,"12",NA,NA,39
"208","James Washington","WR","PIT",7.65,1.06,0.0438,4.99,8.71,-3.97,-4.87,-4.54,212,226,231,69,"12",NA,NA,45
"209","Ronald Jones","RB","TB",6.52,0.772,0.24,2.7,10.2,-3.98,-6.68,-2.71,213,281,190,46,"15",NA,NA,27
"210","Kalif Raymond","WR","DET",7.6,0.453,0.314,7.07,9.62,-4.02,-2.78,-3.63,214,177,207,70,"12",NA,NA,1
"211","Carson Wentz","QB","IND",15.9,0.759,0.299,13.9,16.8,-4.04,-4.86,-4.51,215,225,229,27,"9",NA,NA,20
"212","Justice Hill","RB","BAL",6.28,NA,0.192,6.28,6.28,-4.21,-3.11,-6.62,217,186,273,47,"15",NA,NA,NA
"213","Van Jefferson","WR","LAR",7.29,0.913,0.294,6.48,9.03,-4.33,-3.38,-4.22,220,192,219,71,"13",NA,NA,30
"214","Ben Roethlisberger","QB","PIT",15.6,1.25,0.00325,14.4,17.9,-4.34,-4.44,-3.32,221,214,200,28,"9",NA,NA,60
"215","Jared Goff","QB","DET",15.6,1.23,0.322,14.1,17.8,-4.34,-4.74,-3.5,222,220,205,29,"10",NA,NA,57
"216","Rodney Smith","RB","CAR",6.09,NA,0.0705,6.09,6.09,-4.41,-3.3,-6.81,223,191,279,48,"15",NA,NA,NA
"217","Ty Johnson","RB","NYJ",6.02,1.44,0.152,4.85,7.07,-4.48,-4.54,-5.83,225,216,256,49,"15",NA,NA,69
"218","Kadarius Toney","WR","NYG",7,1.42,0.036,5.74,8.68,-4.62,-4.11,-4.56,227,205,232,72,"13",NA,NA,58
"219","Peyton Barber","RB","LVR",5.87,0.775,0.244,4.31,6.8,-4.63,-5.08,-6.1,228,235,262,50,"16",NA,NA,29
"220","Mac Jones","QB","NE",15.3,2.03,1.14,13.6,17.2,-4.66,-5.16,-4.05,230,238,212,30,"11",NA,NA,89
"221","Damien Williams","RB","CHI",5.62,0.86,0.351,2.78,6.48,-4.87,-6.61,-6.42,232,279,271,51,"16",NA,NA,33
"222","Alexander Mattison","RB","MIN",5.27,1.58,0.136,1.99,12.6,-5.22,-7.4,-0.322,239,302,115,52,"16",NA,NA,73
"223","Brandon Bolden","RB","NE",5.14,1.45,0.16,2.63,8.11,-5.36,-6.76,-4.79,243,286,236,53,"16",NA,NA,70
"224","Darrel Williams","RB","KC",4.98,0.783,0.01,3.57,6.06,-5.52,-5.82,-6.84,248,253,280,54,"16",NA,NA,30
"225","AJ Dillon","RB","GB",4.96,1.23,0.191,3.8,6.27,-5.53,-5.59,-6.63,249,247,274,55,"16",NA,NA,59
"226","Tony Jones","RB","NO",4.77,1.32,0.0935,3.72,5.71,-5.72,-5.67,-7.19,255,251,285,56,"16",NA,NA,61
"227","Zach Wilson","QB","NYJ",14.1,1.8,1.04,11.9,15.9,-5.8,-6.91,-5.34,257,291,245,31,"12",NA,NA,86
"228","Royce Freeman","RB","CAR",4.68,1.22,0.09,2.26,7.24,-5.81,-7.12,-5.66,259,296,252,57,"16",NA,NA,56
"229","J.J. Taylor","RB","NE",4.68,3.03,0,2.47,6.8,-5.81,-6.92,-6.1,259,292,261,57,"16",NA,NA,99
"230","Malcolm Brown","RB","MIA",4.59,0.743,0.06,2.83,5.41,-5.9,-6.56,-7.49,262,277,292,58,"17",NA,NA,24
"231","Phillip Lindsay","RB","HOU",4.53,0.931,0.00567,2.29,6.49,-5.96,-7.1,-6.41,264,295,270,59,"17",NA,NA,41
"232","LeVeon Bell","RB","BAL",4.52,0.984,0.0732,2.67,7.63,-5.97,-6.71,-5.27,265,284,244,60,"17",NA,NA,43
"233","Justin Jackson","RB","LAC",4.45,0.89,0.00867,3.31,6.18,-6.04,-6.08,-6.72,267,259,276,61,"17",NA,NA,37
"234","Trenton Cannon","RB","SF",4.44,2.05,0.402,3.2,5.69,-6.05,-6.19,-7.21,268,263,286,62,"17",NA,NA,91
"235","Jeremy McNichols","RB","TEN",4.04,0.138,0.236,1.98,4.75,-6.45,-7.41,-8.15,276,303,305,63,"17",NA,NA,1
"236","Salvon Ahmed","RB","MIA",3.8,0.311,0.134,3.45,4.16,-6.69,-5.94,-8.74,282,255,311,64,"17",NA,NA,3
"237","Dare Ogunbowale","RB","JAC",3.67,1.02,0.093,2.32,5.26,-6.82,-7.07,-7.64,284,294,294,65,"17",NA,NA,46
"238","Davis Mills","QB","HOU",13.1,0.969,9.45,12.2,13.9,-6.84,-6.63,-7.38,285,280,290,32,"13",NA,NA,37
"239","Samaje Perine","RB","CIN",3.58,0.639,0.322,2.68,4.2,-6.92,-6.71,-8.7,287,283,310,66,"18",NA,NA,23
"240","Travis Homer","RB","SEA",3.26,0.514,0.064,2.68,3.97,-7.24,-6.7,-8.93,290,282,318,67,"18",NA,NA,13
"241","Alex Collins","RB","SEA",3.19,0.453,0.261,2.87,4.6,-7.3,-6.51,-8.3,292,275,307,68,"18",NA,NA,10
"242","Devonta Freeman","RB","BAL",2.93,0.891,0.428,1.84,3.77,-7.56,-7.54,-9.13,296,304,321,69,"18",NA,NA,39
"243","Keith Smith","RB","ATL",2.5,0.615,0.064,1.83,3.58,-7.99,-7.56,-9.32,304,305,325,70,"19",NA,NA,20
"244","Tevin Coleman","RB","NYJ",2.44,0.411,0.148,1.58,3.03,-8.06,-7.8,-9.87,305,311,334,71,"19",NA,NA,9
"245","Marlon Mack","RB","IND",2.29,1.04,0.0358,0.92,4.84,-8.21,-8.47,-8.06,307,327,301,72,"19",NA,NA,47
"246","Nick Foles","QB","CHI",3.65,1.78,0.219,2.56,4.73,-16.3,-16.2,-16.5,339,343,344,33,"13",NA,NA,83
"247","Taysom Hill","QB","NO",3.43,1.61,0.603,2.09,6.94,-16.5,-16.7,-14.3,340,344,343,34,"14",NA,NA,71
"248","Trey Lance","QB","SF",2.82,1.69,1.19,1.36,4.44,-17.1,-17.4,-16.8,341,345,345,35,"15",NA,NA,77
"249","Brett Hundley","QB","IND",1.63,0.657,0.0468,1.23,2.03,-18.3,-17.6,-19.2,342,346,349,36,"15",NA,NA,3
