"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"11","Jimmy Garoppolo","SF","QB","2543801","robust",260.585,14.826,1.6925,0.103782,0.7,0.22239,5.26,2.134944,0.1,0,0.18625,0.0407715,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Joe Burrow","CIN","QB","2563722","robust",255.1,6.22691999999998,1.6775,0.029652,0.932456654775455,0.14826,8.4,1.77912,0.105,0.014826,0.1625,0.0555975,0.06,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Ben Roethlisberger","PIT","QB","2506109","robust",255.3075,3.27654600000001,1.715,0.415128,0.7575,0.14826,1.985,1.18608,0,0,0.1925,0.022239,0.16,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Kyler Murray","ARI","QB","2562382","robust",252.8,5.33735999999999,1.8,0.177912,0.866948862716827,0.14826,32,0.593039999999998,0.3575,0.14826,0.14,0.059304,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Russell Wilson","SEA","QB","2532975","robust",241.145,11.831148,1.76,0.0741300000000001,0.577073740314738,0.07413,19,0.452193000000002,0.1,0.007413,0.10875,0.01297275,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Ryan Tannehill","TEN","QB","2532956","robust",235.95,7.70951999999998,1.7075,0.281694,0.639942260237272,0.252042,16.52,1.63086,0.2,0,0.1325,0.0481845,0.13,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Taylor Heinicke","WAS","QB","2553656","robust",242.0275,8.13947399999997,1.5,0.207564,1,0.14826,20.715,3.55824,0.1,0,0.10375,0.0111195,0.08,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Zach Wilson","NYJ","QB","2566391","robust",231.3,20.363511,1.15,0.0741300000000001,1.15,0.0978594704052234,6.78,2.29803,0.1,0.022239,0.0825,0.037065,0.14,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Matt Ryan","ATL","QB","310","robust",241.6025,5.9304,1.21,0.29652,0.85,0.14826,5.2575,1.77912,0.08,0.014826,0.18375,0.0481845,0.08,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Lamar Jackson","BAL","QB","2560757","robust",232.4625,8.851122,1.3,0.266868,1.00940449265198,0.0261204032233289,63,4.07715,0.315,0.133434,0.20125,0.0037065,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Baker Mayfield","CLE","QB","2560800","robust",239.75,3.37291500000001,1.375,0.111195,0.735,0.155737546476586,8.955,1.415883,0.085,0.022239,0.18,0.029652,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Taysom Hill","NO","QB","2558954","robust",211.97,27.531882,1.225,0.29652,0.882427991711431,0.14826,41.94,12.52797,0.5,0.177912,0.18875,0.01667925,0.02,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Davis Mills","HOU","QB","2566136","robust",227.005,7.968975,1.05,0.0741300000000001,0.965,0.104455459191949,6.5,2.2239,0.035,0,0.09,0.029652,0.11,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Justin Fields","CHI","QB","2565920","robust",201.185,26.31615,0.97,0.044478,1.05,0.111195,36.475,6.49378799999999,0.15,0.081543,0.29625,0.07968975,0.06,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Cam Newton","CAR","QB","2495455","robust",209.45,30.030063,1.15,0.22239,0.859582112332112,0.22239,34.73,11.668062,0.585,0.170499,0.11875,0.02038575,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Mike Glennon","NYG","QB","2539275","robust",216,23.654883,1.08,0.14826,0.938897811933878,0,6.6,4.217997,0.025,0.022239,0.2175,0.07413,0.04,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Jared Goff","DET","QB","2555334","robust",221.44,11.1195,1,0.0741300000000001,0.8,0.226788876816052,4.9,1.33434,0.035,0.044478,0.345,0.14826,0.19,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Trevor Lawrence","JAC","QB","2566163","robust",221,5.08531799999999,1.045,0.0667170000000001,0.824405733809342,0.26033605905427,20.1,2.52042,0.135,0.059304,0.195,0.00741300000000001,0.12,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Tyrod Taylor","HOU","QB","2495240","robust",94.8,126.31752,0.5,0.7413,0.45,0.51891,10.95,10.45233,0.15,0.22239,0.05,0.07413,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Jake Fromm","NYG","QB","2563608","robust",64.99,15.018738,0.16,0.177912,0.4,0,3.965,0.504084,0.0075,0,0.035,0.029652,0.04,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Colt McCoy","ARI","QB","497123","robust",21.65,0.296519999999999,0.1,0,0.05,0,1.075,0.14826,0,0,0.05,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Phillip Walker","CAR","QB","2558904","robust",23.155,11.56428,0.0625,0.044478,0.215,0.177912,1.475,0.29652,0,0,0.0525,0.066717,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Kyle Allen","WAS","QB","2561177","robust",20.775,0,0.1,0,0.15,0,0.45,0,0.025,0,0.025,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Trevor Siemian","NO","QB","2553457","robust",22.775,12.00906,0.175,0,0.02,0,2.625,0.29652,0.075,0,0.0025,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Nick Foles","CHI","QB","2532842","robust",35.925,0.148260000000002,0.055,0.059304,0.2075,0.103782,3.2,4.15128,0.0383333333333333,0.039536,0.0775,0,0.02,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Drew Lock","DEN","QB","2562305","robust",14.31,2.876244,0.1,0,0.06,0.059304,1.05,0.14826,0.0075,0.007413,0.005,0.007413,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Trey Lance","SF","QB","2566532","robust",18.2275,9.78516,0.0825,0.081543,0.055,0.051891,6.325,1.4826,0.1,0.059304,0,0,0.06,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Geno Smith","SEA","QB","2539335","robust",13.965,4.017846,0.1,0.044478,0.03,0.029652,1.1,0.808017,0,0,0,0,0.02,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,79.355,4.75914600000001,0.54,0.0889560000000001,0.1015,0.00889560000000001,0,NA,NA,NA,0,NA,0,0,1.71,0.14826,14.54,1.26021,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Sony Michel","LAR","RB","2560809","robust",NA,NA,NA,NA,NA,NA,73.07,12.120255,0.46,0.088956,0.09,0.044478,0,NA,NA,NA,0,NA,0,0,2.3,0.467019,17.2,3.63237,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,78.3525,6.093486,0.6,0.014826,0.148,0.0711648,0.13,0,NA,NA,0,NA,0,0,2.91,0.29652,23.7,0.7413,0.0775,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,76.605,6.52344000000001,0.585,0.044478,0.195,0,0,NA,NA,NA,0,NA,0,0,2.8975,0.29652,21.45,2.209074,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,74.75,5.1891,0.7,0.14826,0.105,0.014826,0,NA,NA,NA,0,NA,0,0,2.4875,0.474432,18.285,2.312856,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,65.305,2.060814,0.6,0.044478,0.097,0.0059304,0.03,0,NA,NA,0,NA,0,0,4.5375,0.29652,39.15,5.589402,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,68.75,7.48713,0.6,0,0.148,0.0711648,0.06,0,NA,NA,0,NA,0,0,3.4,0.0444780000000004,23,5.960052,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,71.9,1.77912,0.5,0,0.1,0,0.01,0,NA,NA,0,NA,0,0,4.1125,0.0741299999999997,29.895,1.33434,0.115,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","DOnta Foreman","TEN","RB","2557994","robust",NA,NA,NA,NA,NA,NA,63.5,10.593177,0.4,0.14826,0.19875,0.03150525,0.01,0,NA,NA,0,NA,0,0,1.12,0.578214,11.38,5.493033,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,61.96,3.85476,0.57,0.0889559999999999,0.15,0.07413,0.03,0,NA,NA,0,NA,0,0,5.3,0.415128,46.4,1.77912,0.375,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,69.01,5.47079400000001,0.445,0.029652,0.0875,0.051891,0.03,0,NA,NA,0,NA,0,0,2.595,0.44478,20.07,1.882902,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,62.0875,3.11346,0.75,0.118608,0.0925,0.014826,0,NA,NA,NA,0,NA,0,0,2.3775,0.44478,19.18,5.203926,0.12,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,63.8,4.59606,0.55,0.118608,0.1,0.014826,0,NA,NA,NA,0,NA,0,0,3.9,0.0593040000000001,26.95,4.633125,0.065,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,68.95,1.4826,0.4975,0.133434,0.105,0.014826,0.01,0,NA,NA,0,NA,0,0,2.8125,0.148259999999999,23.86,0.593039999999998,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,60.7,2.312856,0.5,0,0.107,0.0207564,0.03,0,NA,NA,0,NA,0,0,2.67,0.29652,20.45,1.26021,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,55.1,5.248404,0.405,0.14826,0.09875,0.00185325,0.01,0,NA,NA,0,NA,0,0,2.435,0.126021,19.25,2.320269,0.04,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,58.4,9.48864,0.385,0.07413,0.1,0,0,NA,NA,NA,0,NA,0,0,3.345,0.229803,23.275,2.2239,0.1,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,54.8,5.33736,0.47,0.14826,0.08,0.0355824,0,NA,NA,NA,0,NA,0,0,3.1725,0.103782,25.2125,1.77912,0.195,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,56.2025,7.583499,0.3275,0.096369,0.1,0,0,NA,NA,NA,0,NA,0,0,3.585,0.252042000000001,35.955,3.513762,0.215,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,34.785,8.45082,0.25,0.214977,0.185,0.07413,0,NA,NA,NA,0,NA,0,0,2.095,0.452193,15.67,3.647196,0.045,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,61.7425,1.63086,0.6,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.3,0.44478,30.3,1.77912,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,59.4,2.646441,0.39,0.07413,0.11,0.014826,0,NA,NA,NA,0,NA,0,0,2.115,0.14826,17.2,2.950374,0.12,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,40.76,7.768824,0.2,0.133434,0.075,0.037065,0.01,0,NA,NA,0,NA,0,0,2.3,0.222390000000001,18.505,2.29803,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Alex Collins","SEA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,49.365,1.4826,0.335,0.103782,0.09,0.014826,0,NA,NA,NA,0,NA,0,0,1,0.044478,7.3,0.630105,0.015,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,54.8,2.88365700000001,0.3,0.103782,0.0825,0.022239,0,NA,NA,NA,0,NA,0,0,2.44,0.474432,21.65,5.55975,0.2,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,51,0.963689999999998,0.445,0.14826,0.148,0.0711648,0,NA,NA,NA,0,NA,0,0,1.7875,0.22239,14,1.4826,0.09,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Devonta Freeman","BAL","RB","2543583","robust",NA,NA,NA,NA,NA,NA,52.275,3.061569,0.4,0.140847,0.06,0.044478,0,NA,NA,NA,0,NA,0,0,2.625,0.140847,19.515,1.156428,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Austin Walter","NYJ","RB","2563138","robust",NA,NA,NA,NA,NA,NA,32.85,7.93191,0.2,0.126021,0.0625,0.037065,0.01,0,NA,NA,0,NA,0,0,1.99,0.400302,16.15,5.493033,0.05,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,50.9075,4.67019,0.4025,0.07413,0.1,0.066717,0.01,0,NA,NA,0,NA,0,0,1.45,0.29652,10.625,0.518910000000001,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,44.465,9.888942,0.265,0.07413,0.1,0,0.01,0,NA,NA,0,NA,0,0,2.23,0.340998,19.685,1.808772,0.085,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,30.3,6.81996,0.2,0.066717,0.10375,0.00555975,0,NA,NA,NA,0,NA,0,0,2.585,0.467019,23,4.136454,0.1,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,35.15,13.86231,0.2,0.111195,0.0625,0.051891,0,NA,NA,NA,0,NA,0,0,1.695,0.66717,12.535,6.81996,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,26.9,5.33736,0.15,0.133434,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,1.89,0.133434,15.3,2.66868,0.05,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,43.15,4.22541,0.175,0.059304,0.0675,0.044478,0,NA,NA,NA,0,NA,0,0,2.15,0.22239,13.635,2.527833,0.055,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,43,5.63388,0.305,0.126021,0.0333333333333333,0.02471,0.03,0,NA,NA,0,NA,0,0,2.53,0.415128,21.175,3.669435,0.1,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,27.84,3.328437,0.23,0.14826,0.0575,0.051891,0,NA,NA,NA,0,NA,0,0,2.65,0.133434,22.885,1.801359,0.1,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,36.9,4.974123,0.19,0.081543,0.0525,0.022239,0,NA,NA,NA,0,NA,0,0,1.05,0.51891,8.7,2.972613,0.01,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,34.025,10.30407,0.15,0.022239,0.065,0.044478,0,NA,NA,NA,0,NA,0,0,1.85,0.200151,14.48,1.008168,0.075,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,30.9,3.106047,0.135,0.07413,0.07,0.022239,0,NA,NA,NA,0,NA,0,0,1.29,0.29652,8.865,1.26021,0.025,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,21.48,3.676848,0.1,0,0.04,0.029652,0,NA,NA,NA,0,NA,0,0,1.16,0.118608,7.89,0.993342,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,21.25,5.418903,0.1,0.029652,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.3,0.44478,10.4,3.521175,0.035,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,28.2,2.186835,0.1,0.103782,0.11125,0.00926625,0,NA,NA,NA,0,NA,0,0,1.64,0.155673,13.37,0.355824,0.08,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
