"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Marquez Valdes-Scantling","WR","GB",6.77,1.26,0.203,6.01,7.54,-4.17,-2.23,-4.22,207,169,205,60,"13",NA,NA,45
"200","Jaret Patterson","RB","WAS",4.02,3.35,0.236,1.31,6.89,-4.19,-5.17,-3.17,208,248,181,58,"17",NA,NA,99
"201","Donovan Peoples-Jones","WR","CLE",6.57,1.79,0.108,4.66,8.19,-4.37,-3.58,-3.57,214,211,188,61,"13",NA,NA,77
"202","Lamical Perine","RB","NYJ",3.78,NA,0.0273,3.78,3.78,-4.42,-2.7,-6.28,215,182,262,59,"17",NA,NA,NA
"203","Chris Evans","RB","CIN",3.75,0.972,0.0834,2.67,5.12,-4.45,-3.82,-4.94,216,213,228,60,"17",NA,NA,45
"204","Keke Coutee","WR","FA",6.46,NA,0.186,6.46,6.46,-4.48,-1.78,-5.29,218,155,241,62,"13",NA,NA,NA
"205","Darrynton Evans","RB","TEN",3.67,2.13,0.0778,1.47,7.74,-4.53,-5.02,-2.32,219,242,166,61,"17",NA,NA,91
"206","Marlon Mack","RB","IND",3.59,1.28,0.133,1.99,4.77,-4.61,-4.49,-5.29,220,230,240,62,"17",NA,NA,68
"207","Kendrick Bourne","WR","NE",6.28,0.262,0.495,4.84,7.59,-4.67,-3.4,-4.17,222,209,202,63,"14",NA,NA,1
"208","Geno Smith","QB","SEA",14.5,0.624,0.141,13.3,15.4,-4.73,-4.38,-4.64,223,227,213,21,"12",NA,NA,29
"209","Royce Freeman","RB","CAR",3.46,1.03,0.136,1.72,5.21,-4.74,-4.76,-4.85,224,234,222,63,"17",NA,NA,53
"210","Jared Goff","QB","DET",14.4,1.55,0.215,12.6,15.8,-4.87,-5.08,-4.25,225,244,206,22,"13",NA,NA,74
"211","Tevin Coleman","RB","NYJ",3.32,0.0326,0.263,1.86,3.36,-4.88,-4.62,-6.7,226,233,265,64,"18",NA,NA,1
"212","Case Keenum","QB","CLE",14.1,0.788,0.237,11.1,15.1,-5.09,-6.66,-4.86,227,284,223,23,"13",NA,NA,48
"213","Wayne Gallman","RB","ATL",3.06,0.489,0.0693,2.61,4.74,-5.14,-3.87,-5.32,228,216,244,65,"18",NA,NA,14
"214","Nico Collins","WR","HOU",5.78,1.99,0.181,1.94,7.58,-5.16,-6.3,-4.17,229,277,204,64,"14",NA,NA,84
"215","John Kelly","RB","CLE",2.99,0.623,0.264,1.37,3.85,-5.21,-5.12,-6.21,230,247,261,66,"18",NA,NA,18
"216","Justin Fields","QB","CHI",13.9,0.985,0.723,12.1,15,-5.33,-5.59,-4.95,231,261,229,24,"14",NA,NA,52
"217","Dante Pettis","WR","NYG",5.6,0.286,0.0795,3.94,6.34,-5.34,-4.3,-5.41,232,225,247,65,"14",NA,NA,3
"218","Demarcus Robinson","WR","KC",5.52,2.9,0.0433,2.45,7.7,-5.42,-5.79,-4.06,233,264,199,66,"14",NA,NA,97
"219","Adam Humphries","WR","WAS",5.48,1.16,0.192,3.94,7.1,-5.47,-4.3,-4.66,234,226,214,67,"14",NA,NA,39
"220","Travis Homer","RB","SEA",2.73,0.354,0.255,2.34,3.12,-5.48,-4.14,-6.94,235,222,266,67,"18",NA,NA,5
"221","Tyler Johnson","WR","TB",5.28,0.588,0.0165,3.82,6.25,-5.66,-4.42,-5.51,236,228,248,68,"14",NA,NA,12
"222","Kenny Stills","WR","NO",5.27,1.61,0.0145,2.99,6.6,-5.67,-5.25,-5.16,237,249,234,69,"14",NA,NA,67
"223","Keelan Cole","WR","NYJ",5.25,1.02,0.0825,3.45,6.48,-5.69,-4.79,-5.28,238,235,239,70,"14",NA,NA,36
"224","Peyton Barber","RB","LVR",2.47,0.916,0,1.43,3.94,-5.73,-5.05,-6.11,239,243,259,68,"18",NA,NA,39
"225","Dyami Brown","WR","WAS",5.17,1.33,0.16,2.06,7.06,-5.77,-6.18,-4.7,240,274,216,71,"15",NA,NA,52
"226","Collin Johnson","WR","NYG",5.01,0.59,0.0628,2.89,5.68,-5.93,-5.35,-6.08,241,251,258,72,"15",NA,NA,13
"227","Davis Mills","QB","HOU",13.2,0.644,0.864,11.9,14,-6.05,-5.77,-5.97,243,263,255,25,"15",NA,NA,32
"228","Zach Wilson","QB","NYJ",12.3,2.41,3.58,10.5,14.7,-6.91,-7.26,-5.32,260,296,243,26,"16",NA,NA,97
"229","Ryan Fitzpatrick","QB","WAS",8.73,NA,5.24,8.73,8.73,-10.5,-8.99,-11.3,298,303,304,27,"17",NA,NA,NA
"230","Kyle Allen","QB","WAS",3.49,0.0563,1.8,0.682,10.7,-15.7,-17,-9.27,299,309,299,28,"18",NA,NA,3
"231","Drew Lock","QB","DEN",1.69,0.655,0.1,0.868,3.19,-17.5,-16.8,-16.8,300,304,306,29,"18",NA,NA,35
"232","Brandon Allen","QB","CIN",1.59,0.00297,0.187,0.81,3.61,-17.6,-16.9,-16.4,301,306,305,30,"18",NA,NA,1
"233","Mike Glennon","QB","NYG",1.4,0.0919,0.105,0.84,2.77,-17.8,-16.9,-17.2,302,305,308,31,"18",NA,NA,13
"234","Andy Dalton","QB","CHI",1.3,0.0712,0.399,0.695,2.79,-17.9,-17,-17.2,303,308,307,32,"18",NA,NA,6
"235","Jacoby Brissett","QB","MIA",0.897,0.0845,0,0.809,1.83,-18.3,-16.9,-18.2,304,307,309,33,"18",NA,NA,10
