"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,32.7,7.679868,0.18,0.14826,0.10125,0.00926625000000001,0.01,0,NA,NA,0,NA,0,0,2.1,0.326172,16.03,4.89258,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,34.45,7.413,0.19,0.029652,0.0775,0.029652,0,NA,NA,NA,0,NA,0,0,2.4,0.407715,14.4,1.92738,0.1,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,31.06,3.48411,0.2,0.029652,0.07,0.044478,0.03,0,NA,NA,0,NA,0,0,2.775,0.333585,19.6,2.186835,0.075,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,24.23,5.70801,0.11,0.07413,0.0475,0.037065,0,NA,NA,NA,0,NA,0,0,0.95,0.200151,7.2,1.63086,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,29.6,3.943716,0.175,0.059304,0.2,0.051891,0,NA,NA,NA,0,NA,0,0,1.07,0.22239,8.455,2.172009,0.035,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,19.95,4.069737,0.1,0.051891,0.025,0.022239,0,NA,NA,NA,0,NA,0,0,1.38,0.51891,11.155,3.7065,0.05,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,31.1,4.536756,0.2,0.066717,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,0.92,0,6.715,1.905141,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,26.85,7.63539,0.095,0.088956,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,1.22,0.266868,8.66,2.07564,0.02,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,25.74,3.906651,0.14,0.07413,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.305,0.252042,10.17,1.341753,0.025,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Darrel Williams","KC","RB","2560935","robust",NA,NA,NA,NA,NA,NA,27.96,4.67019,0.3,0.111195,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,2.65,0.163086,23.075,4.336605,0.105,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,23.15,4.59606,0.1,0.133434,0.05,0,0,NA,NA,NA,0,NA,0,0,1,0.192738,8,1.882902,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,24.435,4.81845,0.19,0.133434,0.0366666666666667,0.039536,0,NA,NA,NA,0,NA,0,0,1.59,0.548562,10.95,3.40998,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Kene Nwangwu","MIN","RB","2566313","robust",NA,NA,NA,NA,NA,NA,15,9.34038,0.06,0.088956,0.01375,0.014826,0,NA,NA,NA,0,NA,0,0,0.37,0.385476,2.8,3.988194,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,16,4.499691,0.08,0.07413,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,0.985,0.170499,7.335,1.401057,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,15.5,3.906651,0.08,0.059304,0.06,0.051891,0,NA,NA,NA,0,NA,0,0,2.64,0.459606,20.79,2.37216,0.095,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,21.415,5.33736,0.09,0.014826,0.0575,0.059304,0.04,0,NA,NA,0,NA,0,0,2.925,0.7413,26.365,3.017091,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,13.6,2.52042,0.1,0.051891,0.05,0.037065,0,NA,NA,NA,0,NA,0,0,1.2925,0.51891,9.3275,3.33585,0.0625,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,22,2.097879,0.125,0.051891,0.025,0.022239,0.03,0,NA,NA,0,NA,0,0,0.985,0.37065,8.39,2.9652,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","J.J. Taylor","NE","RB","2564640","robust",NA,NA,NA,NA,NA,NA,18,1.33434,0.145,0.059304,0.08,0.088956,0,NA,NA,NA,0,NA,0,0,0.505,0.0889560000000001,3.965,1.452948,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,17.515,0.993341999999999,0.09,0.00741300000000001,0.126666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,2.3,0.681996,18.23,2.994852,0.095,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,12.835,1.793946,0.115,0.014826,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.6,0.281694,4,1.55673,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,11.2,5.174274,0.065,0.037065,0.17,0.051891,0,NA,NA,NA,0,NA,0,0,1.29,0.44478,9.99,1.63086,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,14.3675,3.254307,0.0875,0.014826,0.035,0.029652,0,NA,NA,NA,0,NA,0,0,1.785,0.0741300000000001,16.795,1.156428,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,16.475,2.231313,0.1425,0.059304,0.035,0.029652,0,NA,NA,NA,0,NA,0,0,0.7675,0.177912,6.3175,1.4826,0.035,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Jeremy McNichols","TEN","RB","2557977","robust",NA,NA,NA,NA,NA,NA,16.65,2.216487,0.05,0.066717,0.0425,0.037065,0,NA,NA,NA,0,NA,0,0,1.46,0.340998,10.6,3.157938,0.055,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Wayne Gallman","MIN","RB","2557952","robust",NA,NA,NA,NA,NA,NA,14.94,1.719816,0.0825,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.5775,0.014826,4.5,1.77912,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,11.245,6.137964,0.0375,0,0,0,0,NA,NA,NA,0,NA,0,0,0.56,0.252042,3.85,0.29652,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,11.9,4.15128,0.135,0.07413,0.0475,0.0259455,0.04,0,NA,NA,0,NA,0,0,1.7,0.415128,15.1,3.839934,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,14,1.18608,0.07,0.059304,0.0466666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,0.8,0.14826,4.875,0.311346,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Adrian Peterson","SEA","RB","2507164","robust",NA,NA,NA,NA,NA,NA,8.585,9.510879,0.105,0.140847,0,0,NA,NA,NA,NA,NA,NA,0,0,0.38,0.118608,2.64,0.948864,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Lower Back",16,2021
"111","Phillip Lindsay","MIA","RB","2559947","robust",NA,NA,NA,NA,NA,NA,9.9175,4.37367,0.065,0.051891,0,0,0,NA,NA,NA,0,NA,0,0,0.48,0.163086,3.07,1.097124,0.0275,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,10.1725,1.430709,0.1,0.022239,0.055,0.034594,0,NA,NA,NA,0,NA,0,0,0.915,0.363237,7.435,2.550072,0.0175,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","LeVeon Bell","TB","RB","2540175","robust",NA,NA,NA,NA,NA,NA,9.335,5.174274,0.075,0,0,0,0,NA,NA,NA,0,NA,0,0,0.7,0.14826,4.8,1.92738,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Jonathan Ward","ARI","RB","2564949","robust",NA,NA,NA,NA,NA,NA,13.31,0.355824,0.095,0.00741300000000001,0.01,0,NA,NA,NA,NA,NA,NA,0,0,0.99,0.14826,7.805,1.475187,0.045,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jake Funk","LAR","RB","2566208","robust",NA,NA,NA,NA,NA,NA,9.6225,0.148259999999999,0.0975,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.4375,0.44478,2.8425,1.77912,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,9.495,3.11346,0.0925,0.00741300000000001,0.0025,0.002471,0,NA,NA,NA,0,NA,0,0,0.935,0.259455,7.3675,1.33434,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,9.5125,1.77912,0.0475,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.33,0.14826,2.61,0.44478,0.0025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Patrick Taylor","GB","RB","2564040","robust",NA,NA,NA,NA,NA,NA,7.425,3.587892,0.0925,0.00741300000000001,0.015,0.014826,0,NA,NA,NA,0,NA,0,0,0.275,0.14826,2.2425,1.85325,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,8.325,3.18759,0.0925,0.00741300000000001,0,0,0,NA,NA,NA,0,NA,0,0,0.575,0.29652,3.6,1.92738,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,8.7675,1.40847,0.085,0.014826,0.0175,0.022239,0,NA,NA,NA,0,NA,0,0,0.3575,0.29652,3.32,2.52042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,9.415,1.586382,0.06,0.059304,0.0566666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,1,0.14826,7.6,1.4826,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Brian Hill","SF","RB","2558112","robust",NA,NA,NA,NA,NA,NA,10.695,1.638273,0.075,0.037065,0.01,0.014826,NA,NA,NA,NA,NA,NA,0,0,0.47,0.103782,3.635,0.348411,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.441666666666667,0.09884,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,7.925,0.29652,106.15,2.07564000000001,0.8,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.05,0.145789,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,7.4425,0.59304,97.05,8.30256000000001,0.85,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.0958333333333333,0.14826,0,0,0.09125,0.0259455,0,NA,NA,NA,0,NA,0,0,7.385,0.340997999999999,87.095,4.26988800000001,0.6875,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.995,0.29652,0,0,0.0925,0.022239,0,NA,NA,NA,0,NA,0,0,6.0925,0.148260000000001,87.27,1.645686,0.645,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,4.41375,0.59304,0.0140669158777969,0.0108476814939759,0.0925,0.022239,0,NA,NA,NA,0,NA,0,0,6.8,0.29652,86.76,6.6717,0.7375,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Antonio Brown","TB","WR","2508061","robust",NA,NA,NA,NA,NA,NA,0.7075,0.2854005,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6,0.29652,79,9.6369,0.65,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,1.099,0.2950374,0.00105016181229773,0.00107956310679612,0.09,0.007413,0,NA,NA,NA,0,NA,0,0,6.34,0.570801,72.68,5.41149,0.315,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,3.18666666666667,0.256984,0.00541950049897195,0.014826,0.09625,0.0111195,0,NA,NA,NA,0,NA,0,0,6.81,0.385476,80.4,1.4826,0.49,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.161666666666667,0.118608,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.745,0.563388000000001,72.07,5.63388,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.4,0.17297,0,0,0.09375,0.0185325,0,NA,NA,NA,0,NA,0,0,4.8925,0.148259999999999,72.19,3.60271800000001,0.4875,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.445,0.326172,0.01,0.014826,0.025,0.014826,0.06,0,NA,NA,0,NA,0,0,5.35,0.133434000000001,70.93,8.8956,0.5,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.2,0.412657,0.0038011408938663,0,0.09625,0.0111195,0,NA,NA,NA,0,NA,0,0,4.71,0.44478,72.625,4.19575800000002,0.7,0.385476,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0,0.0118608,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.3,0.429954,73.415,1.18608000000001,0.74,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.915,0.318759,0,0,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,5.1,0.274281,63.25,5.292882,0.45,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.448,0.400302,0.00125,0.00185325,0.0966666666666667,0.00247100000000001,0,NA,NA,NA,0,NA,0,0,5.55,0.22239,65.2,2.120118,0.42,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,31.1695833333333,0.593040000000003,0.364728909533999,0.117804162550214,0.089,0.029652,0,NA,NA,NA,0,NA,0,0,4.1475,0.830255999999999,61.6525,3.246894,0.3,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.15,0.22239,0.005,0.00414498051155082,0.08,0.014826,0,NA,NA,NA,0,NA,0,0,4.945,0.630105,66.79,5.1891,0.33,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Laquon Treadwell","JAC","WR","2555214","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.63,0.244629,45.295,10.911936,0.125,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,1.214,0.585627,0.005,0.0044478,0.0166666666666667,0.012355,0,NA,NA,NA,0,NA,0,0,4.95,0.229803,64.53,2.57972399999999,0.48,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.272,0.237216,0,0,0.0333333333333333,0.02471,0.17,0,NA,NA,0,NA,0,0,4.425,0.66717,59.025,3.736152,0.3,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.855,0.44478,0.000496932515337423,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4125,0.355824,62.505,2.37216,0.295,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,2.5,0.726474,0.00283307210031348,0.00184744043887147,0,0,0,NA,NA,NA,0,NA,0,0,4.7,0.659757,58.72,5.48562,0.4,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.15,0.1571556,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.52,0.289107,60.955,1.33434,0.43,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.5,0.44478,0,0,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,4.65,0.274281000000001,62.68,1.77912,0.345,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,2.438,0.5470794,0.0153621787442548,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,4.55,0.489258,60,2.157183,0.32,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,1.835,1.237971,0.01,0.00449615750729499,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,5.9,0.318759,63.015,4.470039,0.38,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.6,0.5159448,0.00543926262416829,0.007413,0.0133333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,3.81,0.170499,55,6.871851,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.0741299999999997,53.945,3.86217299999999,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.208,0.29652,0.0475,0.066717,0.0866666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,6.03,0.281694000000001,63.9,1.63086,0.3,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,3.975,1.445535,0.0500759683402346,0.029652,0.1,0,0,NA,NA,NA,0,NA,0,0,4.75,0.326172,57.28,3.498936,0.34,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.537,0.51891,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.885,0.674583,49.825,9.021621,0.435,0.200151,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,1.283,0.4195758,0.005,0.00410437792496526,0.01,0.007413,0,NA,NA,NA,0,NA,0,0,4.6,0.681996,51.4,10.45233,0.2,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Odell Beckham","LAR","WR","2543496","robust",NA,NA,NA,NA,NA,NA,1.75375,0.30207975,0.00884982028753994,0.007413,0,0,0,NA,NA,NA,0,NA,0,0,3.85,0.22239,54,3.743565,0.455,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.105,0.037065,0.00625,0.00926625,0,0,0,NA,NA,NA,0,NA,0,0,4.45,0.467019000000001,56.81,4.92964500000001,0.35,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,2.516,0.81543,0.015,0.0190592695662651,0.05,0,0,NA,NA,NA,0,NA,0,0,4.15,0.392889,57.345,3.936303,0.4,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.976,0.385476,0,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,3.445,0.163086,49.07,3.92889,0.335,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.05,0,0,NA,NA,NA,0,NA,0,0,3.93,0.192738,54.34,4.603473,0.345,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.193,0.244629,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.05,0.37065,51.8,4.74432,0.25,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.241,0.29652,0.003,0,0,0,0,NA,NA,NA,0,NA,0,0,3.78,0.22239,53.8,3.750978,0.3,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,1.354,0.37065,0.001,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,3.58,0.719061,45,10.393026,0.3,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.119,0.140847,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.86,0.207564,51.3,8.977143,0.2,0.00741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
