"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"79","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,37.725,18.23598,0.141011437908497,0.106781115686274,0.055,0.0333585,0,NA,NA,NA,0,NA,0,0,0.99,0.07413,8.18,3.291372,0.0141976546360433,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,49.0525,2.342508,0.3825,0.051891,0.0975,0.00247100000000002,0,NA,NA,NA,0,NA,0,0,1.615,0.185325,12.55,0.800604000000001,0.0625,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,46.82,3.750978,0.35,0.103782,0.0766666666666667,0.069188,0.01,0,NA,NA,0,NA,0,0,1.9,0.163086,15,1.4826,0.0551372518610422,0.0516875103908188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,48.045,4.87034100000001,0.355,0.037065,0.0825,0.009884,0.01,0,NA,NA,0,NA,0,0,1.815,0.326172,13.285,3.676848,0.05,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,45.8175,8.96973,0.394886408559077,0.111531821340626,0.075,0.0185325,0,NA,NA,NA,0,NA,0,0,1.99,0.59304,15.6025,2.14977,0.0886560273598058,0.0108408523272961,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,46.095,6.049008,0.32,0.118608,0.12,0.029652,0,NA,NA,NA,0,NA,0,0,1.735,0.214977,14.09,1.512252,0.045,0.00943181196514257,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,39.645,14.485002,0.24,0.13092884747829,0.0733333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,2.3,0.29652,15.43,3.024504,0.07,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",18,2021
"86","Jeffery Wilson","SF","RB","2560938","robust",NA,NA,NA,NA,NA,NA,31.36,24.284988,0.3325,0.22239,0.03,0.022239,0,NA,NA,NA,0,NA,0,0,1.05,0.555975,6.625,2.231313,0.0246491228070175,0.0286115789473684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Jaret Patterson","WAS","RB","2567160","robust",NA,NA,NA,NA,NA,NA,33,7.413,0.199605583554047,0.10319723817723,0.0266666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,1.0475,0.3817695,7,1.497426,0.015,0.0127039050306597,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Devontae Booker","NYG","RB","2555223","robust",NA,NA,NA,NA,NA,NA,38.58,5.070492,0.145,0.00520444450433178,0.005,0,0,NA,NA,NA,0,NA,0,0,2.15,0.548562,14.85,4.4478,0.035,0.0317159280333548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","LeVeon Bell","TB","RB","2540175","robust",NA,NA,NA,NA,NA,NA,34.2625,7.56126,0.2175,0.059304,0,0,0.03,0,NA,NA,0,NA,0,0,1.3175,0.37065,9.8675,2.29803,0.0325,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,33.38,14.707392,0.23,0.088956,0.0633333333333333,0.00494200000000001,0.01,0,NA,NA,0,NA,0,0,2.33,0.163086,16.365,3.11346,0.065,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Jason Huntley","FA","RB","2563938","robust",NA,NA,NA,NA,NA,NA,30.695,9.940833,0.225,0.111195,0.1,0,NA,NA,NA,NA,NA,NA,0,0,1.135,0.392889,8.1,2.81694,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Jordan Howard","PHI","RB","2555418","robust",NA,NA,NA,NA,NA,NA,36.5,0.7413,0.304166666666667,0.00617750000000002,0.2,0,NA,NA,NA,NA,NA,NA,0,0,1.6,0.59304,14.5,6.6717,0.029,0.0133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",18,2021
"93","Phillip Lindsay","MIA","RB","2559947","robust",NA,NA,NA,NA,NA,NA,22.07,1.838424,0.122310227456913,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.46,0.088956,3.205,0.600453,0.00471952908587258,0.00658134764542936,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,29.295,6.390006,0.22,0.118608,0,0,0,NA,NA,NA,0,NA,0,0,0.95,0.118608,7.59,2.905896,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,18.52,4.432974,0.055,0.07413,0,0,0,NA,NA,NA,0,NA,0,0,0.9625,0.1816185,7,2.386986,0.0172798960176037,0.0107931738356992,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,26.845,4.432974,0.13,0.059304,0.0333333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,1.6,0.44478,10.065,2.07564,0.04,0.0363202683062904,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Corey Clement","DAL","RB","2559150","robust",NA,NA,NA,NA,NA,NA,26.725,4.047498,0.094999031984862,0.059304,0.01,0.007413,0,NA,NA,NA,0,NA,0,0,1.4375,0.185325,10.1,1.65557,0.0141866666666667,0.0140221013333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,27.16,3.454458,0.16,0.044478,0.02,0.029652,0,NA,NA,NA,0,NA,0,0,2.27,0.163086,18.245,2.045988,0.09,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,23.935,10.281831,0.162823129251701,0.0699444285714286,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.81,0,6.6,0,0.03,2.57190102548321e-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee",18,2021
"100","Ryquell Armstead","JAC","RB","2562622","robust",NA,NA,NA,NA,NA,NA,25.485,5.455968,0.12,0.014826,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.9125,0.22239,9,3.350676,0.0225,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,22,4.00302,0.2,0.07413,0.01,0.014826,0.03,0,NA,NA,0,NA,0,0,1.1,0.0889560000000001,9.1975,2.2720845,0.0237423221673368,0.0352003668452936,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Matt Breida","BUF","RB","2558918","robust",NA,NA,NA,NA,NA,NA,23.0025,0.0148260000000023,0.1325,0.07413,0.0825,0,0,NA,NA,NA,0,NA,0,0,1.005,0.029652,8.46,0.0593040000000014,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,18.9875,4.52193,0.133583213083213,0.0486790565656566,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,1.0075,0.081543,10.0925,3.48411,0.0658578406409669,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,14.105,6.716178,0.08,0.081543,0.0175,0.009884,0,NA,NA,NA,0,NA,0,0,1.6625,0.555975,14.94,6.360354,0.0625,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Jonathan Ward","ARI","RB","2564949","robust",NA,NA,NA,NA,NA,NA,12.6825,5.693184,0.085,0.014826,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,0.8925,0.29652,7.5625,1.764294,0.04,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",18,2021
"106","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,15.485,7.220262,0.15,0.044478,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,0.74,0.177912,5.255,1.912554,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Chris Evans","CIN","RB","2565944","robust",NA,NA,NA,NA,NA,NA,17.57,3.973368,0.0975,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,1.32,0.237216,9.5,1.55673,0.0325,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,11.625,2.831766,0.065,0.029652,0.00666666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,0.42,0.133434,3.085,0.88956,0.0104734852771428,0.00140397854378381,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,17.825,2.66868,0.0775,0.014826,0.015,0,0,NA,NA,NA,0,NA,0,0,0.8,0.14826,5.895,1.03782,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Ameer Abdullah","CAR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,17.5,1.549317,0.1,0.007413,0.0075,0.002471,0,NA,NA,NA,0,NA,0,0,2.645,0.266868,20.2475,1.460361,0.09,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Michael Burton","KC","RB","2552636","robust",NA,NA,NA,NA,NA,NA,6.4925,0.340998,0.06,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,0.61,0.474432,5.42,5.100144,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,12.7,2.52042,0.09,0.014826,0.035,0,0,NA,NA,NA,0,NA,0,0,2.15,0.37065,17.7,2.802114,0.0771487292636457,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,8.9,4.974123,0.0925,0.022239,0.0325,0.027181,0,NA,NA,NA,0,NA,0,0,0.7925,0.385476,6.0725,4.22541,0.0125,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,10.91,8.258082,0.055,0.059304,0.015,0.022239,0,NA,NA,NA,0,NA,0,0,0.385,0.059304,2.77,0.385476,0.0025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,12.8375,1.816185,0.0925,0.037065,0.045,0.034594,0,NA,NA,NA,0,NA,0,0,0.5375,0.14826,3.82,0.66717,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,9.8975,4.707255,0.045,0.022239,0.035,0.0259455,0,NA,NA,NA,0,NA,0,0,0.95,0.281694,7.22,1.994097,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,9.3,4.00302,0.055,0.029652,0.05,0.029652,0,NA,NA,NA,0,NA,0,0,0.61,0.103782,3.55,0.81543,0.0190214585944989,0.0267504290244082,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,10.97,1.690164,0.09,0.014826,0.00333333333333333,0.004942,0,NA,NA,NA,0,NA,0,0,1.16,0.340998,8.4,2.980026,0.0676138528769572,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.24,5.574576,124.915,102.425421,1.125,1.297275,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",18,2021
"120","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,22.11,4.610886,0.23,0.208696178538712,0.06,0.014826,0,NA,NA,NA,0,NA,0,0,5.09,0.133434,77.6,5.026014,0.37,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.29,0.429954,0.00125,0,0.015,0,0,NA,NA,NA,0,NA,0,0,5.66,0.681996,77.555,3.73615199999999,0.62,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Isaiah McKenzie","BUF","WR","2558129","robust",NA,NA,NA,NA,NA,NA,4.2175,0.911799,0.0186664101567459,0.0261933606032171,0,0,0,NA,NA,NA,0,NA,0,0,2.2125,0.659757,23.1575,6.189855,0.1675,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.6625,0.8339625,0.00571921859470204,0.00847931348850525,0.04,0,0,NA,NA,NA,0,NA,0,0,4.88,0.622692,79.71,19.64445,0.556296296210049,0.300363777522037,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.5925,0.8784405,0,0,0,0,0,NA,NA,NA,0,NA,0,0,6.7,1.03782,94.37,13.891962,0.649867278005318,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.00625,0.014826,0,0,0.01,0,0,NA,NA,NA,0,NA,0,0,6.24,2.44629,71.89,44.77452,0.74,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,2,2.37216,0.01,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,8.31,0.340998000000001,106,2.69833199999999,0.73,0.0670067451723992,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.3375,0.3817695,0.0233333333333333,0.034594,0.05,0,0,NA,NA,NA,0,NA,0,0,6.2,0.429954,65.2,6.84961200000001,0.43,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,3.36,1.082298,0.025,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,6.0475,0.607866,63.935,2.720571,0.475,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.675,0.763539000000001,0.02,0.0173724727008562,0.015,0,0,NA,NA,NA,0,NA,0,0,6.2,0.29652,74,11.71254,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Heel",18,2021
"130","Shi Smith","CAR","WR","2565908","robust",NA,NA,NA,NA,NA,NA,0.4975,0.365708,0.0025,0.002471,0,0,0,NA,NA,NA,0,NA,0,0,1.8675,1.11195,26.32,15.129933,0.1075,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",18,2021
"131","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.24,0.355824,0.00125,0,0,0,0.17,0,NA,NA,0,NA,0,0,4.55,0.96369,58.02,8.628732,0.44,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.02,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,6.2,0.266868,76.55,6.182442,0.6,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.995,0.585627,0.00125,0,0.025,0,0,NA,NA,NA,0,NA,0,0,3.96,0.681996,54.03,10.67472,0.4,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.12125,0.2112705,0.01,1.76189260563212e-06,0.4,0.44478,0,NA,NA,NA,0,NA,0,0,6.3,0.177912,73,5.48562,0.5,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Malik Turner","DAL","WR","2561671","robust",NA,NA,NA,NA,NA,NA,0.0225,0.0333585,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.76,1.601208,24.8,18.621456,0.15,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,2.86,1.18608,0.01,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,5.48,0.415128,69.55,5.10014400000001,0.45,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.5925,0.37065,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.9175,0.607866,71.88,6.323289,0.435,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",18,2021
"138","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.00625,0,0,0,0.02,0,0,NA,NA,NA,0,NA,0,0,4.145,0.29652,60.16,17.731896,0.39,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.41,0.459606,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.75,0.163086,69.01,0.859907999999997,0.425,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","James Proche","BAL","WR","2563572","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.845,4.677603,41.805,50.697507,0.219737187910644,0.266478354796321,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",18,2021
"141","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.68,0.474432,0.00125,0,0.08,0,0,NA,NA,NA,0,NA,0,0,5.555,0.726473999999999,61.825,11.282586,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Byron Pringle","KC","WR","2560844","robust",NA,NA,NA,NA,NA,NA,0.18,0.266868,0,0,0.04,0,0,NA,NA,NA,0,NA,0,0,2.75,1.03782,36.825,13.19514,0.25,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,1.065,1.92738,0.01,0.014826,0.01,0,0.06,0,NA,NA,0,NA,0,0,4.1,0.148260000000001,60.25,11.771844,0.357853006180503,0.00845973392642706,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.075,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.0625,0.845082,68.97,5.804379,0.5675,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.02375,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.26,0.237216,50.57,5.292882,0.23,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.135,0.200151,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.45,0.800604,63.185,6.063834,0.38,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.43125,0.685702499999999,0.01,0.014826,0.015,0,0,NA,NA,NA,0,NA,0,0,4,0.14826,54.8,4.729494,0.21,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.34,0.355824,0,0,0.01,0,0,NA,NA,NA,0,NA,0,0,4.5,1.40847,56.18,11.149152,0.325,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.045,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.04,0.563388,58.6225,2.283204,0.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.20125,0.548562,0.00821214007152326,0.0121753188700404,0.015,0,0,NA,NA,NA,0,NA,0,0,5,0.266868,62.06,7.294392,0.23,0.0238238185129131,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Lil'Jordan Humphrey","NO","WR","2562567","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.325,0.437367,22.4,10.67472,0.175,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0.015,0,0,NA,NA,NA,0,NA,0,0,6.025,0.192738,66.06,5.515272,0.475,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Tavon Austin","JAC","WR","2539336","robust",NA,NA,NA,NA,NA,NA,6.76,4.477452,0.01,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,3.4,1.18608,37.785,18.621456,0.131806057580404,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",18,2021
"154","K.J. Osborn","MIN","WR","2564574","robust",NA,NA,NA,NA,NA,NA,0.0225,0,0,0,0.005,0,0,NA,NA,NA,0,NA,0,0,3.9,1.03782,51.45,10.22994,0.5,0.281694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.11,0.108724,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.8225,0.0741300000000004,57.77,5.389251,0.64,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,2.58,0.59304,0.02,0.0196983546757902,0.005,0,0,NA,NA,NA,0,NA,0,0,4.6,0.59304,57.81,2.35733399999999,0.315376255034053,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.34,0.355824,0.00333333333333333,0.004942,0.366666666666667,0.39536,0,NA,NA,NA,0,NA,0,0,4.6,0.859908,54,7.413,0.21,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.015,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.545,0.741299999999999,46.925,14.15883,0.15,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Chris Conley","HOU","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.98,1.171254,31.37,28.525224,0.305,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee",18,2021
"160","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.595,0.0148259999999997,52.97,2.283204,0.174770680106476,0.0451579793482786,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.395,0.437367,0,0,0.085,0,0,NA,NA,NA,0,NA,0,0,4.9,0.222390000000001,51.8,5.100144,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
