"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"89","LeVeon Bell","BAL","RB","2540175","robust",NA,NA,NA,NA,NA,NA,22.17,8.22843,0.2,0,0.0666666666666667,0.04942,0,NA,0,NA,0.92,0.340998,6.74,1.897728,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,23.71,7.724346,0.15,0.07413,0.065,0.029652,0.04,0,0,NA,2.665,0.37065,22,7.776237,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Rhamondre Stevenson","NE","RB","2566343","robust",NA,NA,NA,NA,NA,NA,23.92,1.957032,0.15,0.022239,0.0475,0.037065,0,NA,0,NA,1.635,0.392889,13.5,4.143867,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Phillip Lindsay","HOU","RB","2559947","robust",NA,NA,NA,NA,NA,NA,21.55,5.26323,0.1,0.07413,0.02,0.014826,0,NA,0,NA,0.715,0.392889,4.99,2.980026,0.045,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,22.74,4.432974,0.115,0.029652,0.035,0.029652,0,NA,0,NA,1.19,0.22239,10.1,1.33434,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,18.04,7.33887,0.085,0.022239,0.095,0.00741300000000001,0,NA,0,NA,1.1,0.496671,6.9,4.566408,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,17.14,5.04084,0.1,0.014826,0.0666666666666667,0.02471,0,NA,0,NA,2.685,0.555975,21.8,2.07564,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,20,3.061569,0.1,0,0.07,0.022239,0,NA,0,NA,2.72,0.229803,22.515,2.2239,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,16.315,7.85778,0.2,0.14826,0.0633333333333333,0.039536,0,NA,0,NA,1.17,0.489258,10.85,3.439632,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,12.8,4.217997,0.095,0.00741300000000001,0.01875,0.02038575,0,NA,0,NA,1.67,0.37065,13.015,3.33585,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,10.8,5.100144,0.045,0.044478,0.01875,0.02038575,0,NA,0,NA,2.05,0.385476,15.45,3.921477,0.085,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,8.125,2.483355,0.0625,0.037065,0.005,0.004942,0,NA,0,NA,0.425,0.29652,2.2425,1.460361,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Scottie Phillips","HOU","RB","2564085","robust",NA,NA,NA,NA,NA,NA,9.045,6.590157,0.065,0.044478,0.0025,0.002471,0,NA,0,NA,0.59,0.281694,3.9925,3.26172,0.0075,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Patrick Laird",NA,"RB","2563296","robust",NA,NA,NA,NA,NA,NA,8.015,0.859908,0.0125,0,0.0025,0,0,NA,0,NA,0.9925,0.29652,6.265,0.7413,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Lamical Perine","NYJ","RB","2564808","robust",NA,NA,NA,NA,NA,NA,9.775,3.914064,0.0375,0.029652,0.0025,0.002471,0,NA,0,NA,0.5575,0.118608,3.7475,0.348411,0.0125,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Elijhaa Penny","NYG","RB","2556762","robust",NA,NA,NA,NA,NA,NA,7.74,2.980026,0.07,0,0.00333333333333333,0.004942,0,NA,0,NA,0.415,0.118608,3,1.275036,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Dare Ogunbowale","JAC","RB","2559362","robust",NA,NA,NA,NA,NA,NA,9.85,5.33736,0.07,0,0.0333333333333333,0.04942,0,NA,0,NA,0.9,0.711648,6.7,3.602718,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Royce Freeman","CAR","RB","2560733","robust",NA,NA,NA,NA,NA,NA,9.9,3.40998,0,0,0,0,0,NA,0,NA,0.3,0,0.9,1.18608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",9,2021
"107","Anthony McFarland","PIT","RB","2564994","robust",NA,NA,NA,NA,NA,NA,6.95,2.66868,0.03,0.029652,0.0025,0.002471,0,NA,0,NA,0.47,0.029652,3.1125,0.704235,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,7,3.306198,0.05,0.044478,0.0025,0,0.04,0,0,NA,1.225,0.385476,9.375,2.772462,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Demetric Felton","CLE","RB","2565968","robust",NA,NA,NA,NA,NA,NA,4.305,2.535246,0.015,0.014826,0.0333333333333333,0.04942,0,NA,0,NA,1.075,0.252042,10.3,1.92738,0.06,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.436666666666667,0.29652,0,0,0.09,0.029652,0,NA,0,NA,7.5375,0.44478,102.75,1.63085999999999,0.8975,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,6.3575,1.77912,0.0172921625938949,0.014826,0.0975,0.00741300000000001,0,NA,0,NA,6.745,0.29652,87.07,5.87109600000001,0.7625,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09375,0.0185325,0,NA,0,NA,6.8,0.756126,85.8,7.63539000000001,0.7,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,1.049,0.563388,0.00375,0.00555975,0.09,0.007413,0,NA,0,NA,5.74,0.385476,83,3.31361099999999,0.58,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.399,0.378063,0,0,0.0666666666666667,0.02471,0,NA,0,NA,6.7,0.237216,86.82,3.55824,0.61,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.84666666666667,0.7413,0.00458333333333333,0,0.09125,0.0259455,0.06,0,0,NA,5.525,0.681996,80.1025,6.22692,0.5875,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.05,0.101311,0,0,0.0975,0.00741300000000001,0,NA,0,NA,6.0025,0.726474,84.535,8.59908,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.55,0.244629,0,0,0,0,0,NA,0,NA,4.9425,0.444780000000001,72,5.48562,0.7575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.025,1.40847,0.00559390243902439,0.007413,0.07,0.022239,0,NA,0,NA,6.95,0.867321,77.765,5.596815,0.55,0.0815430000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,6.18125,0.29652,0.0970600456496071,0.00871755263978514,0.1125,0.037065,0,NA,0,NA,5.375,0.400301999999999,81.65,2.19424800000001,0.5,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.30708333333333,1.082298,0.00352477731253301,0,0.0025,0.007413,0,NA,0,NA,5.315,0.44478,83.14,3.40998,0.76,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.215,0.383005,0,0,0.09625,0.0111195,0,NA,0,NA,5.4625,0.29652,78.5725,1.14160200000002,0.39,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.425,0.07413,0,0,0.09125,0.0259455,0,NA,0,NA,5.525,0.44478,69.775,6.68652599999999,0.705,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.135,0.096369,0,0,0,0,0,NA,0,NA,4.94,0.489257999999999,71.9,6.834786,0.715,0.303933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.12,0.237216,0,0,0.05,0.07413,0,NA,0,NA,5.6075,0.44478,73.675,1.45294800000001,0.5775,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.438,0.214977,0,0,0.0666666666666667,0.02471,0.17,0,0,NA,5.2,0.37065,72.365,8.1543,0.575,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.273,0.1082298,0,0,0.00333333333333333,0.002471,0,NA,0,NA,4.875,0.126020999999999,72.55,3.306198,0.37,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.475,0.333585,0,0,0.0125,0.037065,0,NA,0,NA,5.605,0.29652,73.5,2.9652,0.4375,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.189,0.22239,0,0,0.0766666666666667,0.017297,0,NA,0,NA,6.28,0.378063000000001,68.35,4.96671,0.33,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Jarvis Landry","CLE","WR","2543488","robust",NA,NA,NA,NA,NA,NA,2.944,1.11195,0.05,0.0499992160645161,0.1,0,0,NA,0,NA,5.235,0.644931000000001,62.7,5.322534,0.355,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.69,0.9829638,0.007,0.007413,0.1,0,0,NA,0,NA,5.7,0.326172,62.895,4.803624,0.435,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.03,0.0207564,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.48,0.793191,62.625,9.407097,0.5,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,1,0.88956,0.00375,0.00555975,0,0,0,NA,0,NA,4.1,0.29652,55.945,5.848857,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.23,0.926625000000001,0.0318546964665815,0.022239,0.01,0.007413,0,NA,0,NA,4.265,0.526323000000001,59.9,4.751733,0.315,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Kadarius Toney","NYG","WR","2566376","robust",NA,NA,NA,NA,NA,NA,3.5,0.704235,0.005,0.007413,0.0333333333333333,0.02471,0,NA,0,NA,4.625,0.667170000000001,56.535,5.70801,0.25,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.516,0.07413,0,0,0.0866666666666667,0.009884,0,NA,0,NA,4.85,0.22239,64.005,1.77912,0.325,0.0741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,5.925,0.172970000000001,0.0817939528911882,0,0.0875,0.037065,0,NA,0,NA,5.4,0.163085999999999,64.81,1.734642,0.455,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1,0.088956,0.001,0,0.0333333333333333,0.02471,0,NA,0,NA,4.9,0.229803,58.8,5.98229099999999,0.335,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.116,0.118608,0,0,0,0,0,NA,0,NA,4.61,0.103782,58.6,5.87850899999999,0.36,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.675,0.259455,0.001,0,0,0,0,NA,0,NA,4.55,0.422541,62.52,0.770951999999994,0.47,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.05,0,0,NA,0,NA,4.25,1.11195,57.5,11.1195,0.686153846153846,0.403723384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",9,2021
"141","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.097,0.126021,0,0,0.08,0.014826,0,NA,0,NA,5.28,0.44478,56.83,6.74583,0.18,0.185325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.08,0.014826,0,NA,0,NA,5.23,0.29652,59.195,4.166106,0.34,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.415,0.5218752,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.6,0.51891,52,11.8608,0.2,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0,0.0059304,0,0,0.00333333333333333,0.002471,0,NA,0,NA,3.65,0.593039999999999,47.4,5.11497,0.25,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Julio Jones","TEN","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.037,0.07413,0,0,0.01,0.007413,0,NA,0,NA,4.1,0.14826,58.69,3.839934,0.23,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,0.75,0.37065,0,0,0.00333333333333333,0.002471,0,NA,0,NA,4.15,0.37065,50.82,4.89258,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",9,2021
"147","Jamison Crowder","NYJ","WR","2552415","robust",NA,NA,NA,NA,NA,NA,0.1625,0.2038575,0,0,0.1,0,0,NA,0,NA,5.2,0.148259999999999,59.425,1.61603400000001,0.25,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.05,0.0340998,0,0,0,0,0,NA,0,NA,3.725,0.452193,56.75,4.01784599999999,0.24,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.5,0.37065,0.00125,0.00185325,0.00333333333333333,0.002471,0,NA,0,NA,4.15,0.22239,45.47,5.83403099999999,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.00333333333333333,0.002471,0,NA,0,NA,3.2,0.29652,53.055,4.529343,0.24,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.15,0.14826,0,0,0.0666666666666667,0.02471,0,NA,0,NA,4.33,0.289107,56.415,1.860663,0.2,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.013,0.014826,0,0,0,0,0,NA,0,NA,3.795,0.303933,47.15,3.965955,0.215,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,4,0.6627222,0.01,0.00661647607361963,0,0,0,NA,0,NA,4.02,0.266868,44.03,3.009678,0.15,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,1.214,0.7413,0.001,0,0.0666666666666667,0.02471,0,NA,0,NA,2.735,0.44478,34.415,2.9652,0.17,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.045,0.0281694,0,0,0,0,0,NA,0,NA,3.445,0.111195,47.95,8.910426,0.215,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.05,0.14826,0,0,0.13,0.044478,0,NA,0,NA,2.395,0.385476,39.3,11.34189,0.21,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.624,0.340998,0,0,0.00333333333333333,0.002471,0,NA,0,NA,3.24,0.229803,45.23,8.369277,0.25,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.493,0.689409,0,0,0.04,0.014826,0,NA,0,NA,4.37,0.303933,49.6,2.59455,0.3,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,3.532,0.7413,0.00291176470588235,0.00330677941176471,0.166666666666667,0.02471,0,NA,0,NA,3.98,0.266868,46,2.9652,0.195,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,6.676,1.141602,0.025,0.0165166651219403,0.0525,0.066717,0,NA,0,NA,4.15,0.415128,46.75,5.166861,0.175,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.121,0.155673,0,0,0,0,0,NA,0,NA,2.97,0.674583,42.8,9.78516,0.3,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.048,0.07413,0,0,0.0133333333333333,0.009884,0,NA,0,NA,3,0.400302,42.75,8.52495,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.1,0.1393644,0,0,0,0,0,NA,0,NA,3.59,0.200151,43.935,2.609376,0.26,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Jamal Agnew","JAC","WR","2558821","robust",NA,NA,NA,NA,NA,NA,2.85,0.22239,0.005,0.0057644576146789,0.0333333333333333,0.02471,0,NA,0,NA,3.395,0.630105,35.25,3.054156,0.12,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.013,0,0,0,0.00666666666666667,0.004942,0,NA,0,NA,3.29,0.237216,47.25,0.667169999999999,0.29,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,2.48,0.941451,0.02,0.0296319712981651,0.0333333333333333,0.02471,0,NA,0,NA,3.2,0.489258,38.095,2.972613,0.215,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,2.14875,0.1445535,0.0215736771080678,0.0194922673608427,0,0,0,NA,0,NA,2.785,1.63086,34.2,17.19816,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Rashard Higgins","CLE","WR","2555468","robust",NA,NA,NA,NA,NA,NA,0.104,0.029652,0,0,0.02,0.014826,0,NA,0,NA,2.6,0.59304,34.635,2.409225,0.15,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","K.J. Osborn","MIN","WR","2564574","robust",NA,NA,NA,NA,NA,NA,0.754,0.29652,0,0,0,0,0,NA,0,NA,3.085,0.318759,38.205,7.249914,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Marquez Valdes-Scantling","GB","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.355,0.459606,0,0,0.01,0.014826,0,NA,0,NA,2.35,0.7413,37.5,9.04386,0.245,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0.15,0.1957032,0,0,0,0,0,NA,0,NA,2.8,0.763539,37.9,11.297412,0.1,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.382,0.311346,0,0,0.00333333333333333,0.002471,0,NA,0,NA,2.805,0.704235,35.2,8.22843,0.2,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Cordarrelle Patterson","ATL","WR","2540145","robust",NA,NA,NA,NA,NA,NA,22.325,10.118745,0.2,0.00467043606275945,0.0875,0,0,NA,0,NA,3.95,0.29652,43.2,1.92738000000001,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.521,0.452193,0,0,0.00666666666666667,0.004942,0,NA,0,NA,3.2,0.600453,39.615,3.543414,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Quez Watkins","PHI","WR","2564880","robust",NA,NA,NA,NA,NA,NA,0.025,0.0252042,0,0,0,0,0,NA,0,NA,2.6,0.363237,36.83,7.020111,0.1,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0.0118608,0,0,0.00666666666666667,0.004942,0,NA,0,NA,1.98,0.763539,26.775,9.036447,0.11,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.4175,0.630105,34.6925,5.70801,0.13,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Deonte Harris","NO","WR","2563155","robust",NA,NA,NA,NA,NA,NA,2.2,0.29652,0.002,0,0.0433333333333333,0.009884,0,NA,0,NA,2.65,0.51891,33.95,1.55673,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Olamide Zaccheaus","ATL","WR","2562808","robust",NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,NA,0,NA,2.115,0.0444779999999997,28.63,0.785777999999996,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
