player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Drew Dalman,52270,C,ATL,2,100.0,0,2,78.8,59.6,83.3,0,2,60,100.0,100.0,98.3,1,2,0,133,133,0,0,133,66,66,0,0,67,0
Chris Lindstrom,46692,G,ATL,2,100.0,0,2,76.9,47.1,79.7,1,2,60,100.0,100.0,95.8,1,4,1,133,0,0,0,133,66,66,133,0,67,0
Trey Smith,62960,G,KC,2,100.0,0,16,63.5,72.3,54.9,1,3,90,100.0,100.0,97.8,1,4,0,132,0,0,0,132,96,96,132,0,36,0
Donovan Smith,9467,T,KC,2,100.0,1,16,55.2,62.1,40.7,2,7,90,100.0,100.0,95.0,3,9,0,132,0,0,132,132,96,96,0,0,36,0
Creed Humphrey,59996,C,KC,2,100.0,0,16,62.1,71.8,55.8,0,0,90,100.0,100.0,100.0,0,0,0,132,132,0,0,132,96,96,0,0,36,0
Joe Thuney,10712,G,KC,2,100.0,0,16,65.8,71.2,65.8,2,6,90,100.0,100.0,95.6,1,8,0,132,0,132,0,132,96,96,0,0,36,0
Quinn Meinerz,112915,G,DEN,2,100.0,0,10,81.8,70.1,82.9,1,1,77,100.0,100.0,98.7,0,2,0,130,0,0,0,130,87,87,130,0,43,0
Robert Hunt,46139,G,MIA,2,100.0,0,17,73.8,69.3,71.7,1,1,79,100.0,100.0,98.7,0,2,0,130,0,0,0,130,81,81,130,0,49,0
Austin Jackson,60816,T,MIA,2,100.0,0,17,58.7,58.4,55.4,1,4,79,100.0,100.0,95.6,1,6,1,130,0,0,0,130,81,81,0,130,49,0
Connor Williams,46216,C,MIA,2,100.0,0,17,79.0,72.4,84.0,0,1,79,100.0,100.0,99.4,1,1,0,130,130,0,0,130,81,81,0,0,49,0
Mike McGlinchey,46275,T,DEN,2,100.0,1,10,49.4,36.7,65.3,2,8,77,100.0,100.0,90.9,2,12,2,130,0,0,0,130,87,87,0,130,43,0
Ben Powers,41482,G,DEN,2,100.0,0,10,61.9,45.2,67.2,0,7,77,100.0,100.0,95.5,1,7,0,130,0,130,0,130,87,87,0,0,43,0
Lloyd Cushenberry III,41924,C,DEN,2,100.0,0,10,65.9,76.1,60.1,0,0,77,100.0,100.0,100.0,0,0,0,130,130,0,0,130,87,87,0,0,43,0
Kendall Lamm,10017,T,MIA,2,100.0,0,17,66.7,75.8,54.0,0,6,79,100.0,100.0,96.2,0,6,0,130,0,0,130,130,81,81,0,0,49,0
Jawaan Taylor,41665,T,KC,2,100.0,0,16,46.6,74.9,43.2,1,1,88,100.0,100.0,98.9,6,2,0,130,0,0,0,130,94,94,0,130,36,0
Garett Bolles,11775,T,DEN,2,100.0,0,10,64.7,70.5,55.8,0,4,77,100.0,100.0,96.1,0,5,1,130,0,0,128,130,87,87,0,0,43,2
Isaiah Wynn,46048,G,MIA,2,100.0,0,17,56.6,74.2,52.8,0,0,78,100.0,100.0,100.0,2,0,0,129,0,129,0,129,80,80,0,0,49,0
Will Fries,41530,G,IND,2,100.0,0,14,74.4,62.3,80.9,1,3,82,100.0,100.0,97.6,1,4,0,129,0,0,0,129,85,85,129,0,44,0
Braden Smith,46794,T,IND,2,100.0,1,14,74.9,68.2,83.1,1,2,82,100.0,100.0,98.2,2,3,0,129,0,0,0,129,85,85,0,129,44,0
Bernhard Raimann,77948,T,IND,2,100.0,0,14,76.9,76.4,64.0,1,0,82,100.0,100.0,99.4,0,1,0,129,0,0,127,129,85,85,0,0,44,2
Chris Hubbard,8051,T,TEN,2,100.0,0,31,74.2,81.3,65.1,0,1,69,100.0,100.0,99.3,0,1,0,128,0,0,0,128,74,74,0,128,54,0
Aaron Brewer,46014,C,TEN,2,100.0,0,31,59.2,42.9,63.2,1,3,69,100.0,100.0,95.7,1,5,1,128,128,0,0,128,74,74,0,0,54,0
Andre Dillard,29250,T,TEN,2,100.0,0,31,68.5,45.8,80.1,3,3,69,100.0,100.0,91.3,0,9,3,128,0,0,128,128,74,74,0,0,54,0
Daniel Brunskill,34807,G,TEN,2,100.0,0,31,69.7,77.8,63.2,0,2,69,100.0,100.0,98.6,0,2,0,128,0,0,0,128,74,74,128,0,54,0
Braxton Jones,60092,T,CHI,2,100.0,1,6,63.2,80.4,64.3,0,3,85,100.0,100.0,97.1,5,4,1,126,0,0,125,126,89,89,0,0,37,1
Darnell Wright,98480,T,CHI,2,100.0,0,6,67.3,63.4,74.9,0,6,85,100.0,100.0,95.3,1,7,1,126,0,0,0,126,89,89,0,126,37,0
D.J. Humphries,9457,T,ARZ,2,100.0,0,1,55.5,76.4,37.9,0,1,66,100.0,100.0,99.2,1,1,0,126,0,0,126,126,73,73,0,0,53,0
Hjalte Froholdt,44959,C,ARZ,2,100.0,0,1,48.0,36.6,55.4,1,3,66,100.0,100.0,97.0,2,4,0,126,126,0,0,126,73,73,0,0,53,0
Cody Whitehair,10690,G,CHI,2,100.0,0,6,51.6,39.8,56.2,3,4,85,100.0,100.0,93.5,0,9,2,126,0,126,0,126,89,89,0,0,37,0
Will Hernandez,46180,G,ARZ,2,100.0,0,1,73.7,66.6,76.4,2,3,66,100.0,100.0,96.2,1,5,0,126,0,0,0,126,73,73,126,0,53,0
Quenton Nelson,12954,G,IND,2,100.0,0,14,65.0,82.0,59.7,0,1,81,100.0,100.0,99.4,1,1,0,126,0,126,0,126,84,84,0,0,42,0
Paris Johnson Jr.,129749,T,ARZ,2,100.0,0,1,58.8,69.2,54.0,0,2,66,100.0,100.0,98.5,1,2,0,126,0,0,0,126,73,73,0,126,53,0
Elijah Wilkinson,46238,G,ARZ,2,100.0,0,1,29.0,28.7,39.4,2,3,66,100.0,100.0,94.7,2,6,1,126,0,126,0,126,73,73,0,0,53,0
Spencer Burford,81920,G,SF,2,100.0,0,28,25.6,0.0,43.2,0,7,62,100.0,100.0,94.4,3,7,0,125,0,0,0,125,64,64,125,0,61,0
Colton McKivitz,29314,T,SF,2,100.0,0,28,48.9,48.6,46.5,2,1,62,100.0,100.0,92.7,0,6,3,125,0,0,0,125,64,64,0,125,61,0
Jake Brendel,11117,C,SF,2,100.0,0,28,60.5,54.4,65.1,1,3,62,100.0,100.0,96.8,1,4,0,125,125,0,0,125,64,64,0,0,61,0
Aaron Banks,59983,G,SF,2,100.0,0,28,51.6,67.6,46.7,0,0,62,100.0,100.0,100.0,0,0,0,125,0,125,0,125,64,64,0,0,61,0
Lucas Patrick,11435,C,CHI,2,100.0,0,6,43.3,57.4,39.9,0,6,84,100.0,100.0,96.4,1,6,0,124,124,0,0,124,88,88,0,0,36,0
Ezra Cleveland,41973,G,MIN,2,100.0,0,18,63.7,76.9,52.8,1,2,93,100.0,100.0,98.4,0,3,0,122,0,122,0,122,97,97,0,0,25,0
Ed Ingram,59819,G,MIN,2,100.0,0,18,49.0,51.4,51.1,4,2,93,100.0,100.0,95.7,1,7,1,122,0,0,0,122,97,97,122,0,25,0
Brian O'Neill,46854,T,MIN,2,100.0,0,18,86.2,80.2,90.1,0,1,93,100.0,100.0,99.5,2,1,0,122,0,0,0,122,97,97,0,122,25,0
Trent Williams,5529,T,SF,2,100.0,1,28,80.5,82.3,74.5,0,2,62,100.0,100.0,98.4,1,2,0,122,0,0,122,122,64,64,0,0,58,0
Damien Lewis,81532,G,SEA,2,100.0,0,29,56.9,49.9,58.5,0,4,73,100.0,100.0,95.9,0,5,1,121,0,121,0,121,82,82,0,0,39,0
Phil Haynes,29244,G,SEA,2,100.0,1,29,60.7,83.5,63.7,0,0,73,100.0,100.0,98.6,3,1,1,121,0,0,0,121,82,82,121,0,39,0
Joe Noteboom,46249,G,LA,2,100.0,0,26,53.7,57.7,51.3,0,3,62,100.0,100.0,97.6,0,3,0,118,0,0,0,118,65,65,118,0,53,0
Mason Cole,45547,C,PIT,2,100.0,0,25,44.8,38.7,45.2,0,4,83,100.0,100.0,96.4,0,5,1,117,117,0,0,117,86,86,0,0,31,0
Dan Moore Jr.,60120,T,PIT,2,100.0,0,25,23.0,11.9,32.8,4,10,83,100.0,100.0,90.4,0,15,1,117,0,0,113,117,86,86,0,4,31,0
James Daniels,45576,G,PIT,2,100.0,0,25,47.6,25.4,60.0,2,6,83,100.0,100.0,95.2,0,8,0,117,0,0,0,117,86,86,117,0,31,0
Halapoulivaati Vaitai,10798,G,DET,2,100.0,0,11,78.6,81.5,72.9,0,0,57,100.0,100.0,100.0,0,0,0,117,0,0,0,117,61,61,117,0,56,0
Isaac Seumalo,10713,G,PIT,2,100.0,0,25,42.0,57.5,38.6,1,3,83,100.0,100.0,97.6,1,4,0,117,0,117,0,117,86,86,0,0,31,0
Alex Cappa,66578,G,CIN,2,100.0,0,7,46.9,71.3,31.5,1,2,77,100.0,100.0,98.1,1,3,0,116,0,0,0,116,81,81,116,0,35,0
Cordell Volson,30614,G,CIN,2,100.0,0,7,37.4,27.1,43.2,0,4,77,100.0,100.0,97.4,0,4,0,116,0,116,0,116,81,81,0,0,35,0
Orlando Brown Jr.,46227,T,CIN,2,100.0,0,7,66.7,72.1,55.9,2,2,77,100.0,100.0,97.4,0,4,0,116,0,0,116,116,81,81,0,0,35,0
Ted Karras,10855,C,CIN,2,100.0,0,7,61.6,62.3,65.1,1,1,77,100.0,100.0,98.7,1,2,0,116,116,0,0,116,81,81,0,0,35,0
Jonah Williams,41651,T,CIN,2,100.0,0,7,55.5,53.1,54.6,2,1,77,100.0,100.0,95.5,0,5,2,116,0,0,0,116,81,81,0,116,35,0
Austin Schlottmann,30097,C,MIN,2,100.0,0,18,57.4,66.0,50.4,0,4,88,100.0,100.0,96.6,0,5,1,115,115,0,0,115,92,92,0,0,23,0
Evan Brown,38709,C,SEA,2,100.0,0,29,68.3,69.7,66.4,0,0,70,100.0,100.0,100.0,0,0,0,115,115,0,0,115,79,79,0,0,36,0
Chukwuma Okorafor,46302,T,PIT,2,100.0,1,25,46.8,55.4,47.5,0,2,79,100.0,100.0,98.7,3,2,0,113,0,0,0,113,82,82,0,113,31,0
Ryan Kelly,10652,C,IND,2,100.0,0,14,82.8,84.3,80.3,0,1,71,100.0,100.0,99.3,0,1,0,110,110,0,0,110,74,74,0,0,36,0
Josh Myers,59992,C,GB,2,100.0,0,12,53.1,68.2,48.9,0,1,57,100.0,100.0,99.1,0,1,0,110,110,0,0,110,59,59,0,0,51,0
Jon Runyan,36661,G,GB,2,100.0,0,12,60.3,65.6,56.7,1,1,57,100.0,100.0,98.2,0,2,0,110,0,0,0,110,59,59,110,0,51,0
Atonio Mafi,82449,G,NE,2,100.0,0,19,40.8,54.4,32.6,1,5,79,100.0,100.0,93.7,1,8,2,108,0,80,0,108,83,83,28,0,25,0
Mark Glowinski,9567,G,NYG,2,100.0,0,21,49.7,18.8,65.2,1,6,67,100.0,100.0,90.3,0,10,3,107,0,37,0,107,73,73,70,0,34,0
Zach Tom,55443,T,GB,2,100.0,0,12,75.7,84.1,66.0,0,1,57,100.0,100.0,99.1,0,1,0,104,0,0,0,104,59,59,0,104,45,0
Brandon Scherff,9438,G,JAX,2,100.0,0,15,51.2,58.6,45.6,0,4,70,100.0,100.0,97.1,0,4,0,103,0,0,0,103,73,73,103,0,30,0
Chuma Edoga,46232,G,DAL,2,100.0,0,9,50.3,49.8,50.6,2,1,50,100.0,100.0,97.0,0,3,0,101,0,101,0,101,55,55,0,0,46,0
Connor McGovern,10778,C,NYJ,2,100.0,1,22,43.6,26.5,49.9,1,4,59,100.0,100.0,94.1,1,6,1,101,101,0,0,101,63,63,0,0,38,0
Duane Brown,4340,T,NYJ,2,100.0,1,22,51.8,41.5,56.8,3,3,59,100.0,100.0,91.5,1,8,2,101,0,0,101,101,63,63,0,0,38,0
Alijah Vera-Tucker,57107,G,NYJ,2,100.0,0,22,72.5,46.2,79.7,0,7,59,100.0,100.0,92.4,0,8,1,101,0,0,0,101,63,63,101,0,38,0
Ben Bredeson,27305,G,NYG,2,100.0,0,21,61.2,71.6,54.5,0,2,65,100.0,100.0,98.5,1,2,0,101,0,101,0,101,70,70,0,0,31,0
Mekhi Becton,59818,T,NYJ,2,100.0,3,22,44.4,60.1,48.3,0,6,59,100.0,100.0,94.9,5,6,0,101,0,0,0,101,63,63,0,101,38,0
Laken Tomlinson,9461,G,NYJ,2,100.0,0,22,50.8,52.2,55.5,1,3,59,100.0,100.0,96.6,1,4,0,101,0,101,0,101,63,63,0,0,38,0
Kolton Miller,47013,T,LV,2,100.0,0,23,79.7,82.7,72.8,0,1,54,100.0,100.0,99.1,0,1,0,99,0,0,99,99,58,58,0,0,41,0
Greg Van Roten,7746,G,LV,2,100.0,0,23,71.7,81.7,64.1,0,0,54,100.0,100.0,100.0,0,0,0,99,0,0,0,99,58,58,99,0,41,0
Dylan Parham,60953,G,LV,2,100.0,0,23,59.4,75.3,52.0,1,1,54,100.0,100.0,98.1,0,2,0,99,0,99,0,99,58,58,0,0,41,0
Andre James,47058,C,LV,2,100.0,0,23,63.4,70.8,59.7,2,0,54,100.0,100.0,98.1,0,2,0,99,99,0,0,99,58,58,0,0,41,0
Jermaine Eluemunor,11914,T,LV,2,100.0,0,23,66.3,67.9,69.5,0,0,50,100.0,100.0,100.0,1,0,0,94,0,0,0,94,54,54,0,94,40,0
Patrick Mekari,46219,T,BLT,2,100.0,0,3,74.3,72.0,70.6,0,2,43,100.0,100.0,97.7,0,2,0,87,0,0,78,87,49,49,0,0,38,9
Jake Curhan,38549,T,SEA,2,100.0,0,29,65.8,54.9,73.4,0,8,54,100.0,100.0,92.6,0,8,0,86,0,0,0,86,60,60,0,86,26,0
Kendrick Green,56642,G,HST,1,100.0,0,13,52.7,61.1,48.2,1,1,53,100.0,100.0,98.1,0,2,0,84,0,84,0,84,57,57,0,0,27,0
Stone Forsythe,41795,T,SEA,2,100.0,0,29,71.2,76.5,61.6,0,4,52,100.0,100.0,96.2,0,4,0,83,0,0,83,83,58,58,0,0,25,0
Joshua Ezeudu,77355,T,NYG,2,100.0,0,21,70.7,79.9,66.2,0,0,52,100.0,100.0,98.1,2,1,1,82,0,0,82,82,57,57,0,0,25,0
Trent Brown,9677,T,NE,1,100.0,0,19,68.4,81.0,48.2,0,1,58,100.0,100.0,97.4,0,2,1,80,0,0,80,80,60,60,0,0,20,0
Sam Mustipher,13026,C,BLT,2,100.0,0,3,63.5,83.4,56.3,0,0,41,100.0,100.0,100.0,1,0,0,80,80,0,0,80,46,46,0,0,34,0
Sidy Sow,59675,G,NE,1,100.0,0,19,28.8,21.8,30.5,1,4,58,100.0,100.0,95.7,0,5,0,80,0,0,0,80,60,60,80,0,20,0
Laremy Tunsil,10647,T,HST,1,100.0,0,13,63.1,71.3,58.7,1,1,53,100.0,100.0,98.1,2,2,0,77,0,0,77,77,59,59,0,0,18,0
Brady Christensen,51985,G,CAR,1,100.0,0,5,56.7,51.4,57.5,0,4,42,100.0,100.0,95.2,0,4,0,77,0,77,0,77,46,46,0,0,31,0
Cade Otton,61071,TE,TB,2,56.3,0,30,54.2,45.4,49.3,0,1,13,18.3,18.1,96.2,0,1,0,76,0,0,0,135,13,72,0,0,63,83
Cole Strange,22976,G,NE,1,100.0,0,19,49.3,62.2,51.0,0,2,47,100.0,100.0,95.7,1,3,1,74,0,74,0,74,50,50,0,0,24,0
Nate Davis,46808,G,CHI,1,100.0,0,6,48.6,26.8,58.1,0,9,49,100.0,100.0,90.8,0,9,0,74,0,0,0,74,52,52,74,0,22,0
