Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
76,Jonathan Taylor,IND,22,RB,13,13,43,36,336,2,10,-50,-1.4,386,10.7,-1.1,2,18,4,9.3,0,114.7
77,Brandon Aiyuk,SFO,23,WR,12,11,54,35,487,3,22,316,9,171,4.9,9.8,2,17.5,3,5.6,0,112.2
78,Dan Arnold,2TM,26,,11,4,52,35,408,0,20,220,6.3,188,5.4,6.5,2,17.5,2,3.8,0,90.9
79,Evan Engram,NYG,27,te,10,9,52,35,334,2,16,176,5,158,4.5,4.9,0,,3,5.8,1,89.7
80,A.J. Green,ARI,33,wr,11,6,56,35,552,3,24,458,13.1,94,2.7,12.4,1,35,2,3.6,1,105.7
81,Hunter Henry,NWE,27,te,13,7,50,35,394,7,23,285,8.1,109,3.1,9.1,1,35,0,0,1,124.5
82,K.J. Osborn,MIN,24,wr,12,5,54,35,412,3,17,274,7.8,138,3.9,8.6,1,35,2,3.7,1,98.7
83,Zach Pascal,IND,27,WR,13,12,63,35,346,3,15,231,6.6,115,3.3,8.6,1,35,4,6.3,0,87.1
84,Kalif Raymond,DET,27,WR,12,12,53,35,412,2,21,242,6.9,170,4.9,10.5,2,17.5,3,5.7,0,102.1
85,Kadarius Toney,NYG,22,wr,9,4,48,35,392,0,19,175,5,217,6.2,6.5,2,17.5,1,2.1,0,96.9
86,Darrel Williams,KAN,26,rb,12,5,43,35,342,1,13,25,0.7,317,9.1,1.5,4,8.8,1,2.3,0,107.6
87,Corey Davis,NYJ,26,wr,9,9,59,34,492,4,23,368,10.8,124,3.6,13.1,2,17,5,8.5,5,72.1
88,Mike Davis,ATL,28,rb,12,7,45,34,197,1,8,-46,-1.4,243,7.1,-1.3,8,4.3,1,2.2,0,90.7
89,Gerald Everett,SEA,27,te,10,9,44,34,279,2,15,99,2.9,180,5.3,3.3,7,4.9,1,2.3,1,98.6
90,Rob Gronkowski,TAM,32,te,7,7,47,33,436,6,19,270,8.2,166,5,9.2,3,11,3,6.4,0,138.8
91,Dawson Knox,BUF,25,te,10,9,47,33,429,7,22,236,7.2,193,5.8,8,3,11,4,8.5,0,138.2
92,Jarvis Landry,CLE,29,wr,8,8,52,33,356,0,20,162,4.9,194,5.9,8.6,1,33,1,1.9,2,67.5
93,C.J. Uzomah,CIN,28,TE,12,12,40,33,351,5,15,149,4.5,202,6.1,4.9,3,11,2,5,1,132.4
94,Javonte Williams,DEN,21,rb,12,1,42,33,269,2,11,-15,-0.5,284,8.6,-0.3,1,33,3,7.1,0,109.2
95,Nelson Agholor,NWE,28,WR,13,11,55,32,416,3,21,302,9.4,114,3.6,13.9,2,16,1,1.8,3,77.5
96,Brandon Bolden,NWE,31,rb,13,1,34,32,303,1,15,-5,-0.2,308,9.6,0.1,8,4,0,0,0,113.6
97,Michael Carter,NYJ,22,rb,10,7,46,32,308,0,15,-19,-0.6,327,10.2,0.7,7,4.6,3,6.5,1,78.9
98,Nyheim Hines,IND,25,rb,13,2,47,32,262,0,13,19,0.6,243,7.6,1.9,2,16,2,4.3,0,82
99,Alvin Kamara,NOR,26,rb,8,7,44,32,310,4,15,8,0.3,302,9.4,0.8,2,16,5,11.4,0,122.3
100,Sterling Shepard,NYG,28,wr,5,5,43,32,324,1,17,225,7,99,3.1,7.2,1,32,3,7,1,93.6
101,Antonio Gibson,WAS,23,rb,12,10,36,31,216,2,9,-29,-0.9,245,7.9,-0.8,3,10.3,4,11.1,0,110.2
102,Deonte Harris,NOR,24,wr,11,1,53,31,523,3,21,295,9.5,228,7.4,9.8,4,7.8,3,5.7,6,71.2
103,Tony Pollard,DAL,24,,12,0,35,31,259,0,11,-13,-0.4,272,8.8,-0.2,4,7.8,2,5.7,0,97.5
104,Calvin Ridley,ATL,27,wr,5,5,52,31,281,2,16,190,6.1,91,2.9,10,1,31,3,5.8,1,79.1
105,Quez Watkins,PHI,23,wr,13,10,46,31,491,0,19,298,9.6,193,6.2,13,2,15.5,1,2.2,3,75.5
106,Saquon Barkley,NYG,24,rb,8,8,40,30,193,1,8,-22,-0.7,215,7.2,0.5,3,10,5,12.5,0,93
107,Kenyan Drake,LVR,27,rb,12,2,40,30,291,1,12,32,1.1,259,8.6,1.8,5,6,0,0,0,103.2
108,Chase Edmonds,ARI,25,rb,9,9,37,30,211,0,6,-13,-0.4,224,7.5,0.7,1,30,3,8.1,0,90.4
109,DeVante Parker,MIA,28,wr,6,5,48,30,389,1,22,310,10.3,79,2.6,11.9,2,15,4,8.3,0,94.9
110,Allen Robinson,CHI,28,wr,9,9,50,30,339,1,17,253,8.4,86,2.9,11.7,1,30,2,4,3,62
111,Cedrick Wilson Jr.,DAL,26,wr,11,4,44,30,420,3,19,233,7.8,187,6.2,9.8,0,,3,6.8,1,111.9
112,Robby Anderson,CAR,28,WR,12,11,69,29,288,3,14,194,6.7,94,3.2,10.6,2,14.5,6,8.7,5,38.8
113,Antonio Brown,TAM,33,wr,5,2,42,29,418,4,20,256,8.8,162,5.6,13.3,1,29,1,2.4,1,122.9
114,Adam Humphries,WAS,28,wr,12,8,39,29,307,0,17,169,5.8,138,4.8,7.6,2,14.5,1,2.6,2,75.5
115,Marquez Callaway,NOR,23,wr,12,9,55,28,409,6,20,361,12.9,48,1.7,13.7,0,,1,1.8,0,111.9
116,Randall Cobb,GNB,31,wr,12,3,39,28,375,5,21,237,8.5,138,4.9,7.9,1,28,2,5.1,0,141.6
117,Kenneth Gainwell,PHI,22,,12,0,41,28,238,1,12,27,1,211,7.5,2.1,1,28,3,7.3,0,91.3
118,Austin Hooper,CLE,27,TE,12,12,45,28,261,2,14,117,4.2,144,5.1,5.1,1,28,2,4.4,0,92.9
119,Jerry Jeudy,DEN,22,wr,6,3,37,28,330,0,17,192,6.9,138,4.9,8.6,0,,0,0,1,91
120,David Johnson,HOU,30,rb,11,3,37,28,214,1,10,34,1.2,180,6.4,2.2,1,28,1,2.7,1,87
121,James Robinson,JAX,23,rb,11,10,40,28,209,0,9,-11,-0.4,220,7.9,0.6,2,14,3,7.5,0,82.2
122,Dalvin Cook,MIN,26,rb,9,9,39,27,202,0,8,-54,-2,256,9.5,-2,3,9,5,12.8,0,81.4
123,AJ Dillon,GNB,23,rb,12,1,29,27,261,2,12,-2,-0.1,263,9.7,0,3,9,0,0,0,127.2
124,Jack Doyle,IND,31,te,13,10,40,27,291,3,17,178,6.6,113,4.2,7.3,0,,4,10,2,92.8
125,Darrell Henderson,LAR,24,rb,10,10,38,27,172,3,8,-4,-0.1,176,6.5,1,2,13.5,3,7.9,0,106.5
126,Ty Johnson,NYJ,24,rb,12,2,43,27,285,2,16,29,1.1,256,9.5,2.5,2,13.5,5,11.6,1,87.8
127,David Njoku,CLE,25,te,12,9,40,27,407,3,13,194,7.2,213,7.9,8.5,2,13.5,2,5,1,115.3
128,Sammy Watkins,BAL,28,wr,9,8,46,27,394,1,17,300,11.1,94,3.5,12.8,0,,6,13,1,84.9
129,Odell Beckham Jr.,2TM,29,,9,8,52,26,359,2,15,269,10.3,90,3.5,14.9,1,26,2,3.8,1,77.3
130,Braxton Berrios,NYJ,26,,12,0,36,26,251,1,9,141,5.4,110,4.2,6,0,,0,0,1,89
131,Devontae Booker,NYG,29,rb,11,4,29,26,201,1,8,-16,-0.6,217,8.3,-0.4,0,,2,6.9,0,107
132,Devin Duvernay,BAL,24,wr,12,6,36,26,226,2,12,112,4.3,114,4.4,6.8,0,,0,0,0,106.9
133,Kenny Golladay,NYG,28,wr,9,9,46,26,409,0,22,313,12,96,3.7,13.1,3,8.7,1,2.2,0,86.2
134,Joe Mixon,CIN,25,RB,12,12,31,26,192,2,9,-37,-1.4,229,8.8,-1.2,2,13,1,3.2,0,114
135,Jalen Reagor,PHI,22,WR,13,11,46,26,208,2,9,107,4.1,101,3.9,10.5,1,26,2,4.3,2,64.4
136,Devin Singletary,BUF,24,RB,12,11,33,26,118,0,5,-8,-0.3,126,4.8,0.5,3,8.7,4,12.1,1,68.9
137,Jonnu Smith,NWE,26,te,12,10,41,26,271,1,14,62,2.4,209,8,5.1,2,13,4,9.8,2,70.3
138,Rashod Bateman,BAL,22,wr,7,2,39,25,301,0,18,188,7.5,113,4.5,8.9,0,,2,5.1,3,55.6
139,Bryan Edwards,LVR,23,wr,12,10,45,25,476,2,21,312,12.5,164,6.6,15.6,5,5,1,2.2,0,107.3
140,Mark Ingram,2TM,32,,12,10,33,25,154,0,8,-6,-0.2,160,6.4,-0.2,2,12.5,0,0,0,84.7
141,Jeremy McNichols,TEN,26,,10,0,33,25,215,1,9,-5,-0.2,220,8.8,0.3,0,,2,6.1,0,102.5
142,Durham Smythe,MIA,26,te,13,8,32,25,253,0,10,150,6,103,4.1,6.8,0,,1,3.1,1,86.6
143,Adam Trautman,NOR,24,te,10,8,40,25,241,1,12,134,5.4,107,4.3,5.1,0,,4,10,1,77.2
144,Nick Westbrook-Ikhine,TEN,24,wr,11,4,37,25,297,3,15,204,8.2,93,3.7,9,1,25,0,0,0,118.9
145,Jamal Agnew,JAX,26,wr,10,2,39,24,229,1,14,108,4.5,121,5,7.4,0,,1,2.6,0,86.4
146,Alexander Mattison,MIN,23,rb,12,3,28,24,183,1,8,-2,-0.1,185,7.7,0.1,8,3,1,3.6,0,105.8
147,Byron Pringle,KAN,28,wr,12,2,36,24,352,3,18,239,10,113,4.7,12.3,2,12,4,11.1,0,126.2
148,Henry Ruggs III,LVR,22,,7,7,36,24,469,2,16,360,15,109,4.5,16.9,3,8,2,5.6,0,128.2
149,Tajae Sharpe,ATL,27,wr,12,4,32,24,223,0,14,160,6.7,63,2.6,8.6,0,,1,3.1,0,93.6
150,Albert Wilson,MIA,29,wr,12,4,37,24,204,0,9,58,2.4,146,6.1,4.4,3,8,4,10.8,1,67.8
151,Giovani Bernard,TAM,30,,11,0,29,23,123,3,8,-11,-0.5,134,5.8,1,1,23,1,3.4,0,118.8
152,Devonta Freeman,BAL,29,rb,11,5,31,23,170,1,8,20,0.9,150,6.5,1.6,3,7.7,1,3.2,0,97.5
153,Ryan Griffin,NYJ,31,TE,12,11,37,23,194,2,11,98,4.3,96,4.2,5.6,0,,3,8.1,2,71.2
154,Kyle Juszczyk,SFO,30,FB,12,11,28,23,231,1,13,128,5.6,103,4.5,7.5,2,11.5,0,0,0,112.9
155,Albert Okwuegbunam,DEN,23,te,9,4,27,23,226,1,9,58,2.5,168,7.3,4.7,0,,0,0,0,113.9
156,Miles Sanders,PHI,24,rb,10,10,29,23,140,0,5,-70,-3,210,9.1,-0.9,6,3.8,0,0,0,86.8
157,Ricky Seals-Jones,WAS,26,te,9,5,35,23,230,2,13,105,4.6,125,5.4,5.1,2,11.5,3,8.6,0,103.3
158,Michael Gallup,DAL,25,wr,5,4,39,22,264,1,14,187,8.5,77,3.5,11.3,1,22,1,2.6,0,85.8
159,Melvin Gordon,DEN,28,RB,11,11,30,22,166,2,6,25,1.1,141,6.4,0.6,4,5.5,2,6.7,0,108.5
160,Tre'Quan Smith,NOR,25,wr,7,3,37,22,251,2,12,191,8.7,60,2.7,10.4,1,22,2,5.4,1,86.7
161,Jamaal Williams,DET,26,rb,10,9,24,22,126,0,6,-1,0,127,5.8,0.3,1,22,1,4.2,0,88.5
162,Olamide Zaccheaus,ATL,24,wr,12,5,41,22,266,3,17,204,9.3,62,2.8,8.4,0,,2,4.9,2,77.9
163,Jordan Akins,HOU,29,te,9,3,28,21,184,0,9,104,5,80,3.8,6,1,21,2,7.1,0,92
164,Julio Jones,TEN,32,wr,6,6,31,21,336,0,13,244,11.6,92,4.4,12.3,4,5.3,1,3.2,2,76.8
165,Darius Slayton,NYG,24,wr,9,4,44,21,280,1,12,218,10.4,62,3,13.3,1,21,5,11.4,3,47.5
166,Cameron Brate,TAM,30,te,12,3,39,20,184,2,12,114,5.7,70,3.5,8.1,0,,1,2.6,0,81.6
167,James Conner,ARI,26,rb,12,3,22,20,209,2,9,1,0.1,208,10.4,0.5,3,6.7,0,0,0,136.6
168,Anthony Firkser,TEN,26,te,10,1,28,20,145,0,5,81,4.1,64,3.2,5.3,0,,2,7.1,2,53.4
169,Kareem Hunt,CLE,26,rb,7,1,25,20,161,0,9,-8,-0.4,169,8.5,-0.2,0,,1,4,0,93.5
170,Hayden Hurst,ATL,28,te,9,5,25,20,158,1,8,79,4,79,4,6.1,1,20,0,0,1,89.7
171,Tyler Johnson,TAM,23,wr,12,1,32,20,230,0,9,149,7.5,81,4.1,8.9,1,20,1,3.1,0,84.1
172,Ray-Ray McCloud,PIT,25,wr,11,2,28,20,148,0,9,98,4.9,50,2.5,6.9,1,20,2,7.1,0,83.6
173,David Montgomery,CHI,24,rb,8,8,24,20,154,0,8,-4,-0.2,158,7.9,-0.4,2,10,0,0,1,76
174,Zack Moss,BUF,24,,10,0,29,20,178,1,11,-6,-0.3,184,9.2,0.8,2,10,3,10.3,1,82.3
175,Chester Rogers,TEN,27,wr,11,1,33,20,238,1,10,183,9.2,55,2.8,9.3,0,,2,6.1,1,80.1
176,Geoff Swaim,TEN,28,TE,11,11,27,20,139,2,9,62,3.1,77,3.9,4.3,0,,1,3.7,0,110
177,Freddie Swain,SEA,23,wr,12,4,33,20,219,3,8,91,4.6,128,6.4,8.1,0,,1,3,0,110.5
178,DeAndre Carter,WAS,28,wr,12,5,32,19,267,3,16,210,11.1,57,3,12.6,0,,1,3.1,1,104.6
179,Keelan Cole,NYJ,28,wr,10,7,33,19,299,0,15,264,13.9,35,1.8,13,0,,0,0,4,48.2
180,Gabriel Davis,BUF,22,wr,12,1,31,19,342,3,16,252,13.3,90,4.7,13.1,1,19,3,9.7,2,104.5
181,Chuba Hubbard,CAR,22,rb,12,5,29,19,152,0,5,28,1.5,124,6.5,1.2,3,6.3,6,20.7,1,64.2
182,Allen Lazard,GNB,26,wr,10,8,32,19,223,3,11,134,7.1,89,4.7,11.7,1,19,0,0,0,111.8
183,Kyle Rudolph,NYG,32,te,11,8,28,19,165,1,9,85,4.5,80,4.2,5,1,19,0,0,0,95.1
184,Pharaoh Brown,HOU,27,te,10,7,28,18,147,0,6,57,3.2,90,5,4.4,1,18,1,3.6,1,62.6
185,Nico Collins,HOU,22,wr,9,4,30,18,228,0,12,146,8.1,82,4.6,10.2,0,,1,3.3,1,69.9
186,Jalen Guyton,LAC,24,wr,12,2,32,18,289,1,12,173,9.6,116,6.4,11,2,9,3,9.4,0,97
187,Derrick Henry,TEN,27,rb,8,8,20,18,154,0,7,-6,-0.3,160,8.9,-0.2,1,18,0,0,0,98.7
188,Donald Parham,LAC,24,te,12,9,24,18,177,3,12,46,2.6,131,7.3,4.6,2,9,1,4.2,0,134.9
189,Donovan Peoples-Jones,CLE,22,wr,9,4,28,18,340,3,14,276,15.3,64,3.6,16.2,2,9,1,3.6,0,142
190,Samaje Perine,CIN,26,,11,0,21,18,145,1,9,10,0.6,135,7.5,0.7,0,,1,4.8,0,111.3
191,Demarcus Robinson,KAN,27,wr,12,7,28,18,197,2,9,142,7.9,55,3.1,10.5,0,,1,3.6,0,108.8
192,Logan Thomas,WAS,30,te,6,6,25,18,196,3,10,114,6.3,82,4.6,9.4,1,18,0,0,1,117.7
193,Robert Tonyan,GNB,27,te,8,5,29,18,204,2,10,94,5.2,110,6.1,8.8,0,,0,0,0,106.1
194,Mo Alie-Cox,IND,28,te,13,6,32,17,219,4,10,115,6.8,104,6.1,11.1,1,17,1,3.1,0,114.5
195,Danny Amendola,HOU,36,,7,0,29,17,135,1,6,65,3.8,70,4.1,7,0,,0,0,2,53.1
196,Will Dissly,SEA,25,TE,12,11,21,17,182,1,9,56,3.3,126,7.4,3.6,2,8.5,3,14.3,0,118.7
197,Zay Jones,LVR,26,wr,12,4,28,17,257,1,12,156,9.2,101,5.9,18,2,8.5,1,3.6,3,63.2
198,Elijah Mitchell,SFO,23,rb,9,8,18,17,126,0,5,-18,-1.1,144,8.5,-0.9,1,17,1,5.6,0,95.8
199,Josh Reynolds,2TM,26,,8,2,28,17,229,1,12,135,7.9,94,5.5,14.1,2,8.5,1,3.6,1,83.8
200,Marquez Valdes-Scantling,GNB,27,wr,7,5,39,17,309,2,11,202,11.9,107,6.3,19.4,0,,0,0,1,77.8
201,James Washington,PIT,25,wr,11,2,30,17,184,1,5,118,6.9,66,3.9,9.7,0,,1,3.3,1,72.1
202,Ameer Abdullah,2TM,28,,12,1,24,16,129,0,7,12,0.8,117,7.3,1,0,,1,4.2,0,80
203,Noah Brown,DAL,25,wr,11,1,25,16,184,0,6,116,7.3,68,4.3,9.1,1,16,1,4,0,86.1
204,Harrison Bryant,CLE,23,te,12,3,21,16,211,0,10,136,8.5,75,4.7,10.4,0,,1,4.8,1,87.6
205,Marquise Goodwin,CHI,31,wr,11,2,33,16,277,1,10,203,12.7,74,4.6,12.8,0,,2,6.1,1,74.9
206,Maxx Williams,ARI,27,te,5,5,17,16,193,1,9,68,4.3,125,7.8,5.3,1,16,0,0,0,133.6
207,Quintez Cephus,DET,23,wr,5,3,22,15,204,2,9,109,7.3,95,6.3,11.4,2,7.5,0,0,0,127.8
208,Rashard Higgins,CLE,27,wr,11,2,31,15,185,1,11,157,10.5,28,1.9,12.7,0,,2,6.5,1,64.6
209,T.Y. Hilton,IND,32,wr,6,5,23,15,177,1,9,137,9.1,40,2.7,10.7,0,,0,0,0,103
210,Travis Homer,SEA,23,,11,0,17,15,138,0,7,26,1.7,112,7.5,1.6,3,5,1,5.9,0,100.5
211,Ty Montgomery,NOR,28,wr,10,2,22,15,94,0,5,7,0.5,87,5.8,0,0,,2,9.1,0,76.7
212,Josh Palmer,LAC,23,wr,12,1,21,15,168,1,7,126,8.4,42,2.8,10.2,0,,0,0,1,91
