Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
25,T.J. Hockenson,DET,24,te,6,6,44,32,311,2,18,182,5.7,129,4,7.7,3,10.7,0,0,1,97.8
26,Mike Evans,TAM,28,wr,6,6,49,31,420,4,22,336,10.8,84,2.7,14.5,0,,1,2,0,117.7
27,D.K. Metcalf,SEA,24,wr,6,6,45,31,441,5,22,297,9.6,144,4.6,11.6,6,5.2,1,2.2,0,137.4
28,Michael Pittman Jr.,IND,24,wr,6,6,46,31,403,1,19,279,9,124,4,10.3,0,,0,0,0,102
29,Hunter Renfrow,LVR,26,wr,6,2,43,31,341,2,14,186,6,155,5,7.2,2,15.5,2,4.7,0,110.7
30,Deebo Samuel,SFO,25,wr,5,5,52,31,548,3,20,258,8.3,290,9.4,7.7,4,7.8,6,11.5,0,114.9
31,Dalton Schultz,DAL,25,te,6,6,37,31,359,3,19,177,5.7,182,5.9,6,3,10.3,1,2.7,0,134.1
32,Amari Cooper,DAL,27,wr,6,6,43,30,373,4,21,297,9.9,76,2.5,11.5,1,30,1,2.3,0,127.4
33,Noah Fant,DEN,24,te,6,6,42,30,273,3,13,168,5.6,105,3.5,6.6,0,,2,4.8,0,112.5
34,Mike Gesicki,MIA,26,te,6,2,43,30,342,1,18,254,8.5,88,2.9,9.8,1,30,1,2.3,1,91.4
35,Antonio Brown,TAM,33,wr,5,2,42,29,418,4,20,256,8.8,162,5.6,13.3,1,29,1,2.4,1,122.9
36,Robert Woods,LAR,29,wr,6,6,44,29,353,3,22,249,8.6,104,3.6,9.7,0,,2,4.5,0,113.2
37,Tyler Boyd,CIN,27,wr,6,4,38,28,290,1,16,129,4.6,161,5.8,6.4,2,14,0,0,4,64.5
38,Marvin Jones,JAX,31,wr,6,5,47,28,343,3,16,294,10.5,49,1.8,12.5,0,,0,0,1,94.5
39,Sterling Shepard,NYG,28,wr,4,4,36,28,299,1,16,212,7.6,87,3.1,8.1,1,28,2,5.6,1,99
40,Ja'Marr Chase,CIN,21,wr,6,6,41,27,553,5,18,401,14.9,152,5.6,15.7,2,13.5,3,7.3,1,138.5
41,Austin Ekeler,LAC,26,rb,6,6,32,27,242,3,13,4,0.1,238,8.8,0.3,2,13.5,0,0,0,129.4
42,Tyler Lockett,SEA,29,wr,6,6,42,27,425,3,14,306,11.3,119,4.4,12.4,1,27,0,0,2,101.8
43,Calvin Ridley,ATL,27,wr,4,4,42,27,255,1,14,173,6.4,82,3,10.8,0,,1,2.4,0,88.9
44,DeVonta Smith,PHI,23,wr,6,6,44,27,345,1,16,247,9.1,98,3.6,13.2,0,,1,2.3,1,84
45,Chase Edmonds,ARI,25,rb,6,6,30,26,163,0,4,-7,-0.3,170,6.5,0.9,1,26,2,6.7,0,89.3
46,Mecole Hardman,KAN,23,wr,6,4,35,26,261,1,13,105,4,156,6,7.7,4,6.5,0,0,1,92.7
47,DeAndre Hopkins,ARI,29,wr,6,6,38,26,367,6,21,270,10.4,97,3.7,12.4,0,,0,0,0,138.9
48,Christian Kirk,ARI,25,wr,6,4,31,26,358,3,16,275,10.6,83,3.2,12.8,0,,2,6.5,2,120.2
49,K.J. Osborn,MIN,24,wr,6,3,35,26,311,2,12,198,7.6,113,4.3,7.7,1,26,0,0,1,108.2
50,Laviska Shenault Jr.,JAX,23,wr,6,3,41,26,306,0,13,146,5.6,160,6.2,6.5,6,4.3,2,4.9,1,75.9
51,Leonard Fournette,TAM,26,rb,6,5,30,25,213,0,14,1,0,212,8.5,1,5,5,3,10,1,82.4
52,Darnell Mooney,CHI,24,wr,6,5,39,25,306,1,13,249,10,57,2.3,10,2,12.5,1,2.6,2,75.4
53,Tim Patrick,DEN,28,wr,6,6,34,25,344,3,19,243,9.7,101,4,11.2,0,,0,0,1,122.7
54,Cordarrelle Patterson,ATL,30,rb,5,2,31,25,295,4,14,96,3.8,199,8,2.6,4,6.3,0,0,1,132.5
55,Myles Gaskin,MIA,24,rb,6,4,32,24,136,2,5,8,0.3,128,5.3,0.2,1,24,2,6.3,0,103.1
56,Rondale Moore,ARI,21,wr,6,2,28,24,286,1,11,43,1.8,243,10.1,2.5,2,12,0,0,1,106.3
57,Kyle Pitts,ATL,21,te,5,5,36,24,308,1,15,235,9.8,73,3,9,0,,0,0,0,102.5
58,Emmanuel Sanders,BUF,34,wr,6,5,39,24,413,4,21,370,15.4,43,1.8,17.3,0,,0,0,0,131.7
59,Amon-Ra St. Brown,DET,22,wr,6,1,33,24,204,0,12,124,5.2,80,3.3,7.9,0,,1,3,1,75.8
60,Kadarius Toney,NYG,22,wr,6,1,30,23,317,0,16,138,6,179,7.8,7.2,1,23,1,3.3,0,110
61,Chase Claypool,PIT,23,wr,5,4,42,22,358,1,16,207,9.4,151,6.9,11.9,2,11,2,4.8,1,79.3
62,Tyler Conklin,MIN,26,te,6,5,30,22,240,1,9,120,5.5,120,5.5,5,0,,2,6.7,0,107.6
63,Hunter Henry,NWE,27,te,6,5,28,22,241,3,12,174,7.9,67,3,8.5,1,22,0,0,1,123.4
64,Tyler Higbee,LAR,28,te,6,6,25,22,202,2,13,86,3.9,116,5.3,4.6,1,22,0,0,0,127
65,Jared Cook,LAC,34,te,6,5,33,21,235,2,13,126,6,109,5.2,8.3,0,,3,9.1,1,92.4
66,A.J. Green,ARI,33,wr,6,4,32,21,340,3,14,269,12.8,71,3.4,11.7,1,21,2,6.3,0,132.3
67,Aaron Jones,GNB,27,rb,6,6,23,21,166,4,11,-20,-1,186,8.9,0.4,2,10.5,0,0,0,136.3
68,Dawson Knox,BUF,25,te,6,5,27,21,286,5,14,181,8.6,105,5,8.5,2,10.5,1,3.7,0,150.4
69,J.D. McKissic,WAS,28,rb,6,1,28,21,215,1,6,36,1.7,179,8.5,1.4,0,,0,0,1,93.6
70,Allen Robinson,CHI,28,wr,6,6,36,21,234,1,12,175,8.3,59,2.8,11.1,1,21,2,5.6,1,75.5
71,Corey Davis,NYJ,26,wr,5,5,36,20,302,3,13,231,11.6,71,3.6,14.1,0,,5,13.9,4,71.5
72,Kareem Hunt,CLE,26,rb,6,1,24,20,161,0,9,-8,-0.4,169,8.5,0,0,,1,4.2,0,94.6
73,Kalif Raymond,DET,27,wr,6,6,31,20,219,2,12,135,6.8,84,4.2,12.1,1,20,1,3.2,0,106.8
74,Henry Ruggs III,LVR,22,wr,6,6,32,20,445,2,14,341,17.1,104,5.2,18.4,3,6.7,2,6.3,0,127.1
75,George Kittle,SFO,28,te,4,4,28,19,227,0,10,66,3.5,161,8.5,7,4,4.8,0,0,2,62.6
76,Kendrick Bourne,NWE,26,wr,6,2,24,18,282,2,10,160,8.9,122,6.8,11.1,3,6,1,4.2,1,124
77,Mike Davis,ATL,28,rb,5,4,24,18,88,1,4,-33,-1.8,121,6.7,-1.7,7,2.6,0,0,0,93.7
78,Zach Ertz,PHI,31,te,6,3,31,18,189,2,10,103,5.7,86,4.8,8,1,18,3,9.7,1,83.9
79,Pat Freiermuth,PIT,23,te,6,3,20,18,158,1,12,103,5.7,55,3.1,6.9,0,,1,5,0,116.2
80,Tee Higgins,CIN,22,wr,4,4,28,18,194,2,10,127,7.1,67,3.7,8.6,1,18,2,7.1,1,93.5
81,Zach Pascal,IND,27,wr,6,6,29,18,204,3,10,130,7.2,74,4.1,6.9,1,18,3,10.3,0,117.6
82,Miles Sanders,PHI,24,rb,6,6,23,18,121,0,3,-62,-3.4,183,10.2,-2.1,6,3,0,0,0,88.6
83,Sammy Watkins,BAL,28,wr,5,5,32,18,292,0,12,212,11.8,80,4.4,13.3,0,,4,12.5,1,74
84,Nelson Agholor,NWE,28,wr,6,5,30,17,224,1,13,163,9.6,61,3.6,14,1,17,1,3.3,3,51.9
85,Dan Arnold,2TM,26,,6,1,26,17,204,0,10,102,6,102,6,7.1,2,8.5,1,3.8,,89.3
86,Giovani Bernard,TAM,30,,5,0,19,17,97,2,6,-24,-1.4,121,7.1,0.2,1,17,0,0,0,123
87,A.J. Brown,TEN,24,wr,5,5,34,17,221,1,14,164,9.6,57,3.4,12.8,0,,3,8.8,0,80.6
88,Kenny Golladay,NYG,28,wr,5,5,29,17,282,0,15,207,12.2,75,4.4,13.9,3,5.7,1,3.4,0,91.5
89,Van Jefferson,LAR,25,wr,6,6,26,17,261,2,14,171,10.1,90,5.3,13.1,1,17,1,3.8,0,124
90,Jeremy McNichols,TEN,26,,6,0,23,17,160,1,8,6,0.4,154,9.1,0.2,0,,1,4.3,0,107.2
91,DeVante Parker,MIA,28,wr,4,4,32,17,242,1,13,193,11.4,49,2.9,12.9,1,17,3,9.4,0,88.3
92,Jalen Reagor,PHI,22,wr,6,5,28,17,140,1,5,50,2.9,90,5.3,8.6,1,17,1,3.6,1,70.5
93,James Robinson,JAX,23,rb,6,6,22,17,116,0,5,-8,-0.5,124,7.3,0.4,1,17,2,9.1,0,88.4
94,Braxton Berrios,NYJ,26,,5,0,23,16,156,0,5,100,6.3,56,3.5,6.7,0,,0,0,1,70.2
95,Ezekiel Elliott,DAL,26,rb,6,6,20,16,105,1,7,20,1.3,85,5.3,-0.2,0,,1,5,1,84.4
96,Rob Gronkowski,TAM,32,te,3,3,21,16,184,4,9,108,6.8,76,4.8,9.2,1,16,2,9.5,0,141.7
97,Derrick Henry,TEN,27,rb,6,6,18,16,138,0,6,3,0.2,135,8.4,0.3,1,16,0,0,0,98.6
98,Christian McCaffrey,CAR,25,rb,3,3,17,16,163,0,12,12,0.8,151,9.4,0.7,5,3.2,0,0,0,106.6
99,Jonnu Smith,NWE,26,te,6,4,25,16,124,1,6,32,2,92,5.8,3.9,0,,3,12,1,72.7
100,Quez Watkins,PHI,23,wr,6,5,22,16,311,0,10,178,11.1,133,8.3,12.4,1,16,0,0,1,95.8
101,Jamaal Williams,DET,26,rb,6,6,18,16,99,0,6,-7,-0.4,106,6.6,0.1,1,16,1,5.6,0,89.6
102,Maxx Williams,ARI,27,te,5,5,17,16,193,1,9,68,4.3,125,7.8,5.3,1,16,0,0,0,133.6
103,Robby Anderson,CAR,28,wr,6,6,40,15,190,2,9,139,9.3,51,3.4,13,2,7.5,5,12.5,3,38.5
104,Quintez Cephus,DET,23,wr,5,3,22,15,204,2,9,109,7.3,95,6.3,11.4,2,7.5,0,0,0,127.8
105,Kenyan Drake,LVR,27,rb,6,2,20,15,177,1,7,45,3,132,8.8,4.6,2,7.5,0,0,0,118.1
106,Bryan Edwards,LVR,23,wr,6,5,27,15,303,0,13,200,13.3,103,6.9,15.6,3,5,1,3.7,0,95.1
107,Kenneth Gainwell,PHI,22,,6,0,23,15,123,0,5,5,0.3,118,7.9,2.6,1,15,1,4.3,0,78.7
108,Dallas Goedert,PHI,26,te,5,4,19,15,216,2,12,96,6.4,120,8,6.3,3,5,1,5.3,0,149.1
109,Nyheim Hines,IND,25,,6,0,21,15,133,0,4,12,0.8,121,8.1,0.4,2,7.5,1,4.8,0,88
110,Adam Humphries,WAS,28,wr,6,5,22,15,149,0,6,58,3.9,91,6.1,6.1,1,15,1,4.5,1,68.2
111,Julio Jones,TEN,32,wr,4,4,23,15,263,0,9,212,14.1,51,3.4,14.2,2,7.5,1,4.3,2,67.8
112,Alvin Kamara,NOR,26,rb,5,5,22,15,113,3,7,-12,-0.8,125,8.3,0.9,1,15,4,18.2,0,119.9
113,Alexander Mattison,MIN,23,rb,6,2,17,15,120,1,5,4,0.3,116,7.7,0.4,5,3,0,0,0,115.7
114,David Njoku,CLE,25,te,6,5,19,15,266,1,8,101,6.7,165,11,9.4,2,7.5,1,5.3,0,136.3
115,Tony Pollard,DAL,24,,6,0,15,15,115,0,5,-16,-1.1,131,8.7,-1.1,2,7.5,0,0,0,98.6
116,JuJu Smith-Schuster,PIT,25,wr,5,5,28,15,129,0,6,61,4.1,68,4.5,6.5,3,5,0,0,1,51
117,Jonathan Taylor,IND,22,rb,6,6,18,15,210,1,7,-19,-1.3,229,15.3,-1,2,7.5,3,16.7,0,133.8
118,Saquon Barkley,NYG,24,rb,5,5,20,14,130,1,4,-10,-0.7,140,10,1,0,,3,15,0,104.2
119,Odell Beckham Jr.,CLE,29,wr,4,4,27,14,203,0,10,163,11.6,40,2.9,14.6,1,14,1,3.7,0,76.6
120,Brandon Bolden,NWE,31,,6,0,15,14,83,0,5,-8,-0.6,91,6.5,0.4,5,2.8,0,0,0,89.7
121,Evan Engram,NYG,27,te,4,3,21,14,127,0,6,83,5.9,44,3.1,5.8,0,,1,4.8,1,63
122,David Johnson,HOU,30,,6,0,18,14,127,1,7,18,1.3,109,7.8,3.3,1,14,0,0,0,114.6
123,Kyle Juszczyk,SFO,30,fb,5,5,16,14,135,1,8,56,4,79,5.6,5.9,2,7,0,0,0,122.7
124,Cole Kmet,CHI,22,te,6,6,24,14,130,0,7,76,5.4,54,3.9,9.5,2,7,1,4.2,0,73.3
125,Terrace Marshall Jr.,CAR,21,wr,6,3,22,14,116,0,6,58,4.1,58,4.1,6.6,1,14,0,0,0,77.1
126,Chester Rogers,TEN,27,wr,6,1,21,14,186,1,8,135,9.6,51,3.6,9.2,0,,2,9.5,1,90.6
127,C.J. Uzomah,CIN,28,te,6,6,16,14,165,3,7,60,4.3,105,7.5,4.4,2,7,1,6.3,0,149.2
128,Javonte Williams,DEN,21,,6,0,15,14,90,0,2,9,0.6,81,5.8,0.4,1,14,0,0,0,91.7
129,Cedrick Wilson Jr.,DAL,26,wr,6,2,19,14,168,2,10,111,7.9,57,4.1,10.1,0,,0,0,1,113.5
130,Marquez Callaway,NOR,23,wr,5,4,21,13,222,3,10,191,14.7,31,2.4,14.8,0,,1,4.8,0,137.3
131,Melvin Gordon,DEN,28,rb,6,6,16,13,119,0,4,12,0.9,107,8.2,0.3,4,3.3,0,0,0,97.7
132,Chuba Hubbard,CAR,22,rb,6,3,19,13,82,0,3,21,1.6,61,4.7,1.2,3,4.3,5,26.3,1,55.2
133,Hayden Hurst,ATL,28,te,5,3,15,13,103,1,5,55,4.2,48,3.7,6.9,0,,0,0,0,117.5
134,Joe Mixon,CIN,25,rb,6,6,16,13,90,1,4,-12,-0.9,102,7.8,-1.2,1,13,1,6.3,0,110.9
135,Donovan Peoples-Jones,CLE,22,wr,6,3,15,13,228,2,10,184,14.2,44,3.4,15.9,2,6.5,0,0,0,158.3
136,Devin Singletary,BUF,24,rb,6,5,18,13,38,0,2,-15,-1.2,53,4.1,0.2,3,4.3,3,16.7,0,74.8
137,Jamal Agnew,JAX,26,wr,6,1,14,12,146,0,6,81,6.8,65,5.4,7.2,0,,0,0,0,110.1
138,Jordan Akins,HOU,29,te,6,1,18,12,111,0,6,62,5.2,49,4.1,6.3,1,12,2,11.1,0,83.3
139,Dalvin Cook,MIN,26,rb,4,4,18,12,73,0,3,-24,-2,97,8.1,-2.1,2,6,2,11.1,0,74.5
140,Devin Duvernay,BAL,24,wr,6,4,18,12,119,1,6,63,5.3,56,4.7,9.6,0,,0,0,0,103.7
141,Antonio Gibson,WAS,23,rb,6,5,16,12,119,1,4,-13,-1.1,132,11,-0.9,2,6,4,25,0,116.4
142,Deonte Harris,NOR,24,,5,0,16,12,236,2,9,145,12.1,91,7.6,15.5,1,12,0,0,2,116.7
143,Darrell Henderson,LAR,24,rb,5,5,16,12,119,1,5,14,1.2,105,8.8,0.9,2,6,2,12.5,0,116.4
144,Austin Hooper,CLE,27,te,6,6,19,12,101,1,7,51,4.3,50,4.2,4.3,0,,1,5.3,0,94.4
145,Byron Pringle,KAN,28,wr,6,2,17,12,170,2,8,108,9,62,5.2,9.9,1,12,1,5.9,0,141.8
146,Ricky Seals-Jones,WAS,26,te,6,2,20,12,137,2,6,55,4.6,82,6.8,6,2,6,1,5,0,114
147,Freddie Swain,SEA,23,wr,6,2,18,12,130,2,5,49,4.1,81,6.8,6.1,0,,0,0,0,124.8
148,Logan Thomas,WAS,30,te,4,4,14,12,117,2,5,65,5.4,52,4.3,7.5,1,12,0,0,0,141.1
149,Nick Westbrook-Ikhine,TEN,24,wr,5,2,18,12,125,1,6,76,6.3,49,4.1,9.4,0,,0,0,0,105.1
150,James White,NWE,29,,3,0,14,12,94,0,5,24,2,70,5.8,3.6,1,12,1,7.1,0,94.6
151,Cameron Brate,TAM,30,te,6,1,17,11,110,0,6,63,5.7,47,4.3,8.9,0,,1,5.9,0,83
152,Randall Cobb,GNB,31,,6,0,14,11,157,2,9,133,12.1,24,2.2,11.4,0,,0,0,0,153
153,Jamison Crowder,NYJ,28,,2,0,15,11,85,1,6,57,5.2,28,2.5,4.9,0,,1,6.7,0,109
154,Jack Doyle,IND,31,te,6,5,17,11,123,0,6,68,6.2,55,5,6.1,0,,2,11.8,2,46.6
155,Rashard Higgins,CLE,27,,6,0,19,11,143,1,8,126,11.5,17,1.5,12.7,0,,0,0,1,77.3
156,Josh Jacobs,LVR,23,rb,4,4,13,11,71,0,1,-11,-1,82,7.5,-0.5,1,11,1,7.7,0,89.4
157,Robert Tonyan,GNB,27,te,6,4,20,11,92,1,5,25,2.3,67,6.1,8.8,0,,0,0,0,83.7
158,Mo Alie-Cox,IND,28,te,6,2,18,10,152,3,8,91,9.1,61,6.1,10.6,1,10,1,5.6,0,123.1
159,Devontae Booker,NYG,29,rb,5,1,11,10,58,1,2,-10,-1,68,6.8,-1.3,0,,1,9.1,0,118.9
160,Parris Campbell,IND,24,wr,5,3,17,10,162,1,7,145,14.5,17,1.7,13.6,0,,0,0,0,110.4
161,Will Dissly,SEA,25,te,6,6,12,10,118,1,6,42,4.2,76,7.6,4.6,2,5,1,8.3,0,135.4
162,Gerald Everett,SEA,27,te,4,4,12,10,117,1,6,33,3.3,84,8.4,3.3,4,2.5,0,0,0,135.1
163,Anthony Firkser,TEN,26,te,4,1,14,10,86,0,4,47,4.7,39,3.9,6.2,0,,2,14.3,0,87.2
164,O.J. Howard,TAM,27,te,6,4,13,10,100,1,8,38,3.8,62,6.2,6.1,1,10,0,0,0,123.9
165,Blake Jarwin,DAL,27,te,6,4,14,10,90,2,5,52,5.2,38,3.8,6.7,0,,0,0,0,128
166,Allen Lazard,GNB,26,wr,6,5,15,10,124,1,6,74,7.4,50,5,10.9,0,,0,0,0,114.3
167,Zack Moss,BUF,24,,5,0,14,10,109,1,6,0,0,109,10.9,0.9,2,5,2,14.3,1,88.1
168,Demarcus Robinson,KAN,27,wr,6,6,16,10,126,2,6,108,10.8,18,1.8,14,0,,0,0,0,126.6
169,Mohamed Sanu,SFO,32,,5,0,16,10,97,0,7,69,6.9,28,2.8,7.9,0,,1,6.3,0,79.4
170,Durham Smythe,MIA,26,te,6,4,14,10,97,0,4,70,7,27,2.7,6.9,0,,1,7.1,0,90.5
171,Ian Thomas,CAR,25,te,6,3,14,10,120,0,5,67,6.7,53,5.3,6.3,1,10,1,7.1,0,97.3
172,James Washington,PIT,25,wr,5,1,14,10,108,0,3,55,5.5,53,5.3,9.1,0,,1,7.1,0,93.7
173,Damien Williams,CHI,29,rb,5,1,13,10,61,0,2,-8,-0.8,69,6.9,-0.8,2,5,0,0,0,85.7
174,Darrel Williams,KAN,26,rb,6,1,14,10,72,0,3,-2,-0.2,74,7.4,0,1,10,1,7.1,0,83
175,Pharaoh Brown,HOU,27,te,6,5,15,9,103,0,4,49,5.4,54,6,6.8,1,9,1,6.7,1,52.9
176,Michael Carter,NYJ,22,rb,5,3,14,9,64,0,5,-11,-1.2,75,8.3,0.3,3,3,2,14.3,0,74.7
177,AJ Dillon,GNB,23,,6,0,10,9,88,1,5,8,0.9,80,8.9,1,0,,0,0,0,136.7
178,Jalen Guyton,LAC,24,wr,6,2,18,9,121,0,5,63,7,58,6.4,10.3,1,9,2,11.1,0,71.8
179,Kendall Hinton,DEN,24,,5,0,12,9,90,1,6,69,7.7,21,2.3,7.6,1,9,1,8.3,0,123.6
180,Chris Moore,HOU,28,,3,0,10,9,123,1,2,34,3.8,89,9.9,4.7,0,,0,0,0,151.2
181,Albert Okwuegbunam,DEN,23,te,4,1,10,9,57,1,4,22,2.4,35,3.9,5.6,0,,0,0,0,123.7
182,Brandon Aiyuk,SFO,23,wr,5,4,15,8,90,1,6,67,8.4,23,2.9,9.3,0,,2,13.3,0,93.7
183,Dyami Brown,WAS,22,wr,5,4,20,8,81,0,4,63,7.9,18,2.3,14,0,,1,5,0,52.3
184,DeeJay Dallas,SEA,23,,6,0,8,8,70,0,1,25,3.1,45,5.6,3.1,1,8,0,0,0,103.1
185,Clyde Edwards-Helaire,KAN,22,rb,5,5,10,8,61,2,6,-12,-1.5,73,9.1,-1.8,0,,1,10,0,131.7
186,Chris Evans,CIN,24,,6,0,8,8,104,1,3,40,5,64,8,5,1,8,0,0,0,158.3
187,Demetric Felton,CLE,23,,6,0,9,8,90,1,5,-16,-2,106,13.3,0.7,1,8,0,0,0,145.4
188,Ryan Griffin,NYJ,31,te,5,5,15,8,49,0,1,22,2.8,27,3.4,4.5,0,,0,0,1,32.4
189,Damien Harris,NWE,24,rb,6,6,9,8,53,0,1,3,0.4,50,6.3,0.8,1,8,0,0,0,91.2
190,DeSean Jackson,LAR,35,,6,0,14,8,221,1,4,117,14.6,104,13,21.9,0,,0,0,1,95.8
191,Elijah Moore,NYJ,21,wr,4,3,20,8,66,0,2,44,5.5,22,2.8,14.1,0,,0,0,2,9.6
192,James Proche,BAL,25,,6,0,10,8,118,0,5,76,9.5,42,5.3,11,0,,0,0,0,115.8
193,Kyle Rudolph,NYG,32,te,6,4,13,8,79,0,4,55,6.9,24,3,7.6,1,8,0,0,0,78.7
194,Tajae Sharpe,ATL,27,wr,5,1,10,8,82,0,4,57,7.1,25,3.1,8.1,0,,0,0,0,100.8
195,Olamide Zaccheaus,ATL,24,wr,5,2,17,8,89,1,6,66,8.3,23,2.9,9.1,0,,2,11.8,0,82.7
196,Brandon Zylstra,CAR,28,,6,0,8,8,139,1,5,71,8.9,68,8.5,8.9,1,8,0,0,0,158.3
197,Salvon Ahmed,MIA,23,,6,0,13,7,67,0,3,14,2,53,7.6,4.5,1,7,3,23.1,0,68.4
198,DJ Chark,JAX,25,wr,4,4,22,7,154,2,7,130,18.6,24,3.4,16.3,0,,1,4.5,1,69.1
199,Keelan Cole,NYJ,28,wr,4,2,9,7,160,0,5,149,21.3,11,1.6,20,0,,0,0,1,79.2
200,Chris Conley,HOU,29,wr,6,4,12,7,134,1,5,93,13.3,41,5.9,12.7,1,7,1,8.3,0,125
201,Eric Ebron,PIT,28,te,6,2,13,7,47,0,4,40,5.7,7,1,7.2,0,,1,7.7,0,62
202,Marquise Goodwin,CHI,31,,6,0,13,7,75,0,4,53,7.6,22,3.1,9.8,0,,0,0,1,38.9
203,Travis Homer,SEA,23,,6,0,7,7,102,0,5,6,0.9,96,13.7,0.9,3,2.3,0,0,0,118.7
204,Justin Jackson,LAC,25,,5,0,7,7,34,0,1,-3,-0.4,37,5.3,-0.4,0,,0,0,0,86.9
205,Collin Johnson,NYG,24,,4,0,15,7,72,0,5,59,8.4,13,1.9,9.3,2,3.5,1,6.7,1,33.2
206,Tyler Johnson,TAM,23,,6,0,14,7,110,0,4,82,11.7,28,4,10.9,0,,0,0,0,76.5
207,Ray-Ray McCloud,PIT,25,,6,0,9,7,54,0,2,27,3.9,27,3.9,5.8,0,,1,11.1,0,91.7
208,James O'Shaughnessy,JAX,29,te,2,2,9,7,72,0,3,45,6.4,27,3.9,6.6,1,7,1,11.1,0,100
209,Donald Parham,LAC,24,te,6,4,9,7,75,2,4,24,3.4,51,7.3,3.4,0,,0,0,0,141
210,Samaje Perine,CIN,26,,5,0,9,7,54,1,4,7,1,47,6.7,1.1,0,,0,0,0,128.7
211,Josh Reynolds,TEN,26,,3,0,10,7,67,0,5,44,6.3,23,3.3,13.9,0,,0,0,0,88.3
212,Darius Slayton,NYG,24,,3,0,14,7,127,1,4,119,17,8,1.1,14.4,0,,3,21.4,0,105.4
213,Lee Smith,ATL,34,te,5,2,7,7,46,1,2,26,3.7,20,2.9,3.7,0,,0,0,0,133.6
214,Dede Westbrook,MIN,28,,6,0,9,7,59,0,3,45,6.4,14,2,7.9,0,,0,0,0,94
215,Ty'Son Williams,BAL,25,rb,4,3,9,7,60,0,3,6,0.9,54,7.7,2.9,0,,0,0,0,94.4
216,Albert Wilson,MIA,29,,5,0,12,7,45,0,2,24,3.4,21,3,6.5,1,7,2,16.7,1,31.6
