Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
221,Allen Lazard,GNB,26,wr,3,2,5,3,58,0,2,37,12.3,21,7,14,0,,0,0,0,100.4
222,Ray-Ray McCloud,PIT,25,,3,0,4,3,33,0,1,24,8,9,3,6.5,0,,1,25,0,99
223,Sony Michel,LAR,26,rb,3,1,4,3,12,0,0,-7,-2.3,19,6.3,-1,0,,0,0,0,77.1
224,Foster Moreau,LVR,24,te,3,2,5,3,42,1,2,33,11,9,3,8.8,0,,0,0,1,87.1
225,Josh Palmer,LAC,23,,3,0,3,3,38,0,2,25,8.3,13,4.3,8.3,0,,0,0,0,118.7
226,Anthony Schwartz,CLE,21,,3,0,7,3,69,0,2,62,20.7,7,2.3,22.1,0,,0,0,1,39.3
227,Trent Sherfield,SFO,25,,3,0,6,3,32,1,2,25,8.3,7,2.3,10.7,0,,1,16.7,0,105.6
228,Kaden Smith,NYG,24,te,3,2,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
229,Keith Smith,ATL,29,fb,3,2,4,3,18,0,1,10,3.3,8,2.7,3.3,1,3,1,25,0,83.3
230,Adam Trautman,NOR,24,te,3,1,7,3,18,0,,7,2.3,11,3.7,5,0,,2,28.6,0,50.3
231,Brandon Zylstra,CAR,28,,3,0,3,3,44,1,3,29,9.7,15,5,9.7,1,3,0,0,0,158.3
232,Ameer Abdullah,MIN,28,,3,0,3,2,15,0,1,2,1,13,6.5,2,0,,0,0,0,78.5
233,Salvon Ahmed,MIA,23,,3,0,6,2,24,0,1,-2,-1,26,13,6.3,1,2,1,16.7,0,46.5
234,C.J. Board,NYG,28,,3,0,3,2,44,0,2,40,20,4,2,17.3,0,,0,0,0,109.7
235,Devontae Booker,NYG,29,,2,0,2,2,8,0,,2,1,6,3,1,0,,0,0,0,83.3
236,Rex Burkhead,HOU,31,,3,0,3,2,11,0,1,-5,-2.5,16,8,-1,1,2,0,0,0,72.9
237,Derek Carrier,LVR,31,te,3,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
238,Keelan Cole,NYJ,28,,2,0,2,2,30,0,1,29,14.5,1,0.5,14.5,0,,0,0,0,118.7
239,Nico Collins,HOU,22,wr,2,1,4,2,39,0,2,16,8,23,11.5,7.5,0,,0,0,0,84.4
240,Evan Engram,NYG,27,te,1,1,6,2,21,0,,18,9,3,1.5,6.7,0,,0,0,0,44.4
241,Luke Farrell,JAX,24,,3,0,3,2,5,0,,9,4.5,-4,-2,9,0,,0,0,1,30.6
242,C.J. Ham,MIN,28,fb,3,2,2,2,9,0,1,5,2.5,4,2,2.5,0,,0,0,0,85.4
243,Chris Hogan,NOR,34,wr,3,1,5,2,26,1,2,17,8.5,9,4.5,5,0,,0,0,0,96.7
244,Jacob Hollister,JAX,28,te,1,1,6,2,15,0,,15,7.5,0,0,12.2,0,,1,16.7,2,2.8
245,O.J. Howard,TAM,27,te,3,2,2,2,32,0,2,23,11.5,9,4.5,11.5,1,2,0,0,0,118.7
246,Tommy Hudson,TEN,24,,2,0,4,2,17,0,1,-5,-2.5,22,11,-0.3,0,,0,0,1,21.9
247,Carlos Hyde,JAX,31,,3,0,4,2,14,0,0,-2,-1,16,8,1.5,0,,0,0,0,58.3
248,Mark Ingram,HOU,32,rb,3,3,4,2,-2,0,0,-3,-1.5,1,0.5,5.8,0,,0,0,0,56.2
249,Justin Jackson,LAC,25,,3,0,2,2,10,0,0,0,0,10,5,0,0,,0,0,0,87.5
250,Jauan Jennings,SFO,24,,3,0,2,2,17,1,1,3,1.5,14,7,1.5,0,,0,0,0,141.7
251,Ty Johnson,NYJ,24,rb,3,1,8,2,17,0,1,6,3,11,5.5,7.4,0,,2,25,0,39.6
252,Scott Miller,TAM,24,,3,0,3,2,11,0,,3,1.5,8,4,6,0,,0,0,0,72.9
253,Elijah Mitchell,SFO,23,rb,2,1,2,2,11,0,1,-8,-4,19,9.5,-4,0,,0,0,0,89.6
254,Ty Montgomery,NOR,28,wr,3,1,2,2,8,0,,1,0.5,7,3.5,0.5,0,,0,0,0,83.3
255,Gabe Nabers,LAC,24,,3,0,2,2,11,0,0,4,2,7,3.5,2,0,,0,0,0,89.6
256,Josh Oliver,BAL,24,,3,0,3,2,15,0,1,9,4.5,6,3,7.7,0,,0,0,0,78.5
257,Samaje Perine,CIN,26,,3,0,3,2,15,0,,1,0.5,14,7,0.3,0,,0,0,0,78.5
258,Patrick Ricard,BAL,27,fb,3,2,3,2,15,0,1,9,4.5,6,3,3.3,0,,0,0,0,78.5
259,Eric Saubert,DEN,27,,3,0,3,2,14,0,,-1,-0.5,15,7.5,0,2,1,1,33.3,0,77.1
260,Boston Scott,PHI,26,,3,0,2,2,5,0,,-13,-6.5,18,9,-6.5,0,,0,0,0,79.2
261,Trey Sermon,SFO,22,rb,2,1,3,2,3,0,0,-1,-0.5,4,2,0.3,0,,1,33.3,0,70.1
262,Tajae Sharpe,ATL,27,,3,0,3,2,14,0,1,9,4.5,5,2.5,8.3,0,,0,0,0,77.1
263,Cam Sims,WAS,25,,3,0,3,2,32,0,2,26,13,6,3,10,0,,1,33.3,0,102.1
264,Jeff Smith,NYJ,24,,3,0,4,2,48,0,2,42,21,6,3,17.8,0,,0,0,0,93.7
265,Mike Strachan,IND,24,,2,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
266,Tommy Sweeney,BUF,26,,3,0,2,2,2,0,,1,0.5,1,0.5,0.5,0,,0,0,0,79.2
267,J.J. Taylor,NWE,23,,2,0,2,2,3,0,,2,1,1,0.5,1,0,,0,0,0,79.2
268,Malik Taylor,GNB,26,,3,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
269,Ian Thomas,CAR,25,te,3,2,4,2,24,0,1,1,0.5,23,11.5,2.5,1,2,1,25,0,68.7
270,Mike Thomas,CIN,27,,3,0,4,2,24,0,1,14,7,10,5,9.8,0,,0,0,0,68.7
271,Cody White,PIT,23,,1,0,2,2,17,0,1,13,6.5,4,2,6.5,0,,0,0,0,102.1
272,Darrel Williams,KAN,26,,3,0,3,2,11,0,1,2,1,9,4.5,0.7,0,,0,0,0,72.9
273,Tyrell Williams,DET,29,wr,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
274,Cameron Batson,TEN,26,,1,0,1,1,13,0,1,13,13,0,0,13,0,,0,0,0,118.7
275,Christian Blake,ATL,25,,3,0,1,1,8,0,1,8,8,0,0,8,0,,0,0,0,100
276,Gary Brightwell,NYG,22,,3,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
277,Noah Brown,DAL,25,,2,0,1,1,9,0,,9,9,0,0,9,0,,0,0,0,104.2
278,Michael Burton,KAN,29,,3,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
279,Jason Cabinda,DET,25,,3,0,2,1,4,0,1,0,0,4,4,0.5,0,,1,50,0,56.2
280,Cethan Carter,MIA,26,te,3,1,1,1,8,0,,7,7,1,1,7,0,,0,0,0,100
281,James Conner,ARI,26,,3,0,1,1,10,0,1,2,2,8,8,2,0,,0,0,0,108.3
282,DeeJay Dallas,SEA,23,,3,0,1,1,5,0,0,-3,-3,8,8,-3,0,,0,0,0,87.5
283,Jaelon Darden,TAM,22,,1,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
284,Josiah Deguara,GNB,24,,2,0,1,1,4,0,,0,0,4,4,0,0,,0,0,0,83.3
285,Ashton Dulin,IND,24,wr,3,1,2,1,10,0,1,-4,-4,14,14,12,0,,0,0,0,64.6
286,Eric Ebron,PIT,28,te,3,1,7,1,19,0,1,17,17,2,2,10,0,,1,14.3,0,39.6
287,Alex Erickson,CAR,29,,3,0,1,1,25,0,1,11,11,14,14,11,0,,0,0,0,118.7
288,D'Wayne Eskridge,SEA,24,,1,0,1,1,6,0,0,6,6,0,0,6,0,,0,0,0,91.7
289,Royce Freeman,CAR,25,,3,0,1,1,8,0,0,5,5,3,3,5,0,,0,0,0,100
290,Zach Gentry,PIT,25,te,3,1,1,1,-2,0,,-2,-2,0,0,-2,0,,0,0,0,79.2
291,Jimmy Graham,CHI,35,te,3,2,3,1,11,0,1,10,10,1,1,2.7,0,,0,0,0,45.1
292,Jakeem Grant,MIA,29,,3,0,1,1,0,0,,5,5,-5,-5,5,0,,0,0,0,79.2
293,Noah Gray,KAN,22,,3,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
294,Penny Hart,SEA,25,,3,0,2,1,7,0,,-4,-4,11,11,19.5,0,,0,0,0,58.3
295,Taylor Heinicke,WAS,28,qb,3,2,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
296,Kendall Hinton,DEN,24,,2,0,1,1,15,0,1,9,9,6,6,9,0,,0,0,0,118.7
297,KhaDarel Hodge,DET,26,,2,0,1,1,9,0,1,9,9,0,0,9,0,,0,0,0,104.2
298,Amani Hooker,TEN,23,db,1,1,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
299,Lil'Jordan Humphrey,NOR,23,wr,2,1,2,1,27,0,1,18,18,9,9,18,1,1,0,0,0,95.8
300,Josh Jacobs,LVR,23,rb,1,1,2,1,6,0,0,2,2,4,4,4,0,,1,50,0,56.2
301,Tyron Johnson,JAX,25,,3,0,2,1,6,0,,-3,-3,9,9,20.5,0,,0,0,1,16.7
302,Ronald Jones II,TAM,24,rb,3,1,3,1,9,0,0,3,3,6,6,0.3,0,,0,0,0,42.4
303,Marcedes Lewis,GNB,37,te,3,3,1,1,19,0,1,5,5,14,14,5,0,,0,0,0,118.7
304,Phillip Lindsay,HOU,27,,3,0,2,1,22,1,1,-4,-4,26,26,-3.5,0,,1,50,0,129.2
305,Chris Manhertz,JAX,29,te,3,3,2,1,22,1,1,18,18,4,4,13.5,0,,0,0,0,129.2
306,Isaiah McKenzie,BUF,26,wr,3,1,2,1,1,0,0,-1,-1,2,2,7.5,0,,0,0,0,56.2
307,Jerick McKinnon,KAN,29,,3,0,1,1,14,0,1,2,2,12,12,2,0,,0,0,0,118.7
308,Denzel Mims,NYJ,24,,1,0,1,1,40,0,1,30,30,10,10,30,0,,0,0,0,118.7
309,Donald Parham,LAC,24,te,3,2,2,1,19,0,1,12,12,7,7,7.5,0,,0,0,0,83.3
310,James Proche,BAL,25,,3,0,1,1,29,0,1,29,29,0,0,29,0,,0,0,0,118.7
311,Mike Remmers,KAN,32,,1,0,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
312,Andre Roberts,HOU,33,,3,0,2,1,35,0,1,19,19,16,16,14.5,0,,0,0,1,56.2
313,Aaron Rodgers,GNB,38,qb,3,3,1,1,-4,0,0,-4,-4,0,0,-4,0,,0,0,0,79.2
314,Amari Rodgers,GNB,22,,3,0,1,1,19,0,1,14,14,5,5,14,0,,0,0,0,118.7
315,Larry Rountree,LAC,22,,3,0,2,1,-1,0,0,-1,-1,0,0,-0.5,0,,1,50,0,56.2
316,Ricky Seals-Jones,WAS,26,,3,0,1,1,19,1,1,19,19,0,0,19,0,,0,0,0,158.3
317,Durham Smythe,MIA,26,te,3,2,3,1,9,0,1,3,3,6,6,1.3,0,,1,33.3,0,42.4
318,Willie Snead,LVR,29,,3,0,2,1,14,0,1,7,7,7,7,6,1,1,0,0,1,33.3
319,Diontae Spencer,DEN,29,,3,0,1,1,-3,0,,-3,-3,0,0,-3,0,,0,0,0,79.2
320,Equanimeous St. Brown,GNB,25,,1,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
321,Rhamondre Stevenson,NWE,23,,1,0,1,1,9,0,,-1,-1,10,10,-1,0,,0,0,0,104.2
322,Kenny Stills,NOR,29,,1,0,3,1,17,0,1,16,16,1,1,28.3,0,,0,0,0,53.5
323,Auden Tate,CIN,24,,3,0,1,1,14,0,1,8,8,6,6,8,0,,0,0,0,118.7
324,Tommy Tremble,CAR,23,te,3,1,1,1,30,0,1,25,25,5,5,25,0,,0,0,0,118.7
325,Greg Ward,PHI,26,,3,0,1,1,15,1,1,15,15,0,0,15,0,,0,0,0,158.3
326,Derek Watt,PIT,29,,3,0,1,1,3,0,,0,0,3,3,0,0,,0,0,0,79.2
327,Dede Westbrook,MIN,28,,3,0,1,1,11,0,,7,7,4,4,7,0,,0,0,0,112.5
328,Preston Williams,MIA,24,,1,0,3,1,2,0,,1,1,1,1,-0.3,2,0.5,0,0,0,42.4
