Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
213,Terrace Marshall Jr.,CAR,21,wr,9,3,26,14,116,0,6,58,4.1,58,4.1,7.2,1,14,0,0,1,49.5
214,Elijah Mitchell,SFO,23,rb,8,7,15,14,108,0,4,-11,-0.8,119,8.5,-0.6,1,14,1,6.7,0,96.7
215,Chris Moore,HOU,28,wr,8,1,15,14,149,1,3,37,2.6,112,8,3.3,0,,0,0,0,130.3
216,Demetric Felton,CLE,23,,11,0,15,13,147,1,8,-22,-1.7,169,13,0.4,2,6.5,0,0,0,129.7
217,Damien Harris,NWE,24,RB,11,11,15,13,84,0,2,0,0,84,6.5,0.3,1,13,0,0,0,90
218,Jamycal Hasty,SFO,25,,5,0,18,13,91,0,3,16,1.2,75,5.8,2.2,1,13,1,5.6,0,83.3
219,T.Y. Hilton,IND,32,wr,5,4,21,13,155,1,8,117,9,38,2.9,10.8,0,,0,0,0,100.3
220,Josh Reynolds,2TM,26,,7,1,21,13,160,1,9,105,8.1,55,4.2,15.4,1,13,0,0,,101.3
221,Ian Thomas,CAR,25,te,12,9,23,13,146,0,5,76,5.8,70,5.4,6.7,1,13,3,13,3,36.1
222,Tommy Tremble,CAR,21,te,12,9,22,13,120,1,7,88,6.8,32,2.5,9.6,0,,2,9.1,0,89.2
223,Salvon Ahmed,MIA,23,,11,0,19,12,117,0,4,4,0.3,113,9.4,2.7,1,12,4,21.1,0,80.4
224,Nick Chubb,CLE,26,rb,9,9,14,12,106,1,6,18,1.5,88,7.3,2.1,2,6,0,0,0,122
225,Josiah Deguara,GNB,24,,11,0,15,12,103,1,4,37,3.1,66,5.5,4.6,0,,0,0,1,89.7
226,Eric Ebron,PIT,28,te,8,3,18,12,84,1,6,63,5.3,21,1.8,6.4,0,,1,5.6,0,95.6
227,Kendall Hinton,DEN,24,,10,0,16,12,145,1,9,92,7.7,53,4.4,7.1,1,12,1,6.3,1,97.1
228,Mack Hollins,MIA,28,wr,12,3,22,12,178,3,9,144,12,34,2.8,14,0,,1,4.5,0,120.8
229,DeSean Jackson,2TM,35,,10,1,20,12,361,2,7,208,17.3,153,12.8,21.7,0,,0,0,,137.5
230,David Montgomery,CHI,24,rb,7,7,15,12,103,0,5,-3,-0.3,106,8.8,-0.1,1,12,0,0,0,95.3
231,Foster Moreau,LVR,24,te,11,5,19,12,135,3,8,102,8.5,33,2.8,8.5,0,,1,5.3,1,102
232,MyCole Pruitt,TEN,29,te,12,6,14,12,139,3,10,83,6.9,56,4.7,6.2,0,,0,0,1,117.9
233,Adam Shaheen,MIA,27,te,9,7,16,12,110,0,5,69,5.8,41,3.4,5.8,1,12,2,12.5,0,93.2
234,Rhamondre Stevenson,NWE,23,rb,8,1,15,12,117,0,3,-13,-1.1,130,10.8,0.1,5,2.4,1,6.7,0,99.2
235,James White,NWE,29,,3,0,14,12,94,0,5,24,2,70,5.8,3.6,1,12,1,7.1,0,94.6
236,Brandon Zylstra,CAR,28,,9,0,14,12,188,1,7,99,8.3,89,7.4,9,1,12,0,0,0,142.6
237,Stephen Anderson,LAC,28,te,11,2,14,11,100,1,4,5,0.5,95,8.6,2.6,0,,0,0,1,90.5
238,Ashton Dulin,IND,24,wr,12,1,18,11,148,1,7,98,8.9,50,4.5,15.2,0,,1,5.6,0,105.8
239,Chris Evans,CIN,24,,10,0,11,11,127,1,5,45,4.1,82,7.5,4.1,1,11,0,0,0,145.1
240,C.J. Ham,MIN,28,fb,11,5,11,11,82,0,4,38,3.5,44,4,3.5,1,11,0,0,0,97.7
241,Travis Homer,SEA,23,,10,0,12,11,128,0,7,19,1.7,109,9.9,1.8,3,3.7,1,8.3,0,111.1
242,D'Ernest Johnson,CLE,25,rb,12,2,14,11,94,0,5,6,0.5,88,8,1.2,2,5.5,1,7.1,0,94.6
243,Sony Michel,LAR,26,rb,11,1,13,11,62,1,3,6,0.5,56,5.1,0.3,0,,0,0,0,112.2
244,Ty Montgomery,NOR,28,wr,9,1,15,11,85,0,4,12,1.1,73,6.6,0.8,0,,1,6.7,0,86.8
245,Damien Williams,CHI,29,rb,7,2,14,11,64,0,2,-6,-0.5,70,6.4,-0.6,2,5.5,0,0,0,85.7
246,Tavon Austin,JAX,31,,8,0,16,10,106,1,5,84,8.4,22,2.2,10.1,1,10,1,6.3,1,76.6
247,Parris Campbell,IND,24,wr,5,3,17,10,162,1,7,145,14.5,17,1.7,13.6,0,,0,0,0,110.4
248,Clyde Edwards-Helaire,KAN,22,rb,6,6,12,10,74,2,6,-16,-1.6,90,9,-1.8,0,,1,8.3,0,131.9
249,Carlos Hyde,JAX,31,rb,10,2,18,10,60,0,1,-7,-0.7,67,6.7,1.9,0,,1,5.6,0,62.3
250,Alec Ingold,LVR,25,fb,9,3,12,10,85,1,4,39,3.9,46,4.6,4.7,1,10,1,8.3,0,124
251,Blake Jarwin,DAL,27,te,7,5,15,10,90,2,5,52,5.2,38,3.8,7.5,0,,0,0,1,94.4
252,Collin Johnson,NYG,24,,9,0,20,10,89,0,5,74,7.4,15,1.5,8.3,2,5,1,5,1,41.5
253,Tyler Kroft,NYJ,29,te,6,4,15,10,104,1,6,74,7.4,30,3,7.5,0,,1,6.7,0,108.7
254,Jerick McKinnon,KAN,29,,11,0,17,10,81,0,4,-4,-0.4,85,8.5,0.3,2,5,1,5.9,0,71
255,James O'Shaughnessy,JAX,29,te,3,3,14,10,101,0,4,64,6.4,37,3.7,7.3,1,10,1,7.1,0,91.7
256,Dante Pettis,NYG,26,,3,0,16,10,87,1,5,49,4.9,38,3.8,6.4,0,,2,12.5,1,71.6
257,John Ross,NYG,26,wr,8,1,18,10,217,1,8,181,18.1,36,3.6,16.8,0,,1,5.6,0,117.1
258,John Bates,WAS,24,te,11,2,9,9,74,0,3,37,4.1,37,4.1,4.1,0,,0,0,0,100.9
259,Damiere Byrd,CHI,28,wr,11,2,12,9,74,0,5,55,6.1,19,2.1,9.6,1,9,1,8.3,1,55.6
260,Kylen Granson,IND,23,,12,0,12,9,94,0,4,19,2.1,75,8.3,3.3,0,,0,0,0,97.2
261,Khalil Herbert,CHI,23,rb,11,2,10,9,44,0,3,-22,-2.4,66,7.3,-2.7,1,9,0,0,0,85
262,Dontrell Hilliard,TEN,26,rb,3,1,12,9,49,0,5,2,0.2,47,5.2,0.5,0,,1,8.3,0,81.6
263,Juwan Johnson,NOR,25,te,9,1,16,9,108,3,9,78,8.7,30,3.3,11.4,0,,1,6.3,1,90.6
264,Marcus Johnson,TEN,27,wr,7,3,19,9,160,0,7,65,7.2,95,10.6,9,1,9,0,0,1,54.7
265,Brevin Jordan,HOU,21,te,4,2,12,9,80,2,4,43,4.8,37,4.1,5.4,1,9,1,8.3,0,131.9
266,Boston Scott,PHI,26,rb,12,3,12,9,44,0,1,-17,-1.9,61,6.8,-1.1,0,,0,0,1,45.1
267,Tommy Sweeney,BUF,26,te,11,2,11,9,44,1,3,30,3.3,14,1.6,5.2,0,,0,0,1,75.8
268,Ty'Son Williams,BAL,25,rb,9,3,12,9,84,0,4,13,1.4,71,7.9,2.5,0,,0,0,0,93.7
269,Trinity Benson,DET,24,wr,7,1,18,8,72,0,3,32,4,40,5,7.5,0,,2,11.1,1,32.6
270,Dyami Brown,WAS,22,wr,9,5,20,8,81,0,4,63,7.9,18,2.3,14,0,,1,5,0,52.3
271,Rex Burkhead,HOU,31,,10,0,11,8,65,0,4,14,1.8,51,6.4,1.5,1,8,0,0,0,87.3
272,Alex Collins,SEA,27,rb,10,6,9,8,86,0,3,-9,-1.1,95,11.9,0.2,1,8,0,0,0,106.5
273,N'Keal Harry,NWE,24,wr,8,3,10,8,117,0,5,110,13.8,7,0.9,13.1,0,,0,0,0,115.4
274,James Proche,BAL,25,,10,0,11,8,118,0,5,76,9.5,42,5.3,10.4,0,,0,0,0,107.4
275,Jalen Richard,LVR,28,,6,0,10,8,45,0,2,9,1.1,36,4.5,1.1,0,,0,0,1,45.8
276,Eric Saubert,DEN,27,te,11,4,11,8,47,1,2,18,2.3,29,3.6,2.8,2,4,1,9.1,1,72.9
277,Anthony Schwartz,CLE,21,wr,10,2,17,8,117,0,4,107,13.4,10,1.3,20.9,0,,0,0,1,45.5
278,Lee Smith,ATL,34,te,10,4,9,8,53,1,2,32,4,21,2.6,3.9,0,,0,0,0,128.2
279,Antoine Wesley,ARI,24,wr,9,2,11,8,113,0,5,78,9.8,35,4.4,12.8,0,,0,0,1,67.6
280,Dede Westbrook,MIN,28,,10,0,12,8,66,0,3,51,6.4,15,1.9,7,0,,0,0,0,80.6
281,DJ Chark,JAX,25,wr,4,4,22,7,154,2,7,130,18.6,24,3.4,16.3,0,,1,4.5,1,69.1
282,Tevin Coleman,NYJ,28,rb,7,3,10,7,26,0,1,-26,-3.7,52,7.4,-3.1,0,,1,10,0,72.9
283,Isaiah Ford,MIA,25,,8,0,10,7,108,1,4,62,8.9,46,6.6,8.7,1,7,0,0,0,138.7
284,Zach Gentry,PIT,25,te,11,6,11,7,70,0,4,13,1.9,57,8.1,4,0,,0,0,0,81.6
285,Justin Jackson,LAC,25,,8,0,8,7,34,0,1,-3,-0.4,37,5.3,0,0,,1,12.5,0,84.4
286,Jauan Jennings,SFO,24,wr,10,1,12,7,62,2,4,40,5.7,22,3.1,7.4,0,,1,8.3,1,77.1
287,Dax Milne,WAS,22,wr,9,1,11,7,71,0,3,47,6.7,24,3.4,9.2,0,,0,0,0,82
288,Denzel Mims,NYJ,24,wr,6,2,14,7,129,0,5,80,11.4,49,7,12.1,0,,2,14.3,0,82.1
289,Josh Oliver,BAL,24,,10,0,13,7,59,0,4,35,5,24,3.4,9.6,0,,0,0,0,65.9
290,Patrick Ricard,BAL,27,fb,11,9,12,7,54,1,3,18,2.6,36,5.1,1.2,0,,0,0,1,62.5
291,Cam Sims,WAS,25,,8,0,9,7,81,1,5,48,6.9,33,4.7,8.2,0,,1,11.1,1,101.6
292,Keith Smith,ATL,29,fb,11,5,8,7,51,0,3,13,1.9,38,5.4,2,2,3.5,1,12.5,0,93.2
293,Malik Turner,DAL,25,,8,0,11,7,51,2,4,47,6.7,4,0.6,7.8,0,,1,9.1,1,76.1
294,Matt Breida,BUF,26,,5,0,7,6,67,2,3,7,1.2,60,10,0.6,0,,0,0,0,146.1
295,Chris Carson,SEA,27,rb,4,4,6,6,29,0,1,-13,-2.2,42,7,-2.2,2,3,0,0,0,86.8
296,Jaelon Darden,TAM,22,,6,0,8,6,43,0,1,19,3.2,24,4,4.4,0,,0,0,1,47.4
297,Luke Farrell,JAX,24,te,10,2,9,6,49,0,3,28,4.7,21,3.5,7.6,0,,1,11.1,1,40.7
298,Jimmy Graham,CHI,35,te,9,3,12,6,98,1,5,69,11.5,29,4.8,8.2,0,,0,0,0,105.6
299,KhaDarel Hodge,DET,26,wr,10,1,14,6,51,0,3,42,7,9,1.5,11.7,0,,2,14.3,1,23.2
300,Jesse James,CHI,27,te,10,6,7,6,58,1,3,41,6.8,17,2.8,7.3,0,,0,0,0,140.8
301,Anthony Miller,2TM,27,,3,1,12,6,25,1,3,15,2.5,10,1.7,6.3,0,,0,0,,84
302,Latavius Murray,BAL,31,rb,8,4,7,6,26,0,0,-5,-0.8,31,5.2,-0.6,0,,1,14.3,0,82.1
303,Drew Sample,CIN,25,te,11,6,10,6,48,0,2,0,0,48,8,3.6,1,6,1,10,0,72.1
304,Jeff Smith,NYJ,24,,8,0,9,6,98,0,5,84,14,14,2.3,16.6,0,,0,0,0,103
305,Equanimeous St. Brown,GNB,25,wr,9,1,10,6,62,0,4,16,2.7,46,7.7,9.5,0,,1,10,0,77.9
306,Laquon Treadwell,JAX,26,wr,6,2,15,6,82,0,5,50,8.3,32,5.3,14,1,6,1,6.7,0,58.2
307,Preston Williams,MIA,24,wr,6,3,16,6,71,0,3,33,5.5,38,6.3,8.2,2,3,3,18.8,0,51.8
308,Blake Bell,KAN,30,te,10,2,8,5,41,0,2,-3,-0.6,44,8.8,1,0,,1,12.5,0,75.5
309,Dez Fitzpatrick,TEN,24,,3,0,8,5,49,1,4,46,9.2,3,0.6,13.6,0,,0,0,2,79.7
310,Joe Fortson,KAN,26,,6,0,5,5,47,2,3,38,7.6,9,1.8,7.6,0,,0,0,0,145.4
311,Jakeem Grant,2TM,29,,11,0,7,5,24,0,3,-2,-0.4,26,5.2,2.7,2,2.5,0,0,,75.9
312,KJ Hamler,DEN,22,wr,3,2,10,5,74,0,4,58,11.6,16,3.2,20.1,0,,1,10,0,74.6
313,Lil'Jordan Humphrey,NOR,23,wr,5,1,8,5,78,1,4,55,11,23,4.6,11.4,1,5,0,0,0,134.4
314,Chris Manhertz,JAX,29,te,11,8,7,5,60,1,3,42,8.4,18,3.6,8.6,0,,0,0,0,136.9
315,Isaiah McKenzie,BUF,26,wr,10,1,8,5,26,0,2,10,2,16,3.2,5.6,0,,1,12.5,0,67.7
316,Curtis Samuel,WAS,25,wr,3,1,6,5,28,0,4,-8,-1.6,36,7.2,1,0,,0,0,1,46.5
317,Trent Sherfield,SFO,25,,11,0,11,5,46,1,4,39,7.8,7,1.4,11,0,,1,9.1,0,87.7
318,Rodney Smith,CAR,25,,2,0,5,5,48,0,2,16,3.2,32,6.4,3.2,1,5,0,0,0,106.7
319,Kenny Stills,NOR,29,wr,9,4,17,5,64,1,4,54,10.8,10,2,22.4,0,,1,5.9,0,62.4
320,Mike Thomas,CIN,27,wr,8,1,8,5,52,0,3,39,7.8,13,2.6,8.8,0,,0,0,0,81.2
321,Charlie Woerner,SFO,24,te,11,2,6,5,52,0,3,43,8.6,9,1.8,8.7,0,,0,0,0,102.8
322,C.J. Board,NYG,28,wr,6,1,6,4,51,0,3,38,9.5,13,3.3,17,0,,0,0,1,53.5
323,Ja'Marcus Bradley,CLE,25,,2,0,4,4,64,0,2,48,12,16,4,12,0,,0,0,0,118.7
324,Ross Dwelley,SFO,26,te,11,2,5,4,51,1,2,46,11.5,5,1.3,11.8,0,,0,0,0,148.7
325,D'Wayne Eskridge,SEA,24,,4,0,6,4,12,0,0,8,2,4,1,8.8,0,,0,0,0,70.1
326,Darren Fells,2TM,35,,8,5,5,4,43,0,2,16,4,27,6.8,4.8,0,,0,0,,102.5
327,D'Onta Foreman,TEN,25,rb,4,1,4,4,66,0,3,-3,-0.8,69,17.3,-0.8,0,,0,0,0,118.7
328,Will Fuller,MIA,27,,2,0,8,4,26,0,3,16,4,10,2.5,16.4,1,4,0,0,0,57.3
329,Noah Gray,KAN,22,,10,0,7,4,18,1,1,4,1,14,3.5,1.3,0,,1,14.3,0,101.8
330,Penny Hart,SEA,25,,11,0,9,4,38,0,2,9,2.3,29,7.3,11,0,,1,11.1,0,56.7
331,Taysom Hill,NOR,31,qb,7,4,6,4,52,0,4,2,0.5,50,12.5,3.2,1,4,0,0,1,54.2
332,Chris Hogan,NOR,34,,5,1,8,4,41,1,2,20,5,21,5.3,5.1,0,,0,0,0,104.7
333,Jacob Hollister,JAX,28,te,4,2,9,4,21,1,1,19,4.8,2,0.5,8,0,,1,11.1,2,49.1
334,Godwin Igwebuike,DET,27,,11,0,5,4,36,0,2,2,0.5,34,8.5,1.2,0,,1,20,0,96.7
335,Jermar Jefferson,DET,21,,4,0,4,4,23,0,2,2,0.5,21,5.3,0.5,0,,0,0,0,90.6
336,Ronald Jones II,TAM,24,rb,11,1,6,4,39,0,2,-4,-1,43,10.8,-1,0,,0,0,0,84.7
337,Tony Jones,NOR,24,rb,6,2,6,4,10,0,1,5,1.3,5,1.3,0.8,0,,0,0,0,70.1
338,Sean McKeon,DAL,24,te,4,1,6,4,27,1,2,17,4.3,10,2.5,4.5,1,4,0,0,0,116
339,Elijhaa Penny,NYG,28,rb,11,2,6,4,9,0,1,-8,-2,17,4.3,-1.5,0,,0,0,0,70.1
340,Adrian Peterson,TEN,36,,3,2,4,4,8,0,0,-6,-1.5,14,3.5,-1.5,0,,0,0,0,79.2
341,Ben Skowronek,LAR,24,,8,0,8,4,38,0,3,17,4.3,21,5.3,8.3,1,4,0,0,0,63.5
342,Willie Snead,2TM,29,,8,0,7,4,38,0,3,26,6.5,12,3,6.7,1,4,1,14.3,,72.3
343,J.J. Taylor,NWE,23,,5,0,4,4,8,0,0,-2,-0.5,10,2.5,-0.5,0,,0,0,0,79.2
344,Juwann Winfree,GNB,25,,3,0,6,4,30,0,2,16,4,14,3.5,4,0,,1,16.7,0,78.5
345,Antony Auclair,HOU,28,te,11,8,3,3,34,1,2,22,7.3,12,4,7.3,0,,0,0,0,153.5
346,Peyton Barber,LVR,27,rb,4,1,5,3,31,0,1,-7,-2.3,38,12.7,3.6,0,,1,20,0,77.9
347,Christian Blake,ATL,25,,10,0,6,3,20,0,2,19,6.3,1,0.3,10,0,,1,16.7,0,57.6
348,Malcolm Brown,MIA,28,rb,7,3,5,3,10,0,0,2,0.7,8,2.7,-0.4,0,,0,0,0,64.6
349,Alex Erickson,CAR,29,,12,0,3,3,55,0,2,25,8.3,30,10,8.3,0,,0,0,0,118.7
350,Royce Freeman,2TM,25,,9,0,6,3,15,0,0,4,1.3,11,3.7,-1.3,0,,1,16.7,,56.2
351,Garrett Griffin,NOR,27,te,11,4,3,3,30,0,2,9,3,21,7,3,0,,0,0,0,108.3
352,Chris Herndon,MIN,25,te,11,3,6,3,23,1,3,-1,-0.3,24,8,3.2,0,,2,33.3,0,99.3
353,K.J. Hill,LAC,24,,6,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
354,Tommy Hudson,TEN,24,,5,0,6,3,31,0,2,7,2.3,24,8,5,0,,0,0,1,25.7
355,Jakob Johnson,NWE,27,fb,12,4,4,3,34,0,1,5,1.7,29,9.7,1.5,1,3,0,0,0,100
356,Joshua Kelley,LAC,24,,5,0,4,3,19,0,0,-3,-1,22,7.3,0.8,0,,0,0,0,84.4
357,Keith Kirkwood,CAR,27,,2,0,6,3,17,0,1,0,0,17,5.7,8.2,0,,0,0,0,56.2
358,Patrick Laird,MIA,26,,5,0,3,3,17,0,2,-3,-1,20,6.7,-1,1,3,0,0,0,90.3
359,Phillip Lindsay,2TM,27,,11,1,4,3,37,1,1,-7,-2.3,44,14.7,-2.5,0,,1,25,,142.7
360,Gabe Nabers,LAC,24,fb,6,1,3,3,17,0,0,9,3,8,2.7,3,0,,0,0,0,90.3
361,Dare Ogunbowale,JAX,27,,11,0,4,3,32,0,1,9,3,23,7.7,4,0,,1,25,0,97.9
362,Amari Rodgers,GNB,22,wr,12,1,5,3,40,0,2,16,5.3,24,8,3.8,1,3,1,20,0,85.4
363,Trey Sermon,SFO,22,rb,9,2,4,3,26,0,1,8,2.7,18,6,2.5,0,,1,25,0,91.7
364,Kaden Smith,NYG,24,te,10,4,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
365,Shi Smith,CAR,23,,4,0,5,3,18,0,1,-11,-3.7,29,9.7,3.2,0,,0,0,0,67.1
366,Jack Stoll,PHI,23,te,12,1,4,3,15,0,,-2,-0.7,17,5.7,2.5,0,,0,0,0,80.2
367,Auden Tate,CIN,24,,7,0,4,3,39,1,3,18,6,21,7,11.3,2,1.5,0,0,1,105.2
368,Derek Watt,PIT,29,fb,11,2,3,3,15,0,,-1,-0.3,16,5.3,-0.3,0,,0,0,0,87.5
369,JJ Arcega-Whiteside,PHI,25,wr,11,2,2,2,36,0,2,7,3.5,29,14.5,3.5,0,,0,0,0,118.7
370,Kalen Ballage,PIT,26,,11,0,7,2,8,0,0,-2,-1,10,5,0.3,0,,2,28.6,1,0
371,Cameron Batson,TEN,26,,4,0,5,2,15,1,2,14,7,1,0.5,16.8,0,,0,0,0,87.5
372,Derek Carrier,LVR,31,te,4,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
373,Cethan Carter,MIA,26,te,12,1,2,2,16,0,,8,4,8,4,4,0,,0,0,0,100
374,Darrynton Evans,TEN,23,,1,0,2,2,11,0,1,-4,-2,15,7.5,-2,0,,0,0,0,89.6
375,Reggie Gilliam,BUF,24,fb,11,5,3,2,15,0,,2,1,13,6.5,6.3,0,,0,0,0,78.5
376,Josh Gordon,KAN,30,wr,7,4,6,2,18,0,1,16,8,2,1,10.5,0,,1,16.7,2,2.8
377,Derrick Gore,KAN,27,,5,0,2,2,13,0,1,-2,-1,15,7.5,-1,0,,0,0,0,93.7
378,Parker Hesse,ATL,26,,5,0,3,2,12,0,,9,4.5,3,1.5,3,0,,0,0,0,74.3
379,Cody Hollister,TEN,28,,1,1,4,2,22,0,2,7,3.5,15,7.5,3.8,0,,0,0,1,27.1
380,Tyron Johnson,JAX,25,,5,0,5,2,16,0,1,7,3.5,9,4.5,20.4,0,,0,0,1,9.2
381,Marcus Kemp,KAN,26,,10,0,3,2,24,0,1,16,8,8,4,14,0,,1,33.3,1,51.4
382,Marlon Mack,IND,25,,6,0,5,2,8,0,0,4,2,4,2,3.2,0,,0,0,0,47.9
383,Scott Miller,TAM,24,,4,0,4,2,11,0,,3,1.5,8,4,15.5,0,,0,0,1,16.7
384,Chris Myarick,NYG,26,te,5,1,3,2,11,1,2,5,2.5,6,3,1.3,0,,0,0,1,72.9
385,Qadree Ollison,ATL,25,,2,0,3,2,0,0,0,-2,-1,2,1,1.7,0,,0,0,0,70.1
386,Colby Parkinson,SEA,22,,8,0,3,2,7,0,,0,0,7,3.5,0,0,,0,0,0,70.1
387,Jaret Patterson,WAS,22,,11,0,3,2,9,0,1,-2,-1,11,5.5,-1,0,,0,0,0,70.1
388,Breshad Perriman,TAM,28,,2,0,4,2,19,0,1,16,8,3,1.5,12.8,0,,1,25,0,63.5
389,Scottie Phillips,HOU,24,,3,0,3,2,9,0,0,2,1,7,3.5,0.7,0,,0,0,0,70.1
390,Johnny Stanton,CLE,27,,4,0,2,2,7,1,1,3,1.5,4,2,1.5,0,,0,0,0,120.8
391,Luke Stocker,MIN,33,,6,0,2,2,12,0,,6,3,6,3,3,0,,0,0,0,91.7
392,Mike Strachan,IND,24,,6,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
393,Malik Taylor,GNB,26,,8,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
394,Nick Vannett,NOR,28,,2,0,2,2,31,1,2,28,14,3,1.5,14,0,,0,0,0,158.3
395,Greg Ward,PHI,26,,12,0,4,2,30,2,2,30,15,0,0,8.8,0,,2,50,0,114.6
396,Dwayne Washington,NOR,27,,9,0,2,2,12,0,,2,1,10,5,1,0,,0,0,0,91.7
397,Trevon Wesco,NYJ,26,te,10,5,4,2,16,0,1,3,1.5,13,6.5,0,0,,0,0,0,60.4
398,Cody White,PIT,23,,9,0,3,2,17,0,1,13,6.5,4,2,10.7,0,,1,33.3,0,81.2
399,Tyrell Williams,DET,29,,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
400,Jeff Wilson,SFO,26,rb,3,1,3,2,10,0,0,4,2,6,3,2,0,,0,0,0,71.5
401,Brock Wright,DET,23,te,5,2,3,2,14,0,1,2,1,12,6,1,0,,0,0,0,77.1
402,Alex Armah,NOR,27,,9,2,1,1,1,1,1,0,0,1,1,0,0,,0,0,0,118.7
403,Nick Bawden,NYJ,25,,3,0,1,1,20,0,1,9,9,11,11,9,0,,0,0,0,118.7
404,Le'Veon Bell,BAL,29,,5,0,3,1,-1,0,0,-1,-1,0,0,0,0,,1,33.3,0,42.4
405,Eno Benjamin,ARI,22,,5,0,2,1,5,0,1,5,5,0,0,4,0,,0,0,0,56.2
406,Kendall Blanton,LAR,26,,5,0,1,1,2,0,,-4,-4,6,6,-4,0,,0,0,0,79.2
407,Mike Boone,DEN,26,,4,0,1,1,3,0,,-4,-4,7,7,-4,0,,0,0,0,79.2
408,Miles Boykin,BAL,25,,5,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
409,Gary Brightwell,NYG,22,,10,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
410,Michael Burton,KAN,29,,10,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
411,Jason Cabinda,DET,25,fb,10,2,3,1,4,0,1,0,0,4,4,-1.7,0,,2,66.7,0,42.4
412,Corey Clement,DAL,27,,11,0,1,1,5,0,0,0,0,5,5,0,0,,0,0,0,87.5
413,Pharoh Cooper,NYG,26,,3,0,2,1,6,0,,3,3,3,3,6,0,,0,0,0,56.2
414,Keke Coutee,IND,24,,1,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
415,Dominique Dafney,GNB,24,te,6,2,2,1,8,0,1,4,4,4,4,6,0,,0,0,0,60.4
416,Darrell Daniels,ARI,27,te,9,3,4,1,0,0,,-1,-1,1,1,5.5,0,,1,25,0,39.6
417,Frank Darby,ATL,24,,5,0,3,1,14,0,1,3,3,11,11,16.7,1,1,1,33.3,0,49.3
418,Tyler Davis,GNB,24,,9,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
419,Phillip Dorsett,2TM,28,,3,0,2,1,3,0,,-2,-2,5,5,10,0,,0,0,,56.2
420,Wayne Gallman,ATL,27,,6,0,3,1,21,0,1,1,1,20,20,1.7,0,,0,0,0,59
421,Cyril Grayson,TAM,28,,2,0,1,1,50,1,1,35,35,15,15,35,0,,0,0,0,158.3
422,Taylor Heinicke,WAS,28,qb,11,10,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
423,Kylin Hill,GNB,23,,8,0,2,1,5,0,0,-2,-2,7,7,1.5,0,,0,0,0,56.2
424,Amani Hooker,TEN,23,db,7,7,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
425,Jesper Horsted,CHI,24,,5,0,2,1,2,1,1,2,2,0,0,6,0,,1,50,0,95.8
426,Trenton Irwin,CIN,26,,5,0,1,1,25,0,1,0,0,25,25,0,0,,0,0,0,118.7
427,Daniel Jones,NYG,24,QB,11,11,1,1,16,0,1,13,13,3,3,13,0,,0,0,0,118.7
428,Tom Kennedy,DET,25,,6,0,2,1,15,0,1,4,4,11,11,13.5,0,,0,0,0,75
429,Anthony McFarland Jr.,PIT,22,,2,0,1,1,11,0,1,0,0,11,11,0,0,,0,0,0,112.5
430,Tre' McKitty,LAC,22,te,5,2,2,1,7,0,1,-2,-2,9,9,1.5,0,,0,0,0,58.3
431,Kirk Merritt,MIA,24,,1,0,3,1,13,0,1,7,7,6,6,18.7,0,,1,33.3,0,47.9
432,Stanley Morgan Jr.,CIN,25,,11,0,2,1,3,0,,-9,-9,12,12,15,0,,0,0,0,56.2
433,Johnny Mundt,LAR,27,,6,0,1,1,9,0,1,7,7,2,2,7,0,,0,0,0,104.2
434,Ryan Nall,CHI,26,,7,0,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
435,Gunner Olszewski,NWE,25,,11,0,1,1,22,0,1,13,13,9,9,13,1,1,0,0,0,118.7
436,Devine Ozigbo,2TM,25,,3,0,1,1,7,0,1,4,4,3,3,4,0,,0,0,,95.8
437,Dezmon Patmon,IND,23,,4,0,2,1,7,0,,4,4,3,3,5,0,,0,0,0,58.3
438,Danny Pinter,IND,25,,11,0,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
439,Adam Prentice,NOR,24,fb,1,1,1,1,10,0,,1,1,9,9,1,0,,0,0,0,108.3
440,Bobby Price,DET,23,saf,11,2,1,1,17,0,1,9,9,8,8,9,0,,0,0,0,118.7
441,Kevin Rader,PIT,26,,1,0,1,1,1,0,,-2,-2,3,3,-2,0,,0,0,0,79.2
442,Mike Remmers,KAN,32,t,4,2,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
