Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
43,Marvin Jones,JAX,31,wr,7,6,55,33,378,3,19,317,9.6,61,1.8,11.8,0,,1,1.8,1,91.3
44,J.D. McKissic,WAS,28,rb,8,2,42,33,332,1,12,24,0.7,308,9.3,0.8,0,,0,0,1,97.6
45,Darnell Mooney,CHI,24,wr,8,7,53,33,409,1,19,331,10,78,2.4,11.5,2,16.5,3,5.7,4,61
46,Kyle Pitts,ATL,21,te,7,7,50,33,484,1,22,379,11.5,105,3.2,11.2,1,33,0,0,1,95.7
47,Dalton Schultz,DAL,25,te,7,7,44,33,370,3,19,182,5.5,188,5.7,6.6,3,11,2,4.5,0,122.3
48,DeVonta Smith,PHI,23,wr,8,8,56,33,421,1,21,315,9.5,106,3.2,13.4,1,33,2,3.6,1,81
49,Darren Waller,LVR,29,te,6,6,53,33,378,2,17,256,7.8,122,3.7,10.2,1,33,4,7.5,1,88.4
50,Cordarrelle Patterson,ATL,30,rb,7,4,41,32,333,5,17,110,3.4,223,7,2.4,5,6.4,0,0,1,129.9
51,Sterling Shepard,NYG,28,wr,5,5,43,32,324,1,17,225,7,99,3.1,7.2,1,32,3,7,1,93.6
52,Myles Gaskin,MIA,24,rb,8,5,40,31,165,3,7,-2,-0.1,167,5.4,0.1,4,7.8,2,5,0,108.9
53,Calvin Ridley,ATL,27,wr,5,5,52,31,281,2,16,190,6.1,91,2.9,10,1,31,3,5.8,1,79.1
54,Chase Edmonds,ARI,25,rb,8,8,37,30,211,0,6,-13,-0.4,224,7.5,0.7,1,30,3,8.1,0,90.4
55,Leonard Fournette,TAM,26,rb,8,7,39,30,239,0,15,6,0.2,233,7.8,1.2,5,6,3,7.7,1,81
56,Tyler Higbee,LAR,28,te,8,8,36,30,273,2,17,111,3.7,162,5.4,4.3,1,30,0,0,0,116.8
57,Tim Patrick,DEN,28,wr,8,8,42,30,424,3,23,302,10.1,122,4.1,11.6,0,,0,0,1,117.6
58,Antonio Brown,TAM,33,wr,5,2,42,29,418,4,20,256,8.8,162,5.6,13.3,1,29,1,2.4,1,122.9
59,A.J. Green,ARI,33,wr,8,6,43,29,456,3,19,373,12.9,83,2.9,12.3,1,29,2,4.7,1,116
60,Tee Higgins,CIN,22,wr,6,6,49,29,353,2,15,256,8.8,97,3.3,10.7,1,29,2,4.1,1,86.5
61,Rondale Moore,ARI,21,wr,8,2,35,29,327,1,12,35,1.2,292,10.1,1.8,2,14.5,0,0,2,91.3
62,Alvin Kamara,NOR,26,rb,7,7,37,28,256,4,12,8,0.3,248,8.9,1,1,28,4,10.8,0,130
63,K.J. Osborn,MIN,24,wr,7,3,38,28,321,2,12,207,7.4,114,4.1,7.4,1,28,1,2.6,1,105.3
64,Laviska Shenault Jr.,JAX,23,wr,7,4,45,28,319,0,13,147,5.3,172,6.1,6.3,6,4.7,3,6.7,1,74.2
65,Tyler Conklin,MIN,26,te,7,6,37,27,297,1,10,156,5.8,141,5.2,4.9,0,,2,5.4,0,105.3
66,Amon-Ra St. Brown,DET,22,wr,8,2,38,27,250,0,14,145,5.4,105,3.9,7.9,0,,1,2.6,1,77.7
67,Kadarius Toney,NYG,22,wr,7,2,35,27,343,0,17,143,5.3,200,7.4,6.5,1,27,1,2.9,0,107.2
68,Kendrick Bourne,NWE,26,wr,8,2,35,26,388,2,13,229,8.8,159,6.1,10.6,3,8.7,2,5.7,1,117.3
69,Michael Carter,NYJ,22,rb,7,5,37,26,226,0,13,-16,-0.6,242,9.3,0.4,5,5.2,3,8.1,1,74.8
70,Chase Claypool,PIT,23,wr,6,5,47,26,403,1,19,240,9.2,163,6.3,11.9,3,8.7,2,4.3,1,82.1
71,Zach Pascal,IND,27,wr,8,8,43,26,261,3,12,164,6.3,97,3.7,7.4,1,26,4,9.3,0,101
72,Kalif Raymond,DET,27,wr,8,8,40,26,334,2,17,195,7.5,139,5.3,11.1,1,26,2,5,0,107.7
73,Allen Robinson,CHI,28,wr,8,8,44,26,271,1,15,201,7.7,70,2.7,11.3,1,26,2,4.5,3,56.2
74,Dan Arnold,2TM,26,,7,2,36,25,272,0,15,139,5.6,133,5.3,6.1,2,12.5,1,2.8,,91.4
75,Zach Ertz,2TM,31,,8,5,40,25,297,3,15,152,6.1,145,5.8,8.3,1,25,3,7.5,,110.1
76,Hunter Henry,NWE,27,te,8,6,35,25,297,4,15,207,8.3,90,3.6,8.7,1,25,0,0,1,123.2
77,DeVante Parker,MIA,28,wr,5,5,43,25,327,1,17,251,10,76,3,11.9,2,12.5,4,9.3,0,90
78,Corey Davis,NYJ,26,wr,6,6,42,24,349,4,16,274,11.4,75,3.1,13.6,0,,5,11.9,4,76.5
79,Dallas Goedert,PHI,26,te,7,6,31,24,358,2,19,194,8.1,164,6.8,8.6,3,8,1,3.2,0,136.2
80,Van Jefferson,LAR,25,wr,8,8,39,24,392,3,19,279,11.6,113,4.7,13.5,1,24,1,2.6,0,120.9
81,Henry Ruggs III,LVR,22,,7,7,36,24,469,2,16,360,15,109,4.5,16.9,3,8,2,5.6,0,128.2
82,Emmanuel Sanders,BUF,34,wr,7,6,43,24,413,4,21,370,15.4,43,1.8,18.2,0,,1,2.3,0,119.6
83,Jared Cook,LAC,34,te,7,6,38,23,260,2,15,140,6.1,120,5.2,8.1,0,,3,7.9,2,76.6
84,Jamison Crowder,NYJ,28,,4,0,30,23,203,1,9,124,5.4,79,3.4,5.3,0,,1,3.3,1,91.4
85,Mike Davis,ATL,28,rb,7,5,30,23,110,1,5,-45,-2,155,6.7,-1.9,8,2.9,0,0,0,92.4
86,Evan Engram,NYG,27,te,6,5,33,23,186,1,8,85,3.7,101,4.4,3.9,0,,1,3,1,81.1
87,Nelson Agholor,NWE,28,wr,8,7,42,22,335,2,16,249,11.3,86,3.9,15.6,2,11,1,2.4,3,65.1
88,Pat Freiermuth,PIT,23,te,7,3,27,22,202,2,15,115,5.2,87,4,5.8,0,,1,3.7,0,122.5
89,Cole Kmet,CHI,22,te,8,8,36,22,197,0,11,108,4.9,89,4,8,2,11,2,5.6,0,75.8
90,Javonte Williams,DEN,21,,8,0,26,22,135,1,5,-15,-0.7,150,6.8,-0.5,1,22,2,7.7,0,101.1
91,Dawson Knox,BUF,25,te,6,5,27,21,286,5,14,181,8.6,105,5,8.5,2,10.5,1,3.7,0,150.4
92,Jeremy McNichols,TEN,26,,8,0,27,21,203,1,9,7,0.3,196,9.3,0.2,0,,1,3.7,0,110.3
93,Jonathan Taylor,IND,22,rb,8,8,25,21,265,1,8,-32,-1.5,297,14.1,-1.4,2,10.5,3,12,0,124.2
94,C.J. Uzomah,CIN,28,te,8,8,23,21,289,5,12,117,5.6,172,8.2,5.5,2,10.5,1,4.3,0,158.3
95,Giovani Bernard,TAM,30,,7,0,23,20,109,3,7,-20,-1,129,6.5,0.5,1,20,0,0,0,126
96,Brandon Bolden,NWE,31,,8,0,22,20,162,1,9,-10,-0.5,172,8.6,0,5,4,0,0,0,112.5
97,Ezekiel Elliott,DAL,26,rb,7,7,26,20,128,1,9,13,0.7,115,5.8,-0.3,1,20,1,3.8,1,83.5
98,Nyheim Hines,IND,25,,8,0,29,20,153,0,6,3,0.2,150,7.5,0.4,2,10,2,6.9,0,81.5
99,Adam Humphries,WAS,28,wr,8,6,29,20,220,0,11,105,5.3,115,5.8,7.7,1,20,1,3.4,2,62.4
100,Kareem Hunt,CLE,26,rb,6,1,24,20,161,0,9,-8,-0.4,169,8.5,0,0,,1,4.2,0,94.6
101,David Johnson,HOU,30,rb,8,1,25,20,153,1,8,35,1.8,118,5.9,3,1,20,0,0,0,105.5
102,David Njoku,CLE,25,te,8,5,24,20,323,1,10,125,6.3,198,9.9,8.5,2,10,1,4.2,0,132.6
103,Jalen Reagor,PHI,22,wr,8,7,32,20,165,2,6,65,3.3,100,5,8.8,1,20,1,3.1,1,83.5
104,Ricky Seals-Jones,WAS,26,te,8,4,31,20,200,2,11,91,4.6,109,5.5,5.1,2,10,2,6.5,0,104.2
105,Jonnu Smith,NWE,26,te,8,6,32,20,189,1,9,34,1.7,155,7.8,4.6,1,20,3,9.4,1,76.2
106,Quez Watkins,PHI,23,wr,8,7,28,20,366,0,13,217,10.9,149,7.5,13.5,2,10,0,0,1,98.8
107,Jordan Akins,HOU,29,te,8,2,25,19,177,0,9,96,5.1,81,4.3,5.9,1,19,2,8,0,94.9
108,Marquez Callaway,NOR,23,wr,7,6,33,19,284,3,13,250,13.2,34,1.8,12.7,0,,1,3,0,116.2
109,Kenneth Gainwell,PHI,22,,8,0,31,19,164,1,7,15,0.8,149,7.8,2.4,1,19,3,9.7,0,86
110,George Kittle,SFO,28,te,4,4,28,19,227,0,10,66,3.5,161,8.5,7,4,4.8,0,0,2,62.6
111,Miles Sanders,PHI,24,rb,7,7,24,19,118,0,3,-67,-3.5,185,9.7,-2.2,6,3.2,0,0,0,87.2
112,Darrel Williams,KAN,26,rb,8,3,24,19,163,0,7,-10,-0.5,173,9.1,-0.3,1,19,1,4.2,0,95
113,Jamal Agnew,JAX,26,wr,7,2,26,18,184,1,11,92,5.1,92,5.1,6.7,0,,0,0,0,102.1
114,Robby Anderson,CAR,28,wr,8,8,50,18,204,2,9,142,7.9,62,3.4,12.4,2,9,6,12,3,37.4
115,Braxton Berrios,NYJ,26,,7,0,25,18,169,1,6,110,6.1,59,3.3,6.6,0,,0,0,1,86.9
116,Kenyan Drake,LVR,27,rb,7,2,23,18,187,1,7,41,2.3,146,8.1,3.8,2,9,0,0,0,115
117,Bryan Edwards,LVR,23,wr,7,6,31,18,346,1,16,232,12.9,114,6.3,14.9,3,6,1,3.2,0,107.7
118,Melvin Gordon,DEN,28,rb,8,8,22,18,148,2,6,19,1.1,129,7.2,0.5,4,4.5,0,0,0,125
119,Derrick Henry,TEN,27,rb,8,8,20,18,154,0,7,-6,-0.3,160,8.9,-0.2,1,18,0,0,0,98.7
120,Austin Hooper,CLE,27,te,8,8,28,18,169,1,9,68,3.8,101,5.6,4,1,18,2,7.1,0,92.7
121,Chuba Hubbard,CAR,22,rb,8,5,26,18,119,0,4,24,1.3,95,5.3,0.9,3,6,6,23.1,1,62.8
122,Hayden Hurst,ATL,28,te,7,4,22,18,142,1,7,78,4.3,64,3.6,6.5,0,,0,0,1,89.8
123,Byron Pringle,KAN,28,wr,8,2,25,18,255,2,13,181,10.1,74,4.1,12.5,1,18,2,8,0,131.2
124,James Robinson,JAX,23,rb,7,7,24,18,133,0,6,-10,-0.6,143,7.9,0.2,1,18,2,8.3,0,87.7
125,Robert Tonyan,GNB,27,te,8,5,29,18,204,2,10,94,5.2,110,6.1,8.8,0,,0,0,0,106.1
126,Sammy Watkins,BAL,28,wr,5,5,32,18,292,0,12,212,11.8,80,4.4,13.3,0,,4,12.5,1,74
127,Odell Beckham Jr.,CLE,29,wr,6,6,34,17,232,0,11,184,10.8,48,2.8,13.9,1,17,2,5.9,0,72.2
128,Devontae Booker,NYG,29,rb,7,3,20,17,138,1,5,-6,-0.4,144,8.5,-0.1,0,,2,10,0,112.1
129,Randall Cobb,GNB,31,wr,8,1,23,17,194,4,13,160,9.4,34,2,8.3,0,,1,4.3,0,138.4
130,Antonio Gibson,WAS,23,rb,8,7,21,17,144,1,5,-27,-1.6,171,10.1,-1.3,2,8.5,4,19,0,111.1
131,Kenny Golladay,NYG,28,wr,5,5,29,17,282,0,15,207,12.2,75,4.4,13.9,3,5.7,1,3.4,0,91.5
132,Ty Johnson,NYJ,24,rb,7,1,26,17,187,1,11,24,1.4,163,9.6,3.1,1,17,3,11.5,0,99.4
133,Julio Jones,TEN,32,wr,5,5,27,17,301,0,11,230,13.5,71,4.2,13.6,3,5.7,1,3.7,2,70.1
134,Alexander Mattison,MIN,23,rb,7,2,19,17,115,1,5,-4,-0.2,119,7,-0.1,5,3.4,0,0,0,109.4
135,Joe Mixon,CIN,25,rb,8,8,21,17,148,2,6,-10,-0.6,158,9.3,-0.7,1,17,1,4.8,0,127.8
136,Cedrick Wilson Jr.,DAL,26,wr,7,2,22,17,252,3,12,138,8.1,114,6.7,10,0,,0,0,1,134.8
137,Rob Gronkowski,TAM,32,te,4,4,22,16,184,4,9,108,6.8,76,4.8,9.3,1,16,2,9.1,0,137.1
138,Darrell Henderson,LAR,24,rb,7,7,24,16,141,2,7,15,0.9,126,7.9,1.9,2,8,3,12.5,0,109.9
139,Jarvis Landry,CLE,29,wr,4,4,24,16,182,0,11,79,4.9,103,6.4,8.2,1,16,1,4.2,0,89.2
140,Christian McCaffrey,CAR,25,rb,3,3,17,16,163,0,12,12,0.8,151,9.4,0.7,5,3.2,0,0,0,106.6
141,Zack Moss,BUF,24,,6,0,21,16,148,1,9,-13,-0.8,161,10.1,-0.1,2,8,2,9.5,1,91
142,Tony Pollard,DAL,24,,7,0,16,16,116,0,5,-15,-0.9,131,8.2,-0.9,2,8,0,0,0,96.9
143,Freddie Swain,SEA,23,wr,8,3,24,16,169,2,6,59,3.7,110,6.9,6.9,0,,0,0,0,114.8
144,Jamaal Williams,DET,26,rb,7,7,18,16,99,0,6,-7,-0.4,106,6.6,0.1,1,16,1,5.6,0,89.6
145,Maxx Williams,ARI,27,te,5,5,17,16,193,1,9,68,4.3,125,7.8,5.3,1,16,0,0,0,133.6
146,Quintez Cephus,DET,23,wr,5,3,22,15,204,2,9,109,7.3,95,6.3,11.4,2,7.5,0,0,0,127.8
147,Deonte Harris,NOR,24,,6,0,23,15,271,2,12,167,11.1,104,6.9,12,1,15,0,0,2,98.3
148,Kyle Juszczyk,SFO,30,fb,7,7,18,15,146,1,9,61,4.1,85,5.7,6.5,2,7.5,0,0,0,119
149,Allen Lazard,GNB,26,wr,7,6,21,15,184,2,10,111,7.4,73,4.9,10,0,,0,0,0,129.9
150,Elijah Moore,NYJ,21,wr,6,3,32,15,146,0,6,76,5.1,70,4.7,11.9,1,15,0,0,3,21.1
151,Tajae Sharpe,ATL,27,wr,7,1,18,15,158,0,11,116,7.7,42,2.8,9.6,0,,0,0,0,103.2
152,JuJu Smith-Schuster,PIT,25,wr,5,5,28,15,129,0,6,61,4.1,68,4.5,6.5,3,5,0,0,1,51
153,Saquon Barkley,NYG,24,rb,5,5,20,14,130,1,4,-10,-0.7,140,10,1,0,,3,15,0,104.2
154,Gerald Everett,SEA,27,te,6,6,17,14,135,1,7,42,3,93,6.6,3.2,4,3.5,0,0,0,119.4
155,Rashard Higgins,CLE,27,wr,8,1,25,14,168,1,10,140,10,28,2,11.4,0,,1,4,1,73.4
156,Josh Jacobs,LVR,23,rb,5,5,16,14,110,0,3,-15,-1.1,125,8.9,-0.6,2,7,1,6.3,0,95.3
157,Tyler Johnson,TAM,23,wr,8,1,22,14,191,0,8,124,8.9,67,4.8,9.5,1,14,1,4.5,0,91.3
158,Terrace Marshall Jr.,CAR,21,wr,6,3,22,14,116,0,6,58,4.1,58,4.1,6.6,1,14,0,0,0,77.1
159,Chester Rogers,TEN,27,wr,7,1,22,14,186,1,8,135,9.6,51,3.6,8.9,0,,2,9.1,1,86.6
160,Mohamed Sanu,SFO,32,,7,0,21,14,172,0,10,128,9.1,44,3.1,9.1,0,,1,4.8,0,91.8
161,Devin Singletary,BUF,24,rb,7,6,19,14,39,0,2,-18,-1.3,57,4.1,0.1,3,4.7,3,15.8,0,76
162,Nick Westbrook-Ikhine,TEN,24,wr,7,2,21,14,141,2,8,92,6.6,49,3.5,8.9,0,,0,0,0,117.4
163,Brandon Aiyuk,SFO,23,wr,7,6,23,13,141,1,8,95,7.3,46,3.5,9.3,0,,2,8.7,0,89.2
164,Mo Alie-Cox,IND,28,te,8,3,25,13,177,4,9,100,7.7,77,5.9,11.5,1,13,1,4,0,114.5
165,Cameron Brate,TAM,30,te,8,2,25,13,125,0,6,72,5.5,53,4.1,8.5,0,,1,4,0,66.2
166,Jack Doyle,IND,31,te,8,7,20,13,135,1,7,74,5.7,61,4.7,5.6,0,,2,10,2,61.5
167,Devin Duvernay,BAL,24,wr,7,4,19,13,130,1,7,74,5.7,56,4.3,9.6,0,,0,0,0,105.2
168,O.J. Howard,TAM,27,te,8,5,19,13,125,1,9,48,3.7,77,5.9,6.3,1,13,0,0,0,104.1
169,Donovan Peoples-Jones,CLE,22,wr,6,3,15,13,228,2,10,184,14.2,44,3.4,15.9,2,6.5,0,0,0,158.3
170,Durham Smythe,MIA,26,te,8,5,18,13,134,0,6,104,8,30,2.3,8.2,0,,1,5.6,1,70.1
171,Pharaoh Brown,HOU,27,te,7,6,18,12,114,0,4,50,4.2,64,5.3,5.7,1,12,1,5.6,1,60.9
172,Nico Collins,HOU,22,wr,5,2,19,12,166,0,9,111,9.3,55,4.6,10,0,,1,5.3,1,69.2
173,Dalvin Cook,MIN,26,rb,5,5,20,12,73,0,3,-24,-2,97,8.1,-1.9,2,6,4,20,0,67.3
174,Demetric Felton,CLE,23,,8,0,13,12,125,1,7,-28,-2.3,153,12.8,-0.5,1,12,0,0,0,132.4
175,Anthony Firkser,TEN,26,te,6,1,17,12,103,0,5,59,4.9,44,3.7,6.2,0,,2,11.8,1,61.6
176,Albert Okwuegbunam,DEN,23,te,5,2,13,12,91,1,6,38,3.2,53,4.4,5.5,0,,0,0,0,121.5
177,Demarcus Robinson,KAN,27,wr,8,7,21,12,151,2,8,130,10.8,21,1.8,12.4,0,,1,4.8,0,111.4
178,Kyle Rudolph,NYG,32,te,8,5,18,12,99,1,6,56,4.7,43,3.6,5.8,1,12,0,0,0,99.1
179,Darius Slayton,NYG,24,wr,5,2,25,12,190,1,8,168,14,22,1.8,13.7,0,,4,16,1,70.4
180,Logan Thomas,WAS,30,te,4,4,14,12,117,2,5,65,5.4,52,4.3,7.5,1,12,0,0,0,141.1
181,James White,NWE,29,,3,0,14,12,94,0,5,24,2,70,5.8,3.6,1,12,1,7.1,0,94.6
182,Danny Amendola,HOU,36,,4,0,16,11,63,1,3,35,3.2,28,2.5,4.1,0,,0,0,1,70.6
183,Keelan Cole,NYJ,28,wr,6,4,16,11,191,0,7,176,16,15,1.4,14.1,0,,0,0,1,83.1
184,Marquise Goodwin,CHI,31,,8,0,20,11,123,0,6,71,6.5,52,4.7,9,0,,1,5,1,52.7
185,Kendall Hinton,DEN,24,,7,0,14,11,105,1,8,78,7.1,27,2.5,7.1,1,11,1,7.1,0,121.7
186,Chris Moore,HOU,28,wr,5,1,12,11,139,1,2,44,4,95,8.6,4.8,0,,0,0,0,142.7
187,Geoff Swaim,TEN,28,te,8,8,17,11,76,1,4,37,3.4,39,3.5,4.6,0,,1,5.9,0,94.2
188,Ian Thomas,CAR,25,te,8,5,17,11,130,0,5,72,6.5,58,5.3,7.4,1,11,2,11.8,1,63.4
189,Adam Trautman,NOR,24,te,7,5,19,11,104,0,5,47,4.3,57,5.2,4.9,0,,2,10.5,0,73.1
190,James Washington,PIT,25,wr,6,1,15,11,112,0,3,55,5,57,5.2,8.5,0,,1,6.7,0,94.3
191,Damien Williams,CHI,29,rb,7,2,14,11,64,0,2,-6,-0.5,70,6.4,-0.6,2,5.5,0,0,0,85.7
192,Salvon Ahmed,MIA,23,,8,0,17,10,99,0,4,2,0.2,97,9.7,2.9,1,10,4,23.5,0,75.4
193,Parris Campbell,IND,24,wr,5,3,17,10,162,1,7,145,14.5,17,1.7,13.6,0,,0,0,0,110.4
194,Gabriel Davis,BUF,22,wr,7,1,15,10,133,2,7,78,7.8,55,5.5,9.9,0,,1,6.7,0,134.2
195,AJ Dillon,GNB,23,,8,0,12,10,90,1,5,12,1.2,78,7.8,1.3,0,,0,0,0,125.7
196,Will Dissly,SEA,25,te,8,7,12,10,118,1,6,42,4.2,76,7.6,4.6,2,5,1,8.3,0,135.4
197,Ryan Griffin,NYJ,31,te,7,7,18,10,71,0,3,43,4.3,28,2.8,6.2,0,,0,0,2,25.2
198,Jalen Guyton,LAC,24,wr,7,2,20,10,139,0,6,81,8.1,58,5.8,11.4,1,10,2,10,0,72.7
199,Damien Harris,NWE,24,rb,8,8,12,10,60,0,1,2,0.2,58,5.8,0.5,1,10,0,0,0,87.5
200,Jamycal Hasty,SFO,25,,4,0,14,10,80,0,3,10,1,70,7,2.9,1,10,1,7.1,0,85.4
201,Blake Jarwin,DAL,27,te,7,5,15,10,90,2,5,52,5.2,38,3.8,7.5,0,,0,0,1,94.4
202,Jerry Jeudy,DEN,22,wr,2,1,11,10,111,0,6,100,10,11,1.1,10.8,0,,0,0,0,108.7
203,Collin Johnson,NYG,24,,6,0,19,10,89,0,5,74,7.4,15,1.5,8.4,2,5,1,5.3,1,43.5
204,Foster Moreau,LVR,24,te,7,3,12,10,113,2,7,81,8.1,32,3.2,7.7,0,,0,0,1,110.8
205,Samaje Perine,CIN,26,,7,0,12,10,93,1,6,11,1.1,82,8.2,1.2,0,,0,0,0,126.7
206,Dante Pettis,NYG,26,,3,0,16,10,87,1,5,49,4.9,38,3.8,6.4,0,,2,12.5,1,71.6
207,MyCole Pruitt,TEN,29,te,8,3,11,10,127,2,8,72,7.2,55,5.5,6.5,0,,0,0,1,116.5
208,Josh Reynolds,TEN,26,,5,0,13,10,90,0,6,49,4.9,41,4.1,11.1,0,,0,0,0,95
209,Olamide Zaccheaus,ATL,24,wr,7,3,19,10,114,1,8,88,8.8,26,2.6,9.3,0,,2,10.5,0,88.5
210,Harrison Bryant,CLE,23,te,8,2,14,9,117,0,6,75,8.3,42,4.7,11.2,0,,1,7.1,1,60.7
211,DeAndre Carter,WAS,28,wr,8,2,17,9,141,1,7,109,12.1,32,3.6,13.5,0,,1,5.9,1,75.9
212,Russell Gage,ATL,25,wr,4,1,15,9,95,1,4,65,7.2,30,3.3,6.5,0,,1,6.7,2,61.1
213,Khalil Herbert,CHI,23,rb,8,2,10,9,44,0,3,-22,-2.4,66,7.3,-2.7,1,9,0,0,0,85
214,Mark Ingram,2TM,32,,8,7,11,9,49,0,2,-14,-1.6,63,7,1.1,0,,0,0,,85.2
215,Marcedes Lewis,GNB,37,te,8,8,11,9,108,0,5,35,3.9,73,8.1,6.1,2,4.5,0,0,0,107.6
