Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
219,Will Fuller,MIA,27,,2,0,8,4,26,0,3,16,4,10,2.5,16.4,1,4,0,0,0,57.3
220,Michael Gallup,DAL,25,,1,0,7,4,36,0,3,10,2.5,26,6.5,6,1,4,0,0,0,71.1
221,Chris Hogan,NOR,34,wr,4,1,7,4,41,1,2,20,5,21,5.3,4,0,,0,0,0,113.7
222,Ty Johnson,NYJ,24,rb,4,1,10,4,29,0,2,11,2.8,18,4.5,6.4,0,,2,20,0,47.9
223,Tyler Johnson,TAM,23,,4,0,11,4,68,0,2,55,13.8,13,3.3,10.5,0,,0,0,0,58.1
224,Tony Jones,NOR,24,rb,4,1,6,4,10,0,1,5,1.3,5,1.3,0.8,0,,0,0,0,70.1
225,Zay Jones,LVR,26,,4,0,4,4,66,1,3,37,9.3,29,7.3,9.3,1,4,0,0,0,158.3
226,Ray-Ray McCloud,PIT,25,,4,0,5,4,35,0,1,22,5.5,13,3.3,4.8,0,,1,20,0,95.8
227,Donovan Peoples-Jones,CLE,22,wr,4,2,4,4,57,0,3,57,14.3,0,0,14.3,0,,0,0,0,118.7
228,Curtis Samuel,WAS,25,wr,1,1,4,4,19,0,3,-5,-1.3,24,6,-1.3,0,,0,0,0,86.5
229,Tajae Sharpe,ATL,27,,4,0,5,4,29,0,1,23,5.8,6,1.5,7.8,0,,0,0,0,90.8
230,Lee Smith,ATL,34,te,4,2,4,4,16,1,1,8,2,8,2,2,0,,0,0,0,122.9
231,Adam Trautman,NOR,24,te,4,2,8,4,21,0,1,8,2,13,3.3,4.5,0,,2,25,0,56.2
232,Darrel Williams,KAN,26,,4,0,5,4,27,0,1,-3,-0.8,30,7.5,-0.6,0,,0,0,0,89.2
233,Ameer Abdullah,MIN,28,,4,0,4,3,17,0,1,-2,-0.7,19,6.3,0.5,0,,0,0,0,82.3
234,Peyton Barber,LVR,27,,3,0,5,3,31,0,1,-7,-2.3,38,12.7,3.6,0,,1,20,0,77.9
235,Blake Bell,KAN,30,,4,0,3,3,29,0,2,-3,-1,32,10.7,-1,0,,0,0,0,106.9
236,Devontae Booker,NYG,29,,3,0,3,3,14,0,,-3,-1,17,5.7,-1,0,,0,0,0,86.1
237,Damiere Byrd,CHI,28,,4,0,3,3,19,0,1,13,4.3,6,2,4.3,1,3,0,0,0,93.1
238,Chris Conley,HOU,29,wr,4,3,6,3,40,0,2,26,8.7,14,4.7,11.2,1,3,0,0,0,71.5
239,James Conner,ARI,26,,4,0,3,3,26,0,1,6,2,20,6.7,2,0,,0,0,0,102.8
240,Gabriel Davis,BUF,22,wr,4,1,7,3,63,1,3,40,13.3,23,7.7,13.1,0,,1,14.3,0,114.9
241,Eric Ebron,PIT,28,te,4,2,9,3,27,0,2,23,7.7,4,1.3,8.4,0,,1,11.1,0,42.4
242,Chris Evans,CIN,24,,4,0,3,3,40,0,1,5,1.7,35,11.7,1.7,0,,0,0,0,118.7
243,Luke Farrell,JAX,24,te,4,1,4,3,12,0,,13,4.3,-1,-0.3,7.8,0,,0,0,1,37.5
244,Darren Fells,DET,35,te,4,4,4,3,37,0,2,14,4.7,23,7.7,5.5,0,,0,0,0,103.1
245,K.J. Hill,LAC,24,,4,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
246,Jacob Hollister,JAX,28,te,2,1,7,3,20,0,,18,6,2,0.7,10.9,0,,1,14.3,2,10.7
247,Tommy Hudson,TEN,24,,3,0,5,3,31,0,2,7,2.3,24,8,2.2,0,,0,0,1,38.3
248,Jauan Jennings,SFO,24,,4,0,3,3,31,1,2,17,5.7,14,4.7,5.7,0,,0,0,0,149.3
249,Sony Michel,LAR,26,rb,4,1,4,3,12,0,0,-7,-2.3,19,6.3,-1,0,,0,0,0,77.1
250,Foster Moreau,LVR,24,te,4,2,5,3,42,1,2,33,11,9,3,8.8,0,,0,0,1,87.1
251,Josh Palmer,LAC,23,,4,0,3,3,38,0,2,25,8.3,13,4.3,8.3,0,,0,0,0,118.7
252,Donald Parham,LAC,24,te,4,2,5,3,36,1,3,16,5.3,20,6.7,4.6,0,,0,0,0,121.7
253,Samaje Perine,CIN,26,,4,0,4,3,30,0,1,4,1.3,26,8.7,1,0,,0,0,0,95.8
254,Patrick Ricard,BAL,27,fb,4,3,4,3,19,0,1,13,4.3,6,2,3.5,0,,0,0,0,84.4
255,John Ross,NYG,26,,1,0,4,3,77,1,3,69,23,8,2.7,18.5,0,,0,0,0,156.2
256,Anthony Schwartz,CLE,21,,4,0,8,3,69,0,2,62,20.7,7,2.3,24,0,,0,0,1,29.7
257,Ricky Seals-Jones,WAS,26,,4,0,5,3,38,1,2,18,6,20,6.7,10,1,3,1,20,0,123.3
258,Trent Sherfield,SFO,25,,4,0,8,3,32,1,2,25,8.3,7,2.3,11,0,,1,12.5,0,89.6
259,Kaden Smith,NYG,24,te,4,3,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
260,Keith Smith,ATL,29,fb,4,2,4,3,18,0,1,10,3.3,8,2.7,3.3,1,3,1,25,0,83.3
261,Durham Smythe,MIA,26,te,4,3,5,3,15,0,1,2,0.7,13,4.3,0.6,0,,1,20,0,64.6
262,J.J. Taylor,NWE,23,,3,0,3,3,3,0,,4,1.3,-1,-0.3,1.3,0,,0,0,0,79.2
263,Mike Thomas,CIN,27,wr,4,1,5,3,24,0,1,14,4.7,10,3.3,7.8,0,,0,0,0,72.1
264,Cameron Batson,TEN,26,,2,0,5,2,15,1,2,14,7,1,0.5,2,0,,0,0,0,87.5
265,C.J. Board,NYG,28,,4,0,3,2,44,0,2,40,20,4,2,17.3,0,,0,0,0,109.7
266,Rex Burkhead,HOU,31,,4,0,3,2,11,0,1,-5,-2.5,16,8,-1,1,2,0,0,0,72.9
267,Derek Carrier,LVR,31,te,4,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
268,Tevin Coleman,NYJ,28,rb,3,1,2,2,17,0,0,-6,-3,23,11.5,-3,0,,0,0,0,102.1
269,Alex Collins,SEA,27,,3,0,2,2,34,0,1,8,4,26,13,4,0,,0,0,0,118.7
270,Nico Collins,HOU,22,wr,2,1,4,2,39,0,2,16,8,23,11.5,7.5,0,,0,0,0,84.4
271,Ashton Dulin,IND,24,wr,4,1,3,2,27,0,2,12,6,15,7.5,13.3,0,,0,0,0,95.1
272,Zach Gentry,PIT,25,te,4,1,2,2,8,0,,4,2,4,2,2,0,,0,0,0,83.3
273,Jakeem Grant,MIA,29,,4,0,2,2,-7,0,,1,0.5,-8,-4,0.5,0,,0,0,0,79.2
274,C.J. Ham,MIN,28,fb,4,3,2,2,9,0,1,5,2.5,4,2,2.5,0,,0,0,0,85.4
275,Taysom Hill,NOR,31,qb,4,3,2,2,26,0,2,-4,-2,30,15,-2,0,,0,0,0,118.7
276,Kendall Hinton,DEN,24,,3,0,4,2,28,0,2,13,6.5,15,7.5,8.8,0,,1,25,0,72.9
277,KhaDarel Hodge,DET,26,,3,0,2,2,22,0,2,22,11,0,0,11,0,,0,0,0,112.5
278,O.J. Howard,TAM,27,te,4,2,3,2,32,0,2,23,11.5,9,4.5,9,1,2,0,0,0,102.1
279,Carlos Hyde,JAX,31,,3,0,4,2,14,0,0,-2,-1,16,8,1.5,0,,0,0,0,58.3
280,Mark Ingram,HOU,32,rb,4,4,4,2,-2,0,0,-3,-1.5,1,0.5,5.8,0,,0,0,0,56.2
281,Marcedes Lewis,GNB,37,te,4,4,3,2,26,0,1,7,3.5,19,9.5,12,0,,0,0,0,93.7
282,Chris Manhertz,JAX,29,te,4,4,3,2,29,1,1,22,11,7,3.5,10.3,0,,0,0,0,137.5
283,Scott Miller,TAM,24,,3,0,3,2,11,0,,3,1.5,8,4,6,0,,0,0,0,72.9
284,Elijah Mitchell,SFO,23,rb,2,1,2,2,11,0,1,-8,-4,19,9.5,-4,0,,0,0,0,89.6
285,Gabe Nabers,LAC,24,,4,0,2,2,11,0,0,4,2,7,3.5,2,0,,0,0,0,89.6
286,Josh Oliver,BAL,24,,4,0,4,2,15,0,1,9,4.5,6,3,10.5,0,,0,0,0,59.4
287,Eric Saubert,DEN,27,,4,0,3,2,14,0,,-1,-0.5,15,7.5,0,2,1,1,33.3,0,77.1
288,Boston Scott,PHI,26,,4,0,2,2,5,0,,-13,-6.5,18,9,-6.5,0,,0,0,0,79.2
289,Trey Sermon,SFO,22,rb,3,2,3,2,3,0,0,-1,-0.5,4,2,0.3,0,,1,33.3,0,70.1
290,Cam Sims,WAS,25,,4,0,3,2,32,0,2,26,13,6,3,10,0,,1,33.3,0,102.1
291,Jeff Smith,NYJ,24,,3,0,4,2,48,0,2,42,21,6,3,17.8,0,,0,0,0,93.7
292,Willie Snead,LVR,29,,4,0,3,2,29,0,2,22,11,7,3.5,9,1,2,0,0,1,58.3
293,Mike Strachan,IND,24,,3,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
294,Tommy Sweeney,BUF,26,,4,0,2,2,2,0,,1,0.5,1,0.5,0.5,0,,0,0,0,79.2
295,Auden Tate,CIN,24,,4,0,2,2,32,0,2,18,9,14,7,9,2,1,0,0,0,118.7
296,Malik Taylor,GNB,26,,4,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
297,Greg Ward,PHI,26,,4,0,3,2,30,2,2,30,15,0,0,11,0,,1,33.3,0,138.9
298,Dede Westbrook,MIN,28,,4,0,2,2,28,0,1,23,11.5,5,2.5,11.5,0,,0,0,0,118.7
299,Cody White,PIT,23,,2,0,2,2,17,0,1,13,6.5,4,2,6.5,0,,0,0,0,102.1
300,Tyrell Williams,DET,29,wr,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
301,Jamal Agnew,JAX,26,,4,0,1,1,27,0,1,27,27,0,0,27,0,,0,0,0,118.7
302,Tavon Austin,JAX,31,,1,0,3,1,8,0,,8,8,0,0,7.7,0,,0,0,0,42.4
303,Christian Blake,ATL,25,,4,0,1,1,8,0,1,8,8,0,0,8,0,,0,0,0,100
304,Gary Brightwell,NYG,22,,4,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
305,Malcolm Brown,MIA,28,rb,4,2,3,1,4,0,0,0,0,4,4,-1.3,0,,0,0,0,42.4
306,Noah Brown,DAL,25,,3,0,1,1,9,0,,9,9,0,0,9,0,,0,0,0,104.2
307,Michael Burton,KAN,29,,4,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
308,Jason Cabinda,DET,25,,4,0,2,1,4,0,1,0,0,4,4,0.5,0,,1,50,0,56.2
309,Cethan Carter,MIA,26,te,4,1,1,1,8,0,,7,7,1,1,7,0,,0,0,0,100
310,DeAndre Carter,WAS,28,,4,0,1,1,24,0,1,18,18,6,6,18,0,,0,0,0,118.7
311,DeeJay Dallas,SEA,23,,4,0,1,1,5,0,0,-3,-3,8,8,-3,0,,0,0,0,87.5
312,Jaelon Darden,TAM,22,,1,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
313,Josiah Deguara,GNB,24,,3,0,1,1,4,0,,0,0,4,4,0,0,,0,0,0,83.3
314,Ross Dwelley,SFO,26,te,4,1,1,1,21,1,1,21,21,0,0,21,0,,0,0,0,158.3
315,Alex Erickson,CAR,29,,4,0,1,1,25,0,1,11,11,14,14,11,0,,0,0,0,118.7
316,D'Wayne Eskridge,SEA,24,,1,0,1,1,6,0,0,6,6,0,0,6,0,,0,0,0,91.7
317,Royce Freeman,CAR,25,,4,0,1,1,8,0,0,5,5,3,3,5,0,,0,0,0,100
318,Reggie Gilliam,BUF,24,fb,4,1,2,1,8,0,,2,2,6,6,9.5,0,,0,0,0,60.4
319,Jimmy Graham,CHI,35,te,4,3,3,1,11,0,1,10,10,1,1,2.7,0,,0,0,0,45.1
320,Kylen Granson,IND,23,,4,0,2,1,3,0,,2,2,1,1,2.5,0,,0,0,0,56.2
321,Noah Gray,KAN,22,,4,0,2,1,5,0,,-3,-3,8,8,1.5,0,,0,0,0,56.2
322,N'Keal Harry,NWE,24,,1,0,1,1,10,0,1,10,10,0,0,10,0,,0,0,0,108.3
323,Penny Hart,SEA,25,,4,0,2,1,7,0,,-4,-4,11,11,19.5,0,,0,0,0,58.3
324,Taylor Heinicke,WAS,28,qb,4,3,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
325,Amani Hooker,TEN,23,db,1,1,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
326,Lil'Jordan Humphrey,NOR,23,wr,2,1,2,1,27,0,1,18,18,9,9,18,1,1,0,0,0,95.8
327,Trenton Irwin,CIN,26,,2,0,1,1,25,0,1,25,25,0,0,25,0,,0,0,0,118.7
328,Tyron Johnson,JAX,25,,4,0,3,1,6,0,,-3,-3,9,9,13.7,0,,0,0,1,2.8
329,Ronald Jones II,TAM,24,rb,4,1,3,1,9,0,0,3,3,6,6,0.3,0,,0,0,0,42.4
330,Phillip Lindsay,HOU,27,,4,0,2,1,22,1,1,-4,-4,26,26,-3.5,0,,1,50,0,129.2
331,Marlon Mack,IND,25,,2,0,3,1,1,0,0,0,0,1,1,5,0,,0,0,0,42.4
332,Isaiah McKenzie,BUF,26,wr,4,1,2,1,1,0,0,-1,-1,2,2,7.5,0,,0,0,0,56.2
333,Jerick McKinnon,KAN,29,,4,0,1,1,14,0,1,2,2,12,12,2,0,,0,0,0,118.7
334,Denzel Mims,NYJ,24,,2,0,1,1,40,0,1,30,30,10,10,30,0,,0,0,0,118.7
335,Johnny Mundt,LAR,27,,4,0,1,1,9,0,1,7,7,2,2,7,0,,0,0,0,104.2
336,Jaret Patterson,WAS,22,,4,0,1,1,11,0,1,2,2,9,9,2,0,,0,0,0,112.5
337,Mike Remmers,KAN,32,,2,0,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
338,Andre Roberts,HOU,33,,4,0,2,1,35,0,1,19,19,16,16,14.5,0,,0,0,1,56.2
339,Aaron Rodgers,GNB,38,qb,4,4,1,1,-4,0,0,-4,-4,0,0,-4,0,,0,0,0,79.2
340,Amari Rodgers,GNB,22,,4,0,1,1,19,0,1,14,14,5,5,14,0,,0,0,0,118.7
341,Larry Rountree,LAC,22,,4,0,2,1,-1,0,0,-1,-1,0,0,-0.5,0,,1,50,0,56.2
342,Diontae Spencer,DEN,29,,4,0,2,1,-3,0,,-3,-3,0,0,-1.5,0,,0,0,0,56.2
343,Equanimeous St. Brown,GNB,25,,2,0,2,1,0,0,,-1,-1,1,1,2.5,0,,1,50,0,56.2
344,Rhamondre Stevenson,NWE,23,,1,0,1,1,9,0,,-1,-1,10,10,-1,0,,0,0,0,104.2
345,Kenny Stills,NOR,29,,2,1,4,1,17,0,1,16,16,1,1,22,0,,0,0,0,44.8
346,Tommy Tremble,CAR,23,te,4,2,2,1,30,0,1,25,25,5,5,32,0,,0,0,0,95.8
347,Dwayne Washington,NOR,27,,4,0,1,1,6,0,,2,2,4,4,2,0,,0,0,0,91.7
348,Derek Watt,PIT,29,,4,0,1,1,3,0,,0,0,3,3,0,0,,0,0,0,79.2
349,Preston Williams,MIA,24,,1,0,3,1,2,0,,1,1,1,1,-0.3,2,0.5,0,0,0,42.4
