Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
51,J.D. McKissic,WAS,28,rb,9,2,46,37,367,1,13,26,0.7,341,9.2,0.7,0,,0,0,1,98.1
52,Tim Patrick,DEN,28,wr,10,10,53,37,523,4,28,371,10,152,4.1,11.4,2,18.5,0,0,1,118.7
53,Darnell Mooney,CHI,24,wr,9,8,59,36,450,2,21,371,10.3,79,2.2,11.9,2,18,3,5.1,5,60.7
54,Rondale Moore,ARI,21,wr,10,4,44,36,362,1,13,32,0.9,330,9.2,2.2,2,18,0,0,2,89.6
55,Tyler Conklin,MIN,26,te,9,7,49,35,353,3,12,178,5.1,175,5,5.3,0,,2,4.1,0,112
56,Tee Higgins,CIN,22,wr,7,7,57,35,431,2,19,324,9.3,107,3.1,11.4,1,35,2,3.5,1,89.1
57,DeAndre Hopkins,ARI,29,wr,8,8,49,35,486,7,27,355,10.1,131,3.7,12.1,0,,0,0,0,142.5
58,Laviska Shenault Jr.,JAX,23,wr,9,6,57,35,358,0,15,164,4.7,194,5.5,6.3,6,5.8,3,5.3,1,72.1
59,Dan Arnold,2TM,26,,9,3,50,34,399,0,20,216,6.4,183,5.4,6.7,2,17,2,4,,92
60,Kendrick Bourne,NWE,26,wr,10,2,43,33,520,3,18,290,8.8,230,7,10.2,3,11,2,4.7,1,130
61,Zach Ertz,2TM,31,,10,7,51,32,370,3,18,178,5.6,192,6,7.7,2,16,4,7.8,,104.2
62,Pat Freiermuth,PIT,23,te,9,5,42,32,276,4,18,157,4.9,119,3.7,5.4,0,,2,4.8,0,124.7
63,Alvin Kamara,NOR,26,rb,8,7,44,32,310,4,15,8,0.3,302,9.4,0.8,2,16,5,11.4,0,122.3
64,Zach Pascal,IND,27,wr,10,10,52,32,328,3,15,220,6.9,108,3.4,8.8,1,32,4,7.7,0,98.9
65,Sterling Shepard,NYG,28,wr,5,5,43,32,324,1,17,225,7,99,3.1,7.2,1,32,3,7,1,93.6
66,Michael Carter,NYJ,22,rb,9,6,45,31,306,0,15,-20,-0.6,326,10.5,0.6,7,4.4,3,6.7,1,78.6
67,Jamison Crowder,NYJ,28,wr,6,1,42,31,261,1,13,153,4.9,108,3.5,5.6,0,,2,4.8,1,87.5
68,Hunter Henry,NWE,27,te,10,7,42,31,353,7,21,257,8.3,96,3.1,8.9,1,31,0,0,1,128.3
69,Calvin Ridley,ATL,27,wr,5,5,52,31,281,2,16,190,6.1,91,2.9,10,1,31,3,5.8,1,79.1
70,Amon-Ra St. Brown,DET,22,wr,9,3,44,31,311,0,16,157,5.1,154,5,7.5,0,,1,2.3,1,80.8
71,Darrel Williams,KAN,26,rb,10,5,37,31,271,1,11,11,0.4,260,8.4,0.6,3,10.3,1,2.7,0,106.2
72,Chase Edmonds,ARI,25,rb,9,9,37,30,211,0,6,-13,-0.4,224,7.5,0.7,1,30,3,8.1,0,90.4
73,A.J. Green,ARI,33,wr,9,6,48,30,460,3,19,371,12.4,89,3,12.1,1,30,2,4.2,1,106.3
74,Van Jefferson,LAR,25,wr,10,10,53,30,487,3,23,342,11.4,145,4.8,12.9,1,30,2,3.8,0,106.4
75,George Kittle,SFO,28,te,6,6,43,30,378,2,19,176,5.9,202,6.7,8.3,5,6,0,0,2,93
76,Christian McCaffrey,CAR,25,rb,5,5,32,30,283,0,18,50,1.7,233,7.8,1.6,5,6,0,0,0,103.5
77,Kalif Raymond,DET,27,wr,9,9,46,30,363,2,19,215,7.2,148,4.9,11.1,1,30,3,6.5,0,103.8
78,Allen Robinson,CHI,28,wr,9,9,50,30,339,1,17,253,8.4,86,2.9,11.7,1,30,2,4,3,62
79,Emmanuel Sanders,BUF,34,wr,9,8,53,30,505,4,23,455,15.2,50,1.7,14.4,0,,1,1.9,0,114.1
80,Antonio Brown,TAM,33,wr,5,2,42,29,418,4,20,256,8.8,162,5.6,13.3,1,29,1,2.4,1,122.9
81,Chase Claypool,PIT,23,wr,7,6,52,29,433,1,18,262,9,171,5.9,10.2,3,9.7,2,3.8,1,81.7
82,Corey Davis,NYJ,26,wr,7,7,49,29,442,4,20,343,11.8,99,3.4,13.4,1,29,5,10.2,5,76.6
83,Dallas Goedert,PHI,26,te,9,8,39,29,429,2,22,225,7.8,204,7,9.1,4,7.3,1,2.6,0,127
84,K.J. Osborn,MIN,24,wr,9,4,41,29,341,2,13,221,7.6,120,4.1,7.5,1,29,1,2.4,1,101.8
85,Jonathan Taylor,IND,22,rb,10,10,35,29,303,1,9,-44,-1.5,347,12,-1.3,2,14.5,4,11.4,0,112.3
86,Jared Cook,LAC,34,te,9,6,45,28,318,2,18,163,5.8,155,5.5,7.7,0,,3,6.7,2,79.7
87,Cole Kmet,CHI,22,te,9,9,44,28,284,0,16,191,6.8,93,3.3,9.2,2,14,2,4.5,0,82
88,Kadarius Toney,NYG,22,wr,8,3,36,28,352,0,18,148,5.3,204,7.3,6.5,1,28,1,2.8,0,107.4
89,Kenyan Drake,LVR,27,rb,9,2,34,26,272,1,11,37,1.4,235,9,2.4,4,6.5,0,0,0,108.9
90,Ezekiel Elliott,DAL,26,rb,9,9,32,26,168,1,11,4,0.2,164,6.3,-0.6,2,13,1,3.1,1,85.9
91,Evan Engram,NYG,27,te,7,6,36,26,224,2,9,119,4.6,105,4,4.5,0,,1,2.8,1,95.1
92,Nyheim Hines,IND,25,rb,10,2,39,26,204,0,10,9,0.3,195,7.5,1.2,2,13,2,5.1,0,79.4
93,Quez Watkins,PHI,23,wr,10,9,37,26,408,0,15,234,9,174,6.7,13.1,2,13,1,2.7,2,84.1
94,Brandon Bolden,NWE,31,rb,10,1,27,25,227,1,12,3,0.1,224,9,0.5,5,5,0,0,0,114
95,Jeremy McNichols,TEN,26,,10,0,33,25,215,1,9,-5,-0.2,220,8.8,0.3,0,,2,6.1,0,102.5
96,Elijah Moore,NYJ,21,wr,8,3,46,25,274,3,13,174,7,100,4,11.9,1,25,0,0,4,57.7
97,DeVante Parker,MIA,28,wr,5,5,43,25,327,1,17,251,10,76,3,11.9,2,12.5,4,9.3,0,90
98,C.J. Uzomah,CIN,28,te,9,9,28,25,313,5,13,131,5.2,182,7.3,5.2,2,12.5,1,3.6,0,152.8
99,Nelson Agholor,NWE,28,wr,10,8,46,24,356,2,18,263,11,93,3.9,15.5,2,12,1,2.2,3,65.1
100,Marquez Callaway,NOR,23,wr,9,7,43,24,346,5,17,311,13,35,1.5,13.6,0,,1,2.3,0,120.9
101,Mike Davis,ATL,28,rb,9,6,33,24,115,1,5,-43,-1.8,158,6.6,-1.6,8,3,1,3,0,87.3
102,Deonte Harris,NOR,24,,8,0,35,24,407,2,19,266,11.1,141,5.9,10.9,3,8,1,2.9,2,102.9
103,Austin Hooper,CLE,27,te,10,10,35,24,208,2,12,95,4,113,4.7,4.1,1,24,2,5.7,0,103
104,Ty Johnson,NYJ,24,rb,9,2,37,24,263,2,15,21,0.9,242,10.1,2.4,2,12,4,10.8,0,103.8
105,Henry Ruggs III,LVR,22,,7,7,36,24,469,2,16,360,15,109,4.5,16.9,3,8,2,5.6,0,128.2
106,Javonte Williams,DEN,21,,10,0,29,24,136,1,5,-19,-0.8,155,6.5,-0.5,1,24,2,6.9,0,97.7
107,Robby Anderson,CAR,28,wr,10,10,59,23,243,3,12,161,7,82,3.6,11,2,11.5,6,10.2,4,40.4
108,Braxton Berrios,NYJ,26,,9,0,31,23,193,1,7,129,5.6,64,2.8,6.3,0,,0,0,1,87.2
109,Randall Cobb,GNB,31,wr,10,2,32,23,265,4,17,196,8.5,69,3,8.1,0,,2,6.3,0,136.1
110,Darrell Henderson,LAR,24,rb,9,9,34,23,154,2,7,-8,-0.3,162,7,1,2,11.5,3,8.8,0,96.9
111,Josh Jacobs,LVR,23,rb,7,7,25,23,149,0,4,-24,-1,173,7.5,-0.8,3,7.7,1,4,0,91.5
112,David Johnson,HOU,30,rb,9,1,30,23,182,1,9,42,1.8,140,6.1,3.3,1,23,1,3.3,0,102.4
113,Jarvis Landry,CLE,29,wr,6,6,34,23,219,0,14,83,3.6,136,5.9,6.9,1,23,1,2.9,0,85.3
114,Tony Pollard,DAL,24,,9,0,25,23,204,0,8,-9,-0.4,213,9.3,-0.1,4,5.8,2,8,0,100.7
115,Ricky Seals-Jones,WAS,26,te,9,5,35,23,230,2,13,105,4.6,125,5.4,5.1,2,11.5,3,8.6,0,103.3
116,Brandon Aiyuk,SFO,23,wr,9,8,35,22,256,2,14,176,8,80,3.6,9.4,1,22,2,5.7,0,104
117,Gerald Everett,SEA,27,te,7,7,25,22,198,1,10,65,3,133,6,3.1,5,4.4,0,0,0,113
118,Jerry Jeudy,DEN,22,wr,4,1,28,22,228,0,12,146,6.6,82,3.7,9,0,,0,0,0,100.6
119,Dawson Knox,BUF,25,te,7,6,28,22,303,5,12,183,8.3,120,5.5,7.5,2,11,1,3.6,0,151.3
120,Joe Mixon,CIN,25,rb,9,9,26,22,194,2,9,-21,-1,215,9.8,-1,2,11,1,3.8,0,123.4
121,David Njoku,CLE,25,te,10,7,31,22,352,2,11,148,6.7,204,9.3,8.5,2,11,2,6.5,1,116.6
122,Byron Pringle,KAN,28,wr,10,2,30,22,301,3,16,208,9.5,93,4.2,12.8,1,22,2,6.7,0,138.3
123,Jalen Reagor,PHI,22,wr,10,8,35,22,171,2,7,75,3.4,96,4.4,8.7,1,22,1,2.9,1,82
124,James Robinson,JAX,23,rb,8,7,29,22,160,0,7,-9,-0.4,169,7.7,0,1,22,3,10.3,0,88.3
125,Devin Singletary,BUF,24,rb,9,8,28,22,88,0,4,-11,-0.5,99,4.5,0.1,3,7.3,3,10.7,1,64.9
126,Jamal Agnew,JAX,26,wr,9,2,36,21,211,1,12,98,4.7,113,5.4,7.7,0,,1,2.8,0,84.4
127,Jordan Akins,HOU,29,te,9,3,28,21,184,0,9,104,5,80,3.8,6,1,21,2,7.1,0,92
128,Giovani Bernard,TAM,30,,8,0,26,21,113,3,7,-16,-0.8,129,6.1,1,1,21,1,3.8,0,123.2
129,Bryan Edwards,LVR,23,wr,9,8,39,21,434,2,19,287,13.7,147,7,15.9,5,4.2,1,2.6,0,110.4
130,Melvin Gordon,DEN,28,rb,10,10,28,21,161,2,6,26,1.2,135,6.4,0.6,4,5.3,2,7.1,0,112.4
131,Adam Humphries,WAS,28,wr,9,7,30,21,225,0,12,110,5.2,115,5.5,7.6,1,21,1,3.3,2,63.9
132,Julio Jones,TEN,32,wr,6,6,31,21,336,0,13,244,11.6,92,4.4,12.3,4,5.3,1,3.2,2,76.8
133,Jonnu Smith,NWE,26,te,9,7,34,21,193,1,9,30,1.4,163,7.8,4.4,1,21,4,11.8,1,74.8
134,Devontae Booker,NYG,29,rb,8,4,23,20,161,1,7,-13,-0.7,174,8.7,-0.4,0,,2,8.7,0,110.3
135,Kenneth Gainwell,PHI,22,,10,0,32,20,173,1,8,21,1.1,152,7.6,2.5,1,20,3,9.4,0,87.1
136,Kareem Hunt,CLE,26,rb,6,1,24,20,161,0,9,-8,-0.4,169,8.5,0,0,,1,4.2,0,94.6
137,Hayden Hurst,ATL,28,te,9,5,25,20,158,1,8,79,4,79,4,6.1,1,20,0,0,1,89.7
138,Adam Trautman,NOR,24,te,9,7,32,20,183,0,8,100,5,83,4.2,5.2,0,,4,12.5,0,78
139,Odell Beckham Jr.,2TM,29,,7,7,37,19,250,0,12,201,10.6,49,2.6,14.6,1,19,2,5.4,,73
140,Devin Duvernay,BAL,24,wr,9,4,25,19,166,2,10,82,4.3,84,4.4,7.6,0,,0,0,0,119.7
141,Antonio Gibson,WAS,23,rb,9,8,23,19,158,1,6,-15,-0.8,173,9.1,-0.7,2,9.5,4,17.4,0,109.8
142,Kenny Golladay,NYG,28,wr,6,6,32,19,310,0,16,232,12.2,78,4.1,14.1,3,6.3,1,3.1,0,91.9
143,Chuba Hubbard,CAR,22,rb,10,5,28,19,152,0,5,28,1.5,124,6.5,1.2,3,6.3,6,21.4,1,66.4
144,Alexander Mattison,MIN,23,rb,9,2,21,19,142,1,6,-1,-0.1,143,7.5,0.1,8,2.4,0,0,0,110.7
145,Albert Okwuegbunam,DEN,23,te,7,4,21,19,193,1,8,53,2.8,140,7.4,4.4,0,,0,0,0,120.8
146,Miles Sanders,PHI,24,rb,7,7,24,19,118,0,3,-67,-3.5,185,9.7,-2.2,6,3.2,0,0,0,87.2
147,Geoff Swaim,TEN,28,te,10,10,26,19,131,2,9,58,3.1,73,3.8,4.3,0,,1,3.8,0,109.6
148,Sammy Watkins,BAL,28,wr,6,6,35,19,299,0,12,219,11.5,80,4.2,14,0,,4,11.4,1,71
149,Cedrick Wilson Jr.,DAL,26,wr,9,3,27,19,280,3,13,164,8.6,116,6.1,9.6,0,,0,0,1,125.5
150,Rashod Bateman,BAL,22,wr,4,1,28,18,241,0,15,154,8.6,87,4.8,10,0,,1,3.6,3,51.9
151,Dalvin Cook,MIN,26,rb,7,7,28,18,109,0,4,-44,-2.4,153,8.5,-2.3,2,9,4,14.3,0,71.9
152,Derrick Henry,TEN,27,rb,8,8,20,18,154,0,7,-6,-0.3,160,8.9,-0.2,1,18,0,0,0,98.7
153,Mark Ingram,2TM,32,,10,9,23,18,131,0,6,3,0.2,128,7.1,0.4,2,9,0,0,,90.4
154,Kyle Juszczyk,SFO,30,fb,9,8,21,18,166,1,11,81,4.5,85,4.7,6.5,2,9,0,0,0,115.5
155,Zack Moss,BUF,24,,8,0,25,18,166,1,10,-7,-0.4,173,9.6,0.3,2,9,2,8,1,86.4
156,Robert Tonyan,GNB,27,te,8,5,29,18,204,2,10,94,5.2,110,6.1,8.8,0,,0,0,0,106.1
157,Keelan Cole,NYJ,28,wr,8,6,30,17,275,0,13,244,14.4,31,1.8,13.2,0,,0,0,4,47.9
158,Jack Doyle,IND,31,te,10,8,27,17,167,2,9,83,4.9,84,4.9,5.9,0,,3,11.1,2,74.2
159,Tyler Johnson,TAM,23,wr,9,1,27,17,208,0,8,131,7.7,77,4.5,8.8,1,17,1,3.7,0,86.7
160,Allen Lazard,GNB,26,wr,9,8,26,17,210,3,11,128,7.5,82,4.8,11.5,1,17,0,0,0,128.7
161,Ray-Ray McCloud,PIT,25,wr,9,2,22,17,129,0,7,86,5.1,43,2.5,6.1,0,,1,4.5,0,90.9
162,Tajae Sharpe,ATL,27,wr,9,3,20,17,170,0,12,124,7.3,46,2.7,9.1,0,,0,0,0,102.1
163,AJ Dillon,GNB,23,,10,0,18,16,196,1,9,18,1.1,178,11.1,1.2,2,8,0,0,0,130.6
164,Russell Gage,ATL,25,wr,6,3,26,16,159,1,6,106,6.6,53,3.3,7.7,0,,1,3.8,2,59.6
165,Rob Gronkowski,TAM,32,te,4,4,22,16,184,4,9,108,6.8,76,4.8,9.3,1,16,2,9.1,0,137.1
166,Donovan Peoples-Jones,CLE,22,wr,8,4,23,16,330,3,13,266,16.6,64,4,17.1,2,8,1,4.3,0,151.7
167,Demarcus Robinson,KAN,27,wr,10,7,26,16,176,2,9,135,8.4,41,2.6,11.1,0,,1,3.8,0,107.2
168,Kyle Rudolph,NYG,32,te,9,6,23,16,119,1,7,64,4,55,3.4,5.1,1,16,0,0,0,96.1
169,Durham Smythe,MIA,26,te,10,6,21,16,184,0,8,124,7.8,60,3.8,8,0,,1,4.8,1,82.2
170,Freddie Swain,SEA,23,wr,9,3,27,16,169,2,6,59,3.7,110,6.9,8.6,0,,1,3.7,0,102.2
171,Nick Westbrook-Ikhine,TEN,24,wr,9,3,23,16,165,2,9,110,6.9,55,3.4,8.9,0,,0,0,0,118.9
172,Jamaal Williams,DET,26,rb,7,7,18,16,99,0,6,-7,-0.4,106,6.6,0.1,1,16,1,5.6,0,89.6
173,Maxx Williams,ARI,27,te,5,5,17,16,193,1,9,68,4.3,125,7.8,5.3,1,16,0,0,0,133.6
174,Mo Alie-Cox,IND,28,te,10,4,28,15,211,4,10,108,7.2,103,6.9,10.8,1,15,1,3.6,0,117.7
175,Quintez Cephus,DET,23,wr,5,3,22,15,204,2,9,109,7.3,95,6.3,11.4,2,7.5,0,0,0,127.8
176,Nico Collins,HOU,22,wr,6,2,22,15,191,0,11,124,8.3,67,4.5,9.3,0,,1,4.5,1,76.1
177,Ryan Griffin,NYJ,31,te,9,8,27,15,120,1,7,70,4.7,50,3.3,6,0,,1,3.7,2,48.4
178,Chester Rogers,TEN,27,wr,9,1,24,15,195,1,8,142,9.5,53,3.5,8.5,0,,2,8.3,1,84.5
179,Mohamed Sanu,SFO,32,,8,0,24,15,177,0,11,133,8.9,44,2.9,9.5,0,,1,4.2,0,84.9
180,JuJu Smith-Schuster,PIT,25,wr,5,5,28,15,129,0,3,61,4.1,68,4.5,4.8,3,5,0,0,1,51
181,Olamide Zaccheaus,ATL,24,wr,9,3,29,15,194,3,13,152,10.1,42,2.8,9.3,0,,2,6.9,1,93.2
182,Ameer Abdullah,2TM,28,,10,0,18,14,109,0,6,5,0.4,104,7.4,0.9,0,,0,0,,91.9
183,Danny Amendola,HOU,36,,5,0,23,14,112,1,4,48,3.4,64,4.6,6.7,0,,0,0,2,51.4
184,Saquon Barkley,NYG,24,rb,5,5,20,14,130,1,4,-10,-0.7,140,10,1,0,,3,15,0,104.2
185,Cameron Brate,TAM,30,te,9,3,28,14,131,1,7,78,5.6,53,3.8,8.5,0,,1,3.6,0,75.1
186,Anthony Firkser,TEN,26,te,8,1,20,14,112,0,5,59,4.2,53,3.8,5,0,,2,10,1,62.9
187,Rashard Higgins,CLE,27,wr,10,1,26,14,168,1,10,140,10,28,2,12.6,0,,1,3.8,1,70.7
188,Terrace Marshall Jr.,CAR,21,wr,8,3,25,14,116,0,6,58,4.1,58,4.1,7.2,1,14,0,0,1,51.4
189,James Washington,PIT,25,wr,8,2,24,14,169,1,5,109,7.8,60,4.3,10.6,0,,1,4.2,0,93.9
190,Harrison Bryant,CLE,23,te,10,2,18,13,161,0,9,106,8.2,55,4.2,10.4,0,,1,5.6,1,76.4
191,James Conner,ARI,26,rb,10,1,14,13,136,1,5,1,0.1,135,10.4,0.5,1,13,0,0,0,131
192,Gabriel Davis,BUF,22,wr,9,1,20,13,238,2,8,177,13.6,61,4.7,9.7,0,,2,10,0,139.2
193,Demetric Felton,CLE,23,,9,0,14,13,147,1,8,-22,-1.7,169,13,0,2,6.5,0,0,0,134.2
194,Jamycal Hasty,SFO,25,,5,0,18,13,91,0,3,16,1.2,75,5.8,2.2,1,13,1,5.6,0,83.3
195,O.J. Howard,TAM,27,te,9,6,19,13,125,1,9,48,3.7,77,5.9,6.3,1,13,0,0,0,104.1
196,Pharaoh Brown,HOU,27,te,7,6,18,12,114,0,4,50,4.2,64,5.3,5.7,1,12,1,5.6,1,60.9
197,DeAndre Carter,WAS,28,wr,9,2,23,12,197,2,10,164,13.7,33,2.8,14,0,,1,4.3,1,92.1
198,Will Dissly,SEA,25,te,9,8,14,12,140,1,7,40,3.3,100,8.3,3.8,2,6,1,7.1,0,132.1
199,Marquise Goodwin,CHI,31,,9,0,24,12,173,0,7,115,9.6,58,4.8,11.8,0,,2,8.3,1,56.4
200,Kendall Hinton,DEN,24,,9,0,15,12,145,1,9,92,7.7,53,4.4,7.6,1,12,1,6.7,0,129.2
201,Marcedes Lewis,GNB,37,te,10,10,14,12,117,0,5,38,3.2,79,6.6,5,2,6,0,0,0,101.5
202,Chris Moore,HOU,28,wr,6,1,13,12,143,1,2,45,3.8,98,8.2,4.5,0,,0,0,0,138.1
203,Josh Palmer,LAC,23,,9,0,17,12,126,1,6,106,8.8,20,1.7,8.4,0,,0,0,0,111.4
204,Samaje Perine,CIN,26,,8,0,15,12,110,1,7,11,0.9,99,8.3,1.1,0,,1,6.7,0,119.4
205,Darius Slayton,NYG,24,wr,6,2,26,12,190,1,8,168,14,22,1.8,13.5,0,,4,15.4,1,67.8
206,Ian Thomas,CAR,25,te,10,7,19,12,139,0,5,73,6.1,66,5.5,7.1,1,12,2,10.5,2,45.6
207,Logan Thomas,WAS,30,te,4,4,14,12,117,2,5,65,5.4,52,4.3,7.5,1,12,0,0,0,141.1
208,James White,NWE,29,,3,0,14,12,94,0,5,24,2,70,5.8,3.6,1,12,1,7.1,0,94.6
209,Albert Wilson,MIA,29,wr,9,1,19,12,143,0,5,55,4.6,88,7.3,7,1,12,3,15.8,1,64.1
210,Salvon Ahmed,MIA,23,,10,0,18,11,108,0,4,5,0.5,103,9.4,2.9,1,11,4,22.2,0,78
211,Devonta Freeman,BAL,29,rb,8,3,16,11,86,1,4,21,1.9,65,5.9,2.8,1,11,0,0,0,102.6
212,Jalen Guyton,LAC,24,wr,9,2,23,11,158,0,7,92,8.4,66,6,10.9,1,11,3,13,0,70.6
213,Damien Harris,NWE,24,rb,9,9,13,11,63,0,1,-1,-0.1,64,5.8,0.2,1,11,0,0,0,86.9
214,Travis Homer,SEA,23,,9,0,12,11,128,0,7,19,1.7,109,9.9,1.8,3,3.7,1,8.3,0,111.1
