Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
216,Foster Moreau,LVR,24,te,8,3,12,10,113,2,7,81,8.1,32,3.2,7.7,0,,0,0,1,110.8
217,Donald Parham,LAC,24,te,8,6,12,10,114,3,7,44,4.4,70,7,4.3,1,10,0,0,0,145.8
218,Dante Pettis,NYG,26,,3,0,16,10,87,1,5,49,4.9,38,3.8,6.4,0,,2,12.5,1,71.6
219,MyCole Pruitt,TEN,29,te,9,4,11,10,127,2,8,72,7.2,55,5.5,6.5,0,,0,0,1,116.5
220,Josh Reynolds,TEN,26,,5,0,13,10,90,0,6,49,4.9,41,4.1,11.1,0,,0,0,0,95
221,Stephen Anderson,LAC,28,te,8,1,12,9,82,1,3,-6,-0.7,88,9.8,2.1,0,,0,0,1,86.1
222,DeAndre Carter,WAS,28,wr,8,2,17,9,141,1,7,109,12.1,32,3.6,13.5,0,,1,5.9,1,75.9
223,Ashton Dulin,IND,24,wr,9,1,16,9,70,0,5,43,4.8,27,3,13.6,0,,1,6.3,0,67.2
224,Chris Evans,CIN,24,,8,0,9,9,115,1,4,45,5,70,7.8,5,1,9,0,0,0,155.8
225,Khalil Herbert,CHI,23,rb,9,2,10,9,44,0,3,-22,-2.4,66,7.3,-2.7,1,9,0,0,0,85
226,Carlos Hyde,JAX,31,rb,7,1,14,9,60,0,1,0,0,60,6.7,2.1,0,,0,0,0,73.5
227,Alec Ingold,LVR,25,fb,8,3,11,9,80,1,4,37,4.1,43,4.8,4.9,1,9,1,9.1,0,127.3
228,Jerick McKinnon,KAN,29,,9,0,14,9,75,0,4,-7,-0.8,82,9.1,-1.2,1,9,1,7.1,0,78
229,Elijah Mitchell,SFO,23,rb,6,5,9,9,73,0,3,-10,-1.1,83,9.2,-1.1,1,9,0,0,0,100.5
230,Josh Palmer,LAC,23,,8,0,13,9,104,1,5,91,10.1,13,1.4,9.5,0,,0,0,0,118.7
231,Tommy Sweeney,BUF,26,te,8,2,10,9,44,1,3,30,3.3,14,1.6,4.5,0,,0,0,0,118.3
232,Tommy Tremble,CAR,21,te,9,7,16,9,78,1,5,58,6.4,20,2.2,9.6,0,,2,12.5,0,90.1
233,Ty'Son Williams,BAL,25,rb,6,3,11,9,84,0,4,13,1.4,71,7.9,3,0,,0,0,0,98.5
234,Dyami Brown,WAS,22,wr,6,5,20,8,81,0,4,63,7.9,18,2.3,14,0,,1,5,0,52.3
235,Nick Chubb,CLE,26,rb,7,7,8,8,69,0,3,17,2.1,52,6.5,2.1,1,8,0,0,0,102.6
236,DeeJay Dallas,SEA,23,,8,0,8,8,70,0,1,25,3.1,45,5.6,3.1,1,8,0,0,0,103.1
237,Clyde Edwards-Helaire,KAN,22,rb,5,5,10,8,61,2,6,-12,-1.5,73,9.1,-1.8,0,,1,10,0,131.7
238,Devonta Freeman,BAL,29,rb,7,2,12,8,63,1,4,5,0.6,58,7.3,2.3,1,8,0,0,0,107.3
239,Travis Homer,SEA,23,,8,0,8,8,105,0,5,7,0.9,98,12.3,0.9,3,2.7,0,0,0,118.7
240,DeSean Jackson,LAR,35,,7,0,15,8,221,1,4,117,14.6,104,13,23.1,0,,0,0,1,93.1
241,Ray-Ray McCloud,PIT,25,wr,8,1,10,8,66,0,3,29,3.6,37,4.6,5.4,0,,1,10,0,94.2
242,Sony Michel,LAR,26,rb,9,1,10,8,40,1,2,-2,-0.3,42,5.3,-0.4,0,,0,0,0,116.7
243,David Montgomery,CHI,24,rb,5,5,11,8,66,0,3,2,0.3,64,8,0.3,1,8,0,0,0,87.7
244,James Proche,BAL,25,,8,0,11,8,118,0,5,76,9.5,42,5.3,10.4,0,,0,0,0,107.4
245,John Ross,NYG,26,wr,6,1,16,8,189,1,7,167,20.9,22,2.8,18,0,,1,6.3,0,113.8
246,Anthony Schwartz,CLE,21,wr,9,2,16,8,117,0,4,107,13.4,10,1.3,20.6,0,,0,0,1,48.2
247,Adam Shaheen,MIA,27,te,7,6,11,8,57,0,2,36,4.5,21,2.6,5,1,8,2,18.2,0,84.3
248,Lee Smith,ATL,34,te,8,2,9,8,53,1,2,32,4,21,2.6,3.9,0,,0,0,0,128.2
249,Marquez Valdes-Scantling,GNB,27,wr,4,3,18,8,95,1,5,70,8.8,25,3.1,20.4,0,,0,0,1,56.5
250,Albert Wilson,MIA,29,,8,0,14,8,56,0,3,30,3.8,26,3.3,6.6,1,8,3,21.4,1,36.6
251,Brandon Zylstra,CAR,28,,6,0,8,8,139,1,5,71,8.9,68,8.5,8.9,1,8,0,0,0,158.3
252,Tavon Austin,JAX,31,,5,0,12,7,67,0,2,53,7.6,14,2,9.9,1,7,0,0,1,39.2
253,Noah Brown,DAL,25,,7,0,10,7,99,0,3,67,9.6,32,4.6,12.4,1,7,0,0,0,101.7
254,DJ Chark,JAX,25,wr,4,4,22,7,154,2,7,130,18.6,24,3.4,16.3,0,,1,4.5,1,69.1
255,Eric Ebron,PIT,28,te,6,2,13,7,47,0,3,40,5.7,7,1,5.4,0,,1,7.7,0,62
256,C.J. Ham,MIN,28,fb,8,5,7,7,53,0,3,29,4.1,24,3.4,4.1,0,,0,0,0,98.2
257,Justin Jackson,LAC,25,,6,0,7,7,34,0,1,-3,-0.4,37,5.3,-0.4,0,,0,0,0,86.9
258,Juwan Johnson,NOR,25,te,7,1,13,7,72,3,7,51,7.3,21,3,11.4,0,,0,0,1,77.6
259,Zay Jones,LVR,26,wr,8,1,11,7,135,1,5,105,15,30,4.3,16.9,1,7,0,0,2,97
260,Denzel Mims,NYJ,24,wr,6,2,14,7,129,0,4,80,11.4,49,7,12.1,0,,2,14.3,0,82.1
261,James O'Shaughnessy,JAX,29,te,2,2,9,7,72,0,3,45,6.4,27,3.9,6.6,1,7,1,11.1,0,100
262,Josh Oliver,BAL,24,,8,0,12,7,59,0,4,35,5,24,3.4,10.5,0,,0,0,0,71.2
263,Jalen Richard,LVR,28,,4,0,9,7,42,0,2,12,1.7,30,4.3,1.6,0,,0,0,1,46.5
264,Eric Saubert,DEN,27,te,9,4,10,7,46,0,1,17,2.4,29,4.1,3,2,3.5,1,10,1,40
265,Tre'Quan Smith,NOR,25,,3,0,10,7,97,1,5,66,9.4,31,4.4,11.7,1,7,1,10,0,134.2
266,Rhamondre Stevenson,NWE,23,,5,0,8,7,97,0,3,-3,-0.4,100,14.3,0,3,2.3,0,0,0,117.2
267,Dede Westbrook,MIN,28,,7,0,10,7,59,0,3,45,6.4,14,2,7.5,0,,0,0,0,85
268,Trinity Benson,DET,24,wr,6,1,15,6,55,0,3,24,4,31,5.2,7.9,0,,2,13.3,1,22.9
269,Chris Carson,SEA,27,rb,4,4,6,6,29,0,1,-13,-2.2,42,7,-2.2,2,3,0,0,0,86.8
270,Alex Collins,SEA,27,rb,7,4,7,6,65,0,3,-8,-1.3,73,12.2,0.4,1,6,0,0,0,105.4
271,Josiah Deguara,GNB,24,,8,0,6,6,44,0,2,2,0.3,42,7,0.3,0,,0,0,0,97.2
272,Luke Farrell,JAX,24,te,8,1,9,6,49,0,3,28,4.7,21,3.5,7.6,0,,1,11.1,1,40.7
273,Zach Gentry,PIT,25,te,8,5,9,6,60,0,3,9,1.5,51,8.5,4.3,0,,0,0,0,85.4
274,T.Y. Hilton,IND,32,wr,2,2,9,6,96,0,4,76,12.7,20,3.3,14.6,0,,0,0,0,102.1
275,KhaDarel Hodge,DET,26,wr,7,1,14,6,51,0,3,42,7,9,1.5,11.7,0,,2,14.3,1,23.2
276,Jesse James,CHI,27,te,8,5,6,6,58,1,3,41,6.8,17,2.8,6.8,0,,0,0,0,146.5
277,Ty Montgomery,NOR,28,wr,7,1,8,6,54,0,2,27,4.5,27,4.5,3.9,0,,0,0,0,92.7
278,Patrick Ricard,BAL,27,fb,8,6,9,6,54,1,3,23,3.8,31,5.2,2.1,0,,0,0,1,80.1
279,Jeff Smith,NYJ,24,,5,0,9,6,98,0,5,84,14,14,2.3,16.6,0,,0,0,0,103
280,Rex Burkhead,HOU,31,,8,0,8,5,38,0,3,7,1.4,31,6.2,1.1,1,5,0,0,0,74
281,Joe Fortson,KAN,26,,6,0,5,5,47,2,3,38,7.6,9,1.8,7.6,0,,0,0,0,145.4
282,Kylen Granson,IND,23,,9,0,7,5,49,0,1,9,1.8,40,8,4.1,0,,0,0,0,90.8
283,KJ Hamler,DEN,22,wr,3,2,10,5,74,0,4,58,11.6,16,3.2,20.1,0,,1,10,0,74.6
284,N'Keal Harry,NWE,24,wr,5,1,7,5,77,0,4,75,15,2,0.4,13.7,0,,0,0,0,107.4
285,Brevin Jordan,HOU,21,te,2,1,6,5,50,1,2,30,6,20,4,5.8,0,,0,0,0,141
286,Anthony Miller,HOU,27,,2,1,11,5,23,1,3,13,2.6,10,2,6.7,0,,0,0,2,43.2
287,Drew Sample,CIN,25,te,9,4,8,5,45,0,2,5,1,40,8,4.3,1,5,1,12.5,0,77.6
288,Rodney Smith,CAR,25,,2,0,5,5,48,0,2,16,3.2,32,6.4,3.2,1,5,0,0,0,106.7
289,Kenny Stills,NOR,29,wr,6,2,17,5,64,1,4,54,10.8,10,2,22.4,0,,1,5.9,0,62.4
290,Malik Turner,DAL,25,,5,0,8,5,33,2,3,33,6.6,0,0,7.1,0,,1,12.5,0,110.9
291,Preston Williams,MIA,24,wr,3,2,12,5,67,0,2,36,7.2,31,6.2,9.3,2,2.5,2,16.7,0,60.1
292,Blake Bell,KAN,30,,8,0,7,4,33,0,2,0,0,33,8.3,1.6,0,,1,14.3,0,69.3
293,C.J. Board,NYG,28,wr,6,1,6,4,51,0,3,38,9.5,13,3.3,17,0,,0,0,1,53.5
294,Damiere Byrd,CHI,28,wr,9,1,5,4,29,0,2,15,3.8,14,3.5,3,1,4,1,20,0,90.8
295,Jaelon Darden,TAM,22,,3,0,5,4,11,0,0,-4,-1,15,3.8,1.8,0,,0,0,0,79.2
296,Ross Dwelley,SFO,26,te,8,2,5,4,51,1,2,46,11.5,5,1.3,11.8,0,,0,0,0,148.7
297,Darren Fells,DET,35,,7,5,5,4,43,0,2,16,4,27,6.8,4.8,0,,0,0,0,102.5
298,Will Fuller,MIA,27,,2,0,8,4,26,0,3,16,4,10,2.5,16.4,1,4,0,0,0,57.3
299,Michael Gallup,DAL,25,,1,0,7,4,36,0,3,10,2.5,26,6.5,6,1,4,0,0,0,71.1
300,Penny Hart,SEA,25,,8,0,6,4,38,0,2,9,2.3,29,7.3,9.7,0,,0,0,0,84
301,Chris Hogan,NOR,34,,5,1,8,4,41,1,2,20,5,21,5.3,5.1,0,,0,0,0,104.7
302,Jacob Hollister,JAX,28,te,4,2,9,4,21,1,1,19,4.8,2,0.5,8,0,,1,11.1,2,49.1
303,Jermar Jefferson,DET,21,,2,0,4,4,23,0,2,2,0.5,21,5.3,0.5,0,,0,0,0,90.6
304,D'Ernest Johnson,CLE,25,rb,9,1,6,4,36,0,2,4,1,32,8,1.2,1,4,1,16.7,0,82.6
305,Marcus Johnson,TEN,27,wr,5,2,12,4,60,0,3,29,7.3,31,7.8,10.1,1,4,0,0,1,16
306,Ronald Jones II,TAM,24,rb,8,1,6,4,39,0,2,-4,-1,43,10.8,-1,0,,0,0,0,84.7
307,Tony Jones,NOR,24,rb,4,1,6,4,10,0,1,5,1.3,5,1.3,0.8,0,,0,0,0,70.1
308,Chris Manhertz,JAX,29,te,8,6,5,4,49,1,2,36,9,13,3.3,9,0,,0,0,0,147.1
309,Isaiah McKenzie,BUF,26,wr,8,1,5,4,14,0,1,5,1.3,9,2.3,4.2,0,,0,0,0,79.2
310,Dax Milne,WAS,22,,7,0,8,4,44,0,2,22,5.5,22,5.5,9.5,0,,0,0,0,66.7
311,Latavius Murray,BAL,31,rb,6,3,5,4,25,0,0,-4,-1,29,7.3,-0.6,0,,1,20,0,87.5
312,Elijhaa Penny,NYG,28,rb,9,2,6,4,9,0,1,-8,-2,17,4.3,-1.5,0,,0,0,0,70.1
313,Curtis Samuel,WAS,25,wr,2,1,5,4,19,0,3,-5,-1.3,24,6,1.8,0,,0,0,1,42.9
314,Trent Sherfield,SFO,25,,8,0,10,4,41,1,3,34,8.5,7,1.8,11.6,0,,1,10,0,85.8
315,Keith Smith,ATL,29,fb,8,3,5,4,24,0,1,9,2.3,15,3.8,2.4,1,4,1,20,0,86.7
316,Willie Snead,2TM,29,,8,0,7,4,38,0,3,26,6.5,12,3,6.7,1,4,1,14.3,,72.3
317,J.J. Taylor,NWE,23,,4,0,4,4,8,0,0,-2,-0.5,10,2.5,-0.5,0,,0,0,0,79.2
318,Mike Thomas,CIN,27,wr,6,1,6,4,40,0,2,30,7.5,10,2.5,9.2,0,,0,0,0,85.4
319,Antoine Wesley,ARI,24,wr,7,1,6,4,69,0,3,51,12.8,18,4.5,16,0,,0,0,0,105.6
320,Juwann Winfree,GNB,25,,2,0,6,4,30,0,2,16,4,14,3.5,4,0,,1,16.7,0,78.5
321,Charlie Woerner,SFO,24,te,8,2,5,4,41,0,2,36,9,5,1.3,9,0,,0,0,0,100.8
322,Antony Auclair,HOU,28,te,9,7,3,3,34,1,2,22,7.3,12,4,7.3,0,,0,0,0,153.5
323,Peyton Barber,LVR,27,,3,0,5,3,31,0,1,-7,-2.3,38,12.7,3.6,0,,1,20,0,77.9
324,Christian Blake,ATL,25,,8,0,5,3,20,0,2,19,6.3,1,0.3,8.6,0,,0,0,0,68.7
325,Malcolm Brown,MIA,28,rb,7,3,5,3,10,0,0,2,0.7,8,2.7,-0.4,0,,0,0,0,64.6
326,Royce Freeman,CAR,25,,8,0,6,3,15,0,0,4,1.3,11,3.7,-1.3,0,,1,16.7,0,56.2
327,Garrett Griffin,NOR,27,te,8,4,3,3,30,0,2,9,3,21,7,3,0,,0,0,0,108.3
328,K.J. Hill,LAC,24,,6,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
329,Taysom Hill,NOR,31,qb,6,4,4,3,37,0,3,-4,-1.3,41,13.7,2.8,1,3,0,0,1,63.5
330,Tommy Hudson,TEN,24,,3,0,5,3,31,0,2,7,2.3,24,8,2.2,0,,0,0,1,38.3
331,Godwin Igwebuike,DET,27,,8,0,3,3,40,0,2,8,2.7,32,10.7,2.7,0,,0,0,0,118.7
332,Jauan Jennings,SFO,24,,7,0,6,3,31,1,2,17,5.7,14,4.7,6.2,0,,1,16.7,1,65.3
333,Jakob Johnson,NWE,27,fb,9,3,4,3,34,0,1,5,1.7,29,9.7,1.5,1,3,0,0,0,100
334,Keith Kirkwood,CAR,27,,2,0,6,3,17,0,1,1,0.3,16,5.3,8.3,0,,0,0,0,56.2
335,Phillip Lindsay,HOU,27,rb,9,1,4,3,37,1,1,-7,-2.3,44,14.7,-2.5,0,,1,25,0,142.7
336,Gabe Nabers,LAC,24,fb,6,1,3,3,17,0,0,9,3,8,2.7,3,0,,0,0,0,90.3
337,Dare Ogunbowale,JAX,27,,8,0,3,3,32,0,1,9,3,23,7.7,3,0,,0,0,0,111.1
338,Amari Rodgers,GNB,22,wr,9,1,5,3,40,0,2,16,5.3,24,8,3.8,1,3,1,20,0,85.4
339,Boston Scott,PHI,26,rb,9,2,5,3,10,0,0,-11,-3.7,21,7,-1.6,0,,0,0,0,64.6
340,Cam Sims,WAS,25,,5,0,5,3,52,0,3,25,8.3,27,9,10.2,0,,1,20,1,55.8
341,Ben Skowronek,LAR,24,,7,0,3,3,30,0,2,12,4,18,6,4,1,3,0,0,0,108.3
342,Kaden Smith,NYG,24,te,9,4,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
343,Shi Smith,CAR,23,,3,0,5,3,18,0,1,-11,-3.7,29,9.7,3.2,0,,0,0,0,67.1
344,Equanimeous St. Brown,GNB,25,wr,7,1,6,3,12,0,1,4,1.3,8,2.7,6.3,0,,1,16.7,0,56.2
345,Auden Tate,CIN,24,,7,0,4,3,39,1,3,18,6,21,7,11.3,2,1.5,0,0,1,105.2
346,John Bates,WAS,24,te,8,1,2,2,11,0,,4,2,7,3.5,2,0,,0,0,0,89.6
347,Cameron Batson,TEN,26,,4,0,5,2,15,1,2,14,7,1,0.5,16.8,0,,0,0,0,87.5
348,Derek Carrier,LVR,31,te,4,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
349,Cethan Carter,MIA,26,te,9,1,2,2,16,0,,8,4,8,4,4,0,,0,0,0,100
350,Tevin Coleman,NYJ,28,rb,4,1,3,2,17,0,0,-6,-3,23,11.5,-3.3,0,,0,0,0,81.2
351,Alex Erickson,CAR,29,,9,0,2,2,42,0,2,18,9,24,12,9,0,,0,0,0,118.7
352,Darrynton Evans,TEN,23,,1,0,2,2,11,0,1,-4,-2,15,7.5,-2,0,,0,0,0,89.6
353,Isaiah Ford,MIA,25,,5,0,4,2,13,1,1,8,4,5,2.5,4.5,0,,0,0,0,96.9
354,Derrick Gore,KAN,27,,4,0,2,2,13,0,1,-2,-1,15,7.5,-1,0,,0,0,0,93.7
355,Jimmy Graham,CHI,35,te,7,3,6,2,39,0,2,34,17,5,2.5,8.5,0,,0,0,0,56.9
356,Jakeem Grant,2TM,29,,9,0,2,2,-7,0,,1,0.5,-8,-4,0.5,0,,0,0,,79.2
357,Noah Gray,KAN,22,,8,0,3,2,9,0,,0,0,9,4.5,2,0,,0,0,0,70.1
358,Chris Herndon,MIN,25,te,8,1,4,2,9,1,2,-3,-1.5,12,6,2.5,0,,1,25,0,95.8
359,Tyron Johnson,JAX,25,,5,0,5,2,16,0,1,7,3.5,9,4.5,20.4,0,,0,0,1,9.2
360,Marlon Mack,IND,25,,6,0,5,2,8,0,0,4,2,4,2,3.2,0,,0,0,0,47.9
361,Scott Miller,TAM,24,,3,0,3,2,11,0,,3,1.5,8,4,6,0,,0,0,0,72.9
362,Jaret Patterson,WAS,22,,8,0,3,2,9,0,1,-2,-1,11,5.5,-1,0,,0,0,0,70.1
363,Scottie Phillips,HOU,24,,3,0,3,2,9,0,0,2,1,7,3.5,0.7,0,,0,0,0,70.1
364,Trey Sermon,SFO,22,rb,6,2,3,2,3,0,0,-1,-0.5,4,2,0.3,0,,1,33.3,0,70.1
365,Johnny Stanton,CLE,27,,3,0,2,2,7,1,1,3,1.5,4,2,1.5,0,,0,0,0,120.8
366,Luke Stocker,MIN,33,,3,0,2,2,12,0,,6,3,6,3,3,0,,0,0,0,91.7
367,Mike Strachan,IND,24,,6,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
368,Malik Taylor,GNB,26,,7,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
369,Greg Ward,PHI,26,,9,0,3,2,30,2,2,30,15,0,0,11,0,,1,33.3,0,138.9
370,Derek Watt,PIT,29,fb,8,2,2,2,6,0,,-1,-0.5,7,3.5,-0.5,0,,0,0,0,79.2
371,Trevon Wesco,NYJ,26,te,7,4,4,2,16,0,1,3,1.5,13,6.5,0,0,,0,0,0,60.4
372,Cody White,PIT,23,,6,0,3,2,17,0,1,13,6.5,4,2,10.7,0,,1,33.3,0,81.2
373,Tyrell Williams,DET,29,,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
374,Alex Armah,NOR,27,fb,7,1,1,1,1,1,1,0,0,1,1,0,0,,0,0,0,118.7
375,Kalen Ballage,PIT,26,,8,0,2,1,2,0,0,-4,-4,6,6,-2.5,0,,0,0,0,56.2
376,Le'Veon Bell,BAL,29,,4,0,3,1,-1,0,0,-1,-1,0,0,0,0,,1,33.3,0,42.4
377,Mike Boone,DEN,26,,3,0,1,1,3,0,,-4,-4,7,7,-4,0,,0,0,0,79.2
378,Miles Boykin,BAL,25,,4,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
379,Gary Brightwell,NYG,22,,8,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
380,Michael Burton,KAN,29,,8,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
381,Jason Cabinda,DET,25,fb,7,1,2,1,4,0,1,0,0,4,4,0.5,0,,1,50,0,56.2
382,Keke Coutee,IND,24,,1,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
383,Darrell Daniels,ARI,27,te,7,2,3,1,0,0,,-1,-1,1,1,8.3,0,,0,0,0,42.4
384,Phillip Dorsett,2TM,28,,3,0,2,1,3,0,,-2,-2,5,5,10,0,,0,0,,56.2
385,D'Wayne Eskridge,SEA,24,,1,0,1,1,6,0,0,6,6,0,0,6,0,,0,0,0,91.7
386,Reggie Gilliam,BUF,24,fb,8,2,2,1,8,0,,2,2,6,6,9.5,0,,0,0,0,60.4
387,Josh Gordon,KAN,30,wr,5,2,4,1,11,0,1,11,11,0,0,13.3,0,,0,0,2,0
388,Cyril Grayson,TAM,28,,2,0,1,1,50,1,1,35,35,15,15,35,0,,0,0,0,158.3
389,Taylor Heinicke,WAS,28,qb,8,7,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
390,Kylin Hill,GNB,23,,8,0,2,1,5,0,0,-2,-2,7,7,1.5,0,,0,0,0,56.2
391,Amani Hooker,TEN,23,db,4,4,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
392,Jesper Horsted,CHI,24,,5,0,2,1,2,1,1,2,2,0,0,6,0,,1,50,0,95.8
393,Lil'Jordan Humphrey,NOR,23,wr,3,1,2,1,27,0,1,18,18,9,9,18,1,1,0,0,0,95.8
394,Trenton Irwin,CIN,26,,5,0,1,1,25,0,1,0,0,25,25,0,0,,0,0,0,118.7
395,Daniel Jones,NYG,24,qb,9,9,1,1,16,0,1,13,13,3,3,13,0,,0,0,0,118.7
396,Joshua Kelley,LAC,24,,3,0,1,1,4,0,0,4,4,0,0,4,0,,0,0,0,83.3
397,Marcus Kemp,KAN,26,,9,0,2,1,8,0,,5,5,3,3,15.5,0,,1,50,1,20.8
398,Tom Kennedy,DET,25,,4,0,2,1,15,0,1,4,4,11,11,13.5,0,,0,0,0,75
399,Patrick Laird,MIA,26,,2,0,1,1,10,0,1,-1,-1,11,11,-1,0,,0,0,0,108.3
400,Kirk Merritt,MIA,24,,1,0,3,1,13,0,1,7,7,6,6,18.7,0,,1,33.3,0,47.9
401,Johnny Mundt,LAR,27,,6,0,1,1,9,0,1,7,7,2,2,7,0,,0,0,0,104.2
402,Ryan Nall,CHI,26,,5,0,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
403,Gunner Olszewski,NWE,25,,9,0,1,1,22,0,1,13,13,9,9,13,1,1,0,0,0,118.7
404,Devine Ozigbo,2TM,25,,3,0,1,1,7,0,1,4,4,3,3,4,0,,0,0,,95.8
405,Colby Parkinson,SEA,22,,5,0,2,1,1,0,,-2,-2,3,3,-1,0,,0,0,0,56.2
406,Dezmon Patmon,IND,23,,1,0,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
407,Adrian Peterson,TEN,36,rb,1,1,1,1,5,0,0,-4,-4,9,9,-4,0,,0,0,0,87.5
408,Danny Pinter,IND,25,,8,0,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
409,Bobby Price,DET,23,saf,8,2,1,1,17,0,1,9,9,8,8,9,0,,0,0,0,118.7
410,Kevin Rader,PIT,26,,1,0,1,1,1,0,,-2,-2,3,3,-2,0,,0,0,0,79.2
411,Mike Remmers,KAN,32,t,4,2,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
412,Andre Roberts,2TM,33,,8,0,2,1,35,0,1,19,19,16,16,14.5,0,,0,0,,95.8
413,Aaron Rodgers,GNB,38,qb,8,8,1,1,-4,0,0,-4,-4,0,0,-4,0,,0,0,0,79.2
414,Larry Rountree,LAC,22,,7,0,2,1,-1,0,0,-1,-1,0,0,-0.5,0,,1,50,0,56.2
415,Ihmir Smith-Marsette,MIN,22,,4,0,1,1,6,0,,4,4,2,2,4,0,,0,0,0,91.7
416,Benny Snell Jr.,PIT,23,,8,0,3,1,7,0,0,-3,-3,10,10,0,0,,2,66.7,0,42.4
417,Diontae Spencer,DEN,29,,8,0,3,1,-3,0,,-3,-3,0,0,0,0,,0,0,0,42.4
418,Jack Stoll,PHI,23,,9,0,1,1,9,0,,-6,-6,15,15,-6,0,,0,0,0,104.2
419,Eric Tomlinson,BAL,29,,8,3,1,1,7,0,,3,3,4,4,3,0,,0,0,0,95.8
420,Dwayne Washington,NOR,27,,6,0,1,1,6,0,,2,2,4,4,2,0,,0,0,0,91.7
421,Kevin White,NOR,29,,3,1,3,1,38,0,1,29,29,9,9,31.3,0,,1,33.3,0,81.9
422,Deon Yelder,TAM,26,,5,0,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
