Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
213,Maxx Williams,ARI,27,te,5,5,17,16,193,1,9,68,4.3,125,7.8,5.3,1,16,0,0,0,133.6
214,Brandon Zylstra,CAR,28,wr,10,1,19,16,233,1,9,115,7.2,118,7.4,8.7,1,16,0,0,0,135.3
215,Quintez Cephus,DET,23,wr,5,3,22,15,204,2,9,109,7.3,95,6.3,11.4,2,7.5,0,0,0,127.8
216,Nick Chubb,CLE,26,rb,10,10,18,15,112,1,6,13,0.9,99,6.6,1.4,2,7.5,0,0,0,111.1
217,Josiah Deguara,GNB,24,,12,0,18,15,147,1,6,46,3.1,101,6.7,4.3,0,,0,0,1,96.1
218,Rashard Higgins,CLE,27,wr,12,2,31,15,185,1,11,157,10.5,28,1.9,12.7,0,,2,6.5,1,64.6
219,T.Y. Hilton,IND,32,wr,6,5,23,15,177,1,9,137,9.1,40,2.7,10.7,0,,0,0,0,103
220,Travis Homer,SEA,23,,11,0,17,15,138,0,7,26,1.7,112,7.5,1.6,3,5,1,5.9,0,100.5
221,Brevin Jordan,HOU,21,te,6,2,23,15,113,3,6,58,3.9,55,3.7,6,1,15,1,4.3,0,116.5
222,Ty Montgomery,NOR,28,wr,10,2,22,15,94,0,5,7,0.5,87,5.8,0,0,,2,9.1,0,76.7
223,Mohamed Sanu,SFO,32,,8,0,24,15,177,0,11,133,8.9,44,2.9,9.5,0,,1,4.2,0,84.9
224,JuJu Smith-Schuster,PIT,25,wr,5,5,28,15,129,0,6,61,4.1,68,4.5,6.5,3,5,0,0,1,51
225,Tommy Tremble,CAR,21,te,13,9,24,15,143,1,8,99,6.6,44,2.9,9.3,0,,2,8.3,0,92.9
226,Tavon Austin,JAX,31,wr,10,1,23,14,132,1,7,85,6.1,47,3.4,8.8,1,14,1,4.3,2,55
227,Damiere Byrd,CHI,28,wr,13,2,21,14,186,1,9,108,7.7,78,5.6,10,1,14,1,4.8,2,70.8
228,DeeJay Dallas,SEA,23,,13,0,15,14,99,0,2,32,2.3,67,4.8,1.9,1,14,1,6.7,0,94.2
229,O.J. Howard,TAM,27,te,13,8,20,14,135,1,10,52,3.7,83,5.9,6.2,1,14,0,0,0,105.2
230,DeSean Jackson,2TM,35,,12,2,23,14,394,2,9,235,16.8,159,11.4,21.3,0,,0,0,1,115.8
231,Terrace Marshall Jr.,CAR,21,wr,10,3,26,14,116,0,6,58,4.1,58,4.1,7.2,1,14,0,0,1,49.5
232,Sony Michel,LAR,26,rb,13,3,18,14,70,1,3,0,0,70,5,-0.6,1,14,0,0,0,101.4
233,Chris Moore,HOU,28,wr,9,1,15,14,149,1,3,37,2.6,112,8,3.3,0,,0,0,0,130.3
234,Laquon Treadwell,JAX,26,wr,8,3,26,14,212,0,9,134,9.6,78,5.6,12.4,1,14,1,3.8,1,64.9
235,John Bates,WAS,24,te,13,4,15,13,135,0,6,59,4.5,76,5.8,4.4,0,,0,0,0,104.2
236,Rex Burkhead,HOU,31,rb,12,2,17,13,106,0,6,18,1.4,88,6.8,0.9,1,13,0,0,0,91.8
237,Demetric Felton,CLE,23,,12,0,15,13,147,1,8,-22,-1.7,169,13,0.4,2,6.5,0,0,0,129.7
238,Damien Harris,NWE,24,RB,12,12,15,13,84,0,2,0,0,84,6.5,0.3,1,13,0,0,0,90
239,Kendall Hinton,DEN,24,,12,0,17,13,152,1,9,97,7.5,55,4.2,7,1,13,1,5.9,1,98.2
240,Mack Hollins,MIA,28,wr,13,3,23,13,183,4,10,149,11.5,34,2.6,13.7,0,,1,4.3,0,121.9
241,MyCole Pruitt,TEN,29,te,13,6,17,13,144,3,10,85,6.5,59,4.5,6.9,0,,0,0,1,116.2
242,Ian Thomas,CAR,25,te,13,10,25,13,146,0,5,76,5.8,70,5.4,6.6,1,13,4,16,3,30.2
243,Salvon Ahmed,MIA,23,,12,0,19,12,117,0,4,4,0.3,113,9.4,2.7,1,12,4,21.1,0,80.4
244,Stephen Anderson,LAC,28,te,13,2,15,12,111,1,5,6,0.5,105,8.8,2.5,0,,0,0,1,91.9
245,Ashton Dulin,IND,24,wr,13,1,19,12,150,2,8,100,8.3,50,4.2,14.5,0,,1,5.3,0,122.7
246,Eric Ebron,PIT,28,te,8,3,18,12,84,1,6,63,5.3,21,1.8,6.4,0,,1,5.6,0,95.6
247,C.J. Ham,MIN,28,fb,13,5,12,12,101,0,5,52,4.3,49,4.1,4.3,1,12,0,0,0,101.7
248,Carlos Hyde,JAX,31,rb,12,2,21,12,65,0,1,-10,-0.8,75,6.3,1.5,0,,1,4.8,0,62.6
249,D'Ernest Johnson,CLE,25,rb,13,2,15,12,101,0,6,4,0.3,97,8.1,1,2,6,1,6.7,0,94.7
250,Adam Shaheen,MIA,27,te,9,7,16,12,110,0,5,69,5.8,41,3.4,5.8,1,12,2,12.5,0,93.2
251,Rhamondre Stevenson,NWE,23,rb,9,1,15,12,117,0,3,-13,-1.1,130,10.8,0.1,5,2.4,1,6.7,0,99.2
252,James White,NWE,29,,3,0,14,12,94,0,5,24,2,70,5.8,3.6,1,12,1,7.1,0,94.6
253,Damien Williams,CHI,29,rb,8,2,15,12,68,0,2,-6,-0.5,74,6.2,-0.6,2,6,0,0,0,85.6
254,Chris Evans,CIN,24,,10,0,11,11,127,1,5,45,4.1,82,7.5,4.1,1,11,0,0,0,145.1
255,Jakeem Grant,2TM,29,,13,0,17,11,132,2,7,29,2.6,103,9.4,4.7,3,3.7,2,11.8,1,103.1
256,Jauan Jennings,SFO,24,wr,12,1,18,11,116,2,5,72,6.5,44,4,6.9,0,,2,11.1,1,93.8
257,Juwan Johnson,NOR,25,te,11,1,18,11,150,3,11,109,9.9,41,3.7,11.9,0,,1,5.6,1,104.2
258,John Ross,NYG,26,wr,10,1,20,11,224,1,8,185,16.8,39,3.5,15.7,1,11,1,5,0,111.2
259,Parris Campbell,IND,24,wr,5,3,17,10,162,1,7,145,14.5,17,1.7,13.6,0,,0,0,0,110.4
260,Tevin Coleman,NYJ,28,rb,8,4,14,10,45,0,2,-34,-3.4,79,7.9,-2.7,0,,2,14.3,0,75
261,Royce Freeman,2TM,25,,11,0,15,10,77,0,4,2,0.2,75,7.5,-0.4,0,,1,6.7,0,79
262,Kylen Granson,IND,23,,13,0,14,10,100,0,4,24,2.4,76,7.6,3.8,0,,0,0,0,91.4
263,Khalil Herbert,CHI,23,rb,13,2,11,10,55,0,4,-18,-1.8,73,7.3,-2.1,1,10,0,0,0,87.5
264,Alec Ingold,LVR,25,fb,9,3,12,10,85,1,4,39,3.9,46,4.6,4.7,1,10,1,8.3,0,124
265,Justin Jackson,LAC,25,rb,10,1,11,10,47,0,1,-13,-1.3,60,6,-0.9,0,,1,9.1,0,84.5
266,Blake Jarwin,DAL,27,te,7,5,15,10,90,2,5,52,5.2,38,3.8,7.5,0,,0,0,1,94.4
267,Collin Johnson,NYG,24,,10,0,20,10,89,0,5,74,7.4,15,1.5,8.3,2,5,1,5,1,41.5
268,Tyler Kroft,NYJ,29,te,6,4,15,10,104,1,6,74,7.4,30,3,7.5,0,,1,6.7,0,108.7
269,Jerick McKinnon,KAN,29,,11,0,17,10,81,0,4,-4,-0.4,85,8.5,0.3,2,5,1,5.9,0,71
270,Dante Pettis,NYG,26,,3,0,16,10,87,1,5,49,4.9,38,3.8,6.4,0,,2,12.5,1,71.6
271,Cam Sims,WAS,25,,10,0,13,10,150,2,7,114,11.4,36,3.6,12.3,1,10,1,7.7,1,121.8
272,Dyami Brown,WAS,22,wr,11,6,22,9,87,0,4,62,6.9,25,2.8,14.2,1,9,1,4.5,0,52.7
273,Alex Collins,SEA,27,rb,11,6,10,9,87,0,3,-9,-1,96,10.7,0.2,1,9,0,0,0,102.9
274,Zach Gentry,PIT,25,te,13,8,13,9,80,0,5,16,1.8,64,7.1,3.6,0,,0,0,0,85.4
275,Jimmy Graham,CHI,35,te,11,4,16,9,108,2,6,68,7.6,40,4.4,6.6,0,,0,0,0,116.7
276,Dontrell Hilliard,TEN,26,rb,4,2,14,9,49,0,5,2,0.2,47,5.2,-0.1,0,,2,14.3,0,70.2
277,Marcus Johnson,TEN,27,wr,7,3,19,9,160,0,7,65,7.2,95,10.6,9,1,9,0,0,1,54.7
278,Boston Scott,PHI,26,rb,13,3,12,9,44,0,1,-17,-1.9,61,6.8,-1.1,0,,0,0,1,45.1
279,Lee Smith,ATL,34,te,12,5,10,9,65,1,3,34,3.8,31,3.4,3.7,0,,0,0,0,127.1
280,Tommy Sweeney,BUF,26,te,12,3,11,9,44,1,3,30,3.3,14,1.6,5.2,0,,0,0,1,75.8
281,Dede Westbrook,MIN,28,,12,0,14,9,64,0,3,49,5.4,15,1.7,7.7,0,,0,0,0,74.7
282,Ty'Son Williams,BAL,25,rb,10,3,12,9,84,0,4,13,1.4,71,7.9,2.5,0,,0,0,0,93.7
283,Trinity Benson,DET,24,wr,7,1,18,8,72,0,3,32,4,40,5,7.5,0,,2,11.1,1,32.6
284,Isaiah Ford,MIA,25,,9,0,11,8,110,2,5,64,8,46,5.8,8.1,1,8,0,0,0,143.9
285,N'Keal Harry,NWE,24,wr,9,3,10,8,117,0,5,110,13.8,7,0.9,13.1,0,,0,0,0,115.4
286,Denzel Mims,NYJ,24,wr,8,2,16,8,133,0,5,84,10.5,49,6.1,11.6,0,,2,12.5,0,78.4
287,Latavius Murray,BAL,31,rb,10,4,9,8,60,0,1,2,0.3,58,7.3,0.3,0,,1,11.1,0,94.4
288,Josh Oliver,BAL,24,,12,0,14,8,65,0,4,41,5.1,24,3,9.4,0,,0,0,0,69
289,James Proche,BAL,25,,12,0,11,8,118,0,5,76,9.5,42,5.3,10.4,0,,0,0,0,107.4
290,Patrick Ricard,BAL,27,fb,12,10,13,8,63,1,3,18,2.3,45,5.6,1.1,1,8,0,0,1,67.1
291,Jalen Richard,LVR,28,,6,0,10,8,45,0,2,9,1.1,36,4.5,1.1,0,,0,0,1,45.8
292,Eric Saubert,DEN,27,te,13,4,11,8,47,1,2,18,2.3,29,3.6,2.8,2,4,1,9.1,1,72.9
293,Anthony Schwartz,CLE,21,wr,10,2,17,8,117,0,4,107,13.4,10,1.3,20.9,0,,0,0,1,45.5
294,Keith Smith,ATL,29,fb,13,6,9,8,53,0,3,15,1.9,38,4.8,2,2,4,1,11.1,0,91.2
295,Malik Turner,DAL,25,,10,0,12,8,61,2,5,56,7,5,0.6,7.9,0,,1,8.3,1,83.7
296,Nick Vannett,NOR,28,te,4,1,12,8,123,1,6,46,5.8,77,9.6,5.3,0,,1,8.3,0,128.1
297,Antoine Wesley,ARI,24,wr,11,2,11,8,113,0,5,78,9.8,35,4.4,12.8,0,,0,0,1,67.6
298,Matt Breida,BUF,26,,7,0,9,7,72,2,4,11,1.6,61,8.7,0.9,0,,0,0,0,139.6
299,DJ Chark,JAX,25,wr,4,4,22,7,154,2,7,130,18.6,24,3.4,16.3,0,,1,4.5,1,69.1
300,D'Wayne Eskridge,SEA,24,,6,0,10,7,47,1,3,35,5,12,1.7,7.6,2,3.5,0,0,0,113.3
301,KhaDarel Hodge,DET,26,wr,12,1,16,7,60,0,3,51,7.3,9,1.3,12.9,0,,2,12.5,1,28.1
302,Lil'Jordan Humphrey,NOR,23,wr,6,1,10,7,127,2,6,86,12.3,41,5.9,12.2,1,7,0,0,0,152.1
303,Dax Milne,WAS,22,wr,9,1,11,7,71,0,3,47,6.7,24,3.4,9.2,0,,0,0,0,82
304,Drew Sample,CIN,25,te,13,7,11,7,62,0,3,1,0.1,61,8.7,3.4,1,7,1,9.1,0,78.6
305,Trent Sherfield,SFO,25,wr,13,1,16,7,62,1,5,46,6.6,16,2.3,8.7,0,,1,6.3,1,49.5
306,Brock Wright,DET,23,te,7,3,11,7,62,1,3,30,4.3,32,4.6,4.1,0,,1,9.1,1,71
307,Peyton Barber,LVR,27,rb,6,1,9,6,46,0,2,-12,-2,58,9.7,1.6,2,3,2,22.2,0,78.9
308,Chris Carson,SEA,27,rb,4,4,6,6,29,0,1,-13,-2.2,42,7,-2.2,2,3,0,0,0,86.8
309,Jaelon Darden,TAM,22,,7,0,8,6,43,0,1,19,3.2,24,4,4.4,0,,0,0,1,47.4
310,Luke Farrell,JAX,24,te,12,2,9,6,49,0,3,28,4.7,21,3.5,7.6,0,,1,11.1,1,40.7
311,D'Onta Foreman,TEN,25,rb,5,2,6,6,81,0,4,-2,-0.3,83,13.8,-0.3,0,,0,0,0,118.7
312,Penny Hart,SEA,25,,13,0,11,6,53,0,3,15,2.5,38,6.3,9.5,0,,1,9.1,0,67.6
313,Jesse James,CHI,27,te,12,8,7,6,58,1,3,41,6.8,17,2.8,7.3,0,,0,0,0,140.8
314,Isaiah McKenzie,BUF,26,wr,11,1,9,6,31,0,3,6,1,25,4.2,4.6,0,,1,11.1,0,72
315,Anthony Miller,2TM,27,,3,1,12,6,25,1,3,15,2.5,10,1.7,6.3,0,,0,0,2,44.4
316,Curtis Samuel,WAS,25,wr,5,1,9,6,27,0,4,-13,-2.2,40,6.7,2.3,0,,0,0,1,30.6
317,Jeff Smith,NYJ,24,,9,0,9,6,98,0,5,84,14,14,2.3,16.6,0,,0,0,0,103
318,Equanimeous St. Brown,GNB,25,wr,10,1,10,6,62,0,4,16,2.7,46,7.7,9.5,0,,1,10,0,77.9
319,Preston Williams,MIA,24,wr,7,3,16,6,71,0,3,33,5.5,38,6.3,8.2,2,3,3,18.8,0,51.8
320,Blake Bell,KAN,30,te,12,4,8,5,41,0,2,-3,-0.6,44,8.8,1,0,,1,12.5,0,75.5
321,Dez Fitzpatrick,TEN,24,,3,0,8,5,49,1,4,46,9.2,3,0.6,13.6,0,,0,0,2,79.7
322,Joe Fortson,KAN,26,,6,0,5,5,47,2,3,38,7.6,9,1.8,7.6,0,,0,0,0,145.4
323,KJ Hamler,DEN,22,wr,3,2,10,5,74,0,4,58,11.6,16,3.2,20.1,0,,1,10,0,74.6
324,Godwin Igwebuike,DET,27,rb,13,1,7,5,49,0,3,6,1.2,43,8.6,1.7,1,5,2,28.6,0,90.8
325,Ronald Jones II,TAM,24,rb,13,1,7,5,39,0,2,-10,-2,49,9.8,-1.7,0,,0,0,0,84.8
326,Tony Jones,NOR,24,rb,7,3,7,5,29,0,2,1,0.2,28,5.6,0.1,0,,0,0,0,78.9
327,Chris Manhertz,JAX,29,te,13,9,7,5,60,1,3,42,8.4,18,3.6,8.6,0,,0,0,0,136.9
328,Dare Ogunbowale,JAX,27,,13,0,7,5,37,0,1,6,1.2,31,6.2,1.9,0,,1,14.3,0,83.6
329,Elijhaa Penny,NYG,28,rb,13,2,7,5,12,1,2,-8,-1.6,20,4,-1.3,0,,0,0,0,113.7
330,Ben Skowronek,LAR,24,wr,10,1,11,5,73,0,4,43,8.6,30,6,10.8,1,5,2,18.2,0,67.6
331,Rodney Smith,CAR,25,,2,0,5,5,48,0,2,16,3.2,32,6.4,3.2,1,5,0,0,0,106.7
332,Kenny Stills,NOR,29,wr,11,4,22,5,64,1,4,54,10.8,10,2,19.1,0,,1,4.5,1,35.8
333,Mike Thomas,CIN,27,wr,9,1,8,5,52,0,3,39,7.8,13,2.6,8.8,0,,0,0,0,81.2
334,Charlie Woerner,SFO,24,te,13,2,6,5,52,0,3,43,8.6,9,1.8,8.7,0,,0,0,0,102.8
335,Antony Auclair,HOU,28,te,13,10,4,4,40,1,2,22,5.5,18,4.5,5.5,0,,0,0,0,147.9
336,Kendall Blanton,LAR,26,te,7,1,6,4,37,0,2,24,6,13,3.3,6.3,0,,2,33.3,0,83.3
337,C.J. Board,NYG,28,wr,6,1,6,4,51,0,3,38,9.5,13,3.3,17,0,,0,0,1,53.5
338,Ja'Marcus Bradley,CLE,25,,2,0,4,4,64,0,2,48,12,16,4,12,0,,0,0,0,118.7
339,Pharoh Cooper,NYG,26,,5,0,6,4,33,0,1,26,6.5,7,1.8,7,0,,0,0,0,80.6
340,Ross Dwelley,SFO,26,te,13,2,5,4,51,1,2,46,11.5,5,1.3,11.8,0,,0,0,0,148.7
341,Darren Fells,2TM,35,,8,5,5,4,43,0,2,16,4,27,6.8,4.8,0,,0,0,0,102.5
342,Will Fuller,MIA,27,,2,0,8,4,26,0,3,16,4,10,2.5,16.4,1,4,0,0,0,57.3
343,Josh Gordon,KAN,30,wr,9,6,9,4,27,1,2,22,5.5,5,1.3,8.3,0,,1,11.1,2,49.1
344,Derrick Gore,KAN,27,,7,0,4,4,36,0,2,-8,-2,44,11,-2,0,,0,0,0,104.2
345,Noah Gray,KAN,22,,12,0,7,4,18,1,1,4,1,14,3.5,1.3,0,,1,14.3,0,101.8
346,Garrett Griffin,NOR,27,te,13,6,4,4,39,0,2,12,3,27,6.8,3,0,,0,0,0,107.3
347,Chris Herndon,MIN,25,te,13,5,7,4,40,1,4,9,2.3,31,7.8,4.1,0,,2,28.6,0,113.1
348,Taysom Hill,NOR,31,qb,9,6,6,4,52,0,4,2,0.5,50,12.5,3.2,1,4,0,0,1,54.2
349,Chris Hogan,NOR,34,,5,1,8,4,41,1,2,20,5,21,5.3,5.1,0,,0,0,0,104.7
350,Jacob Hollister,JAX,28,te,4,2,9,4,21,1,1,19,4.8,2,0.5,8,0,,1,11.1,2,49.1
351,Jermar Jefferson,DET,21,,6,0,5,4,23,0,2,2,0.5,21,5.3,0.2,0,,0,0,0,85.8
352,Joshua Kelley,LAC,24,,7,0,5,4,24,0,0,2,0.5,22,5.5,1.6,0,,0,0,0,86.7
353,Sean McKeon,DAL,24,te,5,2,6,4,27,1,2,17,4.3,10,2.5,4.5,1,4,0,0,0,116
354,Breshad Perriman,TAM,28,,4,0,9,4,82,1,2,19,4.8,63,15.8,8.4,0,,1,11.1,0,114.1
355,Adrian Peterson,2TM,36,,4,3,4,4,8,0,0,-6,-1.5,14,3.5,-1.5,0,,0,0,0,79.2
356,Willie Snead,2TM,29,,8,0,7,4,38,0,3,26,6.5,12,3,6.7,1,4,1,14.3,1,32.7
357,J.J. Taylor,NWE,23,,5,0,4,4,8,0,0,-2,-0.5,10,2.5,-0.5,0,,0,0,0,79.2
358,Juwann Winfree,GNB,25,,3,0,6,4,30,0,2,16,4,14,3.5,4,0,,1,16.7,0,78.5
359,Christian Blake,ATL,25,,11,0,6,3,20,0,2,19,6.3,1,0.3,10,0,,1,16.7,0,57.6
360,Malcolm Brown,MIA,28,rb,7,3,5,3,10,0,0,2,0.7,8,2.7,-0.4,0,,0,0,0,64.6
361,Alex Erickson,CAR,29,,13,0,3,3,55,0,2,25,8.3,30,10,8.3,0,,0,0,0,118.7
362,K.J. Hill,LAC,24,,6,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
363,Cody Hollister,TEN,28,,2,1,5,3,28,0,3,11,3.7,17,5.7,3.8,0,,0,0,1,35.8
364,Tommy Hudson,TEN,24,,5,0,6,3,31,0,2,7,2.3,24,8,5,0,,0,0,1,25.7
365,Jakob Johnson,NWE,27,fb,13,4,4,3,34,0,1,5,1.7,29,9.7,1.5,1,3,0,0,0,100
366,Keith Kirkwood,CAR,27,,2,0,6,3,17,0,1,0,0,17,5.7,8.2,0,,0,0,0,56.2
367,Patrick Laird,MIA,26,,6,0,3,3,17,0,2,-3,-1,20,6.7,-1,1,3,0,0,0,90.3
368,Phillip Lindsay,2TM,27,,11,1,4,3,37,1,1,-7,-2.3,44,14.7,-2.5,0,,1,25,0,142.7
369,D.J. Montgomery,NYJ,25,,1,0,6,3,36,0,2,21,7,15,5,6.5,0,,0,0,0,68.7
370,Gabe Nabers,LAC,24,fb,7,1,3,3,17,0,0,9,3,8,2.7,3,0,,0,0,0,90.3
371,Qadree Ollison,ATL,25,,4,0,4,3,8,0,1,2,0.7,6,2,2.3,0,,0,0,0,77.1
372,Jaret Patterson,WAS,22,,13,0,4,3,18,0,2,-4,-1.3,22,7.3,-1.3,0,,0,0,0,83.3
373,Amari Rodgers,GNB,22,wr,13,1,5,3,40,0,2,16,5.3,24,8,3.8,1,3,1,20,0,85.4
374,Trey Sermon,SFO,22,rb,9,2,4,3,26,0,1,8,2.7,18,6,2.5,0,,1,25,0,91.7
375,Kaden Smith,NYG,24,te,10,4,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
376,Shi Smith,CAR,23,,4,0,5,3,18,0,1,-11,-3.7,29,9.7,3.2,0,,0,0,0,67.1
377,Jack Stoll,PHI,23,te,13,2,4,3,15,0,,-2,-0.7,17,5.7,2.5,0,,0,0,0,80.2
378,Auden Tate,CIN,24,,7,0,4,3,39,1,3,18,6,21,7,11.3,2,1.5,0,0,1,105.2
379,Derek Watt,PIT,29,fb,13,3,3,3,15,0,,-1,-0.3,16,5.3,-0.3,0,,0,0,0,87.5
380,JJ Arcega-Whiteside,PHI,25,wr,12,2,2,2,36,0,2,7,3.5,29,14.5,3.5,0,,0,0,0,118.7
381,Kalen Ballage,PIT,26,,13,0,7,2,8,0,0,-2,-1,10,5,0.3,0,,2,28.6,1,0
382,Cameron Batson,TEN,26,,4,0,5,2,15,1,2,14,7,1,0.5,16.8,0,,0,0,0,87.5
383,Eno Benjamin,ARI,22,,7,0,3,2,17,0,2,-1,-0.5,18,9,0.7,1,2,0,0,0,81.2
384,Mike Boone,DEN,26,,5,0,2,2,22,0,1,-2,-1,24,12,-1,0,,0,0,0,112.5
385,Derek Carrier,LVR,31,te,4,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
386,Cethan Carter,MIA,26,te,13,1,2,2,16,0,,8,4,8,4,4,0,,0,0,0,100
387,Corey Clement,DAL,27,,13,0,3,2,7,0,0,1,0.5,6,3,0.3,0,,1,33.3,0,70.1
388,Phillip Dorsett,3TM,28,,4,0,5,2,12,0,,4,2,8,4,14.8,0,,0,0,0,47.9
389,Darrynton Evans,TEN,23,,1,0,2,2,11,0,1,-4,-2,15,7.5,-2,0,,0,0,0,89.6
390,Reggie Gilliam,BUF,24,fb,12,5,3,2,15,0,,2,1,13,6.5,6.3,0,,0,0,0,78.5
391,Demetrius Harris,ARI,30,te,12,3,5,2,7,0,,-3,-1.5,10,5,4.4,0,,0,0,1,8.3
392,Parker Hesse,ATL,26,,6,0,3,2,12,0,,9,4.5,3,1.5,3,0,,0,0,0,74.3
393,Tyron Johnson,2TM,25,,6,0,5,2,16,0,1,7,3.5,9,4.5,20.4,0,,0,0,1,9.2
394,Marcus Kemp,KAN,26,,12,0,4,2,24,0,1,16,8,8,4,11.5,0,,1,25,1,29.2
395,Tom Kennedy,DET,25,,8,0,3,2,22,0,1,8,4,14,7,10.3,1,2,0,0,0,88.2
396,Marlon Mack,IND,25,,6,0,5,2,8,0,0,4,2,4,2,3.2,0,,0,0,0,47.9
397,Jaydon Mickens,2TM,27,,8,0,3,2,10,0,1,7,3.5,3,1.5,19.3,0,,0,0,1,31.9
398,Scott Miller,TAM,24,,5,0,4,2,11,0,,3,1.5,8,4,15.5,0,,0,0,1,16.7
399,Chris Myarick,NYG,26,te,7,2,4,2,11,1,2,5,2.5,6,3,1,0,,1,25,1,56.2
400,Kene Nwangwu,MIN,23,,7,0,3,2,4,0,0,-3,-1.5,7,3.5,0.3,0,,0,0,0,70.1
401,Colby Parkinson,SEA,22,,10,0,3,2,7,0,,0,0,7,3.5,0,0,,0,0,0,70.1
402,Rashaad Penny,SEA,25,rb,6,2,2,2,28,0,1,-3,-1.5,31,15.5,-1.5,0,,0,0,0,118.7
403,Scottie Phillips,HOU,24,,3,0,3,2,9,0,0,2,1,7,3.5,0.7,0,,0,0,0,70.1
404,Trey Ragas,LVR,25,,1,0,2,2,6,0,0,-7,-3.5,13,6.5,-3.5,0,,0,0,0,79.2
405,Craig Reynolds,DET,25,,1,0,2,2,16,0,1,5,2.5,11,5.5,2.5,0,,0,0,0,100
406,Wendell Smallwood,WAS,27,,1,0,2,2,12,0,,6,3,6,3,3,0,,0,0,0,91.7
407,Johnny Stanton,CLE,27,,4,0,2,2,7,1,1,3,1.5,4,2,1.5,0,,0,0,0,120.8
408,Luke Stocker,MIN,33,,8,0,2,2,12,0,,6,3,6,3,3,0,,0,0,0,91.7
409,Mike Strachan,IND,24,,6,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
410,Malik Taylor,GNB,26,,9,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
411,Austin Walter,NYJ,25,,2,0,3,2,9,0,1,-4,-2,13,6.5,-3,0,,0,0,0,70.1
412,Greg Ward,PHI,26,,13,0,4,2,30,2,2,30,15,0,0,8.8,0,,2,50,0,114.6
413,Dwayne Washington,NOR,27,,11,0,2,2,12,0,,2,1,10,5,1,0,,0,0,0,91.7
414,Trevon Wesco,NYJ,26,te,10,5,4,2,16,0,1,3,1.5,13,6.5,0,0,,0,0,0,60.4
415,Cody White,PIT,23,,11,0,3,2,17,0,1,13,6.5,4,2,10.7,0,,1,33.3,0,81.2
416,Tyrell Williams,DET,29,,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
417,Jeff Wilson,SFO,26,rb,5,2,3,2,10,0,0,4,2,6,3,2,0,,0,0,0,71.5
418,Shane Zylstra,DET,25,,2,0,6,2,18,0,1,17,8.5,1,0.5,4.5,0,,0,0,0,42.4
419,Alex Armah,NOR,27,,9,2,1,1,1,1,1,0,0,1,1,0,0,,0,0,0,118.7
420,Nick Bawden,NYJ,25,,5,0,1,1,20,0,1,9,9,11,11,9,0,,0,0,0,118.7
421,Le'Veon Bell,BAL,29,,5,0,3,1,-1,0,0,-1,-1,0,0,0,0,,1,33.3,0,42.4
422,Nick Bellore,SEA,32,,13,0,1,1,4,0,,0,0,4,4,0,0,,0,0,0,83.3
423,Miles Boykin,BAL,25,,5,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
424,Gary Brightwell,NYG,22,,12,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
425,Michael Burton,KAN,29,,12,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
426,Jason Cabinda,DET,25,fb,12,2,4,1,4,0,1,0,0,4,4,-0.5,0,,2,50,0,39.6
427,Keke Coutee,IND,24,,1,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
428,Dominique Dafney,GNB,24,te,7,2,2,1,8,0,1,4,4,4,4,6,0,,0,0,0,60.4
429,Darrell Daniels,ARI,27,te,11,3,4,1,0,0,,-1,-1,1,1,5.5,0,,1,25,0,39.6
430,Frank Darby,ATL,24,,7,0,3,1,14,0,1,3,3,11,11,16.7,1,1,1,33.3,0,49.3
431,Davion Davis,HOU,25,wr,2,1,3,1,17,0,1,4,4,13,13,5.7,0,,0,0,1,13.9
432,Tyler Davis,GNB,24,,10,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
433,Taylor Decker,DET,28,t,5,5,1,1,-2,0,,-2,-2,0,0,-2,0,,0,0,0,79.2
434,Wayne Gallman,ATL,27,,6,0,3,1,21,0,1,1,1,20,20,1.7,0,,0,0,0,59
435,Cyril Grayson,TAM,28,,2,0,1,1,50,1,1,35,35,15,15,35,0,,0,0,0,158.3
436,Taylor Heinicke,WAS,28,QB,13,12,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
437,Kylin Hill,GNB,23,,8,0,2,1,5,0,0,-2,-2,7,7,1.5,0,,0,0,0,56.2
438,Amani Hooker,TEN,23,db,8,8,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
439,Jesper Horsted,CHI,24,,6,0,2,1,2,1,1,2,2,0,0,6,0,,1,50,0,95.8
440,Trenton Irwin,CIN,26,,6,0,1,1,25,0,1,0,0,25,25,0,0,,0,0,0,118.7
