Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
218,DeAndre Carter,WAS,28,wr,5,1,9,5,86,0,4,65,13,21,4.2,15,0,,0,0,1,48.6
219,Nick Chubb,CLE,26,rb,5,5,5,5,35,0,2,-7,-1.4,42,8.4,-1.4,0,,0,0,0,95.8
220,Eric Ebron,PIT,28,te,5,2,11,5,37,0,3,31,6.2,6,1.2,7.6,0,,1,9.1,0,54
221,Chris Evans,CIN,24,,5,0,5,5,55,0,1,14,2.8,41,8.2,2.8,0,,0,0,0,112.5
222,Russell Gage,ATL,25,,2,0,9,5,28,0,2,5,1,23,4.6,2,0,,0,0,2,21.8
223,KJ Hamler,DEN,22,wr,3,2,10,5,74,0,4,58,11.6,16,3.2,20.1,0,,1,10,0,74.6
224,Jamycal Hasty,SFO,25,,2,0,6,5,36,0,2,2,0.4,34,6.8,-0.2,1,5,1,16.7,0,91.7
225,Alec Ingold,LVR,25,fb,5,1,6,5,23,1,1,12,2.4,11,2.2,4.8,0,,0,0,0,122.2
226,Collin Johnson,NYG,24,,3,0,10,5,51,0,3,43,8.6,8,1.6,10.3,2,2.5,0,0,1,25.4
227,Zay Jones,LVR,26,,5,0,6,5,72,1,3,42,8.4,30,6,11.7,1,5,0,0,1,116.7
228,Ray-Ray McCloud,PIT,25,,5,0,7,5,36,0,1,22,4.4,14,2.8,6.7,0,,1,14.3,0,83
229,Anthony Miller,HOU,27,,2,1,11,5,23,1,3,13,2.6,10,2,6.7,0,,0,0,2,43.2
230,Ty Montgomery,NOR,28,wr,5,1,5,5,50,0,2,31,6.2,19,3.8,6.2,0,,0,0,0,108.3
231,Chris Moore,HOU,28,,2,0,5,5,109,1,2,36,7.2,73,14.6,7.2,0,,0,0,0,158.3
232,Josh Palmer,LAC,23,,5,0,6,5,50,0,2,37,7.4,13,2.6,8.2,0,,0,0,0,101.4
233,Donald Parham,LAC,24,te,5,3,7,5,65,2,4,21,4.2,44,8.8,4,0,,0,0,0,139.9
234,Rodney Smith,CAR,25,,2,0,5,5,48,0,2,16,3.2,32,6.4,3.2,1,5,0,0,0,106.7
235,Durham Smythe,MIA,26,te,5,3,8,5,38,0,2,21,4.2,17,3.4,2.9,0,,1,12.5,0,74
236,Geoff Swaim,TEN,28,te,5,5,9,5,37,0,1,13,2.6,24,4.8,5.6,0,,1,11.1,0,65.5
237,Dede Westbrook,MIN,28,,5,0,6,5,46,0,2,39,7.8,7,1.4,9.8,0,,0,0,0,98.6
238,Albert Wilson,MIA,29,,4,0,10,5,31,0,1,16,3.2,15,3,7,1,5,2,20,1,17.1
239,Brandon Zylstra,CAR,28,,5,0,5,5,107,1,4,47,9.4,60,12,9.4,1,5,0,0,0,158.3
240,Stephen Anderson,LAC,28,te,5,1,6,4,44,0,1,14,3.5,30,7.5,5.2,0,,0,0,1,48.6
241,Blake Bell,KAN,30,,5,0,4,4,33,0,2,0,0,33,8.3,0,0,,0,0,0,101
242,C.J. Board,NYG,28,,5,0,6,4,51,0,3,38,9.5,13,3.3,17,0,,0,0,1,53.5
243,Noah Brown,DAL,25,,4,0,5,4,45,0,1,39,9.8,6,1.5,10.6,1,4,0,0,0,104.2
244,Alex Collins,SEA,27,rb,4,1,5,4,59,0,2,-3,-0.8,62,15.5,1.6,0,,0,0,0,115.8
245,James Conner,ARI,26,,5,0,4,4,34,0,1,5,1.3,29,7.3,1.3,0,,0,0,0,102.1
246,Gabriel Davis,BUF,22,wr,5,1,8,4,79,1,4,53,13.3,26,6.5,13.1,0,,1,12.5,0,124.5
247,Ashton Dulin,IND,24,wr,5,1,5,4,40,0,3,22,5.5,18,4.5,10,0,,0,0,0,100
248,Luke Farrell,JAX,24,te,5,1,5,4,25,0,1,17,4.3,8,2,7,0,,0,0,1,47.9
249,Joe Fortson,KAN,26,,5,0,4,4,20,2,2,14,3.5,6,1.5,3.5,0,,0,0,0,127.1
250,Will Fuller,MIA,27,,2,0,8,4,26,0,3,16,4,10,2.5,16.4,1,4,0,0,0,57.3
251,Michael Gallup,DAL,25,,1,0,7,4,36,0,3,10,2.5,26,6.5,6,1,4,0,0,0,71.1
252,Kendall Hinton,DEN,24,,4,0,7,4,53,1,4,36,9,17,4.3,8.3,0,,1,14.3,0,120.8
253,Chris Hogan,NOR,34,wr,5,1,8,4,41,1,2,20,5,21,5.3,5.1,0,,0,0,0,104.7
254,Jacob Hollister,JAX,28,te,3,2,8,4,21,1,1,19,4.8,2,0.5,9.6,0,,1,12.5,2,56.2
255,O.J. Howard,TAM,27,te,5,3,6,4,51,0,4,32,8,19,4.8,8.7,1,4,0,0,0,93.1
256,Tony Jones,NOR,24,rb,4,1,6,4,10,0,1,5,1.3,5,1.3,0.8,0,,0,0,0,70.1
257,Marcedes Lewis,GNB,37,te,5,5,5,4,60,0,3,18,4.5,42,10.5,9.4,1,4,0,0,0,116.7
258,Sony Michel,LAR,26,rb,5,1,5,4,20,0,0,-1,-0.3,21,5.3,0.4,0,,0,0,0,83.3
259,Elijah Mitchell,SFO,23,rb,3,2,4,4,30,0,2,-11,-2.8,41,10.3,-2.8,0,,0,0,0,97.9
260,Josh Oliver,BAL,24,,5,0,6,4,28,0,2,13,3.3,15,3.8,7.7,0,,0,0,0,77.1
261,John Ross,NYG,26,,2,0,9,4,90,1,3,82,20.5,8,2,18.8,0,,1,11.1,0,117.8
262,Curtis Samuel,WAS,25,wr,2,1,5,4,19,0,3,-5,-1.3,24,6,1.8,0,,0,0,1,42.9
263,Preston Williams,MIA,24,wr,2,1,8,4,62,0,2,33,8.3,29,7.3,10.9,2,2,1,12.5,0,76
264,Ameer Abdullah,MIN,28,,5,0,4,3,17,0,1,-2,-0.7,19,6.3,0.5,0,,0,0,0,82.3
265,Peyton Barber,LVR,27,,3,0,5,3,31,0,1,-7,-2.3,38,12.7,3.6,0,,1,20,0,77.9
266,Christian Blake,ATL,25,,5,0,5,3,20,0,2,19,6.3,1,0.3,8.6,0,,0,0,0,68.7
267,Damiere Byrd,CHI,28,,5,0,3,3,19,0,1,13,4.3,6,2,4.3,1,3,0,0,0,93.1
268,DeeJay Dallas,SEA,23,,5,0,3,3,37,0,1,17,5.7,20,6.7,5.7,1,3,0,0,0,118.1
269,Ross Dwelley,SFO,26,te,5,2,3,3,46,1,1,42,14,4,1.3,14,0,,0,0,0,158.3
270,Darren Fells,DET,35,te,5,4,4,3,37,0,2,14,4.7,23,7.7,5.5,0,,0,0,0,103.1
271,Devonta Freeman,BAL,29,,4,0,4,3,34,0,2,2,0.7,32,10.7,5.5,1,3,0,0,0,100
272,Zach Gentry,PIT,25,te,5,2,4,3,21,0,1,0,0,21,7,0,0,,0,0,0,86.5
273,Kylen Granson,IND,23,,5,0,4,3,22,0,,11,3.7,11,3.7,3.5,0,,0,0,0,87.5
274,C.J. Ham,MIN,28,fb,5,3,3,3,23,0,2,10,3.3,13,4.3,3.3,0,,0,0,0,98.6
275,Penny Hart,SEA,25,,5,0,4,3,26,0,1,-3,-1,29,9.7,10,0,,0,0,0,91.7
276,K.J. Hill,LAC,24,,5,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
277,Taysom Hill,NOR,31,qb,5,4,4,3,37,0,3,-4,-1.3,41,13.7,2.8,1,3,0,0,1,63.5
278,KhaDarel Hodge,DET,26,,4,0,7,3,39,0,3,37,12.3,2,0.7,14.1,0,,0,0,1,21.4
279,Tommy Hudson,TEN,24,,3,0,5,3,31,0,2,7,2.3,24,8,2.2,0,,0,0,1,38.3
280,Jauan Jennings,SFO,24,,4,0,3,3,31,1,2,17,5.7,14,4.7,5.7,0,,0,0,0,149.3
281,Marcus Johnson,TEN,27,wr,1,1,5,3,52,0,3,30,10,22,7.3,6.2,1,3,0,0,0,95.4
282,Jerick McKinnon,KAN,29,,5,0,3,3,27,0,1,-3,-1,30,10,-1,0,,0,0,0,104.2
283,Denzel Mims,NYJ,24,,3,0,4,3,73,0,2,53,17.7,20,6.7,17.3,0,,0,0,0,116.7
284,Foster Moreau,LVR,24,te,5,2,5,3,42,1,2,33,11,9,3,8.8,0,,0,0,1,87.1
285,Patrick Ricard,BAL,27,fb,5,3,4,3,19,0,1,13,4.3,6,2,3.5,0,,0,0,0,84.4
286,Anthony Schwartz,CLE,21,,5,0,9,3,69,0,2,62,20.7,7,2.3,25.4,0,,0,0,1,22.2
287,Trent Sherfield,SFO,25,,5,0,8,3,32,1,2,25,8.3,7,2.3,11,0,,1,12.5,0,89.6
288,Kaden Smith,NYG,24,te,5,4,3,3,33,0,1,22,7.3,11,3.7,7.3,0,,0,0,0,112.5
289,Keith Smith,ATL,29,fb,5,2,4,3,18,0,1,10,3.3,8,2.7,3.3,1,3,1,25,0,83.3
290,Willie Snead,LVR,29,,5,0,4,3,32,0,3,25,8.3,7,2.3,7.5,1,3,0,0,1,58.3
291,Kenny Stills,NOR,29,wr,3,2,9,3,34,0,2,28,9.3,6,2,18.7,0,,0,0,0,45.6
292,Tommy Sweeney,BUF,26,,5,0,3,3,3,0,,2,0.7,1,0.3,0.7,0,,0,0,0,79.2
293,J.J. Taylor,NWE,23,,3,0,3,3,3,0,,0,0,3,1,0,0,,0,0,0,79.2
294,Mike Thomas,CIN,27,wr,4,1,5,3,24,0,1,14,4.7,10,3.3,7.8,0,,0,0,0,72.1
295,Tommy Tremble,CAR,23,te,5,3,6,3,42,1,2,34,11.3,8,2.7,13.5,0,,1,16.7,0,112.5
296,Cameron Batson,TEN,26,,3,0,5,2,15,1,2,14,7,1,0.5,16.8,0,,0,0,0,87.5
297,Rex Burkhead,HOU,31,,4,0,3,2,11,0,1,-5,-2.5,16,8,-1,1,2,0,0,0,72.9
298,Derek Carrier,LVR,31,te,4,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
299,Tevin Coleman,NYJ,28,rb,4,1,3,2,17,0,0,-6,-3,23,11.5,-3.3,0,,0,0,0,81.2
300,Nico Collins,HOU,22,wr,2,1,4,2,39,0,2,16,8,23,11.5,7.5,0,,0,0,0,84.4
301,Royce Freeman,CAR,25,,5,0,3,2,14,0,0,10,5,4,2,1.3,0,,0,0,0,77.1
302,Jakeem Grant,2TM,29,,5,0,2,2,-7,0,,1,0.5,-8,-4,0.5,0,,0,0,,79.2
303,N'Keal Harry,NWE,24,,2,0,3,2,19,0,1,18,9,1,0.5,10.3,0,,0,0,0,84
304,Carlos Hyde,JAX,31,,4,0,4,2,14,0,0,-2,-1,16,8,1.5,0,,0,0,0,58.3
305,Mark Ingram,HOU,32,rb,5,5,4,2,-2,0,0,-3,-1.5,1,0.5,5.8,0,,0,0,0,56.2
306,Ronald Jones II,TAM,24,rb,5,1,4,2,24,0,1,2,1,22,11,0,0,,0,0,0,68.7
307,Marlon Mack,IND,25,,3,0,5,2,8,0,0,4,2,4,2,3.2,0,,0,0,0,47.9
308,Chris Manhertz,JAX,29,te,5,5,3,2,29,1,1,22,11,7,3.5,10.3,0,,0,0,0,137.5
309,Scott Miller,TAM,24,,3,0,3,2,11,0,,3,1.5,8,4,6,0,,0,0,0,72.9
310,Latavius Murray,BAL,31,rb,5,2,3,2,13,0,0,1,0.5,12,6,0.7,0,,1,33.3,0,75.7
311,Gabe Nabers,LAC,24,,5,0,2,2,11,0,0,4,2,7,3.5,2,0,,0,0,0,89.6
312,Drew Sample,CIN,25,te,5,2,4,2,9,0,,0,0,9,4.5,2.8,0,,1,25,0,56.2
313,Eric Saubert,DEN,27,te,5,1,3,2,14,0,,-1,-0.5,15,7.5,0,2,1,1,33.3,0,77.1
314,Boston Scott,PHI,26,,5,0,2,2,5,0,,-13,-6.5,18,9,-6.5,0,,0,0,0,79.2
315,Trey Sermon,SFO,22,rb,4,2,3,2,3,0,0,-1,-0.5,4,2,0.3,0,,1,33.3,0,70.1
316,Adam Shaheen,MIA,27,te,4,3,3,2,15,0,1,10,5,5,2.5,7,1,2,0,0,0,78.5
317,Cam Sims,WAS,25,,4,0,3,2,32,0,2,26,13,6,3,10,0,,1,33.3,0,102.1
318,Jeff Smith,NYJ,24,,3,0,4,2,48,0,2,42,21,6,3,17.8,0,,0,0,0,93.7
319,Mike Strachan,IND,24,,4,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
320,Auden Tate,CIN,24,,5,0,3,2,32,0,2,18,9,14,7,15,2,1,0,0,1,62.5
321,Malik Taylor,GNB,26,,5,0,3,2,14,0,1,6,3,8,4,10,0,,0,0,0,77.1
322,Greg Ward,PHI,26,,5,0,3,2,30,2,2,30,15,0,0,11,0,,1,33.3,0,138.9
323,Cody White,PIT,23,,3,0,3,2,17,0,1,13,6.5,4,2,10.7,0,,1,33.3,0,81.2
324,Tyrell Williams,DET,29,wr,1,1,3,2,14,0,1,6,3,8,4,4.3,0,,0,0,0,77.1
325,Antony Auclair,HOU,28,te,5,4,1,1,11,1,1,11,11,0,0,11,0,,0,0,0,152.1
326,Gary Brightwell,NYG,22,,5,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
327,Malcolm Brown,MIA,28,rb,5,2,3,1,4,0,0,0,0,4,4,-1.3,0,,0,0,0,42.4
328,Michael Burton,KAN,29,,5,0,1,1,11,0,1,-2,-2,13,13,-2,0,,0,0,0,112.5
329,Jason Cabinda,DET,25,,5,0,2,1,4,0,1,0,0,4,4,0.5,0,,1,50,0,56.2
330,Cethan Carter,MIA,26,te,5,1,1,1,8,0,,7,7,1,1,7,0,,0,0,0,100
331,Jaelon Darden,TAM,22,,1,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
332,Josiah Deguara,GNB,24,,4,0,1,1,4,0,,0,0,4,4,0,0,,0,0,0,83.3
333,Alex Erickson,CAR,29,,5,0,1,1,25,0,1,11,11,14,14,11,0,,0,0,0,118.7
334,D'Wayne Eskridge,SEA,24,,1,0,1,1,6,0,0,6,6,0,0,6,0,,0,0,0,91.7
335,Isaiah Ford,MIA,25,,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
336,Reggie Gilliam,BUF,24,fb,5,2,2,1,8,0,,2,2,6,6,9.5,0,,0,0,0,60.4
337,Josh Gordon,KAN,30,,1,0,1,1,11,0,1,11,11,0,0,11,0,,0,0,0,112.5
338,Jimmy Graham,CHI,35,te,5,3,3,1,11,0,1,10,10,1,1,2.7,0,,0,0,0,45.1
339,Noah Gray,KAN,22,,4,0,2,1,5,0,,-3,-3,8,8,1.5,0,,0,0,0,56.2
340,Taylor Heinicke,WAS,28,qb,5,4,1,1,-2,0,0,-4,-4,2,2,-4,0,,0,0,0,79.2
341,Kylin Hill,GNB,23,,5,0,1,1,5,0,0,-2,-2,7,7,-2,0,,0,0,0,87.5
342,Mack Hollins,MIA,28,wr,5,1,2,1,10,0,1,5,5,5,5,10,0,,0,0,0,64.6
343,Amani Hooker,TEN,23,db,1,1,1,1,6,0,1,4,4,2,2,4,0,,0,0,0,91.7
344,Jesper Horsted,CHI,24,,1,0,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
345,Lil'Jordan Humphrey,NOR,23,wr,2,1,2,1,27,0,1,18,18,9,9,18,1,1,0,0,0,95.8
346,Trenton Irwin,CIN,26,,3,0,1,1,25,0,1,0,0,25,25,0,0,,0,0,0,118.7
347,Tyron Johnson,JAX,25,,4,0,3,1,6,0,,-3,-3,9,9,23.7,0,,0,0,1,2.8
348,Phillip Lindsay,HOU,27,,5,0,2,1,22,1,1,-4,-4,26,26,-3.5,0,,1,50,0,129.2
349,Isaiah McKenzie,BUF,26,wr,5,1,2,1,1,0,0,-1,-1,2,2,7.5,0,,0,0,0,56.2
350,Dax Milne,WAS,22,,4,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
351,Johnny Mundt,LAR,27,,5,0,1,1,9,0,1,7,7,2,2,7,0,,0,0,0,104.2
352,Dare Ogunbowale,JAX,27,,5,0,1,1,19,0,1,2,2,17,17,2,0,,0,0,0,118.7
353,Colby Parkinson,SEA,22,,2,0,2,1,1,0,,-2,-2,3,3,-1,0,,0,0,0,56.2
354,Jaret Patterson,WAS,22,,5,0,1,1,11,0,1,2,2,9,9,2,0,,0,0,0,112.5
355,Mike Remmers,KAN,32,,2,0,1,1,-2,0,,0,0,-2,-2,0,0,,0,0,0,79.2
356,Jalen Richard,LVR,28,,1,0,1,1,4,0,,-5,-5,9,9,-5,0,,0,0,0,83.3
357,Andre Roberts,HOU,33,,5,0,2,1,35,0,1,19,19,16,16,14.5,0,,0,0,1,56.2
358,Aaron Rodgers,GNB,38,qb,5,5,1,1,-4,0,0,-4,-4,0,0,-4,0,,0,0,0,79.2
359,Amari Rodgers,GNB,22,,5,0,1,1,19,0,1,14,14,5,5,14,0,,0,0,0,118.7
360,Larry Rountree,LAC,22,,5,0,2,1,-1,0,0,-1,-1,0,0,-0.5,0,,1,50,0,56.2
361,Diontae Spencer,DEN,29,,5,0,3,1,-3,0,,-3,-3,0,0,0,0,,0,0,0,42.4
362,Equanimeous St. Brown,GNB,25,,3,0,2,1,0,0,,-1,-1,1,1,2.5,0,,1,50,0,56.2
363,Rhamondre Stevenson,NWE,23,,2,0,1,1,9,0,0,-1,-1,10,10,-1,0,,0,0,0,104.2
364,Dwayne Washington,NOR,27,,5,0,1,1,6,0,,2,2,4,4,2,0,,0,0,0,91.7
365,Derek Watt,PIT,29,,5,0,1,1,3,0,,0,0,3,3,0,0,,0,0,0,79.2
366,Charlie Woerner,SFO,24,,5,0,1,1,4,0,,3,3,1,1,3,0,,0,0,0,83.3
