Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
38,Mike Davis,ATL,28,rb,2,2,13,10,48,0,1,-13,-1.3,61,6.1,-1.1,2,5,0,0,0,81.6
39,Kenyan Drake,LVR,27,rb,2,1,11,10,105,0,4,18,1.8,87,8.7,2.4,2,5,0,0,0,106.4
40,Noah Fant,DEN,24,te,2,2,14,10,95,1,4,55,5.5,40,4,5.6,0,,0,0,0,113.7
41,Tee Higgins,CIN,22,wr,2,2,15,10,118,2,7,76,7.6,42,4.2,8.8,1,10,0,0,1,102.2
42,DeAndre Hopkins,ARI,29,wr,2,2,12,10,137,3,7,99,9.9,38,3.8,10.9,0,,0,0,0,153.8
44,D.K. Metcalf,SEA,24,wr,2,2,16,10,113,1,5,70,7,43,4.3,10.9,1,10,0,0,0,104.4
45,Jakobi Meyers,NWE,25,wr,2,2,15,10,82,0,5,47,4.7,35,3.5,7.6,0,,1,6.7,0,80.4
46,JuJu Smith-Schuster,PIT,25,wr,2,2,15,10,93,0,5,43,4.3,50,5,4.5,3,3.3,0,0,0,83.5
47,Courtland Sutton,DEN,26,wr,2,2,15,10,173,0,6,150,15,23,2.3,20.6,0,,0,0,0,105.7
48,Jaylen Waddle,MIA,23,wr,2,2,13,10,109,1,5,48,4.8,61,6.1,5.2,2,5,2,15.4,0,126.8
49,Chase Edmonds,ARI,25,rb,2,2,9,9,72,0,2,5,0.6,67,7.4,0.6,0,,0,0,0,100
50,Austin Ekeler,LAC,26,rb,2,2,9,9,61,0,3,10,1.1,51,5.7,1.1,1,9,0,0,0,94.9
51,Leonard Fournette,TAM,26,rb,2,1,11,9,51,0,4,-14,-1.6,65,7.2,-0.9,1,9,1,9.1,1,48.1
52,Myles Gaskin,MIA,24,rb,2,2,10,9,48,0,1,3,0.3,45,5,-0.4,1,9,0,0,0,86.7
53,Derrick Henry,TEN,27,rb,2,2,10,9,74,0,3,14,1.6,60,6.7,1.8,0,,0,0,0,97.5
54,Adam Humphries,WAS,28,wr,2,2,10,9,54,0,2,17,1.9,37,4.1,2.8,1,9,1,10,0,89.2
55,Julio Jones,TEN,32,wr,2,2,14,9,157,0,6,127,14.1,30,3.3,13.4,1,9,1,7.1,1,72.6
56,DeVante Parker,MIA,28,wr,2,2,16,9,123,0,6,83,9.2,40,4.4,11.1,0,,1,6.3,0,81
57,Zach Pascal,IND,27,wr,2,2,11,9,81,3,5,57,6.3,24,2.7,6.3,0,,2,18.2,0,136.9
58,Kyle Pitts,ATL,21,te,2,2,14,9,104,0,4,68,7.6,36,4,7.2,0,,0,0,0,86.6
59,Laviska Shenault Jr.,JAX,23,,2,0,17,9,47,0,4,6,0.7,41,4.6,3.9,1,9,1,5.9,1,34.2
60,Jonnu Smith,NWE,26,te,2,1,10,9,70,0,3,22,2.4,48,5.3,2.5,0,,1,10,0,95.8
61,Nelson Agholor,NWE,28,wr,2,2,10,8,93,1,5,69,8.6,24,3,8.4,0,,0,0,0,138.7
62,Mark Andrews,BAL,26,te,2,1,10,8,77,0,3,49,6.1,28,3.5,6.8,0,,0,0,0,98.7
63,Dalvin Cook,MIN,26,rb,2,2,10,8,60,0,3,-9,-1.1,69,8.6,-1.4,1,8,2,20,0,91.7
64,Jared Cook,LAC,34,te,2,2,13,8,84,0,4,41,5.1,43,5.4,7.8,0,,1,7.7,0,80.3
65,Jack Doyle,IND,31,te,2,2,12,8,85,0,5,31,3.9,54,6.8,5,0,,0,0,2,47.6
66,Mike Evans,TAM,28,wr,2,2,15,8,99,2,7,86,10.8,13,1.6,13.8,0,,0,0,0,113.6
67,Mecole Hardman,KAN,23,wr,2,2,11,8,74,0,5,42,5.3,32,4,12.1,1,8,0,0,0,90.7
68,Austin Hooper,CLE,27,te,2,2,8,8,67,0,4,50,6.3,17,2.1,4.1,0,,0,0,0,101.6
69,Aaron Jones,GNB,27,rb,2,2,8,8,61,3,5,-3,-0.4,64,8,-0.5,0,,0,0,0,138
70,Christian Kirk,ARI,25,wr,2,1,9,8,135,2,6,121,15.1,14,1.8,17.2,0,,0,0,1,118.7
71,George Kittle,SFO,28,te,2,2,9,8,95,0,4,15,1.9,80,10,2.4,2,4,0,0,0,110.6
72,Jalen Reagor,PHI,22,wr,2,1,11,8,54,1,2,2,0.3,52,6.5,8.9,1,8,0,0,0,113.4
73,Allen Robinson,CHI,28,wr,2,2,15,8,59,1,5,39,4.9,20,2.5,6.7,1,8,2,13.3,0,85.1
74,Dalton Schultz,DAL,25,te,2,2,8,8,63,0,4,23,2.9,40,5,2.9,2,4,0,0,0,99.5
75,DeVonta Smith,PHI,23,wr,2,2,15,8,87,1,5,66,8.3,21,2.6,14.9,0,,0,0,0,92.9
76,Logan Thomas,WAS,30,te,2,2,10,8,75,1,3,52,6.5,23,2.9,8.6,0,,0,0,0,131.2
77,Sammy Watkins,BAL,28,wr,2,2,15,8,140,0,6,93,11.6,47,5.9,10.6,0,,3,20,1,57.6
78,Robert Woods,LAR,29,wr,2,2,13,8,91,1,6,65,8.1,26,3.3,9.1,0,,2,15.4,0,108.2
80,A.J. Brown,TEN,24,wr,2,2,17,7,92,1,7,82,11.7,10,1.4,15,0,,3,17.6,0,78.6
81,Quintez Cephus,DET,23,wr,2,1,13,7,75,2,3,48,6.9,27,3.9,13.3,0,,0,0,0,110.6
82,Ja'Marr Chase,CIN,21,wr,2,2,11,7,155,2,5,105,15,50,7.1,17.8,1,7,1,9.1,0,146.8
83,Corey Davis,NYJ,26,wr,2,2,12,7,105,2,4,66,9.4,39,5.6,12.9,0,,1,8.3,2,87.2
84,Bryan Edwards,LVR,23,wr,2,1,8,7,121,0,6,92,13.1,29,4.1,15,1,7,0,0,0,118.7
85,Kenny Golladay,NYG,28,wr,2,2,14,7,102,0,5,99,14.1,3,0.4,15.2,0,,1,7.1,0,74.1
86,Nyheim Hines,IND,25,,2,0,10,7,65,0,3,14,2,51,7.3,0.4,0,,1,10,0,87.5
87,Alvin Kamara,NOR,26,rb,2,2,10,7,33,1,2,-2,-0.3,35,5,0.2,1,7,2,20,0,107.5
88,James O'Shaughnessy,JAX,29,te,2,2,9,7,72,0,3,45,6.4,27,3.9,6.6,1,7,1,11.1,0,100
89,Albert Okwuegbunam,DEN,23,,2,0,7,7,40,1,3,11,1.6,29,4.1,1.6,0,,0,0,0,130.1
90,Tim Patrick,DEN,28,wr,2,2,8,7,76,2,6,47,6.7,29,4.1,7.8,0,,0,0,0,145.8
91,Cordarrelle Patterson,ATL,30,rb,2,1,9,7,71,1,4,5,0.7,66,9.4,-1.4,2,3.5,0,0,1,97
92,Tony Pollard,DAL,24,,2,0,7,7,60,0,3,-18,-2.6,78,11.1,-2.6,1,7,0,0,0,102.4
93,Henry Ruggs III,LVR,22,wr,2,2,12,7,159,1,5,104,14.9,55,7.9,14.8,1,7,1,8.3,0,130.6
94,Jonathan Taylor,IND,22,rb,2,2,8,7,62,0,3,-9,-1.3,71,10.1,-1.1,0,,1,12.5,0,99
95,Maxx Williams,ARI,27,te,2,2,8,7,94,0,4,37,5.3,57,8.1,7.4,0,,0,0,0,115.6
96,Danny Amendola,HOU,36,,2,0,6,6,43,1,2,24,4,19,3.2,4,0,,0,0,0,136.1
97,Antonio Brown,TAM,33,wr,2,1,10,6,138,1,5,111,18.5,27,4.5,20.7,0,,0,0,0,137.5
98,Chase Claypool,PIT,23,wr,2,1,14,6,115,0,4,94,15.7,21,3.5,18.2,0,,0,0,0,72
99,Tyler Conklin,MIN,26,te,2,1,8,6,56,0,2,28,4.7,28,4.7,4.8,0,,0,0,0,93.7
100,Dallas Goedert,PHI,26,te,2,2,7,6,66,1,5,30,5,36,6,5.7,1,6,0,0,0,145.5
101,Najee Harris,PIT,23,rb,2,2,8,6,47,1,2,5,0.8,42,7,0.6,2,3,0,0,0,128.6
102,Tyler Higbee,LAR,28,te,2,2,7,6,76,0,5,28,4.7,48,8,4.7,0,,0,0,0,111.9
103,Blake Jarwin,DAL,27,te,2,2,7,6,57,0,1,39,6.5,18,3,7,0,,0,0,0,100.6
105,Cole Kmet,CHI,22,te,2,2,8,6,42,0,3,16,2.7,26,4.3,3.9,1,6,1,12.5,0,86.5
106,Dawson Knox,BUF,25,te,2,1,7,6,58,1,4,31,5.2,27,4.5,5.1,0,,0,0,0,140.8
107,Jarvis Landry,CLE,29,wr,2,2,6,6,80,0,3,14,2.3,66,11,2.3,0,,0,0,0,118.7
108,Jeremy McNichols,TEN,26,,2,0,7,6,50,0,2,20,3.3,30,5,2.7,0,,0,0,0,96.4
109,James Robinson,JAX,23,rb,2,2,9,6,46,0,2,6,1,40,6.7,1.1,1,6,2,22.2,0,78.9
110,Chester Rogers,TEN,27,,2,0,11,6,84,0,3,63,10.5,21,3.5,9.9,0,,1,9.1,0,79.4
111,Emmanuel Sanders,BUF,34,wr,2,2,14,6,100,0,5,90,15,10,1.7,17.4,0,,0,0,0,67.6
112,Darius Slayton,NYG,24,,2,0,13,6,119,1,4,112,18.7,7,1.2,15,0,,3,23.1,0,104.3
113,Damien Williams,CHI,29,,2,0,8,6,26,0,1,1,0.2,25,4.2,0.1,1,6,0,0,0,78.1
116,Harrison Bryant,CLE,23,,2,0,6,5,66,0,3,40,8,26,5.2,8.3,0,,0,0,1,72.9
117,Pat Freiermuth,PIT,23,te,2,2,5,5,60,0,3,37,7.4,23,4.6,7.4,0,,0,0,0,116.7
118,Russell Gage,ATL,25,,2,0,9,5,28,0,2,5,1,23,4.6,2,0,,0,0,2,21.8
119,Antonio Gibson,WAS,23,rb,2,2,7,5,22,0,1,3,0.6,19,3.8,0.4,1,5,2,28.6,0,74.7
120,Marquise Goodwin,CHI,31,,2,0,7,5,55,0,2,38,7.6,17,3.4,8.3,0,,0,0,1,54.8
121,Melvin Gordon,DEN,28,rb,2,2,5,5,55,0,1,8,1.6,47,9.4,1.6,1,5,0,0,0,112.5
122,A.J. Green,ARI,33,,2,0,12,5,69,1,3,54,10.8,15,3,8.8,1,5,2,16.7,0,88.5
123,Ryan Griffin,NYJ,31,te,2,2,8,5,32,0,1,17,3.4,15,3,3.8,0,,0,0,1,31.2
124,Jalen Guyton,LAC,24,wr,2,1,7,5,62,0,2,21,4.2,41,8.2,4.3,1,5,1,14.3,0,98.5
125,Jamycal Hasty,SFO,25,,2,0,6,5,36,0,2,2,0.4,34,6.8,-0.2,1,5,1,16.7,0,91.7
126,Hunter Henry,NWE,27,te,2,2,7,5,73,0,4,44,8.8,29,5.8,8.9,0,,0,0,0,105.1
128,Hayden Hurst,ATL,28,te,2,1,5,5,34,0,2,16,3.2,18,3.6,3.2,0,,0,0,0,95
130,J.D. McKissic,WAS,28,,2,0,7,5,83,0,1,31,6.2,52,10.4,3.6,0,,0,0,0,111
131,Joe Mixon,CIN,25,rb,2,2,6,5,25,0,2,0,0,25,5,0.2,1,5,0,0,0,84
132,Elijah Moore,NYJ,21,wr,2,2,12,5,44,0,1,38,7.6,6,1.2,17.2,0,,0,0,2,12.5
133,David Njoku,CLE,25,te,2,1,8,5,94,0,3,59,11.8,35,7,16.4,0,,0,0,0,103.1
134,Kalif Raymond,DET,27,wr,2,2,6,5,68,0,3,55,11,13,2.6,10.3,0,,0,0,0,113.9
135,Miles Sanders,PHI,24,rb,2,2,7,5,43,0,1,-11,-2.2,54,10.8,-0.6,2,2.5,0,0,0,87.2
136,Devin Singletary,BUF,24,rb,2,1,8,5,17,0,0,-7,-1.4,24,4.8,1.9,1,5,1,12.5,0,66.7
137,Amon-Ra St. Brown,DET,22,,2,0,9,5,41,0,2,40,8,1,0.2,10.8,0,,0,0,0,67.4
138,Freddie Swain,SEA,23,,2,0,6,5,95,1,3,35,7,60,12,6.3,0,,0,0,0,158.3
139,Robert Tonyan,GNB,27,,2,0,7,5,60,1,4,13,2.6,47,9.4,2.4,0,,0,0,0,136.9
140,Quez Watkins,PHI,23,wr,2,1,5,5,140,0,4,51,10.2,89,17.8,10.2,1,5,0,0,0,118.7
141,Ty'Son Williams,BAL,25,rb,2,2,6,5,45,0,2,1,0.2,44,8.8,0.5,0,,0,0,0,97.9
142,Cedrick Wilson Jr.,DAL,26,,2,0,5,5,44,0,2,22,4.4,22,4.4,4.4,0,,0,0,0,103.3
143,Trinity Benson,DET,24,,2,0,9,4,43,0,2,21,5.3,22,5.5,10.1,0,,0,0,1,19.4
144,Giovani Bernard,TAM,30,,2,0,5,4,28,0,1,0,0,28,7,4,0,,0,0,0,90
145,Dyami Brown,WAS,22,wr,2,2,10,4,32,0,1,28,7,4,1,12.6,0,,0,0,0,48.7
147,DJ Chark,JAX,25,wr,2,2,16,4,105,1,4,93,23.3,12,3,16.3,0,,1,6.3,1,49.2
148,Randall Cobb,GNB,31,,2,0,4,4,58,0,3,54,13.5,4,1,13.5,0,,0,0,0,118.7
149,Ezekiel Elliott,DAL,26,rb,2,2,4,4,32,0,2,20,5,12,3,0.3,0,,0,0,0,100
150,Kenneth Gainwell,PHI,22,,2,0,6,4,24,0,1,1,0.3,23,5.8,-1,1,4,0,0,0,74.3
152,KJ Hamler,DEN,22,wr,2,1,7,4,46,0,3,42,10.5,4,1,20,0,,1,14.3,0,77.1
153,Darrell Henderson,LAR,24,rb,2,2,6,4,46,0,2,2,0.5,44,11,-0.3,2,2,1,16.7,0,89.6
154,Kareem Hunt,CLE,26,,2,0,4,4,30,0,1,2,0.5,28,7,0,0,,0,0,0,97.9
155,Alec Ingold,LVR,25,fb,2,1,5,4,22,0,,12,3,10,2.5,5.8,0,,0,0,0,85
156,Juwan Johnson,NOR,25,,2,0,6,4,44,2,4,24,6,20,5,10.5,0,,0,0,1,88.2
157,Tyler Kroft,NYJ,29,te,2,1,7,4,34,0,1,15,3.8,19,4.8,4.4,0,,0,0,0,69.9
159,David Montgomery,CHI,24,rb,2,2,5,4,28,0,2,4,1,24,6,-0.2,1,4,0,0,0,90
160,Demarcus Robinson,KAN,27,wr,2,2,6,4,55,1,2,50,12.5,5,1.3,14.7,0,,0,0,0,135.4
161,Kyle Rudolph,NYG,32,te,2,1,7,4,33,0,2,30,7.5,3,0.8,8.1,0,,0,0,0,69.3
162,C.J. Uzomah,CIN,28,te,2,2,4,4,39,0,1,14,3.5,25,6.3,3.5,1,4,0,0,0,107.3
163,Albert Wilson,MIA,29,,2,0,8,4,20,0,1,9,2.3,11,2.8,6.3,0,,2,25,1,16.7
164,Stephen Anderson,LAC,28,,2,0,4,3,10,0,,2,0.7,8,2.7,4.5,0,,0,0,1,37.5
165,Saquon Barkley,NYG,24,rb,2,2,6,3,13,0,0,-2,-0.7,15,5,0.8,0,,2,33.3,0,56.2
166,Kendrick Bourne,NWE,26,,2,0,6,3,27,0,1,8,2.7,19,6.3,4.3,0,,1,16.7,0,62.5
167,Damiere Byrd,CHI,28,,2,0,3,3,19,0,1,13,4.3,6,2,4.3,1,3,0,0,0,93.1
168,Marquez Callaway,NOR,23,wr,2,1,6,3,22,0,1,20,6.7,2,0.7,10.7,0,,1,16.7,0,59
169,Chris Carson,SEA,27,rb,2,2,3,3,26,0,1,-3,-1,29,9.7,-1,2,1.5,0,0,0,102.8
170,Michael Carter,NYJ,22,,2,0,5,3,43,0,3,5,1.7,38,12.7,1,2,1.5,1,20,0,87.9
171,Nick Chubb,CLE,26,rb,2,2,3,3,21,0,2,-9,-3,30,10,-3,0,,0,0,0,95.8
173,Will Dissly,SEA,25,te,2,2,3,3,37,0,3,20,6.7,17,5.7,6.7,1,3,0,0,0,118.1
174,Clyde Edwards-Helaire,KAN,22,rb,2,2,3,3,29,0,2,-4,-1.3,33,11,-1.3,0,,0,0,0,106.9
175,Zach Ertz,PHI,31,te,2,1,4,3,40,0,2,37,12.3,3,1,9.5,0,,0,0,0,106.2
176,Gerald Everett,SEA,27,te,2,2,4,3,23,1,2,3,1,20,6.7,3.3,0,,0,0,0,128.1
178,Mike Gesicki,MIA,26,,2,0,9,3,41,0,3,34,11.3,7,2.3,12.1,0,,1,11.1,1,9.3
179,Damien Harris,NWE,24,rb,2,2,4,3,19,0,0,3,1,16,5.3,1.8,0,,0,0,0,84.4
180,Deonte Harris,NOR,24,,2,0,4,3,81,1,2,72,24,9,3,25.8,1,3,0,0,1,116.7
181,K.J. Hill,LAC,24,,2,0,3,3,30,0,1,18,6,12,4,6,0,,0,0,0,108.3
182,Van Jefferson,LAR,25,wr,2,2,6,3,94,1,3,71,23.7,23,7.7,20.2,0,,0,0,0,135.4
183,Kyle Juszczyk,SFO,30,fb,2,2,4,3,22,0,1,17,5.7,5,1.7,3.5,0,,0,0,0,87.5
184,Josh Palmer,LAC,23,,2,0,3,3,38,0,2,25,8.3,13,4.3,8.3,0,,0,0,0,118.7
185,Byron Pringle,KAN,28,,2,0,4,3,69,1,2,25,8.3,44,14.7,6.3,1,3,0,0,0,156.2
186,MyCole Pruitt,TEN,29,te,2,1,3,3,43,0,2,27,9,16,5.3,9,0,,0,0,0,118.7
187,Anthony Schwartz,CLE,21,,2,0,6,3,69,0,2,62,20.7,7,2.3,23.7,0,,0,0,1,52.1
188,Trent Sherfield,SFO,25,,2,0,6,3,32,1,2,25,8.3,7,2.3,10.7,0,,1,16.7,0,105.6
189,Keith Smith,ATL,29,fb,2,1,4,3,18,0,1,10,3.3,8,2.7,3.3,1,3,1,25,0,83.3
190,Adam Trautman,NOR,24,te,2,1,6,3,18,0,,7,2.3,11,3.7,5.2,0,,2,33.3,0,56.2
191,Marquez Valdes-Scantling,GNB,27,wr,2,2,12,3,17,0,2,11,3.7,6,2,22.3,0,,0,0,1,4.9
193,Ameer Abdullah,MIN,28,,2,0,3,2,15,0,1,2,1,13,6.5,2,0,,0,0,0,78.5
194,Salvon Ahmed,MIA,23,,2,0,6,2,24,0,1,-2,-1,26,13,6.3,1,2,1,16.7,0,46.5
195,Blake Bell,KAN,30,,2,0,2,2,23,0,1,-2,-1,25,12.5,-1,0,,0,0,0,114.6
196,Devontae Booker,NYG,29,,2,0,2,2,8,0,,2,1,6,3,1,0,,0,0,0,83.3
198,Derek Carrier,LVR,31,te,2,1,2,2,13,0,,7,3.5,6,3,3.5,0,,0,0,0,93.7
199,Nico Collins,HOU,22,wr,2,1,4,2,39,0,2,16,8,23,11.5,7.5,0,,0,0,0,84.4
200,Gabriel Davis,BUF,22,wr,2,1,5,2,40,1,2,21,10.5,19,9.5,13.2,0,,1,20,0,108.3
201,AJ Dillon,GNB,23,,2,0,3,2,15,0,1,4,2,11,5.5,1.3,0,,0,0,0,78.5
202,Demetric Felton,CLE,23,,2,0,2,2,51,1,2,-3,-1.5,54,27,-1.5,1,2,0,0,0,158.3
203,C.J. Ham,MIN,28,fb,2,1,2,2,9,0,1,5,2.5,4,2,2.5,0,,0,0,0,85.4
204,Rashard Higgins,CLE,27,,2,0,2,2,27,0,2,24,12,3,1.5,12,0,,0,0,0,118.7
205,Chris Hogan,NOR,34,wr,2,1,4,2,26,1,2,17,8.5,9,4.5,3,0,,0,0,0,110.4
206,Travis Homer,SEA,23,,2,0,2,2,14,0,1,14,7,0,0,1.5,0,,0,0,0,95.8
207,Carlos Hyde,JAX,31,,2,0,4,2,14,0,0,-2,-1,16,8,1.5,0,,0,0,0,58.3
209,DeSean Jackson,LAR,35,,2,0,2,2,21,0,1,16,8,5,2.5,8,0,,0,0,0,110.4
210,Justin Jackson,LAC,25,,2,0,2,2,10,0,0,0,0,10,5,0,0,,0,0,0,87.5
211,Jauan Jennings,SFO,24,,2,0,2,2,17,1,1,3,1.5,14,7,1.5,0,,0,0,0,141.7
212,Zay Jones,LVR,26,,2,0,2,2,46,1,2,41,20.5,5,2.5,20.5,0,,0,0,0,158.3
213,Allen Lazard,GNB,26,wr,2,2,4,2,16,0,1,14,7,2,1,11.8,0,,0,0,0,60.4
214,Alexander Mattison,MIN,23,,2,0,2,2,21,0,1,-5,-2.5,26,13,-2.5,1,2,0,0,0,110.4
215,Elijah Mitchell,SFO,23,rb,2,1,2,2,11,0,1,-8,-4,19,9.5,-4,0,,0,0,0,89.6
216,Ty Montgomery,NOR,28,wr,2,1,2,2,8,0,,1,0.5,7,3.5,0.5,0,,0,0,0,83.3
217,Foster Moreau,LVR,24,te,2,1,3,2,34,1,2,30,15,4,2,11.7,0,,0,0,0,144.4
219,Donovan Peoples-Jones,CLE,22,wr,2,1,2,2,18,0,1,18,9,0,0,9,0,,0,0,0,104.2
220,Patrick Ricard,BAL,27,fb,2,1,3,2,15,0,1,9,4.5,6,3,3.3,0,,0,0,0,78.5
221,Eric Saubert,DEN,27,,2,0,3,2,14,0,,-1,-0.5,15,7.5,0,2,1,1,33.3,0,77.1
222,Kaden Smith,NYG,24,te,2,2,2,2,24,0,1,17,8.5,7,3.5,8.5,0,,0,0,0,116.7
223,Mike Strachan,IND,24,,2,0,3,2,26,0,2,26,13,0,0,18,0,,0,0,0,93.7
