player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Boston Scott,39462,HB,PHI,1,15,0,1,30.8,20,0,65,0,1,0,33,12.9,1,2,24,0,5,75.9,66.0,78.5,,57.6,67.4,63.7,60.0,20,0,14,2,22,18,0,0,4,17,0,65,33,2.2,4.3,0.64,8
Josh Jacobs,45953,HB,LV,1,15,6,3,69.7,62,0,89,0,0,6,70,186.7,3,6,23,0,6,23.9,69.5,76.5,,78.9,50.6,72.1,60.0,28,0,0,0,13,17,0,0,0,15,2,89,70,4.67,5.9,0.0,9
David Johnson,9519,HB,HST,1,14,5,2,53.6,45,0,84,2,1,5,68,171.4,3,6,13,0,3,75.8,67.4,78.0,,71.9,35.0,82.5,,26,0,36,3,36,14,0,0,5,17,1,84,68,4.86,6.0,1.0,11
Dare Ogunbowale,12329,HB,JAX,1,14,1,0,0.0,0,0,50,0,0,1,30,11.9,1,2,15,0,4,76.0,58.4,78.3,,56.8,56.5,56.2,72.3,11,0,22,4,38,17,0,0,6,18,0,50,30,2.14,3.6,0.58,9
Ezekiel Elliott,10638,HB,DAL,1,14,5,0,0.0,0,0,42,1,0,5,36,75.6,1,3,9,0,5,75.8,58.5,80.1,,79.0,48.4,62.4,60.0,13,0,19,3,28,16,0,0,4,17,1,42,36,2.57,3.0,0.68,8
Darwin Thompson,83791,HB,KC,1,14,3,0,0.0,0,0,45,0,2,3,31,52.7,1,3,16,1,2,26.0,58.8,78.8,,79.9,53.2,59.7,60.3,10,0,65,7,26,17,0,0,7,21,1,45,31,2.21,3.2,2.5,12
Nick Chubb,45783,HB,CLV,1,14,5,1,43.5,47,0,108,0,0,5,93,237.2,3,3,8,0,6,75.1,80.1,74.2,,77.6,52.8,81.2,,47,0,0,0,9,14,0,0,1,14,1,108,93,6.64,7.7,0.0,8
Kalen Ballage,45741,HB,LAC,1,13,3,0,0.0,0,0,36,0,0,3,26,46.2,0,3,27,0,7,74.7,71.4,72.2,,74.4,55.6,70.2,60.0,9,0,0,0,6,18,0,0,0,13,1,36,26,2.0,2.8,0.0,6
J.K. Dobbins,57366,HB,BLT,1,13,4,3,75.6,121,0,160,0,0,4,118,279.3,3,4,3,0,8,74.7,90.5,75.6,,80.0,52.8,90.7,59.1,72,0,0,0,11,18,0,0,0,13,2,160,118,9.08,12.3,0.0,5
Gus Edwards,46027,HB,BLT,1,12,2,0,0.0,0,0,60,0,0,2,42,53.8,1,6,3,0,9,74.5,79.3,70.9,,,72.4,73.5,72.0,11,0,10,1,6,13,0,0,1,13,0,60,42,3.5,5.0,1.67,3
D'Andre Swift,57212,HB,DET,1,12,3,0,0.0,0,0,54,0,2,3,39,108.3,1,3,11,0,5,75.0,71.5,74.7,,,63.2,72.7,60.0,13,0,16,3,17,13,0,0,3,15,1,54,39,3.25,4.5,0.94,5
Antonio Williams,40197,HB,BUF,1,12,3,2,57.1,36,0,63,0,2,3,37,118.6,2,4,4,0,3,74.5,85.3,72.4,,74.1,72.6,81.5,60.0,18,0,20,1,10,16,0,0,1,13,2,63,37,3.08,5.3,2.0,9
Ronald Jones,34001,HB,TB,1,12,2,1,20.5,16,0,78,0,0,2,48,66.7,1,4,30,0,6,74.3,72.9,75.1,,25.0,50.7,78.6,60.0,16,0,0,0,19,15,0,0,0,12,1,78,48,4.0,6.5,0.0,6
Lamar Jackson,46416,QB,BLT,1,5,1,1,20.6,20,0,40,0,0,0,12,0.0,4,6,3,0,5,77.8,89.3,78.6,87.2,,,73.8,60.0,20,0,0,0,0,33,57,6,0,5,0,97,17,1.55,8.8,,0
Cam Newton,6153,QB,NE,1,11,2,1,62.0,49,0,79,0,0,2,48,72.7,2,5,19,0,6,80.6,74.2,79.0,67.2,,91.2,69.8,60.0,49,0,19,1,1,29,0,0,1,12,0,79,48,4.36,7.2,19.0,1
Ty Johnson,45769,HB,NYJ,1,11,0,0,0.0,0,0,45,0,1,0,26,18.2,0,3,22,0,2,74.4,56.3,75.9,,15.9,69.5,55.4,60.0,9,0,23,2,18,13,0,0,2,13,0,45,26,2.36,4.1,1.28,9
Chris Carson,12004,HB,SEA,1,11,1,0,0.0,0,0,44,0,0,1,37,25.9,0,3,29,0,4,74.4,64.2,74.5,,23.3,68.6,64.6,,9,0,39,2,15,11,0,0,2,13,0,44,37,3.36,4.0,2.6,7
Josh Adams,45662,HB,NYJ,1,11,0,0,0.0,0,0,47,1,1,0,22,15.4,1,3,22,0,3,74.4,70.7,72.4,,76.2,47.9,74.1,,10,0,12,2,11,11,0,0,3,13,1,47,22,2.0,4.3,1.09,8
Wayne Gallman,11895,HB,NYG,1,11,4,0,0.0,0,0,65,0,0,4,44,145.5,3,3,21,1,7,20.0,61.2,74.7,,,52.0,63.2,60.0,14,0,0,0,14,19,0,0,0,11,0,65,44,4.0,5.9,0.0,4
Aaron Jones,11937,HB,GB,1,11,1,0,0.0,0,0,42,0,3,1,29,70.3,1,2,12,0,3,74.9,68.9,79.9,,22.8,82.1,58.4,60.0,10,0,43,4,15,13,0,0,5,15,1,42,29,2.64,3.8,2.87,8
Kareem Hunt,11841,HB,CLV,1,10,1,0,0.0,0,0,37,0,0,1,24,21.8,1,0,8,0,5,73.6,49.6,75.6,,73.7,52.3,47.8,60.0,12,0,4,1,20,13,0,0,1,11,0,37,24,2.4,3.7,0.2,5
Rodney Smith,26306,HB,CAR,1,10,0,0,0.0,0,0,40,0,0,0,29,0.0,0,5,5,0,7,73.6,69.7,76.8,,18.6,53.4,80.3,60.0,8,0,4,1,22,11,0,0,1,11,1,40,29,2.9,4.0,0.18,3
Kenyan Drake,10707,HB,ARZ,1,10,2,0,0.0,0,0,36,0,0,2,32,49.2,2,3,1,0,7,74.2,68.8,74.1,,74.4,69.6,67.0,60.0,12,0,15,3,12,13,0,0,3,13,0,36,32,3.2,3.6,1.25,3
Samaje Perine,11869,HB,CIN,1,9,3,1,29.4,15,0,51,0,0,3,35,129.6,2,3,7,0,1,72.7,79.8,74.2,,29.8,55.6,82.0,60.0,15,0,0,0,5,10,0,0,0,9,0,51,35,3.89,5.7,0.0,8
Brian Hill,11911,HB,ATL,1,9,5,1,66.0,62,0,94,0,3,5,40,296.3,1,1,2,1,0,21.7,65.8,74.2,,43.3,37.4,75.8,60.0,62,0,42,3,18,11,0,0,3,12,0,94,40,4.44,10.4,2.33,8
Justin Jackson,29539,HB,LAC,1,9,4,1,47.2,34,0,72,0,2,4,43,286.7,2,5,27,0,2,73.4,89.9,74.3,,74.4,80.1,87.3,,34,0,32,1,10,9,0,0,2,10,0,72,43,4.78,8.0,3.2,7
Jalen Hurts,40291,QB,PHI,1,5,1,0,0.0,0,0,5,0,0,0,2,0.0,0,4,24,0,0,78.1,68.4,78.0,66.4,,57.7,65.8,60.0,9,1,0,0,2,21,24,4,0,5,2,29,5,0.56,3.2,0.0,3
Daniel Jones,39395,QB,NYG,1,7,0,0,0.0,0,0,-1,0,0,0,10,0.0,1,0,21,1,2,79.0,77.8,0.0,78.8,,,64.7,60.0,11,1,0,0,0,27,18,2,0,7,0,17,14,1.56,1.9,,2
James Conner,11860,HB,PIT,1,9,4,0,0.0,0,0,37,1,2,4,26,123.8,0,2,25,0,5,74.3,60.0,77.5,,75.4,49.5,61.7,,9,0,25,5,22,9,0,0,7,14,0,37,26,2.89,4.1,1.14,4
Todd Gurley II,9443,HB,ATL,1,9,0,0,0.0,0,0,18,0,0,0,14,0.0,0,3,2,0,4,73.1,61.5,74.0,,83.0,67.0,57.5,60.0,5,0,17,1,11,11,0,0,2,10,0,18,14,1.56,2.0,1.55,4
Mark Ingram II,6180,HB,BLT,1,9,2,1,41.0,16,0,39,0,0,2,30,74.1,1,1,3,0,9,72.7,54.7,71.4,,68.8,58.6,56.3,55.2,16,0,0,0,2,14,0,0,0,9,0,39,30,3.33,4.3,0.0,0
Austin Ekeler,12164,HB,LAC,1,7,1,0,0.0,0,0,18,0,3,1,10,44.0,0,1,27,0,4,73.6,68.7,76.8,,17.5,78.9,64.5,59.3,6,0,33,6,17,10,0,0,7,13,0,18,10,1.43,2.6,1.94,3
Ryan Tannehill,7014,QB,TEN,1,5,0,0,0.0,0,0,28,0,0,0,3,0.0,2,5,31,0,0,79.0,84.7,79.4,78.8,,,77.2,60.3,11,0,0,0,0,40,10,2,0,5,2,38,3,0.43,5.4,,4
Andy Dalton,6187,QB,DAL,1,3,0,0,0.0,0,0,17,0,0,0,3,0.0,2,4,9,0,0,82.0,53.0,79.8,48.1,,,72.2,60.0,13,0,0,0,0,23,31,4,0,3,0,48,27,3.86,6.9,,1
Myles Gaskin,45914,HB,MIA,1,7,0,0,0.0,0,0,20,1,0,0,13,0.0,0,1,17,0,1,73.0,62.2,78.8,,85.4,54.4,62.0,60.0,7,0,57,4,27,10,0,0,5,11,1,20,13,1.86,2.9,2.11,5
Adrian Peterson,3623,HB,DET,1,7,2,1,60.3,38,0,63,0,0,2,54,220.4,1,3,11,0,4,71.4,82.2,69.7,,77.7,55.1,81.1,,38,0,0,0,5,7,0,0,0,7,1,63,54,7.71,9.0,0.0,3
Taysom Hill,12112,QB,NO,1,6,3,1,36.6,15,0,31,0,0,2,21,100.0,2,4,20,0,5,71.7,77.7,76.9,,,54.3,85.0,52.2,15,0,5,1,8,12,10,1,1,7,1,41,24,3.43,5.9,0.63,0
Justin Herbert,28237,QB,LAC,1,5,0,0,0.0,0,0,0,0,0,0,1,0.0,0,1,27,0,0,79.8,80.9,79.3,79.0,,,64.2,60.0,9,0,0,0,0,34,9,1,0,5,1,9,1,0.17,1.5,,0
Salvon Ahmed,57472,HB,MIA,1,6,0,1,55.2,16,0,29,0,1,0,11,20.4,1,1,17,0,1,72.0,66.2,76.7,,59.4,76.7,61.9,60.0,16,0,19,3,13,8,0,0,3,9,1,29,11,1.83,4.8,1.46,2
Rashaad Penny,27414,HB,SEA,1,6,0,0,0.0,0,0,19,0,0,0,11,0.0,0,1,29,0,2,70.6,56.5,76.3,,49.6,52.0,59.2,,7,0,0,0,16,6,0,0,0,6,0,19,11,1.83,3.2,0.0,4
Baker Mayfield,46518,QB,CLV,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,1,4,8,0,1,78.7,82.4,78.9,77.9,,,73.9,60.0,28,0,0,0,0,27,42,4,0,2,0,44,2,0.33,7.3,,0
Tua Tagovailoa,60326,QB,MIA,1,4,0,0,0.0,0,0,11,0,0,0,2,0.0,1,3,17,0,0,82.5,66.2,79.9,64.8,,57.6,65.3,60.0,16,0,0,0,1,18,17,2,0,4,0,28,2,0.33,4.7,0.0,1
John Wolford,46454,QB,LA,1,4,0,0,0.0,0,0,32,0,0,0,3,0.0,3,4,26,0,1,80.5,70.8,79.6,64.1,,,78.8,60.0,14,0,0,0,0,29,24,2,0,4,0,56,24,4.0,9.3,,2
Tyler Huntley,46448,QB,BLT,1,6,1,0,0.0,0,0,5,0,0,1,9,25.0,0,0,3,0,6,71.2,44.6,74.1,60.1,,,45.1,60.0,2,0,0,0,0,16,0,0,0,6,0,5,9,1.5,0.8,,0
Tom Brady,698,QB,TB,1,4,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,30,0,0,80.6,89.6,79.0,89.6,,,54.7,60.0,2,0,0,0,0,21,2,1,0,4,0,3,9,1.8,0.6,,0
Russell Wilson,7077,QB,SEA,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,29,0,0,79.5,65.3,79.0,61.1,,,71.0,60.0,16,0,0,0,0,23,30,4,0,1,0,29,15,3.0,5.8,,0
Kirk Cousins,7102,QB,MIN,1,5,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,18,0,0,80.9,62.7,79.7,59.5,,,70.1,60.0,4,0,0,0,0,33,0,0,0,5,1,1,2,0.4,0.2,,1
Alfred Morris,7165,HB,NYG,1,5,1,0,0.0,0,0,12,0,0,1,11,44.0,0,0,21,0,5,69.7,54.4,73.8,,69.2,55.7,55.3,60.0,5,0,0,0,5,7,0,0,1,5,0,12,11,2.2,2.4,0.0,0
Devontae Booker,10770,HB,LV,1,5,1,0,0.0,0,0,16,0,0,1,11,44.0,0,1,23,0,1,69.7,74.0,72.4,,68.7,54.0,77.3,60.0,6,0,0,0,9,7,0,0,0,5,0,16,11,2.2,3.2,0.0,4
Alex Collins,10805,HB,SEA,1,5,1,0,0.0,0,0,29,0,0,1,16,64.0,0,3,29,0,1,69.7,78.9,70.1,,,59.9,75.0,60.0,8,0,0,0,1,6,0,0,0,5,1,29,16,3.2,5.8,0.0,4
Leonard Fournette,11759,HB,TB,1,5,2,0,0.0,0,0,13,0,0,2,17,97.1,0,0,30,0,2,70.9,64.5,74.3,,30.4,56.3,73.5,60.0,6,0,14,2,17,6,0,0,2,7,0,13,17,3.4,2.6,0.82,3
Jamaal Williams,11889,HB,GB,1,5,0,0,0.0,0,0,26,0,0,0,10,0.0,1,1,12,0,2,69.7,58.7,0.0,,,55.6,66.2,,14,1,0,0,7,5,0,0,0,5,0,26,10,2.0,5.2,0.0,3
Tony Pollard,27126,HB,DAL,1,5,1,0,0.0,0,0,15,0,0,1,17,42.5,0,1,9,0,1,73.9,59.5,77.3,,22.6,61.5,63.0,60.0,6,0,19,3,21,8,0,0,4,8,0,15,17,3.4,3.0,0.9,3
Mike Boone,31615,HB,MIN,1,5,3,1,65.5,19,0,29,0,0,3,14,168.0,1,1,18,0,0,69.7,69.9,69.2,,37.8,56.9,70.8,60.0,19,0,0,0,3,6,0,0,0,5,0,29,14,2.8,5.8,0.0,5
Anthony McFarland Jr.,57289,HB,PIT,1,5,1,0,0.0,0,0,17,0,0,1,14,56.0,0,1,25,0,3,69.7,52.0,71.9,,,55.0,59.1,43.9,6,0,0,0,6,7,0,0,0,5,0,17,14,2.8,3.4,0.0,2
Mitchell Trubisky,11757,QB,CHI,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,1,3,6,0,0,80.3,61.4,79.5,56.3,,,75.0,60.3,13,0,0,0,0,29,19,2,0,2,0,22,1,0.25,5.5,,0
Cordarrelle Patterson,7810,HB,CHI,1,4,1,0,0.0,0,0,18,0,0,1,15,93.8,0,0,6,0,0,71.3,69.3,71.8,,,55.1,71.9,60.0,7,0,0,0,7,5,0,0,0,4,0,18,15,3.75,4.5,0.0,4
Peyton Barber,10927,HB,WAS,1,4,0,0,0.0,0,0,10,0,0,0,7,0.0,0,2,32,0,1,68.6,62.7,70.5,,,58.0,62.6,,3,0,0,0,2,4,0,0,0,4,0,10,7,1.75,2.5,0.0,3
Trayveon Williams,45775,HB,CIN,1,4,3,2,97.3,72,0,74,0,0,3,70,1050.0,2,2,7,0,0,69.4,76.6,70.3,,76.4,59.7,74.6,60.0,55,0,3,1,1,5,0,0,1,5,0,74,70,17.5,18.5,3.0,4
Tommy Stevens,28301,QB,CAR,1,4,0,0,0.0,0,0,24,0,0,0,11,0.0,1,2,5,0,3,68.6,79.5,70.1,,,59.3,76.4,,10,0,0,0,1,4,0,0,0,4,0,24,11,2.75,6.0,0.0,1
Giovani Bernard,7818,HB,CIN,1,3,1,0,0.0,0,0,7,0,0,1,8,88.9,0,0,7,0,1,67.2,64.2,73.9,,80.0,54.2,65.0,59.3,4,0,0,0,6,5,0,0,1,3,0,7,8,2.67,2.3,0.0,2
Chris Streveler,46440,QB,ARZ,1,3,0,0,0.0,0,0,12,0,0,0,4,0.0,1,1,1,1,0,76.2,26.3,75.9,25.7,,,61.7,60.0,12,0,0,0,0,7,0,0,0,3,0,12,4,1.33,4.0,,0
Curtis Samuel,11795,WR,CAR,1,3,1,0,0.0,0,0,3,1,1,1,7,46.7,0,0,5,0,0,72.2,82.2,82.3,,,85.7,63.3,33.9,6,0,118,7,31,11,0,0,9,10,0,3,7,2.33,1.0,3.81,3
Matt Barkley,7880,QB,BUF,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,4,0,0,74.3,76.9,76.0,75.8,,,60.5,60.0,-1,0,0,0,0,16,0,0,0,3,0,-3,0,0.0,-1.0,,0
Deshaun Watson,11767,QB,HST,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,0,0,13,0,0,80.3,87.3,78.9,89.2,,,46.2,60.0,7,0,0,0,0,14,12,3,0,0,0,12,17,5.67,4.0,,0
Benny Snell Jr.,45954,HB,PIT,1,3,0,0,0.0,0,0,10,0,0,0,8,0.0,0,1,25,0,1,67.2,54.7,71.7,,17.4,55.2,60.8,,6,0,0,0,6,3,0,0,0,3,0,10,8,2.67,3.3,0.0,1
C.J. Beathard,11859,QB,SF,1,2,1,0,0.0,0,0,3,0,0,0,5,0.0,0,0,28,1,0,79.6,81.3,79.0,78.5,,,67.8,60.0,7,0,0,0,0,24,7,1,0,2,0,10,10,3.33,3.3,,2
Ito Smith,45932,HB,ATL,1,3,0,0,0.0,0,0,9,0,2,0,3,50.0,0,0,2,0,2,68.2,57.8,71.7,,73.0,57.3,57.9,,5,0,7,1,8,3,0,0,3,4,0,9,3,1.0,3.0,0.88,1
Matt Ryan,4317,QB,ATL,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,2,2,1,29.9,63.9,79.4,69.1,,57.7,36.3,60.0,1,0,0,0,1,25,0,0,0,3,1,1,0,0.0,0.3,0.0,1
Zack Moss,40341,HB,BUF,1,3,0,0,0.0,0,0,8,0,2,0,6,100.0,0,0,4,0,2,68.2,66.1,72.4,,77.3,63.8,65.0,,4,0,13,1,13,3,0,0,1,4,0,8,6,2.0,2.7,1.0,1
Teddy Bridgewater,8667,QB,CAR,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,5,2,1,76.8,35.0,77.2,37.0,,,53.9,60.0,7,0,0,0,0,12,7,1,0,2,0,7,2,0.67,2.3,,1
Devin Singletary,40485,HB,BUF,1,3,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,4,0,2,68.2,53.1,74.3,,28.9,56.2,56.9,60.0,5,0,6,1,10,5,0,0,1,4,0,7,5,1.67,2.3,0.6,1
Tony Jones Jr.,40498,HB,NO,1,3,1,0,0.0,0,0,13,0,0,1,8,88.9,0,1,20,0,2,67.2,72.6,66.9,,,58.2,70.9,,6,0,0,0,2,3,0,0,0,3,0,13,8,2.67,4.3,0.0,0
Chase Edmonds,45851,HB,ARZ,1,3,0,0,0.0,0,0,-3,0,0,0,4,0.0,0,0,1,0,1,69.0,53.4,74.5,,77.9,57.0,50.9,60.0,3,0,28,2,14,5,0,0,2,5,0,-3,4,1.33,-1.0,2.0,2
Malcolm Brown,9902,HB,LA,1,3,1,0,0.0,0,0,20,0,1,1,7,116.7,1,1,26,0,0,68.2,58.0,75.3,,17.8,52.8,67.9,57.6,12,0,-2,1,16,5,0,0,1,4,0,20,7,2.33,6.7,-0.13,3
Drew Lock,39517,QB,DEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,10,0,0,80.4,75.7,79.9,74.8,,,59.0,60.0,5,0,0,0,0,31,7,2,0,0,0,7,3,1.5,3.5,,0
Philip Rivers,1725,QB,IND,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,14,0,0,77.7,66.1,78.8,64.8,,,60.0,60.0,-1,0,0,0,0,34,0,0,0,2,0,-2,0,0.0,-1.0,,0
J.D. McKissic,11047,HB,WAS,1,2,1,0,,0,0,0,2,0,1,6,42.9,0,0,32,0,0,70.0,41.8,78.7,,19.4,42.6,50.6,60.0,3,0,30,5,22,4,0,0,8,7,0,0,6,3.0,0.0,1.36,1
Kyler Murray,38334,QB,ARZ,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,1,0,0,74.2,58.8,75.5,56.8,,,62.7,60.0,7,0,0,0,0,11,0,0,0,2,0,3,0,0.0,1.5,,2
Nate Sudfeld,10821,QB,PHI,1,1,2,0,0.0,0,0,0,0,0,0,0,0.0,1,1,24,1,0,73.5,32.8,74.3,39.7,,,46.9,60.0,12,0,0,0,0,3,12,1,0,1,0,12,16,8.0,6.0,,1
Jacoby Brissett,10725,QB,IND,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,14,0,0,65.2,59.9,69.2,,,,59.8,60.0,2,0,0,0,0,4,0,0,0,2,0,3,2,1.0,1.5,,1
Sterling Shepard,10674,WR,NYG,1,2,0,1,95.8,23,0,24,1,1,0,5,25.0,1,1,21,0,0,72.0,81.1,0.0,,,84.7,59.0,53.3,23,1,112,8,27,20,0,0,10,10,1,24,5,2.5,12.0,4.15,0
Jason Huntley,45693,HB,PHI,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,24,0,0,66.7,51.5,81.9,,23.7,54.8,57.4,60.0,5,0,0,1,10,5,0,0,1,3,0,5,4,2.0,2.5,0.0,2
Royce Freeman,45747,HB,DEN,1,2,0,1,95.2,20,0,21,0,0,0,12,0.0,1,1,10,0,0,66.7,66.7,76.2,,81.4,52.9,72.5,,20,0,1,1,20,2,0,0,1,3,0,21,12,6.0,10.5,0.05,2
Derek Carr,8671,QB,LV,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,23,0,0,80.1,74.9,79.2,74.6,,,57.1,60.0,2,0,0,0,0,24,0,0,0,2,0,1,1,0.5,0.5,,0
Justice Hill,45865,HB,BLT,1,2,0,1,76.2,16,0,21,0,0,0,9,0.0,1,1,3,0,2,65.2,69.5,70.3,,,55.4,71.5,58.9,16,0,0,0,3,6,0,0,0,2,0,21,9,4.5,10.5,0.0,0
Josh Allen,46601,QB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,77.1,88.9,76.7,84.4,,,68.5,60.0,4,0,0,0,0,8,4,1,0,1,0,3,1,0.5,1.5,,0
Braxton Berrios,47961,WR,NYJ,1,2,0,1,93.8,15,0,16,0,0,0,4,0.0,1,0,22,0,0,72.8,71.3,77.1,,,69.0,63.6,60.0,15,0,20,3,7,4,0,0,3,5,0,16,4,2.0,8.0,2.86,2
Nyheim Hines,48103,HB,IND,1,2,1,1,117.6,20,0,17,0,1,1,4,50.0,1,1,14,0,1,76.6,75.3,72.8,,71.3,84.1,62.5,,20,0,50,6,8,2,0,0,7,8,0,17,4,2.0,8.5,6.25,1
Matthew Stafford,4924,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,11,0,0,28.1,72.9,78.6,69.4,,,70.8,60.1,5,0,0,0,0,20,9,2,0,0,0,9,0,0.0,4.5,,0
Chad Henne,4371,QB,KC,1,2,1,0,,0,0,0,0,0,1,2,50.0,0,0,16,1,0,78.7,63.1,78.2,65.1,,,50.6,60.0,0,0,0,0,0,17,0,0,0,2,0,0,2,1.0,0.0,,2
Isaiah McKenzie,11927,WR,BUF,1,2,1,0,,0,0,0,1,0,1,3,18.8,0,0,4,0,0,74.3,65.7,79.2,,25.0,69.1,50.5,60.0,3,0,65,6,38,19,0,0,8,8,0,0,3,1.5,0.0,1.71,0
Joshua Dobbs,11890,QB,PIT,1,2,1,0,0.0,0,0,20,0,0,1,5,125.0,1,1,25,0,2,70.2,70.0,71.9,61.8,,,68.7,60.0,13,0,0,0,0,4,0,0,0,2,0,20,5,2.5,10.0,,0
Devin Duvernay,40006,WR,BLT,1,1,1,1,100.0,22,0,22,0,0,1,20,2.0e3,1,1,3,0,0,70.6,59.8,73.8,,,53.5,62.0,71.2,22,0,0,0,10,20,0,0,1,1,0,22,20,20.0,22.0,0.0,0
Kyle Juszczyk,7912,FB,SF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,0,0,64.6,53.2,77.7,,69.8,51.6,59.3,58.3,0,0,4,1,15,19,0,0,2,2,0,0,0,0.0,0.0,0.27,0
Brandon Allen,10835,QB,CIN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,7,0,0,76.4,29.7,77.5,29.2,,,60.0,60.0,2,1,0,0,0,19,0,0,0,1,0,2,0,0.0,2.0,,0
John Hightower,84142,WR,PHI,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,24,0,0,60.4,48.9,73.5,,,54.3,56.3,59.7,1,0,0,0,9,2,1,1,2,0,0,1,2,2.0,1.0,0.0,0
