player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Elijhaa Penny,11300,FB,NYG,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,21,0,0,61.9,57.7,69.9,,,,61.4,60.0,3,0,0,0,0,3,0,0,0,1,0,3,2,2.0,3.0,,0
Braxton Berrios,47961,WR,NYJ,1,1,0,0,0.0,0,0,13,1,0,0,4,0.0,1,1,22,0,0,71.8,48.1,79.0,,,44.5,63.1,60.8,13,0,0,0,13,9,0,0,2,1,0,13,4,4.0,13.0,0.0,0
Clayton Fejedelem,10879,S,MIA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,17,0,0,61.9,65.0,65.0,,,,63.1,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Keith Smith,9302,FB,ATL,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,2,0,0,61.9,89.4,70.5,,77.3,,61.4,83.8,1,0,0,0,0,7,0,0,0,1,0,1,1,1.0,1.0,,0
Deebo Samuel,48274,WR,SF,1,1,0,0,0.0,0,0,3,1,0,0,4,0.0,0,0,28,0,0,66.2,56.2,78.5,,,56.3,56.6,69.4,3,0,19,2,36,18,0,0,8,3,0,3,4,4.0,3.0,0.53,0
Drew Brees,802,QB,NO,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,20,0,0,80.6,73.2,79.3,70.8,,,62.6,60.0,1,0,0,0,0,22,0,0,0,1,1,1,0,0.0,1.0,,0
Jerick McKinnon,8731,HB,SF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,0,1,66.2,48.3,74.0,,13.7,58.9,58.9,,0,0,5,2,10,1,0,0,4,3,0,0,0,0.0,0.0,0.5,0
Keelan Cole,51593,WR,JAX,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,15,0,0,68.3,59.2,79.9,,66.6,59.9,56.6,60.1,2,0,25,2,47,10,0,0,6,3,0,2,2,2.0,2.0,0.53,0
Jordan Wilkins,26618,HB,IND,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,14,0,0,61.9,55.1,65.8,,,59.1,59.5,,1,0,0,0,1,1,0,0,0,1,0,1,2,2.0,1.0,0.0,1
Jalen Guyton,34164,WR,LAC,1,1,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,27,0,0,64.6,61.7,79.2,,,60.3,59.2,69.4,-4,0,49,1,35,28,0,0,2,2,0,-4,2,2.0,-4.0,1.4,0
Tyron Johnson,34427,WR,LAC,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,27,0,0,71.2,64.4,69.2,,,57.7,63.1,60.0,7,0,0,0,2,3,0,0,0,1,0,7,3,3.0,7.0,0.0,0
Odell Beckham Jr.,8647,WR,CLV,1,1,3,0,0.0,0,0,-1,0,1,3,1,66.7,0,0,8,0,0,69.8,73.3,79.7,55.1,,75.6,59.2,58.3,-1,0,58,5,37,24,0,0,9,6,0,-1,1,1.0,-1.0,1.57,0
Alex Smith,2218,QB,WAS,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,32,1,0,24.3,40.0,76.0,41.3,,,58.3,60.0,1,0,0,0,0,5,1,1,0,0,0,1,8,8.0,1.0,,0
Boston Scott,39462,HB,PHI,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,24,0,1,69.9,56.3,69.9,,,55.1,59.5,,3,0,0,0,6,1,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Devin Duvernay,40006,WR,BLT,1,1,0,1,100.0,42,0,42,0,0,0,5,0.0,1,1,3,0,0,66.2,75.8,75.6,,,73.1,62.1,58.7,42,0,17,2,12,6,0,0,2,3,0,42,5,5.0,42.0,1.42,0
