player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
David Johnson,9519,HB,HST,1,14,1,0,0.0,0,0,42,0,1,1,23,18.3,1,1,13,1,8,24.4,46.4,79.6,,22.3,42.0,51.7,60.0,13,0,42,4,36,15,0,0,4,18,0,42,23,1.64,3.0,1.17,6
Alvin Kamara,11822,HB,NO,1,14,0,2,60.2,50,0,83,0,4,0,48,62.3,2,4,20,0,5,76.9,78.5,77.7,,70.1,89.9,68.1,60.0,32,0,65,8,30,17,0,0,8,22,0,83,48,3.43,5.9,2.17,7
Kenyan Drake,10707,HB,ARZ,1,14,1,0,0.0,0,0,34,1,0,1,30,14.3,0,2,1,0,12,75.3,56.9,76.8,,75.5,30.5,63.8,58.8,9,0,7,1,14,18,0,0,2,15,0,34,30,2.14,2.4,0.5,2
Kyler Murray,38334,QB,ARZ,1,10,5,1,22.4,15,0,32,0,0,2,26,52.0,2,5,1,1,1,82.4,81.0,80.0,76.5,,,74.5,60.0,18,0,0,0,0,30,35,4,0,10,1,67,75,5.36,4.8,,4
David Montgomery,45719,HB,CHI,1,14,3,0,0.0,0,0,48,0,2,3,37,69.5,1,4,6,0,1,76.5,76.8,78.6,,69.1,84.6,70.9,,11,0,21,5,21,15,0,0,5,19,0,48,37,2.64,3.4,1.0,12
Ronald Jones,34001,HB,TB,1,13,1,0,0.0,0,0,34,1,0,1,25,13.7,1,3,30,0,8,74.9,60.0,74.1,,77.1,33.3,67.8,,13,0,2,1,15,13,0,0,2,14,1,34,25,1.92,2.6,0.13,5
Giovani Bernard,7818,HB,CIN,1,13,1,0,0.0,0,0,37,0,0,1,19,8.1,0,1,7,0,0,76.3,68.7,80.0,,86.2,74.8,60.4,59.0,8,0,59,5,26,18,0,0,5,18,0,37,19,1.46,2.8,2.27,13
Ezekiel Elliott,10638,HB,DAL,1,12,1,0,0.0,0,0,45,0,0,1,30,19.2,1,3,9,0,3,74.5,53.5,77.4,,40.8,53.7,56.1,60.0,12,0,6,1,17,15,0,0,2,13,0,45,30,2.5,3.8,0.35,7
Boston Scott,39462,HB,PHI,1,12,0,0,0.0,0,0,46,0,1,0,25,13.9,1,3,24,0,5,75.4,58.2,80.8,,36.3,74.1,54.9,57.0,12,0,46,3,25,20,0,0,4,15,0,46,25,2.08,3.8,1.84,7
Joshua Kelley,13750,HB,LAC,1,12,0,0,0.0,0,0,29,0,1,0,27,13.2,0,3,27,0,7,75.8,66.0,75.9,,73.5,71.8,62.6,60.0,9,0,24,5,20,17,0,0,5,17,0,29,27,2.25,2.4,1.2,5
Latavius Murray,7962,HB,NO,1,11,1,1,53.2,25,0,47,0,1,1,27,40.9,1,2,20,0,1,74.5,89.9,73.2,,75.1,70.8,85.9,60.0,25,0,9,1,7,14,0,0,1,12,0,47,27,2.45,4.3,1.29,10
Frank Gore,2282,HB,NYJ,1,11,2,0,0.0,0,0,60,0,0,2,37,61.2,2,3,22,0,1,73.8,67.6,71.8,,,56.4,67.1,,13,0,0,0,5,11,0,0,0,11,0,60,37,3.36,5.5,0.0,10
Josh Allen,46601,QB,BUF,1,8,0,0,0.0,0,0,23,0,0,0,11,0.0,3,6,4,1,2,38.3,66.7,79.5,58.7,,,80.1,60.0,17,0,0,0,0,24,38,3,0,8,0,61,14,1.27,5.5,,1
Adrian Peterson,3623,HB,DET,1,11,1,0,0.0,0,0,29,0,0,1,25,18.9,0,1,11,0,6,74.5,55.7,71.4,,68.8,60.4,55.6,,7,0,1,1,6,12,0,0,1,12,0,29,25,2.27,2.6,0.17,5
La'Mical Perine,26408,HB,NYJ,1,11,1,1,50.0,20,0,40,0,0,1,42,29.4,1,6,22,0,5,74.4,57.9,75.0,,15.4,63.5,65.2,,20,0,16,2,15,11,0,0,2,13,1,40,42,3.82,3.6,1.07,6
Leonard Fournette,11759,HB,TB,1,11,0,1,48.0,24,0,50,0,1,0,37,19.8,1,1,30,0,8,75.3,64.4,77.4,,81.4,74.1,58.1,60.0,24,0,47,6,25,12,0,0,7,17,0,50,37,3.36,4.5,1.88,2
Josh Jacobs,45953,HB,LV,1,10,2,0,0.0,0,0,17,0,1,2,18,41.5,0,0,23,0,1,74.2,56.4,74.4,,69.3,64.8,52.5,,5,0,14,3,14,10,0,0,4,13,0,17,18,1.8,1.7,1.0,9
Wayne Gallman,11895,HB,NYG,1,10,2,0,0.0,0,0,34,0,0,2,34,45.3,2,4,21,0,4,74.7,62.4,75.3,,76.7,72.8,61.1,45.2,14,0,20,5,15,13,0,0,5,15,1,34,34,3.4,3.4,1.33,5
Malcolm Brown,9902,HB,LA,1,10,3,0,0.0,0,0,57,0,0,3,29,87.0,2,3,26,0,6,73.3,71.9,76.7,,,51.9,77.4,60.0,13,0,0,0,16,13,0,0,1,10,1,57,29,2.9,5.7,0.0,4
Damien Harris,35134,HB,NE,1,10,1,0,0.0,0,0,58,0,0,1,31,28.2,2,2,19,0,6,73.6,81.7,72.1,,78.5,68.4,78.9,59.9,12,0,12,1,7,11,0,0,1,11,0,58,31,3.1,5.8,1.71,1
Peyton Barber,10927,HB,WAS,1,10,0,0,0.0,0,0,34,0,0,0,22,0.0,1,3,32,0,7,73.3,60.5,73.5,,26.1,54.8,63.6,60.0,11,0,0,0,5,13,0,0,0,10,0,34,22,2.2,3.4,0.0,3
Phillip Lindsay,12660,HB,DEN,1,9,0,2,49.4,39,0,79,0,0,0,39,0.0,3,3,10,0,6,72.7,87.4,71.4,,,55.8,85.1,,20,0,0,0,5,9,0,0,0,9,0,79,39,4.33,8.8,0.0,3
Justin Herbert,28237,QB,LAC,1,6,0,1,47.0,31,0,35,0,0,0,9,0.0,3,4,27,0,0,81.4,74.7,79.7,70.0,,,73.9,60.3,31,0,0,0,0,30,31,3,0,6,1,66,12,1.33,7.3,,2
JaMycal Hasty,25582,HB,SF,1,9,2,1,35.1,20,0,57,0,1,2,29,96.7,1,2,28,0,2,73.1,80.9,71.9,,69.4,84.2,71.5,60.0,20,0,16,1,4,10,0,0,1,10,0,57,29,3.22,6.3,4.0,7
D'Andre Swift,57212,HB,DET,1,9,2,0,0.0,0,0,27,0,0,2,24,41.0,1,2,11,0,2,74.4,66.8,74.8,,20.7,61.5,69.1,,13,0,21,4,16,10,0,0,5,13,1,27,24,2.67,3.0,1.31,6
Tony Pollard,27126,HB,DAL,1,8,1,0,0.0,0,0,16,0,1,1,19,52.8,0,1,9,0,4,74.5,59.1,74.8,,,66.4,57.2,,6,0,6,1,10,9,0,0,1,9,0,16,19,2.38,2.0,0.6,2
Devin Singletary,40485,HB,BUF,1,8,3,0,0.0,0,0,29,1,0,3,15,56.3,1,2,4,0,0,72.9,56.6,76.0,,75.3,44.1,60.8,60.0,12,0,18,2,19,12,0,0,4,10,0,29,15,1.88,3.6,0.95,8
Clyde Edwards-Helaire,57279,HB,KC,1,8,4,1,58.7,27,0,46,1,0,4,26,144.4,2,3,16,0,3,72.5,57.0,75.3,,74.0,40.8,62.9,60.0,27,0,17,1,13,12,0,0,4,9,1,46,26,3.25,5.8,1.31,5
Jalen Richard,11395,HB,LV,1,7,2,0,0.0,0,0,24,0,0,2,21,85.7,0,1,23,0,3,71.4,65.1,72.9,,79.7,53.7,66.3,60.0,9,0,0,0,7,8,0,0,0,7,0,24,21,3.0,3.4,0.0,4
Carson Wentz,10636,QB,PHI,1,5,2,0,0.0,0,0,9,0,0,1,9,36.0,0,3,24,0,0,81.6,73.3,79.8,72.6,,59.9,62.7,60.9,5,1,0,0,0,28,5,2,0,5,1,14,25,3.57,2.0,,1
Mike Davis,9559,HB,CAR,1,7,2,0,0.0,0,0,12,0,6,2,16,152.4,0,1,5,0,5,73.3,63.4,74.2,,14.4,73.5,58.2,72.6,7,0,24,5,22,8,0,0,5,12,0,12,16,2.29,1.7,1.09,2
Zack Moss,40341,HB,BUF,1,7,1,1,55.3,26,0,47,0,1,1,24,68.6,1,1,4,0,2,72.7,65.9,76.4,,64.9,63.5,67.3,55.9,26,0,25,3,16,13,0,0,3,10,0,47,24,3.43,6.7,1.56,5
Deshaun Watson,11767,QB,HST,1,1,2,0,0.0,0,0,-1,0,0,0,3,0.0,1,3,13,0,0,80.8,82.1,79.2,79.5,,,69.1,60.0,14,0,0,0,0,16,39,6,0,1,0,38,12,1.71,5.4,,1
Russell Wilson,7077,QB,SEA,1,1,1,1,40.5,34,0,34,0,0,0,3,0.0,3,3,29,0,1,81.6,84.7,80.0,76.3,,,88.2,60.0,34,0,0,0,0,25,50,5,0,1,0,84,7,1.17,14.0,,0
Joe Burrow,28022,QB,CIN,1,5,0,0,0.0,0,0,22,0,0,0,6,0.0,2,4,7,3,1,20.2,66.2,79.7,63.5,,57.6,69.5,60.0,12,0,0,0,1,20,12,1,0,5,1,34,6,1.0,5.7,0.0,0
Le'Veon Bell,7829,HB,KC,1,6,1,2,82.1,32,0,39,0,0,1,18,50.0,2,2,16,0,0,70.6,66.2,76.4,,,53.5,69.1,,16,0,0,0,11,6,0,0,0,6,0,39,18,3.0,6.5,0.0,6
A.J. Dillon,57165,HB,GB,1,5,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,12,0,0,69.7,56.7,71.8,,,54.3,58.5,,5,0,0,0,9,5,0,0,0,5,0,11,7,1.4,2.2,0.0,5
Cam Newton,6153,QB,NE,1,3,2,0,0.0,0,0,11,0,0,0,4,0.0,0,2,19,0,3,76.2,51.1,76.4,54.4,,,51.3,60.0,6,0,0,0,0,12,8,2,0,3,0,19,16,3.2,3.8,,0
Chris Carson,12004,HB,SEA,1,5,2,0,0.0,0,0,34,0,0,2,24,160.0,1,2,29,0,0,70.9,71.5,72.7,,74.2,72.0,68.8,,10,0,7,1,7,5,0,0,2,6,0,34,24,4.8,6.8,1.0,5
Justin Jackson,29539,HB,LAC,1,5,2,0,0.0,0,0,12,1,1,2,14,84.0,1,1,27,0,1,72.2,65.2,74.3,,43.5,70.1,58.9,60.0,11,0,43,5,19,9,0,0,6,10,0,12,14,2.8,2.4,2.26,4
Chase Edmonds,45851,HB,ARZ,1,5,0,1,55.2,32,0,58,0,5,0,14,116.7,2,4,1,0,0,73.7,88.8,80.1,,45.1,91.0,85.0,58.3,32,0,87,7,34,13,0,0,7,12,0,58,14,2.8,11.6,2.56,4
J.D. McKissic,11047,HB,WAS,1,5,0,0,0.0,0,0,35,0,0,0,11,0.0,2,3,32,0,0,70.9,74.0,79.8,,79.2,80.9,62.6,58.2,12,0,16,2,11,18,0,0,2,7,0,35,11,2.2,7.0,1.45,5
Robert Woods,7822,WR,LA,1,4,0,1,108.7,25,0,23,0,0,0,10,0.0,1,1,26,1,1,18.2,53.1,79.4,,65.4,56.9,42.5,69.6,25,0,22,3,30,32,0,0,5,7,0,23,10,2.5,5.8,0.73,0
Chad Henne,4371,QB,KC,1,4,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,1,16,0,0,70.7,67.4,72.3,59.7,,,66.6,60.0,1,0,0,0,0,7,0,0,0,4,1,-2,1,0.25,-0.5,,1
Kyle Juszczyk,7912,FB,SF,1,4,0,0,0.0,0,0,18,1,0,0,10,0.0,1,4,28,0,0,69.4,86.4,76.6,,67.1,67.2,73.6,80.2,10,0,18,1,9,27,0,0,2,5,1,18,10,2.5,4.5,2.0,1
Rex Burkhead,7971,HB,NE,1,4,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,19,0,3,70.6,62.1,73.9,,81.9,76.5,52.8,58.9,5,0,35,3,11,8,0,0,3,7,0,12,8,2.0,3.0,3.18,1
Jared Goff,10635,QB,LA,1,3,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,26,1,0,28.7,47.9,0.0,50.5,,,54.4,60.0,6,1,0,0,0,35,6,1,0,3,0,1,0,0.0,0.3,,0
Kyle Allen,26152,QB,WAS,1,3,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,32,0,0,78.3,66.9,0.0,67.3,,,63.3,60.0,13,1,0,0,0,38,13,1,0,3,0,11,14,3.5,2.8,,0
Daniel Jones,39395,QB,NYG,1,3,0,1,87.0,80,0,82,0,0,0,5,0.0,2,1,21,1,0,28.9,75.5,78.6,74.0,,,63.1,60.0,80,0,0,0,0,21,10,1,0,3,0,92,6,1.5,23.0,,2
Gardner Minshew,41401,QB,JAX,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,15,0,0,78.9,82.4,78.9,78.6,,,72.1,60.0,10,0,0,0,0,24,21,4,0,0,0,21,22,5.5,5.3,,0
Dion Lewis,6301,HB,NYG,1,3,1,1,82.6,19,0,23,0,0,1,10,111.1,1,1,21,1,2,15.8,44.4,72.0,,25.8,55.0,48.2,,19,0,0,0,6,3,0,0,0,3,0,23,10,3.33,7.7,0.0,1
Devonta Freeman,8738,HB,NYG,1,3,0,0,0.0,0,1,8,1,0,0,4,0.0,0,0,21,0,1,67.2,33.1,70.7,,0.0,26.8,58.2,60.0,7,1,0,0,4,5,0,0,1,3,0,8,4,1.33,2.7,0.0,2
DeAndre Washington,10777,HB,KC,1,3,0,0,0.0,0,0,5,0,0,0,6,0.0,0,0,16,0,1,68.2,52.6,74.2,,,63.3,52.5,60.0,3,0,2,1,3,7,0,0,1,4,0,5,6,2.0,1.7,0.67,2
Jerick McKinnon,8731,HB,SF,1,3,0,0,0.0,0,0,-1,0,0,0,5,0.0,0,0,28,0,1,67.2,50.4,72.5,,43.4,55.4,52.7,60.0,1,0,0,0,6,4,0,0,0,3,0,-1,5,1.67,-0.3,0.0,2
Drew Lock,39517,QB,DEN,1,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,10,0,0,80.0,44.4,79.6,44.3,,,57.3,60.0,4,1,0,0,0,32,4,1,0,2,1,8,0,0.0,2.7,,1
Andy Dalton,6187,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,1,0,25.6,45.4,77.7,50.0,,,45.7,60.0,6,0,0,0,0,18,16,3,0,0,0,16,4,1.33,5.3,,0
Royce Freeman,45747,HB,DEN,1,3,0,0,0.0,0,0,12,0,1,0,7,58.3,0,1,10,0,2,68.2,55.5,74.8,,43.6,58.6,57.4,,6,0,5,1,9,3,0,0,2,4,0,12,7,2.33,4.0,0.56,0
Cordarrelle Patterson,7810,HB,CHI,1,3,0,0,0.0,0,0,1,0,0,0,5,0.0,0,0,6,0,3,73.6,53.2,72.4,,,60.0,50.8,60.0,2,0,11,3,9,4,0,0,4,6,0,1,5,1.67,0.3,1.22,0
Devontae Booker,10770,HB,LV,1,3,0,0,0.0,0,0,5,0,1,0,4,26.7,0,0,23,0,2,70.4,55.7,73.7,,70.4,59.4,54.1,60.0,2,0,9,2,10,4,0,0,2,5,0,5,4,1.33,1.7,0.9,1
Travis Homer,45859,HB,SEA,1,3,1,0,0.0,0,0,10,0,0,1,2,22.2,0,0,29,0,1,69.0,61.9,76.1,,33.7,54.5,67.0,,6,0,0,0,8,3,0,0,0,3,0,10,2,0.67,3.3,0.0,2
Drew Brees,802,QB,NO,1,3,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,20,1,0,79.4,92.5,79.2,91.1,,,71.9,60.3,2,0,0,0,0,30,0,0,0,3,1,2,1,0.33,0.7,,0
Deebo Samuel,48274,WR,SF,1,3,0,0,0.0,0,0,7,0,0,0,7,0.0,0,0,28,0,0,72.2,77.2,78.1,,,81.8,59.4,59.0,3,0,65,5,19,22,0,0,5,8,0,7,7,2.33,2.3,3.42,1
Teddy Bridgewater,8667,QB,CAR,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,5,0,0,78.1,78.2,77.7,76.1,,,65.4,60.0,5,0,0,0,0,12,10,2,0,0,0,10,5,2.5,5.0,,0
Tim Boyle,21956,QB,GB,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,65.2,60.5,66.9,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-1,0,0.0,-0.5,,0
Evan Engram,11778,TE,NYG,1,2,0,0,0.0,0,0,3,2,1,0,6,37.5,0,0,21,0,0,71.5,51.7,77.1,,71.6,55.6,53.6,51.8,7,0,46,6,28,17,0,0,8,8,0,3,6,3.0,1.5,1.64,0
Brian Hill,11911,HB,ATL,1,2,0,0,0.0,0,0,3,0,0,0,6,0.0,0,0,2,0,0,68.7,61.9,72.7,,57.5,71.9,57.4,,2,0,27,3,11,2,0,0,3,5,0,3,6,3.0,1.5,2.45,2
Jason Huntley,45693,HB,PHI,1,2,0,0,0.0,0,0,13,0,0,0,5,0.0,1,1,24,0,0,69.0,53.2,69.4,,,55.6,55.0,,10,0,0,0,5,3,0,0,1,2,0,13,5,2.5,6.5,0.0,2
Ryan Tannehill,7014,QB,TEN,1,1,1,0,0.0,0,0,1,0,0,0,0,0.0,0,1,31,0,0,78.3,47.0,78.6,49.6,,,48.7,60.0,4,1,0,0,0,24,4,1,0,1,0,5,2,1.0,2.5,,0
Benny Snell Jr.,45954,HB,PIT,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,25,0,1,65.2,67.6,67.7,,73.0,56.0,67.1,,1,0,0,0,3,2,0,0,0,2,1,2,1,0.5,1.0,0.0,1
Jarrett Stidham,13725,QB,NE,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,19,0,1,73.3,41.4,74.7,45.2,,,51.8,60.0,6,0,0,0,0,7,6,1,0,1,0,3,0,0.0,1.5,,0
Tyron Johnson,34427,WR,LAC,1,2,0,0,0.0,0,0,10,0,0,0,5,0.0,0,0,27,0,0,65.2,46.8,72.1,,,55.9,50.5,60.7,6,0,0,0,5,6,0,0,1,2,0,10,5,2.5,5.0,0.0,0
Jarvis Landry,8698,WR,CLV,1,2,1,0,0.0,0,0,4,0,2,1,6,128.6,0,1,8,0,1,70.6,81.2,76.5,81.6,69.0,72.4,61.7,79.8,5,0,48,5,25,12,0,0,6,7,0,4,6,3.0,2.0,1.92,0
Myles Hartsfield,49159,CB,CAR,1,2,2,0,0.0,0,0,2,0,0,2,3,150.0,0,0,5,0,1,65.2,55.9,66.2,,,57.9,57.4,,2,0,0,0,1,2,0,0,0,2,0,2,3,1.5,1.0,0.0,1
Corey Clement,12253,HB,PHI,1,2,0,0,0.0,0,0,9,0,1,0,4,66.7,0,0,24,0,1,69.8,60.0,74.5,,24.7,68.4,61.4,60.0,7,0,12,1,9,6,0,0,1,3,0,9,4,2.0,4.5,1.33,1
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,23,1,0,79.5,67.3,79.0,62.8,,,74.8,60.0,10,0,0,0,0,21,19,2,0,0,0,19,0,0.0,9.5,,0
Joe Reed,40221,WR,LAC,1,2,1,0,0.0,0,0,14,0,0,1,9,225.0,0,1,27,0,0,69.4,59.0,68.9,,,60.0,59.5,60.0,7,1,0,0,0,6,0,0,0,2,1,14,9,4.5,7.0,,0
Jalen Hurts,40291,QB,PHI,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,24,0,0,66.7,50.2,70.1,58.3,,59.7,53.6,60.0,2,0,0,0,1,3,0,0,0,2,0,2,3,1.5,1.0,0.0,2
Tee Higgins,61211,WR,CIN,1,1,0,0,0.0,0,1,7,0,2,0,1,33.3,0,0,7,0,0,69.1,71.1,0.0,,76.4,76.1,56.6,45.2,7,2,71,5,42,17,0,0,6,6,0,7,1,1.0,7.0,1.69,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,0,0,,0,0,0,0,3,0,2,150.0,0,0,15,0,0,67.4,71.8,80.5,,,73.9,56.2,57.1,0,0,44,3,27,18,0,0,3,4,0,0,2,2.0,0.0,1.63,0
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,1,3,0,0,2,0.0,0,0,9,0,0,63.3,29.9,0.0,,,31.7,,78.9,1,1,0,0,20,10,0,0,5,1,0,1,2,2.0,1.0,0.0,0
Jeremy McNichols,11917,HB,TEN,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,31,0,0,61.9,57.1,74.5,,73.4,53.3,59.7,,2,0,0,0,13,1,0,0,0,1,0,2,3,3.0,2.0,0.0,1
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,4,0,0,66.2,67.7,75.9,,,68.6,59.2,60.2,-11,0,14,2,7,8,0,0,2,3,0,-11,0,0.0,-11.0,2.0,0
David Moore,11981,WR,SEA,1,1,0,0,0.0,0,0,4,0,1,0,2,50.0,0,1,29,0,0,69.3,72.0,76.0,,,74.5,62.0,40.5,4,1,54,3,18,11,0,0,3,4,0,4,2,2.0,4.0,3.0,0
Alex Armah,11948,FB,CAR,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,0,0,61.9,68.6,69.6,,,55.6,62.4,,1,0,0,0,3,1,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Taysom Hill,12112,QB,NO,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,1,20,0,1,64.5,57.0,71.9,60.0,66.5,55.6,62.1,47.6,6,0,0,0,3,5,0,0,0,1,0,6,2,2.0,6.0,0.0,0
Samaje Perine,11869,HB,CIN,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,7,0,0,64.6,55.4,73.1,,79.1,54.9,56.9,60.0,3,0,3,1,12,2,0,0,1,2,0,3,3,3.0,3.0,0.25,1
Cooper Kupp,11824,WR,LA,1,1,0,1,100.0,16,0,16,0,0,0,2,0.0,1,1,26,0,0,71.1,68.8,77.7,,66.2,66.7,63.1,61.2,16,0,43,6,32,27,0,0,6,7,0,16,2,2.0,16.0,1.34,0
Curtis Samuel,11795,WR,CAR,1,1,0,0,0.0,0,0,5,0,1,0,1,14.3,0,1,5,0,0,69.8,83.9,76.4,,,80.5,62.5,59.9,5,0,48,6,17,3,0,0,6,7,1,5,1,1.0,5.0,2.82,1
K.J. Hamler,61590,WR,DEN,1,1,0,0,0.0,0,0,10,1,0,0,1,0.0,1,1,10,1,0,15.8,37.2,77.0,,,33.2,63.1,63.0,10,0,24,2,18,12,0,0,3,3,0,10,1,1.0,10.0,1.33,0
Troymaine Pope,11473,HB,LAC,1,1,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,27,0,0,61.9,70.1,72.5,,78.9,56.2,62.9,60.0,6,0,0,0,4,5,0,0,0,1,0,6,5,5.0,6.0,0.0,1
Duke Johnson Jr.,9510,HB,HST,1,1,0,0,0.0,0,0,-1,0,2,0,1,33.3,0,0,13,1,1,17.3,52.5,74.8,,76.7,46.1,58.9,60.1,-1,0,43,5,14,3,0,0,5,6,0,-1,1,1.0,-1.0,3.07,0
Amari Cooper,9437,WR,DAL,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,9,0,0,70.3,75.6,77.9,,,77.5,56.6,56.3,5,0,80,7,24,17,0,0,7,8,0,5,2,2.0,5.0,3.33,0
Easton Stick,29466,QB,LAC,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,27,0,0,64.5,54.5,66.9,60.1,,,56.9,,-2,0,0,0,0,1,0,0,0,1,0,-2,1,1.0,-2.0,,1
Ben DiNucci,34311,QB,DAL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,9,2,1,9.7,24.9,72.9,38.6,,,39.4,60.0,0,0,0,0,0,6,0,0,0,1,0,0,0,0.0,0.0,,0
Jimmy Garoppolo,8697,QB,SF,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,28,0,0,76.8,80.7,79.1,78.1,,,63.3,60.0,4,0,0,0,0,39,4,1,0,0,0,4,11,11.0,4.0,,0
Trenton Cannon,66446,HB,CAR,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,5,0,1,61.9,65.0,68.7,,,58.4,62.9,,7,0,0,0,2,1,0,0,0,1,0,7,2,2.0,7.0,0.0,0
