player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jerick McKinnon,8731,HB,SF,1,1,0,0,0.0,0,0,4,0,2,0,1,50.0,0,0,28,0,1,72.5,65.0,74.4,,,81.1,57.3,,4,0,28,3,9,1,0,0,4,4,0,4,1,1.0,4.0,3.11,0
Evan Engram,11778,TE,NYG,1,1,0,0,0.0,0,0,5,0,1,0,1,12.5,0,0,21,0,0,70.3,70.4,78.8,,43.6,70.6,56.6,67.8,5,0,65,7,38,6,0,0,10,8,0,5,1,1.0,5.0,1.71,0
Devine Ozigbo,45903,HB,JAX,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,15,0,1,64.6,56.6,75.0,,,55.2,59.6,,1,0,3,1,10,1,0,0,1,2,0,1,1,1.0,1.0,0.3,0
Craig Reynolds,94383,HB,JAX,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,15,0,0,64.6,58.5,70.3,,74.4,65.3,59.1,,4,0,3,1,1,1,0,0,1,2,0,4,3,3.0,4.0,3.0,0
Logan Thomas,8755,TE,WAS,1,1,0,0,,0,0,0,2,0,0,2,0.0,0,0,32,0,1,70.8,61.9,81.4,,,61.4,58.9,65.4,0,0,63,7,53,16,0,0,12,8,0,0,2,2.0,0.0,1.19,0
Dion Lewis,6301,HB,NYG,1,1,1,1,100.0,15,0,15,0,0,1,10,1.0e3,1,1,21,0,0,71.2,62.6,77.9,,81.0,51.6,62.7,,15,0,0,0,13,1,0,0,0,1,0,15,10,10.0,15.0,0.0,0
Ashton Dulin,91479,WR,IND,1,1,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,14,0,0,68.2,51.0,71.3,,,57.9,56.6,60.4,8,0,0,0,3,5,0,0,0,1,0,8,3,3.0,8.0,0.0,0
Breshad Perriman,9459,WR,NYJ,1,1,0,0,0.0,0,0,6,0,0,0,12,0.0,0,0,22,0,0,61.9,51.0,80.1,,,49.7,63.1,50.9,6,0,0,0,38,31,0,0,4,1,0,6,12,12.0,6.0,0.0,0
Clayton Fejedelem,10879,S,MIA,1,1,1,1,100.0,22,0,22,0,0,1,22,2.2e3,1,1,17,0,0,61.9,65.0,65.0,,,,63.1,,22,0,0,0,0,1,0,0,0,1,0,22,22,22.0,22.0,,0
David Blough,46508,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,0,0,73.2,33.6,73.9,29.5,,,65.9,60.0,18,0,0,0,0,1,18,1,0,0,0,18,0,0.0,18.0,,0
Ameer Abdullah,9487,HB,MIN,1,1,1,0,0.0,0,0,13,0,0,1,6,600.0,1,1,18,0,0,61.9,55.9,71.1,,26.0,53.5,63.0,,13,0,0,0,6,1,0,0,0,1,0,13,6,6.0,13.0,0.0,0
Jamison Crowder,9538,WR,NYJ,1,1,0,0,0.0,0,0,14,1,1,0,5,62.5,1,1,22,0,0,70.9,78.9,78.4,71.0,,72.8,63.1,75.5,14,0,92,7,37,25,0,0,9,8,0,14,5,5.0,14.0,2.49,0
Alex Armah,11948,FB,CAR,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,5,0,0,61.9,56.1,72.4,,,54.5,61.4,54.5,3,0,0,0,4,12,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Darnell Mooney,48236,WR,CHI,1,1,0,0,0.0,0,0,2,2,3,0,2,120.0,0,0,6,0,0,68.3,59.5,78.5,,,60.9,56.6,58.9,2,0,39,4,33,18,0,0,7,5,0,2,2,2.0,2.0,1.18,0
Calvin Ridley,48262,WR,ATL,1,1,0,0,0.0,0,0,-7,0,1,0,0,0.0,0,0,2,0,0,69.1,85.2,79.5,,,85.2,58.5,63.9,-7,0,130,5,34,16,0,0,9,6,0,-7,0,0.0,-7.0,3.82,0
Emmanuel Sanders,5606,WR,NO,1,1,0,0,0.0,0,0,12,1,0,0,4,0.0,1,1,20,0,0,68.3,78.3,77.0,,,75.8,63.0,56.3,12,0,83,4,18,19,0,0,5,5,0,12,4,4.0,12.0,4.61,0
Matt Ryan,4317,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,1,0,29.1,68.2,79.2,67.1,,,60.0,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Diontae Spencer,91248,WR,DEN,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,1,10,0,0,75.4,68.7,71.2,,,67.6,62.0,48.5,9,0,10,1,8,5,0,0,3,2,0,9,2,2.0,9.0,1.25,0
Josh Reynolds,11872,WR,LA,1,1,0,0,0.0,0,0,5,0,2,0,0,0.0,0,0,26,0,0,69.8,68.1,78.5,,,69.2,56.6,55.1,5,0,65,6,38,10,0,0,9,7,0,5,0,0.0,5.0,1.71,0
Jacoby Brissett,10725,QB,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,14,0,0,61.9,66.5,64.6,,,,62.6,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,0
Brandon Aiyuk,84109,WR,SF,1,1,0,1,100.0,16,0,16,1,0,0,0,0.0,1,1,28,0,0,64.6,55.7,79.4,,,53.3,63.1,56.9,16,0,15,1,23,28,0,0,2,2,0,16,0,0.0,16.0,0.65,0
Cole Kmet,60995,TE,CHI,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,6,0,0,66.2,46.7,78.7,,77.7,50.0,60.0,50.4,-3,0,18,2,28,29,0,0,6,3,0,-3,0,0.0,-3.0,0.64,0
Kyle Juszczyk,7912,FB,SF,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,28,0,0,66.2,69.8,76.8,,70.1,62.9,62.6,64.7,3,0,10,2,9,19,0,0,3,3,0,3,1,1.0,3.0,1.11,0
Devin Duvernay,40006,WR,BLT,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,1,3,0,0,74.1,57.1,74.7,,,54.7,62.0,57.9,7,0,0,1,14,9,0,0,1,2,0,7,4,4.0,7.0,0.0,0
Darrynton Evans,40692,HB,TEN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,31,0,1,73.2,55.8,75.8,,,56.0,60.0,,3,0,0,0,5,1,0,0,1,1,0,3,2,2.0,3.0,0.0,0
Daniel Jones,39395,QB,NYG,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,80.8,59.7,79.0,60.0,,,57.9,60.0,3,0,0,0,0,11,3,1,0,0,0,3,8,8.0,3.0,,0
Mecole Hardman,42683,WR,KC,1,1,1,1,100.0,20,0,20,1,0,1,18,450.0,1,1,16,0,0,74.8,63.5,0.0,,,59.0,67.9,61.1,20,1,24,3,27,13,0,0,6,4,0,20,18,18.0,20.0,0.89,0
Henry Ruggs III,61102,WR,LV,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,23,0,0,61.9,53.1,77.9,,,49.5,63.4,59.5,7,0,0,0,27,15,0,0,2,1,0,7,4,4.0,7.0,0.0,0
Diontae Johnson,33441,WR,PIT,1,1,1,0,0.0,0,0,2,2,1,1,2,44.4,0,0,25,0,0,72.0,58.9,78.6,,,59.1,59.2,59.7,2,0,74,8,41,11,0,0,14,9,0,2,2,2.0,2.0,1.8,0
Lynn Bowden Jr.,61361,WR,MIA,1,1,3,0,0.0,0,0,8,0,1,3,11,1466.7,0,1,17,0,0,66.2,62.3,78.8,,,54.9,68.7,68.9,8,0,8,2,37,21,0,0,2,3,0,8,11,11.0,8.0,0.22,1
CeeDee Lamb,61570,WR,DAL,1,1,0,1,100.0,19,0,19,0,0,0,5,0.0,1,1,9,0,0,70.9,75.1,78.4,,66.2,68.2,69.8,60.2,19,0,65,3,24,10,0,0,5,4,1,19,5,5.0,19.0,2.71,0
