player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Robbie Anderson,11254,WR,CAR,1,1,1,0,0.0,0,0,-1,0,0,1,3,100.0,0,0,5,0,0,67.4,52.5,78.5,,,53.0,59.2,57.3,-1,0,21,2,40,19,0,0,5,3,0,-1,3,3.0,-1.0,0.53,0
Tyreek Hill,10799,WR,KC,1,1,0,0,0.0,0,0,1,2,1,0,0,0.0,0,0,16,0,0,69.8,65.6,80.2,,66.3,65.2,59.2,63.1,1,0,53,6,46,32,0,0,9,7,0,1,0,0.0,1.0,1.15,0
Jacoby Brissett,10725,QB,IND,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,14,0,0,64.5,53.1,68.2,46.4,,,62.6,60.0,2,0,0,0,0,2,0,0,0,1,0,2,0,0.0,2.0,,0
Sterling Shepard,10674,WR,NYG,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,21,0,0,68.3,64.3,77.2,,,64.9,59.2,54.1,-3,0,51,4,30,8,0,0,7,5,0,-3,1,1.0,-3.0,1.7,0
Jared Goff,10635,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,79.0,54.7,78.8,55.1,,,57.9,60.0,9,0,0,0,0,19,9,1,0,0,0,9,2,2.0,9.0,,0
Malcolm Brown,9902,HB,LA,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,26,0,1,64.6,54.8,75.0,,73.1,55.3,57.3,,4,0,6,1,13,1,0,0,1,2,0,4,0,0.0,4.0,0.46,0
Blake Bell,9550,TE,DAL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,9,0,0,64.6,68.7,70.7,,70.2,71.5,62.6,53.7,2,0,10,1,8,13,0,0,1,2,0,2,0,0.0,2.0,1.25,0
Malcolm Perry,46513,WR,MIA,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,17,0,0,61.9,51.9,72.3,,,56.5,58.2,59.9,4,0,0,0,3,6,0,0,0,1,0,4,3,3.0,4.0,0.0,0
Todd Gurley II,9443,HB,ATL,1,1,0,0,0.0,0,0,-1,0,2,0,0,0.0,0,0,2,0,1,66.2,63.6,73.2,,47.2,80.8,59.5,,-1,0,15,2,9,1,0,0,2,3,0,-1,0,0.0,-1.0,1.67,0
Theo Riddick,7980,HB,LV,1,1,0,0,0.0,0,0,-5,0,0,0,-1,0.0,0,0,23,0,1,61.9,51.3,72.6,,5.4,54.2,59.7,60.0,-5,0,0,0,9,4,0,0,0,1,0,-5,-1,-1.0,-5.0,0.0,0
Keenan Allen,7857,WR,LAC,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,27,0,0,61.2,55.0,0.0,,,60.7,,53.7,-1,1,17,1,14,9,0,0,2,2,0,-1,1,1.0,-1.0,1.21,0
Jaylen Samuels,47297,HB,PIT,1,1,0,0,0.0,0,0,4,0,0,0,6,0.0,0,0,25,0,0,64.6,47.2,70.8,,5.2,58.6,56.4,60.0,4,0,12,1,4,2,0,0,1,2,0,4,6,6.0,4.0,3.0,0
Robert Woods,7822,WR,LA,1,1,0,1,100.0,40,0,40,0,1,0,1,14.3,1,1,26,0,0,69.8,78.4,77.5,,,73.1,70.0,60.0,40,0,56,6,36,15,0,0,7,7,0,40,1,1.0,40.0,1.56,0
Darnell Mooney,48236,WR,CHI,1,1,0,1,100.0,16,0,16,0,2,0,1,40.0,1,1,6,0,0,68.3,70.8,77.2,,,70.4,63.1,54.5,16,0,49,4,24,29,0,0,5,5,0,16,1,1.0,16.0,2.04,0
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,1,0,3,0,3,128.6,0,0,5,0,0,69.8,77.2,78.8,,,77.3,59.2,48.9,1,0,131,6,41,12,0,0,8,7,0,1,3,3.0,1.0,3.2,0
A.J. Dillon,57165,HB,GB,1,1,2,1,100.0,18,0,18,0,0,2,9,1.8e3,1,1,12,0,0,61.9,78.7,68.5,,,57.0,69.6,60.0,18,0,0,0,3,2,0,0,0,1,0,18,9,9.0,18.0,0.0,1
Cordarrelle Patterson,7810,HB,CHI,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,6,0,0,69.1,58.5,72.9,,,62.8,59.7,56.2,3,0,4,1,3,3,0,0,1,2,0,3,1,1.0,3.0,1.33,1
DeAndre Hopkins,7808,WR,ARZ,1,1,1,0,0.0,0,0,1,0,1,1,3,60.0,0,0,1,1,0,19.9,90.5,79.9,,,90.2,59.2,75.1,1,0,169,9,39,25,0,0,11,10,0,1,3,3.0,1.0,4.33,0
Dion Lewis,6301,HB,NYG,1,1,0,0,0.0,0,0,4,0,1,0,2,66.7,0,0,21,0,1,16.7,60.0,72.2,,76.6,65.8,56.9,,4,0,14,2,15,1,0,0,2,3,0,4,2,2.0,4.0,0.93,0
Anthony McFarland Jr.,57289,HB,PIT,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,25,0,1,64.6,73.2,68.7,,,74.3,62.9,60.0,5,0,9,1,5,2,0,0,1,2,0,5,3,3.0,5.0,1.8,0
Chase Daniel,5214,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,0,0,69.6,62.4,71.9,55.0,,,65.6,60.0,11,0,0,0,0,2,11,1,0,0,0,11,2,2.0,11.0,,0
Matthew Stafford,4924,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,0,0,78.4,73.7,0.0,72.1,,,65.9,60.0,12,1,0,0,0,21,12,1,0,0,0,12,0,0.0,12.0,,0
Matt Ryan,4317,QB,ATL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,2,0,0,80.8,83.3,78.9,80.4,,,63.9,60.0,16,0,0,0,0,12,16,1,0,0,0,16,0,0.0,16.0,,0
Philip Rivers,1725,QB,IND,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,14,0,0,77.6,75.6,78.0,74.2,,,60.0,60.0,-1,0,0,0,0,21,0,0,0,1,0,-1,0,0.0,-1.0,,0
A.J. Cole III,36038,P,LV,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,23,1,0,,60.0,60.5,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Alec Ingold,34934,FB,LV,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,23,0,0,61.9,48.1,72.8,,7.4,51.9,61.4,53.9,2,0,0,0,10,7,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Jalen Guyton,34164,WR,LAC,1,1,0,0,0.0,0,0,4,1,0,0,1,0.0,0,0,27,0,0,68.3,70.6,79.0,,,71.7,59.2,53.2,4,0,91,4,30,21,0,0,6,5,0,4,1,1.0,4.0,3.03,0
C.J. Moore,26617,S,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,11,0,0,61.9,53.8,60.4,,,,56.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
T.J. Hockenson,40912,TE,DET,1,1,0,0,,0,0,0,0,2,0,1,66.7,0,0,11,1,0,14.1,53.1,78.1,,75.2,62.5,41.2,69.5,0,0,18,2,31,15,0,0,4,3,0,0,1,1.0,0.0,0.58,0
