player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Myles Gaskin,45914,HB,MIA,1,18,3,1,16.5,15,0,91,0,0,3,51,38.6,3,3,17,0,11,77.2,73.4,77.0,,77.4,63.1,72.7,,15,0,35,4,15,18,0,0,4,22,0,91,51,2.83,5.1,2.33,6
Mike Davis,9559,HB,CAR,1,18,0,0,0.0,0,0,52,1,0,0,18,0.0,3,5,5,1,10,25.7,46.8,78.7,,78.6,38.5,50.6,60.0,12,0,3,2,34,21,0,0,3,20,1,52,18,1.0,2.9,0.09,8
Joe Mixon,11803,HB,CIN,1,18,2,0,0.0,0,0,54,1,0,2,39,21.7,0,2,7,0,6,76.9,51.5,76.4,,75.7,36.6,56.3,59.7,9,0,15,2,14,22,0,0,3,20,1,54,39,2.17,3.0,1.07,12
Raheem Mostert,9783,HB,SF,1,17,1,1,23.1,15,0,65,0,1,1,37,22.9,1,2,28,0,3,77.1,72.8,74.6,,77.7,68.5,70.5,60.0,15,0,11,2,12,20,0,0,2,19,0,65,37,2.18,3.8,0.92,14
Adrian Peterson,3623,HB,DET,1,15,2,0,0.0,0,0,40,0,0,2,30,25.0,0,3,11,0,7,75.7,62.3,73.4,,74.9,70.1,59.8,60.0,8,0,18,1,7,18,0,0,1,16,1,40,30,2.0,2.7,2.57,8
Darrell Henderson,41193,HB,LA,1,14,2,1,20.5,18,0,88,0,0,2,53,54.1,4,5,26,0,6,75.5,73.7,74.0,,78.9,52.8,73.9,60.0,18,0,4,0,11,17,0,0,0,14,0,88,53,3.79,6.3,0.36,7
D'Andre Swift,57212,HB,DET,1,14,3,2,62.9,73,0,116,0,0,3,36,45.4,2,6,11,0,8,76.4,72.0,73.9,,77.7,60.5,71.4,60.0,54,0,7,3,9,17,0,0,4,17,2,116,36,2.57,8.3,0.78,6
Gus Edwards,46027,HB,BLT,1,14,0,0,0.0,0,0,26,0,0,0,26,0.0,0,1,3,0,9,75.1,54.0,74.6,,26.9,53.2,56.2,60.0,7,0,0,0,11,18,0,0,0,14,1,26,26,1.86,1.9,0.0,3
Kareem Hunt,11841,HB,CLV,1,13,3,0,0.0,0,0,40,0,1,3,33,67.7,1,1,8,0,9,75.2,63.6,75.4,,71.2,65.1,61.5,,10,0,17,2,12,13,0,0,3,15,0,40,33,2.54,3.1,1.42,4
Jonathan Taylor,57488,HB,IND,1,12,0,2,63.3,38,0,60,0,1,0,24,12.5,2,4,14,0,8,75.2,66.6,75.8,,78.4,82.0,59.9,60.0,21,0,55,4,20,14,0,0,4,16,0,60,24,2.0,5.0,2.75,4
James Robinson,22425,HB,JAX,1,12,0,0,0.0,0,0,29,0,0,0,33,0.0,0,0,15,1,3,24.0,58.6,77.3,,83.2,33.6,66.2,60.0,8,0,24,4,22,15,0,0,4,16,0,29,33,2.75,2.4,1.09,8
Ezekiel Elliott,10638,HB,DAL,1,12,1,0,0.0,0,0,49,1,0,1,27,11.3,2,2,9,2,0,18.1,43.7,77.7,,62.8,40.7,45.4,,11,0,31,8,30,12,0,0,9,20,0,49,27,2.25,4.1,1.03,12
Frank Gore,2282,HB,NYJ,1,11,3,0,0.0,0,0,46,0,1,3,38,92.1,2,2,22,0,5,74.9,66.2,76.3,,25.1,70.8,65.9,,14,0,24,4,11,11,0,0,4,15,0,46,38,3.45,4.2,2.18,6
Tony Pollard,27126,HB,DAL,1,10,3,0,0.0,0,0,31,2,0,3,31,77.5,1,4,9,0,3,74.6,52.2,75.8,,44.7,28.7,68.7,,12,0,9,2,15,10,0,0,4,12,0,31,31,3.1,3.1,0.6,7
Kyler Murray,38334,QB,ARZ,1,7,2,2,41.9,31,0,51,0,0,2,13,53.1,5,6,1,0,0,79.1,61.2,78.8,52.6,,,73.3,60.0,16,0,0,0,0,32,23,3,0,7,1,74,17,1.7,7.4,,2
Alexander Mattison,45817,HB,MIN,1,10,3,1,61.5,16,0,26,0,0,3,21,57.3,1,1,18,0,2,73.9,58.2,74.4,,,55.6,59.3,,16,0,4,1,13,10,0,0,2,11,0,26,21,2.1,2.6,0.31,8
Brian Hill,11911,HB,ATL,1,10,0,0,0.0,0,0,28,0,0,0,21,0.0,0,1,2,1,3,21.7,42.1,72.5,,68.5,61.3,39.9,,9,0,6,2,10,10,0,0,2,12,0,28,21,2.1,2.8,0.6,7
Patrick Mahomes,11765,QB,KC,1,3,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,16,1,0,28.1,61.3,79.4,68.6,,,45.1,60.0,9,0,0,0,0,39,38,7,0,3,0,36,9,0.9,3.6,,1
Devin Singletary,40485,HB,BUF,1,10,0,0,0.0,0,0,32,0,0,0,20,0.0,1,2,4,0,9,73.6,64.4,77.8,,73.1,58.9,64.3,,10,0,13,1,20,10,0,0,2,11,0,32,20,2.0,3.2,0.65,0
Cam Newton,6153,QB,NE,1,7,0,0,0.0,0,0,24,0,1,0,7,12.5,3,5,19,2,0,79.3,70.2,78.5,53.2,61.2,94.9,78.4,60.0,38,0,16,1,1,22,52,3,1,8,1,76,70,7.0,7.6,16.0,0
Aaron Jones,11937,HB,GB,1,10,1,0,0.0,0,0,15,0,3,1,14,43.1,0,1,12,0,1,74.2,51.9,78.5,,31.7,56.4,53.3,59.9,7,0,26,3,19,13,0,0,5,13,1,15,14,1.4,1.5,1.37,9
Antonio Gibson,78050,HB,WAS,1,9,4,0,0.0,0,0,30,0,0,4,24,82.1,0,2,32,0,6,74.0,67.7,74.8,,76.5,78.1,62.5,,8,0,25,4,14,9,0,0,5,13,0,30,24,2.67,3.3,1.79,3
J.K. Dobbins,57366,HB,BLT,1,9,1,1,57.1,16,0,28,1,0,1,24,24.2,1,1,3,0,4,74.4,53.2,78.5,,29.6,38.5,61.3,58.9,16,0,1,2,15,13,0,0,3,11,0,28,24,2.67,3.1,0.07,4
Miles Sanders,40555,HB,PHI,1,9,2,2,84.7,100,0,118,1,0,2,28,62.2,2,1,24,1,0,20.6,45.5,74.8,,81.3,29.9,50.6,59.5,74,0,-6,1,10,14,0,0,2,10,0,118,28,3.11,13.1,-0.6,9
JaMycal Hasty,25582,HB,SF,1,9,2,0,0.0,0,0,37,0,0,2,20,49.4,1,2,28,0,0,72.7,56.6,72.5,,,55.9,57.5,60.0,10,0,0,0,4,11,0,0,1,9,0,37,20,2.22,4.1,0.0,9
Lamar Jackson,46416,QB,BLT,1,6,2,2,53.7,58,0,73,0,0,0,13,0.0,5,4,3,0,2,79.8,87.5,79.5,77.5,,,86.8,60.0,37,0,0,0,0,36,35,3,0,6,1,108,25,2.78,12.0,,1
Royce Freeman,45747,HB,DEN,1,8,0,0,0.0,0,0,26,0,0,0,16,0.0,1,4,10,0,4,72.5,54.7,73.9,,42.2,57.7,56.3,60.0,11,0,4,1,9,10,0,0,1,9,0,26,16,2.0,3.3,0.44,4
J.D. McKissic,11047,HB,WAS,1,8,2,0,0.0,0,0,41,0,2,2,32,114.3,2,2,32,0,2,74.1,63.1,77.6,,52.7,65.2,61.4,60.0,14,0,43,6,26,9,0,0,6,14,0,41,32,4.0,5.1,1.65,6
Giovani Bernard,7818,HB,CIN,1,8,1,0,0.0,0,0,15,0,0,1,16,18.2,0,2,7,0,3,73.2,60.9,78.7,,59.1,58.9,61.4,60.0,9,0,13,3,21,10,0,0,3,11,1,15,16,2.0,1.9,0.62,4
Teddy Bridgewater,8667,QB,CAR,1,1,1,0,0.0,0,0,1,0,0,0,0,0.0,2,2,5,0,0,79.8,59.5,0.0,63.2,,,54.6,60.0,11,1,0,0,0,24,47,7,0,1,0,48,12,1.5,6.0,,1
Josh Allen,46601,QB,BUF,1,4,4,0,0.0,0,0,18,0,0,1,6,37.5,1,5,4,0,2,79.4,64.6,78.3,60.2,,,68.8,60.0,13,0,0,0,0,20,24,4,0,4,0,42,38,4.75,5.3,,2
Daniel Jones,39395,QB,NYG,1,6,0,1,66.2,49,0,66,0,0,0,16,0.0,1,2,21,0,1,77.7,73.6,78.0,68.1,,,72.4,60.0,49,1,0,0,0,26,8,1,0,6,0,74,20,2.86,10.6,,2
La'Mical Perine,26408,HB,NYJ,1,7,0,0,0.0,0,0,27,1,0,0,16,0.0,1,2,22,0,6,72.3,52.2,78.6,,89.7,35.9,51.8,58.7,13,0,9,2,16,10,0,0,3,9,0,27,16,2.29,3.9,0.56,1
Matt Breida,12271,HB,MIA,1,6,0,0,0.0,0,0,15,0,0,0,11,0.0,0,0,17,0,3,71.6,51.9,72.3,,15.9,70.1,51.4,,5,0,7,2,8,6,0,0,2,8,0,15,11,1.83,2.5,0.88,3
Darrel Williams,13014,HB,KC,1,6,0,0,0.0,0,0,26,0,0,0,8,0.0,1,3,16,0,1,71.1,66.3,76.2,,72.4,65.0,65.0,60.0,13,0,15,1,14,8,0,0,1,7,1,26,8,1.33,4.3,1.07,5
Damien Harris,35134,HB,NE,1,6,0,0,0.0,0,0,19,0,1,0,16,38.1,0,0,19,0,5,71.1,66.5,69.4,,77.3,79.7,61.5,60.0,6,0,14,1,2,8,0,0,1,7,0,19,16,2.67,3.2,7.0,1
Jerick McKinnon,8731,HB,SF,1,6,0,0,0.0,0,0,18,0,0,0,10,0.0,0,1,28,0,0,71.6,59.5,72.1,,74.1,59.3,59.0,60.0,5,0,10,2,14,7,0,0,3,8,0,18,10,1.67,3.0,0.71,5
Benny Snell Jr.,45954,HB,PIT,1,6,1,0,0.0,0,0,17,0,1,1,13,61.9,0,2,25,0,3,71.1,72.8,72.5,,,65.4,69.3,60.0,5,0,4,1,1,13,0,0,1,7,1,17,13,2.17,2.8,4.0,3
Matthew Stafford,4924,QB,DET,1,4,0,0,0.0,0,0,-3,0,0,0,1,0.0,1,2,11,0,0,79.4,72.9,79.6,69.1,,,71.2,60.0,17,0,0,0,0,40,17,1,0,4,0,14,1,0.2,2.8,,0
Chase Edmonds,45851,HB,ARZ,1,5,1,0,0.0,0,0,23,0,0,1,21,70.0,0,1,1,0,2,70.3,66.6,75.0,,79.3,55.2,69.9,58.6,9,0,6,1,9,11,0,0,1,6,0,23,21,4.2,4.6,0.67,2
Ke'Shawn Vaughn,45866,HB,TB,1,5,1,1,45.2,19,0,42,1,0,1,28,112.0,2,2,30,0,4,69.7,68.8,71.2,,,27.7,79.3,60.0,19,0,0,0,3,7,0,0,1,5,0,42,28,5.6,8.4,0.0,1
Mark Ingram II,6180,HB,BLT,1,5,0,0,0.0,0,0,20,0,0,0,13,0.0,0,1,3,0,3,69.7,59.9,68.4,,,56.8,60.5,,9,0,0,0,4,5,0,0,0,5,0,20,13,2.6,4.0,0.0,1
Nick Foles,7089,QB,CHI,1,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,2,6,0,0,80.1,61.1,0.0,59.2,,,71.2,60.0,7,1,0,0,0,24,7,1,0,4,1,4,3,0.6,0.8,,0
Rex Burkhead,7971,HB,NE,1,5,2,0,0.0,0,0,14,0,0,2,9,72.0,0,0,19,0,5,69.7,66.2,70.6,,81.2,56.3,64.1,60.0,7,0,0,0,6,6,0,0,0,5,0,14,9,1.8,2.8,0.0,0
Carson Wentz,10636,QB,PHI,1,4,2,0,0.0,0,0,9,0,0,0,7,0.0,1,2,24,1,0,37.6,68.7,79.5,68.1,,,56.7,65.5,40,0,0,0,0,19,40,1,0,4,1,49,35,7.0,9.8,,2
A.J. Dillon,57165,HB,GB,1,5,1,1,64.5,20,0,31,0,0,1,13,52.0,1,1,12,0,0,70.6,66.6,71.7,,,56.6,66.5,,20,0,0,0,4,6,0,0,0,5,0,31,13,2.6,6.2,0.0,5
Jeremy McNichols,11917,HB,TEN,1,5,2,2,72.5,37,0,51,0,1,2,31,265.7,3,2,31,0,1,71.6,60.0,75.3,,34.9,57.2,64.4,,20,0,11,2,16,6,0,0,2,7,0,51,31,6.2,10.2,0.69,4
Drew Lock,39517,QB,DEN,1,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,10,1,0,26.8,67.5,78.9,72.7,,,39.8,60.0,3,1,0,0,0,36,3,1,0,4,0,-1,1,0.2,-0.2,,0
Zack Moss,40341,HB,BUF,1,5,2,0,0.0,0,0,10,0,0,2,15,120.0,0,1,4,0,2,69.7,63.8,71.4,,73.0,57.3,64.0,58.7,4,0,0,0,3,10,0,0,0,5,0,10,15,3.0,2.0,0.0,2
Jamaal Williams,11889,HB,GB,1,4,1,1,73.5,25,0,34,0,0,1,19,118.8,1,1,12,0,0,68.6,59.5,77.2,,45.8,52.1,66.7,,25,0,0,0,12,4,0,0,1,4,0,34,19,4.75,8.5,0.0,4
Peyton Barber,10927,HB,WAS,1,4,0,0,0.0,0,0,6,0,0,0,5,0.0,0,1,32,0,2,69.4,60.3,69.8,,,63.1,59.4,60.0,4,0,4,1,2,5,0,0,1,5,0,6,5,1.25,1.5,2.0,2
Duke Johnson Jr.,9510,HB,HST,1,4,1,0,0.0,0,0,9,1,0,1,12,60.0,1,0,13,0,2,71.1,56.6,76.8,,,39.0,68.8,60.0,10,0,2,1,10,8,0,0,2,5,0,9,12,3.0,2.3,0.2,2
Kerryon Johnson,34455,HB,DET,1,4,0,0,0.0,0,0,9,1,0,0,3,0.0,0,1,11,0,0,69.4,50.6,76.3,,74.1,32.6,60.0,60.0,9,0,11,1,9,5,0,0,2,5,0,9,3,0.75,2.3,1.22,4
James White,8765,HB,NE,1,4,0,0,0.0,0,0,8,0,1,0,8,16.7,0,0,19,0,2,72.7,64.2,77.4,,11.4,90.8,51.1,60.0,3,0,65,8,19,8,0,0,9,12,0,8,8,2.0,2.0,3.42,1
Jimmy Garoppolo,8697,QB,SF,1,3,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,28,0,0,78.9,66.2,79.4,65.4,,,59.7,60.0,6,0,0,0,0,38,6,1,0,3,0,8,2,0.5,2.0,,0
Matt Ryan,4317,QB,ATL,1,2,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,2,0,0,80.1,85.6,79.7,86.7,,,53.8,60.0,8,0,0,0,0,35,13,2,0,2,0,8,4,1.0,2.0,,0
Dontrell Hilliard,45691,HB,CLV,1,4,0,1,65.5,19,0,29,0,0,0,15,0.0,1,1,8,0,2,70.1,76.5,70.2,,,55.6,76.5,,19,0,0,0,3,4,0,0,0,4,0,29,15,3.75,7.3,0.0,2
LeSean McCoy,4976,HB,TB,1,4,0,0,0.0,0,0,1,0,0,0,6,0.0,0,0,30,0,1,69.4,63.4,74.2,,82.7,77.7,50.9,60.0,2,0,6,1,7,6,0,0,1,5,0,1,6,1.5,0.3,0.86,2
D'Ernest Johnson,45734,HB,CLV,1,4,0,0,0.0,0,0,1,1,0,0,2,0.0,0,0,8,1,3,15.6,36.6,74.7,,77.6,28.6,45.0,,6,0,0,0,8,4,0,0,1,4,0,1,2,0.5,0.3,0.0,0
Deshaun Watson,11767,QB,HST,1,1,1,0,0.0,0,0,8,0,0,0,7,0.0,1,1,13,0,1,79.8,80.7,79.3,76.6,60.9,,72.9,60.0,11,0,0,0,0,26,18,3,0,1,0,26,13,3.25,6.5,,0
Gardner Minshew,41401,QB,JAX,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,15,1,0,80.3,72.7,78.9,69.9,,,69.0,60.0,9,0,0,1,0,15,15,2,1,2,1,14,0,0.0,4.7,,0
Anthony McFarland Jr.,57289,HB,PIT,1,3,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,25,0,0,69.4,57.0,69.7,,,61.6,56.7,60.0,3,0,6,1,2,8,0,0,1,4,0,2,2,0.67,0.7,3.0,2
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,7,0,0,79.7,73.8,79.6,72.3,,,62.5,60.0,2,0,0,0,0,31,1,1,0,2,1,2,4,1.33,0.7,,0
Darwin Thompson,83791,HB,KC,1,3,0,0,0.0,0,0,17,0,0,0,7,0.0,1,1,16,0,1,67.2,74.0,67.0,,,,70.4,,11,0,0,0,0,3,0,0,0,3,0,17,7,2.33,5.7,,2
Ben Roethlisberger,1732,QB,PIT,1,3,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,25,0,0,77.4,78.7,78.5,76.0,,,65.7,60.0,4,0,0,0,0,32,0,0,0,3,0,5,2,0.67,1.7,,0
Blaine Gabbert,6162,QB,TB,1,2,1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,67.8,53.1,71.9,60.1,,,53.7,60.0,2,0,0,0,0,7,2,1,0,2,0,2,7,2.33,0.7,,0
Rico Dowdle,40693,HB,DAL,1,3,1,0,0.0,0,0,13,0,0,1,9,100.0,0,1,9,0,0,67.2,73.5,65.5,,,,70.1,,7,0,0,0,0,3,0,0,0,3,0,13,9,3.0,4.3,,3
Mason Rudolph,46569,QB,PIT,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,25,0,0,68.2,62.6,71.1,60.4,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
Trenton Cannon,66446,HB,CAR,1,3,2,0,0.0,0,0,12,0,0,2,14,186.7,1,1,5,0,1,70.6,68.8,72.6,,,71.9,64.2,,10,0,15,2,2,4,0,0,2,5,0,12,14,4.67,4.0,7.5,1
Ty Johnson,45769,HB,NYJ,1,3,0,1,81.0,34,0,42,0,0,0,8,0.0,1,1,22,0,0,67.2,84.5,66.2,,,59.9,79.4,,34,0,0,0,1,3,0,0,1,3,0,42,8,2.67,14.0,0.0,3
Ameer Abdullah,9487,HB,MIN,1,2,0,0,0.0,0,0,7,0,0,0,5,0.0,0,2,18,0,0,71.8,67.7,73.9,,,56.6,72.5,,4,0,1,1,12,2,0,0,1,3,0,7,5,2.5,3.5,0.08,2
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,1,0,0,0,0,,100.0,0,1,12,0,0,79.3,44.7,0.0,45.8,,,61.8,60.0,8,2,0,0,0,18,14,2,0,0,0,14,9,4.5,7.0,,0
Andy Dalton,6187,QB,DAL,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,9,0,0,81.9,52.4,80.0,53.8,,,51.5,60.0,2,0,0,0,0,22,4,2,0,0,0,4,10,5.0,2.0,,0
Robert Woods,7822,WR,LA,1,2,0,0,0.0,0,0,11,1,0,0,4,0.0,0,1,26,0,0,69.4,56.1,0.0,,,58.4,59.1,59.9,7,1,29,4,36,20,0,0,8,6,0,11,4,2.0,5.5,0.81,0
Malcolm Brown,9902,HB,LA,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,26,0,0,69.7,53.6,77.1,,80.6,57.6,47.8,,3,0,18,3,20,3,0,0,4,5,0,4,2,1.0,2.0,0.9,2
Kyle Allen,26152,QB,WAS,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,32,1,0,30.4,62.7,79.4,61.2,,,62.9,60.2,6,1,0,0,0,23,8,2,0,0,0,8,13,6.5,4.0,,0
Boston Scott,39462,HB,PHI,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,24,0,0,70.7,67.4,77.9,,75.2,55.7,66.2,71.9,5,0,5,2,18,5,0,0,2,4,0,4,2,1.0,2.0,0.28,2
Jalen Hurts,40291,QB,PHI,1,2,1,1,87.0,20,0,23,0,1,1,11,366.7,1,2,24,0,2,68.2,65.3,72.0,,,61.5,64.3,60.0,20,0,3,1,2,5,0,0,1,3,0,23,11,5.5,11.5,1.5,0
Chase Claypool,42312,WR,PIT,1,2,0,0,0.0,0,0,7,0,0,0,1,0.0,0,1,25,0,0,69.4,75.0,78.7,,,73.5,63.9,59.3,4,0,74,4,22,27,0,0,4,6,1,7,1,0.5,3.5,3.36,0
Ito Smith,45932,HB,ATL,1,2,0,0,0.0,0,0,8,0,1,0,3,50.0,0,0,2,0,1,66.7,55.1,72.7,,5.1,69.5,57.4,60.0,4,0,17,1,6,4,0,0,1,3,0,8,3,1.5,4.0,2.83,1
Isaiah Wright,40113,WR,WAS,1,1,0,0,0.0,0,0,1,0,3,0,2,120.0,0,0,32,0,0,70.0,52.3,79.7,,,56.2,56.6,41.1,1,0,25,4,34,21,0,0,5,5,0,1,2,2.0,1.0,0.74,0
Mike Boone,31615,HB,MIN,1,1,1,0,0.0,0,0,-1,0,0,1,2,100.0,0,0,18,0,0,64.6,58.1,68.2,,73.5,62.2,58.7,,-1,0,6,1,3,1,0,0,1,2,0,-1,2,2.0,-1.0,2.0,1
Jordan Wilkins,26618,HB,IND,1,1,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,14,0,1,61.9,69.9,66.1,,,57.4,62.2,,-1,0,0,0,3,1,0,0,0,1,0,-1,3,3.0,-1.0,0.0,0
Baker Mayfield,46518,QB,CLV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,8,0,0,76.6,31.9,77.6,32.7,,,58.3,60.0,5,1,0,0,0,16,5,1,0,0,0,5,3,3.0,5.0,,0
Darius Slayton,25578,WR,NYG,1,1,0,0,0.0,0,0,-3,0,0,0,-1,0.0,0,0,21,0,0,66.2,72.6,77.5,,,73.0,59.2,62.9,-3,0,41,2,19,20,0,0,4,3,0,-3,-1,-1.0,-3.0,2.16,0
Samaje Perine,11869,HB,CIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,7,0,0,61.9,56.2,69.9,,,,59.3,60.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,,0
Calvin Ridley,48262,WR,ATL,1,1,1,0,0.0,0,0,8,0,4,1,2,142.9,0,0,2,0,0,69.8,67.3,79.6,,,65.3,63.1,61.4,8,0,61,6,38,21,0,0,7,7,0,8,2,2.0,8.0,1.61,0
Deebo Samuel,48274,WR,SF,1,1,0,0,0.0,0,0,-6,0,2,0,2,57.1,0,0,28,0,0,69.8,74.2,79.0,,70.2,75.5,58.5,57.5,-6,0,66,6,29,29,0,0,6,7,0,-6,2,2.0,-6.0,2.28,0
Marvin Hall,11440,WR,DET,1,1,1,0,0.0,0,0,1,0,0,1,2,100.0,0,0,11,0,0,64.6,57.5,74.8,,,59.6,58.7,62.9,1,0,6,1,3,14,0,0,2,2,0,1,2,2.0,1.0,2.0,0
Tyreek Hill,10799,WR,KC,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,16,0,0,67.4,51.0,79.8,,,51.9,56.6,60.0,5,0,20,3,33,34,0,0,3,4,0,5,0,0.0,5.0,0.61,0
Tyler Boyd,10689,WR,CIN,1,1,0,1,100.0,25,0,25,0,0,0,0,0.0,1,1,7,1,0,17.0,55.0,77.3,,,53.0,63.1,60.8,25,0,54,5,36,21,0,0,8,6,0,25,0,0.0,25.0,1.5,0
Jared Goff,10635,QB,LA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,26,0,0,79.2,68.3,78.9,66.0,,,63.9,60.0,10,0,0,0,0,20,10,1,0,0,0,10,2,2.0,10.0,,0
Philip Rivers,1725,QB,IND,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,14,0,0,80.3,86.5,78.8,84.4,,,60.0,60.1,-1,0,0,0,0,15,0,0,0,1,0,-1,0,0.0,-1.0,,0
Trey Burton,9185,TE,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,14,0,1,68.3,85.4,76.0,,,82.8,62.7,60.8,1,0,58,4,27,7,0,0,5,5,1,1,0,0.0,1.0,2.15,0
Tee Higgins,61211,WR,CIN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,7,0,0,69.8,69.5,0.0,,,73.9,56.5,57.3,2,1,125,6,35,24,0,0,8,7,0,2,2,2.0,2.0,3.57,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,0,0,0.0,0,0,1,2,2,0,1,50.0,0,1,15,0,0,67.4,45.9,77.5,,,43.9,62.3,60.7,1,0,10,3,35,10,0,0,6,4,0,1,1,1.0,1.0,0.29,1
Cordarrelle Patterson,7810,HB,CHI,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,6,0,0,64.6,66.7,73.8,,,72.4,59.7,,1,0,8,1,11,1,0,0,1,2,0,1,2,2.0,1.0,0.73,1
