player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jerick McKinnon,8731,HB,SF,1,12,2,0,0.0,0,0,52,0,0,2,25,27.8,1,6,28,0,3,75.9,70.5,75.5,,26.6,55.7,76.6,60.0,11,0,16,3,25,14,0,0,4,15,1,52,25,2.08,4.3,0.64,9
Gus Edwards,46027,HB,BLT,1,11,2,0,0.0,0,0,23,0,0,2,21,29.4,0,3,3,1,10,22.3,49.3,72.4,,3.6,62.7,52.1,59.0,5,0,11,2,6,17,0,0,2,13,1,23,21,1.91,2.1,1.83,1
Jordan Wilkins,26618,HB,IND,1,11,1,0,0.0,0,0,39,0,1,1,29,40.6,1,3,14,0,3,74.4,60.5,73.9,,74.1,60.3,59.9,60.0,11,0,-1,2,10,12,0,0,2,13,0,39,29,2.64,3.5,-0.1,8
Kyler Murray,38334,QB,ARZ,1,6,2,2,41.5,44,0,73,0,0,1,34,94.4,5,6,1,1,2,29.3,75.5,79.3,66.7,,,80.2,60.1,28,0,0,0,0,32,33,5,0,6,1,106,43,3.91,9.6,,4
Jordan Howard,10784,HB,MIA,1,10,1,0,0.0,0,0,19,0,0,1,21,21.0,0,2,17,0,5,73.3,54.1,71.5,,75.8,54.5,54.4,60.0,8,0,0,0,6,11,0,0,0,10,1,19,21,2.1,1.9,0.0,5
Cam Newton,6153,QB,NE,1,9,1,0,0.0,0,0,13,0,0,0,12,0.0,0,5,19,0,1,80.6,82.3,79.7,82.5,,,63.7,60.0,5,0,0,0,0,42,3,1,0,9,2,16,21,2.1,1.6,,1
Latavius Murray,7962,HB,NO,1,10,0,1,43.6,17,0,39,0,0,0,18,0.0,2,3,20,0,5,73.9,63.0,72.7,,80.5,60.7,61.6,60.0,17,0,3,2,12,13,0,0,2,12,0,39,18,1.8,3.9,0.25,5
Deshaun Watson,11767,QB,HST,1,4,2,0,0.0,0,0,-3,0,0,0,0,0.0,3,3,13,1,0,29.8,68.6,78.9,63.7,,,71.5,60.0,16,0,0,0,0,23,53,6,0,4,0,50,50,5.0,5.0,,1
James Conner,11860,HB,PIT,1,9,0,0,0.0,0,0,22,0,1,0,18,18.2,0,1,25,0,6,73.4,61.2,74.4,,45.1,55.1,64.2,60.0,6,0,-2,2,18,11,0,0,2,11,0,22,18,2.0,2.4,-0.11,3
Joshua Kelley,13750,HB,LAC,1,9,1,0,0.0,0,0,28,0,1,1,16,25.4,0,1,27,0,1,74.3,57.7,79.3,,77.7,66.9,51.6,60.0,9,0,31,5,27,10,0,0,5,14,0,28,16,1.78,3.1,1.15,7
Alfred Morris,7165,HB,NYG,1,9,2,2,58.2,39,0,67,0,0,2,35,77.8,3,4,21,0,6,73.1,85.6,71.2,,74.9,60.9,83.0,60.0,20,0,4,1,4,10,0,0,1,10,0,67,35,3.89,7.4,1.0,3
Zack Moss,40341,HB,BUF,1,9,1,0,0.0,0,0,18,0,0,1,16,16.2,0,4,4,0,4,73.4,76.1,78.1,,85.6,80.3,67.3,59.7,7,0,30,2,14,14,0,0,2,11,1,18,16,1.78,2.0,2.14,5
Tony Pollard,27126,HB,DAL,1,9,3,2,70.2,40,0,57,0,0,3,44,146.7,3,3,9,0,2,73.8,67.4,75.1,,76.9,54.5,69.7,,20,0,1,1,12,9,0,0,2,10,0,57,44,4.89,6.3,0.08,7
Alvin Kamara,11822,HB,NO,1,9,2,1,42.5,17,0,40,0,1,2,30,71.4,2,4,20,0,3,74.3,68.8,78.4,,50.3,63.6,71.2,60.0,17,0,9,5,19,15,0,0,6,14,1,40,30,3.33,4.4,0.47,6
Devontae Booker,10770,HB,LV,1,8,1,2,55.9,38,0,68,0,0,1,24,37.5,2,4,23,0,4,72.1,83.1,71.9,,73.1,56.2,80.8,,23,0,0,0,4,8,0,0,0,8,1,68,24,3.0,8.5,0.0,4
Adrian Peterson,3623,HB,DET,1,8,0,0,0.0,0,0,29,0,0,0,15,0.0,0,3,11,0,5,73.2,67.2,73.2,,73.3,71.8,63.7,,8,0,14,3,9,8,0,0,5,11,0,29,15,1.88,3.6,1.56,3
Brian Hill,11911,HB,ATL,1,8,1,0,0.0,0,0,24,1,0,1,15,23.4,0,1,2,0,1,72.1,50.3,74.3,,4.2,28.5,63.5,60.0,8,0,0,0,7,10,0,0,1,8,0,24,15,1.88,3.0,0.0,6
Phillip Lindsay,12660,HB,DEN,1,8,0,0,0.0,0,0,23,2,0,0,15,0.0,0,0,10,0,4,72.1,37.1,75.6,,25.9,26.3,55.1,,6,0,0,0,13,8,0,0,3,8,0,23,15,1.88,2.9,0.0,3
Tyler Ervin,10753,HB,GB,1,8,1,0,0.0,0,0,24,0,1,1,16,33.3,0,2,12,0,1,74.0,77.5,75.4,,,84.7,64.5,60.0,8,0,48,4,12,10,0,0,4,12,0,24,16,2.0,3.0,4.0,7
Salvon Ahmed,57472,HB,MIA,1,7,1,1,50.0,19,0,38,0,0,1,17,34.7,1,3,17,0,1,71.4,68.3,75.4,,37.9,53.4,73.5,60.0,19,0,0,0,9,10,0,0,0,7,0,38,17,2.43,5.4,0.0,4
Josh Allen,46601,QB,BUF,1,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,4,0,1,81.3,83.2,79.3,84.3,,,55.0,60.0,7,0,0,0,0,16,14,3,0,4,1,14,5,0.71,2.0,,0
DeeJay Dallas,55632,HB,SEA,1,7,0,0,0.0,0,0,31,0,0,0,18,0.0,1,3,29,0,1,72.3,62.7,72.7,,41.3,58.4,64.7,60.0,10,0,8,2,10,8,0,0,2,9,1,31,18,2.57,4.4,0.8,6
Drew Lock,39517,QB,DEN,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,2,2,10,0,0,81.4,70.0,0.0,70.8,,,61.4,60.0,16,1,0,0,0,16,47,6,0,1,1,47,17,2.43,6.7,,0
Tua Tagovailoa,60326,QB,MIA,1,4,2,0,0.0,0,0,4,0,0,0,0,0.0,1,3,17,0,0,79.7,66.1,0.0,65.1,,,67.2,60.0,17,1,0,0,0,22,31,3,0,4,0,35,18,2.57,5.0,,1
Taysom Hill,12112,QB,NO,1,6,1,0,0.0,0,0,31,0,0,0,16,0.0,2,3,20,1,6,20.3,82.0,74.4,63.4,,74.9,74.7,59.5,23,0,21,1,3,13,23,1,1,7,0,54,17,2.43,7.7,7.0,0
Travis Homer,45859,HB,SEA,1,6,1,0,0.0,0,0,16,0,1,1,8,29.6,1,1,29,0,1,72.0,54.8,74.8,,32.4,70.6,52.7,,11,0,64,3,13,6,0,0,3,9,0,16,8,1.33,2.7,4.92,5
La'Mical Perine,26408,HB,NYJ,1,6,1,0,0.0,0,0,19,0,0,1,15,31.3,0,1,22,0,1,71.6,62.9,74.5,,81.8,76.1,55.7,,7,0,19,2,10,6,0,0,2,8,0,19,15,2.5,3.2,1.9,5
Jonathan Taylor,57488,HB,IND,1,6,1,0,0.0,0,0,27,0,0,1,14,29.2,1,2,14,1,3,19.1,48.4,77.4,,0.5,59.0,50.0,60.0,11,0,7,2,12,7,0,0,2,8,1,27,14,2.33,4.5,0.58,2
Daniel Jones,39395,QB,NYG,1,6,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,21,2,0,21.7,66.8,79.6,74.6,,,33.3,60.0,5,0,0,0,0,36,0,0,0,6,0,4,3,0.5,0.7,,2
Antonio Gibson,78050,HB,WAS,1,6,1,0,0.0,0,0,20,0,1,1,9,33.3,1,3,32,1,1,21.1,54.3,75.3,,9.8,30.6,67.7,60.0,11,0,35,3,15,9,0,0,3,9,1,20,9,1.5,3.3,2.33,5
Melvin Gordon III,9448,HB,DEN,1,6,1,0,0.0,0,0,18,0,0,1,15,35.7,0,0,10,0,2,71.1,47.8,77.5,,29.9,51.5,50.1,60.0,9,0,9,1,28,7,0,0,1,7,0,18,15,2.5,3.0,0.32,3
Clyde Edwards-Helaire,57279,HB,KC,1,5,0,0,0.0,0,0,14,1,2,0,11,55.0,0,2,16,0,1,71.4,60.9,73.5,,82.8,69.5,54.8,60.0,7,0,20,3,16,6,0,0,5,8,0,14,11,2.2,2.8,1.25,4
Justin Herbert,28237,QB,LAC,1,2,0,0,0.0,0,0,14,0,0,0,4,0.0,1,1,27,0,0,80.7,66.3,79.7,67.0,,,56.1,60.0,11,0,0,0,0,28,10,3,0,2,0,24,30,6.0,4.8,,2
D'Onta Foreman,11844,HB,TEN,1,5,1,0,0.0,0,0,11,0,0,1,15,60.0,0,0,31,0,1,69.7,56.2,69.0,,78.4,,55.5,,3,0,0,0,0,5,0,0,0,5,0,11,15,3.0,2.2,,4
Dwayne Washington,10870,HB,NO,1,5,0,0,0.0,0,0,9,0,0,0,6,0.0,0,0,20,0,2,69.7,55.4,69.3,,,,56.9,60.0,5,0,0,0,0,8,0,0,0,5,0,9,6,1.2,1.8,,3
Le'Veon Bell,7829,HB,KC,1,4,1,0,0.0,0,0,8,0,0,1,11,55.0,0,0,16,0,1,69.4,61.1,73.3,,,55.1,63.6,,4,0,-5,1,14,4,0,0,1,5,0,8,11,2.75,2.0,-0.36,3
Kerryon Johnson,34455,HB,DET,1,4,1,0,0.0,0,0,29,0,0,1,17,60.7,1,1,11,0,0,70.6,68.4,74.0,,75.0,57.2,74.3,60.0,14,0,36,3,18,5,0,0,3,7,0,29,17,4.25,7.3,2.0,3
JaMycal Hasty,25582,HB,SF,1,4,1,0,0.0,0,0,3,0,0,1,13,54.2,0,0,28,0,0,71.9,57.9,71.8,,72.4,59.6,57.1,,4,0,10,2,9,5,0,0,2,6,0,3,13,3.25,0.8,1.11,4
Gunner Olszewski,95015,WR,NE,1,3,0,0,0.0,0,0,16,0,0,0,6,0.0,1,1,19,0,0,73.0,54.8,75.3,,,53.3,60.9,59.7,12,0,-1,1,19,15,0,0,1,4,0,16,6,2.0,5.3,-0.05,0
Matt Ryan,4317,QB,ATL,1,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,2,0,0,79.5,84.5,79.3,80.8,,,69.4,60.0,12,0,0,0,0,31,12,1,0,2,0,10,22,7.33,3.3,,0
Dion Lewis,6301,HB,NYG,1,3,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,21,0,1,70.4,60.2,75.0,,56.4,62.2,59.7,59.7,5,0,16,2,7,5,0,0,2,5,0,5,2,0.67,1.7,2.29,2
Ryan Tannehill,7014,QB,TEN,1,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,31,0,0,76.9,66.5,78.3,62.3,,,69.4,60.0,5,0,0,0,0,30,5,1,0,2,0,3,8,2.67,1.0,,0
Russell Wilson,7077,QB,SEA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,29,2,0,23.2,52.7,78.9,52.9,,,57.7,60.0,4,0,0,0,0,17,4,1,0,2,1,3,11,3.67,1.0,,1
Cordarrelle Patterson,7810,HB,CHI,1,3,1,0,0.0,0,0,13,0,1,1,8,76.2,0,0,6,0,1,72.4,77.8,78.2,,,71.1,75.4,59.3,6,0,27,4,12,6,0,0,4,7,0,13,8,2.67,4.3,2.25,2
Garrett Gilbert,8848,QB,DAL,1,1,1,0,0.0,0,0,2,0,0,0,0,0.0,2,2,9,0,1,79.7,66.4,79.3,62.5,,,73.0,60.0,15,0,0,0,0,29,26,2,0,1,0,28,21,7.0,9.3,,0
Jameis Winston,9434,QB,NO,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,68.2,63.0,72.6,60.4,,,60.5,60.0,-1,0,0,0,0,9,0,0,0,3,0,-3,0,0.0,-1.0,,0
J.D. McKissic,11047,HB,WAS,1,3,0,0,0.0,0,0,17,1,1,0,4,11.1,1,0,32,0,2,72.5,62.4,81.7,,82.4,67.6,49.8,59.4,10,0,65,9,31,8,0,0,13,12,0,17,4,1.33,5.7,2.1,0
Curtis Samuel,11795,WR,CAR,1,3,2,0,0.0,0,0,13,0,0,2,12,66.7,0,0,5,0,1,72.5,76.5,0.0,,,79.2,66.4,58.4,7,2,105,9,39,16,0,0,9,12,0,13,12,4.0,4.3,2.69,2
Ronald Jones,34001,HB,TB,1,3,0,0,0.0,0,0,9,0,1,0,4,22.2,0,0,30,0,2,70.6,66.4,73.4,,69.2,62.8,66.6,,7,0,9,3,10,4,0,0,4,6,0,9,4,1.33,3.0,0.9,1
Benny Snell Jr.,45954,HB,PIT,1,3,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,25,0,2,67.2,49.3,66.6,,,58.7,51.5,,3,0,0,0,2,3,0,0,0,3,0,1,2,0.67,0.3,0.0,1
Anthony McFarland Jr.,57289,HB,PIT,1,3,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,25,0,2,69.0,65.4,70.9,,72.4,70.2,59.8,60.0,6,0,15,2,3,4,0,0,2,5,0,7,3,1.0,2.3,5.0,1
John Lovett,94371,TE,GB,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,12,0,3,69.0,45.5,71.9,,,56.7,51.2,54.7,4,0,0,0,3,8,0,0,0,3,0,6,4,1.33,2.0,0.0,0
Nick Foles,7089,QB,CHI,1,1,0,0,0.0,0,0,0,0,0,0,3,0.0,0,0,6,1,1,38.9,77.1,79.7,80.1,,,42.1,60.0,2,1,0,0,0,18,2,1,0,1,0,2,3,1.5,1.0,,0
David Johnson,9519,HB,HST,1,2,1,1,112.5,18,0,16,0,0,1,3,75.0,1,1,13,0,0,65.2,60.0,69.9,,,54.9,62.2,,18,0,0,0,5,2,0,0,1,2,0,16,3,1.5,8.0,0.0,2
Devin Singletary,40485,HB,BUF,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,4,0,1,68.7,53.8,77.7,,29.9,57.8,53.7,,2,0,33,3,23,2,0,0,3,5,0,1,2,1.0,0.5,1.43,1
Dexter Williams,45913,HB,GB,1,2,1,0,0.0,0,0,8,0,0,1,5,125.0,0,0,12,0,0,65.2,65.5,67.5,,77.2,,62.6,,5,0,0,0,0,2,0,0,0,2,0,8,5,2.5,4.0,,2
Alex Collins,10805,HB,SEA,1,2,0,0,0.0,0,0,5,0,0,0,7,0.0,0,0,29,0,1,65.2,55.0,72.5,,20.0,55.0,62.8,60.0,8,0,0,0,7,3,0,0,0,2,0,5,7,3.5,2.5,0.0,1
Drew Brees,802,QB,NO,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,20,1,0,78.2,78.3,78.9,77.4,,59.3,60.0,61.3,-1,0,0,0,1,26,0,0,0,2,0,-2,0,0.0,-1.0,0.0,0
James White,8765,HB,NE,1,2,0,0,,0,0,0,0,1,0,-1,-8.3,0,0,19,1,2,17.2,48.8,75.5,,77.4,78.2,33.2,59.0,4,0,24,4,12,6,0,0,4,6,0,0,-1,-0.5,0.0,2.0,0
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,1,0,1,0,0,,100.0,1,1,23,1,0,25.2,76.3,78.0,73.5,,,66.0,60.0,12,1,0,0,0,24,14,2,0,0,0,14,4,2.0,7.0,,0
Teddy Bridgewater,8667,QB,CAR,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,1,2,5,0,0,81.5,66.7,79.9,64.1,,,67.7,60.0,15,0,0,0,0,25,15,1,0,1,1,19,24,12.0,9.5,,0
Jeremy McNichols,11917,HB,TEN,1,2,1,0,0.0,0,0,10,0,0,1,5,125.0,0,1,31,0,0,65.2,57.0,73.9,,17.2,51.7,58.6,72.7,5,0,0,0,10,4,0,0,0,2,0,10,5,2.5,5.0,0.0,2
Nyheim Hines,48103,HB,IND,1,2,2,0,0.0,0,0,18,0,1,2,12,450.0,1,0,14,0,0,73.4,70.3,77.8,,56.8,65.1,71.8,,14,0,20,2,18,2,0,0,3,4,0,18,12,6.0,9.0,1.11,1
Joe Reed,40221,WR,LAC,1,2,0,0,0.0,0,0,7,0,0,0,7,0.0,0,0,27,0,1,70.8,54.4,67.7,,,56.7,58.1,,8,0,0,0,2,2,0,0,1,2,0,7,7,3.5,3.5,0.0,0
De'Michael Harris,84418,WR,IND,1,2,1,1,57.1,16,0,28,0,0,1,11,91.7,2,2,14,0,0,70.0,82.6,75.5,,,74.1,77.8,60.0,16,0,27,4,12,3,0,0,4,6,0,28,11,5.5,14.0,2.25,0
Michael Burton,9601,FB,NO,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,20,0,0,64.6,65.6,75.8,,71.3,61.6,62.2,56.8,1,0,12,1,7,20,0,0,1,2,0,1,1,1.0,1.0,1.71,0
Mike Davis,9559,HB,CAR,1,1,0,0,0.0,0,0,3,0,1,0,3,50.0,0,0,5,0,1,69.1,63.7,75.7,,51.8,64.9,59.1,71.4,3,0,34,5,18,2,0,0,6,6,0,3,3,3.0,3.0,1.89,0
Amari Cooper,9437,WR,DAL,1,1,0,0,0.0,0,0,8,0,2,0,3,100.0,0,0,9,0,0,69.1,68.1,77.5,,,69.8,56.6,57.1,8,0,67,5,37,22,0,0,6,6,0,8,3,3.0,8.0,1.81,0
Keith Smith,9302,FB,ATL,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,2,0,0,61.9,93.7,72.6,,,58.6,62.4,88.0,1,0,0,0,2,10,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Brandon Powell,48036,WR,ATL,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,2,0,0,73.5,63.9,72.8,,,68.4,56.6,59.2,4,0,9,1,7,3,0,0,1,2,0,4,0,0.0,4.0,1.29,0
Chris Thompson,7936,HB,JAX,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,15,0,0,68.3,69.0,76.7,,82.3,77.2,59.4,,3,0,35,4,12,1,0,0,4,5,0,3,1,1.0,3.0,2.92,1
Barkevious Mingo,7787,ED,CHI,1,1,1,0,0.0,0,0,11,0,0,1,4,400.0,1,1,6,0,0,61.9,70.3,60.2,,,,63.1,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
Malik Taylor,94375,WR,GB,1,1,1,0,0.0,0,0,9,0,0,1,13,1.3e3,0,0,12,0,0,61.9,49.1,75.6,,,54.4,63.0,32.7,9,0,0,0,6,20,0,0,0,1,0,9,13,13.0,9.0,0.0,0
Blaine Gabbert,6162,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Chase Daniel,5214,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,0,0,73.2,45.0,73.7,46.7,,,58.3,60.0,5,0,0,0,0,1,5,1,0,0,0,5,0,0.0,5.0,,0
Danny Amendola,4717,WR,DET,1,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,11,0,0,73.6,69.8,78.2,,,71.3,56.2,60.6,2,0,77,7,32,15,0,0,10,8,0,2,0,0.0,2.0,2.41,0
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,12,0,0,78.3,91.8,78.8,90.7,,,63.3,60.0,7,0,0,0,0,27,7,1,0,0,0,7,4,4.0,7.0,,0
Henry Ruggs III,61102,WR,LV,1,1,0,0,0.0,0,0,10,0,0,0,4,0.0,1,1,23,0,0,61.9,50.0,80.5,,,46.5,63.1,63.1,10,0,0,0,21,18,0,0,3,1,0,10,4,4.0,10.0,0.0,0
K.J. Hamler,61590,WR,DEN,1,1,0,1,100.0,15,0,15,2,0,0,0,0.0,1,1,10,0,0,74.0,65.0,76.4,,,63.1,63.0,60.2,15,0,75,6,41,12,0,0,10,7,0,15,0,0.0,15.0,1.83,0
Ben Roethlisberger,1732,QB,PIT,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,0,0,80.0,79.8,78.9,77.2,,,63.9,60.0,8,0,0,0,0,17,8,1,0,0,0,8,0,0.0,8.0,,0
Tim Boyle,21956,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jake Luton,17287,QB,JAX,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,1,15,1,0,79.3,66.3,79.2,61.0,,,70.8,60.0,13,0,0,0,0,26,13,1,0,0,1,13,14,14.0,13.0,,0
Darius Slayton,25578,WR,NYG,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,21,0,0,64.6,51.1,79.0,,,50.9,59.2,62.5,2,0,6,1,37,26,0,0,1,2,0,2,2,2.0,2.0,0.16,0
Isaiah McKenzie,11927,WR,BUF,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,4,0,0,64.6,88.0,68.7,,,89.0,58.7,60.0,1,0,25,1,3,2,0,0,1,2,0,1,0,0.0,1.0,8.33,0
Nick Mullens,12282,QB,SF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,1,0,78.8,50.0,78.5,50.8,,,58.2,60.0,0,0,0,0,0,19,0,0,0,1,0,0,0,0.0,0.0,,0
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,16,0,0,80.6,77.1,78.8,75.0,,,62.6,60.0,6,0,0,0,0,10,6,1,0,0,0,6,0,0.0,6.0,,0
Patrick Laird,28219,HB,MIA,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,17,0,0,64.6,60.3,70.6,,80.9,67.2,56.7,,-1,0,17,1,8,1,0,0,1,2,0,-1,1,1.0,-1.0,2.13,1
Leonard Fournette,11759,HB,TB,1,1,0,0,,0,0,0,0,1,0,1,14.3,0,0,30,0,1,69.8,62.8,75.1,,41.0,72.9,59.3,60.0,0,0,41,6,24,2,0,0,6,7,0,0,1,1.0,0.0,1.71,0
