player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Adam Thielen,8288,WR,MIN,1,1,0,0,0.0,0,0,8,0,0,0,1,0.0,0,0,18,0,0,70.8,82.2,78.0,,,85.4,56.6,54.7,8,0,114,8,23,34,0,0,10,9,0,8,1,1.0,8.0,4.96,0
Robert Woods,7822,WR,LA,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,26,0,0,69.8,59.1,78.3,,,58.3,59.2,68.0,2,0,36,6,33,21,0,0,7,7,0,2,2,2.0,2.0,1.09,0
Brandon Aiyuk,84109,WR,SF,1,1,3,1,100.0,38,0,38,1,1,3,35,4666.7,1,1,28,0,0,64.0,68.4,79.4,,,68.3,,50.9,38,0,18,2,48,14,0,0,5,3,1,38,35,35.0,38.0,0.38,0
Dion Lewis,6301,HB,NYG,1,1,0,0,0.0,0,0,10,0,0,0,3,0.0,1,1,21,0,1,66.2,58.9,74.7,,81.0,56.6,63.7,44.0,10,0,8,2,16,1,0,0,2,3,0,10,3,3.0,10.0,0.5,0
Darnell Mooney,48236,WR,CHI,1,1,0,0,0.0,0,0,-3,0,2,0,-1,-33.3,0,0,6,0,0,69.1,60.9,78.9,,,62.3,56.2,58.8,-3,0,52,5,34,11,0,0,9,6,0,-3,-1,-1.0,-3.0,1.53,0
Deebo Samuel,48274,WR,SF,1,1,1,0,0.0,0,0,10,0,0,1,4,100.0,1,1,28,0,0,67.4,72.1,75.0,,,69.4,62.1,60.9,10,0,35,3,16,8,0,0,3,4,0,10,4,4.0,10.0,2.19,0
A.J. Dillon,57165,HB,GB,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,12,0,0,61.9,57.8,67.0,,,58.3,59.7,,3,0,0,0,2,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
Andre Roberts,5612,WR,BUF,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,4,0,0,67.6,51.7,73.4,,,57.2,56.6,,-3,0,6,1,5,1,0,0,1,2,0,-3,0,0.0,-3.0,1.2,0
Brian Hoyer,5277,QB,NE,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,19,1,0,25.2,58.8,78.1,56.3,,,63.9,60.0,8,0,0,0,0,24,8,1,0,0,0,8,6,6.0,8.0,,0
Tim Boyle,21956,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Darrel Williams,13014,HB,KC,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,16,0,0,61.9,62.8,73.8,,77.7,54.0,61.6,60.0,2,0,0,0,8,4,0,0,1,1,0,2,1,1.0,2.0,0.0,1
Isaiah Zuber,26884,WR,NE,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,19,0,0,61.9,58.3,71.6,,,54.1,62.8,60.0,8,0,0,0,7,2,0,0,0,1,0,8,0,0.0,8.0,0.0,0
LeSean McCoy,4976,HB,TB,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,30,0,0,64.6,55.9,69.2,,73.4,62.9,56.7,,3,0,3,1,3,1,0,0,1,2,0,3,1,1.0,3.0,1.0,1
C.J. Board,12088,WR,NYG,1,1,0,0,0.0,0,0,3,1,0,0,1,0.0,0,0,21,0,0,61.9,48.2,76.6,,,45.4,59.2,82.8,3,0,0,0,17,14,0,0,1,1,0,3,1,1.0,3.0,0.0,0
Alex Armah,11948,FB,CAR,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,5,0,0,61.9,75.9,72.4,,,53.6,62.4,74.6,2,0,0,0,4,12,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Jamal Agnew,11920,WR,DET,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,11,0,1,69.1,65.0,73.3,,,57.1,63.9,60.9,2,0,1,1,5,6,0,0,2,2,0,2,2,2.0,2.0,0.2,0
Tee Higgins,61211,WR,CIN,1,1,0,0,0.0,0,0,13,1,0,0,1,0.0,1,1,7,0,0,68.3,74.4,77.5,,,72.2,62.8,60.2,13,0,77,4,29,13,0,0,7,5,0,13,1,1.0,13.0,2.66,0
Alec Ingold,34934,FB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,23,0,0,66.2,57.0,73.9,,,68.0,56.9,57.7,-1,0,29,2,4,4,0,0,2,3,0,-1,1,1.0,-1.0,7.25,0
George Kittle,11901,TE,SF,1,1,1,0,0.0,0,0,8,0,1,1,4,50.0,0,0,28,0,0,73.5,92.4,78.1,,66.1,92.2,63.4,58.4,8,0,183,15,44,19,0,0,16,16,0,8,4,4.0,8.0,4.16,0
Cooper Kupp,11824,WR,LA,1,1,0,0,0.0,0,0,-2,1,0,0,3,0.0,0,0,26,0,0,74.7,60.2,78.6,,,61.9,57.2,54.3,-2,0,69,5,32,17,0,0,7,6,0,-2,3,3.0,-2.0,2.16,0
Gerald Everett,11799,TE,LA,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,26,1,0,13.3,47.4,76.7,,74.3,40.3,62.1,58.4,2,0,10,1,15,15,0,0,1,2,1,2,0,0.0,2.0,0.67,0
Isaiah Wright,40113,WR,WAS,1,1,0,0,0.0,0,0,9,0,1,0,2,40.0,0,0,32,0,0,72.6,58.7,80.5,,,58.5,,58.9,9,0,20,4,44,13,0,0,5,5,0,9,2,2.0,9.0,0.45,0
Gabe Nabers,40117,FB,LAC,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,27,0,0,64.6,54.3,69.7,,,65.2,63.7,38.3,4,0,5,1,1,6,0,0,1,2,0,4,2,2.0,4.0,5.0,0
Laviska Shenault Jr.,61220,WR,JAX,1,1,1,0,0.0,0,0,5,0,2,1,5,250.0,0,0,15,0,0,69.1,84.1,77.5,,,81.3,62.8,61.6,5,0,86,5,22,14,0,0,6,6,0,5,5,5.0,5.0,3.91,0
Jalen Richard,11395,HB,LV,1,1,0,0,0.0,0,0,6,1,0,0,3,0.0,0,1,23,0,0,69.8,54.4,74.9,,81.1,33.3,61.6,60.0,6,0,10,2,8,2,0,0,3,3,0,6,3,3.0,6.0,1.25,1
C.J. Ham,11347,FB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,18,0,0,61.9,54.4,76.5,,53.8,53.3,61.4,50.6,2,0,0,0,7,22,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Lynn Bowden Jr.,61361,WR,MIA,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,17,0,1,61.9,64.2,68.3,,,58.8,62.6,60.0,5,0,0,0,1,3,0,0,0,1,0,5,2,2.0,5.0,0.0,0
Adrian Killins Jr.,42425,WR,PHI,1,1,0,0,0.0,0,0,-12,0,0,0,0,0.0,0,0,24,0,0,64.6,52.9,69.8,,,59.1,56.6,59.0,-12,0,2,1,3,5,0,0,1,2,0,-12,0,0.0,-12.0,0.67,0
Russell Gage,44771,WR,ATL,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,2,0,0,66.2,54.2,76.7,,,55.4,59.2,51.4,-2,0,22,2,33,12,0,0,3,3,0,-2,0,0.0,-2.0,0.67,0
Alex Erickson,11107,WR,CIN,1,1,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,7,0,0,69.6,53.0,69.5,,,58.7,56.6,60.0,7,0,9,1,4,3,0,0,1,2,0,7,5,5.0,7.0,2.25,0
Jeff Driskel,10841,QB,DEN,1,1,0,0,0.0,0,0,9,0,0,0,0,0.0,0,0,10,0,0,61.9,65.6,64.6,,,,62.8,,9,0,0,0,0,1,0,0,0,1,0,9,0,0.0,9.0,,1
CeeDee Lamb,61570,WR,DAL,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,9,0,0,72.9,60.9,80.2,,,62.5,57.2,48.5,3,0,79,5,47,15,0,0,7,6,0,3,1,1.0,3.0,1.68,0
