player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jamaal Williams,11889,HB,GB,1,16,1,0,0.0,0,0,75,0,1,1,45,25.6,1,3,12,0,2,77.4,63.2,79.2,,81.6,59.7,63.0,60.0,10,0,27,6,36,18,0,0,6,22,0,75,45,2.81,4.7,0.75,14
Lamar Jackson,46416,QB,BLT,1,11,4,0,0.0,0,0,47,0,0,0,19,0.0,1,3,3,3,8,18.8,47.7,79.8,52.6,,,46.5,60.0,14,0,0,0,0,42,18,5,0,11,0,65,37,2.31,4.1,,2
Damien Harris,35134,HB,NE,1,16,3,2,39.2,40,0,102,0,0,3,54,63.3,3,5,19,0,15,75.8,76.5,71.0,,70.2,58.2,73.6,,22,0,0,0,2,16,0,0,0,16,1,102,54,3.38,6.4,0.0,1
Gus Edwards,46027,HB,BLT,1,16,1,2,51.7,45,0,87,0,0,1,39,15.2,2,4,3,0,8,75.8,58.6,73.3,,29.8,56.2,60.9,60.0,25,0,0,0,5,17,0,0,1,16,1,87,39,2.44,5.4,0.0,7
J.K. Dobbins,57366,HB,BLT,1,15,5,2,38.1,43,0,113,0,2,5,65,189.6,3,5,3,0,9,75.7,71.3,77.4,,82.2,52.5,76.2,54.4,28,0,8,1,22,25,0,0,2,16,0,113,65,4.33,7.5,0.36,6
Boston Scott,39462,HB,PHI,1,15,7,2,51.4,36,0,70,0,0,7,44,120.8,3,3,24,1,4,24.6,55.1,78.9,,76.8,54.0,55.4,60.0,19,0,9,2,19,18,0,0,2,17,0,70,44,2.93,4.7,0.47,11
Leonard Fournette,11759,HB,TB,1,15,1,0,0.0,0,0,52,1,0,1,34,12.6,1,2,30,0,10,76.4,56.2,77.7,,28.9,48.8,61.1,60.0,13,0,19,3,27,18,0,0,5,18,0,52,34,2.27,3.5,0.7,4
Giovani Bernard,7818,HB,CIN,1,15,1,0,0.0,0,0,62,0,0,1,30,11.1,2,3,7,0,3,76.1,64.2,79.3,,59.3,70.8,57.9,74.9,12,0,16,3,17,20,0,0,4,18,1,62,30,2.0,4.1,0.94,11
James Conner,11860,HB,PIT,1,15,4,1,38.3,18,0,47,0,1,4,36,66.7,1,3,25,0,7,76.1,55.7,75.3,,25.1,63.8,55.9,,18,0,13,3,13,15,0,0,3,18,1,47,36,2.4,3.1,1.0,8
Kareem Hunt,11841,HB,CLV,1,14,3,1,27.3,18,0,66,1,1,3,46,82.1,3,5,8,0,10,75.9,68.1,74.8,,76.5,41.7,74.4,60.0,18,0,7,2,21,17,0,0,3,16,0,66,46,3.29,4.7,0.33,3
Devin Singletary,40485,HB,BUF,1,14,1,2,40.7,35,0,86,0,0,1,61,29.0,2,5,4,0,4,75.3,73.6,74.4,,69.2,56.6,71.3,60.0,18,0,6,1,8,19,0,0,1,15,0,86,61,4.36,6.1,0.75,10
Zack Moss,40341,HB,BUF,1,14,5,1,25.9,21,0,81,0,0,5,43,109.7,3,6,4,0,2,75.5,76.2,74.9,,82.6,55.5,74.4,60.0,21,0,0,0,7,18,0,0,0,14,2,81,43,3.07,5.8,0.0,12
Mike Davis,9559,HB,CAR,1,13,4,1,25.8,17,0,66,0,0,4,54,118.7,2,3,5,0,2,74.9,64.6,79.1,,29.8,57.8,70.4,60.0,17,0,11,1,20,14,0,0,2,14,0,66,54,4.15,5.1,0.55,10
Alvin Kamara,11822,HB,NO,1,12,1,2,59.7,40,0,67,2,0,1,22,8.7,2,4,20,1,1,25.6,61.6,80.4,,78.5,66.3,56.6,58.7,20,0,96,9,33,20,0,0,12,21,0,67,22,1.83,5.6,2.91,11
Wayne Gallman,11895,HB,NYG,1,12,0,1,38.6,17,0,44,0,2,0,25,32.1,1,3,21,0,7,74.9,68.7,76.3,,78.8,63.1,67.4,60.0,17,0,18,1,14,14,0,0,1,13,1,44,25,2.08,3.7,1.29,5
JaMycal Hasty,25582,HB,SF,1,12,1,0,0.0,0,0,29,0,0,1,19,12.2,0,2,28,1,5,23.5,41.9,73.5,,16.0,54.9,44.8,60.0,5,0,2,1,12,14,0,0,1,13,1,29,19,1.58,2.4,0.17,7
Brian Hill,11911,HB,ATL,1,11,4,0,0.0,0,0,55,1,1,4,40,139.9,2,4,2,0,2,74.4,66.1,75.0,,77.1,40.9,70.5,60.0,14,0,9,2,10,13,0,0,3,13,0,55,40,3.64,5.0,0.9,8
Jonathan Taylor,57488,HB,IND,1,11,0,0,0.0,0,0,22,0,0,0,17,0.0,0,2,14,0,6,74.4,51.6,74.8,,20.8,69.8,51.1,,6,0,9,2,11,11,0,0,2,13,0,22,17,1.55,2.0,0.82,5
Samaje Perine,11869,HB,CIN,1,10,0,1,50.0,16,0,32,0,0,0,26,0.0,1,3,7,0,1,73.6,58.1,76.0,,46.1,58.7,59.5,60.0,16,0,2,1,8,11,0,0,1,11,1,32,26,2.6,3.2,0.25,9
Josh Allen,46601,QB,BUF,1,7,0,0,0.0,0,0,-1,0,0,0,5,0.0,1,3,4,0,1,77.7,67.7,78.7,63.8,,,67.1,60.0,19,0,0,0,0,36,24,3,0,7,1,23,8,0.8,2.3,,0
Troymaine Pope,11473,HB,LAC,1,10,0,1,38.8,26,0,67,2,1,0,25,16.7,2,3,27,0,2,74.7,63.6,75.1,,,36.9,73.5,,26,0,28,5,15,10,0,0,7,15,0,67,25,2.5,6.7,1.87,6
Frank Gore,2282,HB,NYJ,1,10,0,0,0.0,0,0,30,0,0,0,16,0.0,0,1,22,0,3,73.3,58.8,73.1,,81.4,53.9,58.7,,7,0,0,0,8,10,0,0,0,10,0,30,16,1.6,3.0,0.0,7
Malcolm Brown,9902,HB,LA,1,10,0,0,0.0,0,0,40,0,1,0,21,17.5,1,2,26,0,5,73.9,55.1,78.2,,37.9,55.3,60.2,,11,1,17,2,27,10,0,0,2,12,0,40,21,2.1,4.0,0.63,5
Cam Akers,57206,HB,LA,1,9,1,0,0.0,0,0,35,0,3,1,26,115.6,1,3,26,0,5,73.1,70.0,72.5,,18.7,68.7,70.5,60.0,10,0,19,1,7,10,0,0,1,10,0,35,26,2.89,3.9,2.71,4
Cam Newton,6153,QB,NE,1,8,2,1,35.2,19,0,49,0,0,2,37,115.6,1,3,19,1,3,28.9,72.0,0.0,83.5,,,45.2,60.0,19,1,0,0,0,33,5,1,0,8,1,54,37,4.11,6.0,,3
Darrell Henderson,41193,HB,LA,1,8,2,1,38.3,18,0,47,0,1,2,35,145.8,2,4,26,0,3,72.5,75.0,71.6,,77.9,64.8,72.8,60.0,18,0,11,1,7,9,0,0,2,9,0,47,35,4.38,5.9,1.57,5
Alfred Morris,7165,HB,NYG,1,8,0,0,0.0,0,0,28,0,0,0,17,0.0,1,2,21,0,7,72.7,49.3,72.9,,79.2,55.6,48.9,60.0,11,0,0,0,6,11,0,0,0,8,0,28,17,2.13,3.5,0.0,1
Latavius Murray,7962,HB,NO,1,8,0,0,0.0,0,0,17,0,0,0,13,0.0,0,1,20,0,2,73.2,58.1,73.3,,65.8,76.8,53.7,60.0,4,0,14,3,6,11,0,0,3,11,0,17,13,1.63,2.1,2.33,6
Melvin Gordon III,9448,HB,DEN,1,8,1,0,0.0,0,0,26,0,2,1,21,56.2,1,1,10,0,4,74.1,59.7,76.6,,73.4,68.0,54.7,60.0,10,0,21,6,24,9,0,0,6,14,0,26,21,2.63,3.3,0.88,4
La'Mical Perine,26408,HB,NYJ,1,8,0,0,0.0,0,0,27,0,0,0,16,0.0,0,2,22,0,2,72.9,64.2,76.8,,78.7,56.7,65.7,,9,0,6,2,16,8,0,0,2,10,0,27,16,2.0,3.4,0.38,6
Tony Pollard,27126,HB,DAL,1,7,2,0,0.0,0,0,40,0,0,2,21,66.7,1,3,9,0,2,74.5,81.8,72.6,,73.4,75.5,75.0,60.0,14,0,24,2,8,9,0,0,2,9,0,40,21,3.0,5.7,3.0,5
Joshua Kelley,13750,HB,LAC,1,7,2,1,68.8,22,0,32,0,0,2,13,46.4,1,1,27,0,1,72.5,62.5,74.3,,65.8,55.4,64.4,60.0,22,0,-7,1,11,9,0,0,1,8,0,32,13,1.86,4.6,-0.64,5
Ronald Jones,34001,HB,TB,1,7,0,0,0.0,0,0,23,0,0,0,13,0.0,0,1,30,1,5,21.0,45.1,73.3,,,29.5,54.2,60.0,5,0,23,4,9,8,0,0,4,11,0,23,13,1.86,3.3,2.56,2
Le'Veon Bell,7829,HB,KC,1,6,0,0,0.0,0,0,7,0,0,0,17,0.0,0,1,16,1,2,72.0,61.7,75.5,,75.7,75.5,54.6,,4,0,31,3,10,6,0,0,3,9,0,7,17,2.83,1.2,3.1,4
Clyde Edwards-Helaire,57279,HB,KC,1,6,0,0,0.0,0,0,21,0,1,0,13,24.1,0,0,16,0,2,72.0,49.1,0.0,,48.5,56.3,50.8,,4,1,10,3,24,6,0,0,3,9,0,21,13,2.17,3.5,0.42,4
Baker Mayfield,46518,QB,CLV,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,1,3,8,0,0,77.9,69.0,78.2,66.0,,,67.0,60.0,10,0,0,0,0,19,25,4,0,2,0,29,14,2.33,4.8,,0
D'Andre Swift,57212,HB,DET,1,6,0,0,0.0,0,0,1,0,0,0,7,0.0,0,0,11,0,2,72.0,56.3,76.4,,82.5,60.2,50.4,,5,0,22,3,25,6,0,0,4,9,0,1,7,1.17,0.2,0.88,3
Matt Ryan,4317,QB,ATL,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,2,0,0,79.2,70.2,79.3,68.4,,,64.3,60.0,13,0,0,0,0,32,29,4,0,2,1,27,12,2.0,4.5,,0
Phillip Lindsay,12660,HB,DEN,1,6,1,2,90.4,75,0,83,0,0,1,55,131.0,2,2,10,0,3,72.5,80.8,74.3,,78.9,53.5,87.6,,55,0,3,1,17,8,0,0,1,7,1,83,55,9.17,13.8,0.18,3
Russell Wilson,7077,QB,SEA,1,5,0,0,0.0,0,0,2,0,0,0,0,0.0,1,1,29,0,0,80.3,84.7,79.2,82.8,,,65.1,60.0,21,0,0,0,0,26,21,1,0,5,0,23,0,0.0,3.8,,1
Derek Carr,8671,QB,LV,1,2,1,1,43.9,18,0,17,0,0,0,5,0.0,2,1,23,1,0,26.9,49.2,79.4,55.1,,,41.7,60.0,18,0,0,0,0,41,24,4,0,2,0,41,12,2.0,6.8,,1
Rex Burkhead,7971,HB,NE,1,6,4,0,0.0,0,0,26,0,0,4,25,238.1,1,3,19,0,3,71.1,77.9,73.5,,41.6,58.1,78.6,90.9,10,0,5,1,9,12,0,0,1,7,0,26,25,4.17,4.3,0.56,3
Taysom Hill,12112,QB,NO,1,5,1,0,0.0,0,0,35,0,0,1,20,57.1,2,3,20,0,5,70.9,78.5,74.5,,,78.3,68.8,56.4,12,0,30,2,7,7,0,0,2,7,0,35,20,4.0,7.0,4.29,0
Adrian Peterson,3623,HB,DET,1,5,0,0,0.0,0,0,7,0,0,0,10,0.0,0,0,11,0,3,70.3,59.1,69.8,,79.3,64.6,56.3,60.0,7,0,5,1,2,6,0,0,1,6,0,7,10,2.0,1.4,2.5,2
Teddy Bridgewater,8667,QB,CAR,1,1,1,0,0.0,0,0,0,0,0,0,5,0.0,1,1,5,0,0,78.2,53.3,77.8,50.6,,,63.6,60.0,14,0,0,0,0,15,30,4,0,1,0,30,9,1.8,6.0,,1
Devontae Booker,10770,HB,LV,1,5,0,0,0.0,0,0,29,0,1,0,18,60.0,1,1,23,0,1,70.3,74.6,71.8,,,78.0,70.0,60.0,11,0,17,1,2,7,0,0,1,6,0,29,18,3.6,5.8,8.5,4
D'Onta Foreman,11844,HB,TEN,1,5,1,1,40.5,15,0,37,0,0,1,37,148.0,2,2,31,0,0,69.7,69.1,67.3,,,59.6,67.5,,15,0,0,0,1,5,0,0,0,5,0,37,37,7.4,7.4,0.0,5
Corey Clement,12253,HB,PHI,1,5,0,0,0.0,0,0,24,1,0,0,15,0.0,0,1,24,0,3,70.3,55.9,74.8,,67.1,29.9,67.8,60.0,7,0,4,1,11,7,0,0,2,6,0,24,15,3.0,4.8,0.36,2
Ben DiNucci,34311,QB,DAL,1,4,0,0,0.0,0,0,13,0,0,0,1,0.0,1,3,9,2,0,23.1,27.9,79.8,26.0,,55.3,74.3,60.9,10,0,0,0,2,31,9,1,0,4,0,22,1,0.2,4.4,0.0,3
Nyheim Hines,48103,HB,IND,1,5,0,0,0.0,0,0,8,1,0,0,6,0.0,0,1,14,0,1,74.2,87.6,73.9,,,91.0,63.5,60.0,6,0,54,3,10,6,0,0,5,8,0,8,6,1.2,1.6,5.4,4
A.J. Dillon,57165,HB,GB,1,5,0,0,0.0,0,0,21,0,1,0,13,43.3,0,1,12,0,2,71.6,53.8,70.9,,75.7,36.1,58.4,,8,0,16,1,1,6,0,0,1,6,0,21,13,2.6,4.2,16.0,3
Sam Darnold,29048,QB,NYJ,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,78.4,64.2,78.5,67.1,,,50.4,60.0,6,0,0,0,0,21,21,4,0,0,0,21,23,5.75,5.3,,0
Carson Wentz,10636,QB,PHI,1,3,0,0,0.0,0,0,8,0,0,0,3,0.0,0,2,24,2,0,20.4,50.7,79.0,45.2,,58.0,77.1,60.2,9,0,0,0,2,25,9,1,0,3,0,17,4,1.0,4.3,0.0,1
Jimmy Garoppolo,8697,QB,SF,1,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,28,1,0,76.1,66.3,77.4,67.8,,,56.2,60.0,3,0,0,0,0,20,2,1,0,3,0,4,0,0.0,1.0,,0
Matt Breida,12271,HB,MIA,1,4,0,0,0.0,0,0,13,0,0,0,6,0.0,0,0,17,0,1,68.6,52.7,71.6,,,57.1,54.2,60.0,6,0,0,0,3,5,0,0,0,4,0,13,6,1.5,3.3,0.0,3
Darwin Thompson,83791,HB,KC,1,4,0,0,0.0,0,0,3,1,0,0,8,0.0,0,1,16,0,1,68.6,45.4,71.5,,,29.4,60.0,,2,0,0,0,3,4,0,0,1,4,0,3,8,2.0,0.8,0.0,3
Jeremy McNichols,11917,HB,TEN,1,4,0,2,67.3,33,0,49,1,0,0,17,0.0,2,2,31,0,1,68.6,63.3,76.5,,80.7,29.3,76.3,,17,0,0,0,14,4,0,0,1,4,0,49,17,4.25,12.3,0.0,3
Justin Herbert,28237,QB,LAC,1,1,0,0,0.0,0,0,11,0,0,0,0,0.0,1,2,27,0,0,80.5,70.3,80.0,69.6,60.9,,60.3,60.0,11,0,0,0,0,38,10,2,0,1,0,21,1,0.33,7.0,,1
Curtis Samuel,11795,WR,CAR,1,3,1,0,0.0,0,0,23,0,0,1,8,38.1,1,1,5,0,1,70.3,66.1,77.9,,,64.3,65.5,59.1,12,0,31,4,30,8,0,0,5,7,1,23,8,2.67,7.7,1.03,2
Daniel Jones,39395,QB,NYG,1,2,0,0,0.0,0,0,5,0,0,0,11,0.0,1,1,21,0,0,80.5,59.2,79.5,54.5,61.3,,77.0,60.0,15,0,0,0,0,25,15,1,0,2,0,20,14,4.67,6.7,,1
Joe Burrow,28022,QB,CIN,1,2,4,0,0.0,0,0,2,0,0,0,0,0.0,0,1,7,1,0,79.6,77.0,79.6,73.7,,,70.4,60.0,7,1,0,0,0,31,7,1,0,2,0,9,12,4.0,3.0,,0
Tevin Coleman,9506,HB,SF,1,3,1,0,0.0,0,0,20,0,0,1,16,177.8,1,2,28,0,2,67.2,61.7,70.5,,,55.7,62.9,,12,0,0,0,3,3,0,0,0,3,0,20,16,5.33,6.7,0.0,1
Jerick McKinnon,8731,HB,SF,1,3,1,0,0.0,0,0,-1,0,0,1,5,23.8,0,1,28,0,2,72.5,67.3,78.7,,40.4,79.4,59.7,60.0,1,0,40,4,21,6,0,0,4,7,1,-1,5,1.67,-0.3,1.9,1
Drew Brees,802,QB,NO,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,20,1,0,29.7,51.2,79.3,49.9,,,63.3,60.2,3,1,0,0,0,25,2,1,0,2,0,4,4,1.33,1.3,,0
Ty Johnson,45769,HB,NYJ,1,3,1,0,0.0,0,0,15,0,0,1,16,133.3,0,1,22,0,2,69.8,70.3,72.7,,,59.7,69.5,,8,0,6,1,3,3,0,0,1,4,0,15,16,5.33,5.0,2.0,1
Alexander Mattison,45817,HB,MIN,1,3,1,0,0.0,0,0,8,0,0,1,8,88.9,0,0,18,0,0,67.2,57.2,68.3,,,58.2,58.0,,3,0,0,0,2,3,0,0,0,3,0,8,8,2.67,2.7,0.0,3
Darrel Williams,13014,HB,KC,1,3,1,0,0.0,0,0,19,0,0,1,9,75.0,1,1,16,0,0,68.2,78.6,70.8,,75.0,77.2,72.9,60.0,11,0,7,1,3,4,0,0,1,4,0,19,9,3.0,6.3,2.33,3
James White,8765,HB,NE,1,2,0,0,,0,0,0,0,1,0,2,25.0,0,0,19,0,2,68.7,58.2,78.0,,55.1,64.0,53.5,58.0,2,0,35,2,12,12,0,0,4,4,0,0,2,1.0,0.0,2.92,0
Philip Rivers,1725,QB,IND,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,14,0,0,78.9,78.8,79.6,77.3,60.9,,60.0,60.3,0,0,0,0,0,40,0,0,0,2,0,-2,0,0.0,-1.0,,0
David Moore,11981,WR,SEA,1,2,0,1,53.6,15,0,28,0,0,0,9,0.0,2,2,29,0,0,74.3,71.0,74.8,,,70.8,68.5,31.3,15,0,18,3,15,5,0,0,3,5,0,28,9,4.5,14.0,1.2,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,,0,0,-2,0,0,0,0,0.0,0,0,17,1,0,24.7,45.3,78.0,46.1,,,55.8,60.8,2,0,0,0,0,25,2,1,0,1,0,0,1,0.5,0.0,,0
Tyler Boyd,10689,WR,CIN,1,2,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,7,0,0,70.6,76.8,79.1,,,75.2,59.1,80.4,5,0,67,6,35,16,0,0,7,8,0,9,8,4.0,4.5,1.91,0
Drew Lock,39517,QB,DEN,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,10,0,0,80.3,62.0,79.0,61.9,,,57.8,60.0,1,0,0,0,0,17,1,1,0,1,0,-1,0,0.0,-0.5,,0
D'Ernest Johnson,45734,HB,CLV,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,8,0,0,66.7,63.7,71.5,,,61.8,62.7,,6,0,5,1,4,2,0,0,1,3,0,6,3,1.5,3.0,1.25,2
Tee Higgins,61211,WR,CIN,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,7,0,0,70.6,76.5,78.8,,,78.9,50.9,69.2,6,0,78,6,28,26,0,0,9,8,0,6,3,1.5,3.0,2.79,0
Robert Woods,7822,WR,LA,1,2,0,0,0.0,0,0,9,0,2,0,1,11.1,0,2,26,0,0,71.1,69.9,80.3,,49.9,69.6,60.4,75.9,5,1,85,7,57,28,0,0,7,9,1,9,1,0.5,4.5,1.49,0
Ryan Tannehill,7014,QB,TEN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,31,0,0,78.1,69.5,78.8,65.4,,,71.7,60.0,15,0,0,0,0,28,20,2,0,0,0,20,9,4.5,10.0,,0
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,12,1,0,30.9,81.6,79.5,81.1,,,59.2,60.0,7,0,0,0,0,24,9,2,0,0,0,9,14,7.0,4.5,,0
Jalen Reagor,61697,WR,PHI,1,1,0,0,0.0,0,0,6,1,1,0,0,0.0,0,0,24,0,0,67.0,63.7,77.8,,,63.1,,62.4,6,0,16,3,23,21,0,0,6,4,0,6,0,0.0,6.0,0.7,0
Greg Ward,12258,WR,PHI,1,0,0,0,0.0,0,0,0,1,0,0,,0.0,0,0,24,0,0,70.6,50.2,79.4,,36.3,50.7,55.7,65.7,2,0,10,3,31,22,2,1,5,3,0,2,0,0.0,2.0,0.32,0
Jamal Agnew,11920,WR,DET,1,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,11,0,0,18.5,52.3,0.0,,,55.8,63.1,60.0,11,1,0,0,5,2,0,0,0,1,0,11,1,1.0,11.0,0.0,0
Evan Engram,11778,TE,NYG,1,1,0,0,0.0,0,0,9,0,1,0,2,33.3,0,0,21,0,0,69.8,70.8,78.1,,67.4,72.3,63.1,55.2,9,0,61,5,39,18,0,0,8,6,0,9,2,2.0,9.0,1.56,0
Mike Williams,11762,WR,LAC,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,27,0,0,69.1,75.6,79.5,,,76.3,57.2,62.6,1,0,99,5,43,32,0,0,9,6,0,1,1,1.0,1.0,2.3,0
Mitchell Trubisky,11757,QB,CHI,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,6,0,0,61.9,58.4,64.6,,,,59.5,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,1
Jalen Richard,11395,HB,LV,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,23,0,1,69.1,67.0,73.5,,,61.2,60.0,,6,0,12,1,13,1,0,0,1,2,0,6,4,4.0,6.0,0.92,0
C.J. Ham,11347,FB,MIN,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,18,0,0,61.9,58.4,74.2,,,56.5,60.0,60.0,2,0,0,0,3,19,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Alec Ingold,34934,FB,LV,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,23,0,0,61.9,67.5,73.7,,,56.6,62.2,61.7,3,0,0,0,3,23,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Michael Burton,9601,FB,NO,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,20,0,0,65.8,60.5,75.4,,,56.8,62.0,54.5,1,0,0,0,3,8,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Trey Burton,9185,TE,IND,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,14,0,1,67.4,57.6,77.0,,67.9,54.2,62.3,58.2,2,0,9,3,15,22,0,0,4,4,1,2,2,2.0,2.0,0.6,0
Jeremy Chinn,43179,S,CAR,1,1,1,1,100.0,28,0,28,0,0,1,16,1.6e3,1,1,5,0,0,61.9,74.4,60.4,,,,70.6,,28,0,0,0,0,1,0,0,0,1,0,28,16,16.0,28.0,,0
Travis Homer,45859,HB,SEA,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,29,0,0,61.9,58.0,68.5,,83.4,,56.6,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,1
Qadree Ollison,45934,HB,ATL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,2,0,0,61.9,43.2,72.3,,0.0,55.9,61.6,,3,0,0,0,4,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
Cordarrelle Patterson,7810,HB,CHI,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,6,0,0,71.1,62.9,71.9,,,58.9,62.9,60.0,4,0,1,2,8,2,0,0,2,3,0,4,3,3.0,4.0,0.13,1
Malcolm Perry,46513,WR,MIA,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,17,0,1,64.6,83.1,70.2,,,77.1,59.2,60.0,-5,0,10,1,2,5,0,0,1,2,0,-5,0,0.0,-5.0,5.0,0
Chris Jones,6798,P,DAL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,9,0,0,61.9,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Scotty Miller,47481,WR,TB,1,1,1,0,0.0,0,0,7,0,0,1,3,75.0,0,0,30,0,0,67.4,57.1,77.9,,,55.0,63.0,62.3,7,0,35,3,35,16,0,0,6,4,0,7,3,3.0,7.0,1.0,0
Marquez Valdes-Scantling,47809,WR,GB,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,12,0,0,64.6,46.8,79.6,,,49.6,58.7,40.5,4,0,19,1,36,20,0,0,1,2,0,4,2,2.0,4.0,0.53,0
Deonte Harty,91470,WR,NO,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,20,0,0,74.5,56.5,76.8,,,58.3,56.2,59.5,-2,0,19,3,29,8,0,0,3,4,0,-2,1,1.0,-2.0,0.66,0
