player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Peyton Barber,10927,HB,WAS,1,17,2,0,0.0,0,0,29,0,0,2,22,15.2,0,3,32,0,12,76.2,51.9,72.6,,,54.6,53.6,60.0,8,0,0,0,6,23,0,0,0,17,2,29,22,1.29,1.7,0.0,5
Aaron Jones,11937,HB,GB,1,16,3,1,22.7,15,0,66,0,2,3,38,59.4,1,4,12,1,2,25.6,56.7,75.9,,79.5,64.2,53.8,60.0,15,0,10,4,19,20,0,0,6,20,1,66,38,2.38,4.1,0.53,14
Kenyan Drake,10707,HB,ARZ,1,16,2,0,0.0,0,0,60,0,0,2,51,35.4,2,6,1,0,7,76.2,77.8,0.0,,67.8,55.1,86.6,59.7,11,1,5,2,25,22,0,0,2,18,1,60,51,3.19,3.8,0.2,7
James Robinson,22425,HB,JAX,1,16,1,0,0.0,0,0,62,0,2,1,56,61.8,2,4,15,0,4,76.7,67.8,75.5,,81.0,70.6,64.3,,12,0,28,1,11,18,0,0,1,17,0,62,56,3.5,3.9,2.55,12
Raheem Mostert,9783,HB,SF,1,15,0,0,0.0,0,0,56,0,1,0,28,9.8,1,3,28,0,3,76.3,69.0,74.1,,78.2,89.7,60.8,60.0,14,0,95,4,17,17,0,0,5,19,0,56,28,1.87,3.7,5.59,12
Cam Newton,6153,QB,NE,1,14,0,0,0.0,0,0,63,0,0,0,39,0.0,4,8,19,0,11,79.5,68.4,78.9,70.7,,58.4,60.8,60.0,12,0,0,0,1,40,12,1,0,14,2,75,39,2.6,5.0,0.0,1
Josh Allen,46601,QB,BUF,1,10,5,0,0.0,0,0,27,0,0,3,31,93.0,2,5,4,2,1,25.7,64.6,80.1,71.6,,,44.1,60.0,16,0,0,0,0,30,30,5,0,10,1,57,62,4.13,3.8,,5
Latavius Murray,7962,HB,NO,1,15,2,0,0.0,0,0,48,0,0,2,32,28.4,0,3,20,0,9,75.5,61.4,73.0,,77.7,56.7,60.6,60.0,8,0,0,0,3,17,0,0,1,15,0,48,32,2.13,3.2,0.0,5
Melvin Gordon III,9448,HB,DEN,1,15,6,1,32.1,25,0,78,0,0,6,67,148.9,2,4,10,1,10,24.5,67.6,75.8,,82.1,29.1,78.5,,25,0,8,3,18,15,0,0,3,18,1,78,67,4.47,5.2,0.44,5
Saquon Barkley,45791,HB,NYG,1,15,1,0,0.0,0,0,6,1,3,1,16,20.3,0,0,21,0,8,76.3,55.2,77.7,,27.0,63.7,54.2,60.0,7,0,60,6,31,15,0,0,9,21,0,6,16,1.07,0.4,1.94,6
Todd Gurley II,9443,HB,ATL,1,14,0,1,26.8,15,0,56,1,0,0,27,0.0,2,3,2,0,8,75.8,48.7,75.4,,41.6,37.9,54.3,,15,0,1,2,14,14,0,0,3,16,1,56,27,1.93,4.0,0.07,5
Cam Akers,57206,HB,LA,1,14,5,0,0.0,0,0,39,0,0,5,33,78.6,0,0,26,0,7,75.3,56.8,73.8,,,54.8,58.0,,6,0,4,1,10,14,0,0,1,15,0,39,33,2.36,2.8,0.4,7
Adrian Peterson,3623,HB,DET,1,14,0,2,43.0,40,0,93,0,0,0,28,0.0,5,5,11,0,5,76.1,56.5,71.5,,,65.9,55.4,,21,0,21,3,9,15,0,0,3,17,0,93,28,2.0,6.6,2.33,9
David Montgomery,45719,HB,CHI,1,13,2,0,0.0,0,0,64,0,0,2,46,50.5,1,3,6,0,1,74.9,76.9,74.2,,75.3,56.0,78.2,,10,0,10,1,13,13,0,0,2,14,0,64,46,3.54,4.9,0.77,12
Kareem Hunt,11841,HB,CLV,1,13,2,1,30.6,22,0,72,0,4,2,54,146.6,2,4,8,1,4,24.0,66.0,77.3,,75.5,69.1,61.9,,22,0,9,4,13,13,0,0,5,17,0,72,54,4.15,5.5,0.69,9
Kyler Murray,38334,QB,ARZ,1,5,1,0,0.0,0,0,0,0,0,0,0,0.0,4,4,1,0,1,81.6,70.0,79.9,60.1,,,81.7,60.3,25,1,0,0,0,29,91,8,0,5,1,91,32,2.46,7.0,,0
Alvin Kamara,11822,HB,NO,1,12,2,0,0.0,0,0,16,0,0,2,24,23.5,0,1,20,0,3,75.5,61.3,77.8,,28.6,69.6,59.1,57.9,6,0,51,5,23,16,0,0,7,17,1,16,24,2.0,1.3,2.22,6
Dalvin Cook,11796,HB,MIN,1,12,3,0,0.0,0,0,50,1,0,3,26,50.0,1,4,18,0,2,75.3,63.1,74.1,,31.0,31.1,71.6,,12,0,-2,1,14,14,0,0,2,13,2,50,26,2.17,4.2,-0.14,9
Joshua Kelley,13750,HB,LAC,1,12,4,1,43.3,26,0,60,0,0,4,51,141.7,1,3,27,0,7,74.3,78.2,71.7,,74.1,54.8,76.2,60.0,26,0,0,0,3,14,0,0,0,12,1,60,51,4.25,5.0,0.0,5
David Johnson,9519,HB,HST,1,11,2,2,46.8,36,0,77,0,3,2,36,116.9,2,4,13,0,4,74.6,75.2,77.8,,70.4,60.1,83.1,59.1,19,0,32,3,32,14,0,0,4,14,1,77,36,3.27,7.0,1.0,7
Sony Michel,27589,HB,NE,1,10,0,0,0.0,0,0,37,0,0,0,22,0.0,0,4,19,0,9,73.3,71.3,71.4,,76.2,56.7,69.8,60.0,7,0,0,0,3,13,0,0,0,10,1,37,22,2.2,3.7,0.0,1
Mark Ingram II,6180,HB,BLT,1,10,0,0,0.0,0,0,29,0,0,0,12,0.0,0,1,3,0,9,73.3,53.1,76.0,,74.4,56.3,56.4,51.0,8,0,0,0,6,13,0,0,0,10,0,29,12,1.2,2.9,0.0,1
Nick Chubb,45783,HB,CLV,1,10,3,1,48.3,29,0,60,0,0,3,44,120.0,3,2,8,1,3,21.3,58.4,75.2,,83.3,66.2,51.6,60.0,29,0,6,1,16,11,0,0,1,11,0,60,44,4.4,6.0,0.38,7
Zack Moss,40341,HB,BUF,1,9,3,0,0.0,0,0,11,0,0,3,16,44.4,0,0,4,0,5,74.2,54.8,78.4,,82.8,64.5,50.1,57.7,7,0,16,3,20,13,0,0,4,12,0,11,16,1.78,1.2,0.8,4
Boston Scott,39462,HB,PHI,1,9,3,0,0.0,0,0,35,0,2,3,32,161.6,2,1,24,0,5,73.4,63.1,80.2,,29.2,60.1,67.2,,13,0,19,2,24,9,0,0,2,11,0,35,32,3.56,3.9,0.79,3
Myles Gaskin,45914,HB,MIA,1,9,2,0,0.0,0,0,40,0,0,2,32,54.7,1,2,17,0,2,74.0,70.8,77.3,,78.5,75.9,65.3,60.0,10,0,26,4,22,10,0,0,4,13,0,40,32,3.56,4.4,1.18,4
Antonio Gibson,78050,HB,WAS,1,9,3,1,55.6,20,0,36,0,1,3,19,76.8,1,1,32,0,4,73.4,62.3,74.6,,,59.6,67.4,32.8,20,0,8,2,8,10,0,0,2,11,0,36,19,2.11,4.0,1.0,4
Devin Singletary,40485,HB,BUF,1,9,2,0,0.0,0,0,30,1,2,2,17,54.0,1,3,4,0,7,74.7,55.3,77.6,,71.0,52.3,55.5,59.2,12,0,23,5,26,18,0,0,7,14,0,30,17,1.89,3.3,0.88,2
Jonathan Taylor,57488,HB,IND,1,9,0,0,0.0,0,0,22,0,1,0,15,11.1,0,0,14,0,7,75.3,66.2,76.9,,71.8,78.5,60.4,60.0,9,0,67,6,12,12,0,0,6,15,0,22,15,1.67,2.4,5.58,2
Jordan Howard,10784,HB,MIA,1,8,0,0,0.0,0,0,7,0,0,0,12,0.0,0,1,17,0,5,72.1,49.9,68.4,,,59.9,51.9,,4,0,0,0,1,8,0,0,0,8,1,7,12,1.5,0.9,0.0,2
Joe Burrow,28022,QB,CIN,1,4,0,1,50.0,23,0,31,0,0,0,2,0.0,1,2,7,1,0,31.0,61.6,79.4,64.2,,,51.7,60.0,23,1,0,0,0,23,15,4,0,4,1,46,11,1.38,5.8,,0
Kerryon Johnson,34455,HB,DET,1,7,0,0,0.0,0,0,14,0,0,0,16,0.0,0,0,11,0,1,71.4,51.2,73.4,,81.7,54.1,50.0,,5,0,0,0,8,7,0,0,0,7,0,14,16,2.29,2.0,0.0,6
Darrel Williams,13014,HB,KC,1,7,0,0,0.0,0,0,23,0,0,0,14,0.0,0,2,16,0,2,72.3,54.1,75.5,,25.9,67.2,53.7,60.0,7,0,7,2,10,9,0,0,2,9,0,23,14,2.0,3.3,0.7,5
Nyheim Hines,48103,HB,IND,1,7,1,0,0.0,0,0,28,0,1,1,24,45.7,1,2,14,0,1,74.8,55.4,78.6,,1.3,64.1,56.0,,12,0,45,8,28,7,0,0,8,15,1,28,24,3.43,4.0,1.61,4
Tyrod Taylor,6332,QB,LAC,1,5,2,0,0.0,0,0,-1,0,0,1,6,24.0,0,1,27,0,0,79.6,60.7,79.5,63.1,,,50.8,60.0,4,0,0,0,0,37,7,2,0,5,0,6,13,1.86,0.9,,2
Lamar Jackson,46416,QB,BLT,1,5,1,1,33.3,15,0,23,0,0,1,14,56.0,2,1,3,1,5,78.4,90.9,78.2,88.8,,,73.6,60.0,16,0,0,0,0,23,22,2,0,5,0,45,16,2.29,6.4,,0
Rex Burkhead,7971,HB,NE,1,7,1,1,46.9,15,0,32,0,0,1,13,26.5,1,2,19,0,5,71.4,63.3,72.2,,69.2,53.1,65.3,60.0,15,0,0,0,8,10,0,0,0,7,0,32,13,1.86,4.6,0.0,2
Carlos Hyde,8692,HB,SEA,1,7,0,0,0.0,0,0,23,0,0,0,16,0.0,0,3,29,0,2,72.1,57.2,75.8,,43.5,52.5,60.0,,9,0,0,0,9,8,0,0,0,7,1,23,16,2.29,3.3,0.0,5
J.K. Dobbins,57366,HB,BLT,1,7,0,0,0.0,0,0,22,0,0,0,14,0.0,1,3,3,0,5,71.4,63.7,78.6,,73.0,52.2,69.5,,12,0,0,0,15,7,0,0,0,7,2,22,14,2.0,3.1,0.0,2
Dwayne Haskins,41897,QB,WAS,1,5,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,32,1,0,79.4,52.8,79.3,52.2,,,58.5,60.0,19,1,0,0,0,34,20,2,0,5,0,17,0,0.0,2.4,,2
Tarik Cohen,11874,HB,CHI,1,7,0,1,39.0,16,0,41,0,1,0,18,28.6,1,1,6,0,2,73.7,63.4,77.8,,77.5,55.8,66.0,60.0,16,0,6,2,18,9,0,0,2,9,0,41,18,2.57,5.9,0.33,4
Jamaal Williams,11889,HB,GB,1,7,1,0,0.0,0,0,21,0,1,1,12,31.2,0,3,12,0,2,73.0,66.2,75.9,,73.7,65.7,63.2,60.0,5,0,21,4,15,8,0,0,4,11,0,21,12,1.71,3.0,1.4,5
Phillip Lindsay,12660,HB,DEN,1,7,0,0,0.0,0,0,24,0,0,0,10,0.0,1,0,10,0,1,71.9,72.9,74.5,,76.2,68.5,69.8,60.0,10,0,11,1,6,10,0,0,1,8,0,24,10,1.43,3.4,1.83,5
Corey Clement,12253,HB,PHI,1,6,0,0,0.0,0,0,19,0,0,0,11,0.0,0,1,24,0,3,71.6,58.4,73.5,,25.0,59.6,61.3,60.0,7,0,2,2,15,7,0,0,2,8,0,19,11,1.83,3.2,0.13,2
Le'Veon Bell,7829,HB,NYJ,1,6,0,0,0.0,0,0,14,0,0,0,13,0.0,0,1,22,0,1,71.6,74.0,76.4,,80.3,79.0,65.9,60.0,7,0,32,2,19,7,0,0,2,8,0,14,13,2.17,2.3,1.68,5
James Conner,11860,HB,PIT,1,6,2,0,0.0,0,0,9,1,0,2,14,58.3,0,0,25,0,3,71.6,48.7,72.2,,27.6,58.9,48.3,,3,0,8,2,9,6,0,0,4,8,0,9,14,2.33,1.5,0.89,3
Frank Gore,2282,HB,NYJ,1,6,0,0,0.0,0,0,24,0,0,0,15,0.0,0,1,22,0,3,71.4,62.9,71.3,,76.7,56.7,62.0,,8,0,0,0,4,7,0,0,0,6,0,24,15,2.5,4.0,0.0,3
Deshaun Watson,11767,QB,HST,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,1,3,13,0,1,79.6,71.9,78.6,68.0,,,70.6,60.0,13,0,0,0,0,18,27,4,0,2,1,27,12,2.0,4.5,,0
Chris Carson,12004,HB,SEA,1,6,1,0,0.0,0,0,21,0,0,1,17,23.6,1,1,29,0,0,73.1,65.2,73.9,,69.2,79.8,56.7,59.9,11,0,45,6,18,9,0,0,6,12,0,21,17,2.83,3.5,2.5,6
Alexander Mattison,45817,HB,MIN,1,6,2,1,42.0,21,0,50,0,2,2,20,133.3,1,3,18,0,1,72.4,75.8,73.4,,26.9,76.9,74.9,,21,0,30,4,11,6,0,0,4,10,0,50,20,3.33,8.3,2.73,3
Chase Edmonds,45851,HB,ARZ,1,6,1,1,76.9,20,0,26,0,0,1,7,13.0,1,2,1,1,3,20.6,50.8,76.2,,78.9,60.7,43.9,60.0,20,0,19,3,17,7,0,0,5,9,0,26,7,1.17,4.3,1.12,2
Duke Johnson Jr.,9510,HB,HST,1,5,1,0,0.0,0,0,14,0,0,1,9,36.0,0,1,13,0,2,69.7,57.9,71.9,,82.3,54.7,57.0,,7,0,0,0,5,5,0,0,1,5,0,14,9,1.8,2.8,0.0,3
Leonard Fournette,11759,HB,TB,1,5,0,0,0.0,0,0,5,0,1,0,7,23.3,0,0,30,0,3,70.3,56.1,69.4,,,74.8,52.9,,6,0,14,1,3,5,0,0,1,6,0,5,7,1.4,1.0,4.67,2
James White,8765,HB,NE,1,4,1,0,0.0,0,0,20,0,0,1,11,39.3,0,1,19,0,2,71.2,57.5,77.2,,74.2,68.2,52.2,57.5,7,0,30,3,6,10,2,1,3,7,0,22,18,3.6,4.4,5.0,2
Matt Breida,12271,HB,MIA,1,5,1,0,0.0,0,0,22,0,0,1,9,36.0,0,2,17,0,0,69.7,68.5,73.2,,73.4,54.9,69.2,60.0,7,0,0,0,7,6,0,0,0,5,0,22,9,1.8,4.4,0.0,4
Gardner Minshew,41401,QB,JAX,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,0,15,0,0,77.4,71.3,78.0,72.3,,,58.3,60.3,11,0,0,0,0,21,22,4,0,1,0,19,10,2.0,3.8,,0
Matthew Stafford,4924,QB,DET,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,11,0,0,80.7,66.9,79.7,68.3,,,53.0,60.0,13,0,0,0,0,27,22,4,0,1,0,23,10,2.0,4.6,,1
Ryan Fitzpatrick,2467,QB,MIA,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,17,1,0,79.0,57.0,78.8,52.0,,,72.0,60.0,12,0,0,0,0,24,17,3,0,2,0,18,6,1.2,3.6,,0
Tevin Coleman,9506,HB,SF,1,4,2,0,0.0,0,0,18,0,0,2,11,110.0,1,1,28,0,4,69.4,65.1,68.5,,,60.3,64.5,,10,0,6,1,2,4,0,0,2,5,0,18,11,2.75,4.5,3.0,0
Gus Edwards,46027,HB,BLT,1,4,1,0,0.0,0,0,17,0,0,1,16,100.0,1,1,3,0,3,68.6,65.6,70.0,,56.7,57.5,66.3,59.5,13,0,0,0,3,8,0,0,0,4,0,17,16,4.0,4.3,0.0,1
Cordarrelle Patterson,7810,HB,CHI,1,4,0,0,0.0,0,0,19,0,1,0,13,65.0,1,2,6,0,2,72.7,66.2,74.2,,,73.2,57.8,,13,0,12,1,6,4,0,0,1,5,0,19,13,3.25,4.8,2.0,1
Kirk Cousins,7102,QB,MIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,18,0,0,77.7,87.9,78.3,85.3,,,68.5,60.0,16,0,0,0,0,20,34,4,0,0,0,34,5,1.25,8.5,,0
J.J. Taylor,25512,HB,NE,1,4,0,0,0.0,0,0,28,0,0,0,15,0.0,1,2,19,0,4,69.4,71.4,70.0,,74.4,64.3,69.2,60.0,11,0,4,1,2,6,0,0,1,5,0,28,15,3.75,7.0,2.0,0
Daniel Jones,39395,QB,NYG,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,21,0,0,80.8,82.1,79.3,79.5,,,67.4,60.0,13,1,0,0,0,16,23,3,0,1,0,22,12,3.0,5.5,,0
Teddy Bridgewater,8667,QB,CAR,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,0,0,79.2,55.8,79.0,55.4,,,58.9,60.0,13,0,0,0,0,26,26,4,0,0,0,26,24,6.0,6.5,,0
Devontae Booker,10770,HB,LV,1,4,0,1,51.7,15,0,29,0,1,0,9,32.1,1,0,23,1,2,18.2,53.8,70.2,,70.0,79.0,40.9,,15,0,23,3,3,4,0,0,3,7,0,29,9,2.25,7.3,7.67,2
Marlon Mack,11898,HB,IND,1,4,1,1,69.2,18,0,26,0,0,1,10,35.7,1,2,14,0,1,70.6,72.6,70.2,,,76.2,69.3,,18,0,30,3,7,4,0,0,3,7,0,26,10,2.5,6.5,4.29,3
Jared Goff,10635,QB,LA,1,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,26,0,0,78.7,77.5,79.5,78.2,,,57.5,60.0,8,1,0,0,0,38,8,2,0,2,0,15,1,0.25,3.8,,1
Ryan Tannehill,7014,QB,TEN,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,1,2,31,0,0,80.5,67.5,0.0,65.6,,,71.4,60.3,11,1,0,0,0,33,11,1,0,2,0,14,2,0.67,4.7,,0
Ben Roethlisberger,1732,QB,PIT,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,25,2,0,78.3,83.1,0.0,81.4,,,68.3,60.0,11,1,0,0,0,28,11,1,0,2,0,9,0,0.0,3.0,,0
Tom Brady,698,QB,TB,1,2,0,0,0.0,0,0,5,0,0,0,0,0.0,0,2,30,1,0,80.1,74.7,79.3,71.9,,,68.1,60.0,4,1,0,0,0,24,4,1,0,2,1,9,10,3.33,3.0,,0
Russell Wilson,7077,QB,SEA,1,2,0,1,96.6,28,0,27,0,0,0,2,0.0,1,1,29,1,1,79.7,91.5,78.9,91.5,,,58.6,60.0,28,0,0,0,0,20,2,1,0,2,0,29,2,0.67,9.7,,0
Jerick McKinnon,8731,HB,SF,1,3,0,1,66.7,16,0,24,1,0,0,6,0.0,1,0,28,0,2,70.9,69.7,73.8,,77.6,59.0,74.5,,16,0,20,3,13,3,0,0,5,6,0,24,6,2.0,8.0,1.54,1
Tyler Ervin,10753,HB,GB,1,3,0,1,55.3,21,0,38,0,0,0,7,0.0,2,2,12,0,0,72.4,75.7,72.1,,,70.2,70.4,56.8,21,0,6,1,6,8,0,0,1,4,0,38,7,2.33,12.7,1.0,1
Dak Prescott,10769,QB,DAL,1,0,2,0,0.0,0,0,0,0,0,0,,100.0,2,2,9,0,0,80.1,85.0,79.4,78.7,,,81.4,60.0,12,0,0,0,0,24,30,3,0,0,0,30,12,4.0,10.0,,0
J.D. McKissic,11047,HB,WAS,1,3,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,32,0,0,68.2,54.0,77.4,,80.9,54.2,52.5,58.9,1,0,1,1,21,6,0,0,5,4,0,-2,2,0.67,-0.7,0.05,3
Mitchell Trubisky,11757,QB,CHI,1,1,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,6,1,0,26.5,64.7,0.0,62.9,,,71.7,60.0,20,1,0,0,0,25,26,2,0,1,0,26,27,9.0,8.7,,0
Brian Hill,11911,HB,ATL,1,3,0,0,0.0,0,0,12,0,0,0,6,0.0,1,1,2,0,1,69.0,53.0,78.1,,19.1,59.4,56.4,60.0,10,0,8,2,13,5,0,0,2,5,0,12,6,2.0,4.0,0.62,1
Taysom Hill,12112,QB,NO,1,2,0,0,0.0,0,0,0,0,0,0,2,0.0,1,1,20,0,2,68.7,69.5,74.1,74.9,,65.7,70.8,36.2,13,0,14,1,3,11,13,1,1,3,0,13,4,1.33,4.3,4.67,0
Drew Lock,39517,QB,DEN,1,2,1,0,0.0,0,0,2,0,0,1,9,225.0,0,1,10,2,0,20.6,50.0,78.6,58.8,,,29.5,60.0,3,0,0,0,0,25,3,1,0,2,0,5,9,3.0,1.7,,1
Darrell Henderson,41193,HB,LA,1,3,0,0,0.0,0,0,6,0,0,0,6,0.0,0,1,26,0,1,67.2,64.8,69.6,,,59.9,63.8,60.0,3,0,0,0,1,4,0,0,0,3,0,6,6,2.0,2.0,0.0,2
Travis Homer,45859,HB,SEA,1,3,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,29,0,3,71.5,58.5,71.9,,74.2,63.5,55.8,,1,0,4,2,7,3,0,0,2,5,0,-1,3,1.0,-0.3,0.57,0
D'Andre Swift,57212,HB,DET,1,3,1,0,0.0,0,0,8,2,0,1,5,27.8,0,1,11,0,1,70.6,49.5,76.5,,80.4,32.7,63.4,60.0,6,0,15,3,23,5,0,0,5,6,1,8,5,1.67,2.7,0.65,2
Alex Armah,11948,FB,CAR,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,0,0,65.2,55.4,70.4,,,56.2,63.9,48.7,1,0,0,0,3,5,0,0,0,2,0,1,1,0.5,0.5,0.0,0
Baker Mayfield,46518,QB,CLV,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,8,0,0,80.3,55.7,79.5,55.8,,,57.8,60.0,4,1,0,0,0,25,4,1,0,1,0,3,10,5.0,1.5,,0
Josh Adams,45662,HB,NYJ,1,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,2,22,0,1,67.8,63.9,73.8,,1.4,61.7,69.9,,6,0,14,2,9,2,0,0,2,4,1,8,5,2.5,4.0,1.56,1
Drew Brees,802,QB,NO,1,1,0,0,,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,78.3,57.5,79.1,57.7,,57.6,57.4,60.5,1,0,0,0,1,31,1,1,0,1,0,0,2,1.0,0.0,0.0,0
Laviska Shenault Jr.,61220,WR,JAX,1,2,0,0,0.0,0,0,10,0,0,0,6,0.0,0,0,15,0,1,68.7,67.9,76.3,,,69.2,58.8,56.2,5,0,37,3,18,13,0,0,4,5,0,10,6,3.0,5.0,2.06,1
Henry Ruggs III,61102,WR,LV,1,2,0,0,0.0,0,0,11,0,0,0,5,0.0,0,0,23,0,1,68.7,63.8,76.1,,,68.6,50.2,56.5,7,0,55,3,22,19,0,0,5,5,0,11,5,2.5,5.5,2.5,0
Justin Jackson,29539,HB,LAC,1,2,1,0,0.0,0,0,4,0,0,1,3,75.0,0,0,27,0,0,65.2,48.6,73.3,,68.8,54.3,50.3,60.0,2,0,0,0,6,3,0,0,0,2,0,4,3,1.5,2.0,0.0,2
A.J. Dillon,57165,HB,GB,1,2,1,0,0.0,0,0,14,0,0,1,7,175.0,0,0,12,0,0,65.2,72.7,67.7,,,,68.1,60.0,8,0,0,0,0,5,0,0,0,2,0,14,7,3.5,7.0,,2
Tony Pollard,27126,HB,DAL,1,2,0,0,0.0,0,0,10,0,1,0,9,112.5,0,0,9,0,1,70.7,66.6,71.2,,,68.1,63.1,,6,0,22,2,8,2,0,0,3,4,0,10,9,4.5,5.0,2.75,1
Tim Boyle,21956,QB,GB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,12,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Carson Wentz,10636,QB,PHI,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,24,2,0,23.2,41.3,79.2,40.7,,,62.6,60.0,2,0,0,0,0,17,0,0,0,1,0,2,1,1.0,2.0,,0
Ty Montgomery,9527,HB,NO,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,65.8,55.8,69.9,,,59.3,59.5,59.7,-4,0,0,0,1,3,0,0,0,1,0,-4,0,0.0,-4.0,0.0,1
Jimmy Garoppolo,8697,QB,SF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,78.7,55.6,78.8,52.5,,,65.6,60.0,9,0,0,0,0,24,9,1,0,0,0,9,2,2.0,9.0,,0
Allen Robinson II,8696,WR,CHI,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,6,0,0,69.1,79.1,79.1,,,78.1,59.2,74.2,-1,0,74,5,36,17,0,0,9,6,0,-1,2,2.0,-1.0,2.06,0
