player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Damien Harris,35134,HB,NE,1,11,4,0,0.0,0,0,43,0,0,4,29,87.9,0,2,19,0,7,74.5,72.5,72.2,,41.3,68.1,71.6,60.0,9,0,11,1,10,14,0,0,2,12,1,43,29,2.64,3.9,1.1,4
Duke Johnson Jr.,9510,HB,HST,1,10,0,0,0.0,0,0,15,0,2,0,16,24.6,0,0,13,0,1,74.6,51.5,78.9,,55.6,60.2,46.6,,3,0,20,3,31,11,0,0,5,13,0,15,16,1.6,1.5,0.65,9
Aaron Jones,11937,HB,GB,1,10,1,1,36.6,15,0,41,0,1,1,19,27.1,1,3,12,0,1,74.9,75.0,75.2,,66.3,77.5,71.5,60.0,15,0,30,4,17,12,0,0,4,14,1,41,19,1.9,4.1,1.76,9
Taysom Hill,12112,QB,NO,1,6,1,1,36.7,18,0,30,0,0,1,11,30.6,2,5,20,1,5,28.7,79.5,79.1,81.1,,,62.2,60.5,18,0,0,0,0,32,19,4,0,6,2,49,19,1.9,4.9,,0
Russell Wilson,7077,QB,SEA,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,29,2,1,79.4,89.4,79.1,90.9,,,60.3,60.0,10,0,0,0,0,25,43,7,0,3,0,42,5,0.5,4.2,,1
Ronald Jones,34001,HB,TB,1,10,0,0,0.0,0,0,24,1,0,0,17,0.0,0,1,30,0,6,73.3,50.0,73.6,,41.3,29.3,59.0,60.0,6,0,0,0,12,11,0,0,1,10,0,24,17,1.7,2.4,0.0,4
Giovani Bernard,7818,HB,CIN,1,9,1,0,0.0,0,0,18,1,0,1,26,22.2,0,1,7,0,5,74.0,61.3,76.5,,78.5,55.1,64.9,60.0,7,0,37,4,24,11,0,0,5,13,0,18,26,2.89,2.0,1.54,3
Todd Gurley II,9443,HB,ATL,1,8,1,0,0.0,0,0,26,0,0,1,19,26.4,0,1,2,0,1,72.5,60.8,73.0,,52.5,59.1,61.8,,7,0,3,1,9,8,0,0,1,9,0,26,19,2.38,3.3,0.33,6
Darrell Henderson,41193,HB,LA,1,8,0,0,0.0,0,0,5,0,2,0,18,45.0,0,0,26,0,2,72.9,53.5,77.9,,77.0,60.4,49.6,60.0,4,0,4,2,18,11,0,0,3,10,0,5,18,2.25,0.6,0.22,6
La'Mical Perine,26408,HB,NYJ,1,8,1,0,0.0,0,0,33,0,0,1,20,31.3,1,2,22,0,3,72.1,70.8,72.5,,,57.4,69.5,,11,0,0,0,3,8,0,0,1,8,1,33,20,2.5,4.1,0.0,5
Peyton Barber,10927,HB,WAS,1,8,0,0,0.0,0,0,28,0,0,0,14,0.0,1,1,32,0,6,72.1,56.2,71.7,,,58.0,57.0,60.0,11,0,0,0,1,12,0,0,0,8,0,28,14,1.75,3.5,0.0,2
Rodney Smith,26306,HB,CAR,1,8,0,0,0.0,0,0,29,0,0,0,16,0.0,0,2,5,1,4,19.3,46.1,71.7,,,59.9,48.8,,9,0,0,0,1,8,0,0,0,8,0,29,16,2.0,3.6,0.0,4
Benny Snell Jr.,45954,HB,PIT,1,7,1,0,0.0,0,0,15,0,0,1,24,49.0,0,2,25,0,2,71.4,70.0,70.3,,,,67.1,60.0,5,0,0,0,0,10,0,0,0,7,1,15,24,3.43,2.1,,4
Leonard Fournette,11759,HB,TB,1,7,0,0,0.0,0,0,17,2,0,0,9,0.0,0,3,30,0,6,71.9,43.4,75.7,,19.8,28.2,59.6,,6,0,9,1,25,7,0,0,4,8,1,17,9,1.29,2.4,0.36,1
Adrian Peterson,3623,HB,DET,1,7,0,0,0.0,0,0,18,1,0,0,14,0.0,0,0,11,0,3,71.4,39.5,72.7,,76.9,27.8,48.0,,4,0,0,0,8,7,0,0,1,7,0,18,14,2.0,2.6,0.0,4
Le'Veon Bell,7829,HB,KC,1,7,2,0,0.0,0,0,25,0,1,2,21,112.5,1,2,16,0,1,71.9,79.0,74.7,,69.4,64.1,79.6,60.0,11,0,11,1,10,9,0,0,1,8,1,25,21,3.0,3.6,1.1,6
Deshaun Watson,11767,QB,HST,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,13,0,0,80.0,94.3,78.8,93.5,,,69.8,60.0,11,0,0,0,0,14,36,6,0,0,1,36,24,4.0,6.0,,0
Bo Scarbrough,45731,HB,SEA,1,6,1,0,0.0,0,0,31,0,0,1,16,44.4,1,1,29,0,3,70.6,73.0,71.8,,73.6,56.5,71.7,,12,0,0,0,4,6,0,0,0,6,0,31,16,2.67,5.2,0.0,3
Baker Mayfield,46518,QB,CLV,1,6,0,0,0.0,0,0,9,0,0,0,6,0.0,0,2,8,2,0,26.9,71.5,79.2,71.6,,,59.5,60.0,7,0,0,0,0,39,0,0,0,6,0,9,6,1.0,1.5,,2
J.D. McKissic,11047,HB,WAS,1,6,1,0,0.0,0,0,43,0,0,1,20,37.0,2,3,32,1,1,19.8,54.2,78.5,,,41.9,66.7,60.3,14,0,26,3,19,13,0,0,3,9,0,43,20,3.33,7.2,1.37,3
Kerryon Johnson,34455,HB,DET,1,6,1,0,0.0,0,0,17,0,0,1,11,22.9,0,0,11,0,4,71.6,70.3,79.0,,87.3,75.3,60.1,60.0,8,0,21,2,16,9,0,0,4,8,0,17,11,1.83,2.8,1.31,2
Nyheim Hines,48103,HB,IND,1,6,1,0,0.0,0,0,2,0,0,1,5,9.3,0,1,14,0,1,74.9,74.7,76.6,,76.4,88.2,58.3,60.0,4,0,31,3,18,8,0,0,3,9,0,2,5,0.83,0.3,1.72,4
James White,8765,HB,NE,1,5,2,0,0.0,0,0,19,0,0,2,15,54.5,0,0,19,0,2,73.1,73.2,76.8,,64.0,86.1,66.8,60.0,8,0,64,6,20,8,0,0,7,11,0,19,15,3.0,3.8,3.2,3
Boston Scott,39462,HB,PHI,1,5,0,0,0.0,0,0,24,0,0,0,6,0.0,0,2,24,0,1,72.3,61.4,76.3,,37.9,59.1,63.6,60.0,9,0,26,3,18,6,0,0,3,8,0,24,6,1.2,4.8,1.44,4
Devontae Booker,10770,HB,LV,1,5,1,0,0.0,0,0,16,0,1,1,10,66.7,0,1,23,0,3,70.3,62.8,72.6,,69.2,58.2,63.3,,6,0,3,1,9,5,0,0,1,6,0,16,10,2.0,3.2,0.33,2
P.J. Walker,12134,QB,CAR,1,5,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,5,1,1,79.3,66.6,0.0,67.5,,58.4,62.6,60.0,2,1,0,0,1,34,0,0,1,5,0,-2,1,0.2,-0.4,0.0,1
Tony Pollard,27126,HB,DAL,1,5,4,1,70.0,42,0,60,0,0,4,46,736.0,1,1,9,0,3,71.0,69.0,74.4,,20.4,50.6,78.8,,42,0,0,0,12,5,0,0,0,5,1,60,46,9.2,12.0,0.0,2
Jamaal Williams,11889,HB,GB,1,5,1,0,0.0,0,0,12,0,0,1,9,30.0,0,3,12,0,1,71.1,74.5,77.9,,76.7,56.1,83.0,,4,0,4,1,21,6,0,0,2,6,0,12,9,1.8,2.4,0.19,4
Samaje Perine,11869,HB,CIN,1,5,0,0,0.0,0,0,19,0,0,0,12,0.0,0,1,7,0,1,70.3,57.6,77.9,,84.6,54.1,57.4,,8,0,2,1,19,5,0,0,1,6,0,19,12,2.4,3.8,0.11,4
Kyler Murray,38334,QB,ARZ,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,80.8,76.0,79.3,74.4,,,64.4,60.0,8,1,0,0,0,18,14,2,0,3,0,15,0,0.0,3.0,,2
Cam Akers,57206,HB,LA,1,5,0,0,0.0,0,0,15,0,0,0,9,0.0,1,1,26,0,2,71.1,61.6,70.5,,,66.8,59.2,60.0,11,0,4,1,5,7,0,0,1,6,0,15,9,1.8,3.0,0.8,3
Jordan Wilkins,26618,HB,IND,1,4,1,0,0.0,0,0,21,0,0,1,16,80.0,0,1,14,0,1,69.4,61.1,71.6,,,63.9,60.0,60.0,8,0,15,1,3,6,0,0,1,5,0,21,16,4.0,5.3,5.0,2
Matthew Stafford,4924,QB,DET,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,79.7,69.3,78.4,69.7,,,56.4,60.0,6,0,0,0,0,16,6,1,0,3,0,5,0,0.0,1.3,,1
Ryan Tannehill,7014,QB,TEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,31,2,0,28.2,68.8,79.2,62.8,,,77.4,60.6,21,0,0,0,0,32,36,3,0,1,0,35,8,2.0,8.8,,0
Rex Burkhead,7971,HB,NE,1,4,0,0,0.0,0,0,7,0,1,0,7,29.2,0,1,19,0,3,70.6,59.7,72.6,,12.2,78.6,55.9,60.0,4,0,5,2,4,5,0,0,2,6,0,7,7,1.75,1.8,1.25,0
Patrick Mahomes,11765,QB,KC,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,16,0,0,81.0,86.8,79.7,83.0,,59.4,74.4,60.0,11,0,0,0,1,25,18,2,0,2,0,16,6,1.5,4.0,0.0,0
Brian Hill,11911,HB,ATL,1,4,1,0,0.0,0,1,18,0,0,1,16,100.0,0,0,2,0,0,69.4,62.0,74.1,,76.7,58.4,58.7,,7,1,0,0,7,4,0,0,0,4,0,18,16,4.0,4.5,0.0,3
Joshua Kelley,13750,HB,LAC,1,4,0,0,0.0,0,0,-2,0,0,0,5,0.0,0,0,27,0,0,70.0,55.1,73.1,,17.0,73.9,54.3,,4,0,4,2,5,4,0,0,2,6,0,-2,5,1.25,-0.5,0.8,3
C.J. Prosise,10724,HB,HST,1,3,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,13,0,0,70.4,56.1,72.4,,,58.1,55.9,,3,0,8,2,11,3,0,0,2,5,0,4,5,1.67,1.3,0.73,3
Carson Wentz,10636,QB,PHI,1,3,2,0,0.0,0,0,10,0,0,2,9,200.0,0,0,24,1,1,79.9,77.6,79.1,76.2,,,61.5,60.2,7,0,0,0,0,25,0,0,0,3,0,10,9,3.0,3.3,,0
Gus Edwards,46027,HB,BLT,1,3,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,3,0,2,67.2,52.9,74.5,,65.8,56.2,49.9,69.6,3,0,0,0,4,9,0,0,0,3,0,6,5,1.67,2.0,0.0,1
Cam Newton,6153,QB,NE,1,3,0,0,0.0,0,0,6,0,0,0,0,0.0,0,2,19,0,1,80.1,74.8,79.2,71.5,,,69.5,60.0,5,0,0,0,0,26,0,0,0,3,0,6,0,0.0,2.0,,0
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,23,0,0,27.8,93.2,78.6,96.0,,,29.6,60.0,5,0,0,0,0,25,7,2,0,1,0,6,0,0.0,2.0,,0
Malcolm Brown,9902,HB,LA,1,3,1,0,0.0,0,0,20,0,0,1,11,91.7,1,0,26,0,1,68.2,61.5,79.8,,43.5,57.1,67.0,,14,0,8,1,16,3,0,0,1,4,0,20,11,3.67,6.7,0.5,2
Mason Rudolph,46569,QB,PIT,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,25,0,0,67.2,61.6,70.6,,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-4,0,0.0,-1.3,,0
Alex Smith,2218,QB,WAS,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,32,0,0,77.8,73.3,0.0,74.6,,,60.5,60.1,-1,2,0,0,0,34,0,0,0,3,0,-3,0,0.0,-1.0,,0
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,12,1,0,28.9,63.6,78.7,67.0,,,45.2,60.0,9,0,0,0,0,18,13,2,0,1,0,13,5,1.67,4.3,,1
Troymaine Pope,11473,HB,LAC,1,3,1,0,0.0,0,0,4,0,0,1,5,33.3,0,0,27,0,1,69.0,61.0,74.3,,61.2,62.3,60.1,,5,0,12,2,8,3,0,0,2,5,0,4,5,1.67,1.3,1.5,2
Andy Dalton,6187,QB,DAL,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,0,0,78.7,73.4,79.0,70.9,,,66.1,60.0,7,0,-3,1,0,31,7,1,1,3,0,5,14,4.67,1.7,,0
Anthony McFarland Jr.,57289,HB,PIT,1,3,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,25,0,2,67.2,48.8,69.2,,,57.5,51.8,,1,0,0,0,2,3,0,0,0,3,0,3,2,0.67,1.0,0.0,1
Matt Breida,12271,HB,MIA,1,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,17,0,0,65.2,50.8,69.6,,46.3,57.5,53.9,,4,0,0,0,3,2,0,0,0,2,0,4,1,0.5,2.0,0.0,2
Tyreek Hill,10799,WR,KC,1,2,1,0,0.0,0,0,-2,0,1,1,1,7.7,0,1,16,0,0,72.7,78.2,0.0,,,81.5,52.7,57.2,3,1,102,11,47,20,0,0,14,13,0,-2,1,0.5,-1.0,2.17,0
Joe Burrow,28022,QB,CIN,1,1,1,0,0.0,0,0,10,0,0,0,0,0.0,1,1,7,1,0,28.1,68.2,78.1,74.8,,,33.7,60.0,10,0,0,0,0,13,2,1,0,1,0,12,2,1.0,6.0,,1
Justin Herbert,28237,QB,LAC,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,2,27,0,0,81.4,84.4,79.8,80.8,,,70.8,60.0,8,0,0,0,0,23,11,2,0,0,0,11,15,7.5,5.5,,0
Jacoby Brissett,10725,QB,IND,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,1,14,0,0,65.2,80.4,71.1,,,,72.2,60.0,5,0,0,0,0,7,0,0,0,2,0,9,5,2.5,4.5,,1
Drew Lock,39517,QB,DEN,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,1,1,10,0,1,78.2,60.2,79.0,54.8,,,76.5,60.0,14,0,0,0,0,32,14,1,0,1,0,23,9,4.5,11.5,,0
Chase Edmonds,45851,HB,ARZ,1,2,0,0,0.0,0,0,13,0,0,0,6,0.0,1,1,1,0,0,75.0,69.3,80.3,,40.6,79.5,53.8,60.0,11,0,36,4,25,6,0,0,4,6,0,13,6,3.0,6.5,1.44,2
Robert Woods,7822,WR,LA,1,2,1,0,0.0,0,0,-4,0,1,1,2,14.3,0,0,26,0,0,73.0,79.9,78.9,,,81.2,53.6,54.6,1,0,130,12,49,19,0,0,14,14,0,-4,2,1.0,-2.0,2.65,0
Mark Ingram II,6180,HB,BLT,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,3,0,1,65.2,52.3,69.4,,,57.6,54.3,59.9,2,0,0,0,2,3,0,0,0,2,0,2,3,1.5,1.0,0.0,1
Ryan Fitzpatrick,2467,QB,MIA,1,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,17,0,0,75.5,52.4,74.9,55.9,,,51.7,,5,0,0,0,0,1,1,1,0,1,0,6,3,1.5,3.0,,0
CeeDee Lamb,61570,WR,DAL,1,2,0,0,0.0,0,0,12,0,1,0,5,41.7,0,1,9,0,0,73.6,81.5,76.5,,,76.8,73.1,58.5,6,0,34,4,27,16,0,0,6,6,0,12,5,2.5,6.0,1.26,0
De'Michael Harris,84418,WR,IND,1,2,0,1,100.0,19,0,19,0,0,0,9,0.0,1,1,14,0,0,66.7,58.6,74.6,,,55.5,62.6,60.1,19,0,1,1,7,9,0,0,1,3,0,19,9,4.5,9.5,0.14,0
Ito Smith,45932,HB,ATL,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,2,0,0,61.9,62.2,70.6,,,55.4,62.8,,5,0,0,0,5,1,0,0,0,1,0,5,2,2.0,5.0,0.0,1
Jalen Hurts,40291,QB,PHI,1,1,1,0,0.0,0,0,6,0,0,1,3,300.0,0,0,24,0,0,61.9,65.6,64.6,,,,62.8,,6,0,0,0,0,1,0,0,0,1,0,6,3,3.0,6.0,,1
Henry Ruggs III,61102,WR,LV,1,1,0,0,0.0,0,0,12,0,1,0,4,200.0,1,1,23,0,0,64.6,54.4,76.0,,,52.0,63.1,59.8,12,0,5,1,21,10,0,0,1,2,0,12,4,4.0,12.0,0.24,0
Jared Goff,10635,QB,LA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,26,1,0,80.5,74.0,0.0,76.1,,,60.0,60.0,0,2,0,0,0,21,0,0,0,1,0,0,0,0.0,0.0,,0
Kirk Cousins,7102,QB,MIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,18,1,0,26.9,81.0,78.9,78.2,,,63.3,60.0,4,0,0,0,0,30,4,1,0,0,0,4,2,2.0,4.0,,0
Ryan Finley,46426,QB,CIN,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,7,0,0,73.5,53.7,74.3,49.3,,,65.9,60.0,19,0,0,0,0,3,19,1,0,0,0,19,2,2.0,19.0,,0
Tyler Higbee,10744,TE,LA,1,1,0,0,0.0,0,0,1,0,1,0,2,40.0,0,0,26,0,0,68.3,53.6,75.1,,65.5,58.2,56.5,52.0,1,0,19,4,26,18,0,0,4,5,0,1,2,2.0,1.0,0.73,1
Philip Rivers,1725,QB,IND,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,14,0,0,79.3,88.4,79.6,86.6,,,60.0,60.0,-1,0,0,0,0,37,0,0,0,1,0,-1,0,0.0,-1.0,,0
Cameron Batson,47669,WR,TEN,1,1,0,0,0.0,0,0,4,0,1,0,3,100.0,0,0,31,0,1,71.1,63.2,73.2,,,63.5,59.7,60.3,4,0,21,2,13,5,0,0,2,3,0,4,3,3.0,4.0,1.62,0
Ray-Ray McCloud III,47895,WR,PIT,1,1,1,0,0.0,0,0,3,0,2,1,3,180.0,0,0,25,0,0,74.4,70.5,76.0,,,64.7,62.2,60.7,3,0,20,4,12,8,0,0,4,5,0,3,3,3.0,3.0,1.67,1
Brandon Powell,48036,WR,ATL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,2,0,1,71.8,55.9,71.4,,,57.1,59.7,,3,0,0,0,3,1,0,0,0,1,0,3,2,2.0,3.0,0.0,0
D'Onta Foreman,11844,HB,TEN,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,31,0,0,61.9,54.0,62.8,,,,56.5,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,1
D.J. Moore,48267,WR,CAR,1,1,1,1,100.0,21,0,21,0,3,1,7,350.0,1,1,5,0,0,70.9,86.0,78.8,53.5,,82.5,67.9,60.9,21,0,127,7,32,27,0,0,9,8,0,21,7,7.0,21.0,3.97,0
DeeJay Dallas,55632,HB,SEA,1,1,2,0,0.0,0,0,13,0,0,2,15,1.0e3,1,1,29,0,0,66.2,91.5,72.3,,78.9,86.8,66.4,,13,0,19,2,2,1,0,0,2,3,0,13,15,15.0,13.0,9.5,1
Jakeem Grant,10820,WR,MIA,1,1,1,0,0.0,0,0,3,0,0,1,3,100.0,0,0,17,0,0,68.5,51.9,78.4,,,53.3,56.2,61.6,3,0,12,2,40,13,0,0,6,3,0,3,3,3.0,3.0,0.3,0
Antonio Brown,5718,WR,TB,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,30,0,0,70.8,70.1,78.8,,,70.8,56.2,61.5,1,0,57,8,34,8,0,0,13,9,0,1,0,0.0,1.0,1.68,0
Alex Erickson,11107,WR,CIN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,7,0,0,72.4,53.0,70.4,,,59.2,56.6,60.0,2,0,8,1,3,2,0,0,1,2,0,2,0,0.0,2.0,2.67,0
Joe Flacco,4332,QB,NYJ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,78.6,70.3,78.9,70.6,,,56.8,60.0,2,0,0,0,0,23,2,1,0,0,0,2,0,0.0,2.0,,0
Curtis Samuel,11795,WR,CAR,1,1,0,0,0.0,0,0,4,1,2,0,1,22.2,0,0,5,0,0,70.8,72.3,78.8,,,72.8,59.7,63.0,4,0,70,8,31,16,0,0,10,9,0,4,1,1.0,4.0,2.26,1
Damiere Byrd,9964,WR,NE,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,19,0,0,69.8,85.9,79.5,,,88.8,63.0,30.9,11,0,132,6,39,22,0,0,6,7,0,11,4,4.0,11.0,3.38,0
Ty Long,9728,K,LAC,1,1,0,0,0.0,0,0,-28,0,0,0,9,0.0,0,0,27,0,0,61.9,60.0,65.7,,,,60.0,,-28,0,0,0,0,1,0,0,0,1,0,-28,9,9.0,-28.0,,0
Logan Thomas,8755,TE,WAS,1,1,0,0,0.0,0,0,2,1,0,0,2,0.0,0,1,32,0,0,66.2,51.2,79.1,,,44.1,62.6,67.3,2,0,6,2,27,28,0,0,5,3,0,2,2,2.0,2.0,0.22,0
