player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Mike Davis,9559,HB,CAR,1,11,3,0,0.0,0,0,51,1,2,3,23,65.3,1,2,5,0,7,75.1,66.9,77.3,,13.8,63.7,71.4,59.3,10,0,42,5,31,15,0,0,6,16,2,51,23,2.09,4.6,1.35,4
J.D. McKissic,11047,HB,WAS,1,11,5,2,50.0,34,0,68,0,0,5,49,171.3,3,3,32,0,4,74.4,61.6,77.7,,25.3,58.7,64.6,60.0,17,0,18,2,20,17,0,0,4,13,0,68,49,4.45,6.2,0.9,6
Damien Harris,35134,HB,NE,1,11,2,0,0.0,0,0,50,0,1,2,24,54.5,1,3,19,0,8,74.1,69.1,72.1,,53.7,52.1,70.5,60.0,12,0,0,1,5,14,0,0,2,12,0,50,24,2.18,4.5,0.0,2
Jeremy McNichols,11917,HB,TEN,1,11,2,0,0.0,0,0,9,0,0,2,18,27.3,0,0,31,0,3,74.5,66.0,72.6,,64.2,57.8,66.3,60.0,6,0,0,1,8,13,0,0,1,12,0,9,18,1.64,0.8,0.0,8
Ito Smith,45932,HB,ATL,1,11,1,0,0.0,0,0,42,0,0,1,24,18.2,0,1,2,0,2,74.1,75.1,74.4,,,55.6,77.7,,8,0,3,1,13,11,0,0,1,12,0,42,24,2.18,3.8,0.23,9
Phillip Lindsay,12660,HB,DEN,1,11,1,0,0.0,0,0,24,0,1,1,22,30.8,0,2,10,0,8,74.4,67.4,74.0,,56.8,71.2,65.1,60.0,9,0,7,2,9,15,0,0,2,13,0,24,22,2.0,2.2,0.78,3
Buddy Howell,12888,HB,HST,1,11,1,0,0.0,0,0,42,0,0,1,27,20.5,0,2,13,0,3,74.1,60.8,76.8,,73.4,55.8,61.5,60.0,9,0,3,1,9,12,0,0,2,12,0,42,27,2.45,3.8,0.33,8
Tony Pollard,27126,HB,DAL,1,11,1,1,43.6,17,0,39,0,0,1,31,21.7,1,1,9,0,5,75.5,62.4,72.5,,73.1,70.4,59.5,,17,0,9,2,7,11,0,0,2,13,0,39,31,2.82,3.5,1.29,6
Jeff Wilson Jr.,29413,HB,SF,1,11,0,0,0.0,0,0,31,1,0,0,18,0.0,1,2,28,1,5,21.8,44.8,77.4,,12.8,43.3,55.7,,11,0,13,1,20,11,0,0,2,12,1,31,18,1.64,2.8,0.65,6
Samaje Perine,11869,HB,CIN,1,10,5,0,0.0,0,0,32,0,0,5,19,79.2,1,2,7,0,4,73.9,69.7,75.2,,77.5,59.1,70.7,60.0,11,0,9,2,14,12,0,0,2,12,0,32,19,1.9,3.2,0.64,4
Jamaal Williams,11889,HB,GB,1,10,0,0,0.0,0,0,38,0,0,0,31,0.0,0,3,12,0,1,74.5,70.6,73.7,,51.0,54.9,70.9,,9,0,0,0,6,11,0,0,0,10,0,38,31,3.1,3.8,0.0,9
James Conner,11860,HB,PIT,1,10,4,0,0.0,0,0,18,0,0,4,27,108.0,0,1,25,1,2,20.7,44.0,75.2,,19.2,54.1,50.5,,5,0,0,0,8,10,0,0,0,10,0,18,27,2.7,1.8,0.0,7
Lamar Jackson,46416,QB,BLT,1,4,2,2,51.6,64,0,75,0,0,2,13,162.5,5,7,3,0,4,78.0,86.9,0.0,70.2,,,91.8,60.0,44,1,0,0,0,21,49,5,0,4,2,124,31,3.44,13.8,,0
Ty Johnson,45769,HB,NYJ,1,8,0,0,0.0,0,0,16,0,0,0,15,0.0,0,0,22,0,2,73.0,52.2,72.6,,57.7,53.2,54.2,,5,0,0,0,9,8,0,0,0,8,0,16,15,1.88,2.0,0.0,6
Duke Johnson Jr.,9510,HB,HST,1,8,2,0,0.0,0,0,26,0,1,2,24,90.0,1,2,13,1,3,20.6,54.0,77.1,,76.1,73.1,40.6,,10,0,53,2,20,8,0,0,2,10,0,26,24,3.0,3.3,2.65,5
Frank Gore,2282,HB,NYJ,1,8,0,0,0.0,0,0,23,0,1,0,16,22.2,1,1,22,1,3,20.0,43.2,71.0,,76.8,65.8,40.2,,11,0,8,1,7,8,0,0,1,9,0,23,16,2.0,2.9,1.14,5
Chase Edmonds,45851,HB,ARZ,1,7,0,0,0.0,0,0,32,0,0,0,15,0.0,1,1,1,0,2,73.7,66.2,78.0,,83.0,56.9,69.7,59.6,11,0,21,4,23,12,0,0,5,11,0,32,15,2.14,4.6,0.91,3
Sony Michel,27589,HB,NE,1,7,0,0,0.0,0,0,22,0,0,0,14,0.0,0,1,19,0,6,71.4,51.2,70.3,,29.6,55.1,53.5,,8,0,0,0,6,7,0,0,1,7,0,22,14,2.0,3.1,0.0,0
Devin Singletary,40485,HB,BUF,1,7,4,0,0.0,0,0,32,0,0,4,29,207.1,1,1,4,0,1,71.9,52.8,76.7,,44.3,54.7,55.8,,14,0,2,1,14,7,0,0,1,8,0,32,29,4.14,4.6,0.14,4
Nyheim Hines,48103,HB,IND,1,7,1,1,53.4,31,0,58,0,0,1,19,24.7,3,3,14,0,3,73.9,65.8,76.0,,,61.6,66.6,60.0,31,0,17,4,13,9,0,0,4,11,0,58,19,2.71,8.3,1.31,3
Deshaun Watson,11767,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,3,13,0,0,79.8,72.2,79.0,65.4,,,76.5,60.0,14,0,0,0,0,21,39,6,0,1,0,38,3,0.43,5.4,,0
Cam Newton,6153,QB,NE,1,5,1,0,0.0,0,0,6,0,0,0,12,0.0,0,1,19,1,2,77.1,58.8,77.6,59.6,,,57.4,60.0,7,0,0,0,0,21,10,2,0,5,0,16,29,4.14,2.3,,2
Kalen Ballage,45741,HB,LAC,1,7,0,0,0.0,0,0,14,0,0,0,14,0.0,0,1,27,1,2,20.0,51.8,74.0,,77.9,55.3,50.7,60.0,5,0,6,1,11,9,0,0,2,8,0,14,14,2.0,2.0,0.55,5
Gus Edwards,46027,HB,BLT,1,7,2,1,38.8,19,0,49,0,0,2,34,121.4,2,2,3,0,6,71.9,69.8,74.3,,,59.3,71.5,60.0,19,0,4,1,6,10,0,0,1,8,2,49,34,4.86,7.0,0.67,1
D'Andre Swift,57212,HB,DET,1,7,0,0,0.0,0,0,24,0,1,0,12,15.6,0,2,11,0,4,73.5,61.7,76.4,,75.0,63.1,60.2,60.0,5,0,26,4,22,9,0,0,5,11,1,24,12,1.71,3.4,1.18,3
Cordarrelle Patterson,7810,HB,CHI,1,6,1,0,0.0,0,0,26,0,0,1,27,75.0,1,1,6,0,0,71.4,62.8,72.5,,,52.8,65.6,59.4,12,0,0,0,10,9,0,0,1,6,0,26,27,4.5,4.3,0.0,6
Drew Lock,39517,QB,DEN,1,4,0,0,0.0,0,0,-6,0,0,0,4,0.0,0,0,10,2,0,21.0,68.7,78.7,74.4,,,41.1,60.0,6,0,0,0,0,28,10,2,0,4,0,4,9,1.5,0.7,,0
Kareem Hunt,11841,HB,CLV,1,6,0,0,0.0,0,0,33,0,2,0,19,52.8,1,3,8,1,4,22.2,75.4,78.9,,46.5,88.2,68.2,,10,0,77,6,19,6,0,0,7,12,1,33,19,3.17,5.5,4.05,2
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,2,17,0,0,82.0,65.8,79.8,66.6,,55.2,56.4,60.0,9,0,0,0,2,18,23,5,0,1,1,24,1,0.17,4.0,0.0,0
Aaron Rodgers,2241,QB,GB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,3,12,0,0,79.2,82.9,79.1,82.5,,,62.1,60.0,6,0,0,0,0,29,15,4,0,2,1,13,0,0.0,2.2,,0
Todd Gurley II,9443,HB,ATL,1,6,1,0,0.0,0,0,19,1,0,1,13,27.1,0,2,2,0,3,71.6,47.1,72.4,,,31.9,53.5,60.0,8,0,12,2,12,7,0,0,3,8,0,19,13,2.17,3.2,1.0,3
Josh Allen,46601,QB,BUF,1,4,0,0,0.0,0,0,11,0,0,0,1,0.0,2,1,4,1,0,34.7,65.2,79.5,61.2,,,72.6,60.0,11,0,0,0,0,25,17,2,0,4,0,28,5,0.83,4.7,,0
Josh Adams,45662,HB,NYJ,1,6,0,0,0.0,0,0,27,0,1,0,18,37.5,1,2,22,0,1,71.6,69.6,75.0,,76.7,62.7,68.4,,12,0,3,2,5,6,0,0,2,8,0,27,18,3.0,4.5,0.6,5
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,12,0,0,0,2,0.0,3,3,18,2,0,30.0,76.1,79.7,73.3,,,68.2,60.0,13,0,0,0,0,30,29,4,0,1,0,41,13,2.6,8.2,,0
Baker Mayfield,46518,QB,CLV,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,2,8,1,0,81.3,72.3,79.9,73.2,,58.9,55.5,60.0,7,1,0,0,1,23,23,5,0,0,1,23,35,7.0,4.6,0.0,0
Patrick Mahomes,11765,QB,KC,1,3,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,16,1,2,29.1,68.6,78.8,71.8,,,48.6,60.0,6,0,0,0,0,23,4,2,0,3,0,9,4,0.8,1.8,,0
Taysom Hill,12112,QB,NO,1,2,1,0,0.0,0,0,11,0,0,0,4,0.0,2,2,20,1,2,29.9,68.4,79.0,63.8,,,73.0,60.0,11,0,0,0,0,17,22,3,0,2,0,33,43,8.6,6.6,,0
Jaylen Samuels,47297,HB,PIT,1,4,0,0,0.0,0,0,15,0,0,0,7,0.0,0,1,25,0,3,70.6,51.9,77.0,,13.8,59.8,56.9,,6,0,18,3,17,4,0,0,4,7,0,15,7,1.75,3.8,1.06,0
Brandon Allen,10835,QB,CIN,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,7,0,0,79.3,62.5,78.9,61.3,,,61.8,60.0,4,0,0,0,0,26,7,2,0,2,0,12,5,1.25,3.0,,1
Patrick Laird,28219,HB,MIA,1,4,0,0,0.0,0,0,19,0,0,0,20,0.0,0,2,17,0,0,70.0,57.6,77.5,,31.3,53.0,68.4,,9,0,4,1,27,4,0,0,1,5,0,19,20,5.0,4.8,0.15,3
Adrian Peterson,3623,HB,DET,1,4,0,0,0.0,0,0,7,0,1,0,4,20.0,0,0,11,0,3,69.4,51.2,73.3,,75.7,64.8,46.4,,3,0,23,1,9,4,0,0,1,5,0,7,4,1.0,1.8,2.56,1
Dwayne Haskins,41897,QB,WAS,1,4,0,0,0.0,0,0,-12,0,0,0,0,0.0,0,0,32,0,0,74.7,51.9,76.4,50.4,,58.9,61.0,60.0,-2,0,0,0,1,17,0,0,0,4,0,-12,0,0.0,-3.0,0.0,0
Jared Goff,10635,QB,LA,1,3,1,0,0.0,0,0,2,0,0,0,1,0.0,0,2,26,0,0,77.6,78.7,79.1,71.4,,,78.8,60.0,9,1,0,0,0,36,9,1,0,3,1,11,18,4.5,2.8,,0
Devontae Booker,10770,HB,LV,1,4,0,0,0.0,0,0,8,0,0,0,2,0.0,0,1,23,0,0,70.6,58.5,74.8,,74.2,62.8,55.6,,6,0,11,3,13,4,0,0,3,7,0,8,2,0.5,2.0,0.85,4
DeeJay Dallas,55632,HB,SEA,1,4,1,0,0.0,0,0,7,0,0,1,7,43.8,0,1,29,0,0,68.6,56.1,75.1,,,58.9,57.1,60.0,4,0,0,0,2,6,0,0,0,4,0,7,7,1.75,1.8,0.0,3
Mitchell Trubisky,11757,QB,CHI,1,1,1,0,0.0,0,0,5,0,0,0,0,0.0,0,0,6,0,0,79.1,66.5,79.0,66.4,,,59.0,60.3,9,0,0,0,0,21,18,3,0,1,0,23,13,3.25,5.8,,1
LeSean McCoy,4976,HB,TB,1,4,0,0,0.0,0,0,32,0,1,0,5,25.0,2,2,30,0,3,69.4,74.1,72.6,,81.8,68.6,71.3,,14,0,3,1,8,4,0,0,1,5,0,32,5,1.25,8.0,0.38,1
Latavius Murray,7962,HB,NO,1,4,0,0,0.0,0,0,13,0,0,0,8,0.0,0,0,20,0,1,69.4,61.7,71.7,,76.0,57.0,56.7,72.4,7,0,-6,1,13,4,0,0,1,5,0,13,8,2.0,3.3,-0.46,3
Justin Jackson,29539,HB,LAC,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,27,0,0,69.7,70.0,73.2,,,76.0,66.2,60.0,5,0,10,3,7,4,0,0,3,6,0,9,6,2.0,3.0,1.43,3
Boston Scott,39462,HB,PHI,1,3,0,0,0.0,0,0,6,0,0,0,7,0.0,0,0,24,0,0,68.2,59.6,75.5,,,72.6,55.8,60.0,3,0,11,1,6,9,0,0,1,4,0,6,7,2.33,2.0,1.83,3
Tom Brady,698,QB,TB,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,77.2,80.1,78.1,78.6,,,60.5,60.0,0,0,0,0,0,26,0,0,0,3,0,-2,0,0.0,-0.7,,0
Benny Snell Jr.,45954,HB,PIT,1,3,1,0,0.0,0,0,14,0,0,1,9,100.0,0,1,25,0,1,67.2,69.2,69.4,,72.4,59.9,67.0,,7,0,0,0,1,3,0,0,0,3,0,14,9,3.0,4.7,0.0,2
Alfred Morris,7165,HB,NYG,1,3,0,0,0.0,0,0,7,0,0,0,7,0.0,0,0,21,0,2,67.2,54.1,69.4,,74.8,59.9,54.4,,5,0,0,0,1,3,0,0,0,3,0,7,7,2.33,2.3,0.0,1
Teddy Bridgewater,8667,QB,CAR,1,2,0,0,0.0,0,0,21,0,0,0,0,0.0,2,2,5,0,0,80.5,62.8,0.0,62.1,,,62.9,60.0,14,1,0,0,0,19,10,1,0,2,1,31,2,0.67,10.3,,0
Derek Carr,8671,QB,LV,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,3,23,0,0,80.2,84.0,79.2,78.8,,60.0,78.2,60.0,5,0,0,0,1,20,10,2,0,1,1,12,1,0.33,4.0,0.0,0
Ameer Abdullah,9487,HB,MIN,1,3,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,18,0,1,69.0,54.1,75.9,,,66.3,49.0,,4,0,10,2,11,3,0,0,2,5,0,11,7,2.33,3.7,0.91,2
James White,8765,HB,NE,1,3,0,0,0.0,0,0,16,0,0,0,4,0.0,0,0,19,0,1,68.2,60.4,74.7,,17.2,55.7,67.5,58.0,9,0,2,1,18,7,0,0,2,4,0,16,4,1.33,5.3,0.11,2
Giovani Bernard,7818,HB,CIN,1,3,0,0,0.0,0,0,8,0,1,0,4,22.2,0,0,7,1,0,18.2,44.4,75.1,,,58.2,38.8,,4,0,15,3,13,4,0,0,3,6,0,8,4,1.33,2.7,1.15,3
Trace McSorley,32819,QB,BLT,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,3,0,2,69.5,72.0,72.6,82.0,,,52.7,60.0,4,0,0,0,0,7,0,0,0,2,0,1,0,0.0,0.5,,0
Dion Lewis,6301,HB,NYG,1,2,0,0,0.0,0,0,14,0,0,0,6,0.0,1,1,21,0,1,18.2,59.3,73.4,,74.6,53.3,60.8,,13,0,0,0,13,2,0,0,0,2,1,14,6,3.0,7.0,0.0,1
Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,29,1,0,70.8,62.2,74.3,67.4,,,53.9,60.0,0,0,0,0,0,12,0,0,0,2,0,-2,1,0.5,-1.0,,2
Le'Veon Bell,7829,HB,KC,1,2,1,0,0.0,0,0,21,0,0,1,10,125.0,1,2,16,0,0,69.0,73.4,76.3,,69.0,79.2,61.8,,13,0,14,2,6,3,0,0,3,4,0,21,10,5.0,10.5,2.33,2
Jacoby Brissett,10725,QB,IND,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,14,0,0,65.2,60.7,69.2,,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Robbie Anderson,11254,WR,CAR,1,2,1,0,0.0,0,0,13,1,0,1,1,5.0,1,1,5,0,0,70.8,72.4,79.6,,,70.5,63.1,58.8,11,0,84,8,42,13,0,0,12,10,0,13,1,0.5,6.5,2.0,0
Jalen Richard,11395,HB,LV,1,2,0,0,0.0,0,0,10,1,0,0,2,0.0,0,1,23,0,1,69.4,51.2,76.1,,43.4,47.0,55.0,60.0,6,0,31,4,16,3,0,0,5,6,0,10,2,1.0,5.0,1.94,1
Curtis Samuel,11795,WR,CAR,1,2,0,0,0.0,0,0,22,0,0,0,5,0.0,2,2,5,0,0,71.1,71.9,77.7,,,68.8,68.5,59.8,12,0,68,7,39,12,0,0,8,9,0,22,5,2.5,11.0,1.74,0
Rodney Smith,26306,HB,CAR,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,1,5,0,0,67.8,65.4,75.4,,76.2,69.5,61.6,,6,0,14,2,12,2,0,0,2,4,0,10,4,2.0,5.0,1.17,2
Mike Boone,31615,HB,MIN,1,2,1,0,0.0,0,0,8,0,0,1,11,183.3,0,0,18,0,1,66.7,71.8,66.3,,65.8,65.4,68.4,,5,0,4,1,1,2,0,0,1,3,0,8,11,5.5,4.0,4.0,1
Kerryon Johnson,34455,HB,DET,1,2,0,0,0.0,0,0,3,0,0,0,4,0.0,0,1,11,0,1,66.7,69.0,73.2,,79.0,67.9,65.9,,2,0,10,1,9,2,0,0,1,3,1,3,4,2.0,1.5,1.11,1
Darrell Henderson,41193,HB,LA,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,26,0,1,67.2,49.2,70.6,,,54.8,52.4,,3,0,0,0,4,3,0,0,0,2,0,5,3,1.5,2.5,0.0,1
Gardner Minshew,41401,QB,JAX,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,15,0,0,78.1,61.5,77.1,56.5,,,75.6,60.0,13,0,0,0,0,5,22,2,0,0,0,22,12,6.0,11.0,,0
Javon Wims,41406,WR,CHI,1,1,1,0,0.0,0,0,2,0,0,1,3,300.0,0,0,6,0,0,61.9,49.2,76.0,,,51.8,56.3,60.8,2,1,0,0,13,12,0,0,0,1,0,2,3,3.0,2.0,0.0,1
Gabe Nabers,40117,FB,LAC,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,27,0,0,61.9,57.9,72.8,,73.5,58.0,61.4,53.1,3,0,0,0,2,8,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Michael Pittman Jr.,29049,WR,IND,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,14,0,0,66.2,58.7,0.0,,,62.1,56.6,67.1,3,1,42,2,27,27,0,0,4,3,0,3,2,2.0,3.0,1.56,0
Sam Darnold,29048,QB,NYJ,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,77.6,53.4,78.3,53.7,,,58.3,60.0,3,0,0,0,0,22,3,1,0,0,0,3,11,11.0,3.0,,0
Jordan Wilkins,26618,HB,IND,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,14,0,0,64.6,64.9,70.3,,,63.1,61.8,60.0,3,0,4,1,3,3,0,0,2,2,0,3,2,2.0,3.0,1.33,1
Jarrett Stidham,13725,QB,NE,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,19,0,0,71.6,53.8,73.5,57.4,,,58.2,60.0,3,0,0,0,0,5,0,0,0,1,0,3,1,1.0,3.0,,0
Penny Hart,13534,WR,SEA,1,1,0,1,100.0,19,0,19,0,0,0,1,0.0,1,1,29,0,0,64.6,54.4,0.0,,,55.8,63.1,61.4,19,1,3,1,8,19,0,0,1,2,0,19,1,1.0,19.0,0.38,0
Justice Hill,45865,HB,BLT,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,3,0,1,61.9,52.2,69.3,,,55.8,57.3,,4,0,0,0,4,1,0,0,0,1,0,4,2,2.0,4.0,0.0,0
