player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Malcolm Brown,9902,HB,LA,1,7,2,0,0.0,0,0,19,0,0,2,14,57.1,0,1,26,0,1,71.4,58.2,80.2,,84.0,51.0,60.2,60.0,6,0,0,0,17,10,0,0,1,7,0,19,14,2.0,2.7,0.0,6
Russell Wilson,7077,QB,SEA,1,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,1,1,29,0,0,81.1,89.1,79.6,90.3,,,53.7,60.0,13,1,0,0,0,22,24,4,0,2,0,22,6,1.0,3.7,,1
Anthony McFarland Jr.,57289,HB,PIT,1,6,0,1,47.6,20,0,42,1,1,0,12,28.6,2,2,25,0,3,71.1,58.0,70.3,,,41.4,65.2,,20,0,7,1,3,6,0,0,2,7,0,42,12,2.0,7.0,2.33,2
Rex Burkhead,7971,HB,NE,1,6,2,1,34.7,17,0,49,0,1,2,18,69.2,2,6,19,0,3,73.5,86.4,75.1,,,88.9,85.2,59.8,17,0,49,7,21,11,0,0,9,13,2,49,18,3.0,8.2,2.33,3
Dak Prescott,10769,QB,DAL,1,3,0,0,0.0,0,0,4,0,0,0,4,0.0,0,2,9,1,0,82.3,83.4,79.9,79.9,,,72.5,60.0,9,0,0,0,0,18,22,3,0,3,0,26,5,0.83,4.3,,2
Jamaal Williams,11889,HB,GB,1,6,1,0,0.0,0,0,14,0,0,1,15,35.7,0,1,12,0,1,71.1,54.7,74.7,,18.3,57.5,58.5,60.0,6,0,3,1,10,7,0,0,1,7,0,14,15,2.5,2.3,0.3,5
Alvin Kamara,11822,HB,NO,1,6,0,1,84.5,49,0,58,1,7,0,14,86.0,1,1,20,0,1,75.5,69.4,80.2,,74.1,86.6,57.4,,49,0,139,13,32,6,0,0,14,19,0,58,14,2.33,9.7,4.34,4
J.D. McKissic,11047,HB,WAS,1,5,1,0,0.0,0,0,15,0,2,1,17,127.5,0,0,32,0,3,71.4,79.0,77.2,,75.8,84.8,68.4,60.0,7,0,37,3,25,7,0,0,4,8,0,15,17,3.4,3.0,1.48,2
Sam Darnold,29048,QB,NYJ,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,22,0,0,78.9,45.4,78.9,42.8,,,61.2,60.0,8,0,0,0,0,25,20,5,0,0,0,20,30,6.0,4.0,,0
Tom Brady,698,QB,TB,1,4,0,0,,0,0,-1,0,0,0,0,0.0,0,0,30,1,1,79.9,72.3,79.2,72.6,,,56.2,60.0,1,0,0,0,0,26,1,1,0,4,0,0,4,0.8,0.0,,0
Ben Roethlisberger,1732,QB,PIT,1,4,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,25,0,0,80.2,64.1,0.0,65.2,,,54.2,60.0,2,1,0,0,0,37,2,1,0,4,0,-3,6,1.2,-0.6,,0
Daniel Jones,39395,QB,NYG,1,4,0,2,85.7,42,0,42,0,0,0,6,0.0,2,2,21,1,0,79.4,66.5,78.2,64.7,,,64.1,60.0,23,0,0,0,0,15,7,1,0,4,0,49,8,1.6,9.8,,2
Kyler Murray,38334,QB,ARZ,1,4,2,0,0.0,0,0,22,0,0,2,13,162.5,1,3,1,0,1,79.7,73.2,78.9,68.1,,,75.1,60.0,13,1,0,0,0,26,7,1,0,4,1,29,18,3.6,5.8,,2
Devonta Freeman,8738,HB,NYG,1,5,1,0,0.0,0,0,10,0,0,1,11,44.0,0,1,21,0,4,69.7,63.9,70.9,,,55.4,64.8,60.0,6,0,0,0,6,9,0,0,0,5,0,10,11,2.2,2.0,0.0,1
Gus Edwards,46027,HB,BLT,1,4,2,1,61.5,24,0,39,0,0,2,24,300.0,1,2,3,0,3,68.6,77.1,70.8,,76.6,57.0,77.0,59.3,24,0,0,0,4,6,0,0,0,4,0,39,24,6.0,9.8,0.0,1
Ryan Tannehill,7014,QB,TEN,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,31,2,0,29.1,60.4,79.5,58.0,,58.9,67.3,60.0,10,0,0,1,1,34,10,1,1,4,0,9,4,1.0,2.3,0.0,0
Josh Allen,46601,QB,BUF,1,4,0,0,0.0,0,0,8,0,0,0,11,0.0,0,2,4,1,0,29.5,85.5,78.8,82.9,,,68.0,60.0,6,2,0,0,0,21,0,0,0,4,1,8,11,2.75,2.0,,2
Patrick Mahomes,11765,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,16,0,0,80.1,92.3,79.6,91.4,,,68.1,60.0,12,0,0,0,0,26,26,4,0,0,1,26,16,4.0,6.5,,0
Curtis Samuel,11795,WR,CAR,1,4,0,0,0.0,0,0,7,0,2,0,8,50.0,0,0,5,0,2,71.1,74.1,79.8,,,73.6,67.5,48.1,5,0,45,4,23,10,0,0,4,8,0,7,8,2.0,1.8,1.96,2
Nick Mullens,12282,QB,SF,1,4,0,0,,0,0,0,0,0,0,2,0.0,0,1,28,0,0,79.9,81.0,79.7,78.4,,,66.2,60.0,3,0,0,0,0,37,0,0,0,4,0,0,2,0.5,0.0,,0
Wayne Gallman,11895,HB,NYG,1,4,0,0,0.0,0,0,7,0,0,0,8,0.0,0,0,21,0,3,70.0,52.4,73.3,,74.8,55.9,51.9,60.0,4,0,7,2,11,5,0,0,2,6,0,7,8,2.0,1.8,0.64,1
Carlos Hyde,8692,HB,SEA,1,4,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,29,0,1,69.4,60.4,71.9,,3.1,64.2,63.8,60.0,4,0,11,1,8,5,0,0,1,5,0,12,6,1.5,3.0,1.38,3
Cordarrelle Patterson,7810,HB,CHI,1,4,0,0,0.0,0,0,13,0,0,0,7,0.0,0,1,6,0,2,72.9,65.8,73.9,,,53.8,67.1,60.0,6,0,0,0,5,6,0,0,0,4,0,13,7,1.75,3.3,0.0,2
Gardner Minshew,41401,QB,JAX,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,15,1,0,32.0,52.9,79.1,51.7,,,63.5,60.0,16,0,0,0,0,14,22,3,0,0,0,22,0,0.0,7.3,,0
Nick Foles,7089,QB,CHI,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,6,0,0,78.5,62.9,77.5,62.2,,,60.5,60.0,-1,0,0,0,0,11,0,0,0,3,0,-3,0,0.0,-1.0,,0
Robert Woods,7822,WR,LA,1,3,3,1,50.0,15,1,30,0,0,3,19,237.5,1,1,26,1,0,70.9,73.5,78.5,,62.3,69.6,72.3,57.0,15,1,74,5,33,31,0,0,5,8,0,30,19,6.33,10.0,2.24,0
T.J. Yeldon,9469,HB,BUF,1,3,0,0,0.0,0,0,18,0,0,0,9,0.0,0,1,4,0,1,67.2,65.8,69.5,,,56.9,66.1,60.0,9,0,0,0,2,4,0,0,0,3,0,18,9,3.0,6.0,0.0,2
Devontae Booker,10770,HB,LV,1,3,1,1,74.2,23,0,31,0,0,1,18,200.0,1,2,23,0,1,67.2,84.7,69.0,,,60.0,79.7,,23,0,0,0,1,3,0,0,0,3,0,31,18,6.0,10.3,0.0,2
Jordan Howard,10784,HB,MIA,1,3,0,0,0.0,0,0,1,0,0,0,4,0.0,0,1,17,0,2,67.2,60.7,66.9,,,,60.6,60.0,1,0,0,0,0,4,0,0,0,3,1,1,4,1.33,0.3,,1
Jeff Driskel,10841,QB,DEN,1,1,1,0,0.0,0,0,2,0,0,0,1,0.0,0,2,10,0,0,79.1,43.2,78.0,38.4,,,73.1,60.0,9,0,0,0,0,11,12,2,0,1,0,14,23,7.67,4.7,,0
Peyton Barber,10927,HB,WAS,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,32,0,2,67.2,51.0,69.6,,,57.0,52.9,60.0,3,0,0,0,2,4,0,0,1,3,0,6,4,1.33,2.0,0.0,1
Corey Clement,12253,HB,PHI,1,3,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,24,0,3,67.2,57.5,68.3,,,57.1,58.4,,5,0,0,0,3,3,0,0,0,3,0,8,3,1.0,2.7,0.0,0
Matt Breida,12271,HB,MIA,1,3,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,17,0,1,68.6,55.8,69.6,,65.8,56.2,56.6,60.0,3,0,0,0,3,5,0,0,0,3,0,4,2,0.67,1.3,0.0,1
Justin Herbert,28237,QB,LAC,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,2,27,2,0,81.1,73.7,79.7,71.3,,,67.2,60.0,11,0,0,0,0,21,15,2,0,1,0,15,0,0.0,5.0,,0
Kerryon Johnson,34455,HB,DET,1,3,1,0,0.0,0,0,16,0,2,1,14,350.0,0,1,11,0,1,68.2,67.0,75.6,,83.7,53.9,68.7,60.0,9,0,14,1,10,4,0,0,1,4,0,16,14,4.67,5.3,1.4,2
Boston Scott,39462,HB,PHI,1,3,2,0,0.0,0,0,5,0,0,2,8,177.8,0,0,24,0,1,67.2,59.3,73.2,,71.3,53.9,60.6,60.0,4,0,0,0,7,4,0,0,1,3,0,5,8,2.67,1.7,0.0,2
Darrynton Evans,40692,HB,TEN,1,3,1,0,0.0,0,0,9,0,0,1,6,66.7,0,0,31,0,0,67.2,49.8,69.1,,,54.2,52.4,60.0,4,0,0,0,4,4,0,0,0,3,0,9,6,2.0,3.0,0.0,3
Chase Edmonds,45851,HB,ARZ,1,3,0,0,0.0,0,0,13,0,0,0,5,0.0,0,0,1,0,1,73.3,63.9,76.2,,45.1,70.1,57.9,60.0,5,0,21,2,11,6,0,0,2,5,0,13,5,1.67,4.3,1.91,2
Brandon Aiyuk,84109,WR,SF,1,3,1,1,61.3,19,1,31,0,0,1,6,25.0,1,1,28,0,0,70.9,69.5,0.0,,,70.6,63.9,60.9,19,1,70,5,35,20,0,0,8,8,1,31,6,2.0,10.3,2.0,0
Dwayne Haskins,41897,QB,WAS,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,32,2,1,21.9,29.2,78.9,33.2,,,38.7,60.0,2,0,0,0,0,22,2,1,0,1,0,2,0,0.0,1.0,,0
Jacoby Brissett,10725,QB,IND,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,14,0,0,69.5,72.6,73.5,72.0,,,60.0,60.0,0,0,0,0,0,9,0,0,0,2,0,0,0,0.0,0.0,,0
Reggie Bonnafon,47542,HB,CAR,1,2,1,0,0.0,0,0,16,0,0,1,9,225.0,1,1,5,0,1,65.2,63.6,64.5,,,,62.6,,13,0,0,0,0,2,0,0,0,2,0,16,9,4.5,8.0,,1
Kalen Ballage,45741,HB,NYJ,1,2,0,0,0.0,0,0,8,0,2,0,6,85.7,0,1,22,0,2,70.9,68.9,75.4,,81.2,80.7,59.9,60.0,4,0,44,5,8,4,0,0,5,7,0,8,6,3.0,4.0,5.5,0
Royce Freeman,45747,HB,DEN,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,10,0,1,67.8,60.7,76.5,,30.7,68.7,66.1,,2,0,31,2,6,2,0,0,2,4,0,4,2,1.0,2.0,5.17,1
Jalen Hurts,40291,QB,PHI,1,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,24,1,1,13.7,48.9,68.2,,,,52.4,60.0,8,0,0,0,0,3,0,0,0,2,0,5,1,0.5,2.5,,1
Jared Goff,10635,QB,LA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,26,0,0,78.8,85.3,79.2,85.5,,,58.2,60.0,3,0,0,0,0,32,3,1,0,1,1,4,1,0.5,2.0,,0
Darwin Thompson,83791,HB,KC,1,2,0,0,0.0,0,0,11,0,0,0,1,0.0,1,0,16,1,1,13.4,34.6,70.6,,,56.2,39.0,,10,0,0,0,4,2,0,0,1,2,0,11,1,0.5,5.5,0.0,1
Travis Homer,45859,HB,SEA,1,2,1,0,0.0,0,0,19,0,0,1,9,225.0,1,0,29,0,1,67.7,64.4,76.5,,25.8,53.3,69.9,60.0,12,0,0,0,11,3,0,0,1,2,0,19,9,4.5,9.5,0.0,1
Derek Carr,8671,QB,LV,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,23,2,0,25.9,59.3,78.6,58.8,,,59.4,60.0,9,0,0,0,0,20,10,2,0,0,0,10,3,1.5,5.0,,0
Teddy Bridgewater,8667,QB,CAR,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,5,0,0,77.8,68.1,78.3,71.3,,,48.9,60.0,6,0,0,0,0,20,6,1,0,1,0,12,2,1.0,6.0,,1
Aaron Rodgers,2241,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,12,0,0,78.8,86.7,78.8,83.0,,,68.2,60.0,13,0,0,0,0,25,13,1,0,1,0,12,0,0.0,6.0,,0
Chris Thompson,7936,HB,JAX,1,2,1,0,0.0,0,0,3,0,3,1,6,171.4,0,0,15,0,1,70.0,54.1,76.5,,0.0,66.2,53.2,,4,0,35,5,24,2,0,0,6,7,0,3,6,3.0,1.5,1.46,1
Darrel Williams,13014,HB,KC,1,2,0,0,0.0,0,0,6,0,1,0,1,12.5,0,0,16,0,1,67.8,56.6,76.0,,20.2,68.6,60.9,60.0,6,0,1,2,8,3,0,0,2,4,0,6,1,0.5,3.0,0.13,1
Kirk Cousins,7102,QB,MIN,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,18,0,0,78.0,71.6,79.0,67.6,,,68.5,60.1,14,0,0,0,0,33,14,1,0,1,0,14,4,2.0,7.0,,0
JaMycal Hasty,25582,HB,SF,1,2,1,0,0.0,0,0,9,0,0,1,2,33.3,0,0,28,0,0,66.7,65.0,69.6,,,61.0,62.5,60.0,6,0,9,1,1,5,0,0,1,3,0,9,2,1.0,4.5,9.0,2
Tyreek Hill,10799,WR,KC,1,2,0,1,88.0,22,0,25,0,1,0,4,28.6,1,1,16,0,0,69.1,69.9,0.0,,,71.0,63.1,62.1,22,1,77,5,40,18,0,0,6,7,0,25,4,2.0,12.5,1.93,0
Taysom Hill,12112,QB,NO,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,20,1,0,13.9,31.1,72.3,,,56.6,40.3,31.5,8,1,1,1,4,6,8,1,1,2,0,6,3,1.5,3.0,0.25,1
Tarik Cohen,11874,HB,CHI,1,2,0,1,81.0,17,0,21,1,0,0,10,0.0,1,1,6,0,0,71.6,58.8,77.5,,80.7,46.6,68.0,,17,1,20,3,22,2,0,0,6,5,0,21,10,5.0,10.5,0.91,1
Jaylen Samuels,47297,HB,PIT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,25,0,1,61.9,54.2,68.7,,44.8,58.0,58.9,60.0,1,0,0,0,2,2,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Andy Isabella,47448,WR,ARZ,1,1,1,0,0.0,0,0,-6,0,0,1,2,40.0,0,0,1,0,0,70.0,84.7,78.1,,,83.9,57.2,80.6,-6,0,47,4,15,11,0,0,4,5,0,-6,2,2.0,-6.0,3.13,0
Anthony Sherman,6288,FB,KC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,64.6,72.9,74.1,,75.1,90.5,58.9,58.1,0,0,5,1,3,5,0,0,1,2,0,0,0,0.0,0.0,1.67,0
