"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Josh Jacobs","LV","rb","13","@KC","17","6300","0","0","0","0","0","0","14.667","68.14","0.4932","4.4903","3.5773","25.2682","0.0923","0.1105","0.0553","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Ezekiel Elliott","NE","rb","11","@DEN","16.8","5800","0","0","0","0","0","0","17.0153","68.4058","0.5742","3.9967","3.1373","21.077","0.114","0.0524","0.0262","0.0313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Alvin Kamara","NO","rb","11","@LA","16.7","0","0","0","0","0","0","0","13.9118","58.9709","0.3499","5.1116","4.0891","31.4984","0.1819","0.1247","0.0624","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Rachaad White","TB","rb","5","JAX","16.7","7400","0","0","0","0","0","0","15.6983","67.6334","0.4207","4.3618","3.5705","24.1359","0.1416","0.12","0.06","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Tony Pollard","DAL","rb","7","@MIA","16.6","6700","0","0","0","0","0","0","16.7595","77.4657","0.4466","3.4406","2.721","20.516","0.0996","0.0731","0.0366","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Derrick Henry","TEN","rb","7","SEA","16.4","6800","0","0","0","0","0","0","17.9432","79.9356","0.6556","2.2503","1.8225","14.2673","0.0593","0.1832","0.0916","0.0194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Davante Adams","LV","wr","13","@KC","17.2","7300","0","0","0","0","0","0","0","0","0","9.4865","6.0772","76.1522","0.4616","0.0353","0.0177","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Travis Kelce","KC","te","10","LV","15.9","7500","0","0","0","0","0","0","0","0","0","7.3405","5.5665","66.882","0.5252","0.0668","0.0334","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","D'Andre Swift","PHI","rb","10","NYG","15.8","6100","0","0","0","0","0","0","14.7164","70.3106","0.5764","3.0233","2.4986","16.6502","0.0955","0.087","0.0435","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Travis Etienne Jr.","JAX","rb","9","@TB","15.6","6600","0","0","0","0","0","0","15.7992","77.3629","0.446","2.8614","2.3144","17.022","0.0728","0.1773","0.0887","0.0194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Kyren Williams","LA","rb","10","NO","15.5","0","0","0","0","0","0","0","14.4713","64.7114","0.4334","3.5191","2.8745","21.8286","0.112","0.1771","0.0885","0.0119","60.6483","0.0418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Saquon Barkley","NYG","rb","13","@PHI","15.4","6800","0","0","0","0","0","0","14.3945","63.3234","0.4099","4.4015","3.5273","21.4211","0.0825","0.1024","0.0512","0.0158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Puka Nacua","LA","wr","10","NO","16.4","0","0","0","0","0","0","0","0.287","1.8633","0.0153","8.7807","5.7786","73.6807","0.3765","0.0583","0.0291","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Josh Allen","BUF","qb","13","@LAC","23.8","0","23.4521","36.3917","282.1767","1.6842","0.8294","1.9835","5.7445","39.7491","0.2218","0","0","0","0","0.5589","0.2795","0.073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Patrick Mahomes","KC","qb","10","LV","23.6","7700","24.0618","37.2002","281.2388","2.003","0.4775","1.4623","3.8221","22.1953","0.2213","0","0","0","0","0.4094","0.2047","0.0687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Garrett Wilson","NYJ","wr","7","WAS","15.8","5800","0","0","0","0","0","0","0.2495","1.5372","0.0132","8.3112","5.4108","70.7088","0.4126","0.0608","0.0304","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Jonathan Taylor","IND","rb","11","@ATL","14.7","7200","0","0","0","0","0","0","13.048","61.3216","0.4311","3.7064","3.0559","19.4968","0.0996","0.1865","0.0933","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Kenneth Walker III","SEA","rb","5","@TEN","14.7","6200","0","0","0","0","0","0","16.5902","76.3811","0.552","2.1133","1.7307","10.0669","0.0393","0.0687","0.0343","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Aaron Jones","GB","rb","6","@CAR","14.6","6400","0","0","0","0","0","0","12.7191","58.1831","0.3151","4.22","3.3599","23.0643","0.1539","0.1816","0.0908","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Alexander Mattison","MIN","rb","13","DET","14.6","5300","0","0","0","0","0","0","13.9348","63.5733","0.4631","3.0144","2.5234","18.2626","0.1081","0.1008","0.0504","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Jalen Hurts","PHI","qb","10","NYG","23.2","8000","20.2236","31.9383","246.1881","1.4176","0.6095","1.8217","9.0752","46.5728","0.4567","0","0","0","0","0.6035","0.3018","0.0481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Joe Mixon","CIN","rb","7","@PIT","14.4","0","0","0","0","0","0","0","14.7012","60.6924","0.448","3.1672","2.6345","18.7262","0.1155","0.047","0.0235","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","CeeDee Lamb","DAL","wr","7","@MIA","15.4","9200","0","0","0","0","0","0","0.4728","2.8084","0.0237","8.0498","5.3453","68.7567","0.3626","0.0253","0.0126","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Jerome Ford","CLV","rb","5","@HST","14.3","5400","0","0","0","0","0","0","15.2191","66.8121","0.4928","2.6683","2.1246","15.9731","0.08","0.1153","0.0577","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Mike Evans","TB","wr","5","JAX","15.3","7600","0","0","0","0","0","0","0","0","0","8.1333","4.923","69.8703","0.4606","0.023","0.0115","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Isiah Pacheco","KC","rb","10","LV","14","6400","0","0","0","0","0","0","13.0745","60.233","0.4465","2.9499","2.4653","18.468","0.1021","0.1486","0.0743","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","James Cook","BUF","rb","13","@LAC","13.9","0","0","0","0","0","0","0","11.8228","57.3108","0.3239","3.5126","2.783","23.6918","0.1212","0.106","0.053","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Chris Olave","NO","wr","11","@LA","14.8","0","0","0","0","0","0","0","0","0","0","7.6829","4.8475","73.1483","0.3346","0.0677","0.0338","0.0224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Joshua Palmer","LAC","wr","5","BUF","14.5","0","0","0","0","0","0","0","0","0","0","8.2061","5.7391","64.3573","0.3145","0.0549","0.0274","0.0151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Rashee Rice","KC","wr","10","LV","14.5","6600","0","0","0","0","0","0","0.2605","1.6913","0.0151","7.5807","5.1298","61.9408","0.4152","0.0518","0.0259","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Amon-Ra St. Brown","DET","wr","9","@MIN","14.4","8200","0","0","0","0","0","0","0","0","0","8.0051","6.037","61.0554","0.3083","0.0321","0.0161","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","DeVonta Smith","PHI","wr","10","NYG","14.3","7100","0","0","0","0","0","0","0","0","0","7.5437","5.0761","65.9589","0.3589","0.038","0.019","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","James Conner","ARZ","rb","14","@CHI","13.1","5900","0","0","0","0","0","0","13.8163","57.2665","0.5077","2.6146","2.1357","14.798","0.0716","0.174","0.087","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Chuba Hubbard","CAR","rb","7","GB","13.1","5700","0","0","0","0","0","0","15.1843","66.3348","0.4715","1.9213","1.5261","12.1385","0.0602","0.0872","0.0436","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Jahmyr Gibbs","DET","rb","9","@MIN","13.1","7000","0","0","0","0","0","0","10.427","46.3796","0.3116","3.9247","3.1701","24.2052","0.1323","0.0972","0.0486","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Deebo Samuel","SF","wr","9","BLT","14.1","7700","0","0","0","0","0","0","2.3757","14.1637","0.1633","5.9481","4.0861","54.4617","0.3037","0.1363","0.0681","0.0057","35.5816","0.023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Javonte Williams","DEN","rb","9","NE","13","5800","0","0","0","0","0","0","13.0871","61.503","0.401","2.5853","2.1114","14.4058","0.0847","0.1369","0.0684","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","T.J. Hockenson","MIN","te","13","DET","12.8","5800","0","0","0","0","0","0","0","0","0","6.7402","4.9718","52.7246","0.3681","0.0379","0.0189","0.0257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Amari Cooper","CLV","wr","5","@HST","13.8","6400","0","0","0","0","0","0","0","0","0","7.4288","4.6602","64.2424","0.3794","0.0373","0.0186","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","David Montgomery","DET","rb","9","@MIN","12.7","6900","0","0","0","0","0","0","13.9378","57.2444","0.3999","2.5541","2.0617","16.9047","0.0883","0.0965","0.0482","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","DeAndre Hopkins","TEN","wr","7","SEA","13.7","6100","0","0","0","0","0","0","0","0","0","7.3491","4.974","61.0431","0.3742","0.0616","0.0308","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Brandon Aiyuk","SF","wr","9","BLT","13.6","6700","0","0","0","0","0","0","0","0","0","6.9587","4.5867","61.9515","0.3927","0.0518","0.0259","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","De'Von Achane","MIA","rb","10","DAL","12.5","7100","0","0","0","0","0","0","9.3696","41.9038","0.2678","4.0892","3.2831","25.2625","0.1188","0.0917","0.0459","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Calvin Ridley","JAX","wr","9","@TB","13.3","6300","0","0","0","0","0","0","0.6614","3.3836","0.0332","7.9485","5.2654","52.5998","0.3287","0.0528","0.0264","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Tyler Boyd","CIN","wr","7","@PIT","13.1","0","0","0","0","0","0","0","0","0","0","6.6643","4.8281","57.9237","0.3533","0.0411","0.0206","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Jaylen Warren","PIT","rb","6","CIN","11.8","0","0","0","0","0","0","0","9.7267","45.5452","0.2628","3.4735","2.8361","21.2868","0.0876","0.0975","0.0487","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","George Kittle","SF","te","9","BLT","11.6","5600","0","0","0","0","0","0","0","0","0","5.5727","4.1035","52.6234","0.3239","0.0632","0.0316","0.0187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Nico Collins","HST","wr","7","CLV","12.7","6800","0","0","0","0","0","0","0","0","0","7.2663","4.4673","61.7107","0.2795","0.0334","0.0167","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Raheem Mostert","MIA","rb","10","DAL","11.6","7300","0","0","0","0","0","0","9.8615","45.9428","0.2534","3.2848","2.5969","19.8197","0.1208","0.0803","0.0402","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Antonio Gibson","WAS","rb","14","@NYJ","11.6","5200","0","0","0","0","0","0","12.8337","52.1882","0.3012","2.8615","2.2375","15.8615","0.0694","0.2062","0.1031","0.0159","23.8934","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Chris Godwin","TB","wr","5","JAX","12.5","6200","0","0","0","0","0","0","0.1223","0.6348","0.0077","7.3134","5.4026","52.7866","0.2365","0.0817","0.0409","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Khalil Herbert","CHI","rb","13","ARZ","11.4","4600","0","0","0","0","0","0","11.1129","54.1945","0.3651","2.2409","1.8218","12.7052","0.0711","0.0576","0.0288","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Darren Waller","NYG","te","13","@PHI","11.3","4500","0","0","0","0","0","0","0","0","0","6.1014","4.0388","52.3064","0.2909","0.0352","0.0176","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Trey McBride","ARZ","te","14","@CHI","11.3","5700","0","0","0","0","0","0","0","0","0","6.5365","4.6727","47.8317","0.275","0.0655","0.0328","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Sam LaPorta","DET","te","9","@MIN","11.3","6400","0","0","0","0","0","0","0","0","0","5.9804","4.3558","46.8049","0.3494","0.0533","0.0267","0.0196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Adam Thielen","CAR","wr","7","GB","12.4","5900","0","0","0","0","0","0","0","0","0","7.0829","5.0094","51.6998","0.3325","0.0429","0.0215","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Jaylen Waddle","MIA","wr","10","DAL","12.3","7800","0","0","0","0","0","0","0.164","0.9587","0.0094","6.7707","4.512","56.9558","0.2763","0.0486","0.0243","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Tyler Lockett","SEA","wr","5","@TEN","12.2","5600","0","0","0","0","0","0","0","0","0","6.017","4.2179","57.7244","0.3159","0.0345","0.0172","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","D.K. Metcalf","SEA","wr","5","@TEN","12.1","6700","0","0","0","0","0","0","0","0","0","6.7802","4.2481","54.8915","0.3401","0.0599","0.0299","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Zay Flowers","BLT","wr","13","@SF","12.1","5500","0","0","0","0","0","0","0.4992","3.2232","0.026","7.0131","4.2781","54.3061","0.2638","0.0465","0.0233","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Nick Mullens","MIN","qb","13","DET","19.4","5300","24.1382","36.8978","279.2916","1.5955","1.2363","1.7589","1.8437","12.3144","0.1121","0","0","0","0","0.4918","0.2459","0.0647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Easton Stick","LAC","qb","5","BUF","19.4","0","25.1887","37.5089","274.4519","1.4857","1.0745","2.7322","4.0424","16.0138","0.1462","0","0","0","0","0.5762","0.2881","0.0628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","DJ Moore","CHI","wr","13","ARZ","11.7","6900","0","0","0","0","0","0","0","0","0","6.9662","4.3167","55.2714","0.2646","0.0349","0.0175","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Josh Downs","IND","wr","11","@ATL","11.6","5500","0","0","0","0","0","0","0","0","0","6.7605","4.4639","51.4234","0.2524","0.1088","0.0544","0.0112","51.6195","0.0398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Gus Edwards","BLT","rb","13","@SF","10.5","5700","0","0","0","0","0","0","12.0307","57.5312","0.3598","1.4946","1.1815","8.1636","0.0374","0.0965","0.0483","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Najee Harris","PIT","rb","6","CIN","10.5","0","0","0","0","0","0","0","11.9713","50.6599","0.326","2.018","1.6249","12.2332","0.0656","0.0518","0.0259","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Kyle Pitts","ATL","te","11","IND","10.4","4000","0","0","0","0","0","0","0","0","0","5.4539","3.5542","51.4218","0.2452","0.0298","0.0149","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","George Pickens","PIT","wr","6","CIN","11.5","0","0","0","0","0","0","0","0.2494","1.5528","0.0132","5.9877","3.5078","56.1873","0.2945","0.0302","0.0151","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
