"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"33","Miles Sanders","CAR","rb","7","@SEA","12.9","5700","0","0","0","0","0","0","14.0339","61.9269","0.3534","2.964","2.3903","14.2479","0.0566","0.1247","0.0623","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","George Pickens","PIT","wr","6","@LV","14.1","5300","0","0","0","0","0","0","0","0","0","6.8279","4.1822","67.4729","0.4317","0.0326","0.0163","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Matt Breida","NYG","rb","13","@SF","12.8","0","0","0","0","0","0","0","12.0471","54.1185","0.2686","3.3492","2.6189","21.2655","0.1316","0.1119","0.056","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Keenan Allen","LAC","wr","5","@MIN","13.9","7600","0","0","0","0","0","0","0.2232","0.9902","0.0107","7.4642","5.4627","59.1926","0.3324","0.0597","0.0298","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Joshua Kelley","LAC","rb","5","@MIN","12.6","5400","0","0","0","0","0","0","11.9418","46.2236","0.2621","3.6962","2.9056","25.256","0.1228","0.109","0.0545","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Deebo Samuel","SF","wr","9","NYG","13.7","0","0","0","0","0","0","0","2.4146","14.3961","0.1857","5.409","3.7931","50.8694","0.3414","0.1159","0.058","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Garrett Wilson","NYJ","wr","7","NE","13.5","6800","0","0","0","0","0","0","0.2677","1.6492","0.0131","7.0755","4.6687","61.1422","0.343","0.0536","0.0268","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Isiah Pacheco","KC","rb","10","CHI","12.2","5400","0","0","0","0","0","0","12.4594","57.4416","0.4792","1.9124","1.6047","11.9929","0.0742","0.1348","0.0674","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","T.J. Hockenson","MIN","te","13","LAC","11.9","6500","0","0","0","0","0","0","0","0","0","6.2233","4.5942","48.6105","0.3692","0.035","0.0175","0.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Jalen Hurts","PHI","qb","10","@TB","20.8","8000","18.6906","29.7638","220.4326","1.25","0.6476","1.8163","8.8282","45.434","0.4172","0","0","0","0","0.5772","0.2886","0.0537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","James Conner","ARZ","rb","14","DAL","12","6300","0","0","0","0","0","0","12.574","50.1134","0.4627","2.5655","2.1333","14.6212","0.0768","0.1596","0.0798","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Zack Moss","IND","rb","11","@BLT","12","5500","0","0","0","0","0","0","13.0713","56.0299","0.3602","2.6065","2.0646","14.8038","0.0682","0.1157","0.0578","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","D.K. Metcalf","SEA","wr","5","CAR","13.2","6900","0","0","0","0","0","0","0","0","0","6.8891","4.4859","58.7387","0.4109","0.0632","0.0316","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Kendre Miller","NO","rb","11","@GB","11.8","4300","0","0","0","0","0","0","13.9941","61.0108","0.3653","2.0562","1.6366","12.1996","0.0529","0.1045","0.0522","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Lamar Jackson","BLT","qb","13","IND","20.4","7700","18.2425","28.4682","209.9815","1.3307","0.4902","2.3012","8.8462","52.449","0.2223","0","0","0","0","0.5484","0.2742","0.0438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","James Cook","BUF","rb","13","@WAS","11.6","6400","0","0","0","0","0","0","11.8311","52.8502","0.2725","2.6474","2.0839","17.6973","0.0933","0.1","0.05","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","DeVonta Smith","PHI","wr","10","@TB","12.8","7600","0","0","0","0","0","0","0","0","0","6.9653","4.6305","59.6757","0.3091","0.0346","0.0173","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Rachaad White","TB","rb","5","PHI","11.5","5900","0","0","0","0","0","0","12.2686","52.2289","0.3175","2.7495","2.2318","14.6198","0.0778","0.0868","0.0434","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Chris Olave","NO","wr","11","@GB","12.7","7000","0","0","0","0","0","0","0","0","0","6.9435","4.2057","62.7011","0.2981","0.0587","0.0294","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Craig Reynolds","DET","rb","9","ATL","11.1","4400","0","0","0","0","0","0","13.3387","48.0133","0.3705","2.2549","1.865","14.1049","0.1024","0.0894","0.0447","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Calvin Ridley","JAX","wr","9","HST","12.3","7200","0","0","0","0","0","0","0","0","0","7.2674","4.8883","49.0258","0.3901","0.0418","0.0209","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Justin Herbert","LAC","qb","5","@MIN","19.7","7500","24.3242","36.2323","268.0651","1.6215","0.6433","1.9828","3.0003","13.0429","0.1195","0","0","0","0","0.2982","0.1491","0.067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Raheem Mostert","MIA","rb","10","DEN","10.8","6000","0","0","0","0","0","0","10.7641","49.1429","0.2959","2.3156","1.8531","14.313","0.1036","0.0794","0.0397","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Mike Williams","LAC","wr","5","@MIN","12","6000","0","0","0","0","0","0","0","0","0","6.2082","4.0583","56.6498","0.3264","0.0219","0.0109","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","George Kittle","SF","te","9","NYG","10.4","0","0","0","0","0","0","0","0","0","0","4.7402","3.5321","45.4087","0.3521","0.0544","0.0272","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Amari Cooper","CLV","wr","5","TEN","11.7","5700","0","0","0","0","0","0","0","0","0","6.3935","3.9433","54.2523","0.3341","0.0315","0.0158","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Terry McLaurin","WAS","wr","14","BUF","11.7","5600","0","0","0","0","0","0","0.3459","2.0384","0.0182","6.4338","4.0208","55.7669","0.254","0.028","0.014","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","AJ Dillon","GB","rb","6","NO","10.3","0","0","0","0","0","0","0","10.3675","42.6364","0.3308","2.5244","1.9948","14.853","0.0722","0.0712","0.0356","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Darren Waller","NYG","te","13","@SF","10","0","0","0","0","0","0","0","0","0","0","5.3647","3.5337","45.5999","0.2881","0.0308","0.0154","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Kyle Pitts","ATL","te","11","@DET","9.9","3900","0","0","0","0","0","0","0","0","0","5.4161","3.405","48.8092","0.2404","0.0285","0.0143","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Kenny Pickett","PIT","qb","6","@LV","18.8","5100","20.7595","32.158","240.4511","1.6655","0.9216","2.2071","3.5519","17.6954","0.1518","0","0","0","0","0.4109","0.2055","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Tyler Lockett","SEA","wr","5","CAR","11.3","6400","0","0","0","0","0","0","0","0","0","5.219","3.7869","52.4803","0.3273","0.0309","0.0155","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Jerry Jeudy","DEN","wr","9","@MIA","11.3","6500","0","0","0","0","0","0","0","0","0","6.7081","4.2876","52.4016","0.2584","0.0288","0.0144","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Drake London","ATL","wr","11","@DET","11.3","5000","0","0","0","0","0","0","0","0","0","6.7343","4.17","52.2374","0.2691","0.0716","0.0358","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","D'Andre Swift","PHI","rb","10","@TB","10","5700","0","0","0","0","0","0","10.195","47.58","0.3683","1.8515","1.5146","9.6584","0.05","0.0569","0.0284","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Javonte Williams","DEN","rb","9","@MIA","10","5500","0","0","0","0","0","0","11.3873","49.0065","0.2527","2.2849","1.8394","11.9278","0.0642","0.1191","0.0595","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Brandon Aiyuk","SF","wr","9","NYG","11.1","0","0","0","0","0","0","0","0","0","0","5.409","3.6425","49.5001","0.3738","0.0412","0.0206","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Mike Evans","TB","wr","5","PHI","11","6600","0","0","0","0","0","0","0","0","0","6.2279","3.6848","51.8183","0.3195","0.0172","0.0086","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Antonio Gibson","WAS","rb","14","BUF","9.7","4700","0","0","0","0","0","0","7.1154","28.8167","0.19","3.5616","2.807","19.9885","0.0956","0.1543","0.0771","0.0128","63.7108","0.0406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Chris Godwin","TB","wr","5","PHI","10.8","6200","0","0","0","0","0","0","0","0","0","6.7248","4.8761","47.0096","0.1797","0.0725","0.0363","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Jakobi Meyers","LV","wr","13","PIT","10.8","5400","0","0","0","0","0","0","0","0","0","6.0576","4.2119","48.4349","0.2541","0.0482","0.0241","0.0382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Dallas Goedert","PHI","te","10","@TB","9.3","4700","0","0","0","0","0","0","0","0","0","4.6729","3.4835","40.8778","0.2724","0.0458","0.0229","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Dak Prescott","DAL","qb","7","@ARZ","18.1","6600","20.9716","32.2482","241.2615","1.5625","0.5956","1.591","2.8512","11.9788","0.1439","0","0","0","0","0.479","0.2395","0.0587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Marquise Brown","ARZ","wr","14","DAL","10.7","4900","0","0","0","0","0","0","0","0","0","6.6641","4.4886","47.0838","0.2141","0.0642","0.0321","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Khalil Herbert","CHI","rb","13","@KC","9.4","5100","0","0","0","0","0","0","10.4518","49.332","0.2653","1.8104","1.4428","9.4829","0.0393","0.0518","0.0259","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Christian Kirk","JAX","wr","9","HST","10.6","5400","0","0","0","0","0","0","0.4801","2.4659","0.0301","5.3252","3.5365","44.7283","0.3249","0.0232","0.0116","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
