"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Tony Pollard","DAL","rb","7","@LAC","16.8","7600","0","0","0","0","0","0","15.6228","76.1796","0.4604","3.5455","2.8497","21.3977","0.1042","0.073","0.0365","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Alvin Kamara","NO","rb","11","@HST","16.6","6800","0","0","0","0","0","0","16.6301","68.0096","0.5032","3.8276","3.0456","22.7003","0.1625","0.1211","0.0606","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Joe Mixon","CIN","rb","7","SEA","16.3","6300","0","0","0","0","0","0","15.7749","65.4989","0.5235","3.5163","2.9886","21.9954","0.1509","0.0518","0.0259","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Kyren Williams","LA","rb","10","ARZ","16.3","6500","0","0","0","0","0","0","14.9212","67.258","0.5153","3.4572","2.8386","21.6164","0.1267","0.2041","0.102","0.0109","56.918","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Travis Kelce","KC","te","10","DEN","16.2","0","0","0","0","0","0","0","0","0","0","7.3024","5.5104","65.9489","0.6007","0.0662","0.0331","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Travis Etienne Jr.","JAX","rb","9","IND","15.7","7100","0","0","0","0","0","0","16.301","77.3282","0.4027","2.8648","2.3795","18.5158","0.0906","0.1828","0.0914","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Derrick Henry","TEN","rb","7","BLT","15.3","0","0","0","0","0","0","0","17.045","74.2386","0.5645","2.3185","1.9133","15.0424","0.0667","0.177","0.0885","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Josh Allen","BUF","qb","13","NYG","25.4","8300","23.1417","35.3173","281.444","2.0292","0.7876","1.917","6.026","39.462","0.2717","0","0","0","0","0.5685","0.2843","0.0639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Rhamondre Stevenson","NE","rb","11","@LV","15.1","5400","0","0","0","0","0","0","13.8571","64.0668","0.3829","3.8551","3.1701","21.3463","0.1104","0.1349","0.0675","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Saquon Barkley","NYG","rb","13","@BUF","14.8","8100","0","0","0","0","0","0","14.1557","59.9518","0.3958","4.3419","3.4807","20.6769","0.0794","0.1008","0.0504","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","D'Andre Swift","PHI","rb","10","@NYJ","14.5","6100","0","0","0","0","0","0","14.3331","65.195","0.4976","3.026","2.4694","15.5942","0.08","0.0853","0.0426","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Cooper Kupp","LA","wr","10","ARZ","15.8","9000","0","0","0","0","0","0","0","0","0","7.4179","5.5819","68.3443","0.4669","0.0637","0.0319","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Jordan Addison","MIN","wr","13","@CHI","15.8","5700","0","0","0","0","0","0","0","0","0","8.4","5.5354","70.7626","0.4237","0.0526","0.0263","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","James Cook","BUF","rb","13","NYG","14.3","6400","0","0","0","0","0","0","12.842","61.017","0.3911","3.0859","2.4782","21.9537","0.1321","0.1105","0.0552","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Mike Evans","TB","wr","5","DET","15.7","7100","0","0","0","0","0","0","0","0","0","8.4903","5.0524","71.2139","0.4839","0.0236","0.0118","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","CeeDee Lamb","DAL","wr","7","@LAC","15.7","7400","0","0","0","0","0","0","0.455","2.7026","0.0213","7.9606","5.4531","70.4988","0.3609","0.0255","0.0128","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Alexander Mattison","MIN","rb","13","@CHI","14.1","5600","0","0","0","0","0","0","13.2243","58.0193","0.4332","3.2869","2.709","19.2521","0.1172","0.0982","0.0491","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Patrick Mahomes","KC","qb","10","DEN","24.2","0","24.2558","37.0754","273.1981","2.2322","0.5191","1.4127","3.9079","22.137","0.2471","0","0","0","0","0.4114","0.2057","0.0678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Garrett Wilson","NYJ","wr","7","PHI","15.4","6000","0","0","0","0","0","0","0","0","0","8.3005","5.4299","70.8225","0.3795","0.0557","0.0278","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Mark Andrews","BLT","te","13","@TEN","13.9","0","0","0","0","0","0","0","0","0","0","7.088","4.8929","58.8023","0.4595","0.0564","0.0282","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Jonathan Taylor","IND","rb","11","@JAX","13.8","6600","0","0","0","0","0","0","13.4466","63.0276","0.4455","3.0288","2.4603","15.4568","0.0677","0.1841","0.0921","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Rachaad White","TB","rb","5","DET","13.6","5500","0","0","0","0","0","0","14.1849","61.2101","0.4154","2.9946","2.436","16.0836","0.0952","0.0986","0.0493","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Jerome Ford","CLV","rb","5","SF","13.5","5200","0","0","0","0","0","0","14.5857","64.8922","0.4886","2.3792","1.8802","14.097","0.0599","0.109","0.0545","0.0115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Jahmyr Gibbs","DET","rb","9","@TB","13.5","5900","0","0","0","0","0","0","10.6663","47.5113","0.325","4.132","3.3052","24.9654","0.1239","0.1001","0.05","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Raheem Mostert","MIA","rb","10","CAR","13.3","6400","0","0","0","0","0","0","10.8773","49.4542","0.2836","3.7479","3.0096","23.7134","0.1722","0.0898","0.0449","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Breece Hall","NYJ","rb","7","PHI","13.3","6000","0","0","0","0","0","0","11.1648","53.7356","0.3431","3.2428","2.538","23.751","0.1161","0.0817","0.0408","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Chris Olave","NO","wr","11","@HST","14.7","6600","0","0","0","0","0","0","0","0","0","7.5337","4.6743","69.8954","0.3995","0.0653","0.0326","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Tee Higgins","CIN","wr","7","SEA","14.6","6400","0","0","0","0","0","0","0","0","0","6.7009","4.6351","65.9201","0.4684","0.0342","0.0171","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Joe Burrow","CIN","qb","7","SEA","23.2","6300","24.3345","35.5781","286.3015","2.2135","0.6519","2.7662","3.932","12.7625","0.1651","0","0","0","0","0.3752","0.1876","0.0748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Kenneth Walker III","SEA","rb","5","@CIN","13","6700","0","0","0","0","0","0","15.0379","68.153","0.4407","2.1803","1.7901","10.2689","0.0348","0.0642","0.0321","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Deebo Samuel","SF","wr","9","@CLV","14.1","6100","0","0","0","0","0","0","2.3679","14.0356","0.158","6.3204","4.2216","55.4179","0.2835","0.1223","0.0611","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Dameon Pierce","HST","rb","7","NO","12.7","5100","0","0","0","0","0","0","14.4271","62.0326","0.3386","2.6237","2.146","15.0059","0.079","0.1873","0.0936","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Jaylen Waddle","MIA","wr","10","CAR","14","7600","0","0","0","0","0","0","0.173","1.0118","0.0109","7.0943","4.8867","62.5295","0.3811","0.0525","0.0263","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","T.J. Hockenson","MIN","te","13","@CHI","12.7","6600","0","0","0","0","0","0","0","0","0","6.6071","4.7857","50.527","0.4371","0.0364","0.0182","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Calvin Ridley","JAX","wr","9","IND","13.8","6700","0","0","0","0","0","0","0","0","0","7.9578","5.5112","56.3372","0.3901","0.0471","0.0236","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","DeVonta Smith","PHI","wr","10","@NYJ","13.8","7000","0","0","0","0","0","0","0","0","0","7.5503","4.9897","64.1159","0.3312","0.0373","0.0187","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Miles Sanders","CAR","rb","7","@MIA","12.3","5000","0","0","0","0","0","0","14.2314","58.8976","0.3025","3.072","2.4608","14.3315","0.0544","0.1269","0.0635","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Zay Flowers","BLT","wr","13","@TEN","13.7","0","0","0","0","0","0","0","0.5278","3.4079","0.0324","7.2931","4.6359","59.4504","0.3702","0.0503","0.0251","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Jalen Hurts","PHI","qb","10","@NYJ","22.3","8200","19.8723","32.105","238.0544","1.3488","0.728","2.2253","8.9388","46.9436","0.4313","0","0","0","0","0.6039","0.3019","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Amon-Ra St. Brown","DET","wr","9","@TB","13.6","7700","0","0","0","0","0","0","0","0","0","7.8082","5.7683","57.7873","0.2857","0.0307","0.0153","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","David Montgomery","DET","rb","9","@TB","12","7300","0","0","0","0","0","0","13.8475","56.9605","0.4052","2.1875","1.7487","14.1942","0.0674","0.0924","0.0462","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","K.J. Osborn","MIN","wr","13","@CHI","13.3","4400","0","0","0","0","0","0","0","0","0","7.2047","4.9735","56.8932","0.3881","0.048","0.024","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Lamar Jackson","BLT","qb","13","@TEN","22","0","19.7196","31.5584","224.7247","1.5212","0.6315","2.954","8.8539","54.423","0.2161","0","0","0","0","0.5687","0.2843","0.0658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Tyler Lockett","SEA","wr","5","@CIN","13.2","5700","0","0","0","0","0","0","0","0","0","6.5107","4.5748","62.4794","0.313","0.0374","0.0187","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","DeAndre Hopkins","TEN","wr","7","BLT","13","0","0","0","0","0","0","0","0","0","0","6.6914","4.7004","58.1857","0.3611","0.0582","0.0291","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Puka Nacua","LA","wr","10","ARZ","13","8000","0","0","0","0","0","0","0","0","0","6.948","4.6182","59.0197","0.3514","0.0439","0.0219","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Roschon Johnson","CHI","rb","13","MIN","11.6","4600","0","0","0","0","0","0","11.1193","49.8612","0.3233","2.807","2.2413","17.091","0.0772","0.0924","0.0462","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Isiah Pacheco","KC","rb","10","DEN","11.4","0","0","0","0","0","0","0","12.1565","54.3459","0.4271","1.9109","1.5978","11.7919","0.0697","0.1318","0.0659","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Javonte Williams","DEN","rb","9","@KC","11.2","0","0","0","0","0","0","0","11.4722","53.0852","0.2916","2.6276","2.1143","13.7076","0.0636","0.1219","0.0609","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Amari Cooper","CLV","wr","5","SF","12.5","5800","0","0","0","0","0","0","0","0","0","7.1645","4.346","59.3671","0.3153","0.0347","0.0174","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Darren Waller","NYG","te","13","@BUF","11.2","5200","0","0","0","0","0","0","0","0","0","6.0187","3.9565","51.0185","0.3242","0.0345","0.0172","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","D.K. Metcalf","SEA","wr","5","@CIN","12.3","6800","0","0","0","0","0","0","0","0","0","6.9952","4.3946","56.6589","0.3214","0.0619","0.031","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Nico Collins","HST","wr","7","NO","12.3","5600","0","0","0","0","0","0","0","0","0","7.0995","4.3388","59.6975","0.2747","0.0325","0.0162","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","George Kittle","SF","te","9","@CLV","11","5000","0","0","0","0","0","0","0","0","0","5.3975","3.8766","49.2706","0.3252","0.0597","0.0299","0.0206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Brian Robinson","WAS","rb","14","@ATL","10.9","5700","0","0","0","0","0","0","15.2626","60.9193","0.3254","1.5754","1.2582","9.1652","0.0535","0.1282","0.0641","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Terry McLaurin","WAS","wr","14","@ATL","12.2","5500","0","0","0","0","0","0","0","0","0","6.4163","4.1334","57.7915","0.3188","0.0213","0.0106","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Chris Godwin","TB","wr","5","DET","12.1","6900","0","0","0","0","0","0","0","0","0","7.3385","5.3462","51.7145","0.2235","0.0795","0.0398","0.0177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Marquise Brown","ARZ","wr","14","@LA","12.1","5300","0","0","0","0","0","0","0","0","0","7.3199","5.0145","53.312","0.2529","0.0718","0.0359","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jakobi Meyers","LV","wr","13","NE","12","5800","0","0","0","0","0","0","0","0","0","6.6661","4.6517","53.6622","0.27","0.0532","0.0266","0.0394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Tyler Allgeier","ATL","rb","11","WAS","10.2","4600","0","0","0","0","0","0","9.1628","43.8933","0.2808","2.4377","1.9858","14.384","0.0814","0.0537","0.0269","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Brandon Aiyuk","SF","wr","9","@CLV","11.4","6200","0","0","0","0","0","0","0","0","0","6.1806","3.9562","52.6392","0.3127","0.0447","0.0223","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Michael Pittman Jr.","IND","wr","11","@JAX","11.3","6300","0","0","0","0","0","0","0","0","0","7.0188","4.6896","51.043","0.2155","0.0625","0.0312","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Jerry Jeudy","DEN","wr","9","@KC","11.3","0","0","0","0","0","0","0","0","0","0","6.8377","4.3664","53.3532","0.2261","0.0294","0.0147","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Kyle Pitts","ATL","te","11","WAS","10","3500","0","0","0","0","0","0","0","0","0","5.3574","3.396","48.6943","0.2531","0.0284","0.0142","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Tyjae Spears","TEN","rb","7","BLT","9.7","0","0","0","0","0","0","0","8.2367","36.9479","0.2299","2.612","2.1446","16.7754","0.0868","0.092","0.046","0.0074","40.7889","0.0245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Michael Thomas","NO","wr","11","@HST","11","4900","0","0","0","0","0","0","0","0","0","5.711","4.0726","48.501","0.3024","0.0369","0.0185","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Emari Demercado","ARZ","rb","14","@LA","9.6","4900","0","0","0","0","0","0","9.8359","43.5792","0.2425","2.262","1.8273","13.7495","0.0671","0.0802","0.0401","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Christian Kirk","JAX","wr","9","IND","10.8","5400","0","0","0","0","0","0","0.4549","2.3363","0.0219","5.4113","3.7014","47.5291","0.2963","0.0238","0.0119","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
