"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Cooper Kupp","LA","wr","10","SEA","18.7","8100","0","0","0","0","0","0","0","0","0","8.8571","6.612","80.7094","0.5185","0.0755","0.0377","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Saquon Barkley","NYG","rb","13","@WAS","16.1","7100","0","0","0","0","0","0","15.4869","66.114","0.464","4.3295","3.4807","21.2042","0.0948","0.1071","0.0535","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","A.J. Brown","PHI","wr","10","@KC","18.3","8900","0","0","0","0","0","0","0","0","0","9.5819","5.8221","87.3627","0.4561","0.0625","0.0313","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Justin Jefferson","MIN","wr","13","@DEN","18.2","8900","0","0","0","0","0","0","0","0","0","9.1015","6.0591","84.427","0.4568","0.0361","0.0181","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Aaron Jones","GB","rb","6","LAC","15.4","6200","0","0","0","0","0","0","12.4354","60.2214","0.3868","4.2998","3.4402","23.5674","0.1533","0.1804","0.0902","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Travis Kelce","KC","te","10","PHI","16","8100","0","0","0","0","0","0","0","0","0","7.4228","5.6231","67.4147","0.5174","0.0675","0.0338","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Derrick Henry","TEN","rb","7","@JAX","14.9","6300","0","0","0","0","0","0","17.7754","75.6656","0.5648","2.1126","1.6917","12.8919","0.0487","0.1795","0.0898","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Joe Mixon","CIN","rb","7","@BLT","14.7","0","0","0","0","0","0","0","15.5038","63.0315","0.4287","3.2149","2.7029","19.4798","0.1187","0.0489","0.0245","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Davante Adams","LV","wr","13","@MIA","17","7900","0","0","0","0","0","0","0","0","0","9.3126","5.9511","74.4177","0.4917","0.0346","0.0173","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Jerome Ford","CLV","rb","5","PIT","14","5200","0","0","0","0","0","0","15.0446","66.9805","0.4886","2.4671","1.962","15.0246","0.0674","0.1126","0.0563","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Kenneth Walker III","SEA","rb","5","@LA","14","6700","0","0","0","0","0","0","16.0138","74.0857","0.4674","2.1642","1.8056","10.7059","0.0442","0.0675","0.0337","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","D'Andre Swift","PHI","rb","10","@KC","13.9","6700","0","0","0","0","0","0","13.0685","61.8006","0.4594","3.1036","2.5217","15.8461","0.0733","0.0819","0.041","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","James Cook","BUF","rb","13","NYJ","13.9","6100","0","0","0","0","0","0","12.9651","60.4348","0.3715","3.0491","2.4244","20.9338","0.1169","0.1108","0.0554","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Puka Nacua","LA","wr","10","SEA","16.2","7100","0","0","0","0","0","0","0","0","0","8.7214","5.7448","73.2031","0.4085","0.0546","0.0273","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","CeeDee Lamb","DAL","wr","7","@CAR","16","9200","0","0","0","0","0","0","0.4886","2.9019","0.0242","8.0621","5.4609","70.8328","0.3979","0.0259","0.0129","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","James Conner","ARZ","rb","14","@HST","13.5","5700","0","0","0","0","0","0","14.267","57.9901","0.5605","2.6164","2.1532","14.6124","0.0798","0.1794","0.0897","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Alexander Mattison","MIN","rb","13","@DEN","13.4","5400","0","0","0","0","0","0","14.1135","60.5959","0.4399","2.7091","2.2193","15.5542","0.0916","0.0993","0.0497","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Devin Singletary","HST","rb","7","ARZ","13.1","5300","0","0","0","0","0","0","15.0277","70.5519","0.5001","1.5514","1.269","9.0902","0.0525","0.194","0.097","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Brian Robinson","WAS","rb","14","NYG","13","5800","0","0","0","0","0","0","16.9876","72.0239","0.4461","1.5643","1.2523","9.4293","0.0515","0.1413","0.0706","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Isiah Pacheco","KC","rb","10","PHI","12.8","6300","0","0","0","0","0","0","12.4285","57.4638","0.3996","2.6361","2.2085","16.4157","0.0829","0.1401","0.07","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Josh Allen","BUF","qb","13","NYJ","23.8","8200","23.0322","35.0145","270.3653","1.7903","0.8671","2.0172","6.041","39.4003","0.2713","0","0","0","0","0.569","0.2845","0.0588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","David Montgomery","DET","rb","9","CHI","12.7","6500","0","0","0","0","0","0","13.2889","56.1555","0.4797","2.2441","1.8351","15.2945","0.0922","0.0905","0.0452","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Javonte Williams","DEN","rb","9","MIN","12.7","5500","0","0","0","0","0","0","13.1238","60.0902","0.3689","2.6184","2.1407","14.5785","0.0852","0.1374","0.0687","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Amon-Ra St. Brown","DET","wr","9","CHI","15","8800","0","0","0","0","0","0","0","0","0","8.0101","6.1106","62.0707","0.3694","0.0325","0.0163","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","De'Von Achane","MIA","rb","10","LV","12.5","6600","0","0","0","0","0","0","10.4163","46.3657","0.3281","3.4392","2.7785","21.6557","0.1189","0.0933","0.0466","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Rachaad White","TB","rb","5","@SF","12.5","6000","0","0","0","0","0","0","13.8096","57.8273","0.3245","3.0641","2.4516","15.4796","0.0751","0.097","0.0485","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Mark Andrews","BLT","te","13","CIN","13.2","0","0","0","0","0","0","0","0","0","0","7.1768","4.8776","58.3103","0.3412","0.0562","0.0281","0.0372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Jahmyr Gibbs","DET","rb","9","CHI","12","7000","0","0","0","0","0","0","9.2314","42.1568","0.3452","3.3038","2.7034","21.0071","0.1328","0.0851","0.0425","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Chuba Hubbard","CAR","rb","7","DAL","11.9","4900","0","0","0","0","0","0","14.8637","60.9329","0.3982","1.93","1.5215","11.7696","0.0546","0.0855","0.0428","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Patrick Mahomes","KC","qb","10","PHI","23","8000","24.9983","37.6637","278.3881","1.9129","0.507","1.6343","3.828","22.5621","0.2063","0","0","0","0","0.4079","0.204","0.0782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Mike Evans","TB","wr","5","@SF","14.2","7400","0","0","0","0","0","0","0","0","0","8.1709","4.7364","66.1475","0.3961","0.0221","0.0111","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Najee Harris","PIT","rb","6","@CLV","11.7","5100","0","0","0","0","0","0","14.6648","60.8068","0.4011","1.8574","1.4716","10.5845","0.0563","0.0607","0.0304","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Deebo Samuel","SF","wr","9","TB","14","6300","0","0","0","0","0","0","2.4711","14.733","0.1804","5.8838","4.0104","53.1812","0.3037","0.1209","0.0604","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","DeVonta Smith","PHI","wr","10","@KC","13.9","7000","0","0","0","0","0","0","0","0","0","7.7439","5.0734","65.035","0.2995","0.038","0.019","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Darrell Henderson","LA","rb","10","SEA","11.2","5000","0","0","0","0","0","0","12.0736","50.6327","0.4153","2.0701","1.6513","12.4908","0.0888","0.0555","0.0277","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Calvin Ridley","JAX","wr","9","TEN","13.6","5400","0","0","0","0","0","0","0","0","0","8.0098","5.4315","54.8202","0.3978","0.0464","0.0232","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Garrett Wilson","NYJ","wr","7","@BUF","13.6","6400","0","0","0","0","0","0","0.2209","1.3535","0.0104","7.6534","4.832","62.2173","0.3152","0.0543","0.0271","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Joe Burrow","CIN","qb","7","@BLT","22.1","0","24.1441","35.9313","282.9376","2.0065","0.6765","2.8286","3.7524","12.9683","0.1369","0","0","0","0","0.3715","0.1858","0.0775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Brandon Aiyuk","SF","wr","9","TB","13.3","7200","0","0","0","0","0","0","0","0","0","6.8835","4.5001","60.4789","0.3946","0.0508","0.0254","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Sam LaPorta","DET","te","9","CHI","11.7","5800","0","0","0","0","0","0","0","0","0","5.9842","4.3894","47.1283","0.3918","0.0537","0.0269","0.0179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tyler Lockett","SEA","wr","5","@LA","13","6500","0","0","0","0","0","0","0","0","0","6.162","4.4858","62.0365","0.3155","0.0367","0.0183","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","George Kittle","SF","te","9","TB","11.4","6400","0","0","0","0","0","0","0","0","0","5.5125","4.0272","51.4465","0.3368","0.0621","0.031","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","T.J. Hockenson","MIN","te","13","@DEN","11.4","5600","0","0","0","0","0","0","0","0","0","6.0575","4.3472","45.7348","0.3799","0.0331","0.0166","0.0247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Jaylen Waddle","MIA","wr","10","LV","12.9","7600","0","0","0","0","0","0","0.1657","0.9689","0.0106","6.811","4.6005","58.3928","0.3342","0.0495","0.0247","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Royce Freeman","LA","rb","10","SEA","10.4","4500","0","0","0","0","0","0","10.3386","41.1241","0.2871","2.8166","2.2966","16.0546","0.0907","0.0956","0.0478","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","D.K. Metcalf","SEA","wr","5","@LA","12.8","6900","0","0","0","0","0","0","0","0","0","6.9436","4.5379","59.2884","0.3394","0.064","0.032","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Zay Flowers","BLT","wr","13","CIN","12.8","0","0","0","0","0","0","0","0.5069","3.2905","0.0276","7.2361","4.4998","57.5043","0.2883","0.0487","0.0244","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Dalton Kincaid","BUF","te","13","NYJ","11","4900","0","0","0","0","0","0","0","0","0","5.709","4.1403","45.5905","0.3559","0.0507","0.0253","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Jalen Hurts","PHI","qb","10","@KC","21.2","8300","20.1856","32.93","236.2624","1.2145","0.7327","2.3553","8.4617","45.6","0.376","0","0","0","0","0.595","0.2975","0.0641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Marquise Brown","ARZ","wr","14","@HST","12.4","5300","0","0","0","0","0","0","0","0","0","7.7535","5.186","54.3807","0.255","0.0742","0.0371","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Khalil Herbert","CHI","rb","13","@DET","9.9","4700","0","0","0","0","0","0","9.9797","47.038","0.2665","2.286","1.8469","12.2483","0.0605","0.0537","0.0268","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Amari Cooper","CLV","wr","5","PIT","12.3","6200","0","0","0","0","0","0","0","0","0","6.8686","4.2353","58.2708","0.3185","0.0339","0.0169","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Adam Thielen","CAR","wr","7","DAL","12.1","7500","0","0","0","0","0","0","0","0","0","7.1149","4.9432","50.375","0.3065","0.0423","0.0212","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Jaylen Warren","PIT","rb","6","@CLV","9.5","5100","0","0","0","0","0","0","7.3324","33.7083","0.1988","3.1972","2.569","18.4194","0.0706","0.0773","0.0386","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Terry McLaurin","WAS","wr","14","NYG","11.9","5800","0","0","0","0","0","0","0","0","0","6.3711","4.0747","57.1163","0.3035","0.021","0.0105","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Tyler Boyd","CIN","wr","7","@BLT","11.7","0","0","0","0","0","0","0","0","0","0","5.827","4.3078","52.0569","0.3237","0.0367","0.0184","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Tyjae Spears","TEN","rb","7","@JAX","9.2","4600","0","0","0","0","0","0","8.5896","37.6834","0.2249","2.38","1.896","14.3726","0.0661","0.1011","0.0505","0.007","60.9685","0.0394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","DJ Moore","CHI","wr","13","@DET","11.6","5600","0","0","0","0","0","0","0","0","0","7.1064","4.3921","55.8148","0.2249","0.0356","0.0178","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Trey McBride","ARZ","te","14","@HST","10","4400","0","0","0","0","0","0","0","0","0","5.6795","4.0917","41.8608","0.2698","0.0574","0.0287","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","DeAndre Hopkins","TEN","wr","7","@JAX","11.5","6100","0","0","0","0","0","0","0","0","0","6.3644","4.258","51.9483","0.3092","0.0527","0.0264","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Chris Godwin","TB","wr","5","@SF","11.5","6600","0","0","0","0","0","0","0","0","0","7.3472","5.2393","50.0031","0.1656","0.0779","0.039","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Raheem Mostert","MIA","rb","10","LV","9","6900","0","0","0","0","0","0","7.8359","36.3409","0.2216","2.3265","1.851","14.3108","0.1006","0.062","0.031","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Christian Watson","GB","wr","6","LAC","11.4","4600","0","0","0","0","0","0","0","0","0","6.5473","3.9564","54.8236","0.2789","0.0326","0.0163","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Lamar Jackson","BLT","qb","13","CIN","19.8","0","19.6624","31.9543","222.7625","1.1773","0.6692","2.8471","8.2479","50.541","0.1799","0","0","0","0","0.5378","0.2689","0.0682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","AJ Dillon","GB","rb","6","LAC","8.6","4600","0","0","0","0","0","0","10.012","44.309","0.3452","1.2704","1.0087","7.6375","0.0355","0.0532","0.0266","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Evan Engram","JAX","te","9","TEN","9.4","4300","0","0","0","0","0","0","0","0","0","5.1904","3.8959","36.368","0.3011","0.043","0.0215","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Kareem Hunt","CLV","rb","5","PIT","8.5","4900","0","0","0","0","0","0","9.1816","40.7515","0.3436","1.4298","1.162","8.0932","0.0364","0.0612","0.0306","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Jerry Jeudy","DEN","wr","9","MIN","10.9","5100","0","0","0","0","0","0","0","0","0","6.2188","4.0668","50.2844","0.2605","0.0274","0.0137","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
