"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"79","Cam Akers","LA","rb","10","SF","9.6","5700","0","0","0","0","0","0","9.4628","39.6529","0.27","2.3974","1.9548","15.2279","0.0663","0.1218","0.0609","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","Jaylen Warren","PIT","rb","6","CLV","9.6","4600","0","0","0","0","0","0","8.9756","42.0158","0.2786","2.2245","1.825","13.5391","0.062","0.0829","0.0414","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","Michael Pittman Jr.","IND","wr","11","@HST","10.5","6300","0","0","0","0","0","0","0","0","0","6.338","4.2908","46.629","0.2219","0.0571","0.0286","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","Puka Nacua","LA","wr","10","SF","10.4","4900","0","0","0","0","0","0","0","0","0","5.7537","3.8123","48.5563","0.2529","0.0362","0.0181","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","Antonio Gibson","WAS","rb","14","@DEN","9.4","4800","0","0","0","0","0","0","7.3885","29.031","0.1853","3.5006","2.7327","19.1762","0.0964","0.1442","0.0721","0.0115","35.5214","0.0252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","Dalton Kincaid","BUF","te","13","LV","9","3300","0","0","0","0","0","0","0","0","0","4.5084","3.3229","36.8527","0.3082","0.0407","0.0203","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Dak Prescott","DAL","qb","7","NYJ","17.7","6600","20.942","32.1411","240.8843","1.4888","0.613","1.8175","2.9394","11.9073","0.1481","0","0","0","0","0.4824","0.2412","0.0542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Michael Thomas","NO","wr","11","@CAR","10.3","5300","0","0","0","0","0","0","0","0","0","5.4702","3.8972","46.7703","0.2562","0.0353","0.0177","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Tyler Higbee","LA","te","10","SF","8.8","4600","0","0","0","0","0","0","0","0","0","5.1373","3.9277","34.2946","0.2321","0.0417","0.0208","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","Evan Engram","JAX","te","9","KC","8.7","4800","0","0","0","0","0","0","0","0","0","4.938","3.6837","34.2467","0.2521","0.0406","0.0203","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Samaje Perine","DEN","rb","9","WAS","9","5100","0","0","0","0","0","0","9.1979","37.8838","0.2752","2.1305","1.7361","11.8003","0.0868","0.0493","0.0247","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","Brock Purdy","SF","qb","9","@LA","17.1","5700","20.0519","29.8246","229.3616","1.489","0.6845","2.0452","2.1699","14.0238","0.0949","0","0","0","0","0.3403","0.1701","0.0702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","DJ Moore","CHI","wr","13","@TB","9.8","0","0","0","0","0","0","0","0","0","0","6.24","3.7465","47.3097","0.1877","0.0303","0.0152","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Jahan Dotson","WAS","wr","14","@DEN","9.7","4900","0","0","0","0","0","0","0.2052","1.2574","0.0112","5.4202","3.2893","44.4495","0.2573","0.0304","0.0152","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Rashaad Penny","PHI","rb","10","MIN","8.7","0","0","0","0","0","0","0","8.877","45.189","0.3295","1.2852","1.0696","7.2826","0.0383","0.0634","0.0317","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Brian Robinson","WAS","rb","14","@DEN","8.7","5200","0","0","0","0","0","0","11.8011","47.4415","0.2468","1.5527","1.2203","8.7626","0.0424","0.1014","0.0507","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","Kadarius Toney","KC","wr","10","@JAX","9.5","4600","0","0","0","0","0","0","0.8286","5.1018","0.044","4.658","3.4638","36.6125","0.254","0.0369","0.0185","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Jordan Addison","MIN","wr","13","@PHI","9.5","0","0","0","0","0","0","0","0","0","0","5.3961","3.5171","44.7158","0.2172","0.0334","0.0167","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Ezekiel Elliott","NE","rb","11","MIA","8.5","5200","0","0","0","0","0","0","9.768","37.6592","0.3256","1.6579","1.3263","9.1325","0.0554","0.0272","0.0136","0.0263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Khalil Herbert","CHI","rb","13","@TB","8.5","5400","0","0","0","0","0","0","9.1538","42.7208","0.2425","1.755","1.4005","9.2454","0.0422","0.0466","0.0233","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Dalton Schultz","HST","te","7","IND","8.1","4000","0","0","0","0","0","0","0","0","0","4.3273","3.2156","33.9137","0.2398","0.0315","0.0157","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Chigoziem Okonkwo","TEN","te","7","LAC","8.1","3300","0","0","0","0","0","0","0","0","0","4.1316","3.0077","35.8337","0.2286","0.0335","0.0168","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","Pat Freiermuth","PIT","te","6","CLV","8.1","3700","0","0","0","0","0","0","0","0","0","4.2661","3.0946","32.1582","0.2786","0.0338","0.0169","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Sam LaPorta","DET","te","9","SEA","8.1","3900","0","0","0","0","0","0","0","0","0","4.1245","3.0398","32.6709","0.2873","0.0372","0.0186","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Brandin Cooks","DAL","wr","7","NYJ","9.4","5200","0","0","0","0","0","0","0","0","0","5.1534","3.5114","42.8118","0.2375","0.0203","0.0102","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Allen Lazard","NYJ","wr","7","@DAL","9.4","5400","0","0","0","0","0","0","0","0","0","5.2651","3.4684","43.6089","0.2301","0.0225","0.0112","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","Kyren Williams","LA","rb","10","SF","8.4","5000","0","0","0","0","0","0","8.2276","36.2584","0.2377","1.8152","1.4896","11.2131","0.0567","0.1276","0.0638","0.009","86.6758","0.0566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","Gabe Davis","BUF","wr","13","LV","9.3","0","0","0","0","0","0","0","0","0","0","4.409","2.61","45.809","0.328","0.0252","0.0126","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Zay Flowers","BLT","wr","13","@CIN","9.3","5000","0","0","0","0","0","0","0","0","0","5.6064","3.4694","44.221","0.2104","0.033","0.0165","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Kenny Pickett","PIT","qb","6","CLV","16.5","5100","19.0163","30.3816","217.5517","1.4057","0.9686","2.3034","3.6289","16.9918","0.1615","0","0","0","0","0.4054","0.2027","0.0542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Joshua Palmer","LAC","wr","5","@TEN","9.2","0","0","0","0","0","0","0","0.2301","1.4024","0.0121","5.1304","3.5207","39.3239","0.2276","0.0363","0.0182","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Juwan Johnson","NO","te","11","@CAR","7.8","3700","0","0","0","0","0","0","0","0","0","4.0196","2.7237","34.6519","0.2511","0.0284","0.0142","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","David Njoku","CLV","te","5","@PIT","7.7","4100","0","0","0","0","0","0","0","0","0","4.4417","3.0836","33.0738","0.2066","0.0365","0.0183","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","Calvin Austin III","PIT","wr","6","CLV","9","3300","0","0","0","0","0","0","0.4488","2.81","0.0259","4.7841","3.031","39.3632","0.2282","0.0912","0.0456","0.0063","20.3099","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Nico Collins","HST","wr","7","IND","9","4800","0","0","0","0","0","0","0","0","0","4.9104","3.1309","43.8428","0.2208","0.0234","0.0117","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Jerick McKinnon","KC","rb","10","@JAX","8","4600","0","0","0","0","0","0","5.1328","18.438","0.0979","3.1871","2.6155","18.8256","0.1637","0.0619","0.031","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","Gerald Everett","LAC","te","5","@TEN","7.6","4100","0","0","0","0","0","0","0","0","0","4.0762","3.0981","30.0768","0.2448","0.0432","0.0216","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","Deon Jackson","IND","rb","11","@HST","7.9","4900","0","0","0","0","0","0","5.0637","20.8116","0.1718","3.0686","2.4678","16.8814","0.0957","0.0586","0.0293","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Tyjae Spears","TEN","rb","7","LAC","7.9","4600","0","0","0","0","0","0","7.0034","32.8078","0.2105","2.0084","1.6349","12.7777","0.059","0.0604","0.0302","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Sean Tucker","TB","rb","5","CHI","7.9","4300","0","0","0","0","0","0","5.5842","25.2755","0.2081","2.5816","2.0527","15.448","0.0846","0.0556","0.0278","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Zay Jones","JAX","wr","9","KC","8.8","4700","0","0","0","0","0","0","0.3304","1.6592","0.0171","5.2013","3.3972","37.1697","0.2088","0.0229","0.0114","0.0115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","DJ Chark Jr.","CAR","wr","7","NO","8.8","0","0","0","0","0","0","0","0","0","0","4.8838","2.7709","43.4001","0.2503","0.0229","0.0115","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","Kirk Cousins","MIN","qb","13","@PHI","16","0","21.555","33.8962","245.7884","1.3169","0.8381","2.3538","1.4611","5.922","0.0642","0","0","0","0","0.46","0.23","0.0654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Jordan Love","GB","qb","6","@ATL","16","5500","20.3098","32.0477","223.7342","1.3983","1.0075","1.9007","2.1109","12.2233","0.1124","0","0","0","0","0.4404","0.2202","0.0626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Anthony Richardson","IND","qb","11","@HST","16","6300","18.2707","29.0769","186.2369","1.1079","0.8553","2.6521","6.6915","29.1434","0.3195","0","0","0","0","0.7033","0.3517","0.0518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Courtland Sutton","DEN","wr","9","WAS","8.7","5400","0","0","0","0","0","0","0","0","0","5.0097","2.9995","41.5943","0.237","0.0173","0.0086","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Matthew Stafford","LA","qb","10","SF","15.9","5600","21.6481","33.7075","244.8167","1.34","0.7323","2.172","1.3688","2.9154","0.0615","0","0","0","0","0.324","0.162","0.0624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Geno Smith","SEA","qb","5","@DET","15.9","5900","20.0906","30.603","224.0543","1.3505","1.1368","2.6061","3.3396","16.8965","0.0637","0","0","0","0","0.4479","0.2239","0.0664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Tua Tagovailoa","MIA","qb","10","@NE","15.9","7100","22.3278","33.2712","236.2215","1.3681","0.7864","2.2164","1.6118","9.3801","0.0333","0","0","0","0","0.4879","0.2439","0.0521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","Jaxon Smith-Njigba","SEA","wr","5","@DET","8.6","4500","0","0","0","0","0","0","0","0","0","4.7402","3.1751","40.4021","0.2111","0.0302","0.0151","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Devin Singletary","HST","rb","7","IND","7.6","4700","0","0","0","0","0","0","5.8657","25.9258","0.1475","2.4859","2.0559","15.1587","0.0861","0.1083","0.0542","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Adam Trautman","DEN","te","9","WAS","7.2","3000","0","0","0","0","0","0","0","0","0","4.002","2.9218","27.3632","0.2429","0.04","0.02","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Treylon Burks","TEN","wr","7","LAC","8.5","4500","0","0","0","0","0","0","0.1864","1.1929","0.009","4.7915","3.0984","39.5771","0.1909","0.0283","0.0142","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Tyler Allgeier","ATL","rb","11","GB","7.5","5500","0","0","0","0","0","0","4.4393","22.1641","0.1471","2.7486","2.24","16.2228","0.0867","0.0378","0.0189","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Tyler Boyd","CIN","wr","7","BLT","8.4","3800","0","0","0","0","0","0","0","0","0","4.087","3.0522","37.0422","0.2544","0.026","0.013","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","Rondale Moore","ARZ","wr","14","NYG","8.4","4000","0","0","0","0","0","0","0.7093","4.1933","0.035","4.981","3.9455","29.4954","0.1306","0.0451","0.0225","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Hunter Henry","NE","te","11","MIA","7","3800","0","0","0","0","0","0","0","0","0","3.4694","2.4234","29.1427","0.2619","0.0222","0.0111","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Hayden Hurst","CAR","te","7","NO","7","3400","0","0","0","0","0","0","0","0","0","4.0989","3.0444","27.3721","0.2035","0.0606","0.0303","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Jayden Reed","GB","wr","6","@ATL","8.3","3400","0","0","0","0","0","0","0","0","0","4.658","2.9027","37.5152","0.2132","0.0933","0.0466","0.0072","51.2066","0.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","Gus Edwards","BLT","rb","13","@CIN","7.3","5300","0","0","0","0","0","0","9.1453","42.7268","0.2359","1.0086","0.8026","5.5935","0.0247","0.0724","0.0362","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Justin Fields","CHI","qb","13","@TB","15.6","7600","14.5788","24.2188","161.1881","0.6971","0.7968","3.6067","9.3533","49.7119","0.3642","0","0","0","0","1.0854","0.5427","0.0345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","Russell Wilson","DEN","qb","9","WAS","15.5","5800","18.0998","29.2579","198.6422","1.2776","0.5772","2.419","3.8177","15.5747","0.1869","0","0","0","0","0.4174","0.2087","0.0453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Derek Carr","NO","qb","11","@CAR","15.5","5400","19.5947","30.3664","234.7162","1.3416","0.4774","1.7583","0.9231","5.7175","0.0053","0","0","0","0","0.3821","0.1911","0.0413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Baker Mayfield","TB","qb","5","CHI","15.5","5100","20.5616","33.1173","219.8849","1.3176","0.7903","2.3253","2.4591","10.0171","0.1302","0","0","0","0","0.4924","0.2462","0.0442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","Mac Jones","NE","qb","11","MIA","15.5","5200","20.176","30.503","220.0785","1.4354","0.8669","1.9758","2.4258","8.348","0.074","0","0","0","0","0.315","0.1575","0.0399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Trevor Lawrence","JAX","qb","9","KC","15.5","6700","21.3516","33.0697","214.2927","1.2985","0.8155","1.9898","3.1815","15.4623","0.0988","0","0","0","0","0.5831","0.2916","0.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","Skyy Moore","KC","wr","10","@JAX","8.2","4100","0","0","0","0","0","0","0.2532","1.5352","0.013","4.4479","3.0371","34.9662","0.2249","0.0292","0.0146","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Luke Musgrave","GB","te","6","@ATL","6.8","3200","0","0","0","0","0","0","0","0","0","3.6482","2.5687","28.8715","0.2101","0.0314","0.0157","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","DeVante Parker","NE","wr","11","MIA","8.1","4100","0","0","0","0","0","0","0","0","0","4.2676","2.6593","39.1664","0.2334","0.0197","0.0099","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","Marvin Mims Jr.","DEN","wr","9","WAS","8.1","3500","0","0","0","0","0","0","0.3897","2.53","0.0254","3.9732","2.4361","36.3501","0.2178","0.0957","0.0479","0.006","45.5981","0.0416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","Justice Hill","BLT","rb","13","@CIN","7.1","4900","0","0","0","0","0","0","7.9406","35.9646","0.1979","1.5722","1.2698","8.0392","0.032","0.0789","0.0394","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Irv Smith Jr.","CIN","te","7","BLT","6.7","3200","0","0","0","0","0","0","0","0","0","3.4937","2.7106","22.7151","0.2795","0.0388","0.0194","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","Jared Goff","DET","qb","9","SEA","15.3","6200","21.0226","32.0368","216.6587","1.5327","0.6052","1.5543","1.4707","3.8808","0.0405","0","0","0","0","0.4087","0.2044","0.062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Michael Gallup","DAL","wr","7","NYJ","8","4200","0","0","0","0","0","0","0","0","0","4.7946","2.9521","36.4387","0.2115","0.02","0.01","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Allen Robinson II","PIT","wr","6","CLV","7.9","3600","0","0","0","0","0","0","0","0","0","4.8451","3.1122","34.2324","0.2101","0.0226","0.0113","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Kendre Miller","NO","rb","11","@CAR","6.9","4400","0","0","0","0","0","0","6.4468","27.0939","0.143","2.0853","1.6744","12.8533","0.0599","0.0573","0.0286","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Cole Kmet","CHI","te","13","@TB","6.5","4400","0","0","0","0","0","0","0","0","0","3.8269","2.649","28.4231","0.1581","0.0229","0.0114","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","Sam Howell","WAS","qb","14","@DEN","15.2","5400","17.4697","28.4575","189.1639","1.0474","0.8784","2.7595","5.1761","28.0473","0.2128","0","0","0","0","0.5284","0.2642","0.0422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"157","Dalvin Cook","NYJ","rb","7","@DAL","6.8","6000","0","0","0","0","0","0","8.2069","34.827","0.1777","1.4658","1.2038","7.5191","0.0334","0.1016","0.0508","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"158","Zach Charbonnet","SEA","rb","5","@DET","6.8","4500","0","0","0","0","0","0","5.823","26.3462","0.172","1.9143","1.5509","11.6211","0.0559","0.0521","0.0261","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
