"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Cooper Kupp","LA","wr","10","PIT","17.9","9500","0","0","0","0","0","0","0","0","0","8.6159","6.4191","78.1618","0.48","0.0733","0.0366","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Kenneth Walker III","SEA","rb","5","ARZ","16.3","7000","0","0","0","0","0","0","16.7831","80.3183","0.7099","2.1115","1.7596","10.5601","0.0521","0.0696","0.0348","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Jahmyr Gibbs","DET","rb","9","@BLT","15.4","6300","0","0","0","0","0","0","13.3914","58.9546","0.4037","4.1564","3.3322","25.406","0.1337","0.1175","0.0588","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","D'Andre Swift","PHI","rb","10","MIA","15","0","0","0","0","0","0","0","14.5948","65.5667","0.5292","3.0362","2.5123","16.4276","0.0959","0.0868","0.0434","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Jonathan Taylor","IND","rb","11","CLV","15","6500","0","0","0","0","0","0","13.6979","66.6814","0.5582","3.0114","2.4832","15.4657","0.0771","0.1873","0.0936","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Travis Kelce","KC","te","10","LAC","15.9","8000","0","0","0","0","0","0","0","0","0","7.3693","5.5604","66.544","0.5386","0.0668","0.0334","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Jordan Addison","MIN","wr","13","SF","16.2","0","0","0","0","0","0","0","0","0","0","8.4868","5.7222","73.314","0.41","0.0544","0.0272","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Travis Etienne Jr.","JAX","rb","9","@NO","14.7","0","0","0","0","0","0","0","15.4487","71.9503","0.3755","2.9299","2.3966","17.2801","0.0785","0.1751","0.0876","0.0235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Alvin Kamara","NO","rb","11","JAX","14.4","0","0","0","0","0","0","0","12.5961","52.4478","0.3648","3.9453","3.1938","24.8084","0.1668","0.1052","0.0526","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Aaron Jones","GB","rb","6","@DEN","14.4","6800","0","0","0","0","0","0","12.5115","55.7399","0.3419","4.2273","3.3295","21.9449","0.1607","0.1791","0.0895","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Rhamondre Stevenson","NE","rb","11","BUF","14.4","5600","0","0","0","0","0","0","13.3771","62.7385","0.3959","3.5299","2.8778","19.296","0.0858","0.1273","0.0636","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Chris Olave","NO","wr","11","JAX","15.5","0","0","0","0","0","0","0","0","0","0","7.7654","4.9466","74.677","0.4009","0.0691","0.0345","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Mike Evans","TB","wr","5","ATL","15.4","7100","0","0","0","0","0","0","0","0","0","8.099","4.8738","69.0124","0.5185","0.0228","0.0114","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Alexander Mattison","MIN","rb","13","SF","13.8","0","0","0","0","0","0","0","12.4643","55.4191","0.4109","3.3209","2.7857","19.8431","0.1199","0.0945","0.0472","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Rachaad White","TB","rb","5","ATL","13.6","5100","0","0","0","0","0","0","14.7847","61.131","0.4013","2.9718","2.4274","16.282","0.1082","0.1013","0.0507","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Puka Nacua","LA","wr","10","PIT","14.9","7600","0","0","0","0","0","0","0","0","0","8.1353","5.3467","67.9692","0.362","0.0508","0.0254","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Deebo Samuel","SF","wr","9","@MIN","14.5","0","0","0","0","0","0","0","2.3876","14.1521","0.1632","6.0766","4.2315","56.3191","0.3271","0.1229","0.0614","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","DeVonta Smith","PHI","wr","10","MIA","14.4","0","0","0","0","0","0","0","0","0","0","7.5756","5.0934","65.9067","0.376","0.0381","0.0191","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Jalen Hurts","PHI","qb","10","MIA","23.6","0","20.2663","32.1494","246.1283","1.508","0.6793","1.9167","9.1237","46.6495","0.4832","0","0","0","0","0.6059","0.3029","0.0528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Josh Allen","BUF","qb","13","@NE","23.6","8200","22.826","35.6979","274.0057","1.7398","0.8811","2.266","5.8239","39.7647","0.2328","0","0","0","0","0.5628","0.2814","0.0688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Raheem Mostert","MIA","rb","10","@PHI","12.8","0","0","0","0","0","0","0","11.6016","52.9371","0.2838","3.4674","2.7182","20.2055","0.1274","0.0916","0.0458","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Brandon Aiyuk","SF","wr","9","@MIN","14.2","0","0","0","0","0","0","0","0","0","0","7.1091","4.7526","64.1021","0.4253","0.0537","0.0268","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Javonte Williams","DEN","rb","9","GB","12.6","5400","0","0","0","0","0","0","12.872","60.196","0.3841","2.5615","2.0859","13.9031","0.0753","0.1347","0.0673","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","James Cook","BUF","rb","13","@NE","12.6","6400","0","0","0","0","0","0","12.2288","54.9217","0.2722","3.1098","2.4549","21.0216","0.1078","0.106","0.053","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","DJ Moore","CHI","wr","13","LV","14","6500","0","0","0","0","0","0","0","0","0","8.3827","5.1627","65.8845","0.2895","0.0418","0.0209","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Amon-Ra St. Brown","DET","wr","9","@BLT","13.9","8000","0","0","0","0","0","0","0","0","0","7.8544","5.8324","58.6727","0.3089","0.031","0.0155","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","K.J. Osborn","MIN","wr","13","SF","13.6","0","0","0","0","0","0","0","0","0","0","7.2792","5.1361","58.8992","0.375","0.0496","0.0248","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Mark Andrews","BLT","te","13","DET","13.1","5700","0","0","0","0","0","0","0","0","0","7.0151","4.7823","57.2183","0.3795","0.0551","0.0276","0.0313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Patrick Mahomes","KC","qb","10","LAC","22.8","8300","25.0209","37.4182","269.4824","1.9684","0.5252","1.4829","3.8838","22.3585","0.2201","0","0","0","0","0.4107","0.2054","0.0736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Najee Harris","PIT","rb","6","@LA","12","5200","0","0","0","0","0","0","14.9055","61.4397","0.3793","1.9403","1.5826","11.9484","0.0744","0.0622","0.0311","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Calvin Ridley","JAX","wr","9","@NO","13.4","0","0","0","0","0","0","0","0","0","0","8.1387","5.5017","54.9311","0.3539","0.047","0.0235","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","T.J. Hockenson","MIN","te","13","SF","12.8","0","0","0","0","0","0","0","0","0","0","6.6754","4.904","51.7631","0.4066","0.0373","0.0187","0.0322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Jerome Ford","CLV","rb","5","@IND","11.7","5100","0","0","0","0","0","0","13.3711","56.4827","0.3271","2.3913","1.9136","14.6183","0.0649","0.1018","0.0509","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Isiah Pacheco","KC","rb","10","LAC","11.7","6100","0","0","0","0","0","0","11.821","56.1458","0.4349","1.9284","1.6123","11.8973","0.0624","0.1287","0.0644","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Zay Flowers","BLT","wr","13","DET","13.1","5700","0","0","0","0","0","0","0.523","3.3953","0.0315","7.218","4.5107","57.7368","0.3261","0.049","0.0245","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Tyler Lockett","SEA","wr","5","ARZ","12.9","6000","0","0","0","0","0","0","0","0","0","6.012","4.3055","59.2897","0.384","0.0352","0.0176","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","D.K. Metcalf","SEA","wr","5","ARZ","12.8","6800","0","0","0","0","0","0","0","0","0","6.7745","4.3473","56.5425","0.4122","0.0613","0.0306","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","George Kittle","SF","te","9","@MIN","12.3","0","0","0","0","0","0","0","0","0","0","5.6932","4.2227","54.2122","0.3881","0.0651","0.0325","0.0263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Brian Robinson","WAS","rb","14","@NYG","11.3","5800","0","0","0","0","0","0","15.4114","63.8648","0.3515","1.5578","1.2309","9.0204","0.0456","0.129","0.0645","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Jaylen Waddle","MIA","wr","10","@PHI","12.5","0","0","0","0","0","0","0","0.1504","0.8741","0.0087","6.8668","4.5482","57.1548","0.2922","0.0488","0.0244","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Chris Godwin","TB","wr","5","ATL","12.4","6900","0","0","0","0","0","0","0","0","0","7.2826","5.3542","52.1391","0.2606","0.0797","0.0398","0.0155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Christian Kirk","JAX","wr","9","@NO","12.4","0","0","0","0","0","0","0","0.4311","2.1992","0.0211","6.5109","4.3458","54.7692","0.3256","0.0268","0.0134","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Amari Cooper","CLV","wr","5","@IND","12.3","6100","0","0","0","0","0","0","0","0","0","6.6575","4.2289","58.6151","0.3028","0.0338","0.0169","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","D'Onta Foreman","CHI","rb","13","LV","10.6","4800","0","0","0","0","0","0","10.8577","48.6875","0.2822","2.4034","1.9289","15.0671","0.0591","0.104","0.052","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Darren Waller","NYG","te","13","WAS","11.4","5000","0","0","0","0","0","0","0","0","0","5.8924","3.9532","51.2236","0.3505","0.0345","0.0172","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Michael Thomas","NO","wr","11","JAX","11.6","0","0","0","0","0","0","0","0","0","0","5.8867","4.2953","51.7697","0.3073","0.0389","0.0195","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Terry McLaurin","WAS","wr","14","@NYG","11.6","5400","0","0","0","0","0","0","0","0","0","6.3446","3.9966","55.7228","0.2818","0.0206","0.0103","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","George Pickens","PIT","wr","6","@LA","11.6","5500","0","0","0","0","0","0","0","0","0","5.7574","3.53","57.056","0.3393","0.0275","0.0137","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Sam LaPorta","DET","te","9","@BLT","11.1","5300","0","0","0","0","0","0","0","0","0","5.8678","4.2091","44.9802","0.3657","0.0515","0.0258","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Lamar Jackson","BLT","qb","13","DET","20.8","7600","19.2583","31.2251","219.2352","1.3112","0.6432","2.7262","8.8454","53.2874","0.2257","0","0","0","0","0.5621","0.281","0.0584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Michael Pittman Jr.","IND","wr","11","CLV","11.5","6600","0","0","0","0","0","0","0","0","0","6.9784","4.7368","51.4831","0.2251","0.0631","0.0315","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Diontae Johnson","PIT","wr","6","@LA","11.3","5000","0","0","0","0","0","0","0","0","0","6.648","4.5275","48.7375","0.2807","0.0468","0.0234","0.0295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Marquise Brown","ARZ","wr","14","@SEA","11.3","5300","0","0","0","0","0","0","0","0","0","7.217","4.7451","49.6597","0.2385","0.0679","0.034","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Jaylen Warren","PIT","rb","6","@LA","9.8","5000","0","0","0","0","0","0","7.3242","33.4914","0.1847","3.2127","2.6566","19.9958","0.0977","0.078","0.039","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Jakobi Meyers","LV","wr","13","@CHI","11.2","6200","0","0","0","0","0","0","0","0","0","6.5827","4.4329","50.6358","0.2395","0.0507","0.0254","0.0365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Christian Watson","GB","wr","6","@DEN","11.1","5600","0","0","0","0","0","0","0","0","0","6.437","3.8019","52.2578","0.3002","0.0313","0.0156","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Daniel Jones","NYG","qb","13","WAS","20","5600","20.0974","31.8103","224.2183","1.3629","0.6123","2.8287","6.627","37.9281","0.3114","0","0","0","0","0.6735","0.3368","0.0593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Tyler Allgeier","ATL","rb","11","@TB","9","4500","0","0","0","0","0","0","9.267","45.3206","0.2614","1.8122","1.4412","10.2058","0.0442","0.0491","0.0246","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jerry Jeudy","DEN","wr","9","GB","10.4","5800","0","0","0","0","0","0","0","0","0","6.0836","3.9348","48.3256","0.2337","0.0265","0.0132","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Joshua Palmer","LAC","wr","5","@KC","10.2","4800","0","0","0","0","0","0","0.2014","1.2273","0.009","5.9379","4.0384","44.867","0.2108","0.041","0.0205","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Evan Engram","JAX","te","9","@NO","9.5","0","0","0","0","0","0","0","0","0","0","5.2738","3.9412","36.6526","0.3052","0.0435","0.0217","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Dallas Goedert","PHI","te","10","MIA","9.5","0","0","0","0","0","0","0","0","0","0","4.6869","3.5193","41.311","0.2858","0.0463","0.0231","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Keaontay Ingram","ARZ","rb","14","@SEA","8.4","4900","0","0","0","0","0","0","9.8377","42.3508","0.2754","1.5487","1.2279","9.1004","0.0401","0.0717","0.0359","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Tutu Atwell","LA","wr","10","PIT","9.8","4300","0","0","0","0","0","0","0.5626","3.298","0.0345","5.3206","3.3261","43.5962","0.2292","0.0356","0.0178","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Courtland Sutton","DEN","wr","9","GB","9.7","5200","0","0","0","0","0","0","0","0","0","5.647","3.3682","46.658","0.238","0.0194","0.0097","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Jahan Dotson","WAS","wr","14","@NYG","9.7","4600","0","0","0","0","0","0","0","0","0","5.4382","3.3473","45.5305","0.2693","0.0285","0.0142","0.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Kyle Pitts","ATL","te","11","@TB","9.2","4000","0","0","0","0","0","0","0","0","0","5.1895","3.1937","45.6173","0.2121","0.0267","0.0134","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Darrynton Evans","CHI","rb","13","LV","8.2","4000","0","0","0","0","0","0","7.7266","33.3573","0.217","2.1983","1.7699","13.0987","0.0594","0.0648","0.0324","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
