"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"42","DeVonta Smith","PHI","wr","10","@WAS","14","6700","0","0","0","0","0","0","0","0","0","7.5098","4.9982","64.4784","0.3402","0.0374","0.0187","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Tee Higgins","CIN","wr","7","@SF","13.8","5900","0","0","0","0","0","0","0","0","0","6.7139","4.5109","63.3802","0.4052","0.0333","0.0166","0.0399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Najee Harris","PIT","rb","6","JAX","12.6","5100","0","0","0","0","0","0","15.2307","63.1446","0.4456","1.9064","1.5456","11.7266","0.0733","0.0632","0.0316","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","DJ Moore","CHI","wr","13","@LAC","13.5","6300","0","0","0","0","0","0","0","0","0","8.3518","5.1178","64.7663","0.24","0.0414","0.0207","0.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Zay Flowers","BLT","wr","13","@ARZ","13.4","5600","0","0","0","0","0","0","0.5322","3.4362","0.0316","7.2131","4.5698","58.5318","0.3476","0.0497","0.0248","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","T.J. Hockenson","MIN","te","13","@GB","12.3","6200","0","0","0","0","0","0","0","0","0","6.5274","4.6977","49.4447","0.3963","0.0358","0.0179","0.0271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Dameon Pierce","HST","rb","7","@CAR","12.2","5300","0","0","0","0","0","0","14.6782","61.7404","0.2866","2.529","2.0386","14.434","0.0719","0.1893","0.0946","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Lamar Jackson","BLT","qb","13","@ARZ","21.4","8100","19.4498","31.2057","221.4639","1.4282","0.6215","2.6066","8.8475","54.1339","0.2103","0","0","0","0","0.5647","0.2823","0.0579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Calvin Ridley","JAX","wr","9","@PIT","13.1","5800","0","0","0","0","0","0","0","0","0","8.0454","5.3558","53.4677","0.3601","0.0458","0.0229","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Roschon Johnson","CHI","rb","13","@LAC","11.9","4600","0","0","0","0","0","0","10.596","49.597","0.3042","3.2706","2.5947","18.9319","0.0728","0.0926","0.0463","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Sam LaPorta","DET","te","9","LV","12","5500","0","0","0","0","0","0","0","0","0","6.0713","4.4754","48.1303","0.4232","0.0548","0.0274","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Joe Burrow","CIN","qb","7","@SF","21.2","6000","23.486","35.797","273.3002","1.9295","0.7709","3.4321","3.708","13.0524","0.1439","0","0","0","0","0.3724","0.1862","0.0842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Javonte Williams","DEN","rb","9","KC","11.8","5200","0","0","0","0","0","0","11.6066","54.8245","0.3336","2.661","2.1653","14.4165","0.0726","0.1235","0.0617","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Amari Cooper","CLV","wr","5","@SEA","12.9","6200","0","0","0","0","0","0","0","0","0","7.4254","4.5067","61.674","0.3057","0.036","0.018","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Jaylen Waddle","MIA","wr","10","NE","12.9","7500","0","0","0","0","0","0","0.1662","0.9717","0.0108","6.7744","4.5774","58.0434","0.3356","0.0493","0.0246","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","George Kittle","SF","te","9","CIN","11.9","5400","0","0","0","0","0","0","0","0","0","5.7829","4.2235","53.9194","0.3316","0.0651","0.0325","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","K.J. Osborn","MIN","wr","13","@GB","12.8","4700","0","0","0","0","0","0","0","0","0","7.1178","4.8762","55.532","0.3457","0.0471","0.0235","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Michael Pittman Jr.","IND","wr","11","NO","12.8","6500","0","0","0","0","0","0","0","0","0","7.7027","5.2636","57.4459","0.2508","0.0701","0.0351","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Christian Kirk","JAX","wr","9","@PIT","12.8","5900","0","0","0","0","0","0","0.4399","2.2439","0.022","6.7581","4.4412","55.966","0.3467","0.0274","0.0137","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Chuba Hubbard","CAR","rb","7","HST","11.7","4800","0","0","0","0","0","0","12.1332","51.3039","0.4284","2.3193","1.8348","14.3112","0.0826","0.0746","0.0373","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Justin Herbert","LAC","qb","5","CHI","20.8","7800","26.0443","38.0018","269.958","1.8183","0.638","1.6861","3.5564","13.8476","0.1498","0","0","0","0","0.334","0.167","0.0544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Miles Sanders","CAR","rb","7","HST","11.3","4900","0","0","0","0","0","0","12.1885","54.573","0.4032","2.1778","1.7653","10.604","0.0508","0.1043","0.0522","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Brian Robinson","WAS","rb","14","PHI","11.3","5400","0","0","0","0","0","0","14.9721","63.1702","0.3548","1.5759","1.2526","9.1964","0.0422","0.1259","0.063","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Adam Thielen","CAR","wr","7","HST","12.4","6600","0","0","0","0","0","0","0","0","0","6.9861","4.8897","50.039","0.3797","0.0419","0.0209","0.0119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Dalton Kincaid","BUF","te","13","TB","11.3","0","0","0","0","0","0","0","0","0","0","5.7402","4.1931","46.3085","0.3782","0.0513","0.0257","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Rachaad White","TB","rb","5","@BUF","11.1","0","0","0","0","0","0","0","12.6105","51.5977","0.2806","2.7585","2.2047","13.8652","0.0685","0.0881","0.0441","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Nico Collins","HST","wr","7","@CAR","12.2","5500","0","0","0","0","0","0","0","0","0","7.1407","4.2968","59.264","0.2761","0.0322","0.0161","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Dak Prescott","DAL","qb","7","LA","20.3","6100","23.4276","34.7598","273.6107","1.6963","0.5341","1.6292","2.8795","12.081","0.1301","0","0","0","0","0.4927","0.2463","0.0581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Marquise Brown","ARZ","wr","14","BLT","12.1","5200","0","0","0","0","0","0","0","0","0","7.2929","4.978","52.7256","0.2739","0.0712","0.0356","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","DeAndre Hopkins","TEN","wr","7","ATL","12","5500","0","0","0","0","0","0","0","0","0","6.1658","4.2239","52.0389","0.3902","0.0523","0.0262","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Tyler Lockett","SEA","wr","5","CLV","12","6000","0","0","0","0","0","0","0","0","0","5.9382","4.164","56.7644","0.2977","0.034","0.017","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Darren Waller","NYG","te","13","NYJ","11","5200","0","0","0","0","0","0","0","0","0","5.8052","3.8629","49.9163","0.3153","0.0337","0.0168","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","D.K. Metcalf","SEA","wr","5","CLV","11.8","6800","0","0","0","0","0","0","0","0","0","6.6913","4.1941","53.9683","0.3206","0.0591","0.0296","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Isiah Pacheco","KC","rb","10","@DEN","10.6","6100","0","0","0","0","0","0","11.639","50.912","0.3541","1.9522","1.6117","11.5795","0.0612","0.127","0.0635","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Christian Watson","GB","wr","6","MIN","11.7","5100","0","0","0","0","0","0","0","0","0","6.5502","3.9797","55.27","0.3192","0.0327","0.0164","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Jakobi Meyers","LV","wr","13","@DET","11.6","6200","0","0","0","0","0","0","0","0","0","6.6981","4.5814","52.3645","0.2353","0.0524","0.0262","0.0431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Chris Godwin","TB","wr","5","@BUF","11.5","0","0","0","0","0","0","0","0","0","0","7.4114","5.2726","50.2375","0.1676","0.0784","0.0392","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
