"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Travis Kelce","KC","te","10","@MIN","17.2","7600","0","0","0","0","0","0","0","0","0","7.6392","5.8455","70.3612","0.613","0.0702","0.0351","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Tony Pollard","DAL","rb","7","@SF","15.9","7600","0","0","0","0","0","0","15.5286","72.9753","0.4293","3.4594","2.7417","20.4661","0.0947","0.0712","0.0356","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Rhamondre Stevenson","NE","rb","11","NO","15.6","5600","0","0","0","0","0","0","14.5987","67.7939","0.4258","3.7897","3.1008","20.9648","0.098","0.1382","0.0691","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Saquon Barkley","NYG","rb","13","@MIA","15.1","8100","0","0","0","0","0","0","15.0832","61.4218","0.3994","4.3217","3.4748","20.9043","0.0906","0.1051","0.0526","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","David Montgomery","DET","rb","9","CAR","15","6600","0","0","0","0","0","0","14.1814","57.5545","0.4386","3.4978","2.8864","24.4941","0.1497","0.1072","0.0536","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","D'Andre Swift","PHI","rb","10","@LA","15","6000","0","0","0","0","0","0","14.2911","67.0133","0.4818","3.1166","2.6026","17.1912","0.0978","0.0872","0.0436","0.0172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Jonathan Taylor","IND","rb","11","TEN","14.8","6800","0","0","0","0","0","0","13.9296","65.3458","0.5176","3.0572","2.5425","16.3853","0.0925","0.1906","0.0953","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Patrick Mahomes","KC","qb","10","@MIN","25.1","8200","25.7395","38.7697","290.9262","2.2222","0.5009","1.7346","3.8233","23.3458","0.224","0","0","0","0","0.4178","0.2089","0.0946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Derrick Henry","TEN","rb","7","@IND","14.7","7500","0","0","0","0","0","0","17.7894","73.8738","0.4944","2.2499","1.8491","14.5556","0.0649","0.1823","0.0911","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Alvin Kamara","NO","rb","11","@NE","14.7","6300","0","0","0","0","0","0","15.639","61.4484","0.3466","3.8233","3.0172","22.8006","0.1321","0.1162","0.0581","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Aaron Jones","GB","rb","6","@LV","14.5","6900","0","0","0","0","0","0","11.919","53.745","0.3175","4.3582","3.4918","23.4285","0.1791","0.1766","0.0883","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Kyren Williams","LA","rb","10","PHI","14.3","6700","0","0","0","0","0","0","13.21","58.1004","0.3613","3.5586","2.9135","21.9232","0.105","0.1794","0.0897","0.0136","64.6311","0.0431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Josh Allen","BUF","qb","13","JAX","24.6","0","23.11","35.452","280.2105","1.8634","0.8154","2.0412","6.001","39.5351","0.253","0","0","0","0","0.5678","0.2839","0.0661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Cooper Kupp","LA","wr","10","PHI","15.6","8600","0","0","0","0","0","0","0","0","0","7.6355","5.7077","69.5803","0.3913","0.0651","0.0326","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Travis Etienne Jr.","JAX","rb","9","@BUF","14.2","0","0","0","0","0","0","0","14.6233","68.702","0.3814","2.9117","2.3527","16.9516","0.0716","0.1668","0.0834","0.0228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","DeVonta Smith","PHI","wr","10","@LA","15.4","7400","0","0","0","0","0","0","0","0","0","7.7764","5.4142","70.8917","0.3773","0.0405","0.0203","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","James Cook","BUF","rb","13","JAX","13.8","0","0","0","0","0","0","0","12.6821","59.7271","0.3517","3.0946","2.48","21.8387","0.1209","0.1094","0.0547","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Garrett Wilson","NYJ","wr","7","@DEN","15.2","6000","0","0","0","0","0","0","0","0","0","8.2186","5.3119","68.9817","0.4027","0.0545","0.0272","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Jalen Hurts","PHI","qb","10","@LA","24.1","8000","21.4108","32.8826","262.3048","1.5071","0.5851","1.9772","8.9737","47.2563","0.3899","0","0","0","0","0.6092","0.3046","0.0647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Deebo Samuel","SF","wr","9","DAL","15.1","6500","0","0","0","0","0","0","2.3642","14.0953","0.1719","6.5403","4.4467","58.7704","0.3288","0.1261","0.063","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Joe Burrow","CIN","qb","7","@ARZ","23.9","6200","24.7581","36.0885","286.0298","2.371","0.6684","2.8233","3.8723","13.1242","0.1645","0","0","0","0","0.3785","0.1893","0.0845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","CeeDee Lamb","DAL","wr","7","@SF","14.8","7300","0","0","0","0","0","0","0.4523","2.6863","0.0222","7.7672","5.1674","66.3246","0.3425","0.0244","0.0122","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Alexander Mattison","MIN","rb","13","KC","13.4","5700","0","0","0","0","0","0","11.6907","52.9472","0.3677","3.4112","2.8678","20.6","0.1159","0.0907","0.0453","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","De'Von Achane","MIA","rb","10","NYG","13.4","6100","0","0","0","0","0","0","10.4196","46.9183","0.3454","3.7942","3.0917","24.4446","0.1439","0.0964","0.0482","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Breece Hall","NYJ","rb","7","@DEN","13.3","5400","0","0","0","0","0","0","11.6857","54.0226","0.3453","3.2109","2.4823","22.8056","0.1203","0.0839","0.042","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Tyler Boyd","CIN","wr","7","@ARZ","14.4","4500","0","0","0","0","0","0","0","0","0","6.7887","5.1022","61.7625","0.4436","0.0435","0.0217","0.0277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Miles Sanders","CAR","rb","7","@DET","13","5200","0","0","0","0","0","0","13.5899","60.1872","0.3525","3.1466","2.5556","14.9662","0.0632","0.1238","0.0619","0.0209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Jaylen Waddle","MIA","wr","10","NYG","14.2","7500","0","0","0","0","0","0","0.1658","0.9692","0.0108","7.182","4.9381","63.0951","0.3938","0.053","0.0265","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Brian Robinson","WAS","rb","14","CHI","12.7","0","0","0","0","0","0","0","16.3853","69.7377","0.4522","1.5498","1.238","9.2382","0.0508","0.1365","0.0683","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Chris Olave","NO","wr","11","@NE","14","6900","0","0","0","0","0","0","0","0","0","7.5252","4.5909","68.6378","0.3331","0.0641","0.0321","0.0215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","James Conner","ARZ","rb","14","CIN","12.5","5800","0","0","0","0","0","0","13.0701","53.3614","0.4559","2.6424","2.2039","15.3254","0.0759","0.1658","0.0829","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Najee Harris","PIT","rb","6","BLT","12.3","5400","0","0","0","0","0","0","14.9826","62.09","0.4263","1.9018","1.5487","11.8283","0.0735","0.0623","0.0312","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","T.J. Hockenson","MIN","te","13","KC","13.1","6500","0","0","0","0","0","0","0","0","0","6.8568","5.0602","53.5319","0.388","0.0385","0.0193","0.0373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Mark Andrews","BLT","te","13","@PIT","13","5500","0","0","0","0","0","0","0","0","0","7.0012","4.7022","56.0721","0.3954","0.0542","0.0271","0.0324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Dameon Pierce","HST","rb","7","@ATL","12.1","5300","0","0","0","0","0","0","14.015","58.8139","0.3088","2.587","2.1064","14.7507","0.0878","0.1821","0.0911","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Jaleel McLaughlin","DEN","rb","9","NYJ","11.9","5000","0","0","0","0","0","0","11.5782","50.8173","0.3838","2.6894","2.1586","16.4275","0.0862","0.0944","0.0472","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","George Pickens","PIT","wr","6","BLT","13.1","5200","0","0","0","0","0","0","0","0","0","6.5783","3.9541","63.7031","0.3924","0.0308","0.0154","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Calvin Ridley","JAX","wr","9","@BUF","12.9","0","0","0","0","0","0","0","0","0","0","8.088","5.3279","52.8289","0.3425","0.0456","0.0228","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Puka Nacua","LA","wr","10","PHI","12.9","7700","0","0","0","0","0","0","0","0","0","7.1518","4.7181","60.0452","0.2933","0.0448","0.0224","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Samaje Perine","DEN","rb","9","NYJ","11.5","4800","0","0","0","0","0","0","11.5021","48.2713","0.349","2.7479","2.2364","15.1313","0.1054","0.0621","0.031","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","DeAndre Hopkins","TEN","wr","7","@IND","12.8","5700","0","0","0","0","0","0","0","0","0","6.4935","4.5892","57.0676","0.3609","0.0568","0.0284","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Zay Flowers","BLT","wr","13","@PIT","12.7","5500","0","0","0","0","0","0","0.5265","3.3993","0.0305","7.2038","4.4125","56.0165","0.3068","0.0481","0.0241","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Nico Collins","HST","wr","7","@ATL","12.5","5600","0","0","0","0","0","0","0","0","0","7.0001","4.3047","59.4657","0.3148","0.0322","0.0161","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Tyler Allgeier","ATL","rb","11","HST","11.1","4700","0","0","0","0","0","0","9.6346","47.7746","0.3621","2.4319","1.9793","14.2891","0.0875","0.0555","0.0277","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Khalil Herbert","CHI","rb","13","@WAS","10.8","0","0","0","0","0","0","0","11.1813","49.9873","0.2715","2.6708","2.127","13.9575","0.0659","0.0606","0.0303","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Michael Pittman Jr.","IND","wr","11","TEN","12.2","6400","0","0","0","0","0","0","0","0","0","7.0844","4.9081","54.0016","0.2707","0.0654","0.0327","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Brandon Aiyuk","SF","wr","9","DAL","12.2","6200","0","0","0","0","0","0","0","0","0","6.3956","4.1703","55.8613","0.3581","0.0471","0.0236","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Josh Reynolds","DET","wr","9","CAR","12.1","4200","0","0","0","0","0","0","0","0","0","6.2461","4.0844","54.3039","0.3771","0.0315","0.0158","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Marquise Brown","ARZ","wr","14","CIN","12.1","5000","0","0","0","0","0","0","0","0","0","7.5084","5.0976","53.7699","0.232","0.073","0.0365","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","George Kittle","SF","te","9","DAL","11.6","4800","0","0","0","0","0","0","0","0","0","5.5853","4.0613","51.7231","0.3481","0.0626","0.0313","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Christian Watson","GB","wr","6","@LV","12","5900","0","0","0","0","0","0","0","0","0","6.6364","4.0824","56.6781","0.3264","0.0336","0.0168","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Darren Waller","NYG","te","13","@MIA","11.4","5400","0","0","0","0","0","0","0","0","0","5.9907","3.9634","51.2259","0.3524","0.0345","0.0173","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Jakobi Meyers","LV","wr","13","GB","11.8","5500","0","0","0","0","0","0","0","0","0","6.6076","4.5902","52.7953","0.2675","0.0525","0.0263","0.0362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Isiah Pacheco","KC","rb","10","@MIN","10.4","5700","0","0","0","0","0","0","11.4641","49.9912","0.3228","1.9991","1.6755","12.1843","0.0684","0.1259","0.0629","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Terry McLaurin","WAS","wr","14","CHI","11.7","0","0","0","0","0","0","0","0","0","0","6.3119","4.0138","56.1047","0.3019","0.0207","0.0103","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Jerry Jeudy","DEN","wr","9","NYJ","11.6","6300","0","0","0","0","0","0","0","0","0","6.6944","4.3318","53.1822","0.2716","0.0291","0.0146","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Jaylen Warren","PIT","rb","6","BLT","9.9","4900","0","0","0","0","0","0","7.3622","33.828","0.2077","3.1488","2.5997","19.7959","0.096","0.0778","0.0389","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Lamar Jackson","BLT","qb","13","@PIT","20.2","7800","18.8898","31.2371","212.6457","1.2715","0.7097","2.9948","8.8126","54.138","0.2034","0","0","0","0","0.5655","0.2827","0.0603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Tyjae Spears","TEN","rb","7","@IND","9.3","4800","0","0","0","0","0","0","8.5964","36.8185","0.194","2.5347","2.0727","16.2322","0.0845","0.1003","0.0502","0.0071","55.4078","0.0334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Kyle Pitts","ATL","te","11","HST","10.1","3300","0","0","0","0","0","0","0","0","0","5.3445","3.3809","48.444","0.2744","0.0283","0.0142","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Sam LaPorta","DET","te","9","CAR","10.1","5000","0","0","0","0","0","0","0","0","0","5.0594","3.7624","40.6146","0.3484","0.0461","0.023","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Michael Thomas","NO","wr","11","@NE","10.5","4900","0","0","0","0","0","0","0","0","0","5.7046","4.0088","47.732","0.2534","0.0363","0.0182","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Dallas Goedert","PHI","te","10","@LA","10","4200","0","0","0","0","0","0","0","0","0","4.8111","3.7107","44.0698","0.2903","0.0488","0.0244","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Roschon Johnson","CHI","rb","13","@WAS","9","0","0","0","0","0","0","0","9.2571","40.1519","0.2381","2.2655","1.777","12.9975","0.0516","0.076","0.038","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Daniel Jones","NYG","qb","13","@MIA","19.4","5800","20.138","32.4078","221.5938","1.284","0.6788","3.051","6.3737","38.048","0.2811","0","0","0","0","0.6708","0.3354","0.0712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Christian Kirk","JAX","wr","9","@BUF","10.2","0","0","0","0","0","0","0","0.4081","2.0817","0.0207","5.4999","3.576","44.8218","0.2692","0.0226","0.0113","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Kirk Cousins","MIN","qb","13","KC","19.2","6900","24.7951","37.4659","283.4886","1.6035","0.8474","2.4109","1.5805","6.3977","0.0699","0","0","0","0","0.4978","0.2489","0.0895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Chuba Hubbard","CAR","rb","7","@DET","8.6","4500","0","0","0","0","0","0","8.0683","33.7236","0.225","2.4114","1.9116","14.6221","0.0745","0.0551","0.0276","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
