"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Tyreek Hill","MIA","wr","10","@NYJ","18.8","0","0","0","0","0","0","0","0.2073","0.9339","0.014","10.0368","6.7166","82.9489","0.4495","0.077","0.0385","0.0183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Saquon Barkley","NYG","rb","13","NE","16.6","7300","0","0","0","0","0","0","15.4383","67.6239","0.4772","4.393","3.5778","22.5421","0.1041","0.1078","0.0539","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Travis Kelce","KC","te","10","@LV","17.3","8200","0","0","0","0","0","0","0","0","0","7.6428","5.8661","70.7073","0.6196","0.0704","0.0352","0.0166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Travis Etienne Jr.","JAX","rb","9","@HST","16.5","7100","0","0","0","0","0","0","16.44","79.2638","0.5072","2.8973","2.3753","17.3972","0.0934","0.1841","0.092","0.023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","AJ Dillon","GB","rb","6","@DET","16.4","0","0","0","0","0","0","0","15.154","64.2822","0.4623","4.3272","3.4366","25.4473","0.1234","0.1128","0.0564","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","A.J. Brown","PHI","wr","10","BUF","18.5","9000","0","0","0","0","0","0","0","0","0","9.4468","5.8025","87.3523","0.4851","0.0623","0.0311","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Raheem Mostert","MIA","rb","10","@NYJ","16.2","0","0","0","0","0","0","0","13.1548","59.5108","0.3173","5.0853","3.9648","29.2527","0.1835","0.1113","0.0557","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Derrick Henry","TEN","rb","7","CAR","16.1","6400","0","0","0","0","0","0","18.4316","79.3502","0.6393","2.1325","1.737","13.7763","0.0622","0.1859","0.0929","0.0189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Cooper Kupp","LA","wr","10","@ARZ","18.2","8000","0","0","0","0","0","0","0","0","0","8.7862","6.5033","79.141","0.4856","0.0742","0.0371","0.0186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Joe Mixon","CIN","rb","7","PIT","15.9","6300","0","0","0","0","0","0","16.1311","67.267","0.5356","3.1463","2.6715","19.665","0.1334","0.0497","0.0248","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Jonathan Taylor","IND","rb","11","TB","15.4","6900","0","0","0","0","0","0","14.1146","68.4785","0.5568","3.0647","2.5446","16.3366","0.0887","0.1928","0.0964","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Patrick Mahomes","KC","qb","10","@LV","25.1","8200","26.0074","38.7683","292.1096","2.2098","0.4915","1.6638","3.7774","23.2904","0.2225","0","0","0","0","0.4143","0.2071","0.0955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Kyren Williams","LA","rb","10","@ARZ","15.3","6600","0","0","0","0","0","0","14.3634","64.0761","0.4376","3.4673","2.8036","20.8439","0.1085","0.1986","0.0993","0.0121","57.8257","0.0469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Alexander Mattison","MIN","rb","13","CHI","15.2","5300","0","0","0","0","0","0","14.7637","66.3732","0.5608","2.7292","2.2946","16.6798","0.1183","0.1037","0.0518","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Rhamondre Stevenson","NE","rb","11","@NYG","15","5800","0","0","0","0","0","0","14.4305","67.7589","0.4202","3.4494","2.7893","18.7351","0.087","0.1321","0.0661","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Zach Charbonnet","SEA","rb","5","SF","14.9","0","0","0","0","0","0","0","15.4573","70.6759","0.5015","2.6766","2.1489","16.1865","0.0732","0.1188","0.0594","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","D'Andre Swift","PHI","rb","10","BUF","14.8","6800","0","0","0","0","0","0","13.7848","65.4307","0.5243","3.0598","2.5132","16.1963","0.0832","0.0841","0.0421","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Rachaad White","TB","rb","5","@IND","14.8","6100","0","0","0","0","0","0","14.366","59.0472","0.2634","4.4622","3.6666","24.518","0.1314","0.1148","0.0574","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Garrett Wilson","NYJ","wr","7","MIA","16.9","0","0","0","0","0","0","0","0.2436","1.5009","0.013","9.0597","5.8369","75.7946","0.4251","0.0651","0.0325","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","CeeDee Lamb","DAL","wr","7","WAS","16.8","0","0","0","0","0","0","0","0.5","2.9872","0.0281","8.0861","5.6325","73.4627","0.4412","0.0267","0.0133","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Isiah Pacheco","KC","rb","10","@LV","14.3","6200","0","0","0","0","0","0","12.3076","54.8102","0.369","3.7857","3.178","23.2437","0.1327","0.1478","0.0739","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","James Conner","ARZ","rb","14","LA","13.8","5900","0","0","0","0","0","0","14.3975","60.6384","0.5145","2.6596","2.2346","16.0884","0.0841","0.1814","0.0907","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Alvin Kamara","NO","rb","11","@ATL","13.7","8400","0","0","0","0","0","0","12.48","50.3375","0.328","3.8899","3.1034","23.5816","0.1603","0.1033","0.0517","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Mike Evans","TB","wr","5","@IND","15.7","7400","0","0","0","0","0","0","0","0","0","8.3205","5.1608","73.5965","0.4255","0.0241","0.0121","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Puka Nacua","LA","wr","10","@ARZ","15.7","7600","0","0","0","0","0","0","0","0","0","8.6515","5.6439","71.7078","0.3803","0.0536","0.0268","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Jordan Addison","MIN","wr","13","CHI","15.6","5700","0","0","0","0","0","0","0","0","0","7.9422","5.3972","69.5679","0.4523","0.0513","0.0256","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Javonte Williams","DEN","rb","9","CLV","12.9","5700","0","0","0","0","0","0","13.0421","61.7166","0.4165","2.5338","2.055","13.5916","0.0737","0.136","0.068","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Josh Allen","BUF","qb","13","@PHI","22.7","8100","22.9992","36.0613","271.7133","1.5724","0.8813","2.2364","5.6845","39.4868","0.2157","0","0","0","0","0.5536","0.2768","0.0711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Jerome Ford","CLV","rb","5","@DEN","12.8","5600","0","0","0","0","0","0","14.4815","62.1054","0.4174","2.4449","1.9165","14.2503","0.0591","0.1087","0.0543","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Jake Browning","CIN","qb","7","PIT","22.6","5200","23.9185","35.2745","280.2209","2.1399","0.9993","2.5814","4.4261","15.8169","0.1856","0","0","0","0","0.5909","0.2955","0.0724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Chris Olave","NO","wr","11","@ATL","15","6600","0","0","0","0","0","0","0","0","0","7.6563","4.793","72.0442","0.3882","0.0669","0.0335","0.0222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","James Cook","BUF","rb","13","@PHI","12.7","6200","0","0","0","0","0","0","11.5682","54.5535","0.2869","3.1425","2.4714","21.0819","0.1009","0.1016","0.0508","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","David Montgomery","DET","rb","9","GB","12.4","0","0","0","0","0","0","0","12.9466","55.237","0.453","2.2297","1.8201","15.1118","0.0851","0.0885","0.0443","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Amon-Ra St. Brown","DET","wr","9","GB","14.6","0","0","0","0","0","0","0","0","0","0","7.9589","6.0502","61.3269","0.3378","0.0322","0.0161","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Chuba Hubbard","CAR","rb","7","@TEN","12","4800","0","0","0","0","0","0","15.1752","62.647","0.395","1.9187","1.5034","11.6182","0.0547","0.0869","0.0435","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Jalen Hurts","PHI","qb","10","BUF","21.7","8300","20.1703","32.4394","235.3233","1.2815","0.696","2.1039","8.7858","45.7127","0.4297","0","0","0","0","0.5985","0.2993","0.056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","DeVonta Smith","PHI","wr","10","BUF","14","7100","0","0","0","0","0","0","0","0","0","7.6346","5.0524","65.0121","0.3226","0.0378","0.0189","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Jahmyr Gibbs","DET","rb","9","GB","11.7","0","0","0","0","0","0","0","8.9936","41.4377","0.3257","3.2827","2.6813","20.7505","0.1224","0.0834","0.0417","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Tyler Boyd","CIN","wr","7","PIT","13.8","4600","0","0","0","0","0","0","0","0","0","6.6204","4.9324","59.8193","0.4086","0.042","0.021","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Calvin Ridley","JAX","wr","9","@HST","13.7","6000","0","0","0","0","0","0","0","0","0","8.048","5.4779","55.0339","0.4093","0.0468","0.0234","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tank Dell","HST","wr","7","JAX","13.6","6900","0","0","0","0","0","0","0.117","0.7593","0.0065","7.6441","4.9903","61.8188","0.3223","0.0488","0.0244","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Deebo Samuel","SF","wr","9","@SEA","13.5","0","0","0","0","0","0","0","2.4064","14.2633","0.1615","5.9038","3.9742","52.4748","0.2817","0.1189","0.0594","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","T.J. Hockenson","MIN","te","13","CHI","12.1","5800","0","0","0","0","0","0","0","0","0","6.1023","4.5224","48.0065","0.4167","0.0344","0.0172","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Devin Singletary","HST","rb","7","JAX","11","6000","0","0","0","0","0","0","13.1475","59.5558","0.378","1.5783","1.2886","9.1746","0.0498","0.1735","0.0867","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Brian Robinson","WAS","rb","14","@DAL","11","0","0","0","0","0","0","0","15.789","63.4835","0.3069","1.5633","1.2395","8.8221","0.0419","0.132","0.066","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Najee Harris","PIT","rb","6","@CIN","11","4900","0","0","0","0","0","0","13.9489","56.8107","0.3312","1.9432","1.5443","11.2489","0.0571","0.0585","0.0293","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Justin Herbert","LAC","qb","5","BLT","20.6","7800","25.7585","38.1023","279.4069","1.6731","0.6169","1.7499","3.4457","13.7593","0.13","0","0","0","0","0.3277","0.1638","0.0532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Michael Pittman Jr.","IND","wr","11","TB","13","6800","0","0","0","0","0","0","0","0","0","7.6029","5.249","57.6603","0.2764","0.0699","0.035","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Brandon Aiyuk","SF","wr","9","@SEA","13","0","0","0","0","0","0","0","0","0","0","6.9069","4.4572","59.6471","0.3693","0.0504","0.0252","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Chris Godwin","TB","wr","5","@IND","12.9","6300","0","0","0","0","0","0","0.1119","0.577","0.0056","7.4818","5.6389","55.4792","0.2191","0.0851","0.0426","0.0166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Zay Flowers","BLT","wr","13","@LAC","12.9","5600","0","0","0","0","0","0","0.503","3.2479","0.0252","7.2004","4.5443","58.1375","0.2869","0.0491","0.0246","0.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","George Kittle","SF","te","9","@SEA","11.4","0","0","0","0","0","0","0","0","0","0","5.5312","4.0079","51.1778","0.3342","0.0618","0.0309","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Sam LaPorta","DET","te","9","GB","11.4","0","0","0","0","0","0","0","0","0","0","5.9459","4.349","46.6421","0.3612","0.0532","0.0266","0.0172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Marquise Brown","ARZ","wr","14","LA","12.7","5200","0","0","0","0","0","0","0","0","0","7.5572","5.2301","55.9198","0.2593","0.0749","0.0374","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Dalton Kincaid","BUF","te","13","@PHI","11.1","5300","0","0","0","0","0","0","0","0","0","5.8838","4.2503","46.8863","0.326","0.052","0.026","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","DeAndre Hopkins","TEN","wr","7","CAR","12.3","6100","0","0","0","0","0","0","0","0","0","6.4246","4.4033","54.3437","0.3581","0.0545","0.0273","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Tyler Lockett","SEA","wr","5","SF","12.3","0","0","0","0","0","0","0","0","0","0","6.0967","4.2569","57.9915","0.311","0.0348","0.0174","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Khalil Herbert","CHI","rb","13","@MIN","10","5100","0","0","0","0","0","0","10.4525","47.8844","0.2545","2.2919","1.8584","12.5015","0.0646","0.0555","0.0278","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Adam Thielen","CAR","wr","7","@TEN","12.1","7300","0","0","0","0","0","0","0","0","0","7.0735","4.9279","50.4242","0.3161","0.0422","0.0211","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","D.K. Metcalf","SEA","wr","5","SF","12.1","0","0","0","0","0","0","0","0","0","0","6.8699","4.2854","55.1047","0.335","0.0604","0.0302","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Jaylen Waddle","MIA","wr","10","@NYJ","12.1","0","0","0","0","0","0","0","0.1613","0.9373","0.0095","6.7581","4.4275","55.4363","0.2754","0.0476","0.0238","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Lamar Jackson","BLT","qb","13","@LAC","19.7","8000","19.8604","31.8029","220.8111","1.1982","0.6477","2.7782","8.0988","50.5796","0.1529","0","0","0","0","0.5334","0.2667","0.0584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Tyjae Spears","TEN","rb","7","CAR","9.8","4400","0","0","0","0","0","0","8.9067","39.5052","0.259","2.4025","1.9469","15.3631","0.0816","0.099","0.0495","0.0063","50.9672","0.033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Nico Collins","HST","wr","7","JAX","12","6400","0","0","0","0","0","0","0","0","0","6.8085","4.2057","58.1899","0.2754","0.0315","0.0157","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Amari Cooper","CLV","wr","5","@DEN","11.9","5900","0","0","0","0","0","0","0","0","0","6.8068","4.1196","56.3115","0.299","0.0329","0.0165","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","DJ Moore","CHI","wr","13","@MIN","11.9","6000","0","0","0","0","0","0","0","0","0","7.1248","4.4457","56.7555","0.2401","0.036","0.018","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Dak Prescott","DAL","qb","7","WAS","19.5","0","22.7393","34.4243","263.0768","1.609","0.5847","1.6387","3.1279","12.6715","0.152","0","0","0","0","0.5132","0.2566","0.0529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Jeff Wilson Jr.","MIA","rb","10","@NYJ","9.6","0","0","0","0","0","0","0","8.0634","33.2646","0.2268","3.2787","2.5218","18.1702","0.0913","0.1076","0.0538","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
