Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
216,Laviska Shenault Jr.,SEA,26,WR,4,0,4,4,26,0,1,-13,-3.3,39,9.8,-3.3,0,,0,0,0,93.7
217,Mason Tipton,NOR,24,WR,4,0,5,4,23,0,1,16,4,7,1.8,4,0,,0,0,0,85.8
218,Tyrone Tracy,NYG,25,RB,4,0,6,4,41,0,1,0,0,41,10.3,0.2,1,4,1,16.7,0,86.1
219,Nick Vannett,TEN,31,TE,4,1,4,4,20,1,1,6,1.5,14,3.5,1.5,0,,0,0,0,127.1
220,Darnell Washington,PIT,23,TE,4,2,4,4,41,1,2,13,3.3,28,7,3.3,1,4,0,0,0,149
221,Jamaal Williams,NOR,29,RB,4,0,6,4,21,0,1,-6,-1.5,27,6.8,-4,0,,0,0,0,72.2
222,Emanuel Wilson,GNB,25,RB,4,0,6,4,37,1,2,-17,-4.3,54,13.5,-4.5,1,4,0,0,0,122.9
223,Tyler Allgeier,ATL,24,RB,4,0,3,3,32,0,2,-1,-0.3,33,11,-0.3,1,3,0,0,0,111.1
224,Tyler Badie,DEN,24,RB,3,0,3,3,-2,0,0,-6,-2,4,1.3,-2,0,,0,0,0,79.2
225,David Bell,CLE,24,WR,1,0,3,3,27,0,1,19,6.3,8,2.7,6.3,0,,0,0,0,104.2
226,Jalen Brooks,DAL,24,WR,4,0,7,3,52,0,3,27,9,25,8.3,14.4,1,3,0,0,1,29.2
227,Treylon Burks,TEN,24,WR,4,2,7,3,24,0,2,19,6.3,5,1.7,17.9,1,3,2,28.6,1,12.5
228,Michael Burton,DEN,32,FB,4,0,3,3,7,0,,1,0.3,6,2,0.3,0,,0,0,0,79.2
229,Tanner Conner,MIA,26,TE,4,1,4,3,16,0,1,11,3.7,5,1.7,11.5,0,,0,0,0,81.2
230,Ray Davis,BUF,25,RB,4,0,3,3,14,0,1,-14,-4.7,28,9.3,-4.7,0,,0,0,0,86.1
231,Emari Demercado,ARI,25,RB,4,0,3,3,26,0,1,1,0.3,25,8.3,0.3,0,,0,0,0,102.8
232,Gerald Everett,CHI,30,TE,4,3,5,3,0,0,,-9,-3,9,3,3,0,,1,20,0,64.6
233,Luke Farrell,JAX,27,TE,4,1,5,3,14,0,2,8,2.7,6,2,3.2,0,,1,20,0,64.6
234,Kenneth Gainwell,PHI,25,RB,4,0,5,3,22,0,1,3,1,19,6.3,1.8,2,1.5,0,0,0,70.4
235,Xavier Gipson,NYJ,23,WR,4,0,6,3,22,0,1,2,0.7,20,6.7,8.2,0,,1,16.7,0,59
236,Julian Hill,MIA,24,TE,4,3,5,3,30,0,2,14,4.7,16,5.3,10.4,2,1.5,1,20,0,77.1
237,Alec Ingold,MIA,28,FB,4,1,4,3,16,0,0,4,1.3,12,4,2.3,0,,0,0,0,81.2
238,Theo Johnson,NYG,23,TE,4,3,8,3,37,0,2,14,4.7,23,7.7,6,0,,2,25,0,52.6
239,Dawson Knox,BUF,28,TE,4,2,5,3,30,0,1,10,3.3,20,6.7,4.6,0,,0,0,0,77.1
240,Jalen McMillan,TAM,23,WR,3,3,6,3,59,1,3,51,17,8,2.7,15.7,0,,1,16.7,0,124.3
241,Brandon Powell,MIN,29,WR,4,1,6,3,29,0,2,24,8,5,1.7,11,0,,0,0,0,63.9
242,Sterling Shepard,TAM,31,WR,2,0,5,3,51,0,2,43,14.3,8,2.7,15.6,0,,0,0,0,94.6
243,Trent Sherfield,MIN,28,WR,4,0,4,3,33,0,1,17,5.7,16,5.3,7,0,,0,0,1,59.4
244,Pierre Strong,CLE,26,RB,2,0,5,3,30,0,1,1,0.3,29,9.7,1.8,1,3,2,40,0,77.1
245,Cedric Tillman,CLE,24,WR,4,1,5,3,9,0,,2,0.7,7,2.3,1.2,0,,1,20,0,64.6
246,Parker Washington,JAX,22,WR,4,0,5,3,21,0,,16,5.3,5,1.7,4.4,1,3,1,20,0,69.6
247,Blake Whiteheart,CLE,24,TE,3,0,3,3,13,1,1,9,3,4,1.3,3,0,,0,0,0,124.3
248,Robert Woods,HOU,32,WR,4,0,5,3,28,0,1,3,1,25,8.3,7.2,0,,0,0,0,75.4
249,Nate Adkins,DEN,25,TE,4,3,3,2,6,0,,2,1,4,2,8.3,0,,0,0,0,70.1
250,Cam Akers,HOU,25,RB,3,2,4,2,11,1,1,4,2,7,3.5,-2.8,0,,0,0,0,95.8
251,John Bates,WAS,27,TE,4,2,3,2,14,0,,8,4,6,3,1.7,0,,0,0,0,77.1
252,Daniel Bellinger,NYG,24,TE,4,2,2,2,20,0,1,19,9.5,1,0.5,9.5,0,,0,0,0,108.3
253,Trey Benson,ARI,21,RB,4,1,2,2,12,0,0,-10,-5,22,11,-5,0,,0,0,0,91.7
254,Kayshon Boutte,NWE,22,WR,2,0,3,2,13,0,1,6,3,7,3.5,3,0,,0,0,0,75.7
255,Pharaoh Brown,SEA,30,TE,2,0,4,2,12,0,,3,1.5,9,4.5,2.8,0,,1,25,0,56.2
256,Harrison Bryant,LVR,26,TE,4,1,3,2,21,0,1,4,2,17,8.5,7.3,1,2,0,0,1,47.2
257,Ashton Dulin,IND,27,WR,4,1,4,2,67,1,2,24,12,43,21.5,11.5,1,2,0,0,1,95.8
258,D'Onta Foreman,CLE,28,RB,4,1,2,2,14,0,0,1,0.5,13,6.5,0.5,1,2,0,0,0,95.8
259,Kylen Granson,IND,26,TE,4,0,4,2,49,0,1,18,9,31,15.5,10,0,,0,0,1,55.2
260,C.J. Ham,MIN,31,FB,4,1,2,2,11,0,,5,2.5,6,3,2.5,0,,0,0,0,89.6
261,Malik Heath,GNB,24,WR,3,0,2,2,12,0,1,7,3.5,5,2.5,3.5,0,,0,0,0,91.7
262,Khalil Herbert,CHI,26,RB,4,0,2,2,4,0,0,-2,-1,6,3,-1,0,,0,0,0,79.2
263,Taysom Hill,NOR,34,TE,3,3,3,2,2,0,0,-1,-0.5,3,1.5,7,0,,0,0,0,70.1
264,Tanner Hudson,CIN,30,TE,1,0,3,2,18,0,,8,4,10,5,4.3,0,,0,0,0,82.6
265,Kareem Hunt,KAN,29,RB,1,0,3,2,16,0,1,-2,-1,18,9,-3.3,0,,0,0,0,79.9
266,Trenton Irwin,CIN,29,WR,2,1,8,2,11,0,1,7,3.5,4,2,5.8,0,,0,0,0,39.6
267,Brevin Jordan,HOU,24,TE,2,1,3,2,7,0,1,4,2,3,1.5,0.3,0,,0,0,0,70.1
268,Charlie Kolar,BAL,25,TE,4,1,2,2,34,0,1,5,2.5,29,14.5,2.5,0,,0,0,0,118.7
269,Scott Miller,PIT,27,WR,4,0,2,2,31,0,1,9,4.5,22,11,4.5,1,2,0,0,0,118.7
270,Marvin Mims,DEN,22,WR,4,1,4,2,19,0,,11,5.5,8,4,18.8,0,,0,0,0,63.5
271,Adonai Mitchell,IND,22,WR,4,2,13,2,32,0,1,28,14,4,2,21.2,0,,2,15.4,0,39.6
272,Raheem Mostert,MIA,32,RB,1,1,3,2,10,0,1,-7,-3.5,17,8.5,-0.3,1,2,0,0,0,71.5
273,Andrew Ogletree,IND,26,TE,4,1,3,2,27,1,1,12,6,15,7.5,10.3,0,,0,0,0,134.7
274,JuJu Smith-Schuster,KAN,28,WR,4,1,4,2,17,1,1,8,4,9,4.5,6.5,0,,1,25,0,101
275,Durham Smythe,MIA,29,TE,4,2,6,2,11,0,,7,3.5,4,2,4.3,0,,1,16.7,0,42.4
276,Carson Steele,KAN,22,RB,4,2,5,2,2,0,0,-9,-4.5,11,5.5,-1.2,2,1,0,0,0,47.9
277,Cade Stover,HOU,24,TE,4,3,2,2,45,0,2,14,7,31,15.5,7,0,,0,0,0,118.7
278,J.J. Taylor,HOU,26,RB,2,0,3,2,0,0,,-1,-0.5,1,0.5,-2,0,,1,33.3,0,70.1
279,Tyquan Thornton,NWE,24,WR,4,1,5,2,27,0,1,24,12,3,1.5,18,0,,0,0,1,18.3
280,Marquez Valdes-Scantling,BUF,30,WR,4,0,6,2,26,0,1,20,10,6,3,19.2,0,,0,0,0,47.9
281,Deuce Vaughn,DAL,23,RB,4,0,3,2,14,0,,3,1.5,11,5.5,0.7,1,2,0,0,0,77.1
282,Jeff Wilson,MIA,29,RB,4,0,2,2,12,0,0,-1,-0.5,13,6.5,-0.5,0,,0,0,0,91.7
283,Mo Alie-Cox,IND,31,TE,4,3,3,1,22,0,1,13,13,9,9,10,0,,0,0,0,60.4
284,Ronnie Bell,SFO,24,WR,3,0,3,1,12,0,1,15,15,-3,-3,16.3,0,,2,66.7,0,46.5
285,Jermaine Burton,CIN,23,WR,4,0,2,1,47,0,1,40,40,7,7,33.5,0,,0,0,0,95.8
286,Robbie Chosen,MIA,31,WR,2,0,4,1,5,0,,4,4,1,1,11.8,0,,0,0,1,0
287,Chris Conley,SFO,32,WR,4,0,3,1,4,0,,4,4,0,0,21.7,0,,0,0,0,42.4
288,Malachi Corley,NYJ,22,WR,3,0,1,1,4,0,,-1,-1,5,5,-1,0,,0,0,0,83.3
289,Jamison Crowder,WAS,31,WR,2,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
290,Josiah Deguara,JAX,27,TE,2,0,1,1,8,0,,2,2,6,6,2,0,,0,0,0,100
291,Grant Dubose,MIA,23,WR,2,0,3,1,13,0,1,13,13,0,0,17.3,0,,0,0,1,8.3
292,Payne Durham,TAM,24,TE,4,0,1,1,8,0,,2,2,6,6,2,0,,0,0,0,100
293,Devin Duvernay,JAX,27,WR,4,0,1,1,-1,0,0,-3,-3,2,2,-3,0,,0,0,0,79.2
294,Gus Edwards,LAC,29,RB,4,1,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
295,Evan Engram,JAX,30,TE,1,1,4,1,5,0,,4,4,1,1,4.5,0,,0,0,0,39.6
296,D'Wayne Eskridge,MIA,27,WR,1,0,1,1,30,0,1,13,13,17,17,13,0,,0,0,0,118.7
297,Simi Fehoko,LAC,27,WR,4,0,3,1,17,0,1,10,10,7,7,11,0,,1,33.3,0,53.5
298,Jared Goff,DET,30,QB,4,4,1,1,7,1,1,5,5,2,2,5,0,,0,0,0,135.4
299,Tyler Goodson,IND,24,RB,3,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
300,Eric Gray,NYG,25,RB,4,0,1,1,9,0,0,-5,-5,14,14,-5,0,,0,0,0,104.2
301,Connor Heyward,PIT,25,TE,4,2,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
302,Xavier Hutchinson,HOU,24,WR,4,0,3,1,3,0,,3,3,0,0,0.7,0,,1,33.3,0,42.4
303,Charlie Jones,CIN,26,WR,4,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
304,Velus Jones Jr.,CHI,27,WR,1,0,1,1,8,0,0,-5,-5,13,13,-5,0,,0,0,0,100
305,MarShawn Lloyd,GNB,23,RB,1,0,1,1,3,0,,-5,-5,8,8,-5,0,,0,0,0,79.2
306,Patrick Mahomes,KAN,29,QB,4,4,1,1,2,0,0,-1,-1,3,3,-1,0,,0,0,0,79.2
307,Scott Matlock,LAC,24,DL,4,3,2,1,7,0,,2,2,5,5,2,0,,1,50,0,58.3
308,Jeremy McNichols,WAS,29,RB,4,0,1,1,6,0,0,-3,-3,9,9,-3,0,,0,0,0,91.7
309,Bo Melton,GNB,25,WR,4,0,3,1,28,0,1,27,27,1,1,33.3,0,,0,0,0,68.7
310,John Metchie,HOU,24,WR,1,0,1,1,7,0,,-2,-2,9,9,-2,0,,0,0,0,95.8
311,David Moore,CAR,29,WR,4,0,4,1,14,0,,14,14,0,0,7,0,,0,0,0,41.7
312,Wanya Morris,KAN,24,OL,4,2,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
313,James Proche,CLE,28,WR,3,0,1,1,3,0,,-1,-1,4,4,-1,1,1,0,0,0,79.2
314,MyCole Pruitt,PIT,32,TE,2,2,2,1,9,0,,8,8,1,1,2.5,0,,0,0,0,62.5
315,Ronnie Rivers,LAR,25,RB,4,0,1,1,0,0,0,-7,-7,7,7,-7,0,,0,0,0,79.2
316,John Ross,PHI,29,WR,1,0,2,1,6,0,1,4,4,2,2,23.5,0,,0,0,0,56.2
317,Trenton Scott,WAS,30,T,4,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
318,Trey Sermon,IND,25,RB,4,0,1,1,7,0,0,1,1,6,6,1,0,,0,0,0,95.8
319,Tyler Smith,DAL,23,OL,4,4,1,1,0,0,,-6,-6,6,6,-6,0,,0,0,0,79.2
320,Jack Stoll,PHI,26,TE,2,0,2,1,4,0,,3,3,1,1,3.5,0,,0,0,0,56.2
321,Adam Trautman,DEN,27,TE,4,4,2,1,13,0,1,3,3,10,10,4,0,,1,50,0,70.8
322,Sean Tucker,TAM,23,RB,4,0,1,1,14,0,1,0,0,14,14,0,0,,0,0,0,118.7
323,DJ Turner,LVR,27,WR,4,0,2,1,9,0,0,-2,-2,11,11,20,1,1,0,0,0,62.5
324,Sione Vaki,DET,23,RB,4,0,1,1,17,0,1,15,15,2,2,15,0,,0,0,0,118.7
325,Malik Washington,MIA,23,WR,1,0,1,1,8,0,,5,5,3,3,5,0,,0,0,0,100
326,Jared Wiley,KAN,24,TE,4,1,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
327,Cedrick Wilson Jr.,NOR,29,WR,4,0,1,1,3,0,,-7,-7,10,10,-7,0,,0,0,0,79.2
328,Johnny Wilson,PHI,23,WR,4,2,6,1,9,0,1,3,3,6,6,13,0,,0,0,0,39.6
329,Charlie Woerner,ATL,27,TE,4,1,2,1,4,0,,3,3,1,1,2.5,0,,0,0,0,56.2
330,Davis Allen,LAR,23,TE,2,0,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
331,Braxton Berrios,MIA,29,WR,4,0,4,0,0,0,,0,,0,,6.5,0,,0,0,0,39.6
332,Jalen Coker,CAR,23,WR,1,0,1,0,0,0,,0,,0,,29,0,,0,0,0,39.6
333,Erik Ezukanma,MIA,24,WR,1,0,2,0,0,0,,0,,0,,29.5,0,,0,0,0,39.6
334,Feleipe Franks,CAR,27,TE,4,0,1,0,0,0,,0,,0,,17,0,,0,0,0,39.6
335,Jamycal Hasty,NWE,28,RB,4,0,1,0,0,0,,0,,0,,-7,0,,0,0,0,39.6
336,Jalin Hyatt,NYG,23,WR,4,1,3,0,0,0,,0,,0,,39.7,0,,1,33.3,1,0
337,D'Ernest Johnson,JAX,28,RB,4,0,1,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
338,Kameron Johnson,TAM,22,WR,3,0,1,0,0,0,,0,,0,,3,0,,1,100,0,39.6
339,Tom Kennedy,DET,28,WR,2,0,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
340,Jordan Matthews,CAR,32,TE,2,1,1,0,0,0,,0,,0,,16,0,,0,0,0,39.6
341,Bub Means,NOR,23,WR,3,0,1,0,0,0,,0,,0,,8,0,,0,0,0,39.6
342,Skyy Moore,KAN,24,WR,4,0,2,0,0,0,,0,,0,,4.5,0,,1,50,0,39.6
343,Adam Prentice,NOR,27,FB,4,1,1,0,0,0,,0,,0,,3,0,,0,0,0,39.6
344,Patrick Ricard,BAL,30,FB,4,2,1,0,0,0,,0,,0,,-5,0,,0,0,0,39.6
345,Brevyn Spann-Ford,DAL,25,TE,4,0,1,0,0,0,,0,,0,,6,0,,0,0,0,39.6
346,Eric Tomlinson,LAC,32,TE,4,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
347,Jaylen Wright,MIA,21,RB,3,1,1,0,0,0,0,0,,0,,-1,0,,0,0,0,39.6
348,Dareke Young,SEA,25,WR,4,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
