Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
62,Devin Singletary,NYG,27,RB,1,1,5,4,15,0,1,-17,-4.3,32,8,-3,1,4,1,20,0,79.2
63,Tyjae Spears,TEN,23,RB,1,0,4,4,11,0,1,-3,-0.8,14,3.5,-0.8,0,,0,0,0,79.2
64,Courtland Sutton,DEN,29,WR,1,0,12,4,38,0,2,32,8,6,1.5,13.8,0,,0,0,2,3.5
65,Brian Thomas,JAX,22,WR,1,0,4,4,47,1,3,39,9.8,8,2,9.8,0,,0,0,0,155.2
66,Jordan Addison,MIN,22,WR,1,1,4,3,35,0,2,35,11.7,0,0,11.8,0,,0,0,0,101
67,Jordan Akins,CLE,32,TE,1,0,4,3,27,0,1,19,6.3,8,2.7,6.3,0,,0,0,0,92.7
68,Tyler Boyd,TEN,30,WR,1,1,5,3,18,0,2,11,3.7,7,2.3,9,0,,0,0,1,27.5
69,Chase Brown,CIN,24,RB,1,0,3,3,12,0,,9,3,3,1,3,0,,0,0,0,83.3
70,Ty Chandler,MIN,26,RB,1,0,3,3,25,0,2,-3,-1,28,9.3,-1,0,,0,0,0,101.4
71,James Conner,ARI,29,RB,1,1,4,3,33,0,1,-4,-1.3,37,12.3,-2.5,0,,0,0,0,99
72,James Cook,BUF,25,RB,1,1,3,3,32,0,1,1,0.3,31,10.3,0.3,0,,0,0,0,111.1
73,Gabriel Davis,JAX,25,WR,1,1,3,3,62,0,3,48,16,14,4.7,16,0,,0,0,0,118.7
74,Tank Dell,HOU,25,WR,1,1,7,3,40,0,2,32,10.7,8,2.7,15,0,,0,0,0,61.6
75,J.K. Dobbins,LAC,26,RB,1,0,3,3,4,0,0,-7,-2.3,11,3.7,-2.3,0,,0,0,0,79.2
76,Zach Ertz,WAS,34,TE,1,1,4,3,28,0,1,21,7,7,2.3,7,0,,0,0,0,93.7
77,Jake Ferguson,DAL,25,TE,1,1,5,3,15,0,,0,0,15,5,7.2,0,,0,0,0,64.6
78,Mike Gesicki,CIN,29,TE,1,0,4,3,18,0,,13,4.3,5,1.7,7,0,,0,0,0,83.3
79,Noah Gray,KAN,25,TE,1,0,3,3,37,0,2,21,7,16,5.3,7,0,,0,0,0,118.1
80,Andrei Iosivas,CIN,25,WR,1,1,6,3,26,0,2,23,7.7,3,1,7.5,0,,0,0,0,61.8
81,Jerry Jeudy,CLE,25,WR,1,1,8,3,25,1,2,21,7,4,1.3,14.5,0,,0,0,0,85.9
82,Quentin Johnston,LAC,23,WR,1,0,5,3,38,0,1,10,3.3,28,9.3,10.8,0,,0,0,0,83.7
83,Travis Kelce,KAN,35,TE,1,1,4,3,34,0,2,24,8,10,3.3,6.8,0,,0,0,0,100
84,Luke McCaffrey,WAS,23,WR,1,0,3,3,18,0,1,-2,-0.7,20,6.7,-0.7,0,,0,0,0,91.7
85,D.K. Metcalf,SEA,27,WR,1,1,4,3,29,0,2,24,8,5,1.7,13,0,,0,0,0,94.8
86,Jakobi Meyers,LVR,28,WR,1,1,3,3,61,0,2,41,13.7,20,6.7,13.7,0,,0,0,0,118.7
87,Joe Mixon,HOU,28,RB,1,1,3,3,19,0,1,-7,-2.3,26,8.7,-2.3,1,3,0,0,0,93.1
88,Elijah Moore,CLE,24,WR,1,1,6,3,9,0,1,4,1.3,5,1.7,3.7,0,,0,0,2,16.7
89,K.J. Osborn,NWE,27,WR,1,1,6,3,21,0,1,16,5.3,5,1.7,4.7,0,,0,0,0,58.3
90,Alec Pierce,IND,24,WR,1,1,3,3,125,1,2,119,39.7,6,2,39.7,0,,0,0,0,158.3
91,Kyle Pitts,ATL,24,TE,1,1,3,3,26,1,1,24,8,2,0.7,8,0,,0,0,0,142.4
92,Tony Pollard,TEN,27,RB,1,1,4,3,12,0,0,4,1.3,8,2.7,0,0,,1,25,0,77.1
93,Calvin Ridley,TEN,30,WR,1,1,7,3,50,0,2,41,13.7,9,3,22.9,0,,0,0,0,67.6
94,Brian Robinson Jr.,WAS,25,RB,1,1,4,3,49,0,1,1,0.3,48,16,0,0,,0,0,0,115.6
95,Dalton Schultz,HOU,28,TE,1,1,3,3,16,0,,13,4.3,3,1,4.3,0,,0,0,0,88.9
96,Rashid Shaheed,NOR,26,WR,1,1,5,3,73,1,2,43,14.3,30,10,19.4,0,,0,0,0,143.7
97,Khalil Shakir,BUF,24,WR,1,1,3,3,42,1,2,12,4,30,10,4,0,,0,0,0,158.3
98,Darius Slayton,NYG,27,WR,1,0,4,3,26,0,2,23,7.7,3,1,8.5,0,,0,0,1,52.1
99,Amon-Ra St. Brown,DET,25,WR,1,1,6,3,13,0,,6,2,7,2.3,4.5,0,,0,0,1,16.7
100,Rhamondre Stevenson,NWE,26,RB,1,1,3,3,6,0,0,-3,-1,9,3,-1,0,,0,0,0,79.2
101,Adam Thielen,CAR,34,WR,1,1,4,3,49,0,2,31,10.3,18,6,16,0,,0,0,1,76
102,Christian Watson,GNB,25,WR,1,1,5,3,13,1,1,10,3.3,3,1,10.6,0,,0,0,0,104.2
103,Kyren Williams,LAR,24,RB,1,1,3,3,4,0,0,-6,-2,10,3.3,-2,0,,0,0,0,79.2
104,Brandon Aiyuk,SFO,26,WR,1,1,5,2,28,0,2,27,13.5,1,0.5,11.8,0,,0,0,0,58.7
105,Mark Andrews,BAL,29,TE,1,1,2,2,14,0,1,11,5.5,3,1.5,5.5,0,,0,0,0,95.8
106,Saquon Barkley,PHI,27,RB,1,1,2,2,23,1,1,20,10,3,1.5,10,0,,0,0,0,154.2
107,Rashod Bateman,BAL,25,WR,1,1,5,2,53,0,2,48,24,5,2.5,24,0,,0,0,0,79.6
108,Zach Charbonnet,SEA,23,RB,1,0,3,2,29,1,1,15,7.5,14,7,3,0,,0,0,0,137.5
109,Amari Cooper,CLE,30,WR,1,1,9,2,16,0,2,11,5.5,5,2.5,18.9,0,,0,0,0,39.6
110,Emari Demercado,ARI,25,RB,1,0,2,2,26,0,1,1,0.5,25,12.5,0.5,0,,0,0,0,118.7
111,Demario Douglas,NWE,24,WR,1,1,3,2,12,0,1,10,5,2,1,6,0,,0,0,0,74.3
112,Greg Dulcich,DEN,24,TE,1,1,3,2,12,0,,7,3.5,5,2.5,2.7,0,,0,0,0,74.3
113,Ezekiel Elliott,DAL,29,RB,1,1,2,2,9,0,1,-4,-2,13,6.5,-2,0,,0,0,0,85.4
114,Travis Etienne,JAX,25,RB,1,1,3,2,15,0,1,9,4.5,6,3,3,0,,0,0,0,78.5
115,Noah Fant,SEA,27,TE,1,1,4,2,11,0,,2,1,9,4.5,4.5,0,,0,0,0,56.2
116,C.J. Ham,MIN,31,FB,1,1,2,2,11,0,,5,2.5,6,3,2.5,0,,0,0,0,89.6
117,Hunter Henry,NWE,30,TE,1,1,3,2,18,0,1,14,7,4,2,8.7,0,,0,0,0,82.6
118,Elijah Higgins,ARI,24,TE,1,0,2,2,12,0,1,3,1.5,9,4.5,1.5,0,,0,0,0,91.7
119,Mack Hollins,BUF,31,WR,1,0,2,2,25,1,2,24,12,1,0.5,12,0,,0,0,0,158.3
120,Austin Hooper,NWE,30,TE,1,0,4,2,31,0,2,0,0,31,15.5,4.5,0,,0,0,0,76
121,Tanner Hudson,CIN,30,TE,1,0,3,2,18,0,,8,4,10,5,4.3,0,,0,0,0,82.6
122,Hayden Hurst,LAC,31,TE,1,0,3,2,33,0,1,25,12.5,8,4,10.3,0,,0,0,0,103.5
123,Bucky Irving,TAM,22,RB,1,0,3,2,14,0,0,-4,-2,18,9,2,0,,0,0,0,77.1
124,Josh Jacobs,GNB,26,RB,1,1,3,2,20,0,1,-9,-4.5,29,14.5,-3.7,0,,0,0,0,85.4
125,Diontae Johnson,CAR,28,WR,1,1,6,2,19,0,2,15,7.5,4,2,10.5,0,,0,0,1,3.5
126,Juwan Johnson,NOR,28,TE,1,0,3,2,26,1,1,22,11,4,2,14,0,,0,0,0,133.3
127,Aaron Jones,MIN,30,RB,1,1,2,2,15,0,0,6,3,9,4.5,3,0,,0,0,0,97.9
128,Kyle Juszczyk,SFO,33,FB,1,1,3,2,40,0,1,30,15,10,5,11.7,0,,0,0,0,109.7
129,Tucker Kraft,GNB,24,TE,1,1,3,2,37,0,1,7,3.5,30,15,3.7,0,,1,33.3,0,109
130,Drake London,ATL,23,WR,1,1,3,2,15,0,1,12,6,3,1.5,7.7,0,,0,0,1,38.9
131,Hunter Luepke,DAL,24,RB,1,0,2,2,18,0,1,-3,-1.5,21,10.5,-1.5,0,,0,0,0,104.2
132,Michael Mayer,LVR,23,TE,1,1,3,2,3,0,1,1,0.5,2,1,1.3,0,,0,0,0,70.1
133,Terry McLaurin,WAS,29,WR,1,1,4,2,17,0,1,3,1.5,14,7,20,0,,0,0,0,61.5
134,Jonathan Mingo,CAR,23,WR,1,0,5,2,40,0,1,24,12,16,8,7.4,0,,0,0,0,68.7
135,Zack Moss,CIN,27,RB,1,1,4,2,17,0,1,-1,-0.5,18,9,0.3,0,,1,25,0,61.5
136,Raheem Mostert,MIA,32,RB,1,1,3,2,10,0,1,-7,-3.5,17,8.5,-0.3,0,,0,0,0,71.5
137,Johnny Mundt,MIN,30,TE,1,0,3,2,15,0,,10,5,5,2.5,4.3,0,,0,0,0,78.5
138,Chigoziem Okonkwo,TEN,25,TE,1,1,2,2,15,1,1,15,7.5,0,0,7.5,0,,0,0,0,137.5
139,Chris Olave,NOR,24,WR,1,1,2,2,11,0,1,12,6,-1,-0.5,6,0,,0,0,0,89.6
140,Josh Oliver,MIN,27,TE,1,1,2,2,27,0,1,26,13,1,0.5,13,0,,0,0,0,118.7
141,Isiah Pacheco,KAN,25,RB,1,1,3,2,33,0,2,-7,-3.5,40,20,1.3,0,,0,0,0,103.5
142,Josh Palmer,LAC,25,WR,1,1,4,2,15,0,1,15,7.5,0,0,9.8,0,,0,0,0,59.4
143,Curtis Samuel,BUF,28,WR,1,0,2,2,15,0,,3,1.5,12,6,1.5,0,,0,0,0,97.9
144,Jaxon Smith-Njigba,SEA,22,WR,1,1,2,2,19,0,2,6,3,13,6.5,3,0,,0,0,0,106.2
145,Pierre Strong,CLE,26,RB,1,0,3,2,20,0,1,-6,-3,26,13,-1,0,,0,0,0,85.4
146,Tyquan Thornton,NWE,24,WR,1,1,3,2,27,0,1,24,12,3,1.5,19,0,,0,0,0,95.1
147,Tre Tucker,LVR,23,WR,1,1,3,2,22,0,1,11,5.5,11,5.5,7.7,0,,0,0,0,88.2
148,Nick Vannett,TEN,31,TE,1,0,2,2,11,0,,0,0,11,5.5,0,0,,0,0,0,89.6
149,Kenneth Walker III,SEA,24,RB,1,1,3,2,6,0,1,-9,-4.5,15,7.5,-3.7,0,,0,0,0,70.1
150,Jaylen Warren,PIT,26,RB,1,0,2,2,13,0,0,-2,-1,15,7.5,-1,2,1,0,0,0,93.7
151,Zamir White,LVR,25,RB,1,1,2,2,2,0,0,-3,-1.5,5,2.5,-1.5,0,,0,0,0,79.2
152,Emanuel Wilson,GNB,25,RB,1,0,3,2,2,0,1,-5,-2.5,7,3.5,-2.7,0,,0,0,0,70.1
153,Xavier Worthy,KAN,21,WR,1,1,3,2,47,1,2,24,12,23,11.5,12.3,0,,0,0,0,149.3
154,Nelson Agholor,BAL,31,WR,1,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
155,Braelon Allen,NYJ,20,RB,1,0,1,1,9,0,0,-4,-4,13,13,-4,0,,0,0,0,104.2
156,Calvin Austin,PIT,25,WR,1,0,2,1,7,0,,7,7,0,0,5.5,0,,0,0,0,58.3
157,Daniel Bellinger,NYG,24,TE,1,1,1,1,3,0,,2,2,1,1,2,0,,0,0,0,79.2
158,Trey Benson,ARI,21,RB,1,0,1,1,5,0,0,-4,-4,9,9,-4,0,,0,0,0,87.5
159,Jalen Brooks,DAL,24,WR,1,0,1,1,18,0,1,9,9,9,9,9,0,,0,0,0,118.7
160,Treylon Burks,TEN,24,WR,1,0,2,1,2,0,,3,3,-1,-1,3,0,,0,0,0,56.2
161,Michael Burton,DEN,32,FB,1,0,1,1,3,0,,2,2,1,1,2,0,,0,0,0,79.2
162,Grant Calcaterra,PHI,26,TE,1,1,1,1,11,0,1,5,5,6,6,5,0,,0,0,0,112.5
163,DeAndre Carter,CHI,31,WR,1,0,2,1,6,0,,6,6,0,0,20.5,0,,0,0,0,56.2
164,Tyler Conklin,NYJ,29,TE,1,1,2,1,6,0,,0,0,6,6,0,0,,0,0,0,56.2
165,Jamison Crowder,WAS,31,WR,1,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
166,Ray Davis,BUF,25,RB,1,0,1,1,14,0,1,2,2,12,12,2,0,,0,0,0,118.7
167,Will Dissly,LAC,28,TE,1,1,1,1,13,0,1,0,0,13,13,0,0,,0,0,0,118.7
168,Rico Dowdle,DAL,26,RB,1,0,1,1,6,0,0,1,1,5,5,1,0,,0,0,0,91.7
169,Ashton Dulin,IND,27,WR,1,0,1,1,54,1,1,19,19,35,35,19,1,1,0,0,0,158.3
170,Gus Edwards,LAC,29,RB,1,1,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
171,Evan Engram,JAX,30,TE,1,1,4,1,5,0,,4,4,1,1,4.5,0,,0,0,0,39.6
172,Gerald Everett,CHI,30,TE,1,1,1,1,-1,0,,-5,-5,4,4,-5,0,,0,0,0,79.2
173,Kenneth Gainwell,PHI,25,RB,1,0,1,1,10,0,1,-4,-4,14,14,-4,2,0.5,0,0,0,108.3
174,Eric Gray,NYG,25,RB,1,0,1,1,9,0,0,-5,-5,14,14,-5,0,,0,0,0,104.2
175,Najee Harris,PIT,26,RB,1,1,2,1,9,0,0,-2,-2,11,11,-1,0,,0,0,0,62.5
176,Marvin Harrison Jr.,ARI,22,WR,1,1,3,1,4,0,,4,4,0,0,10.3,0,,0,0,0,42.4
177,Julian Hill,MIA,24,TE,1,1,1,1,6,0,,3,3,3,3,3,0,,0,0,0,91.7
178,Taysom Hill,NOR,34,TE,1,1,2,1,1,0,0,0,0,1,1,11,0,,0,0,0,56.2
179,DeAndre Hopkins,TEN,32,WR,1,1,1,1,8,0,,6,6,2,2,6,0,,0,0,0,100
180,Xavier Hutchinson,HOU,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
181,Trenton Irwin,CIN,29,WR,1,1,2,1,6,0,1,2,2,4,4,11.5,0,,0,0,0,56.2
182,Van Jefferson,PIT,28,WR,1,1,2,1,1,0,,-4,-4,5,5,1,0,,0,0,0,56.2
183,Theo Johnson,NYG,23,TE,1,1,4,1,18,0,1,13,13,5,5,8.3,0,,1,25,0,45.8
184,Charlie Jones,CIN,26,WR,1,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
185,Velus Jones Jr.,CHI,27,WR,1,0,1,1,8,0,0,-5,-5,13,13,-5,0,,0,0,0,100
186,Brevin Jordan,HOU,24,TE,1,0,2,1,3,0,1,1,1,2,2,-1,0,,0,0,0,56.2
187,Dalton Kincaid,BUF,25,TE,1,1,2,1,11,0,1,5,5,6,6,0.5,0,,0,0,0,66.7
188,Christian Kirk,JAX,28,WR,1,1,4,1,30,0,1,24,24,6,6,14.3,0,,0,0,0,58.3
189,Cole Kmet,CHI,25,TE,1,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
190,Dawson Knox,BUF,28,TE,1,1,2,1,23,0,1,6,6,17,17,9.5,0,,0,0,0,91.7
191,Patrick Mahomes,KAN,29,QB,1,1,1,1,2,0,0,-1,-1,3,3,-1,0,,0,0,0,79.2
192,Jordan Mason,SFO,25,RB,1,1,1,1,5,0,1,5,5,0,0,5,0,,0,0,0,87.5
193,Jalen McMillan,TAM,23,WR,1,1,3,1,32,1,1,29,29,3,3,18,0,,0,0,0,113.9
194,Adonai Mitchell,IND,22,WR,1,1,5,1,2,0,,-1,-1,3,3,16.4,0,,0,0,0,39.6
195,David Montgomery,DET,27,RB,1,1,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
196,Darnell Mooney,ATL,27,WR,1,1,3,1,15,0,1,12,12,3,3,13.3,0,,0,0,0,50.7
197,David Moore,CAR,29,WR,1,0,3,1,14,0,,14,14,0,0,12,0,,0,0,0,49.3
198,Jalen Nailor,MIN,25,WR,1,0,1,1,21,1,1,21,21,0,0,21,0,,0,0,0,158.3
199,Rome Odunze,CHI,22,WR,1,0,4,1,11,0,1,9,9,2,2,5.5,0,,0,0,0,39.6
200,Dare Ogunbowale,HOU,30,RB,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
201,Cade Otton,TAM,25,TE,1,1,2,1,5,0,,2,2,3,3,3,0,,0,0,0,56.2
202,Trey Palmer,TAM,23,WR,1,0,2,1,19,0,1,18,18,1,1,13,0,,0,0,0,83.3
203,Samaje Perine,KAN,29,RB,1,0,2,1,10,0,1,-3,-3,13,13,-2,0,,0,0,0,64.6
204,Ja'Lynn Polk,NWE,22,WR,1,0,1,1,6,0,,6,6,0,0,6,0,,0,0,0,91.7
205,MyCole Pruitt,PIT,32,TE,1,1,2,1,9,0,,8,8,1,1,2.5,0,,0,0,0,62.5
206,Ja'Tavion Sanders,CAR,21,TE,1,1,1,1,4,0,,-3,-3,7,7,-3,0,,0,0,0,83.3
207,Laviska Shenault Jr.,SEA,26,WR,1,0,1,1,0,0,,-3,-3,3,3,-3,0,,0,0,0,79.2
208,Jonnu Smith,MIA,29,TE,1,0,2,1,7,0,,6,6,1,1,1,0,,0,0,0,58.3
209,Cedric Tillman,CLE,24,WR,1,0,1,1,3,0,,3,3,0,0,3,0,,0,0,0,79.2
210,Mason Tipton,NOR,24,WR,1,0,1,1,6,0,,5,5,1,1,5,0,,0,0,0,91.7
211,Jalen Tolbert,DAL,25,WR,1,1,2,1,12,0,1,12,12,0,0,7.5,0,,0,0,0,68.7
212,Tyrone Tracy,NYG,25,RB,1,0,3,1,5,0,,5,5,0,0,2,0,,1,33.3,0,42.4
213,DJ Turner,LVR,27,WR,1,0,1,1,9,0,,-2,-2,11,11,-2,0,,0,0,0,104.2
214,Marquez Valdes-Scantling,BUF,30,WR,1,0,2,1,19,0,1,14,14,5,5,27.5,0,,0,0,0,83.3
215,Darnell Washington,PIT,23,TE,1,1,1,1,5,0,,4,4,1,1,4,0,,0,0,0,87.5
216,Parker Washington,JAX,22,WR,1,0,1,1,3,0,,-2,-2,5,5,-2,0,,0,0,0,79.2
217,Justin Watson,KAN,29,WR,1,0,1,1,25,0,1,15,15,10,10,15,0,,0,0,0,118.7
218,Jamaal Williams,NOR,29,RB,1,0,1,1,13,0,1,4,4,9,9,4,0,,0,0,0,118.7
219,Javonte Williams,DEN,24,RB,1,1,2,1,0,0,0,-4,-4,4,4,0.5,0,,0,0,0,56.2
220,Michael Wilson,ARI,24,WR,1,1,2,1,5,1,1,5,5,0,0,15,0,,0,0,0,95.8
221,Charlie Woerner,ATL,27,TE,1,1,2,1,4,0,,3,3,1,1,2.5,0,,0,0,0,56.2
222,Brock Wright,DET,26,TE,1,1,1,1,2,0,,0,0,2,2,0,0,,0,0,0,79.2
223,Olamide Zaccheaus,WAS,27,WR,1,1,3,1,15,0,1,13,13,2,2,9.3,0,,0,0,0,50.7
224,Mo Alie-Cox,IND,31,TE,1,1,1,0,0,0,,0,,0,,6,0,,0,0,0,39.6
225,Davis Allen,LAR,23,TE,1,0,1,0,0,0,,0,,0,,2,0,,0,0,0,39.6
226,John Bates,WAS,27,TE,1,1,1,0,0,0,,0,,0,,-3,0,,0,0,0,39.6
227,Braxton Berrios,MIA,29,WR,1,0,2,0,0,0,,0,,0,,6.5,0,,0,0,0,39.6
228,Jahan Dotson,PHI,24,WR,1,0,1,0,0,0,,0,,0,,0,0,,0,0,0,39.6
229,Kylen Granson,IND,26,TE,1,0,1,0,0,0,,0,,0,,12,0,,0,0,1,0
230,Derrick Henry,BAL,30,RB,1,1,2,0,0,0,0,0,,0,,-5,0,,0,0,0,39.6
