Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
222,Jordan Whittington,LAR,24,WR,2,0,2,2,22,0,1,-4,-2,26,13,-2,0,,0,0,0,112.5
223,Josh Whyle,TEN,25,TE,2,0,2,2,13,0,1,5,2.5,8,4,2.5,1,2,0,0,0,93.7
224,Emanuel Wilson,GNB,25,RB,2,0,3,2,2,0,1,-5,-2.5,7,3.5,-2.7,0,,0,0,0,70.1
225,Jeff Wilson,MIA,29,RB,2,0,2,2,12,0,0,-1,-0.5,13,6.5,-0.5,0,,0,0,0,91.7
226,Cam Akers,HOU,25,RB,1,0,1,1,3,0,0,2,2,1,1,2,0,,0,0,0,79.2
227,Mo Alie-Cox,IND,31,TE,2,1,2,1,22,0,1,13,13,9,9,9.5,0,,0,0,0,89.6
228,Tyler Allgeier,ATL,24,RB,2,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
229,Tyler Badie,DEN,24,RB,1,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
230,John Bates,WAS,27,TE,2,1,2,1,5,0,,2,2,3,3,-0.5,0,,0,0,0,56.2
231,Daniel Bellinger,NYG,24,TE,2,1,1,1,3,0,,2,2,1,1,2,0,,0,0,0,79.2
232,Treylon Burks,TEN,24,WR,2,0,3,1,2,0,,3,3,-1,-1,18,1,1,1,33.3,1,2.8
233,Jermaine Burton,CIN,23,WR,2,0,2,1,47,0,1,40,40,7,7,33.5,0,,0,0,0,95.8
234,Robbie Chosen,MIA,31,WR,2,0,4,1,5,0,,4,4,1,1,11.8,0,,0,0,1,0
235,Chris Conley,SFO,32,WR,2,0,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
236,Malachi Corley,NYJ,22,WR,2,0,1,1,4,0,,-1,-1,5,5,-1,0,,0,0,0,83.3
237,Jamison Crowder,WAS,31,WR,1,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
238,Jahan Dotson,PHI,24,WR,2,1,2,1,6,0,1,-5,-5,11,11,-2.5,0,,0,0,0,56.2
239,Grant Dubose,MIA,23,WR,2,0,3,1,13,0,1,13,13,0,0,17.3,0,,0,0,1,8.3
240,Gus Edwards,LAC,29,RB,2,1,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
241,Evan Engram,JAX,30,TE,1,1,4,1,5,0,,4,4,1,1,4.5,0,,0,0,0,39.6
242,D'Onta Foreman,CLE,28,RB,2,1,1,1,9,0,0,7,7,2,2,7,0,,0,0,0,104.2
243,Kenneth Gainwell,PHI,25,RB,2,0,1,1,10,0,1,-4,-4,14,14,-4,2,0.5,0,0,0,108.3
244,Antonio Gibson,NWE,26,RB,2,0,1,1,7,0,1,2,2,5,5,2,0,,0,0,0,95.8
245,Tyler Goodson,IND,24,RB,1,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
246,Kylen Granson,IND,26,TE,2,0,3,1,9,0,,2,2,7,7,8,0,,0,0,1,2.8
247,Eric Gray,NYG,25,RB,2,0,1,1,9,0,0,-5,-5,14,14,-5,0,,0,0,0,104.2
248,Derrick Henry,BAL,30,RB,2,2,3,1,12,0,1,0,0,12,12,-3.3,1,1,0,0,0,46.5
249,Julian Hill,MIA,24,TE,2,2,3,1,6,0,,3,3,3,3,13.7,0,,1,33.3,0,42.4
250,Xavier Hutchinson,HOU,24,WR,2,0,2,1,3,0,,3,3,0,0,3,0,,0,0,0,56.2
251,Theo Johnson,NYG,23,TE,2,2,4,1,18,0,1,13,13,5,5,8.3,0,,1,25,0,45.8
252,Ty Johnson,BUF,27,RB,2,0,3,1,33,0,1,31,31,2,2,12.7,0,,0,0,0,75.7
253,Charlie Jones,CIN,26,WR,2,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
254,Velus Jones Jr.,CHI,27,WR,1,0,1,1,8,0,0,-5,-5,13,13,-5,0,,0,0,0,100
255,Dawson Knox,BUF,28,TE,2,1,2,1,23,0,1,6,6,17,17,9.5,0,,0,0,0,91.7
256,Charlie Kolar,BAL,25,TE,2,1,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
257,MarShawn Lloyd,GNB,23,RB,1,0,1,1,3,0,,-5,-5,8,8,-5,0,,0,0,0,79.2
258,Patrick Mahomes,KAN,29,QB,2,2,1,1,2,0,0,-1,-1,3,3,-1,0,,0,0,0,79.2
259,Marvin Mims,DEN,22,WR,2,1,3,1,10,0,,2,2,8,8,22,0,,0,0,0,43.7
260,David Moore,CAR,29,WR,2,0,4,1,14,0,,14,14,0,0,7,0,,0,0,0,41.7
261,Wanya Morris,KAN,24,OL,2,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
262,Luke Musgrave,GNB,24,TE,2,2,3,1,6,0,,-1,-1,7,7,10.7,0,,0,0,1,2.8
263,Andrew Ogletree,IND,26,TE,2,1,2,1,12,0,,7,7,5,5,13,0,,0,0,0,68.7
264,Cade Otton,TAM,25,TE,2,2,4,1,5,0,,2,2,3,3,1.5,0,,0,0,0,39.6
265,Trey Palmer,TAM,23,WR,2,0,2,1,19,0,1,18,18,1,1,13,0,,0,0,0,83.3
266,MyCole Pruitt,PIT,32,TE,2,2,2,1,9,0,,8,8,1,1,2.5,0,,0,0,0,62.5
267,Ronnie Rivers,LAR,25,RB,2,0,1,1,0,0,0,-7,-7,7,7,-7,0,,0,0,0,79.2
268,Trey Sermon,IND,25,RB,2,0,1,1,7,0,,1,1,6,6,1,0,,0,0,0,95.8
269,Trent Sherfield,MIN,28,WR,2,0,2,1,17,0,1,5,5,12,12,8,0,,0,0,1,39.6
270,Durham Smythe,MIA,29,TE,2,1,4,1,8,0,,4,4,4,4,5.3,0,,0,0,0,39.6
271,Cade Stover,HOU,24,TE,2,1,1,1,18,0,1,0,0,18,18,0,0,,0,0,0,118.7
272,Mason Tipton,NOR,24,WR,2,0,1,1,6,0,,5,5,1,1,5,0,,0,0,0,91.7
273,Tyrone Tracy,NYG,25,RB,2,0,3,1,5,0,,5,5,0,0,2,0,,1,33.3,0,42.4
274,DJ Turner,LVR,27,WR,2,0,1,1,9,0,,-2,-2,11,11,-2,1,1,0,0,0,104.2
275,Sione Vaki,DET,23,RB,2,0,1,1,17,0,1,15,15,2,2,15,0,,0,0,0,118.7
276,Marquez Valdes-Scantling,BUF,30,WR,2,0,3,1,19,0,1,14,14,5,5,28,0,,0,0,0,56.2
277,Deuce Vaughn,DAL,23,RB,2,0,1,1,6,0,,-2,-2,8,8,-2,1,1,0,0,0,91.7
278,Parker Washington,JAX,22,WR,2,0,2,1,3,0,,-2,-2,5,5,-3,1,1,1,50,0,56.2
279,Jared Wiley,KAN,24,TE,2,1,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
280,Jamaal Williams,NOR,29,RB,2,0,1,1,13,0,1,4,4,9,9,4,0,,0,0,0,118.7
281,Mike Williams,NYJ,30,WR,2,0,1,1,19,0,1,17,17,2,2,17,0,,0,0,0,118.7
282,Charlie Woerner,ATL,27,TE,2,1,2,1,4,0,,3,3,1,1,2.5,0,,0,0,0,56.2
283,Brock Wright,DET,26,TE,2,1,1,1,2,0,,0,0,2,2,0,0,,0,0,0,79.2
284,Nate Adkins,DEN,25,TE,2,2,1,0,0,0,,0,,0,,23,0,,0,0,0,39.6
285,Davis Allen,LAR,23,TE,1,0,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
286,Braxton Berrios,MIA,29,WR,2,0,3,0,0,0,,0,,0,,7,0,,0,0,0,39.6
287,Harrison Bryant,LVR,26,TE,2,0,1,0,0,0,,0,,0,,18,0,,0,0,1,0
288,Troy Franklin,DEN,21,WR,1,0,1,0,0,0,,0,,0,,-2,0,,0,0,0,39.6
289,Jalin Hyatt,NYG,23,WR,2,0,1,0,0,0,,0,,0,,18,0,,1,100,0,39.6
290,Alec Ingold,MIA,28,FB,2,1,1,0,0,0,0,0,,0,,5,0,,0,0,0,39.6
291,Tom Kennedy,DET,28,WR,2,0,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
292,Scott Matlock,LAC,24,DL,2,1,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
293,Jordan Matthews,CAR,32,TE,2,1,1,0,0,0,,0,,0,,16,0,,0,0,0,39.6
294,Bub Means,NOR,23,WR,2,0,1,0,0,0,,0,,0,,8,0,,0,0,0,39.6
295,Adam Prentice,NOR,27,FB,2,0,1,0,0,0,,0,,0,,3,0,,0,0,0,39.6
296,Patrick Ricard,BAL,30,FB,2,1,1,0,0,0,,0,,0,,-5,0,,0,0,0,39.6
297,Jeremy Ruckert,NYJ,24,TE,2,2,3,0,0,0,,0,,0,,4,0,,0,0,0,39.6
298,JuJu Smith-Schuster,KAN,28,WR,2,1,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
299,Brevyn Spann-Ford,DAL,25,TE,2,0,1,0,0,0,,0,,0,,6,0,,0,0,0,39.6
300,Eric Tomlinson,LAC,32,TE,2,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
301,Adam Trautman,DEN,27,TE,2,2,1,0,0,0,,0,,0,,5,0,,1,100,0,39.6
302,Johnny Wilson,PHI,23,WR,2,0,2,0,0,0,,0,,0,,20,0,,0,0,0,39.6
303,Dareke Young,SEA,25,WR,2,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
