Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
99,Noah Fant,SEA,27,TE,8,5,32,27,285,0,15,146,5.4,139,5.1,5,2,13.5,1,3.1,0,103.8
100,Lil'Jordan Humphrey,DEN,26,WR,11,4,39,27,263,1,10,87,3.2,176,6.5,6.3,3,9,3,7.7,1,85.7
101,Christian Kirk,JAX,28,WR,8,7,47,27,379,1,18,266,9.9,113,4.2,13.7,1,27,1,2.1,2,72.9
102,Cedric Tillman,CLE,24,WR,10,5,45,27,311,3,15,217,8,94,3.5,11.7,4,6.8,2,4.4,2,84.6
103,Noah Brown,WAS,28,WR,9,7,42,26,355,1,16,299,11.5,56,2.2,11.9,0,,3,7.1,1,86.9
104,Rico Dowdle,DAL,26,RB,9,8,34,26,172,3,10,7,0.3,165,6.3,0.7,3,8.7,2,5.9,0,116.3
105,Mike Evans,TAM,31,WR,7,7,45,26,335,6,21,257,9.9,78,3,10.8,1,26,2,4.4,3,93.1
106,Bucky Irving,TAM,22,RB,10,1,28,26,188,0,7,-63,-2.4,251,9.7,-2,3,8.7,1,3.6,0,94.6
107,Alec Pierce,IND,24,WR,11,10,44,26,590,4,22,498,19.2,92,3.5,21,0,,3,6.8,2,114.8
108,Ja'Tavion Sanders,CAR,21,TE,10,5,32,26,253,1,9,96,3.7,157,6,4.6,1,26,2,6.3,0,110
109,Devaughn Vele,DEN,27,WR,7,4,32,26,281,1,14,187,7.2,94,3.6,7.4,0,,2,6.3,0,113.7
110,Brandon Aiyuk,SFO,26,WR,7,7,47,25,374,0,19,267,10.7,107,4.3,11.9,2,12.5,4,8.5,2,61.8
111,James Cook,BUF,25,RB,10,10,31,25,182,1,9,-9,-0.4,191,7.6,0.9,0,,2,6.5,0,101.9
112,J.K. Dobbins,LAC,26,RB,10,8,29,25,115,0,6,-42,-1.7,157,6.3,-1.1,0,,1,3.4,0,83.2
113,Jerome Ford,CLE,25,RB,8,4,30,25,118,0,4,-62,-2.5,180,7.2,-1.1,6,4.2,1,3.3,0,83.1
114,Juwan Johnson,NOR,28,TE,11,3,32,25,277,2,13,178,7.1,99,4,7.8,2,12.5,2,6.3,0,123.6
115,Sam LaPorta,DET,23,TE,9,9,32,25,366,3,17,174,7,192,7.7,6.7,2,12.5,0,0,2,119.5
116,Alexander Mattison,LVR,26,RB,10,5,29,25,245,1,10,-9,-0.4,254,10.2,-0.4,5,5,1,3.4,1,99
117,Kyren Williams,LAR,24,RB,10,10,31,25,136,2,6,-24,-1,160,6.4,-1.2,2,12.5,1,3.2,0,106.5
118,Jordan Addison,MIN,22,WR,8,8,41,24,359,3,16,301,12.5,58,2.4,15.4,0,,1,2.4,2,91.4
119,James Conner,ARI,29,RB,10,10,30,24,247,0,8,-47,-2,294,12.3,-2,8,3,1,3.3,2,73.2
120,Colby Parkinson,LAR,25,TE,10,8,37,24,233,1,12,116,4.8,117,4.9,5.7,1,24,2,5.4,0,91.4
121,Rashee Rice,KAN,24,WR,4,4,29,24,288,2,15,102,4.3,186,7.8,5.2,4,6,1,3.4,1,116.7
122,Demarcus Robinson,LAR,30,WR,10,10,47,24,369,5,20,336,14,33,1.4,14,1,24,0,0,3,86.2
123,Jameson Williams,DET,23,WR,8,5,41,24,538,4,18,271,11.3,267,11.1,15,2,12,2,4.9,2,115.1
124,Xavier Worthy,KAN,21,WR,10,8,48,24,307,4,17,131,5.5,176,7.3,12.1,0,,3,6.3,2,80.8
125,Saquon Barkley,PHI,27,RB,10,10,29,23,210,2,10,31,1.3,179,7.8,1.9,5,4.6,2,6.9,0,119.8
126,Tyler Boyd,TEN,30,WR,10,6,33,23,218,0,11,123,5.3,95,4.1,7.5,1,23,2,6.1,1,75.1
127,Jahmyr Gibbs,DET,22,RB,10,1,29,23,256,1,11,-58,-2.5,314,13.7,-0.1,1,23,1,3.4,1,100.6
128,Noah Gray,KAN,25,TE,10,6,26,23,249,2,17,118,5.1,131,5.7,5.8,0,,0,0,2,100.2
129,Austin Hooper,NWE,30,TE,11,6,34,23,236,1,13,80,3.5,156,6.8,4.4,3,7.7,1,2.9,1,84.9
130,Josh Jacobs,GNB,26,RB,10,10,29,23,186,1,9,-38,-1.7,224,9.7,-0.6,6,3.8,0,0,1,90.5
131,Zack Moss,CIN,27,RB,8,6,27,23,187,1,11,-7,-0.3,194,8.4,0.1,3,7.7,1,3.7,0,107.9
132,Chigoziem Okonkwo,TEN,25,TE,10,5,31,23,192,1,8,103,4.5,89,3.9,4.8,0,,1,3.2,2,73.6
133,Olamide Zaccheaus,WAS,27,WR,11,3,34,23,242,0,13,95,4.1,147,6.4,5.4,3,7.7,3,8.8,0,88.1
134,Keon Coleman,BUF,21,WR,9,8,36,22,417,3,16,226,10.3,191,8.7,13,4,5.5,3,8.3,1,117.5
135,Greg Dortch,ARI,26,WR,10,2,33,22,187,1,10,50,2.3,137,6.2,5.7,4,5.5,3,9.1,0,91.4
136,Travis Etienne,JAX,25,RB,9,9,30,22,102,0,6,-22,-1,124,5.6,1,2,11,2,6.7,1,63.5
137,Quentin Johnston,LAC,23,WR,8,7,37,22,354,6,14,192,8.7,162,7.4,13.3,4,5.5,3,8.1,0,131.1
138,Kayshon Boutte,NWE,22,WR,9,7,34,21,283,1,14,241,11.5,42,2,15.1,1,21,3,8.8,1,85.8
139,Najee Harris,PIT,26,RB,10,10,29,21,182,0,7,-13,-0.6,195,9.3,-0.9,3,7,3,10.3,0,88.6
140,Theo Johnson,NYG,23,TE,10,9,32,21,238,1,11,149,7.1,89,4.2,7.7,0,,4,12.5,1,85.2
141,Tyler Johnson,LAR,26,WR,10,2,32,21,245,0,6,92,4.4,153,7.3,5.5,0,,1,3.1,1,75.7
142,David Montgomery,DET,27,RB,10,10,23,21,205,0,7,-3,-0.1,208,9.9,0.1,8,2.6,0,0,0,103.8
143,Curtis Samuel,BUF,28,WR,10,1,33,21,185,1,7,99,4.7,86,4.1,6.3,1,21,1,3,1,75.9
144,Miles Sanders,CAR,27,RB,10,1,26,21,98,0,3,-39,-1.9,137,6.5,-0.6,0,,0,0,1,66.3
145,Brenton Strange,JAX,24,TE,11,6,29,21,221,2,11,121,5.8,100,4.8,7,1,21,3,10.3,0,117.2
146,Jordan Akins,CLE,32,TE,10,2,30,20,191,1,10,114,5.7,77,3.9,5.5,1,20,0,0,0,95.3
147,Erick All,CIN,24,TE,9,6,22,20,158,0,8,71,3.6,87,4.4,3.4,1,20,1,4.5,0,96.6
148,Gabriel Davis,JAX,25,WR,10,9,42,20,239,2,13,200,10,39,2,13.2,0,,0,0,2,61.5
149,Andrei Iosivas,CIN,25,WR,11,7,38,20,274,4,16,245,12.3,29,1.5,12.4,0,,4,10.5,0,111.1
150,Josh Palmer,LAC,25,WR,9,4,32,20,365,1,16,293,14.7,72,3.6,13.6,0,,3,9.4,0,112.1
151,Rashid Shaheed,NOR,26,WR,6,5,41,20,349,3,12,243,12.2,106,5.3,17.6,0,,0,0,4,63
152,KaVontae Turpin,DAL,28,WR,10,1,31,20,267,2,11,132,6.6,135,6.8,9.7,2,10,2,6.5,2,86.4
153,Christian Watson,GNB,25,WR,9,9,31,20,383,2,15,288,14.4,95,4.8,17,0,,0,0,2,101.9
154,Adonai Mitchell,IND,22,WR,11,6,40,19,244,0,12,171,9,73,3.8,14.2,0,,3,7.5,0,67.1
155,Josh Oliver,MIN,27,TE,10,10,22,19,216,3,12,119,6.3,97,5.1,8.5,0,,1,4.5,0,147.2
156,Taysom Hill,NOR,34,TE,7,7,24,18,150,0,6,29,1.6,121,6.7,3.1,2,9,2,8.3,0,90.6
157,Mack Hollins,BUF,31,WR,11,8,31,18,224,3,15,173,9.6,51,2.8,13.4,0,,3,9.7,0,112.8
158,Joe Mixon,HOU,28,RB,8,8,28,18,203,1,9,-20,-1.1,223,12.4,-0.6,2,9,2,7.1,0,97.8
159,Tyrone Tracy,NYG,25,RB,10,6,23,18,117,0,4,-13,-0.7,130,7.2,-1,2,9,2,8.7,1,69.7
160,Jaylen Warren,PIT,26,RB,8,0,20,18,123,0,5,-5,-0.3,128,7.1,0.5,2,9,0,0,0,92.3
161,Jordan Whittington,LAR,24,WR,8,2,23,18,201,0,10,75,4.2,126,7,3.9,1,18,0,0,0,103.1
162,Ameer Abdullah,LVR,31,RB,10,0,20,17,76,1,5,-34,-2,110,6.5,-1.3,1,17,0,0,0,99.2
163,Calvin Austin III,PIT,25,WR,10,3,33,17,276,2,10,164,9.6,112,6.6,11.5,1,17,2,6.1,0,100.1
164,Grant Calcaterra,PHI,26,TE,10,7,19,17,216,0,12,100,5.9,116,6.8,7.1,0,,0,0,0,114
165,Jalen Coker,CAR,23,WR,7,1,26,17,263,1,14,174,10.2,89,5.2,13,2,8.5,0,0,1,95.5
166,Troy Franklin,DEN,21,WR,10,4,32,17,159,2,7,81,4.8,78,4.6,13.6,1,17,1,3.1,0,87.9
167,Samaje Perine,KAN,29,RB,10,0,23,17,174,1,8,9,0.5,165,9.7,0.8,1,17,1,4.3,0,109.7
168,Tyjae Spears,TEN,23,RB,7,0,18,17,88,0,4,-25,-1.5,113,6.6,-1.1,1,17,0,0,0,87
169,Justin Watson,KAN,29,WR,10,4,20,17,203,0,9,145,8.5,58,3.4,10.9,0,,0,0,0,109
170,AJ Barner,SEA,22,TE,10,4,21,16,147,1,10,63,3.9,84,5.3,4.2,1,16,2,9.5,1,90.8
171,Jaleel McLaughlin,DEN,24,RB,11,2,17,16,47,2,3,-58,-3.6,105,6.6,-3.8,1,16,0,0,0,118.4
172,Jalen Nailor,MIN,25,WR,10,3,26,16,247,4,13,187,11.7,60,3.8,11.3,0,,3,11.5,0,132.5
173,Dare Ogunbowale,HOU,30,RB,11,1,22,16,166,1,7,17,1.1,149,9.3,2,0,,2,9.1,0,109.3
174,Kalif Raymond,DET,30,WR,10,2,20,16,204,2,9,73,4.6,131,8.2,7.8,0,,0,0,0,142.5
175,Sterling Shepard,TAM,31,WR,8,2,25,16,166,1,7,137,8.6,29,1.8,11.4,0,,0,0,0,96.4
176,Dontayvion Wicks,GNB,23,WR,10,1,44,16,192,4,12,131,8.2,61,3.8,11.7,1,16,7,15.9,2,61.9
177,Foster Moreau,NOR,27,TE,11,11,21,15,217,3,11,154,10.3,63,4.2,10.9,1,15,0,0,0,144.2
178,Johnny Mundt,MIN,30,TE,10,3,22,15,106,1,5,53,3.5,53,3.5,5,1,15,2,9.1,0,94.1
179,Tim Patrick,DET,31,WR,9,3,19,15,203,0,8,135,9,68,4.5,11.4,0,,0,0,1,89.3
180,Nick Westbrook-Ikhine,TEN,27,WR,10,3,25,15,256,5,12,168,11.2,88,5.9,10.5,1,15,1,4,1,117.7
181,Josh Whyle,TEN,25,TE,10,4,19,15,148,0,10,59,3.9,89,5.9,3.9,1,15,1,5.3,0,99.1
182,Dyami Brown,WAS,25,WR,11,1,20,14,149,1,7,47,3.4,102,7.3,6.1,3,4.7,2,10,0,108.1
183,Antonio Gibson,NWE,26,RB,11,2,16,14,133,0,6,-6,-0.4,139,9.9,-0.1,0,,1,6.3,1,75.3
184,Elijah Higgins,ARI,24,TE,10,4,15,14,116,2,7,57,4.1,59,4.2,4.2,0,,1,6.7,0,138.5
185,Kareem Hunt,KAN,29,RB,7,6,18,14,116,0,7,-21,-1.5,137,9.8,-2.1,3,4.7,0,0,0,93.5
186,Van Jefferson,PIT,28,WR,10,9,24,14,139,1,7,94,6.7,45,3.2,12.4,0,,0,0,0,88.7
187,Dawson Knox,BUF,28,TE,11,9,22,14,182,1,8,129,9.2,53,3.8,9.6,0,,1,4.5,1,85.8
188,Luke Schoonmaker,DAL,26,TE,10,2,21,14,112,0,5,71,5.1,41,2.9,6.2,0,,0,0,0,79.9
189,Devin Singletary,NYG,27,RB,8,4,16,14,92,0,3,-48,-3.4,140,10,-2.5,1,14,1,6.3,1,64.6
190,Mason Tipton,NOR,24,WR,10,1,25,14,99,0,2,72,5.1,27,1.9,12.8,1,14,1,4,0,65.2
191,Darnell Washington,PIT,23,TE,10,6,19,14,168,1,8,69,4.9,99,7.1,5.2,1,14,0,0,1,95.9
192,Nelson Agholor,BAL,31,WR,11,5,26,13,205,2,9,122,9.4,83,6.4,11.9,1,13,3,11.5,0,102.2
193,Kendrick Bourne,NWE,29,WR,6,4,19,13,140,1,6,84,6.5,56,4.3,9,0,,4,21.1,0,107.3
194,T.J. Hockenson,MIN,27,TE,3,2,16,13,112,0,9,86,6.6,26,2,7.8,0,,1,6.3,1,69.8
195,Kyle Juszczyk,SFO,33,FB,10,8,20,13,105,0,3,72,5.5,33,2.5,5.3,0,,1,5,1,57.3
196,Luke McCaffrey,WAS,23,WR,11,4,17,13,134,0,6,71,5.5,63,4.8,7.8,1,13,1,5.9,0,98.7
197,Marvin Mims,DEN,22,WR,11,1,21,13,118,1,3,0,0,118,9.1,11.4,0,,1,4.8,1,73.1
198,David Moore,CAR,29,WR,10,3,22,13,121,0,5,98,7.5,23,1.8,8.8,0,,1,4.5,0,74.2
199,Jeremy Ruckert,NYJ,24,TE,11,6,18,13,73,0,5,10,0.8,63,4.8,1.9,0,,1,5.6,0,79.2
200,Jonathan Taylor,IND,25,RB,8,8,22,13,111,0,6,-19,-1.5,130,10,-1.2,2,6.5,2,9.1,1,53.4
201,DJ Turner,LVR,27,WR,10,4,24,13,128,1,7,77,5.9,51,3.9,10.9,2,6.5,1,4.2,2,48.6
202,Mike Williams,2TM,30,,11,3,22,13,198,1,10,174,13.4,24,1.8,15.3,0,,2,9.1,2,66.1
203,Mecole Hardman,KAN,26,WR,10,0,14,12,90,0,6,-9,-0.8,99,8.3,-1,0,,0,0,0,93.5
204,Tanner Hudson,CIN,30,TE,7,0,16,12,87,1,5,38,3.2,49,4.1,4.9,0,,1,6.3,0,108.1
205,John Metchie,HOU,24,WR,8,1,16,12,143,1,7,88,7.3,55,4.6,9,0,,0,0,0,122.7
206,Jonathan Mingo,2TM,23,,10,5,30,12,121,0,4,57,4.8,64,5.3,8.9,1,12,2,6.7,1,38.3
207,Josh Reynolds,DEN,29,WR,5,1,19,12,183,1,8,148,12.3,35,2.9,11.4,0,,0,0,0,112.4
208,Trey Sermon,IND,25,RB,11,3,13,12,75,0,3,-6,-0.5,81,6.8,-0.5,0,,0,0,0,90.7
209,Emari Demercado,ARI,25,RB,10,0,14,11,86,0,3,15,1.4,71,6.5,2.7,0,,0,0,0,92.3
210,Ricky Pearsall,SFO,24,WR,4,2,17,11,132,1,5,83,7.5,49,4.5,8.9,1,11,0,0,0,108
211,Ja'Lynn Polk,NWE,22,WR,10,6,28,11,80,2,4,77,7,3,0.3,11.9,0,,3,10.7,1,56.2
