Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
140,KaVontae Turpin,DAL,28,WR,12,1,37,25,328,2,14,121,4.8,207,8.3,8,2,12.5,2,5.4,2,90.8
141,Jaylen Warren,PIT,26,RB,10,0,28,25,197,0,9,-5,-0.2,202,8.1,0.4,3,8.3,0,0,0,96
142,Ameer Abdullah,LVR,31,RB,12,2,28,24,127,2,8,-31,-1.3,158,6.6,-0.7,2,12,0,0,0,109.4
143,Quentin Johnston,LAC,23,WR,10,8,46,24,366,6,15,192,8,174,7.3,12.5,4,6,5,10.9,0,118.3
144,David Moore,CAR,29,WR,12,5,41,24,242,1,12,204,8.5,38,1.6,10.5,0,,2,4.9,0,83.6
145,Josh Palmer,LAC,25,WR,11,5,41,24,414,1,20,342,14.3,72,3,15.8,0,,3,7.3,0,101.1
146,Rashee Rice,KAN,24,WR,4,4,29,24,288,2,15,102,4.3,186,7.8,5.2,4,6,1,3.4,1,116.7
147,Tyrone Tracy Jr.,NYG,25,RB,12,7,30,24,178,0,8,1,0,177,7.4,-0.3,3,8,2,6.7,1,77.5
148,Jordan Akins,CLE,32,TE,12,3,35,23,229,1,12,145,6.3,84,3.7,5.8,1,23,1,2.9,1,81.7
149,Taysom Hill,NOR,34,TE,8,8,31,23,187,0,8,50,2.2,137,6,3.5,2,11.5,2,6.5,0,89
150,T.J. Hockenson,MIN,27,TE,5,4,31,23,254,0,16,177,7.7,77,3.3,7.7,0,,1,3.2,1,84.6
151,Andrei Iosivas,CIN,25,WR,12,7,42,23,309,5,19,280,12.2,29,1.3,12.1,0,,4,9.5,0,118
152,Zack Moss,CIN,27,RB,8,6,27,23,187,1,11,-7,-0.3,194,8.4,0.1,3,7.7,1,3.7,0,107.9
153,Calvin Austin III,PIT,25,WR,12,4,38,22,383,4,13,263,12,120,5.5,12.6,1,22,2,5.3,0,127.4
154,Keon Coleman,BUF,21,WR,9,8,36,22,417,3,16,226,10.3,191,8.7,13,4,5.5,3,8.3,1,117.5
155,Tyler Johnson,LAR,26,WR,12,2,34,22,256,0,7,102,4.6,154,7,5.7,0,,1,2.9,1,75.1
156,Luke Schoonmaker,DAL,26,TE,12,4,31,22,200,1,9,125,5.7,75,3.4,5.8,0,,0,0,0,98.9
157,Brenton Strange,JAX,24,TE,12,6,31,22,235,2,12,118,5.4,117,5.3,7,2,11,3,9.7,0,114.3
158,Christian Watson,GNB,25,WR,11,11,38,22,450,2,17,346,15.7,104,4.7,18.8,0,,1,2.6,2,95.3
159,AJ Barner,SEA,22,TE,12,5,27,21,180,2,12,66,3.1,114,5.4,3.4,1,21,2,7.4,1,103.7
160,Troy Franklin,DEN,21,WR,12,5,41,21,218,2,9,102,4.9,116,5.5,15.1,1,21,1,2.4,1,73
161,Tim Patrick,DET,31,WR,11,5,26,21,306,0,13,193,9.2,113,5.4,11,1,21,0,0,1,99.7
162,Curtis Samuel,BUF,28,WR,11,1,33,21,185,1,7,99,4.7,86,4.1,6.3,1,21,1,3,1,75.9
163,Miles Sanders,CAR,27,RB,10,1,26,21,98,0,3,-39,-1.9,137,6.5,-0.6,0,,0,0,1,66.3
164,Dontayvion Wicks,GNB,23,WR,12,2,51,21,247,4,14,164,7.8,83,4,11.6,3,7,8,15.7,2,66.4
165,Erick All,CIN,24,TE,9,6,22,20,158,0,8,71,3.6,87,4.4,3.4,1,20,1,4.5,0,96.6
166,Dyami Brown,WAS,25,WR,13,1,27,20,206,1,10,57,2.9,149,7.5,6.6,3,6.7,2,7.4,0,107.9
167,Gabriel Davis,JAX,25,WR,10,9,42,20,239,2,13,200,10,39,2,13.2,0,,0,0,2,61.5
168,Adonai Mitchell,IND,22,WR,13,7,45,20,254,0,13,175,8.8,79,4,13.8,0,,3,6.7,0,62.6
169,Samaje Perine,KAN,29,RB,12,0,26,20,200,1,9,0,0,200,10,0.3,2,10,1,3.8,0,111.1
170,Rashid Shaheed,NOR,26,WR,6,5,41,20,349,3,12,243,12.2,106,5.3,17.6,0,,0,0,4,63
171,Nick Westbrook-Ikhine,TEN,27,WR,12,5,38,20,365,8,16,260,13,105,5.3,12.3,1,20,3,7.9,2,103.6
172,Kendrick Bourne,NWE,29,WR,8,6,27,19,209,1,10,133,7,76,4,9.2,0,,4,14.8,0,105.3
173,Mack Hollins,BUF,31,WR,12,9,32,19,231,4,16,180,9.5,51,2.7,13.2,0,,3,9.4,0,121.2
174,Kareem Hunt,KAN,29,RB,9,8,26,19,135,0,8,-30,-1.6,165,8.7,-2,4,4.8,0,0,0,84.6
175,Marvin Mims,DEN,22,WR,13,1,30,19,267,2,6,13,0.7,254,13.4,10,0,,2,6.7,2,86.4
176,Josh Oliver,MIN,27,TE,10,10,22,19,216,3,12,119,6.3,97,5.1,8.5,0,,1,4.5,0,147.2
177,Adam Thielen,CAR,34,WR,5,5,26,19,265,2,11,182,9.6,83,4.4,10.2,0,,2,7.7,1,115.1
178,Justin Watson,KAN,29,WR,12,4,25,19,224,1,11,165,8.7,59,3.1,12.3,0,,2,8,0,116.1
179,Johnny Mundt,MIN,30,TE,12,3,25,18,135,2,7,57,3.2,78,4.3,4.5,1,18,2,8,0,111.2
180,Jalen Nailor,MIN,25,WR,12,4,30,18,270,5,15,202,11.2,68,3.8,11.6,0,,4,13.3,0,129.2
181,Darnell Washington,PIT,23,TE,12,6,23,18,192,1,9,69,3.8,123,6.8,4.3,2,9,0,0,1,97.8
182,Jordan Whittington,LAR,24,WR,10,2,23,18,201,0,10,75,4.2,126,7,3.9,1,18,0,0,0,103.1
183,Grant Calcaterra,PHI,26,TE,12,8,20,17,216,0,12,100,5.9,116,6.8,7,0,,0,0,0,111.7
184,Jalen Coker,CAR,23,WR,7,1,26,17,263,1,14,174,10.2,89,5.2,13,2,8.5,0,0,1,95.5
185,Elijah Higgins,ARI,24,TE,12,4,19,17,144,2,8,77,4.5,67,3.9,4.5,1,17,1,5.3,0,133.3
186,Van Jefferson,PIT,28,WR,12,10,29,17,221,1,9,149,8.8,72,4.2,12.3,0,,0,0,0,94.2
187,Jaleel McLaughlin,DEN,24,RB,13,2,20,17,47,2,3,-65,-3.8,112,6.6,-3.8,1,17,0,0,0,112.5
188,Foster Moreau,NOR,27,TE,12,12,25,17,223,3,11,159,9.4,64,3.8,10.8,1,17,0,0,0,135.5
189,Tyjae Spears,TEN,23,RB,8,0,18,17,88,0,4,-25,-1.5,113,6.6,-1.1,1,17,0,0,0,87
190,Tanner Hudson,CIN,30,TE,8,0,20,16,115,1,7,44,2.8,71,4.4,4.3,0,,1,5,0,107.3
191,Dawson Knox,BUF,28,TE,12,10,24,16,238,1,10,166,10.4,72,4.5,10.3,0,,1,4.2,1,95.5
192,Luke McCaffrey,WAS,23,WR,13,4,20,16,155,0,7,72,4.5,83,5.2,6.7,1,16,1,5,0,99
193,Dare Ogunbowale,HOU,30,RB,13,1,22,16,166,1,7,17,1.1,149,9.3,2,0,,2,9.1,0,109.3
194,Kalif Raymond,DET,30,WR,11,2,21,16,204,2,9,73,4.6,131,8.2,8.1,0,,0,0,0,137.8
195,Devin Singletary,NYG,27,RB,10,5,19,16,99,0,4,-47,-2.9,146,9.1,-2.9,1,16,1,5.3,2,48.8
196,DJ Turner,LVR,27,WR,12,6,29,16,158,1,9,75,4.7,83,5.2,8.8,2,8,1,3.4,2,53.5
197,Parker Washington,JAX,22,WR,12,2,30,16,221,1,11,171,10.7,50,3.1,11.6,1,16,1,3.3,0,88.3
198,Josh Whyle,TEN,25,TE,12,4,22,16,151,0,10,58,3.6,93,5.8,5.7,1,16,1,4.5,0,91.3
199,Antonio Gibson,NWE,26,RB,13,2,18,15,147,0,7,-7,-0.5,154,10.3,-0.1,0,,1,5.6,2,61.1
200,Christian McCaffrey,SFO,28,RB,4,4,19,15,146,0,6,48,3.2,98,6.5,3.2,1,15,0,0,1,76.8
201,John Metchie,HOU,24,WR,10,2,21,15,165,1,8,108,7.2,57,3.8,9,0,,0,0,1,90.4
202,Tommy Tremble,CAR,24,TE,7,6,22,15,154,0,7,77,5.1,77,5.1,6,0,,1,4.5,1,69.1
203,Kyle Juszczyk,SFO,33,FB,12,10,21,14,119,0,4,78,5.6,41,2.9,5.3,0,,1,4.8,1,61.4
204,Jonathan Mingo,2TM,23,,12,5,36,14,131,0,4,64,4.6,67,4.8,9.8,1,14,2,5.6,1,38.1
205,Jeremy Ruckert,NYJ,24,TE,12,6,20,14,76,0,5,13,0.9,63,4.5,2.6,0,,1,5,0,76.2
206,Cade Stover,HOU,24,TE,13,8,20,14,132,1,5,41,2.9,91,6.5,5.2,2,7,1,5,0,104.6
207,Jonathan Taylor,IND,25,RB,10,9,23,14,118,1,7,-15,-1.1,133,9.5,-1,2,7,2,8.7,1,70.6
208,Mason Tipton,NOR,24,WR,10,1,25,14,99,0,2,72,5.1,27,1.9,12.8,1,14,1,4,0,65.2
209,Nelson Agholor,BAL,31,WR,13,6,28,13,205,2,9,122,9.4,83,6.4,13,1,13,4,14.3,0,95.1
210,Derrick Henry,BAL,30,RB,13,13,15,13,125,2,7,-20,-1.5,145,11.2,-2,2,6.5,0,0,0,141
211,Lucas Krull,DEN,26,TE,9,2,17,13,120,0,6,75,5.8,45,3.5,6.4,1,13,0,0,0,95.2
