Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
35,Michael Pittman Jr.,IND,27,WR,6,5,42,25,273,2,12,187,7.5,86,3.4,9.6,2,12.5,0,0,3,64.9
36,Brian Thomas,JAX,22,WR,6,5,40,25,424,3,17,258,10.3,166,6.6,12.5,0,,1,2.5,2,102.5
37,Amari Cooper,CLE,30,WR,6,6,53,24,250,2,11,193,8,57,2.4,12.1,1,24,9,17,1,64.2
38,Demario Douglas,NWE,24,WR,6,2,33,24,245,1,12,128,5.3,117,4.9,7.4,0,,2,6.1,1,91.1
39,Dallas Goedert,PHI,29,TE,5,5,29,24,301,0,8,134,5.6,167,7,6.3,1,24,1,3.4,0,109.9
40,Travis Kelce,KAN,35,TE,5,5,31,24,228,0,10,137,5.7,91,3.8,6.7,1,24,1,3.2,2,70.4
41,Christian Kirk,JAX,28,WR,6,6,39,24,296,1,15,209,8.7,87,3.6,13.1,0,,0,0,1,82.9
42,Ray-Ray McCloud,ATL,28,WR,6,5,35,24,259,0,12,169,7,90,3.8,7.6,0,,0,0,2,66.3
43,Rashee Rice,KAN,24,WR,4,4,29,24,288,2,15,102,4.3,186,7.8,5.2,4,6,1,3.4,1,116.7
44,Darius Slayton,NYG,27,WR,6,4,37,24,301,1,18,255,10.6,46,1.9,11.4,1,24,3,8.1,1,87.8
45,DeVonta Smith,PHI,26,WR,4,4,32,24,303,2,15,173,7.2,130,5.4,10.5,0,,0,0,3,85.8
46,Jalen Tolbert,DAL,25,WR,6,6,34,24,290,2,14,238,9.9,52,2.2,13,0,,0,0,1,103.8
47,Brandon Aiyuk,SFO,26,WR,6,6,41,23,351,0,18,250,10.9,101,4.4,12.1,2,11.5,3,7.3,2,64.2
48,Tyreek Hill,MIA,30,WR,5,5,40,23,286,1,12,146,6.3,140,6.1,12.3,1,23,1,2.5,0,88.1
49,Chris Olave,NOR,24,WR,6,6,29,23,280,1,16,202,8.8,78,3.4,10.2,1,23,1,3.4,2,89.7
50,Pat Freiermuth,PIT,26,TE,6,4,26,22,194,2,10,100,4.5,94,4.3,5,3,7.3,1,3.8,0,123.4
51,Chuba Hubbard,CAR,25,RB,6,6,24,22,93,1,6,-25,-1.1,118,5.4,-1.1,5,4.4,0,0,0,96.7
52,De'Von Achane,MIA,23,RB,5,4,23,21,186,1,8,-21,-1,207,9.9,-1,1,21,0,0,0,114.9
53,Zach Ertz,WAS,34,TE,6,6,29,21,228,0,11,178,8.5,50,2.4,8.4,0,,1,3.4,1,80.8
54,Dalton Kincaid,BUF,25,TE,6,5,31,21,217,1,10,61,2.9,156,7.4,7.1,2,10.5,4,12.9,0,98.5
55,Bijan Robinson,ATL,22,RB,6,6,23,21,161,0,8,-65,-3.1,226,10.8,-2.7,1,21,1,4.3,0,95.8
56,Courtland Sutton,DEN,29,WR,6,4,47,21,277,2,16,236,11.2,41,2,13.3,1,21,2,4.3,3,51.5
57,Jaylen Waddle,MIA,26,WR,5,5,28,21,258,0,11,162,7.7,96,4.6,8.3,0,,4,14.3,0,103
58,Kenneth Walker III,SEA,24,RB,4,4,24,21,136,0,10,-25,-1.2,161,7.7,-0.9,1,21,2,8.3,0,90.3
59,Michael Wilson,ARI,24,WR,6,5,30,21,237,2,12,189,9,48,2.3,11.6,1,21,2,6.7,0,115.6
60,Tank Dell,HOU,25,WR,5,3,30,20,194,1,11,126,6.3,68,3.4,9.4,1,20,1,3.3,1,81.8
61,Noah Fant,SEA,27,TE,6,4,24,20,198,0,11,109,5.5,89,4.5,5.6,2,10,1,4.2,0,101
62,Jerome Ford,CLE,25,RB,6,4,23,20,87,0,2,-52,-2.6,139,7,-1.2,4,5,1,4.3,0,82.4
63,Jerry Jeudy,CLE,25,WR,6,5,36,20,248,1,12,205,10.3,43,2.2,12.9,0,,3,8.3,0,86.3
64,Deebo Samuel,SFO,28,WR,5,5,32,20,335,1,13,181,9.1,154,7.7,9.3,1,20,0,0,0,108.2
65,Rashid Shaheed,NOR,26,WR,6,5,41,20,349,3,12,243,12.2,106,5.3,17.6,0,,0,0,4,63
66,Khalil Shakir,BUF,24,WR,5,4,21,20,249,2,12,99,5,150,7.5,5.2,1,20,0,0,0,147.8
67,Javonte Williams,DEN,24,RB,6,6,26,20,143,0,4,-2,-0.1,145,7.3,0.5,3,6.7,0,0,0,89.1
68,Zach Charbonnet,SEA,23,RB,6,2,23,19,149,1,2,6,0.3,143,7.5,-0.5,0,,0,0,1,90
69,Tyler Conklin,NYJ,29,TE,6,6,30,19,191,0,8,86,4.5,105,5.5,5.2,0,,1,3.3,0,81.4
70,Greg Dortch,ARI,26,WR,6,1,27,19,174,0,8,51,2.7,123,6.5,6.1,3,6.3,1,3.7,0,87.6
71,Hunter Henry,NWE,30,TE,6,6,30,19,221,1,14,122,6.4,99,5.2,6.3,0,,2,6.7,0,96.7
72,Ladd McConkey,LAC,23,WR,5,4,32,19,219,2,12,119,6.3,100,5.3,9.1,4,4.8,1,3.1,1,87.9
73,Cade Otton,TAM,25,TE,6,6,31,19,163,1,10,72,3.8,91,4.8,3.5,2,9.5,3,9.7,1,72.4
74,Colby Parkinson,LAR,25,TE,5,5,32,19,165,0,8,77,4.1,88,4.6,5.3,0,,2,6.3,0,73
75,D'Andre Swift,CHI,25,RB,6,6,23,19,193,0,6,-12,-0.6,205,10.8,-0.9,1,19,1,4.3,0,101.6
76,Davante Adams,LVR,32,WR,3,3,27,18,209,1,10,164,9.1,45,2.5,9.6,0,,1,3.7,1,86.8
77,Justice Hill,BAL,27,RB,6,0,21,18,171,1,8,-12,-0.7,183,10.2,-0.6,2,9,0,0,0,116.5
78,Tucker Kraft,GNB,24,TE,6,6,26,18,231,3,9,46,2.6,185,10.3,4.4,4,4.5,3,11.5,0,135.3
79,Cooper Kupp,LAR,31,WR,2,2,27,18,147,1,7,82,4.6,65,3.6,7.2,2,9,1,3.7,0,92.7
80,Isaiah Likely,BAL,24,TE,6,5,25,18,207,3,11,88,4.9,119,6.6,8.4,0,,1,4,0,136.2
81,Kyle Pitts,ATL,24,TE,6,6,28,18,263,1,10,141,7.8,122,6.8,7.8,1,18,1,3.6,1,91.8
82,Dalton Schultz,HOU,28,TE,6,4,30,18,143,0,7,88,4.9,55,3.1,7.8,0,,1,3.3,1,58.1
83,Tre Tucker,LVR,23,WR,6,5,27,18,190,1,8,98,5.4,92,5.1,10.4,3,6,0,0,1,83.9
84,Jordan Whittington,LAR,24,WR,5,2,23,18,201,0,10,75,4.2,126,7,3.9,1,18,0,0,0,103.1
85,Tutu Atwell,LAR,25,WR,5,3,25,17,281,0,12,232,13.6,49,2.9,12,0,,1,4,1,88.9
86,Rashod Bateman,BAL,25,WR,6,4,26,17,273,2,14,213,12.5,60,3.5,13.5,0,,0,0,1,109.9
87,Gabriel Davis,JAX,25,WR,6,6,33,17,204,2,11,173,10.2,31,1.8,12,0,,0,0,0,91
88,Mike Gesicki,CIN,29,TE,6,1,21,17,178,0,9,113,6.6,65,3.8,8,0,,1,4.8,0,102
89,Marvin Harrison Jr.,ARI,22,WR,6,6,37,17,279,4,14,239,14.1,40,2.4,14,0,,3,8.1,1,96.6
90,Aaron Jones,MIN,30,RB,5,5,20,17,167,1,6,2,0.1,165,9.7,1.3,0,,0,0,1,97.3
91,Rome Odunze,CHI,22,WR,6,4,31,17,246,1,12,161,9.5,85,5,13.8,3,5.7,1,3.2,1,78.2
92,Rachaad White,TAM,25,RB,5,5,19,17,127,0,4,-64,-3.8,191,11.2,-3.8,2,8.5,0,0,0,94.5
93,Erick All,CIN,24,TE,6,4,17,16,102,0,6,34,2.1,68,4.3,2.1,1,16,0,0,0,91.7
94,Rico Dowdle,DAL,26,RB,6,5,20,16,131,2,6,26,1.6,105,6.6,2.6,1,16,0,0,0,127.3
95,Travis Etienne,JAX,25,RB,6,6,23,16,91,0,6,-15,-0.9,106,6.6,1.2,2,8,2,8.7,0,76.5
96,Xavier Legette,CAR,23,WR,6,3,25,16,174,2,11,121,7.6,53,3.3,11.8,0,,2,8,0,111.1
97,Elijah Moore,CLE,24,WR,6,5,23,16,95,0,4,49,3.1,46,2.9,4.7,1,16,2,8.7,2,41
98,Zack Moss,CIN,27,RB,6,5,20,16,126,1,7,-12,-0.8,138,8.6,-0.1,1,16,1,5,0,109.6
99,Tony Pollard,TEN,27,RB,5,5,19,16,82,0,3,4,0.3,78,4.9,-0.4,0,,1,5.3,0,84.6
100,Jameson Williams,DET,23,WR,5,4,29,16,365,3,11,180,11.3,185,11.6,14.1,2,8,0,0,1,120.3
101,Keenan Allen,CHI,32,WR,4,4,25,15,122,2,9,76,5.1,46,3.1,6.4,0,,1,4,0,99.1
102,Romeo Doubs,GNB,24,WR,5,4,24,15,218,2,12,188,12.5,30,2,13.1,1,15,2,8.3,1,102.4
103,Austin Ekeler,WAS,29,RB,5,2,16,15,198,0,9,-25,-1.7,223,14.9,-1.9,2,7.5,0,0,0,118.2
104,Dare Ogunbowale,HOU,30,RB,6,1,16,15,155,1,7,20,1.3,135,9,1.4,0,,1,6.3,0,127.9
105,Olamide Zaccheaus,WAS,27,WR,6,2,21,15,151,0,9,40,2.7,111,7.4,4,1,15,1,4.8,0,91.6
106,Saquon Barkley,PHI,27,RB,5,5,17,14,92,1,5,13,0.9,79,5.6,2.3,1,14,1,5.9,0,108.8
107,Jahmyr Gibbs,DET,22,RB,5,1,18,14,104,1,5,-34,-2.4,138,9.9,0.7,0,,1,5.6,0,109.3
108,Najee Harris,PIT,26,RB,6,6,19,14,135,0,5,0,0,135,9.6,-0.9,1,14,1,5.3,0,93.1
109,DeAndre Hopkins,TEN,32,WR,5,2,20,14,175,1,9,168,12,7,0.5,10.6,2,7,1,5,2,74
110,Andrei Iosivas,CIN,25,WR,6,3,23,14,189,3,11,174,12.4,15,1.1,11.2,0,,3,13,0,126.6
111,Quentin Johnston,LAC,23,WR,5,4,22,14,164,3,8,79,5.6,85,6.1,10.1,3,4.7,2,9.1,0,125.8
112,Alexander Mattison,LVR,26,RB,6,2,18,14,135,1,7,-4,-0.3,139,9.9,-0.3,3,4.7,1,5.6,1,93.3
113,Jonnu Smith,MIA,29,TE,5,0,21,14,140,0,7,72,5.1,68,4.9,5.8,1,14,2,9.5,0,85.4
114,Kyren Williams,LAR,24,RB,5,5,15,14,71,1,2,-9,-0.6,80,5.7,-1.1,1,14,0,0,0,108.6
115,Mark Andrews,BAL,29,TE,6,3,18,13,186,1,11,134,10.3,52,4,11.3,0,,1,5.6,1,100.7
116,Tyler Boyd,TEN,30,WR,5,4,19,13,127,0,7,68,5.2,59,4.5,7.3,1,13,1,5.3,1,65
117,Noah Brown,WAS,28,WR,4,3,18,13,169,0,9,135,10.4,34,2.6,10.8,0,,0,0,0,101.4
118,Will Dissly,LAC,28,TE,5,4,15,13,111,0,6,10,0.8,101,7.8,1.5,1,13,0,0,0,97.5
119,Lil'Jordan Humphrey,DEN,26,WR,6,1,18,13,143,0,5,51,3.9,92,7.1,6.5,3,4.3,1,5.6,0,95.4
120,Sam LaPorta,DET,23,TE,5,5,15,13,199,1,9,70,5.4,129,9.9,4.7,1,13,0,0,0,141
121,Alec Pierce,IND,24,WR,6,6,21,13,368,3,10,315,24.2,53,4.1,25.8,0,,0,0,1,125.5
122,Ja'Tavion Sanders,CAR,21,TE,6,3,18,13,90,0,3,25,1.9,65,5,3.2,0,,1,5.6,0,83.1
123,Rhamondre Stevenson,NWE,26,RB,5,4,17,13,37,0,2,-35,-2.7,72,5.5,-1.2,2,6.5,1,5.9,0,78.3
124,Brenton Strange,JAX,24,TE,6,4,20,13,131,2,7,90,6.9,41,3.2,8.2,0,,3,15,0,116.9
125,KaVontae Turpin,DAL,28,WR,6,1,20,13,129,1,6,72,5.5,57,4.4,7.1,1,13,1,5,1,79
126,Jordan Akins,CLE,32,TE,6,2,17,12,98,1,5,46,3.8,52,4.3,4.1,0,,0,0,0,104.5
127,Chase Brown,CIN,24,RB,6,1,15,12,50,1,3,-3,-0.3,53,4.4,-0.3,0,,0,0,0,102.8
128,Keon Coleman,BUF,21,WR,6,5,20,12,201,2,8,120,10,81,6.8,13.7,1,12,2,10,0,127.3
129,James Conner,ARI,29,RB,6,6,15,12,88,0,2,-21,-1.8,109,9.1,-2.5,5,2.4,0,0,1,63.3
130,J.K. Dobbins,LAC,26,RB,5,4,13,12,50,0,2,-23,-1.9,73,6.1,-0.2,0,,1,7.7,0,82.7
131,Juwan Johnson,NOR,28,TE,6,2,14,12,118,1,5,79,6.6,39,3.3,7.1,0,,0,0,0,125.6
132,Jaleel McLaughlin,DEN,24,RB,6,0,13,12,28,1,2,-50,-4.2,78,6.5,-4.3,0,,0,0,0,104.8
133,Jonathan Mingo,CAR,23,WR,6,4,22,12,121,0,4,57,4.8,64,5.3,8.3,1,12,2,9.1,1,51.5
134,Josh Reynolds,DEN,29,WR,5,1,19,12,183,1,8,148,12.3,35,2.9,11.4,0,,0,0,0,112.4
135,Demarcus Robinson,LAR,30,WR,5,5,23,12,189,1,10,169,14.1,20,1.7,15.9,1,12,0,0,1,76.2
136,Curtis Samuel,BUF,28,WR,6,0,17,12,92,0,2,46,3.8,46,3.8,6.5,1,12,0,0,0,83.5
137,Tyjae Spears,TEN,23,RB,5,0,12,12,76,0,3,-20,-1.7,96,8,-1.7,1,12,0,0,0,93.1
138,Devaughn Vele,DEN,27,WR,2,1,14,12,117,0,4,69,5.8,48,4,6.1,0,,0,0,0,101.5
139,Xavier Worthy,KAN,21,WR,5,4,21,12,179,2,8,71,5.9,108,9,9.7,0,,0,0,1,97.1
140,A.J. Brown,PHI,27,WR,2,2,19,11,235,2,10,147,13.4,88,8,14,0,,0,0,1,115
141,James Cook,BUF,25,RB,5,5,13,11,123,1,6,10,0.9,113,10.3,3.5,0,,1,7.7,0,131.7
142,Evan Engram,JAX,30,TE,2,2,14,11,107,0,4,62,5.6,45,4.1,5.4,0,,0,0,0,98.5
143,Antonio Gibson,NWE,26,RB,6,2,13,11,110,0,6,2,0.2,108,9.8,0.5,0,,1,7.7,1,69.9
144,Josh Jacobs,GNB,26,RB,6,6,14,11,101,0,5,-19,-1.7,120,10.9,-0.1,4,2.8,0,0,0,96.7
145,Theo Johnson,NYG,23,TE,6,5,16,11,115,0,5,49,4.5,66,6,5.2,0,,2,12.5,0,89.3
146,Luke McCaffrey,WAS,23,WR,6,3,11,11,103,0,5,52,4.7,51,4.6,4.7,1,11,0,0,0,105.7
147,Chigoziem Okonkwo,TEN,25,TE,5,3,13,11,57,1,2,22,2,35,3.2,2.8,0,,0,0,0,110.6
148,Miles Sanders,CAR,27,RB,6,0,15,11,71,0,2,-2,-0.2,73,6.6,2,0,,0,0,0,82.9
149,Tyrone Tracy,NYG,25,RB,6,2,14,11,99,0,4,-4,-0.4,103,9.4,-0.5,1,11,1,7.1,0,96.1
150,Dontayvion Wicks,GNB,23,WR,6,1,32,11,133,3,9,87,7.9,46,4.2,11.8,0,,5,15.6,1,66.3
151,Ameer Abdullah,LVR,31,RB,6,0,12,10,37,0,3,-37,-3.7,74,7.4,-3.2,1,10,0,0,0,79.5
152,Calvin Austin,PIT,25,WR,6,1,17,10,167,1,6,103,10.3,64,6.4,12.7,0,,0,0,0,111.6
153,Noah Gray,KAN,25,TE,5,1,11,10,119,0,6,57,5.7,62,6.2,6.5,0,,0,0,1,73.9
154,Bucky Irving,TAM,22,RB,6,1,12,10,70,0,2,-30,-3,100,10,-2,1,10,1,8.3,0,91
155,Tyler Johnson,LAR,26,WR,5,1,15,10,119,0,3,38,3.8,81,8.1,5.3,0,,1,6.7,1,62.9
156,Kyle Juszczyk,SFO,33,FB,6,5,14,10,87,0,3,59,5.9,28,2.8,5.1,0,,1,7.1,1,57.7
157,David Montgomery,DET,27,RB,5,5,10,10,94,0,2,-5,-0.5,99,9.9,-0.5,3,3.3,0,0,0,105.8
158,David Njoku,CLE,28,TE,3,3,15,10,89,0,4,21,2.1,68,6.8,3.9,0,,1,6.7,0,82.4
159,Ja'Lynn Polk,NWE,22,WR,6,5,23,10,78,1,3,75,7.5,3,0.3,11.8,0,,2,8.7,0,66.9
160,Devin Singletary,NYG,27,RB,4,4,11,10,72,0,3,-45,-4.5,117,11.7,-3.9,1,10,1,9.1,0,93.9
161,Mike Williams,NYJ,30,WR,6,2,17,10,145,0,7,126,12.6,19,1.9,14.6,0,,0,0,2,47.1
162,Jordan Addison,MIN,22,WR,3,3,16,9,143,1,6,140,15.6,3,0.3,17.9,0,,0,0,1,81
163,Brandin Cooks,DAL,31,WR,4,4,19,9,91,1,6,75,8.3,16,1.8,12.8,0,,0,0,0,79.1
164,Emari Demercado,ARI,25,RB,6,0,11,9,65,0,1,22,2.4,43,4.8,2.5,0,,0,0,0,91.3
165,Foster Moreau,NOR,27,TE,6,6,10,9,112,2,7,77,8.6,35,3.9,7.5,0,,0,0,0,152.9
166,Johnny Mundt,MIN,30,TE,5,3,13,9,75,1,3,47,5.2,28,3.1,4.8,1,9,0,0,0,109.5
167,Josh Palmer,LAC,25,WR,4,1,13,9,108,0,6,79,8.8,29,3.2,8.8,0,,2,15.4,0,94.4
168,Calvin Ridley,TEN,30,WR,5,4,27,9,141,1,5,106,11.8,35,3.9,18.2,0,,2,7.4,2,33.1
169,JuJu Smith-Schuster,KAN,28,WR,5,2,12,9,147,1,5,56,6.2,91,10.1,6.5,2,4.5,1,8.3,1,108.7
170,Braelon Allen,NYJ,20,RB,6,0,13,8,72,1,4,0,0,72,9,0.4,0,,1,7.7,0,102.1
171,Jake Bobo,SEA,26,WR,6,1,10,8,66,0,4,48,6,18,2.3,7.8,0,,0,0,0,94.2
172,Dyami Brown,WAS,25,WR,6,1,10,8,105,1,5,47,5.9,58,7.3,5.6,2,4,0,0,0,143.7
173,Grant Calcaterra,PHI,26,TE,5,3,9,8,123,0,7,58,7.3,65,8.1,9.3,0,,0,0,0,118.7
174,Tyler Goodson,IND,24,RB,5,0,9,8,47,0,2,-14,-1.8,61,7.6,-2,0,,0,0,0,88.4
175,Austin Hooper,NWE,30,TE,6,4,16,8,82,1,5,13,1.6,69,8.6,2.8,0,,1,6.3,0,85.9
176,Van Jefferson,PIT,28,WR,6,5,13,8,62,0,2,33,4.1,29,3.6,12.6,0,,0,0,0,73.2
177,Jordan Mason,SFO,25,RB,6,5,10,8,75,0,5,31,3.9,44,5.5,5.1,1,8,0,0,0,97.9
178,Adonai Mitchell,IND,22,WR,6,3,24,8,79,0,4,58,7.3,21,2.6,15.3,0,,3,12.5,0,43.6
179,Joe Mixon,HOU,28,RB,3,3,11,8,74,1,4,-5,-0.6,79,9.9,-0.6,2,4,0,0,0,121
180,Jalen Nailor,MIN,25,WR,5,2,11,8,137,3,8,115,14.4,22,2.8,11.8,0,,0,0,0,154.2
181,Tim Patrick,DET,31,WR,4,0,10,8,140,0,5,92,11.5,48,6,12.8,0,,0,0,1,79.2
182,Kalif Raymond,DET,30,WR,5,0,11,8,109,0,4,33,4.1,76,9.5,7,0,,0,0,0,104
183,Brian Robinson Jr.,WAS,25,RB,5,5,11,8,68,0,1,-17,-2.1,85,10.6,-1.8,1,8,0,0,0,88.4
184,Luke Schoonmaker,DAL,26,TE,6,1,10,8,56,0,3,28,3.5,28,3.5,4.3,0,,0,0,0,90
185,Adam Thielen,CAR,34,WR,3,3,12,8,109,1,5,84,10.5,25,3.1,10.5,0,,1,8.3,1,88.5
186,Jaylen Warren,PIT,26,RB,4,0,8,8,39,0,1,-7,-0.9,46,5.8,-0.9,2,4,0,0,0,87
187,Christian Watson,GNB,25,WR,5,5,12,8,148,2,6,109,13.6,39,4.9,15.3,0,,0,0,1,113.9
188,Josh Whyle,TEN,25,TE,5,2,9,8,63,0,5,42,5.3,21,2.6,4.9,1,8,1,11.1,0,95.8
189,Nelson Agholor,BAL,31,WR,6,2,15,7,114,0,4,47,6.7,67,9.6,12.7,1,7,1,6.7,0,72.6
190,Mo Alie-Cox,IND,31,TE,6,4,11,7,100,1,4,68,9.7,32,4.6,9.7,0,,0,0,0,123.3
191,Tyler Allgeier,ATL,24,RB,6,0,7,7,48,0,2,1,0.1,47,6.7,0.1,1,7,0,0,0,95.2
192,AJ Barner,SEA,22,TE,6,2,7,7,66,1,6,23,3.3,43,6.1,3.3,0,,0,0,0,145.5
193,Kayshon Boutte,NWE,22,WR,4,2,8,7,106,1,5,95,13.6,11,1.6,12.3,0,,0,0,0,158.3
194,DeAndre Carter,CHI,31,WR,6,0,12,7,60,0,3,29,4.1,31,4.4,12,2,3.5,0,0,1,36.8
195,Jalen Coker,CAR,23,WR,3,0,8,7,98,0,6,62,8.9,36,5.1,11.4,1,7,0,0,0,117.7
196,Britain Covey,PHI,27,WR,3,0,7,7,34,0,2,6,0.9,28,4,0.9,0,,0,0,0,86.9
197,Ray Davis,BUF,25,RB,6,0,8,7,73,0,2,31,4.4,42,6,3.1,0,,0,0,0,104.7
198,Troy Franklin,DEN,21,WR,5,3,15,7,60,1,3,40,5.7,20,2.9,14.1,0,,1,6.7,0,79.9
199,Elijah Higgins,ARI,24,TE,6,3,8,7,55,2,4,25,3.6,30,4.3,3.9,0,,1,12.5,0,134.9
200,Mack Hollins,BUF,31,WR,6,5,19,7,81,2,6,54,7.7,27,3.9,14.6,0,,3,15.8,0,85.6
201,Hunter Luepke,DAL,24,RB,6,1,8,7,91,0,5,22,3.1,69,9.9,3.1,0,,0,0,0,114.1
202,Isiah Pacheco,KAN,25,RB,2,2,8,7,54,0,3,-28,-4,82,11.7,-2.1,1,7,1,12.5,0,94.8
203,Trey Sermon,IND,25,RB,6,2,7,7,32,0,1,-10,-1.4,42,6,-1.4,0,,0,0,0,85.7
204,Sterling Shepard,TAM,31,WR,4,1,11,7,78,1,4,62,8.9,16,2.3,13.6,0,,0,0,0,115
205,Tommy Tremble,CAR,24,TE,4,4,9,7,59,0,2,32,4.6,27,3.9,5.2,0,,0,0,0,94
206,Brock Wright,DET,26,TE,5,2,9,7,49,0,3,24,3.4,25,3.6,6.4,0,,0,0,1,49.8
207,Parris Campbell,PHI,27,WR,3,0,6,6,30,1,1,21,3.5,9,1.5,3.5,0,,0,0,0,127.1
208,Ty Chandler,MIN,26,RB,5,0,6,6,42,0,2,-11,-1.8,53,8.8,-1.8,0,,0,0,0,95.8
209,Jahan Dotson,PHI,24,WR,5,3,12,6,35,0,3,11,1.8,24,4,7.8,0,,0,0,0,56.2
210,Ezekiel Elliott,DAL,29,RB,6,1,9,6,36,0,2,-21,-3.5,57,9.5,-2.2,1,6,0,0,0,74.3
211,Derrick Henry,BAL,30,RB,6,6,8,6,49,1,3,-9,-1.5,58,9.7,-2.4,2,3,0,0,0,129.7
212,Hayden Hurst,LAC,31,TE,5,2,10,6,59,0,1,42,7,17,2.8,5.2,0,,1,10,0,76.7
213,Roschon Johnson,CHI,23,RB,5,0,8,6,57,0,3,10,1.7,47,7.8,0.5,1,6,0,0,0,94.3
214,Samaje Perine,KAN,29,RB,5,0,9,6,52,0,1,-10,-1.7,62,10.3,-0.3,1,6,0,0,0,81.7
