Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
23,George Pickens,PIT,23,WR,8,7,58,35,548,1,22,441,12.6,107,3.1,12.8,1,35,4,6.9,0,97.5
24,Breece Hall,NYJ,23,RB,8,8,46,33,316,1,9,29,0.9,287,8.7,1.3,3,11,5,10.9,0,97.7
25,D.J. Moore,CHI,27,WR,7,7,51,33,341,3,14,196,5.9,145,4.4,9.5,2,16.5,0,0,2,87.1
26,Brian Thomas,JAX,22,WR,8,7,49,33,573,5,24,360,10.9,213,6.5,12.6,0,,3,6.1,2,123.9
27,Nico Collins,HOU,25,WR,5,5,45,32,567,3,27,372,11.6,195,6.1,12,2,16,1,2.2,1,126.4
28,Josh Downs,IND,23,WR,6,2,47,32,351,3,18,187,5.8,164,5.1,6.5,0,,2,4.3,1,102.3
29,Zach Ertz,WAS,34,TE,8,8,45,32,345,1,19,269,8.4,76,2.4,8.6,0,,2,4.4,1,91.4
30,Hunter Henry,NWE,30,TE,8,8,45,32,358,1,21,219,6.8,139,4.3,7.4,1,32,2,4.4,0,101.9
31,Jake Ferguson,DAL,25,TE,6,6,42,31,263,0,10,111,3.6,152,4.9,5,2,15.5,1,2.4,0,89.7
32,Tyler Lockett,SEA,32,WR,8,7,49,31,393,1,25,313,10.1,80,2.6,10,1,31,4,8.2,3,69.5
33,Jakobi Meyers,LVR,28,WR,6,6,43,31,325,2,19,235,7.6,90,2.9,8,2,15.5,1,2.3,0,109.2
34,Chris Olave,NOR,24,WR,7,7,43,31,387,1,21,275,8.9,112,3.6,10.5,1,31,2,4.7,2,88
35,Jayden Reed,GNB,24,WR,8,4,41,31,507,3,15,246,7.9,261,8.4,7.8,2,15.5,6,14.6,0,141
36,Bijan Robinson,ATL,22,RB,8,8,35,31,244,1,11,-81,-2.6,325,10.5,-2.1,3,10.3,1,2.9,0,105.2
37,DeVonta Smith,PHI,26,WR,6,6,41,31,386,3,19,235,7.6,151,4.9,9.8,0,,0,0,3,98.2
38,Tyreek Hill,MIA,30,WR,7,7,51,30,366,1,15,204,6.8,162,5.4,12.4,1,30,1,2,0,87.5
39,Diontae Johnson,CAR,28,WR,7,7,58,30,357,3,20,271,9,86,2.9,9.8,1,30,2,3.4,5,52.2
40,Allen Lazard,NYJ,29,WR,7,7,44,30,412,5,23,291,9.7,121,4,10.3,0,,3,6.8,1,126.3
41,Ladd McConkey,LAC,23,WR,7,6,45,30,376,4,19,217,7.2,159,5.3,8.9,5,6,2,4.4,1,112.8
42,Elijah Moore,CLE,24,WR,8,5,41,30,221,0,10,152,5.1,69,2.3,5.6,1,30,2,4.9,2,65.2
43,De'Von Achane,MIA,23,RB,7,6,34,29,244,2,11,-23,-0.8,267,9.2,-0.9,1,29,1,2.9,0,116.2
44,Amari Cooper,2TM,30,,8,7,60,29,319,3,15,247,8.5,72,2.5,11.7,1,29,11,18.3,2,67.3
45,Tee Higgins,CIN,25,WR,5,3,45,29,341,3,21,229,7.9,112,3.9,10.2,3,9.7,0,0,0,109.6
46,Ray-Ray McCloud,ATL,28,WR,8,7,42,29,277,0,12,157,5.4,120,4.1,7.1,0,,0,0,2,67.3
47,Michael Pittman Jr.,IND,27,WR,8,7,53,29,352,2,15,247,8.5,105,3.6,11.8,2,14.5,0,0,3,64.3
48,Kyle Pitts,ATL,24,TE,8,8,42,29,419,3,15,218,7.5,201,6.9,7.8,2,14.5,2,4.8,2,105.2
49,Darius Slayton,NYG,27,WR,8,6,47,29,420,1,23,345,11.9,75,2.6,12.6,3,9.7,4,8.5,1,89
50,Courtland Sutton,DEN,29,WR,8,6,58,29,377,2,20,305,10.5,72,2.5,13.5,1,29,2,3.4,3,60.8
51,Demario Douglas,NWE,24,WR,8,2,39,28,271,1,13,132,4.7,139,5,6.8,1,28,3,7.7,1,88.7
52,Dalton Kincaid,BUF,25,TE,8,5,44,28,300,2,16,119,4.3,181,6.5,7.7,2,14,4,9.1,0,98.7
53,Rachaad White,TAM,25,RB,7,7,31,28,236,3,9,-76,-2.7,312,11.1,-2.1,3,9.3,0,0,0,130.6
54,Noah Fant,SEA,27,TE,8,5,32,27,285,0,15,146,5.4,139,5.1,5,2,13.5,1,3.1,0,103.8
55,Christian Kirk,JAX,28,WR,8,7,47,27,379,1,18,266,9.9,113,4.2,13.7,1,27,1,2.1,2,72.9
56,Cole Kmet,CHI,25,TE,7,6,30,27,303,3,16,180,6.7,123,4.6,7.7,1,27,0,0,1,128.2
57,Jalen Tolbert,DAL,25,WR,7,7,37,27,334,2,15,275,10.2,59,2.2,12.9,0,,0,0,1,107.3
58,Kenneth Walker III,SEA,24,RB,6,6,31,27,193,1,14,-10,-0.4,203,7.5,-0.4,1,27,2,6.5,1,89.9
59,Javonte Williams,DEN,24,RB,8,8,34,27,174,0,6,-12,-0.4,186,6.9,0.6,3,9,1,2.9,0,88
60,Michael Wilson,ARI,24,WR,8,6,39,27,283,3,14,225,8.3,58,2.1,10.6,1,27,2,5.1,0,115.7
61,Tyler Conklin,NYJ,29,TE,8,8,38,26,240,2,12,111,4.3,129,5,5.2,0,,1,2.6,0,103
62,Will Dissly,LAC,28,TE,7,5,33,26,233,0,12,65,2.5,168,6.5,3.8,3,8.7,3,9.1,0,96.1
63,Romeo Doubs,GNB,24,WR,7,6,40,26,384,2,21,318,12.2,66,2.5,13.5,2,13,3,7.5,2,92.1
64,Mike Evans,TAM,31,WR,7,7,45,26,335,6,21,257,9.9,78,3,10.8,1,26,2,4.4,3,93.1
65,Pat Freiermuth,PIT,26,TE,8,6,31,26,264,2,13,131,5,133,5.1,5.2,3,8.7,1,3.2,0,123.7
66,Marvin Harrison Jr.,ARI,22,WR,8,8,50,26,411,5,21,363,14,48,1.8,14.2,0,,4,8,1,104.7
67,Jerry Jeudy,CLE,25,WR,8,7,50,26,345,1,17,284,10.9,61,2.3,13,0,,4,8,1,72.5
68,Jaylen Waddle,MIA,26,WR,7,7,36,26,314,0,14,192,7.4,122,4.7,8.2,0,,5,13.9,0,98.6
69,Davante Adams,2TM,32,,5,5,42,25,293,1,14,219,8.8,74,3,8.5,0,,1,2.4,1,78.8
70,Brandon Aiyuk,SFO,26,WR,7,7,47,25,374,0,19,267,10.7,107,4.3,11.9,2,12.5,4,8.5,2,61.8
71,Mike Gesicki,CIN,29,TE,8,2,30,25,253,0,15,169,6.8,84,3.4,7.5,0,,1,3.3,0,101.8
72,Jauan Jennings,SFO,27,WR,6,2,36,25,404,3,18,326,13,78,3.1,11.3,2,12.5,2,5.6,0,134.5
73,David Njoku,CLE,28,TE,5,5,36,25,226,2,10,118,4.7,108,4.3,5,1,25,3,8.3,0,104.6
74,Jonnu Smith,MIA,29,TE,7,1,34,25,256,1,17,134,5.4,122,4.9,6.2,1,25,4,11.8,0,104.5
75,Tutu Atwell,LAR,25,WR,7,4,36,24,350,0,16,255,10.6,95,4,10.6,0,,2,5.6,2,75
76,Tank Dell,HOU,25,WR,7,4,38,24,229,2,13,159,6.6,70,2.9,9.5,2,12,3,7.9,1,86.4
77,Dallas Goedert,PHI,29,TE,5,5,29,24,301,0,8,134,5.6,167,7,6.3,1,24,1,3.4,0,109.9
78,Chuba Hubbard,CAR,25,RB,8,8,26,24,108,1,6,-31,-1.3,139,5.8,-1.3,5,4.8,0,0,0,96.8
79,Tucker Kraft,GNB,24,TE,8,8,33,24,342,5,14,98,4.1,244,10.2,5.1,6,4,4,12.1,0,145.5
80,Isaiah Likely,BAL,24,TE,8,6,33,24,271,3,15,100,4.2,171,7.1,7.4,1,24,1,3,0,127.2
81,Rashee Rice,KAN,24,WR,4,4,29,24,288,2,15,102,4.3,186,7.8,5.2,4,6,1,3.4,1,116.7
82,Deebo Samuel,SFO,28,WR,7,7,39,24,406,1,15,203,8.5,203,8.5,8.8,2,12,2,5.1,0,105.3
83,Zach Charbonnet,SEA,23,RB,8,2,28,23,164,1,3,-5,-0.2,169,7.3,-0.6,0,,0,0,1,88.1
84,Cooper Kupp,LAR,31,WR,3,3,35,23,198,2,9,107,4.7,91,4,6.5,2,11.5,1,2.9,0,99.5
85,Zack Moss,CIN,27,RB,8,6,27,23,187,1,11,-7,-0.3,194,8.4,0.1,3,7.7,1,3.7,0,107.9
86,Colby Parkinson,LAR,25,TE,7,7,36,23,214,0,11,97,4.2,117,5.1,5.3,1,23,2,5.6,0,80.1
87,Dalton Schultz,HOU,28,TE,8,5,38,23,223,0,11,140,6.1,83,3.6,8.2,0,,2,5.3,1,66
88,Tre Tucker,LVR,23,WR,8,7,38,23,252,1,12,132,5.7,120,5.2,11.4,3,7.7,0,0,1,78
89,Mark Andrews,BAL,29,TE,8,4,27,22,263,4,16,195,8.9,68,3.1,9.8,0,,2,7.4,1,131.4
90,Rashod Bateman,BAL,25,WR,8,5,35,22,422,3,18,315,14.3,107,4.9,14.8,0,,2,5.7,1,121.4
91,Justice Hill,BAL,27,RB,8,0,25,22,229,2,10,-26,-1.2,255,11.6,-1.1,2,11,0,0,0,131.5
92,Aaron Jones,MIN,30,RB,7,7,25,22,227,1,10,26,1.2,201,9.1,2,0,,0,0,1,101.2
93,Xavier Legette,CAR,23,WR,8,5,35,22,211,3,13,157,7.1,54,2.5,11.7,0,,3,8.6,0,108.2
94,Alexander Mattison,LVR,26,RB,8,4,26,22,195,1,9,-5,-0.2,200,9.1,-0.3,5,4.4,1,3.8,1,94.7
95,Calvin Ridley,TEN,30,WR,7,6,51,22,326,1,12,243,11,83,3.8,14.9,1,22,3,5.9,2,54.9
96,Tyler Boyd,TEN,30,WR,7,4,30,21,184,0,10,114,5.4,70,3.3,7.4,1,21,2,6.7,1,72.1
97,A.J. Brown,PHI,27,WR,4,4,30,21,408,3,18,280,13.3,128,6.1,14,2,10.5,0,0,1,131.9
98,Keon Coleman,BUF,21,WR,8,7,34,21,396,3,15,216,10.3,180,8.6,13.3,4,5.3,3,8.8,0,131.5
99,Greg Dortch,ARI,26,WR,8,1,31,21,188,1,10,57,2.7,131,6.2,6.2,4,5.3,2,6.5,0,94.6
100,Tony Pollard,TEN,27,RB,7,7,29,21,109,0,5,11,0.5,98,4.7,0,2,10.5,2,6.9,0,78.1
101,Evan Engram,JAX,30,TE,4,4,24,20,178,1,8,101,5.1,77,3.9,5.1,0,,0,0,0,111.5
102,Jerome Ford,CLE,25,RB,6,4,23,20,87,0,2,-52,-2.6,139,7,-1.2,4,5,1,4.3,0,82.4
103,Bucky Irving,TAM,22,RB,8,1,22,20,164,0,6,-45,-2.3,209,10.5,-1.8,3,6.7,1,4.5,0,97.7
104,Sam LaPorta,DET,23,TE,7,7,23,20,272,2,14,94,4.7,178,8.9,4.1,2,10,0,0,0,144.9
105,Rome Odunze,CHI,22,WR,7,5,37,20,287,1,14,186,9.3,101,5.1,14.9,3,6.7,1,2.7,1,77.2
106,Ja'Tavion Sanders,CAR,21,TE,8,4,25,20,158,0,5,62,3.1,96,4.8,3.8,0,,2,8,0,93
107,Rashid Shaheed,NOR,26,WR,6,5,41,20,349,3,12,243,12.2,106,5.3,17.6,0,,0,0,4,63
108,J.K. Dobbins,LAC,26,RB,7,6,23,19,87,0,4,-30,-1.6,117,6.2,-0.9,0,,1,4.3,0,82.4
109,Austin Ekeler,WAS,29,RB,7,3,21,19,207,0,9,-37,-1.9,244,12.8,-1.8,2,9.5,1,4.8,0,107.7
110,Jahmyr Gibbs,DET,22,RB,7,1,23,19,154,1,8,-40,-2.1,194,10.2,0.3,0,,1,4.3,0,109.1
111,Lil'Jordan Humphrey,DEN,26,WR,8,2,27,19,177,0,7,74,3.9,103,5.4,7.3,3,6.3,2,7.4,0,88
112,Miles Sanders,CAR,27,RB,8,1,24,19,103,0,3,-26,-1.4,129,6.8,-0.1,0,,0,0,1,67.2
113,D'Andre Swift,CHI,25,RB,7,7,23,19,193,0,6,-21,-1.1,214,11.3,-1.3,1,19,1,4.3,0,101.6
114,Kyren Williams,LAR,24,RB,7,7,22,19,90,2,3,-12,-0.6,102,5.4,-1.3,2,9.5,1,4.5,0,114
115,Xavier Worthy,KAN,21,WR,7,5,37,19,235,3,13,98,5.2,137,7.2,10.8,0,,1,2.7,2,75.8
116,Olamide Zaccheaus,WAS,27,WR,8,2,27,19,176,0,11,61,3.2,115,6.1,4.7,3,6.3,3,11.1,0,87.9
117,Erick All,CIN,24,TE,8,5,20,18,134,0,7,55,3.1,79,4.4,2.9,1,18,1,5,0,94.6
118,Gabriel Davis,JAX,25,WR,8,7,35,18,217,2,12,179,9.9,38,2.1,11.7,0,,0,0,0,89.8
119,Juwan Johnson,NOR,28,TE,8,3,24,18,184,1,8,118,6.6,66,3.7,7.4,0,,2,8.3,0,110.4
120,Rhamondre Stevenson,NWE,26,RB,7,6,23,18,61,0,2,-37,-2.1,98,5.4,-0.6,2,9,1,4.3,0,79.2
121,Brenton Strange,JAX,24,TE,8,4,25,18,190,2,9,120,6.7,70,3.9,7.8,1,18,3,12,0,120.4
122,Cedric Tillman,CLE,24,WR,8,3,26,18,189,2,8,129,7.2,60,3.3,11.2,3,6,1,3.8,1,99.7
123,Jordan Whittington,LAR,24,WR,6,2,23,18,201,0,10,75,4.2,126,7,3.9,1,18,0,0,0,103.1
124,Keenan Allen,CHI,32,WR,5,5,32,17,161,2,11,102,6,59,3.5,8,0,,1,3.1,0,88.2
125,Saquon Barkley,PHI,27,RB,7,7,21,17,106,1,5,10,0.6,96,5.6,1.3,2,8.5,1,4.8,0,103.6
126,Noah Brown,WAS,28,WR,6,5,25,17,258,1,12,223,13.1,35,2.1,13.3,0,,1,4,0,115.1
127,Noah Gray,KAN,25,TE,7,3,18,17,208,0,12,116,6.8,92,5.4,7.2,0,,0,0,1,91.7
128,Najee Harris,PIT,26,RB,8,8,24,17,152,0,6,4,0.2,148,8.7,-0.6,2,8.5,2,8.3,0,87.5
129,DeAndre Hopkins,2TM,32,,7,3,24,17,202,1,12,199,11.7,3,0.2,11,2,8.5,1,4.2,2,75.3
130,Josh Jacobs,GNB,26,RB,8,8,21,17,115,1,6,-35,-2.1,150,8.8,-0.1,5,3.4,0,0,0,105.4
131,Chigoziem Okonkwo,TEN,25,TE,7,3,22,17,121,1,5,66,3.9,55,3.2,4.9,0,,0,0,1,85.6
132,Jameson Williams,DET,23,WR,6,4,30,17,361,3,11,175,10.3,186,10.9,13.5,2,8.5,1,3.3,1,118.9
133,Jordan Akins,CLE,32,TE,8,2,22,16,140,1,7,74,4.6,66,4.1,4.9,1,16,0,0,0,104.4
134,Chase Brown,CIN,24,RB,8,2,21,16,61,1,3,-9,-0.6,70,4.4,-0.4,0,,1,4.8,0,93.9
135,James Conner,ARI,29,RB,8,8,22,16,155,0,5,-31,-1.9,186,11.6,-2,8,2,1,4.5,2,54.2
136,Rico Dowdle,DAL,26,RB,6,5,20,16,131,2,6,26,1.6,105,6.6,2.6,1,16,0,0,0,127.3
137,Travis Etienne,JAX,25,RB,6,6,23,16,91,0,6,-15,-0.9,106,6.6,1.2,2,8,2,8.7,0,76.5
138,Alec Pierce,IND,24,WR,8,8,30,16,394,3,12,325,20.3,69,4.3,23.3,0,,2,6.7,1,118.1
139,Tyrone Tracy,NYG,25,RB,8,4,20,16,113,0,4,-14,-0.9,127,7.9,-1.1,2,8,2,10,0,90.2
140,Devaughn Vele,DEN,27,WR,4,2,20,16,165,0,7,105,6.6,60,3.8,7.6,0,,2,10,0,101
141,Dontayvion Wicks,GNB,23,WR,8,1,40,16,192,4,12,131,8.2,61,3.8,11.7,1,16,5,12.5,2,67.9
142,Austin Hooper,NWE,30,TE,8,5,25,15,129,1,9,28,1.9,101,6.7,3.7,3,5,1,4,0,86.9
143,Tyler Johnson,LAR,26,WR,7,2,23,15,182,0,4,61,4.1,121,8.1,5.7,0,,1,4.3,1,71.3
144,Dare Ogunbowale,HOU,30,RB,8,1,18,15,155,1,7,20,1.3,135,9,1.3,0,,2,11.1,0,121.1
145,Josh Palmer,LAC,25,WR,6,3,22,15,243,0,11,194,12.9,49,3.3,11.7,0,,3,13.6,0,104.9
146,Demarcus Robinson,LAR,30,WR,7,7,29,15,233,3,13,213,14.2,20,1.3,16.3,1,15,0,0,2,84.4
147,Jordan Addison,MIN,22,WR,5,5,23,14,231,1,9,219,15.6,12,0.9,17.4,0,,0,0,2,72.9
148,Calvin Austin,PIT,25,WR,8,2,25,14,257,2,10,156,11.1,101,7.2,11.1,0,,1,4,0,118.2
149,James Cook,BUF,25,RB,7,7,16,14,145,1,8,11,0.8,134,9.6,2.9,0,,1,6.3,0,125.3
150,Andrei Iosivas,CIN,25,WR,8,5,27,14,189,3,11,174,12.4,15,1.1,12,0,,3,11.1,0,111.5
151,Van Jefferson,PIT,28,WR,8,7,21,14,139,1,7,94,6.7,45,3.2,11.2,0,,0,0,0,101.1
152,Theo Johnson,NYG,23,TE,8,7,20,14,150,0,6,80,5.7,70,5,6,0,,3,15,0,91.7
153,Quentin Johnston,LAC,23,WR,5,4,22,14,164,3,8,79,5.6,85,6.1,10.1,3,4.7,2,9.1,0,125.8
154,Joe Mixon,HOU,28,RB,5,5,20,14,115,1,6,-18,-1.3,133,9.5,-0.8,2,7,1,5,0,101
155,David Montgomery,DET,27,RB,7,7,15,14,138,0,4,1,0.1,137,9.8,0.3,4,3.5,0,0,0,105
156,Johnny Mundt,MIN,30,TE,7,3,20,14,93,1,4,53,3.8,40,2.9,4.8,1,14,1,5,0,96.5
157,Jalen Nailor,MIN,25,WR,7,3,20,14,229,3,11,175,12.5,54,3.9,10.5,0,,1,5,0,147.7
158,Mason Tipton,NOR,24,WR,8,1,22,14,99,0,2,72,5.1,27,1.9,12.5,1,14,1,4.5,0,73.9
159,KaVontae Turpin,DAL,28,WR,7,1,24,14,145,1,7,85,6.1,60,4.3,10,2,7,2,8.3,2,55
160,Troy Franklin,DEN,21,WR,7,4,23,13,116,1,5,66,5.1,50,3.8,13.1,0,,1,4.3,0,84.7
161,Jaleel McLaughlin,DEN,24,RB,8,0,14,13,37,2,3,-51,-3.9,88,6.8,-4.1,1,13,0,0,0,118.7
162,Kalif Raymond,DET,30,WR,7,0,17,13,162,2,8,55,4.2,107,8.2,8.1,0,,0,0,0,144.7
163,Devin Singletary,NYG,27,RB,6,4,15,13,87,0,3,-50,-3.8,137,10.5,-2.8,1,13,1,6.7,1,63.1
164,Christian Watson,GNB,25,WR,7,7,20,13,196,2,9,148,11.4,48,3.7,14,0,,0,0,2,90.8
165,Josh Whyle,TEN,25,TE,7,4,15,13,130,0,9,56,4.3,74,5.7,4.4,1,13,1,6.7,0,102.8
166,Grant Calcaterra,PHI,26,TE,7,5,13,12,186,0,10,92,7.7,94,7.8,9.1,0,,0,0,0,118.7
167,Jalen Coker,CAR,23,WR,5,0,15,12,186,1,11,133,11.1,53,4.4,13.3,1,12,0,0,1,112.8
168,Antonio Gibson,NWE,26,RB,8,2,14,12,119,0,6,-2,-0.2,121,10.1,0.2,0,,1,7.1,1,72.3
169,Luke McCaffrey,WAS,23,WR,8,4,13,12,111,0,5,53,4.4,58,4.8,4.7,1,12,0,0,0,102.2
170,Jonathan Mingo,CAR,23,WR,8,5,25,12,121,0,4,57,4.8,64,5.3,8.4,1,12,2,8,1,45.6
171,Josh Reynolds,DEN,29,WR,5,1,19,12,183,1,8,148,12.3,35,2.9,11.4,0,,0,0,0,112.4
172,Curtis Samuel,BUF,28,WR,7,0,18,12,92,0,2,46,3.8,46,3.8,6.2,1,12,1,5.6,0,78.9
173,Tyjae Spears,TEN,23,RB,5,0,12,12,76,0,3,-20,-1.7,96,8,-1.7,1,12,0,0,0,93.1
174,Jaylen Warren,PIT,26,RB,6,0,14,12,67,0,2,-5,-0.4,72,6,0.7,2,6,0,0,0,86.6
175,Ameer Abdullah,LVR,31,RB,8,0,14,11,46,0,3,-34,-3.1,80,7.3,-1.9,1,11,0,0,0,80.4
176,Nelson Agholor,BAL,31,WR,8,4,22,11,170,1,7,92,8.4,78,7.1,12.4,1,11,3,13.6,0,91.1
177,Kayshon Boutte,NWE,22,WR,6,4,16,11,185,1,8,169,15.4,16,1.5,13.7,0,,2,12.5,0,128.4
178,Kyle Juszczyk,SFO,33,FB,8,7,18,11,93,0,3,62,5.6,31,2.8,5.3,0,,1,5.6,1,51.4
179,Adonai Mitchell,IND,22,WR,8,4,31,11,118,0,6,95,8.6,23,2.1,15.7,0,,3,9.7,0,47.5
180,Foster Moreau,NOR,27,TE,8,8,13,11,150,2,8,98,8.9,52,4.7,7.9,1,11,0,0,0,154.3
181,Puka Nacua,LAR,23,WR,2,2,13,11,141,0,7,72,6.5,69,6.3,8.7,1,11,1,7.7,0,111.9
182,Sterling Shepard,TAM,31,WR,6,1,17,11,111,1,5,88,8,23,2.1,11.9,0,,0,0,0,102.8
183,Darnell Washington,PIT,23,TE,8,4,12,11,120,1,6,44,4,76,6.9,5.8,1,11,0,0,0,136.1
184,Mike Williams,NYJ,30,WR,8,2,19,11,160,0,8,137,12.5,23,2.1,14.6,0,,1,5.3,2,45.8
185,AJ Barner,SEA,22,TE,8,2,10,10,105,1,8,50,5,55,5.5,5,0,,0,0,0,143.7
186,Dyami Brown,WAS,25,WR,8,1,14,10,134,1,6,60,6,74,7.4,8.6,2,5,0,0,0,125.3
187,Elijah Higgins,ARI,24,TE,8,4,11,10,69,2,4,29,2.9,40,4,3.2,0,,1,9.1,0,132.4
188,Jordan Mason,SFO,25,RB,8,6,12,10,86,0,5,29,2.9,57,5.7,4.1,1,10,0,0,0,96.5
189,Jalen McMillan,TAM,23,WR,6,5,22,10,109,1,6,77,7.7,32,3.2,13.7,0,,3,13.6,3,36.2
190,Tim Patrick,DET,31,WR,6,2,13,10,165,0,6,109,10.9,56,5.6,13.1,0,,0,0,1,86.2
191,Ja'Lynn Polk,NWE,22,WR,7,5,26,10,78,1,3,75,7.5,3,0.3,12.4,0,,3,11.5,0,59.5
192,DJ Turner,LVR,27,WR,8,4,21,10,99,1,5,64,6.4,35,3.5,11.8,2,5,1,4.8,2,37.7
193,Justin Watson,KAN,29,WR,7,4,12,10,128,0,5,89,8.9,39,3.9,9.5,0,,0,0,0,111.1
194,Braelon Allen,NYJ,20,RB,8,0,14,9,74,1,4,-5,-0.6,79,8.8,0,1,9,2,14.3,0,101.5
195,Jake Bobo,SEA,26,WR,8,1,12,9,81,0,5,60,6.7,21,2.3,8.6,0,,1,8.3,0,92.7
196,Brandin Cooks,DAL,31,WR,4,4,19,9,91,1,6,75,8.3,16,1.8,12.8,0,,0,0,0,79.1
197,Emari Demercado,ARI,25,RB,8,0,12,9,65,0,1,22,2.4,43,4.8,3.8,0,,0,0,0,87.2
198,Bub Means,NOR,23,WR,7,1,15,9,118,1,7,98,10.9,20,2.2,11.3,0,,1,6.7,0,107.1
199,David Moore,CAR,29,WR,8,1,14,9,83,0,3,66,7.3,17,1.9,6.6,0,,0,0,0,80.4
200,Samaje Perine,KAN,29,RB,7,0,12,9,104,0,4,3,0.3,101,11.2,0.8,1,9,0,0,0,100.7
201,Brian Robinson Jr.,WAS,25,RB,7,6,12,9,79,0,2,-23,-2.6,102,11.3,-2.2,1,9,0,0,0,92
202,Jeremy Ruckert,NYJ,24,TE,8,5,13,9,46,0,3,-9,-1,55,6.1,1.5,0,,0,0,0,74.5
203,Trey Sermon,IND,25,RB,8,3,9,9,59,0,3,-12,-1.3,71,7.9,-1.3,0,,0,0,0,94
204,JuJu Smith-Schuster,KAN,28,WR,6,3,12,9,147,1,5,56,6.2,91,10.1,6.5,2,4.5,1,8.3,1,108.7
205,Tommy Tremble,CAR,24,TE,5,5,12,9,72,0,3,34,3.8,38,4.2,5.3,0,,0,0,1,54.9
206,Cedrick Wilson Jr.,NOR,29,WR,7,0,11,9,88,1,4,48,5.3,40,4.4,5.8,0,,2,18.2,0,130.3
207,Tyler Allgeier,ATL,24,RB,8,0,8,8,57,0,2,4,0.5,53,6.6,0.5,1,8,0,0,0,96.4
208,DeAndre Carter,CHI,31,WR,7,0,13,8,67,0,3,35,4.4,32,4,11.5,2,4,0,0,1,42.8
209,Ray Davis,BUF,25,RB,8,0,9,8,79,0,2,25,3.1,54,6.8,2.1,0,,0,0,0,103.2
210,Tyler Goodson,IND,24,RB,7,0,10,8,47,0,2,-14,-1.8,61,7.6,0.7,2,4,1,10,0,86.2
211,Derrick Henry,BAL,30,RB,8,8,10,8,66,2,4,-11,-1.4,77,9.6,-2.1,2,4,0,0,0,133.7
212,D'Ernest Johnson,JAX,28,RB,8,1,12,8,77,0,3,-5,-0.6,82,10.3,-0.8,0,,0,0,0,84.4
213,Lucas Krull,DEN,26,TE,4,1,11,8,75,0,3,45,5.6,30,3.8,6.7,1,8,0,0,0,91.1
