Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
67,Zach Ertz,WAS,34,TE,5,5,24,17,160,0,7,129,7.6,31,1.8,8.2,0,,0,0,1,71.5
68,Mike Gesicki,CIN,29,TE,5,1,21,17,178,0,9,113,6.6,65,3.8,8,0,,1,4.8,0,102
69,Marvin Harrison Jr.,ARI,22,WR,5,5,35,17,279,4,14,239,14.1,40,2.4,14.3,0,,3,8.6,1,102
70,Justice Hill,BAL,27,RB,5,0,20,17,169,1,8,-8,-0.5,177,10.4,-0.5,2,8.5,0,0,0,118.5
71,Chuba Hubbard,CAR,25,RB,5,5,18,17,82,1,5,-22,-1.3,104,6.1,-1.3,5,3.4,0,0,0,104.2
72,Aaron Jones,MIN,30,RB,5,5,20,17,167,1,6,2,0.1,165,9.7,1.3,0,,0,0,1,97.3
73,Cade Otton,TAM,25,TE,5,5,25,17,148,0,8,59,3.5,89,5.2,3.5,2,8.5,3,12,0,83.4
74,Deebo Samuel,SFO,28,WR,4,4,27,17,233,0,11,152,8.9,81,4.8,9.4,1,17,0,0,0,90.5
75,Courtland Sutton,DEN,29,WR,5,3,41,17,224,1,13,190,11.2,34,2,13.2,1,17,2,4.9,3,37
76,Rachaad White,TAM,25,RB,5,5,19,17,127,0,4,-64,-3.8,191,11.2,-3.8,2,8.5,0,0,0,94.5
77,Javonte Williams,DEN,24,RB,5,5,20,17,130,0,3,-8,-0.5,138,8.1,-0.1,3,5.7,0,0,0,93.7
78,Greg Dortch,ARI,26,WR,5,1,22,16,138,0,7,45,2.8,93,5.8,6.6,3,5.3,1,4.5,0,88.8
79,Travis Etienne,JAX,25,RB,5,5,22,16,91,0,6,-15,-0.9,106,6.6,1,2,8,2,9.1,0,79.9
80,Hunter Henry,NWE,30,TE,5,5,25,16,180,0,11,108,6.8,72,4.5,6.5,0,,2,8,0,85.4
81,Tucker Kraft,GNB,24,TE,5,5,22,16,218,3,8,38,2.4,180,11.3,4.7,4,4,3,13.6,0,143.6
82,Isaiah Likely,BAL,24,TE,5,4,21,16,180,3,10,71,4.4,109,6.8,7.7,0,,1,4.8,0,140.9
83,Dalton Kincaid,BUF,25,TE,5,5,24,15,166,1,7,50,3.3,116,7.7,7.8,2,7.5,2,8.3,0,96.9
84,Ladd McConkey,LAC,23,WR,4,3,24,15,176,2,10,90,6,86,5.7,8.1,4,3.8,1,4.2,1,95.1
85,Elijah Moore,CLE,24,WR,5,4,22,15,92,0,4,50,3.3,42,2.8,5,1,15,2,9.1,2,38.4
86,Zack Moss,CIN,27,RB,5,5,19,15,124,1,7,-9,-0.6,133,8.9,0.1,1,15,1,5.3,0,111.4
87,Rome Odunze,CHI,22,WR,5,3,29,15,206,1,10,133,8.9,73,4.9,13.8,2,7.5,1,3.4,1,71.9
88,Dare Ogunbowale,HOU,30,RB,5,1,16,15,155,1,7,20,1.3,135,9,1.4,0,,1,6.3,0,127.9
89,Kyle Pitts,ATL,24,TE,5,5,23,15,193,1,8,114,7.6,79,5.3,7.7,1,15,1,4.3,1,87.8
90,D'Andre Swift,CHI,25,RB,5,5,19,15,165,0,5,-7,-0.5,172,11.5,-0.8,1,15,1,5.3,0,102.9
91,Erick All,CIN,24,TE,5,3,14,14,92,0,5,30,2.1,62,4.4,2.1,1,14,0,0,0,94
92,Noah Fant,SEA,27,TE,5,4,18,14,135,0,7,79,5.6,56,4,5.8,2,7,1,5.6,0,97.9
93,Dalton Schultz,HOU,28,TE,5,4,22,14,116,0,6,71,5.1,45,3.2,7.4,0,,1,4.5,0,77.1
94,Jonnu Smith,MIA,29,TE,5,0,21,14,140,0,7,72,5.1,68,4.9,5.8,1,14,1,4.8,0,85.4
95,Kyren Williams,LAR,24,RB,5,5,15,14,71,1,2,-9,-0.6,80,5.7,-1.1,1,14,0,0,0,108.6
96,Rashod Bateman,BAL,25,WR,5,3,22,13,202,2,10,157,12.1,45,3.5,13.4,0,,0,0,1,100.9
97,Tank Dell,HOU,25,WR,4,2,21,13,137,0,6,86,6.6,51,3.9,10.3,1,13,1,4.8,1,61
98,Xavier Legette,CAR,23,WR,5,2,21,13,151,1,9,100,7.7,51,3.9,10.9,0,,2,9.5,0,99.5
99,Alec Pierce,IND,24,WR,5,5,17,13,368,3,10,315,24.2,53,4.1,26.2,0,,0,0,1,133
100,Tony Pollard,TEN,27,RB,4,4,16,13,87,0,3,16,1.2,71,5.5,0.3,0,,1,6.3,0,89.3
101,Rhamondre Stevenson,NWE,26,RB,5,4,17,13,37,0,2,-35,-2.7,72,5.5,-1.2,1,13,1,5.9,0,78.3
102,Kenneth Walker III,SEA,24,RB,3,3,16,13,99,0,8,-16,-1.2,115,8.8,-0.8,1,13,1,6.3,0,92.4
103,Jameson Williams,DET,23,WR,4,3,25,13,289,2,8,133,10.2,156,12,13.9,2,6.5,0,0,1,103.6
104,Jordan Akins,CLE,32,TE,5,2,17,12,98,1,5,36,3,62,5.2,3.5,0,,0,0,0,104.5
105,Saquon Barkley,PHI,27,RB,4,4,15,12,85,1,5,21,1.8,64,5.3,3.1,1,12,1,6.7,0,112.5
106,Gabriel Davis,JAX,25,WR,5,5,25,12,159,0,7,132,11,27,2.3,12.1,0,,0,0,0,68.6
107,Romeo Doubs,GNB,24,WR,4,4,20,12,169,0,9,142,11.8,27,2.3,13.1,1,12,2,10,1,66.5
108,Najee Harris,PIT,26,RB,5,5,17,12,119,0,4,-7,-0.6,126,10.5,-1.4,1,12,1,5.9,0,90.1
109,Lil'Jordan Humphrey,DEN,26,WR,5,1,17,12,135,0,5,47,3.9,88,7.3,6.6,3,4,1,5.9,0,94
110,Andrei Iosivas,CIN,25,WR,5,3,20,12,153,3,10,140,11.7,13,1.1,10.7,0,,3,15,0,123.5
111,Sam LaPorta,DET,23,TE,4,4,14,12,147,0,8,50,4.2,97,8.1,3.6,1,12,0,0,0,110.4
112,Josh Reynolds,DEN,29,WR,5,1,19,12,183,1,8,148,12.3,35,2.9,11.4,0,,0,0,0,112.4
113,Demarcus Robinson,LAR,30,WR,5,5,23,12,189,1,10,169,14.1,20,1.7,15.9,1,12,0,0,1,76.2
114,Tyjae Spears,TEN,23,RB,4,0,12,12,76,0,3,-20,-1.7,96,8,-1.7,1,12,0,0,0,93.1
115,Brenton Strange,JAX,24,TE,5,4,18,12,120,2,6,87,7.3,33,2.8,8.1,0,,3,16.7,0,122.5
116,Xavier Worthy,KAN,21,WR,5,4,21,12,179,2,8,71,5.9,108,9,9.8,0,,0,0,1,97.1
117,James Cook,BUF,25,RB,5,5,13,11,123,1,6,10,0.9,113,10.3,3.5,0,,1,7.7,0,131.7
118,Rico Dowdle,DAL,26,RB,5,4,14,11,101,2,4,22,2,79,7.2,3.3,1,11,0,0,0,136.3
119,Austin Ekeler,WAS,29,RB,4,1,11,11,151,0,7,-22,-2,173,15.7,-2,2,5.5,0,0,0,118.7
120,Jahmyr Gibbs,DET,22,RB,4,1,13,11,76,1,4,-28,-2.5,104,9.5,-0.5,0,,1,7.7,0,116.7
121,Quentin Johnston,LAC,23,WR,4,3,18,11,142,3,7,79,7.2,63,5.7,12.4,3,3.7,2,11.1,0,125.5
122,Jonathan Mingo,CAR,23,WR,5,3,21,11,120,0,4,57,5.2,63,5.7,8.7,1,11,2,9.5,1,49.7
123,Olamide Zaccheaus,WAS,27,WR,5,2,15,11,124,0,8,27,2.5,97,8.8,3.5,1,11,1,6.7,0,97.6
124,Keenan Allen,CHI,32,WR,3,3,20,10,81,0,4,42,4.2,39,3.9,6.3,0,,1,5,0,60.6
125,Mark Andrews,BAL,29,TE,5,2,14,10,120,0,8,85,8.5,35,3.5,10.6,0,,1,7.1,0,97.3
126,Tyler Boyd,TEN,30,WR,4,3,16,10,108,0,6,65,6.5,43,4.3,8.5,1,10,1,6.3,1,56.2
127,Chase Brown,CIN,24,RB,5,0,12,10,39,1,2,7,0.7,32,3.2,0.4,0,,0,0,0,108
128,J.K. Dobbins,LAC,26,RB,4,3,11,10,44,0,2,-19,-1.9,63,6.3,0.2,0,,1,9.1,0,83.3
129,Noah Gray,KAN,25,TE,5,1,11,10,119,0,6,57,5.7,62,6.2,6.5,0,,0,0,1,73.9
130,DeAndre Hopkins,TEN,32,WR,4,2,14,10,121,1,6,114,11.4,7,0.7,10.1,2,5,1,7.1,2,81.8
131,Tyler Johnson,LAR,26,WR,5,1,15,10,119,0,3,38,3.8,81,8.1,5.3,0,,1,6.7,1,62.9
132,Luke McCaffrey,WAS,23,WR,5,2,10,10,98,0,5,47,4.7,51,5.1,4.7,1,10,0,0,0,107.5
133,Jaleel McLaughlin,DEN,24,RB,5,0,11,10,11,1,1,-49,-4.9,60,6,-5,0,,0,0,0,109.5
134,Miles Sanders,CAR,27,RB,5,0,14,10,59,0,1,-5,-0.5,64,6.4,1.9,0,,0,0,0,79.2
135,Devin Singletary,NYG,27,RB,4,4,11,10,72,0,3,-45,-4.5,117,11.7,-3.9,1,10,1,9.1,0,93.9
136,Dontayvion Wicks,GNB,23,WR,5,1,29,10,124,3,8,87,8.7,37,3.7,11.7,0,,5,17.2,1,68.7
137,Mike Williams,NYJ,30,WR,5,1,14,10,145,0,7,126,12.6,19,1.9,13.4,0,,0,0,1,75
138,Jordan Addison,MIN,22,WR,3,3,16,9,143,1,6,140,15.6,3,0.3,17.9,0,,0,0,1,81
139,Noah Brown,WAS,28,WR,3,2,10,9,111,0,6,82,9.1,29,3.2,8.8,0,,0,0,0,112.9
140,Keon Coleman,BUF,21,WR,5,4,16,9,175,2,6,113,12.6,62,6.9,14.8,0,,1,6.3,0,134.1
141,Brandin Cooks,DAL,31,WR,4,4,19,9,91,1,6,75,8.3,16,1.8,12.8,0,,0,0,0,79.1
142,Will Dissly,LAC,28,TE,4,4,10,9,85,0,5,12,1.3,73,8.1,1.8,1,9,0,0,0,102.1
143,Juwan Johnson,NOR,28,TE,5,1,11,9,70,1,3,45,5,25,2.8,5.9,0,,0,0,0,123.5
144,Alexander Mattison,LVR,26,RB,5,1,13,9,103,1,6,-3,-0.3,106,11.8,-0.4,3,3,1,7.7,1,86.4
145,David Montgomery,DET,27,RB,4,4,9,9,94,0,2,-2,-0.2,96,10.7,-0.2,3,3,0,0,0,110.2
146,Johnny Mundt,MIN,30,TE,5,3,13,9,75,1,3,47,5.2,28,3.1,4.8,1,9,0,0,0,109.5
147,Ja'Lynn Polk,NWE,22,WR,5,4,19,9,74,1,3,71,7.9,3,0.3,12.6,0,,1,5.3,0,75.3
148,Calvin Ridley,TEN,30,WR,4,3,19,9,141,1,5,106,11.8,35,3.9,19.5,0,,2,10.5,1,68.1
149,Curtis Samuel,BUF,28,WR,5,0,13,9,48,0,1,5,0.6,43,4.8,4.7,1,9,0,0,0,75.2
150,JuJu Smith-Schuster,KAN,28,WR,5,2,12,9,147,1,5,56,6.2,91,10.1,6.5,0,,1,8.3,1,108.7
151,KaVontae Turpin,DAL,28,WR,5,0,13,9,105,1,4,59,6.6,46,5.1,7,1,9,1,7.7,0,119.1
152,Braelon Allen,NYJ,20,RB,5,0,11,8,72,1,4,0,0,72,9,-0.3,0,,1,9.1,0,120.3
153,Calvin Austin,PIT,25,WR,5,1,12,8,131,1,4,68,8.5,63,7.9,11.7,0,,0,0,0,130.9
154,James Conner,ARI,29,RB,5,5,10,8,66,0,2,-21,-2.6,87,10.9,-3.3,5,1.6,0,0,1,54.6
155,Antonio Gibson,NWE,26,RB,5,1,9,8,86,0,3,-1,-0.1,87,10.9,0,0,,1,11.1,0,106.5
156,Bucky Irving,TAM,22,RB,5,0,10,8,46,0,1,-22,-2.8,68,8.5,-1.6,1,8,1,10,0,85.8
157,Josh Jacobs,GNB,26,RB,5,5,11,8,73,0,2,-19,-2.4,92,11.5,-0.2,4,2,0,0,0,90.3
158,Van Jefferson,PIT,28,WR,5,4,13,8,62,0,2,33,4.1,29,3.6,12.6,0,,0,0,0,73.2
159,Theo Johnson,NYG,23,TE,5,4,13,8,85,0,4,38,4.8,47,5.9,5.5,0,,2,15.4,0,80.6
160,Jalen Nailor,MIN,25,WR,5,2,11,8,137,3,8,115,14.4,22,2.8,11.8,0,,0,0,0,154.2
161,Chigoziem Okonkwo,TEN,25,TE,4,3,10,8,51,1,1,22,2.8,29,3.6,3.6,0,,0,0,0,121.2
162,Brian Robinson Jr.,WAS,25,RB,5,5,11,8,68,0,1,-17,-2.1,85,10.6,-1.8,1,8,0,0,0,88.4
163,Ja'Tavion Sanders,CAR,21,TE,5,2,11,8,41,0,2,4,0.5,37,4.6,1.5,0,,0,0,0,78.2
164,Luke Schoonmaker,DAL,26,TE,5,1,10,8,56,0,3,28,3.5,28,3.5,4.3,0,,0,0,0,90
165,Adam Thielen,CAR,34,WR,3,3,12,8,109,1,5,84,10.5,25,3.1,10.5,0,,1,8.3,1,88.5
166,Devaughn Vele,DEN,27,WR,1,0,8,8,39,0,1,17,2.1,22,2.8,2.1,0,,0,0,0,87
167,Ameer Abdullah,LVR,31,RB,5,0,7,7,23,0,1,-28,-4,51,7.3,-4,1,7,0,0,0,80.4
168,Dyami Brown,WAS,25,WR,5,1,9,7,94,1,4,48,6.9,46,6.6,6.3,1,7,0,0,0,147.2
169,DeAndre Carter,CHI,31,WR,5,0,12,7,60,0,3,29,4.1,31,4.4,12,2,3.5,0,0,1,36.8
170,Britain Covey,PHI,27,WR,3,0,7,7,34,0,2,6,0.9,28,4,0.9,0,,0,0,0,86.9
171,Elijah Higgins,ARI,24,TE,5,2,8,7,55,2,4,25,3.6,30,4.3,3.9,0,,1,12.5,0,134.9
172,Austin Hooper,NWE,30,TE,5,4,14,7,77,1,5,11,1.6,66,9.4,2.6,0,,0,0,0,90.5
173,Kyle Juszczyk,SFO,33,FB,5,5,10,7,77,0,3,58,8.3,19,2.7,7.1,0,,0,0,1,52.9
174,Hunter Luepke,DAL,24,RB,5,1,8,7,91,0,5,22,3.1,69,9.9,3.1,0,,0,0,0,114.1
175,Jordan Mason,SFO,25,RB,5,4,8,7,66,0,5,29,4.1,37,5.3,5.6,1,7,0,0,0,101
176,Foster Moreau,NOR,27,TE,5,5,8,7,58,2,5,46,6.6,12,1.7,5.5,0,,0,0,0,136.5
177,Isiah Pacheco,KAN,25,RB,2,2,8,7,54,0,3,-28,-4,82,11.7,-2.1,1,7,1,12.5,0,94.8
178,Josh Palmer,LAC,25,WR,3,1,10,7,70,0,4,53,7.6,17,2.4,8.5,0,,2,20,0,89.6
179,Trey Sermon,IND,25,RB,5,1,7,7,32,0,1,-10,-1.4,42,6,-1.4,0,,0,0,0,85.7
180,Tommy Tremble,CAR,24,TE,4,4,9,7,59,0,2,32,4.6,27,3.9,5.2,0,,0,0,0,94
181,Josh Whyle,TEN,25,TE,4,1,8,7,61,0,5,41,5.9,20,2.9,5.4,1,7,1,12.5,0,98.4
182,Brock Wright,DET,26,TE,4,2,8,7,49,0,3,24,3.4,25,3.6,3.9,0,,0,0,1,52.6
183,Nelson Agholor,BAL,31,WR,5,2,12,6,89,0,3,33,5.5,56,9.3,12.1,1,6,1,8.3,0,74.7
184,Tyler Allgeier,ATL,24,RB,5,0,6,6,45,0,2,-2,-0.3,47,7.8,-0.3,1,6,0,0,0,97.9
185,AJ Barner,SEA,22,TE,5,1,6,6,53,1,5,13,2.2,40,6.7,2.2,0,,0,0,0,143.1
186,Jake Bobo,SEA,26,WR,5,0,6,6,48,0,3,38,6.3,10,1.7,6.3,0,,0,0,0,100
187,Parris Campbell,PHI,27,WR,3,0,6,6,30,1,1,21,3.5,9,1.5,3.5,0,,0,0,0,127.1
188,Ty Chandler,MIN,26,RB,5,0,6,6,42,0,2,-11,-1.8,53,8.8,-1.8,0,,0,0,0,95.8
189,Ezekiel Elliott,DAL,29,RB,5,1,9,6,36,0,2,-21,-3.5,57,9.5,-2.2,1,6,0,0,0,74.3
190,Derrick Henry,BAL,30,RB,5,5,8,6,49,1,3,-9,-1.5,58,9.7,-2.4,2,3,0,0,0,129.7
191,Mack Hollins,BUF,31,WR,5,4,17,6,73,1,5,46,7.7,27,4.5,15.4,0,,2,11.8,0,69
192,Hayden Hurst,LAC,31,TE,4,1,10,6,59,0,1,42,7,17,2.8,5.2,0,,1,10,0,76.7
193,Adonai Mitchell,IND,22,WR,5,2,20,6,70,0,3,57,9.5,13,2.2,17.1,0,,3,15,0,41.7
194,Joe Mixon,HOU,28,RB,2,2,8,6,44,0,2,-7,-1.2,51,8.5,-1.8,2,3,0,0,0,87.5
195,Samaje Perine,KAN,29,RB,5,0,9,6,52,0,1,-10,-1.7,62,10.3,-0.3,0,,0,0,0,81.7
196,Jonathan Taylor,IND,25,RB,4,4,10,6,77,0,4,-2,-0.3,79,13.2,0,1,6,1,10,0,84.2
197,Justin Watson,KAN,29,WR,5,3,8,6,87,0,4,64,10.7,23,3.8,11.1,0,,0,0,0,109.9
198,A.J. Brown,PHI,27,WR,1,1,10,5,119,1,5,54,10.8,65,13,10.8,0,,0,0,1,87.1
199,Jahan Dotson,PHI,24,WR,4,3,9,5,25,0,2,1,0.2,24,4.8,6.3,0,,0,0,0,60.9
200,Greg Dulcich,DEN,24,TE,4,3,12,5,28,0,,13,2.6,15,3,5.9,0,,2,16.7,0,49.3
201,Gerald Everett,CHI,30,TE,5,3,7,5,22,0,1,-4,-0.8,26,5.2,2.9,1,5,1,14.3,0,74.7
202,Luke Farrell,JAX,27,TE,5,1,7,5,31,0,3,19,3.8,12,2.4,3.9,0,,1,14.3,0,80.1
203,Troy Franklin,DEN,21,WR,4,2,12,5,29,0,1,9,1.8,20,4,14.3,0,,1,8.3,0,49.3
204,Charlie Kolar,BAL,25,TE,5,2,6,5,98,1,3,37,7.4,61,12.2,7.5,0,,0,0,0,158.3
205,Luke Musgrave,GNB,24,TE,4,2,7,5,22,0,1,7,1.4,15,3,5.7,0,,0,0,1,35.1
206,David Njoku,CLE,28,TE,2,2,8,5,58,0,2,16,3.2,42,8.4,5.4,0,,1,12.5,0,84.4
207,K.J. Osborn,NWE,27,WR,4,4,13,5,31,0,1,25,5,6,1.2,4.5,0,,1,7.7,0,46.6
208,Tim Patrick,DET,31,WR,3,0,7,5,72,0,3,32,6.4,40,8,9.7,0,,0,0,1,64.9
209,Cordarrelle Patterson,PIT,33,RB,4,1,7,5,34,0,2,9,1.8,25,5,3.9,0,,0,0,1,42.3
210,Mason Tipton,NOR,24,WR,5,0,9,5,25,0,1,17,3.4,8,1.6,13.9,0,,0,0,0,60.9
211,Tyrone Tracy,NYG,25,RB,5,1,8,5,42,0,1,0,0,42,8.4,-0.4,1,5,1,12.5,0,76
212,Jaylen Warren,PIT,26,RB,3,0,5,5,28,0,1,-6,-1.2,34,6.8,-1.2,2,2.5,0,0,0,90
213,Darnell Washington,PIT,23,TE,5,2,6,5,46,1,2,18,3.6,28,5.6,7.2,1,5,0,0,0,138.2
214,Christian Watson,GNB,25,WR,4,4,8,5,80,1,3,57,11.4,23,4.6,14.1,0,,0,0,1,95.8
215,Zamir White,LVR,25,RB,4,4,7,5,16,0,1,-14,-2.8,30,6,-2.7,2,2.5,1,14.3,0,74.1
