Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
213,Bub Means,NOR,23,WR,7,1,15,9,118,1,7,98,10.9,20,2.2,11.3,0,,1,6.7,0,107.1
214,Trey Palmer,TAM,23,WR,7,3,15,9,123,1,5,89,9.9,34,3.8,10.7,0,,0,0,0,108.5
215,Brian Robinson Jr.,WAS,25,RB,7,6,12,9,79,0,2,-23,-2.6,102,11.3,-2.2,1,9,0,0,0,92
216,JuJu Smith-Schuster,KAN,28,WR,6,3,12,9,147,1,5,56,6.2,91,10.1,6.5,2,4.5,1,8.3,1,108.7
217,Tommy Tremble,CAR,24,TE,5,5,12,9,72,0,3,34,3.8,38,4.2,5.3,0,,0,0,1,54.9
218,Parker Washington,JAX,22,WR,9,1,15,9,108,0,6,99,11,9,1,12.5,1,9,1,6.7,0,82.1
219,Emanuel Wilson,GNB,25,RB,9,0,12,9,46,1,3,-40,-4.4,86,9.6,-4.3,1,9,0,0,0,108.3
220,Brock Wright,DET,26,TE,8,4,11,9,58,1,4,25,2.8,33,3.7,5.1,0,,0,0,1,81.1
221,Tyler Allgeier,ATL,24,RB,9,0,8,8,57,0,2,4,0.5,53,6.6,0.5,1,8,0,0,0,96.4
222,Kendrick Bourne,NWE,29,WR,5,3,14,8,70,0,2,43,5.4,27,3.4,9.3,0,,4,28.6,0,70.5
223,DeAndre Carter,CHI,31,WR,8,0,13,8,67,0,3,35,4.4,32,4,11.5,2,4,0,0,1,42.8
224,Tyler Goodson,IND,24,RB,8,0,10,8,47,0,2,-14,-1.8,61,7.6,0.7,2,4,1,10,0,86.2
225,Taysom Hill,NOR,34,TE,5,5,12,8,64,0,3,10,1.3,54,6.8,3.6,1,8,2,16.7,0,79.9
226,D'Ernest Johnson,JAX,28,RB,9,1,13,8,77,0,3,-5,-0.6,82,10.3,0.5,0,,0,0,1,46
227,Roschon Johnson,CHI,23,RB,7,0,11,8,65,0,3,8,1,57,7.1,0.2,2,4,0,0,0,87.3
228,Dawson Knox,BUF,28,TE,9,7,13,8,102,1,5,68,8.5,34,4.3,8.5,0,,1,7.7,0,111.7
229,Lucas Krull,DEN,26,TE,5,1,12,8,75,0,3,45,5.6,30,3.8,6.5,1,8,0,0,0,83.7
230,Drew Sample,CIN,28,TE,9,7,9,8,42,1,3,14,1.8,28,3.5,1.9,0,,0,0,0,123.1
231,Luke Schoonmaker,DAL,26,TE,8,1,10,8,56,0,3,28,3.5,28,3.5,4.3,0,,0,0,0,90
232,Adam Thielen,CAR,34,WR,3,3,12,8,109,1,5,84,10.5,25,3.1,10.5,0,,1,8.3,1,88.5
233,Mo Alie-Cox,IND,31,TE,9,7,13,7,100,1,4,68,9.7,32,4.6,10,0,,0,0,0,104.6
234,Jalen Brooks,DAL,24,WR,8,1,20,7,103,0,5,68,9.7,35,5,12.3,1,7,2,10,2,13.1
235,Britain Covey,PHI,27,WR,3,0,7,7,34,0,2,6,0.9,28,4,0.9,0,,0,0,0,86.9
236,Jahan Dotson,PHI,24,WR,8,3,14,7,71,0,4,47,6.7,24,3.4,11.1,0,,0,0,0,64.9
237,Ezekiel Elliott,DAL,29,RB,7,2,10,7,40,0,2,-23,-3.3,63,9,-2.2,1,7,0,0,0,77.1
238,Gerald Everett,CHI,30,TE,8,3,11,7,30,0,1,-7,-1,37,5.3,1.5,2,3.5,1,9.1,0,67.6
239,Jamycal Hasty,NWE,28,RB,9,0,9,7,55,1,2,-12,-1.7,67,9.6,-1.7,1,7,0,0,0,129.2
240,Julian Hill,MIA,24,TE,7,5,10,7,45,0,2,19,2.7,26,3.7,6.9,2,3.5,1,10,0,79.2
241,Kareem Hunt,KAN,29,RB,5,4,8,7,51,0,5,-13,-1.9,64,9.1,-2.6,0,,0,0,0,93.2
242,Hayden Hurst,LAC,31,TE,6,2,11,7,65,0,1,48,6.9,17,2.4,5.3,0,,1,9.1,0,79.7
243,Alec Ingold,MIA,28,FB,8,5,8,7,60,0,2,24,3.4,36,5.1,3.6,0,,0,0,0,97.9
244,Charlie Kolar,BAL,25,TE,9,3,9,7,121,1,4,48,6.9,73,10.4,6.6,0,,0,0,0,155.8
245,Marvin Mims,DEN,22,WR,9,1,15,7,56,0,1,4,0.6,52,7.4,16.3,0,,1,6.7,1,28.8
246,Raheem Mostert,MIA,32,RB,5,1,9,7,71,0,5,2,0.3,69,9.9,0.1,1,7,0,0,0,99.5
247,K.J. Osborn,NWE,27,WR,6,4,17,7,57,1,2,41,5.9,16,2.3,5.6,0,,1,5.9,0,70
248,Isiah Pacheco,KAN,25,RB,2,2,8,7,54,0,3,-28,-4,82,11.7,-2.1,1,7,1,12.5,0,94.8
249,Ricky Pearsall,SFO,24,WR,2,1,9,7,59,0,2,45,6.4,14,2,8.2,0,,0,0,0,94
250,Cade Stover,HOU,24,TE,9,6,11,7,85,0,3,25,3.6,60,8.6,6.1,2,3.5,1,9.1,0,87.3
251,Pierre Strong,CLE,26,RB,7,0,13,7,77,0,3,-18,-2.6,95,13.6,-0.2,2,3.5,2,15.4,0,71.6
252,Adam Trautman,DEN,27,TE,9,8,11,7,121,1,6,62,8.9,59,8.4,6.1,0,,1,9.1,0,131.2
253,Sean Tucker,TAM,23,RB,9,0,8,7,97,1,6,-4,-0.6,101,14.4,0.1,1,7,0,0,0,156.8
254,Robert Woods,HOU,32,WR,7,1,10,7,90,0,5,54,7.7,36,5.1,9.4,0,,0,0,0,97.9
255,Cam Akers,2TM,25,,8,2,9,6,23,1,1,2,0.3,21,3.5,-0.8,0,,0,0,0,107.2
256,Parris Campbell,PHI,27,WR,4,0,7,6,30,1,1,21,3.5,9,1.5,3.7,0,,0,0,0,124.1
257,Ty Chandler,MIN,26,RB,8,0,6,6,42,0,2,-11,-1.8,53,8.8,-1.8,0,,0,0,0,95.8
258,Luke Farrell,JAX,27,TE,9,4,8,6,36,0,3,16,2.7,20,3.3,3,1,6,1,12.5,0,83.3
259,Simi Fehoko,LAC,27,WR,8,2,16,6,106,0,6,90,15,16,2.7,14.8,0,,2,12.5,0,60.9
260,Eric Gray,NYG,25,RB,9,0,7,6,69,0,3,-23,-3.8,92,15.3,-3.4,1,6,1,14.3,0,107.7
261,Zamir White,LVR,25,RB,7,4,8,6,30,0,2,-20,-3.3,50,8.3,-3.1,2,3,1,12.5,0,80.2
262,Nate Adkins,DEN,25,TE,9,5,6,5,22,1,1,15,3,7,1.4,6.3,0,,0,0,0,121.5
263,Michael Burton,DEN,32,FB,9,1,5,5,40,0,1,23,4.6,17,3.4,4.6,0,,0,0,0,100
264,Greg Dulcich,DEN,24,TE,4,3,12,5,28,0,,13,2.6,15,3,5.9,0,,2,16.7,0,49.3
265,D'Onta Foreman,CLE,28,RB,8,2,5,5,46,0,1,4,0.8,42,8.4,0.8,1,5,0,0,0,105
266,Kenneth Gainwell,PHI,25,RB,8,0,9,5,34,0,2,8,1.6,26,5.2,0.7,2,2.5,0,0,0,64.1
267,Xavier Hutchinson,HOU,24,WR,9,1,13,5,64,0,3,42,8.4,22,4.4,12.3,0,,2,15.4,0,54.6
268,Ty Johnson,BUF,27,RB,9,1,8,5,65,2,4,58,11.6,7,1.4,9.6,0,,0,0,0,127.6
269,Hunter Long,LAR,26,TE,8,1,5,5,43,0,1,23,4.6,20,4,4.6,0,,0,0,0,102.5
270,Bo Melton,GNB,25,WR,9,0,11,5,73,0,4,67,13.4,6,1.2,18.2,0,,0,0,1,29.7
271,Ryan Miller,TAM,24,WR,3,2,9,5,59,1,4,17,3.4,42,8.4,6.4,0,,0,0,1,73.1
272,Luke Musgrave,GNB,24,TE,4,2,7,5,22,0,1,7,1.4,15,3,5.7,0,,0,0,1,35.1
273,Andrew Ogletree,IND,26,TE,9,2,7,5,56,1,3,30,6,26,5.2,8.6,0,,0,0,0,134.5
274,Cordarrelle Patterson,PIT,33,RB,4,1,7,5,34,0,2,9,1.8,25,5,3.9,0,,0,0,1,42.3
275,Laviska Shenault Jr.,SEA,26,WR,9,0,5,5,36,0,2,-10,-2,46,9.2,-2,0,,0,0,0,96.7
276,Trent Sherfield,MIN,28,WR,8,0,6,5,50,1,2,27,5.4,23,4.6,6.3,0,,0,0,1,101.4
277,Chris Brooks,GNB,24,RB,7,0,5,4,29,0,1,-1,-0.3,30,7.5,0.8,0,,1,20,0,90.8
278,Treylon Burks,TEN,24,WR,5,2,8,4,34,0,3,29,7.3,5,1.3,16.9,1,4,2,25,1,21.9
279,Xavier Gipson,NYJ,23,WR,9,0,7,4,23,1,2,3,0.8,20,5,7.1,0,,1,14.3,0,103
280,Kylen Granson,IND,26,TE,9,2,10,4,75,0,2,39,9.8,36,9,11.2,0,,0,0,1,27.1
281,Isaac Guerendo,SFO,24,RB,8,0,5,4,22,0,2,2,0.5,20,5,1.4,0,,0,0,0,85
282,Malik Heath,GNB,24,WR,7,1,5,4,26,0,1,21,5.3,5,1.3,4.2,0,,0,0,0,88.3
283,Connor Heyward,PIT,25,TE,8,3,6,4,29,1,1,22,5.5,7,1.8,9.3,0,,2,33.3,0,117.4
284,Tanner Hudson,CIN,30,TE,5,0,7,4,32,0,2,13,3.3,19,4.8,7,0,,0,0,0,68.7
285,Rakim Jarrett,TAM,23,WR,2,1,4,4,67,0,3,56,14,11,2.8,14,0,,0,0,0,118.7
286,Michael Mayer,LVR,23,TE,3,2,7,4,21,0,3,13,3.3,8,2,4.1,0,,0,0,0,62.2
287,John Metchie,HOU,24,WR,6,0,7,4,36,0,1,18,4.5,18,4.5,8.6,0,,0,0,0,71.1
288,Brandon Powell,MIN,29,WR,8,1,7,4,38,0,3,30,7.5,8,2,10.3,0,,0,0,0,72.3
289,Jalen Reagor,LAC,25,WR,3,0,5,4,76,0,2,51,12.8,25,6.3,11.8,0,,0,0,0,118.7
290,Eric Saubert,SFO,30,TE,8,2,5,4,67,0,2,36,9,31,7.8,7.2,0,,0,0,0,118.7
291,Tyquan Thornton,NWE,24,WR,6,1,8,4,47,0,2,23,5.8,24,6,15.8,1,4,0,0,1,28.6
292,Jamaal Williams,NOR,29,RB,8,0,6,4,21,0,1,-6,-1.5,27,6.8,-4,0,,0,0,0,72.2
293,Alex Bachman,LVR,28,WR,6,1,3,3,31,0,2,21,7,10,3.3,7,0,,0,0,0,109.7
294,Tyler Badie,DEN,24,RB,3,0,3,3,-2,0,0,-6,-2,4,1.3,-2,0,,0,0,0,79.2
295,John Bates,WAS,27,TE,9,3,5,3,34,0,1,9,3,25,8.3,2.4,1,3,0,0,0,80.4
296,Odell Beckham Jr.,MIA,32,WR,4,0,6,3,15,0,,8,2.7,7,2.3,4.7,0,,1,16.7,1,16.7
297,David Bell,CLE,24,WR,1,0,3,3,27,0,1,19,6.3,8,2.7,6.3,0,,0,0,0,104.2
298,Daniel Bellinger,NYG,24,TE,9,3,3,3,31,0,2,22,7.3,9,3,7.3,0,,0,0,0,109.7
299,Trey Benson,ARI,21,RB,8,1,3,3,30,0,1,-6,-2,36,12,-2,0,,0,0,0,108.3
300,Tank Bigsby,JAX,23,RB,9,1,5,3,36,0,1,-4,-1.3,40,13.3,-2.6,1,3,1,20,0,82.1
301,Pharaoh Brown,SEA,30,TE,7,3,5,3,19,0,,8,2.7,11,3.7,3.2,0,,1,20,0,67.9
302,Tanner Conner,MIA,26,TE,7,1,4,3,16,0,1,11,3.7,5,1.7,11.5,0,,0,0,0,81.2
303,T.J. Hockenson,MIN,27,TE,1,1,4,3,27,0,1,26,8.7,1,0.3,10.5,0,,0,0,1,53.1
304,KhaDarel Hodge,ATL,29,WR,9,0,4,3,76,1,2,22,7.3,54,18,5.5,0,,0,0,0,156.2
305,Trenton Irwin,CIN,29,WR,5,2,10,3,15,0,1,11,3.7,4,1.3,6.2,0,,1,10,0,39.6
306,Jordan Mims,NOR,25,RB,7,0,5,3,38,0,2,5,1.7,33,11,-1.4,0,,0,0,0,83.7
307,Ben Sims,GNB,24,TE,9,4,4,3,40,0,1,25,8.3,15,5,9.8,0,,0,0,0,106.2
308,Ben Sinnott,WAS,22,TE,9,1,3,3,18,1,2,4,1.3,14,4.7,1.3,0,,0,0,0,131.2
309,Durham Smythe,MIA,29,TE,8,2,8,3,15,0,,11,3.7,4,1.3,6.8,0,,1,12.5,0,45.8
310,Carson Steele,KAN,22,RB,8,2,6,3,10,0,0,-9,-3,19,6.3,-1,2,1.5,0,0,0,56.2
311,Marquez Valdes-Scantling,2TM,30,,7,1,10,3,31,0,1,24,8,7,2.3,14.5,0,,0,0,0,40
312,Kimani Vidal,LAC,23,RB,4,0,3,3,49,1,1,23,7.7,26,8.7,7.7,0,,0,0,0,158.3
313,Malik Washington,MIA,23,WR,5,0,4,3,17,0,,10,3.3,7,2.3,6.5,0,,0,0,0,82.3
314,Blake Whiteheart,CLE,24,TE,4,0,3,3,13,1,1,9,3,4,1.3,3,0,,0,0,0,124.3
315,Ronnie Bell,SFO,24,WR,7,0,6,2,22,0,2,20,10,2,1,10.8,0,,2,33.3,1,5.6
316,Jermaine Burton,CIN,23,WR,7,0,5,2,88,0,2,68,34,20,10,27.8,0,,0,0,0,87.5
317,Nick Chubb,CLE,29,RB,3,3,6,2,6,0,1,-1,-0.5,7,3.5,-0.8,0,,0,0,0,42.4
318,Blake Corum,LAR,24,RB,8,0,2,2,17,0,1,-8,-4,25,12.5,-4,1,2,0,0,0,102.1
319,Jacob Cowing,SFO,23,WR,7,0,3,2,50,0,1,34,17,16,8,9.7,0,,0,0,0,109.7
320,Josiah Deguara,JAX,27,TE,7,0,2,2,10,0,,0,0,10,5,0,0,,0,0,0,87.5
321,Ashton Dulin,IND,27,WR,9,2,7,2,67,1,2,24,12,43,21.5,16.3,1,2,1,14.3,1,67
322,D'Wayne Eskridge,MIA,27,WR,4,0,2,2,36,0,2,18,9,18,9,9,0,,0,0,0,118.7
323,Ryan Flournoy,DAL,25,WR,4,0,3,2,25,0,1,7,3.5,18,9,4.3,0,,1,33.3,0,92.4
324,C.J. Ham,MIN,31,FB,8,2,2,2,11,0,0,5,2.5,6,3,2.5,0,,0,0,0,89.6
325,Khalil Herbert,CHI,26,RB,6,0,2,2,4,0,0,-2,-1,6,3,-1,0,,0,0,0,79.2
326,Tim Jones,JAX,26,WR,9,0,4,2,30,0,2,13,6.5,17,8.5,7.3,0,,0,0,0,75
327,Brevin Jordan,HOU,24,TE,2,1,3,2,7,0,1,4,2,3,1.5,0.3,0,,0,0,0,70.1
328,Will Mallory,IND,25,TE,6,0,5,2,12,0,1,12,6,0,0,11.2,1,2,0,0,0,47.9
329,Scott Matlock,LAC,24,DL,8,5,3,2,16,0,,5,2.5,11,5.5,2.3,0,,1,33.3,0,79.9
330,Kendre Miller,NOR,22,RB,2,0,3,2,1,0,0,-3,-1.5,4,2,-0.3,0,,1,33.3,0,70.1
331,Scott Miller,PIT,27,WR,8,0,4,2,31,0,1,9,4.5,22,11,14.8,1,2,0,0,0,76
332,MyCole Pruitt,PIT,32,TE,4,2,3,2,19,0,,15,7.5,4,2,4,0,,0,0,0,84
333,Tip Reiman,ARI,23,TE,9,6,2,2,6,0,,2,1,4,2,1,1,2,0,0,0,79.2
334,Stone Smartt,LAC,26,TE,7,0,3,2,41,0,2,29,14.5,12,6,16,0,,1,33.3,0,109.7
335,Xavier Smith,LAR,27,WR,6,0,2,2,6,0,1,1,0.5,5,2.5,0.5,0,,0,0,0,79.2
336,Brevyn Spann-Ford,DAL,25,TE,8,0,6,2,20,0,1,8,4,12,6,6.8,0,,0,0,0,43.7
337,Jack Stoll,PHI,26,TE,6,2,3,2,10,0,,8,4,2,1,4,0,,0,0,0,71.5
338,J.J. Taylor,HOU,26,RB,4,0,3,2,0,0,0,-1,-0.5,1,0.5,-2,0,,1,33.3,0,70.1
339,Ian Thomas,CAR,28,TE,4,1,5,2,4,0,1,-1,-0.5,5,2.5,4.6,0,,1,20,1,8.3
340,Eric Tomlinson,LAC,32,TE,8,1,4,2,9,0,,-3,-1.5,12,6,2,1,2,1,25,0,56.2
341,Austin Trammell,JAX,26,WR,1,0,3,2,40,0,2,31,15.5,9,4.5,14.7,0,,0,0,0,109.7
342,Deuce Vaughn,DAL,23,RB,5,0,3,2,14,0,,3,1.5,11,5.5,0.7,1,2,0,0,0,77.1
343,Tylan Wallace,BAL,25,WR,9,0,2,2,31,0,2,18,9,13,6.5,9,1,2,0,0,0,118.7
344,Cody White,SEA,26,WR,1,0,3,2,44,0,2,31,15.5,13,6.5,13.3,0,,0,0,0,109.7
345,Kristian Wilkerson,LVR,27,WR,2,0,3,2,18,1,2,7,3.5,11,5.5,5.3,0,,0,0,0,122.2
346,Isaiah Williams,DET,23,WR,2,0,3,2,6,0,,-1,-0.5,7,3.5,5,2,1,0,0,0,70.1
347,Jeff Wilson,MIA,29,RB,4,0,2,2,12,0,0,-1,-0.5,13,6.5,-0.5,0,,0,0,0,91.7
348,Charlie Woerner,ATL,27,TE,9,1,3,2,17,0,1,7,3.5,10,5,3,0,,0,0,0,81.2
349,Davis Allen,LAR,23,TE,6,0,5,1,5,0,,2,2,3,3,3.2,0,,1,20,0,39.6
350,Jaheim Bell,NWE,23,TE,7,0,1,1,1,0,,-2,-2,3,3,-2,0,,0,0,0,79.2
351,Julius Chestnut,TEN,24,RB,8,0,1,1,9,0,0,-3,-3,12,12,-3,0,,0,0,0,104.2
352,Robbie Chosen,MIA,31,WR,2,0,4,1,5,0,,4,4,1,1,11.8,0,,0,0,1,0
353,Chris Conley,SFO,32,WR,7,1,6,1,4,0,,4,4,0,0,19.2,0,,0,0,1,0
354,Dalvin Cook,DAL,29,RB,2,0,1,1,10,0,1,3,3,7,7,3,0,,0,0,0,108.3
355,Malachi Corley,NYJ,22,WR,5,0,1,1,4,0,,-1,-1,5,5,-1,0,,0,0,0,83.3
356,Jamison Crowder,WAS,31,WR,2,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
357,Jaelon Darden,CLE,25,WR,5,1,1,1,6,0,1,-3,-3,9,9,-3,0,,0,0,0,91.7
358,Derius Davis,LAC,24,WR,6,1,2,1,8,0,0,-3,-3,11,11,18.5,0,,0,0,0,60.4
359,Grant Dubose,MIA,23,WR,2,0,3,1,13,0,1,13,13,0,0,17.3,0,,0,0,1,8.3
360,Payne Durham,TAM,24,TE,8,1,1,1,8,0,,2,2,6,6,2,0,,0,0,0,100
361,Devin Duvernay,JAX,27,WR,5,0,1,1,-1,0,0,-3,-3,2,2,-3,0,,0,0,0,79.2
362,Gus Edwards,LAC,29,RB,4,1,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
363,Jody Fortson,KAN,29,TE,3,0,3,1,5,0,1,3,3,2,2,1.3,0,,0,0,1,2.8
364,Myles Gaskin,MIN,27,RB,5,0,1,1,11,0,,-2,-2,13,13,-2,0,,0,0,0,112.5
365,Jared Goff,DET,30,QB,8,8,1,1,7,1,1,5,5,2,2,5,0,,0,0,0,135.4
366,Peyton Hendershot,KAN,25,TE,2,0,1,1,9,0,,0,0,9,9,0,0,,0,0,0,104.2
367,Isaiah Hodgins,NYG,26,WR,2,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
368,Jalin Hyatt,NYG,23,WR,8,2,8,1,6,0,,6,6,0,0,27.5,0,,2,25,1,0
369,Jha'Quan Jackson,TEN,24,WR,8,0,3,1,8,0,1,6,6,2,2,26,0,,0,0,0,42.4
370,Brandon Johnson,PIT,26,WR,3,0,1,1,9,0,,5,5,4,4,5,0,,0,0,0,104.2
371,Charlie Jones,CIN,26,WR,8,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
372,Velus Jones Jr.,CHI,27,WR,1,0,1,1,8,0,0,-5,-5,13,13,-5,0,,0,0,0,100
373,Zay Jones,ARI,29,WR,3,0,2,1,3,0,1,-2,-2,5,5,4.5,0,,0,0,0,56.2
374,Ramel Keyton,LVR,24,WR,1,0,2,1,7,0,1,7,7,0,0,10,0,,0,0,0,58.3
375,Marcedes Lewis,CHI,40,TE,8,2,2,1,2,0,1,1,1,1,1,7,0,,0,0,0,56.2
376,MarShawn Lloyd,GNB,23,RB,1,0,1,1,3,0,,-5,-5,8,8,-5,0,,0,0,0,79.2
377,Patrick Mahomes,KAN,29,QB,8,8,1,1,2,0,0,-1,-1,3,3,-1,0,,0,0,0,79.2
378,Chris Manhertz,NYG,32,TE,9,5,2,1,2,1,1,2,2,0,0,3,0,,0,0,0,95.8
379,Jeremy McNichols,WAS,29,RB,9,1,2,1,6,0,0,-3,-3,9,9,-2.5,0,,0,0,0,56.2
380,Quintin Morris,BUF,25,TE,9,1,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
381,Wanya Morris,KAN,24,OL,8,6,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
382,Bo Nix,DEN,24,QB,9,9,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
383,Dameon Pierce,HOU,24,RB,4,0,1,1,1,0,0,-2,-2,3,3,-2,1,1,0,0,0,79.2
384,James Proche,CLE,28,WR,4,0,1,1,3,0,,-1,-1,4,4,-1,1,1,0,0,0,79.2
385,Kendric Pryor,CIN,26,WR,1,0,1,1,9,0,,9,9,0,0,9,0,,0,0,0,104.2
386,Patrick Ricard,BAL,30,FB,9,5,3,1,3,1,1,1,1,2,2,1,0,,1,33.3,0,81.9
387,Ronnie Rivers,LAR,25,RB,8,0,1,1,0,0,0,-7,-7,7,7,-7,0,,0,0,0,79.2
388,Allen Robinson,DET,31,WR,4,0,3,1,2,0,1,2,2,0,0,4.7,0,,0,0,0,42.4
389,John Ross,PHI,29,WR,1,0,2,1,6,0,1,4,4,2,2,23.5,0,,0,0,0,56.2
390,Trenton Scott,WAS,30,T,9,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
391,John Samuel Shenker,LVR,26,TE,5,0,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
392,Ainias Smith,PHI,23,WR,2,0,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
393,Tyler Smith,DAL,23,OL,8,8,1,1,0,0,,-6,-6,6,6,-6,0,,0,0,0,79.2
394,Geoff Swaim,CLE,31,TE,7,1,1,1,7,0,,2,2,5,5,2,0,,0,0,0,95.8
395,Patrick Taylor,SFO,26,RB,8,0,1,1,12,0,1,3,3,9,9,3,0,,0,0,0,116.7
396,Brycen Tremayne,WAS,25,WR,1,0,1,1,-2,0,,-2,-2,0,0,-2,0,,0,0,0,79.2
397,Sione Vaki,DET,23,RB,7,0,1,1,17,0,1,15,15,2,2,15,0,,0,0,0,118.7
398,Ben VanSumeren,PHI,24,LB,8,1,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
399,Casey Washington,ATL,23,WR,5,0,1,1,14,0,1,3,3,11,11,3,0,,0,0,0,118.7
400,Jared Wiley,KAN,24,TE,7,2,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
401,Johnny Wilson,PHI,23,WR,8,2,6,1,9,0,1,3,3,6,6,13,0,,0,0,0,39.6
402,Kenny Yeboah,NYJ,26,TE,1,0,1,1,12,0,1,2,2,10,10,2,0,,0,0,0,116.7
403,Andrew Beck,GNB,28,FB,3,0,1,0,0,0,,0,,0,,-6,0,,0,0,0,39.6
404,Braxton Berrios,MIA,29,WR,6,0,4,0,0,0,,0,,0,,6.5,0,,0,0,0,39.6
405,Irvin Charles,NYJ,27,WR,9,0,1,0,0,0,,0,,0,,3,0,,0,0,0,39.6
406,Taylor Decker,DET,30,T,8,8,1,0,0,0,,0,,0,,2,0,,0,0,0,39.6
407,Erik Ezukanma,MIA,24,WR,1,0,2,0,0,0,,0,,0,,29.5,0,,0,0,0,39.6
408,Sam Franklin,CAR,28,S,2,0,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
409,Feleipe Franks,CAR,27,TE,8,0,1,0,0,0,,0,,0,,17,0,,0,0,0,39.6
410,C.J. Goodwin,DAL,34,CB,8,0,1,0,0,0,,0,,0,,7,0,,0,0,0,39.6
411,Kameron Johnson,TAM,22,WR,4,0,1,0,0,0,,0,,0,,3,0,,1,100,0,39.6
412,Tom Kennedy,DET,28,WR,2,0,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
413,Jordan Matthews,CAR,32,TE,3,1,1,0,0,0,,0,,0,,16,0,,0,0,0,39.6
414,Skyy Moore,KAN,24,WR,6,0,3,0,0,0,,0,,0,,6,0,,2,66.7,0,39.6
415,Adam Prentice,NOR,27,FB,9,2,3,0,0,0,,0,,0,,2.3,0,,0,0,0,39.6
416,C.J. Stroud,HOU,23,QB,9,9,1,0,0,0,0,0,,0,,10,0,,0,0,0,39.6
417,Xavier Weaver,ARI,24,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
418,Jaylen Wright,MIA,21,RB,7,1,1,0,0,0,0,0,,0,,-1,0,,0,0,0,39.6
419,Dareke Young,SEA,25,WR,8,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
