"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Daniel Jones","NYG","qb","9","@MIN","18.7","5600","20.8623","33.4199","219.4004","1.2333","0.6953","2.909","6.3439","33.7446","0.3081","0","0","0","0","0.7614","0.3807","0.0865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Ja'Marr Chase","CIN","wr","10","BLT","18.8","8000","0","0","0","0","0","0","0.3405","2.0967","0.0151","7.9504","5.6041","79.555","0.691","0.0949","0.0475","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Trevor Lawrence","JAX","qb","11","LAC","17.8","5700","22.4697","35.298","237.5811","1.5438","0.8916","1.7923","3.7681","16.104","0.1413","0","0","0","0","0.6701","0.335","0.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Austin Ekeler","LAC","rb","8","@JAX","17.4","8300","0","0","0","0","0","0","14.5274","59.0728","0.4501","5.1363","4.3136","30.1847","0.1814","0.2257","0.1129","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Geno Smith","SEA","qb","11","@SF","17.2","5600","22.0854","34.5836","249.5363","1.4052","1.3801","3.363","3.3903","18.1082","0.0592","0","0","0","0","0.455","0.2275","0.0797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Travis Etienne","JAX","rb","11","LAC","17.1","6300","0","0","0","0","0","0","17.2345","84.1201","0.6079","2.5564","2.1001","15.8169","0.0673","0.1966","0.0983","0.0315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Mike Evans","TB","wr","11","DAL","17.4","6900","0","0","0","0","0","0","0.0226","0.105","0.0008","8.4304","5.4201","78.3974","0.548","0.0142","0.0071","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Skylar Thompson","MIA","qb","11","@BUF","17.1","4800","22.102","35.3531","244.3209","1.3056","0.8895","3.0927","3.5068","15.9529","0.0963","0","0","0","0","0.4947","0.2474","0.0847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","CeeDee Lamb","DAL","wr","9","@TB","17","7700","0","0","0","0","0","0","0.4936","3.0512","0.0206","8.4978","5.6757","73.4263","0.4796","0.0358","0.0179","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Saquon Barkley","NYG","rb","9","@MIN","16.3","7900","0","0","0","0","0","0","15.7257","60.137","0.4515","5.1948","4.1607","24.1897","0.0942","0.1146","0.0573","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Tyler Huntley","BLT","qb","10","@CIN","16.1","5000","19.5025","32.1057","210.0138","0.8983","0.7744","2.6772","7.3415","30.4817","0.2406","0","0","0","0","0.6542","0.3271","0.0659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Chris Godwin","TB","wr","11","DAL","16.1","6400","0","0","0","0","0","0","0.0226","0.1226","0.0009","8.2379","6.287","68.8763","0.3913","0.1029","0.0515","0.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Tyreek Hill","MIA","wr","11","@BUF","15.8","7900","0","0","0","0","0","0","0.7227","3.4099","0.037","8.1965","5.3621","70.0938","0.3855","0.0499","0.0249","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Deebo Samuel","SF","wr","9","SEA","15.6","5700","0","0","0","0","0","0","3.2263","20.0138","0.2222","6.0415","4.2542","53.6705","0.3986","0.1408","0.0704","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Joe Mixon","CIN","rb","10","BLT","15.3","6800","0","0","0","0","0","0","13.4743","50.4856","0.4469","4.1261","3.5426","25.8156","0.1972","0.07","0.035","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Gabriel Davis","BUF","wr","7","MIA","15.1","4800","0","0","0","0","0","0","0.0485","0.2908","0.0023","6.5249","3.9069","68.9575","0.6137","0.0502","0.0251","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Tee Higgins","CIN","wr","10","BLT","15.1","6500","0","0","0","0","0","0","0","0","0","6.6756","4.6219","66.1016","0.5532","0.0421","0.0211","0.0299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Christian McCaffrey","SF","rb","9","SEA","14.3","8900","0","0","0","0","0","0","10.6163","47.0159","0.4734","3.697","3.049","24.7996","0.1756","0.0662","0.0331","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Kenneth Walker III","SEA","rb","11","@SF","14.3","6100","0","0","0","0","0","0","17.3267","73.779","0.4819","2.4062","1.999","11.2129","0.0324","0.0801","0.04","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Keenan Allen","LAC","wr","8","@JAX","14.2","7000","0","0","0","0","0","0","0","0","0","7.8301","5.6937","58.7941","0.3743","0.0949","0.0474","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","D.K. Metcalf","SEA","wr","11","@SF","14.2","6200","0","0","0","0","0","0","0.1068","0.614","0.0035","7.6619","4.7319","65.4458","0.3965","0.0735","0.0367","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Tyler Lockett","SEA","wr","11","@SF","14.1","6000","0","0","0","0","0","0","0.1068","0.5328","0.0035","7.092","5.0526","63.9251","0.3431","0.0451","0.0225","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Christian Kirk","JAX","wr","11","LAC","14","5900","0","0","0","0","0","0","0","0","0","7.4369","4.8821","62.7434","0.3969","0.0219","0.011","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Jaylen Waddle","MIA","wr","11","@BUF","13.7","6600","0","0","0","0","0","0","0.4543","2.7558","0.0194","7.4484","4.8374","60.4691","0.2885","0.1201","0.06","0.0148","80.5912","0.059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Brandon Aiyuk","SF","wr","9","SEA","13.6","5800","0","0","0","0","0","0","0","0","0","6.5825","4.3975","57.7717","0.4911","0.0841","0.0421","0.0241","17.2209","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Tony Pollard","DAL","rb","9","@TB","12.8","6400","0","0","0","0","0","0","9.6897","43.8238","0.3315","3.9541","3.1955","23.0982","0.124","0.0579","0.029","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Ezekiel Elliott","DAL","rb","9","@TB","12.5","6000","0","0","0","0","0","0","13.3006","52.0194","0.4936","2.6707","2.1417","14.2203","0.0815","0.1344","0.0672","0.0331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Rachaad White","TB","rb","11","DAL","12.4","5100","0","0","0","0","0","0","13.8659","54.6113","0.2921","2.9641","2.5194","17.6457","0.0982","0.1025","0.0513","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Mike Williams","LAC","wr","8","@JAX","12.2","6200","0","0","0","0","0","0","0","0","0","6.2497","3.9078","57.8346","0.3554","0.0166","0.0083","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Adam Thielen","MIN","wr","7","NYG","12","4400","0","0","0","0","0","0","0.0516","0.2477","0.0023","5.8468","4.3857","48.4344","0.4212","0.0319","0.0159","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Jeff Wilson Jr.","MIA","rb","11","@BUF","11.7","5400","0","0","0","0","0","0","10.3449","42.2342","0.3131","3.4803","2.6769","20.3943","0.1222","0.1555","0.0778","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","J.K. Dobbins","BLT","rb","10","@CIN","11.7","5700","0","0","0","0","0","0","14.9196","69.2889","0.5298","0.7438","0.5846","4.1904","0.0144","0.1436","0.0718","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","George Kittle","SF","te","9","SEA","13.9","6100","0","0","0","0","0","0","0","0","0","6.4323","4.7054","59.8807","0.4735","0.0654","0.0327","0.0152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Tyler Boyd","CIN","wr","10","BLT","11.6","4000","0","0","0","0","0","0","0","0","0","5.5351","4.1358","48.6538","0.4027","0.041","0.0205","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Zay Jones","JAX","wr","11","LAC","11.3","4300","0","0","0","0","0","0","0","0","0","6.9057","4.4984","47.9012","0.3057","0.0278","0.0139","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Darius Slayton","NYG","wr","9","@MIN","10.8","4200","0","0","0","0","0","0","0","0","0","6.3214","3.5407","51.9322","0.3074","0.0617","0.0309","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","T.J. Hockenson","MIN","te","7","NYG","13","5100","0","0","0","0","0","0","0","0","0","6.5112","4.8278","52.4447","0.4445","0.0259","0.013","0.0212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Mark Andrews","BLT","te","10","@CIN","12.9","5200","0","0","0","0","0","0","0","0","0","7.5866","4.9416","59.6726","0.2654","0.0746","0.0373","0.0273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Isaiah Hodgins","NYG","wr","9","@MIN","9.9","4100","0","0","0","0","0","0","0","0","0","5.5391","3.6902","44.8668","0.2637","0.0443","0.0222","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Leonard Fournette","TB","rb","11","DAL","9.6","5300","0","0","0","0","0","0","7.4419","27.6091","0.211","3.3106","2.7782","20.5195","0.1023","0.016","0.008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Raheem Mostert","MIA","rb","11","@BUF","9.5","5800","0","0","0","0","0","0","7.7639","34.1637","0.1996","3.1225","2.4626","17.8523","0.095","0.0718","0.0359","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Michael Gallup","DAL","wr","9","@TB","9.6","3700","0","0","0","0","0","0","0.1039","0.5762","0.0042","5.5843","3.3118","43.9197","0.2778","0.0201","0.01","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Devin Singletary","BUF","rb","7","MIA","9.2","5500","0","0","0","0","0","0","9.2484","37.9941","0.248","2.2313","1.8828","14.3222","0.0938","0.1331","0.0666","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Isaiah McKenzie","BUF","wr","7","MIA","9.4","3400","0","0","0","0","0","0","1.1166","5.5621","0.0566","4.3612","3.2574","31.0744","0.3024","0.0903","0.0451","0.0084","53.4084","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","James Cook","BUF","rb","7","MIA","9.1","4800","0","0","0","0","0","0","7.5492","32.2597","0.2089","2.468","2.0116","17.8478","0.1258","0.0736","0.0368","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Demarcus Robinson","BLT","wr","10","@CIN","9.1","3500","0","0","0","0","0","0","0","0","0","6.3668","3.9324","40.5348","0.1613","0.0612","0.0306","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","K.J. Osborn","MIN","wr","7","NYG","8.8","4500","0","0","0","0","0","0","0.0516","0.3124","0.0021","4.3851","3.1687","37.2252","0.2896","0.0727","0.0363","0.0028","14.4283","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Dalton Schultz","DAL","te","9","@TB","10.8","4300","0","0","0","0","0","0","0","0","0","5.8618","4.2058","43.491","0.3507","0.0337","0.0168","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Noah Brown","DAL","wr","9","@TB","8.6","3100","0","0","0","0","0","0","0","0","0","5.2374","3.1668","38.4743","0.2475","0.0465","0.0232","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Richie James Jr.","NYG","wr","9","@MIN","8.6","3900","0","0","0","0","0","0","0","0","0","4.9445","3.4131","37.9928","0.1945","0.0804","0.0402","0.006","14.9209","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Marvin Jones Jr.","JAX","wr","11","LAC","8.5","3400","0","0","0","0","0","0","0","0","0","4.7145","3.0223","37.2633","0.2757","0.0141","0.007","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Russell Gage","TB","wr","11","DAL","8.3","3800","0","0","0","0","0","0","0","0","0","4.7734","3.3309","35.9594","0.216","0.0465","0.0233","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Josh Palmer","LAC","wr","8","@JAX","7.9","5300","0","0","0","0","0","0","0","0","0","4.4538","3.1062","34.783","0.2099","0.0321","0.016","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Evan Engram","JAX","te","11","LAC","10","4400","0","0","0","0","0","0","0","0","0","5.6773","4.0509","40.8167","0.2879","0.0476","0.0238","0.0155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Samaje Perine","CIN","rb","10","BLT","7.3","4900","0","0","0","0","0","0","6.8831","26.9344","0.2013","1.8786","1.6034","11.5215","0.0964","0.0371","0.0185","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Daniel Bellinger","NYG","te","9","@MIN","9.3","3000","0","0","0","0","0","0","0","0","0","5.3826","3.8566","38.2003","0.2473","0.0495","0.0248","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Gerald Everett","LAC","te","8","@JAX","9.2","3900","0","0","0","0","0","0","0","0","0","5.0644","3.7933","36.727","0.2761","0.0575","0.0288","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Dawson Knox","BUF","te","7","MIA","9","4000","0","0","0","0","0","0","0","0","0","4.1245","3.0191","34.8536","0.3922","0.039","0.0195","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Isaiah Likely","BLT","te","10","@CIN","8.9","3300","0","0","0","0","0","0","0","0","0","5.4445","3.6318","39.4219","0.2053","0.0373","0.0186","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Julio Jones","TB","wr","11","DAL","6.7","3500","0","0","0","0","0","0","0","0","0","3.3106","2.2977","32.4576","0.18","0.0169","0.0084","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Hayden Hurst","CIN","te","10","BLT","8.8","3100","0","0","0","0","0","0","0","0","0","4.4616","3.3912","32.209","0.3596","0.0532","0.0266","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Elijah Mitchell","SF","rb","9","SEA","5.8","4700","0","0","0","0","0","0","8.0243","35.9476","0.3549","0","0","0","0","0.0206","0.0103","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Alexander Mattison","MIN","rb","7","NYG","5.7","5200","0","0","0","0","0","0","4.153","18.6703","0.164","1.5946","1.36","10.4822","0.0747","0.0302","0.0151","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Noah Fant","SEA","te","11","@SF","8","3100","0","0","0","0","0","0","0","0","0","4.4641","3.2858","33.4692","0.2099","0.0219","0.0109","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Cade Otton","TB","te","11","DAL","7.8","2800","0","0","0","0","0","0","0","0","0","4.3114","3.1425","31.8112","0.2263","0.0317","0.0158","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Jauan Jennings","SF","wr","9","SEA","5.6","3300","0","0","0","0","0","0","0","0","0","3.0658","2.0636","23.5256","0.1946","0.0298","0.0149","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Trent Sherfield","MIA","wr","11","@BUF","5.4","3000","0","0","0","0","0","0","0","0","0","3.4477","2.0318","25.865","0.1215","0.0181","0.009","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Colby Parkinson","SEA","te","11","@SF","7.1","2500","0","0","0","0","0","0","0","0","0","3.9576","2.8021","30.4237","0.1946","0.0295","0.0147","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
