"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"77","Richie James Jr.","NYG","wr","9","CHI","13.1","4000","0","0","0","0","0","0","0","0","0","6.3037","4.3072","58.0036","0.3826","0.1218","0.0609","0.006","77.3017","0.0681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Michael Carter","NYJ","rb","10","@PIT","10.4","5200","0","0","0","0","0","0","9.8174","42.9767","0.2632","3.052","2.4596","16.135","0.0482","0.0684","0.0342","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Nico Collins","HST","wr","6","LAC","13","4000","0","0","0","0","0","0","0.0412","0.2545","0.0016","6.9728","4.317","62.4131","0.3311","0.0383","0.0191","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","Devin Singletary","BUF","rb","7","@BLT","10.2","5900","0","0","0","0","0","0","10.296","44.3722","0.2552","2.542","2.1167","15.5421","0.0778","0.1162","0.0581","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","James Robinson","JAX","rb","11","@PHI","10.1","6400","0","0","0","0","0","0","11.8591","49.1886","0.3789","1.8146","1.4719","9.6436","0.04","0.0767","0.0383","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","Patrick Mahomes","KC","qb","8","@TB","21.7","8000","25.0806","38.9248","279.8196","1.6932","0.6332","1.8413","5.1575","21.7636","0.1643","0","0","0","0","0.5181","0.2591","0.091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","Melvin Gordon III","DEN","rb","9","@LV","9.9","5800","0","0","0","0","0","0","10.6324","43.6116","0.3772","2.0039","1.6481","11.1405","0.0711","0.1945","0.0973","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","Tony Pollard","DAL","rb","9","WAS","9.9","6000","0","0","0","0","0","0","9.5594","43.6124","0.6982","0.4354","0.3595","2.5059","0.0285","0.0566","0.0283","0.004","45.8682","0.0728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Gabriel Davis","BUF","wr","7","@BLT","12.5","6600","0","0","0","0","0","0","0.0437","0.2608","0.0014","5.6211","3.4141","60.8957","0.4303","0.0361","0.0181","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Dawson Knox","BUF","te","7","@BLT","10.4","3800","0","0","0","0","0","0","0.0437","0.2528","0.0014","5.1557","3.7293","42.4039","0.3756","0.0552","0.0276","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Chase Claypool","PIT","wr","9","NYJ","12.3","4700","0","0","0","0","0","0","2.1475","12.2356","0.1024","5.7525","3.6119","47.3855","0.3228","0.0778","0.0389","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","David Njoku","CLV","te","9","@ATL","10.3","3700","0","0","0","0","0","0","0","0","0","5.1994","3.7876","42.061","0.3598","0.0357","0.0179","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Cam Akers","LA","rb","7","@SF","9.7","5600","0","0","0","0","0","0","12.197","46.8056","0.2977","1.8504","1.4732","12.279","0.0635","0.1453","0.0726","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","Kyler Murray","ARZ","qb","13","@CAR","21.2","7600","24.3024","35.905","229.6208","1.5577","0.7678","2.2852","6.768","36.7536","0.3811","0","0","0","0","0.6271","0.3136","0.0701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","George Kittle","SF","te","9","LA","10.1","5300","0","0","0","0","0","0","0","0","0","5.1853","3.7559","47.5211","0.2322","0.0503","0.0251","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Jarvis Landry","NO","wr","14","MIN","12","0","0","0","0","0","0","0","0","0","0","6.5235","4.7448","52.7587","0.2831","0.0557","0.0278","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Adam Thielen","MIN","wr","7","@NO","11.9","0","0","0","0","0","0","0","0.0516","0.2549","0.0023","5.9181","4.3848","49.1178","0.3837","0.0389","0.0195","0.0096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Allen Robinson II","LA","wr","7","@SF","11.9","5100","0","0","0","0","0","0","0.0964","0.458","0.0041","6.8878","4.415","51.419","0.3407","0.0262","0.0131","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","Robert Tonyan","GB","te","14","NE","9.9","3500","0","0","0","0","0","0","0","0","0","4.616","3.5991","38.6487","0.3782","0.0341","0.017","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Dallas Goedert","PHI","te","7","JAX","9.9","4500","0","0","0","0","0","0","0","0","0","4.8209","3.5121","44.4674","0.2894","0.0382","0.0191","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Pat Freiermuth","PIT","te","9","NYJ","9.9","4200","0","0","0","0","0","0","0","0","0","5.3488","3.9647","37.6764","0.3455","0.0492","0.0246","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Josh Reynolds","DET","wr","6","SEA","11.7","4600","0","0","0","0","0","0","0.0494","0.2504","0.0025","5.9275","3.8224","51.1111","0.4127","0.0406","0.0203","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Rashod Bateman","BLT","wr","10","BUF","11.6","5600","0","0","0","0","0","0","0.0968","0.5983","0.0037","6.2644","4.0843","54.5722","0.2804","0.0486","0.0243","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Marquez Valdes-Scantling","KC","wr","8","@TB","11.5","4500","0","0","0","0","0","0","0.2927","1.6887","0.0094","6.1158","3.4233","56.4874","0.3147","0.0413","0.0206","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","Terry McLaurin","WAS","wr","14","@DAL","11.5","6500","0","0","0","0","0","0","0.3087","1.8835","0.0106","6.2482","4.1472","51.9338","0.2727","0.038","0.019","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Donovan Peoples-Jones","CLV","wr","9","@ATL","11.5","4000","0","0","0","0","0","0","0.0532","0.3197","0.002","5.4763","3.2846","56.2197","0.362","0.0389","0.0195","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Daniel Bellinger","NYG","te","9","CHI","9.5","2800","0","0","0","0","0","0","0","0","0","4.975","3.6268","38.8056","0.3092","0.0427","0.0214","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Darrell Henderson","LA","rb","7","@SF","8.8","5100","0","0","0","0","0","0","8.2197","31.5768","0.2367","2.5015","1.9821","15.069","0.1039","0.0359","0.018","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","Jacoby Brissett","CLV","qb","9","@ATL","20.3","5500","21.2471","32.736","245.6189","1.7813","0.5409","2.2541","5.2506","14.4757","0.2897","0","0","0","0","0.7155","0.3578","0.0707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","JuJu Smith-Schuster","KC","wr","8","@TB","11.3","5400","0","0","0","0","0","0","0.2927","1.561","0.0132","6.5891","4.8984","44.2288","0.263","0.1009","0.0504","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Evan Engram","JAX","te","11","@PHI","9.3","3400","0","0","0","0","0","0","0","0","0","5.6418","3.884","39.1266","0.2353","0.0552","0.0276","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Raheem Mostert","MIA","rb","11","@CIN","8.7","0","0","0","0","0","0","0","9.6453","40.9439","0.2627","1.7977","1.4576","11.1325","0.059","0.0815","0.0407","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Kenneth Gainwell","PHI","rb","7","JAX","8.6","4900","0","0","0","0","0","0","6.8523","29.1703","0.2889","2.126","1.7189","13.9939","0.0772","0.1381","0.0691","0.0089","78.2451","0.0607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Rhamondre Stevenson","NE","rb","10","@GB","8.6","5200","0","0","0","0","0","0","9.6259","43.9571","0.304","1.5855","1.2628","8.5204","0.0235","0.062","0.031","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","Jared Goff","DET","qb","6","SEA","20.2","5900","22.1302","35.551","260.3207","2.1002","0.5815","1.869","1.8855","4.9087","0.1043","0","0","0","0","0.4741","0.2371","0.0525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","Tyler Boyd","CIN","wr","10","MIA","11.2","0","0","0","0","0","0","0","0.0941","0.5091","0.0034","5.5539","4.1815","47.5281","0.3241","0.0471","0.0235","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Robbie Anderson","CAR","wr","13","ARZ","11.2","0","0","0","0","0","0","0","0.1383","0.7118","0.0049","6.6906","4.4367","46.981","0.2837","0.0387","0.0194","0.0177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Geno Smith","SEA","qb","11","@DET","20.1","5400","23.456","35.2165","275.7474","1.7708","1.3202","2.6039","4.4023","13.6766","0.1506","0","0","0","0","0.6495","0.3248","0.0913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","Damien Harris","NE","rb","10","@GB","8.5","5300","0","0","0","0","0","0","9.9733","42.6104","0.3732","1.3057","1.0298","7.2647","0.0191","0.0871","0.0436","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","Nyheim Hines","IND","rb","14","TEN","8.4","4700","0","0","0","0","0","0","3.8898","17.0101","0.1298","3.3938","2.8048","21.7696","0.1283","0.0852","0.0426","0.013","28.7831","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Jakobi Meyers","NE","wr","10","@GB","11","4800","0","0","0","0","0","0","0","0","0","7.0572","4.5627","51.3651","0.1612","0.0532","0.0266","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Hayden Hurst","CIN","te","10","MIA","9","0","0","0","0","0","0","0","0.047","0.2594","0.0019","4.8133","3.5938","34.5315","0.3112","0.0642","0.0321","0.0131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Randall Cobb","GB","wr","14","NE","10.9","4000","0","0","0","0","0","0","0","0","0","4.9433","3.8792","46.4298","0.3613","0.0326","0.0163","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","Mack Hollins","LV","wr","6","DEN","10.9","4200","0","0","0","0","0","0","0","0","0","5.3665","3.4799","52.044","0.3282","0.0301","0.0151","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","Marcus Mariota","ATL","qb","14","CLV","19.9","5600","20.7656","34.2181","254.8014","1.231","0.763","3.2894","6.0826","28.8388","0.3072","0","0","0","0","0.8195","0.4097","0.0846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Daniel Jones","NYG","qb","9","CHI","19.8","5400","21.607","32.763","239.2535","1.671","0.7196","2.5478","5.5603","27.1423","0.1635","0","0","0","0","0.7928","0.3964","0.0631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Marvin Jones Jr.","JAX","wr","11","@PHI","10.8","4300","0","0","0","0","0","0","0","0","0","6.1367","3.8745","48.4085","0.3094","0.0221","0.0111","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Treylon Burks","TEN","wr","6","@IND","10.7","4700","0","0","0","0","0","0","0.1633","1.0571","0.0051","5.4139","3.7334","47.9502","0.3064","0.0388","0.0194","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Kadarius Toney","NYG","wr","9","CHI","10.6","4100","0","0","0","0","0","0","1.2004","7.4316","0.0507","4.975","3.555","40.3001","0.3005","0.046","0.023","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Derek Carr","LV","qb","6","DEN","19.3","5800","24.1311","35.9954","270.6635","1.7029","0.5008","1.9275","3.1574","7.2158","0.0829","0","0","0","0","0.6941","0.3471","0.0654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Mitchell Trubisky","PIT","qb","9","NYJ","19.3","5100","22.6454","34.5203","242.3564","1.7167","0.7681","2.1957","3.6957","16.4425","0.1994","0","0","0","0","0.5051","0.2526","0.0539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","Darnell Mooney","CHI","wr","14","@NYG","10.3","5000","0","0","0","0","0","0","0.3806","2.1523","0.0158","6.2791","3.9072","44.7566","0.2399","0.0383","0.0192","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Irv Smith Jr.","MIN","te","7","@NO","8.3","0","0","0","0","0","0","0","0","0","0","4.2954","2.9029","35.5447","0.2872","0.0311","0.0156","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Rex Burkhead","HST","rb","6","LAC","7.7","4900","0","0","0","0","0","0","4.4086","16.7319","0.1401","3.0875","2.5469","18.6061","0.1166","0.0453","0.0227","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Robert Woods","TEN","wr","6","@IND","10.2","5200","0","0","0","0","0","0","0.1089","0.488","0.0046","5.5047","4.167","41.9941","0.2639","0.0385","0.0192","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Mecole Hardman","KC","wr","8","@TB","10.1","4000","0","0","0","0","0","0","0.5018","2.9764","0.0158","5.4969","3.8933","40.9137","0.2176","0.0993","0.0497","0.0127","53.1442","0.0428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Matt Ryan","IND","qb","14","TEN","19","5600","23.6988","35.3249","271.235","1.6967","0.6164","1.8794","2.9472","3.3908","0.0972","0","0","0","0","0.567","0.2835","0.0815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","Tua Tagovailoa","MIA","qb","11","@CIN","19","0","24.0644","36.0045","260.9265","1.5988","0.805","2.5444","3.0005","11.5218","0.147","0","0","0","0","0.5625","0.2813","0.0738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Travis Etienne","JAX","rb","11","@PHI","7.3","5400","0","0","0","0","0","0","4.8818","20.7026","0.1351","2.8374","2.2765","16.4808","0.0688","0.0651","0.0326","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Ryan Tannehill","TEN","qb","6","@IND","18.9","5500","21.9765","32.1638","228.0387","1.5736","0.746","2.672","3.4643","17.5512","0.3155","0","0","0","0","0.5514","0.2757","0.0569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Davis Mills","HST","qb","6","LAC","18.9","5000","24.1711","36.6762","274.9254","1.6035","1.0381","2.4765","1.8194","10.2587","0.0743","0","0","0","0","0.5945","0.2972","0.0856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","Romeo Doubs","GB","wr","14","NE","9.8","4500","0","0","0","0","0","0","0.249","1.5736","0.0097","4.6814","3.2608","43.4114","0.3091","0.0426","0.0213","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Kirk Cousins","MIN","qb","7","@NO","18.7","0","22.3183","34.2085","259.3822","1.7709","0.8054","2.2293","2.068","8.4242","0.0655","0","0","0","0","0.657","0.3285","0.0384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","Devin Duvernay","BLT","wr","10","BUF","9.7","4100","0","0","0","0","0","0","0.9201","5.6585","0.032","4.8393","3.5742","36.5019","0.2095","0.0959","0.0479","0.0085","83.4136","0.0574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Andy Dalton","NO","qb","14","MIN","18.6","0","22.7695","34.8133","264.5166","1.5021","0.7322","2.155","2.8763","11.9799","0.0896","0","0","0","0","0.3901","0.1951","0.0754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Garrett Wilson","NYJ","wr","10","@PIT","9.6","5400","0","0","0","0","0","0","0.0922","0.5909","0.0029","5.6253","3.486","44.9138","0.2295","0.0349","0.0174","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","Cole Kmet","CHI","te","14","@NYG","7.6","3200","0","0","0","0","0","0","0","0","0","4.6448","3.2376","32.9035","0.1625","0.038","0.019","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Russell Wilson","DEN","qb","9","@LV","18.5","6700","20.8119","32.7564","235.1263","1.4469","0.6225","2.6031","4.2372","24.0644","0.1251","0","0","0","0","0.3687","0.1843","0.0701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","Rondale Moore","ARZ","wr","13","@CAR","9.5","3800","0","0","0","0","0","0","0","0","0","5.6423","4.3939","34.8411","0.2131","0.1118","0.0559","0.0075","62.9268","0.0533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Matthew Stafford","LA","qb","7","@SF","18.4","6600","23.9348","35.7976","258.3836","1.7698","0.8595","2.3341","2.4208","4.3761","0.0688","0","0","0","0","0.3419","0.1709","0.0686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","Zay Jones","JAX","wr","11","@PHI","9.3","4200","0","0","0","0","0","0","0.0669","0.3532","0.0024","5.8728","3.6698","41.1625","0.2171","0.029","0.0145","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","Eno Benjamin","ARZ","rb","13","@CAR","6.7","4400","0","0","0","0","0","0","5.261","20.5759","0.1447","2.351","1.9279","14.1952","0.0723","0.0515","0.0257","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","Tyler Allgeier","ATL","rb","14","CLV","6.6","4500","0","0","0","0","0","0","6.1943","28.2798","0.2336","1.5095","1.225","8.8813","0.0365","0.0532","0.0266","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Alec Pierce","IND","wr","14","TEN","9.2","3900","0","0","0","0","0","0","0.0997","0.6374","0.0037","4.6034","2.9888","43.6563","0.2631","0.031","0.0155","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","George Pickens","PIT","wr","9","NYJ","9.2","3800","0","0","0","0","0","0","0.0256","0.1634","0.0011","5.1133","3.1007","42.7012","0.2776","0.0308","0.0154","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Nelson Agholor","NE","wr","10","@GB","9.1","3900","0","0","0","0","0","0","0.0992","0.5093","0.0032","5.1608","2.9134","45.5502","0.2288","0.0415","0.0208","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Mark Ingram II","NO","rb","14","MIN","6.4","0","0","0","0","0","0","0","8.0396","31.4715","0.2099","1.2395","1.0475","7.0449","0.0308","0.0744","0.0372","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Parris Campbell","IND","wr","14","TEN","9","3400","0","0","0","0","0","0","0.1995","1.1505","0.0077","4.637","3.0623","41.1776","0.254","0.0311","0.0156","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Kalif Raymond","DET","wr","6","SEA","8.9","3100","0","0","0","0","0","0","0.1234","0.6145","0.0064","4.1688","2.9364","37.2081","0.2694","0.0913","0.0457","0.0056","85.8331","0.0787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
