"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Alvin Kamara","NO","rb","14","LA","16.3","7600","0","0","0","0","0","0","14.3265","54.8434","0.4025","4.8278","3.9607","30.7914","0.1727","0.0995","0.0497","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Patrick Mahomes","KC","qb","8","@LAC","27.3","8300","25.7794","39.6609","318.2036","2.5128","0.5668","1.77","3.6742","22.8895","0.1741","0","0","0","0","0.3772","0.1886","0.1067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Stefon Diggs","BUF","wr","7","CLV","18.5","8300","0","0","0","0","0","0","0.0935","0.4408","0.0039","8.6419","6.1356","76.301","0.6446","0.0398","0.0199","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Josh Allen","BUF","qb","7","CLV","26.5","8500","23.9103","36.0987","275.0373","2.2806","0.8628","1.7983","7.0196","37.7665","0.3885","0","0","0","0","0.5692","0.2846","0.0706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","James Conner","ARZ","rb","13","SF","15.4","6300","0","0","0","0","0","0","16.7975","61.9569","0.6056","3.2624","2.7228","19.0386","0.0875","0.1951","0.0975","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","DeAndre Hopkins","ARZ","wr","13","SF","18.1","7900","0","0","0","0","0","0","0","0","0","9.5067","6.5026","78.8577","0.4852","0.1044","0.0522","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Christian McCaffrey","SF","rb","9","@ARZ","15","9000","0","0","0","0","0","0","12.7729","55.9798","0.4964","3.6573","2.9998","23.133","0.1393","0.1027","0.0513","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","D.J. Moore","CAR","wr","13","@BLT","17.4","5700","0","0","0","0","0","0","0.2626","1.6987","0.0065","9.6124","5.9856","81.3877","0.3574","0.0455","0.0228","0.0155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Dameon Pierce","HST","rb","6","WAS","14.5","6500","0","0","0","0","0","0","17.5755","75.7408","0.4526","2.1762","1.8044","13.2908","0.0738","0.1996","0.0998","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Davante Adams","LV","wr","6","@DEN","17.2","8700","0","0","0","0","0","0","0.1893","0.8843","0.0063","9.3393","6.3696","72.9205","0.463","0.0443","0.0221","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Rhamondre Stevenson","NE","rb","10","NYJ","14.2","6700","0","0","0","0","0","0","16.2389","71.7144","0.5422","2.0502","1.6839","11.452","0.0512","0.0724","0.0362","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","CeeDee Lamb","DAL","wr","9","@MIN","16.8","7500","0","0","0","0","0","0","0.4742","2.8919","0.0181","8.2117","5.5264","73.946","0.4717","0.0437","0.0218","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Aaron Jones","GB","rb","14","TEN","13.8","0","0","0","0","0","0","0","13.6559","58.159","0.3552","3.2627","2.7177","20.3516","0.129","0.1525","0.0762","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Nick Chubb","CLV","rb","9","@BUF","13.8","8200","0","0","0","0","0","0","14.819","73.3353","0.5045","1.867","1.5191","10.4462","0.0369","0.0832","0.0416","0.0225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Keenan Allen","LAC","wr","8","KC","16.5","6400","0","0","0","0","0","0","0","0","0","8.823","6.6326","67.9527","0.4152","0.1038","0.0519","0.0253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Jalen Hurts","PHI","qb","7","@IND","24.7","8200","21.1344","33.1044","248.7115","1.6085","0.7332","2.3366","9.7582","48.9082","0.5673","0","0","0","0","0.8491","0.4246","0.0466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Lamar Jackson","BLT","qb","10","CAR","24.7","8400","19.7179","30.1132","222.3863","1.7489","0.557","2.2576","9.9914","60.1624","0.4138","0","0","0","0","0.5782","0.2891","0.0583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","A.J. Brown","PHI","wr","7","@IND","16.2","8000","0","0","0","0","0","0","0.1235","0.8229","0.005","7.6924","4.9425","73.8433","0.5063","0.0243","0.0122","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Drake London","ATL","wr","14","CHI","15.5","5100","0","0","0","0","0","0","0","0","0","8.2629","5.5312","66.3274","0.4728","0.0695","0.0348","0.0305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Mark Andrews","BLT","te","10","CAR","14.9","6800","0","0","0","0","0","0","0.0575","0.3168","0.0029","7.3493","5.0643","62.6263","0.5049","0.068","0.034","0.0287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Devin Singletary","BUF","rb","7","CLV","12.7","5800","0","0","0","0","0","0","11.7517","55.6841","0.4797","2.4252","2.03","14.768","0.0846","0.1589","0.0794","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Tyler Boyd","CIN","wr","10","@PIT","15.4","6500","0","0","0","0","0","0","0.0971","0.5282","0.0036","7.476","5.5261","64.5288","0.4774","0.0588","0.0294","0.0215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Allen Robinson II","LA","wr","7","@NO","15.3","5600","0","0","0","0","0","0","0.0939","0.4457","0.0037","8.4955","5.6245","64.8502","0.4361","0.0298","0.0149","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Najee Harris","PIT","rb","9","CIN","12.4","5500","0","0","0","0","0","0","12.6246","52.2818","0.3601","3.0001","2.4636","17.5351","0.093","0.0558","0.0279","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Brandin Cooks","HST","wr","6","WAS","14.8","5400","0","0","0","0","0","0","0.1092","0.4773","0.0054","7.801","5.2597","66.5345","0.3751","0.0245","0.0123","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Marquez Valdes-Scantling","KC","wr","8","@LAC","14.8","4700","0","0","0","0","0","0","0","0","0","6.9877","4.0878","71.1914","0.5016","0.0439","0.0219","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Allen Lazard","GB","wr","14","TEN","14.8","0","0","0","0","0","0","0","0","0","0","7.2245","4.9042","65.9742","0.4587","0.0336","0.0168","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Isiah Pacheco","KC","rb","8","@LAC","12","5300","0","0","0","0","0","0","13.9286","62.5516","0.5493","1.1894","0.9899","7.5456","0.0464","0.1454","0.0727","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Michael Pittman Jr.","IND","wr","14","PHI","14.5","6100","0","0","0","0","0","0","0.2902","1.7192","0.0104","7.8772","5.5676","64.4519","0.3082","0.0928","0.0464","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Terry McLaurin","WAS","wr","14","@HST","14.5","5900","0","0","0","0","0","0","0","0","0","7.5118","5.0543","65.3246","0.4001","0.0374","0.0187","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Mike Williams","LAC","wr","8","KC","14.4","6600","0","0","0","0","0","0","0","0","0","7.1919","4.5843","68.3671","0.3947","0.0226","0.0113","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Kyle Pitts","ATL","te","14","CHI","13.8","4400","0","0","0","0","0","0","0.0959","0.5889","0.004","6.9868","4.5374","66.5113","0.3417","0.0391","0.0196","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Gabriel Davis","BUF","wr","7","CLV","14.1","6300","0","0","0","0","0","0","0.0467","0.2777","0.0021","6.2509","3.6061","66.8364","0.5426","0.0365","0.0183","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Courtland Sutton","DEN","wr","9","LV","14","6000","0","0","0","0","0","0","0.101","0.5495","0.0045","7.855","4.6461","65.3558","0.3648","0.0326","0.0163","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Deebo Samuel","SF","wr","9","@ARZ","14","6900","0","0","0","0","0","0","2.1012","13.1706","0.1163","5.8579","4.0741","53.6958","0.374","0.1057","0.0529","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Ezekiel Elliott","DAL","rb","9","@MIN","11.2","6000","0","0","0","0","0","0","12.3546","47.1009","0.3498","2.6906","2.2052","14.6718","0.0896","0.151","0.0755","0.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Kadarius Toney","KC","wr","8","@LAC","13.8","5400","0","0","0","0","0","0","0.7947","4.9741","0.0309","6.4673","4.7898","53.7064","0.441","0.0522","0.0261","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Joe Burrow","CIN","qb","10","@PIT","22","6800","24.9197","36.3333","271.188","2.1202","0.7464","3.2043","4.2499","11.4096","0.2096","0","0","0","0","0.5332","0.2666","0.0831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Jamaal Williams","DET","rb","6","@NYG","10.9","6000","0","0","0","0","0","0","13.5015","55.0803","0.4395","1.48","1.2083","8.8778","0.0442","0.1032","0.0516","0.0485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Tyler Higbee","LA","te","7","@NO","13","4000","0","0","0","0","0","0","0","0","0","7.0562","5.3579","51.5391","0.3646","0.0524","0.0262","0.0231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tony Pollard","DAL","rb","9","@MIN","10.8","6500","0","0","0","0","0","0","9.8587","44.1432","0.2719","2.9352","2.4329","16.9678","0.0822","0.0611","0.0305","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","David Montgomery","CHI","rb","14","@ATL","10.8","6100","0","0","0","0","0","0","11.222","46.0234","0.4197","2.0959","1.6978","13.0289","0.0678","0.0536","0.0268","0.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","George Pickens","PIT","wr","9","CIN","13.5","5200","0","0","0","0","0","0","0.5449","3.4753","0.0224","7.3697","4.4192","61.5906","0.3387","0.0473","0.0236","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","George Kittle","SF","te","9","@ARZ","12.9","5400","0","0","0","0","0","0","0","0","0","6.1678","4.5155","56.7793","0.4002","0.0681","0.034","0.0142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Daniel Jones","NYG","qb","9","DET","21.7","5700","20.8092","32.7775","242.3096","1.8225","0.6427","2.448","6.3287","31.0915","0.2736","0","0","0","0","0.8182","0.4091","0.0812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Diontae Johnson","PIT","wr","9","CIN","13.3","5800","0","0","0","0","0","0","0.4541","2.7633","0.0162","8.185","5.3887","53.994","0.2995","0.0708","0.0354","0.0307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Amon-Ra St. Brown","DET","wr","6","@NYG","13.3","7200","0","0","0","0","0","0","0.3424","2.1739","0.0132","7.5889","5.5455","53.6521","0.295","0.0436","0.0218","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Kenyan Drake","BLT","rb","10","CAR","10.5","5900","0","0","0","0","0","0","11.9677","52.0213","0.5968","0.8865","0.7407","5.2005","0.0347","0.0967","0.0484","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Chris Olave","NO","wr","14","LA","13.1","6800","0","0","0","0","0","0","0","0","0","6.7335","4.2856","63.776","0.3282","0.0525","0.0263","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","T.J. Hockenson","MIN","te","7","DAL","12.5","5300","0","0","0","0","0","0","0","0","0","6.4572","4.7073","51.6643","0.3981","0.0322","0.0161","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Antonio Gibson","WAS","rb","14","@HST","10.3","5600","0","0","0","0","0","0","8.2796","35.1138","0.3446","2.9602","2.4198","16.6043","0.0978","0.1277","0.0638","0.0144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Marcus Mariota","ATL","qb","14","CHI","21.4","5500","21.5299","33.5863","265.662","1.6686","0.6701","2.8273","4.7365","25.3313","0.2086","0","0","0","0","0.6597","0.3298","0.0855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Amari Cooper","CLV","wr","9","@BUF","13","6400","0","0","0","0","0","0","0.0468","0.232","0.0013","7.468","4.7542","60.8028","0.2884","0.0358","0.0179","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Justin Herbert","LAC","qb","8","KC","21.2","6900","27.0046","39.4501","286.0997","1.7204","0.794","2.0654","2.7906","13.256","0.1497","0","0","0","0","0.2702","0.1351","0.099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","D'Onta Foreman","CAR","rb","13","@BLT","10.1","5900","0","0","0","0","0","0","11.905","49.6066","0.2483","2.1326","1.727","13.6453","0.0615","0.1029","0.0514","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Miles Sanders","PHI","rb","7","@IND","10.1","6900","0","0","0","0","0","0","10.3503","45.5339","0.261","2.5437","2.1133","13.2269","0.0574","0.1026","0.0513","0.0306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Aaron Rodgers","GB","qb","14","TEN","20.9","0","23.8529","34.9767","274.0512","1.8766","0.4535","2.0651","2.7119","6.7808","0.1631","0","0","0","0","0.2763","0.1381","0.0757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Curtis Samuel","WAS","wr","14","@HST","12.5","5300","0","0","0","0","0","0","1.467","8.761","0.0813","6.175","4.4463","46.6815","0.3088","0.0629","0.0314","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Cordarrelle Patterson","ATL","rb","14","CHI","9.6","6200","0","0","0","0","0","0","8.1751","35.3582","0.3536","2.1056","1.6931","15.1948","0.1019","0.0329","0.0164","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Brian Robinson Jr.","WAS","rb","14","@HST","9.6","5300","0","0","0","0","0","0","12.78","53.3768","0.4845","0.7003","0.5696","4.2673","0.0239","0.0733","0.0366","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Elijah Mitchell","SF","rb","9","@ARZ","9.6","4700","0","0","0","0","0","0","9.6211","42.2485","0.3242","2.0146","1.6644","11.8215","0.0672","0.0416","0.0208","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","DeVonta Smith","PHI","wr","7","@IND","12.3","6200","0","0","0","0","0","0","0.0988","0.6166","0.0034","6.3439","4.3355","55.7716","0.3379","0.0443","0.0221","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","James Robinson","NYJ","rb","10","@NE","9.5","5200","0","0","0","0","0","0","10.7463","44.9708","0.3334","1.9885","1.5975","10.172","0.0424","0.0857","0.0428","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Dak Prescott","DAL","qb","9","@MIN","20.5","6600","24.0785","36.5294","272.5262","1.777","0.6546","2.1479","2.9562","11.6864","0.1634","0","0","0","0","0.5817","0.2909","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Garrett Wilson","NYJ","wr","10","@NE","12.1","4900","0","0","0","0","0","0","0.0924","0.5907","0.0031","7.0031","4.4734","55.6751","0.2773","0.0433","0.0217","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Tyler Allgeier","ATL","rb","14","CHI","9.3","4900","0","0","0","0","0","0","9.206","42.8914","0.339","1.659","1.3824","10.5763","0.06","0.0634","0.0317","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Brandon Aiyuk","SF","wr","9","@ARZ","12","6500","0","0","0","0","0","0","0.2765","1.663","0.0116","5.8579","3.9202","51.2049","0.3838","0.1008","0.0504","0.021","22.1112","0.0294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
