"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"45","Ezekiel Elliott","DAL","rb","9","@JAX","11.9","6200","0","0","0","0","0","0","12.0193","47.6501","0.4558","2.6457","2.1408","14.6262","0.0958","0.1337","0.0668","0.0301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Mark Andrews","BLT","te","10","@CLV","12.8","0","0","0","0","0","0","0","0","0","0","7.1493","4.7321","57.6044","0.3327","0.0746","0.0373","0.0257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","T.J. Hockenson","MIN","te","7","IND","12.7","0","0","0","0","0","0","0","0","0","0","6.4545","4.7081","51.5288","0.427","0.0298","0.0149","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","D.K. Metcalf","SEA","wr","11","SF","14.5","0","0","0","0","0","0","0","0.0429","0.246","0.0016","7.4302","4.6953","66.3974","0.4385","0.0741","0.0371","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Tyler Lockett","SEA","wr","11","SF","14.4","0","0","0","0","0","0","0","0.1073","0.539","0.0042","7.0138","5.0619","65.0509","0.3747","0.0463","0.0232","0.0207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","D'Onta Foreman","CAR","rb","13","PIT","11.3","5400","0","0","0","0","0","0","12.8178","53.6693","0.374","2.024","1.6424","12.8427","0.0745","0.0994","0.0497","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Christian Kirk","JAX","wr","11","DAL","14.2","6600","0","0","0","0","0","0","0","0","0","7.5668","5.0023","64.2057","0.3876","0.0244","0.0122","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Terry McLaurin","WAS","wr","14","NYG","14.2","6100","0","0","0","0","0","0","0","0","0","7.4291","4.9427","63.9415","0.4103","0.0334","0.0167","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Jeff Wilson Jr.","MIA","rb","11","@BUF","11","0","0","0","0","0","0","0","10.6249","43.9272","0.29","2.8714","2.2756","18.174","0.1139","0.1599","0.08","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Tom Brady","TB","qb","11","CIN","21.5","5500","27.6469","40.8041","311.0145","1.902","0.6278","1.4465","1.1807","1.3346","0.0444","0","0","0","0","0.2576","0.1288","0.0956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","George Pickens","PIT","wr","9","@CAR","13.9","5000","0","0","0","0","0","0","0.5758","3.7095","0.0231","7.1026","4.2217","63.7988","0.3801","0.0431","0.0215","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","George Kittle","SF","te","9","@SEA","11.9","0","0","0","0","0","0","0","0","0","0","5.9472","4.2714","53.3481","0.3436","0.0629","0.0315","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Antonio Gibson","WAS","rb","14","NYG","10.9","5000","0","0","0","0","0","0","8.6028","37.4977","0.3857","2.9276","2.3981","17.3444","0.1018","0.1243","0.0622","0.0137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Garrett Wilson","NYJ","wr","10","DET","13.8","6000","0","0","0","0","0","0","0.0931","0.5879","0.0039","6.9299","4.6588","61.5414","0.4196","0.041","0.0205","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Brandon Aiyuk","SF","wr","9","@SEA","13.6","0","0","0","0","0","0","0","0.3888","2.3471","0.018","6.8438","4.3929","57.0274","0.457","0.0923","0.0461","0.0218","16.6758","0.0221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Drake London","ATL","wr","14","@NO","13.6","4700","0","0","0","0","0","0","0","0","0","8.1736","5.0501","60.7296","0.3506","0.0607","0.0304","0.0278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Gabriel Davis","BUF","wr","7","MIA","13.5","0","0","0","0","0","0","0","0.047","0.2787","0.002","5.9501","3.5425","63.3913","0.5133","0.0335","0.0167","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Dallas Goedert","PHI","te","7","@CHI","11.5","4700","0","0","0","0","0","0","0","0","0","5.4328","4.0201","49.6751","0.3753","0.0502","0.0251","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Greg Dulcich","DEN","te","9","ARZ","11.5","3600","0","0","0","0","0","0","0","0","0","6.1501","4.2604","51.2228","0.3165","0.0462","0.0231","0.0128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Brian Robinson Jr.","WAS","rb","14","NYG","10.5","5400","0","0","0","0","0","0","13.2788","58.3169","0.5298","0.6925","0.5646","4.3568","0.0257","0.0923","0.0461","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Andy Dalton","NO","qb","14","ATL","21","5200","22.4292","33.4373","269.3258","2.1473","0.6919","1.898","1.5685","9.7256","0.0231","0","0","0","0","0.2243","0.1121","0.0853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Michael Pittman Jr.","IND","wr","14","@MIN","13.4","0","0","0","0","0","0","0","0.298","1.7835","0.0104","7.2174","5.0858","58.5076","0.3132","0.0823","0.0412","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Jerry Jeudy","DEN","wr","9","ARZ","13.4","6100","0","0","0","0","0","0","0.0999","0.5895","0.0039","7.4587","4.5225","62.5326","0.3441","0.0437","0.0219","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Amari Cooper","CLV","wr","9","BLT","13.3","0","0","0","0","0","0","0","0.0508","0.2489","0.0018","7.3312","4.6743","60.9483","0.3555","0.0314","0.0157","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Jakobi Meyers","NE","wr","10","@LV","13.2","4700","0","0","0","0","0","0","0","0","0","7.0068","4.9935","58.737","0.3156","0.0675","0.0337","0.0419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Dalton Schultz","DAL","te","9","@JAX","11.2","4400","0","0","0","0","0","0","0","0","0","5.8068","4.2544","44.4814","0.387","0.0373","0.0187","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Jamaal Williams","DET","rb","6","@NYJ","10.2","5600","0","0","0","0","0","0","14.1717","53.9968","0.4932","0.9729","0.7837","5.458","0.026","0.122","0.061","0.0388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","J.K. Dobbins","BLT","rb","10","@CLV","10.2","0","0","0","0","0","0","0","10.5745","51.6437","0.5346","1.0049","0.7988","5.8941","0.0267","0.1104","0.0552","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Mike Williams","LAC","wr","8","TEN","13.1","6300","0","0","0","0","0","0","0","0","0","6.3067","4.0451","60.9622","0.4187","0.0188","0.0094","0.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Dak Prescott","DAL","qb","9","@JAX","20.6","6200","23.2201","35.7246","261.2752","1.9268","0.6508","1.9653","3.0245","11.8507","0.1775","0","0","0","0","0.594","0.297","0.0536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Marquise Brown","ARZ","wr","13","@DEN","13","5500","0","0","0","0","0","0","0","0","0","7.8359","5.1396","59.1276","0.2745","0.0662","0.0331","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Dawson Knox","BUF","te","7","MIA","10.9","0","0","0","0","0","0","0","0","0","0","5.2278","3.8045","43.1421","0.4403","0.0519","0.0259","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Leonard Fournette","TB","rb","11","CIN","9.8","5500","0","0","0","0","0","0","7.283","28.4723","0.2372","3.3612","2.8035","20.4134","0.0994","0.0184","0.0092","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
