"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Austin Ekeler","LAC","rb","8","@IND","16.9","8300","0","0","0","0","0","0","14.272","55.7419","0.4094","5.1648","4.3506","29.8759","0.2006","0.2111","0.1055","0.0284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Patrick Mahomes","KC","qb","8","SEA","27.4","8400","25.1276","37.6443","298.6993","2.737","0.5244","1.4624","3.7926","21.3806","0.228","0","0","0","0","0.3737","0.1868","0.0909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Saquon Barkley","NYG","rb","9","@MIN","16.7","7900","0","0","0","0","0","0","16.0387","60.0423","0.3974","5.2365","4.3069","27.3259","0.1416","0.1271","0.0636","0.0218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Josh Jacobs","LV","rb","6","@PIT","16.7","8000","0","0","0","0","0","0","19.2489","80.0592","0.5832","2.8141","2.2952","16.5179","0.0651","0.1378","0.0689","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Nick Chubb","CLV","rb","9","NO","15.6","7700","0","0","0","0","0","0","16.0989","76.838","0.6469","2.1297","1.7412","12.3323","0.0533","0.0814","0.0407","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Kenneth Walker III","SEA","rb","11","@KC","15.5","6400","0","0","0","0","0","0","15.7933","69.7962","0.5088","3.4821","2.9078","16.2914","0.0495","0.1018","0.0509","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Travis Etienne","JAX","rb","11","@NYJ","15.3","0","0","0","0","0","0","0","17.8935","78.1151","0.4639","2.5014","2.0278","14.7359","0.068","0.2148","0.1074","0.029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Ja'Marr Chase","CIN","wr","10","@NE","18.1","8300","0","0","0","0","0","0","0.324","1.9961","0.0109","8.1157","5.5644","79.6656","0.5869","0.0799","0.04","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Mike Evans","TB","wr","11","@ARZ","17.6","6100","0","0","0","0","0","0","0.0222","0.1049","0.0007","8.4932","5.5062","78.5854","0.5582","0.0166","0.0083","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Davante Adams","LV","wr","6","@PIT","17.6","9000","0","0","0","0","0","0","0.1977","0.9272","0.0069","9.0789","6.1765","73.6997","0.5348","0.0371","0.0186","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Cam Akers","LA","rb","7","DEN","14.3","5200","0","0","0","0","0","0","17.2883","67.6755","0.5486","2.24","1.7862","15.13","0.0859","0.2164","0.1082","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Jaylen Waddle","MIA","wr","11","GB","17.4","7200","0","0","0","0","0","0","0.493","2.9894","0.0251","8.646","5.8426","72.76","0.4609","0.1525","0.0763","0.0192","93.7979","0.0653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Joe Mixon","CIN","rb","10","@NE","14.1","6900","0","0","0","0","0","0","12.8223","47.8778","0.3547","4.2119","3.5549","24.9092","0.1588","0.0731","0.0365","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Rhamondre Stevenson","NE","rb","10","CIN","13.9","7100","0","0","0","0","0","0","14.425","64.0443","0.43","2.8554","2.3863","16.2483","0.0724","0.0761","0.038","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Tony Pollard","DAL","rb","9","PHI","13.7","7000","0","0","0","0","0","0","10.2321","48.1074","0.3633","3.9468","3.2737","23.6912","0.1334","0.064","0.032","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Aaron Jones","GB","rb","14","@MIA","13.5","6900","0","0","0","0","0","0","13.751","56.9728","0.3249","3.3404","2.7579","20.058","0.1338","0.1918","0.0959","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","D.K. Metcalf","SEA","wr","11","@KC","16.5","7100","0","0","0","0","0","0","0","0","0","8.6066","5.4135","76.3047","0.4596","0.0841","0.042","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Lamar Jackson","BLT","qb","10","ATL","23.8","7200","19.4727","30.8087","228.7967","1.5945","0.5848","2.2151","9.3651","56.847","0.379","0","0","0","0","0.5449","0.2724","0.0561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Rachaad White","TB","rb","11","@ARZ","13.2","5300","0","0","0","0","0","0","13.6046","58.0575","0.3674","2.9862","2.5105","17.4564","0.0902","0.1087","0.0544","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Chris Godwin","TB","wr","11","@ARZ","16.2","6900","0","0","0","0","0","0","0.0222","0.1213","0.0009","8.2993","6.2997","69.6002","0.3961","0.0733","0.0366","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Isiah Pacheco","KC","rb","8","SEA","13.1","5700","0","0","0","0","0","0","14.2679","64.3836","0.6214","1.4473","1.2178","9.5238","0.0673","0.1671","0.0835","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Zonovan Knight","NYJ","rb","10","JAX","13.1","0","0","0","0","0","0","0","15.0781","65.0703","0.4837","2.0322","1.6505","12.1982","0.0601","0.1061","0.053","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","CeeDee Lamb","DAL","wr","9","PHI","15.9","7500","0","0","0","0","0","0","0.4824","2.9704","0.0206","7.7897","5.2954","70.3508","0.4307","0.037","0.0185","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Jeff Wilson Jr.","MIA","rb","11","GB","12.6","5200","0","0","0","0","0","0","11.2266","49.0461","0.4322","2.8473","2.2733","18.3716","0.1361","0.1685","0.0842","0.0113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Miles Sanders","PHI","rb","7","@DAL","12.6","6200","0","0","0","0","0","0","12.7467","58.1111","0.4086","2.6447","2.1884","13.6399","0.0613","0.1238","0.0619","0.0423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Mark Andrews","BLT","te","10","ATL","14.3","5500","0","0","0","0","0","0","0","0","0","7.4663","5.048","61.6576","0.4362","0.0791","0.0396","0.0314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","A.J. Brown","PHI","wr","7","@DAL","15.5","8100","0","0","0","0","0","0","0.1205","0.8017","0.0054","7.3607","4.7412","70.5117","0.5043","0.0478","0.0239","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Najee Harris","PIT","rb","9","LV","12.3","6000","0","0","0","0","0","0","13.3824","52.4167","0.4084","2.6343","2.1582","15.7414","0.0936","0.0418","0.0209","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","DeAndre Hopkins","ARZ","wr","13","TB","15.3","7400","0","0","0","0","0","0","0","0","0","8.0091","5.5742","67.8588","0.4091","0.1005","0.0503","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Zack Moss","IND","rb","14","LAC","12.1","5000","0","0","0","0","0","0","14.2794","63.4432","0.5281","1.3593","1.1162","8.3755","0.0424","0.0934","0.0467","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Joe Burrow","CIN","qb","10","@NE","22.6","7000","24.9489","36.8068","285.4346","2.1344","0.7605","3.0904","3.8878","11.6093","0.1654","0","0","0","0","0.4773","0.2386","0.0885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Michael Pittman Jr.","IND","wr","14","LAC","15.1","5900","0","0","0","0","0","0","0.2996","1.7805","0.0106","8.3549","5.8946","66.4319","0.3134","0.0934","0.0467","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","J.K. Dobbins","BLT","rb","10","ATL","11.9","5800","0","0","0","0","0","0","12.3888","60.3058","0.7184","0.732","0.5928","4.5815","0.0289","0.126","0.063","0.0204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Latavius Murray","DEN","rb","9","@LA","11.7","5400","0","0","0","0","0","0","17.4075","58.7218","0.4792","1.8064","1.4597","8.6749","0.0514","0.0689","0.0345","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Ezekiel Elliott","DAL","rb","9","PHI","11.7","6000","0","0","0","0","0","0","11.4762","46.8253","0.4284","2.6658","2.1886","14.8338","0.0885","0.1264","0.0632","0.0317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","David Montgomery","CHI","rb","14","BUF","11.7","6500","0","0","0","0","0","0","10.6226","44.8969","0.3195","3.2037","2.5831","20.7318","0.0754","0.0682","0.0341","0.0256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","T.J. Hockenson","MIN","te","7","NYG","13.4","4900","0","0","0","0","0","0","0","0","0","6.5979","4.9065","53.9933","0.4625","0.0299","0.0149","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Tee Higgins","CIN","wr","10","@NE","14.6","7000","0","0","0","0","0","0","0","0","0","6.8144","4.6375","65.8015","0.4683","0.0435","0.0217","0.0334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","JuJu Smith-Schuster","KC","wr","8","SEA","14.5","5800","0","0","0","0","0","0","0","0","0","7.1307","5.5532","55.5251","0.5227","0.1154","0.0577","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Keenan Allen","LAC","wr","8","@IND","14.4","6700","0","0","0","0","0","0","0","0","0","7.8737","5.7736","59.3642","0.3959","0.1005","0.0502","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Devin Singletary","BUF","rb","7","@CHI","11.3","5400","0","0","0","0","0","0","10.8713","48.9557","0.3934","2.3122","1.9253","14.138","0.0895","0.1362","0.0681","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Tom Brady","TB","qb","11","@ARZ","21.9","5600","27.7081","40.48","311.1502","1.9853","0.5812","1.5405","1.0926","1.4024","0.0419","0","0","0","0","0.2762","0.1381","0.0699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Kirk Cousins","MIN","qb","7","NYG","21.8","6300","24.6749","35.9245","282.0776","2.1796","0.6606","2.0491","2.1386","7.4074","0.0928","0","0","0","0","0.5927","0.2963","0.066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Jerick McKinnon","KC","rb","8","SEA","10.9","5900","0","0","0","0","0","0","6.7559","27.451","0.2611","3.5653","2.9866","22.8915","0.2067","0.0733","0.0366","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Amon-Ra St. Brown","DET","wr","6","@CAR","13.9","7800","0","0","0","0","0","0","0.3679","2.3718","0.0156","7.4769","5.5532","56.0433","0.3575","0.0378","0.0189","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","D'Onta Foreman","CAR","rb","13","DET","10.8","5300","0","0","0","0","0","0","11.91","50.1239","0.3442","2.0625","1.6864","13.4589","0.0788","0.1177","0.0588","0.0199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Justin Herbert","LAC","qb","8","@IND","21.2","7100","25.8805","38.5468","271.656","1.8192","0.8","2.1394","4.1539","14.9244","0.2101","0","0","0","0","0.3849","0.1925","0.0645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Christian Kirk","JAX","wr","11","@NYJ","13.7","0","0","0","0","0","0","0","0","0","0","7.2767","4.7229","60.5795","0.4148","0.0224","0.0112","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Aaron Rodgers","GB","qb","14","@MIA","21","5700","23.9983","35.6958","271.774","1.9398","0.4463","2.193","2.6424","6.5424","0.1583","0","0","0","0","0.2682","0.1341","0.0986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Garrett Wilson","NYJ","wr","10","JAX","13.5","0","0","0","0","0","0","0","0.0931","0.588","0.0041","6.9632","4.4572","61.4789","0.3991","0.0388","0.0194","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Daniel Jones","NYG","qb","9","@MIN","20.8","5600","22.0096","33.6685","237.7028","1.6276","0.7026","2.9611","6.362","32.7955","0.2515","0","0","0","0","0.7656","0.3828","0.0989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","D.J. Moore","CAR","wr","13","DET","13.3","5500","0","0","0","0","0","0","0.2781","1.7799","0.0093","7.1417","4.4317","61.2896","0.3548","0.0324","0.0162","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Pat Freiermuth","PIT","te","9","LV","12","4000","0","0","0","0","0","0","0","0","0","6.3931","4.6242","48.7635","0.3862","0.0507","0.0253","0.0185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Tua Tagovailoa","MIA","qb","11","GB","20.7","6200","24.0524","36.2466","277.9426","1.9029","0.795","2.2947","2.2524","10.2376","0.0876","0","0","0","0","0.4475","0.2238","0.0875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","George Pickens","PIT","wr","9","LV","13.2","5000","0","0","0","0","0","0","0.5777","3.684","0.0276","6.618","3.9073","60.8342","0.3841","0.0403","0.0202","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Cordarrelle Patterson","ATL","rb","14","@BLT","10.1","5800","0","0","0","0","0","0","8.7135","35.2457","0.2722","2.9437","2.2727","19.2069","0.1009","0.0507","0.0253","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Marquise Brown","ARZ","wr","13","TB","13.1","5600","0","0","0","0","0","0","0","0","0","7.5438","5.0752","58.1748","0.3207","0.0651","0.0325","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Raheem Mostert","MIA","rb","11","GB","10","5500","0","0","0","0","0","0","8.4255","38.8957","0.2918","2.4653","1.9903","16.1677","0.1013","0.0615","0.0308","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Brandin Cooks","HST","wr","6","@TEN","13","4900","0","0","0","0","0","0","0","0","0","7.2549","4.7575","59.5857","0.3179","0.0206","0.0103","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Amari Cooper","CLV","wr","9","NO","13","5900","0","0","0","0","0","0","0.0518","0.2538","0.0019","7.3189","4.583","59.157","0.342","0.0304","0.0152","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Gabriel Davis","BUF","wr","7","@CHI","13","5000","0","0","0","0","0","0","0.0491","0.2944","0.0021","5.7105","3.3764","60.0392","0.5397","0.0317","0.0158","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Brandon Aiyuk","SF","wr","9","WAS","13","6300","0","0","0","0","0","0","0.3391","2.0237","0.0168","6.6915","4.2765","55.2519","0.4119","0.0916","0.0458","0.0168","17.6261","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Leonard Fournette","TB","rb","11","@ARZ","9.9","5400","0","0","0","0","0","0","7.3017","29.2171","0.2492","3.3352","2.7806","19.8375","0.1031","0.018","0.009","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","George Kittle","SF","te","9","WAS","11.6","5300","0","0","0","0","0","0","0","0","0","5.8149","4.1602","52.4383","0.3169","0.0605","0.0303","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Dallas Goedert","PHI","te","7","@DAL","11.6","4500","0","0","0","0","0","0","0","0","0","5.5444","4.1154","50.7314","0.3581","0.0512","0.0256","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","D'Andre Swift","DET","rb","6","@CAR","9.8","5500","0","0","0","0","0","0","7.0155","29.8589","0.3072","3.1335","2.5668","17.127","0.1054","0.0816","0.0408","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Malik Willis","TEN","qb","6","HST","20.4","4900","18.7741","27.6744","200.8992","1.705","0.744","3.0692","7.3496","39.01","0.3317","0","0","0","0","0.6224","0.3112","0.0452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
