"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Josh Jacobs","LV","rb","6","IND","15.9","7600","0","0","0","0","0","0","18.8753","76.8941","0.4969","2.8314","2.3901","17.0733","0.0702","0.1256","0.0628","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Josh Allen","BUF","qb","7","MIN","28.3","8600","24.6017","36.8505","287.4833","2.3672","0.822","1.7344","8.4206","41.1243","0.4585","0","0","0","0","0.6528","0.3264","0.0839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Travis Kelce","KC","te","8","JAX","17.7","7800","0","0","0","0","0","0","0.1467","0.6242","0.0101","7.6272","5.717","72.5651","0.6611","0.0436","0.0218","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Dameon Pierce","HST","rb","6","@NYG","15.2","6300","0","0","0","0","0","0","17.462","77.5119","0.4604","2.4534","2.0042","15.0884","0.0755","0.1676","0.0838","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Mike Evans","TB","wr","11","SEA","19.3","0","0","0","0","0","0","0","0.0236","0.1105","0.001","9.0743","5.9306","83.8914","0.667","0.0218","0.0109","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Stefon Diggs","BUF","wr","7","MIN","19.3","8300","0","0","0","0","0","0","0.0928","0.4369","0.0037","8.8379","6.3338","79.6205","0.6738","0.0432","0.0216","0.0263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Davante Adams","LV","wr","6","IND","19.1","8700","0","0","0","0","0","0","0.1938","0.8948","0.0069","9.5054","6.8565","80.1745","0.536","0.0494","0.0247","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Nick Chubb","CLV","rb","9","@MIA","14.8","8100","0","0","0","0","0","0","16.3314","76.5369","0.549","1.9109","1.5823","11.6229","0.0567","0.0652","0.0326","0.0264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Justin Jefferson","MIN","wr","7","@BUF","19","8800","0","0","0","0","0","0","0.2795","1.685","0.0108","9.0026","5.9728","88.2406","0.4734","0.0559","0.0279","0.0209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Raheem Mostert","MIA","rb","11","CLV","14.4","6100","0","0","0","0","0","0","12.7494","58.1194","0.4557","3.1504","2.5662","20.7765","0.1399","0.0933","0.0466","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Leonard Fournette","TB","rb","11","SEA","14.2","0","0","0","0","0","0","0","13.6865","51.3303","0.4454","3.6449","3.0565","22.8535","0.1271","0.0251","0.0125","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Aaron Jones","GB","rb","14","DAL","14.1","7200","0","0","0","0","0","0","13.1634","60.5739","0.3933","3.2836","2.7129","19.7453","0.1105","0.1278","0.0639","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Najee Harris","PIT","rb","9","NO","14.1","5500","0","0","0","0","0","0","15.9426","62.3823","0.4405","2.9619","2.4302","17.2421","0.1009","0.0383","0.0191","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Jaylen Waddle","MIA","wr","11","CLV","18","7600","0","0","0","0","0","0","0.5054","3.0604","0.0243","8.6204","6.1924","73.3648","0.4992","0.1411","0.0705","0.0189","72.1238","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Travis Etienne","JAX","rb","11","@KC","13.6","7100","0","0","0","0","0","0","13.2699","62.8033","0.3466","3.1536","2.5106","18.8402","0.0703","0.1271","0.0635","0.0337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Patrick Mahomes","KC","qb","8","JAX","26","7800","24.6735","37.1684","290.9429","2.5516","0.4874","1.6757","3.7186","21.0231","0.1933","0","0","0","0","0.3721","0.186","0.0776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","DeAndre Hopkins","ARZ","wr","13","@LA","17.4","8000","0","0","0","0","0","0","0","0","0","9.1326","6.2973","76.9681","0.4462","0.1022","0.0511","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Chris Godwin","TB","wr","11","SEA","17.2","0","0","0","0","0","0","0","0.0236","0.1278","0.0011","8.5048","6.4341","73.1713","0.4621","0.0813","0.0406","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Jalen Hurts","PHI","qb","7","WAS","25.5","8000","20.0941","31.6075","242.4545","1.6999","0.6849","2.2929","10.5091","49.443","0.6719","0","0","0","0","0.8962","0.4481","0.0368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Jamaal Williams","DET","rb","6","@CHI","12.6","5900","0","0","0","0","0","0","14.8711","61.2435","0.53","1.783","1.4557","10.6958","0.0574","0.1174","0.0587","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","D.J. Moore","CAR","wr","13","ATL","16.9","0","0","0","0","0","0","0","0.2829","1.8157","0.0107","9.1194","5.6143","76.866","0.4362","0.0433","0.0216","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Ezekiel Elliott","DAL","rb","9","@GB","11.8","6000","0","0","0","0","0","0","12.3928","50.5194","0.4376","2.611","2.1046","13.6974","0.0766","0.1504","0.0752","0.0285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Miles Sanders","PHI","rb","7","WAS","11.5","6900","0","0","0","0","0","0","11.4792","52.3665","0.3809","2.4238","2.0211","13.1226","0.0627","0.1138","0.0569","0.0259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","A.J. Brown","PHI","wr","7","WAS","15.7","7900","0","0","0","0","0","0","0.137","0.9068","0.0069","7.33","4.6928","70.4506","0.5427","0.0231","0.0116","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Tony Pollard","DAL","rb","9","@GB","11.3","6500","0","0","0","0","0","0","9.8892","47.2026","0.3395","2.8484","2.3189","16.0873","0.0691","0.0623","0.0311","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Deebo Samuel","SF","wr","9","LAC","15.5","7300","0","0","0","0","0","0","2.6258","16.2866","0.158","6.1933","4.3602","57.815","0.403","0.0985","0.0493","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","David Montgomery","CHI","rb","14","DET","11.2","6000","0","0","0","0","0","0","11.2588","48.5755","0.4354","2.0859","1.7057","13.7642","0.0659","0.0542","0.0271","0.0235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","CeeDee Lamb","DAL","wr","9","@GB","15.4","7000","0","0","0","0","0","0","0.4757","2.9035","0.019","7.9687","5.1534","67.9294","0.415","0.0423","0.0211","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","George Kittle","SF","te","9","LAC","13.3","5900","0","0","0","0","0","0","0","0","0","6.353","4.6916","58.8893","0.3886","0.071","0.0355","0.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Amon-Ra St. Brown","DET","wr","6","@CHI","15.3","6900","0","0","0","0","0","0","0.3577","2.2819","0.015","8.6333","6.2925","60.7692","0.3768","0.0497","0.0249","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Brandin Cooks","HST","wr","6","@NYG","15","5300","0","0","0","0","0","0","0.1083","0.4783","0.0045","7.9989","5.3538","68.0705","0.3732","0.0253","0.0126","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Kyle Pitts","ATL","te","14","@CAR","12.8","0","0","0","0","0","0","0","0.0994","0.6153","0.0035","6.6935","4.2496","61.9086","0.3085","0.038","0.019","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Devin Singletary","BUF","rb","7","MIN","10.6","5600","0","0","0","0","0","0","10.5117","45.3747","0.2976","2.4802","2.0864","15.5229","0.0895","0.1281","0.064","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Amari Cooper","CLV","wr","9","@MIA","14.7","6500","0","0","0","0","0","0","0.0516","0.2559","0.0016","7.6437","5.0436","65.9333","0.4166","0.0377","0.0188","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Gabriel Davis","BUF","wr","7","MIN","14.7","6400","0","0","0","0","0","0","0.0464","0.2756","0.002","6.3927","3.7414","69.9018","0.5578","0.0381","0.019","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Tom Brady","TB","qb","11","SEA","23","0","26.9292","39.5905","312.9314","2.1985","0.5488","1.359","1.7353","1.1969","0.0778","0","0","0","0","0.3081","0.1541","0.0779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","D'Onta Foreman","CAR","rb","13","ATL","10.3","0","0","0","0","0","0","0","11.6448","50.5855","0.3875","1.5758","1.2818","10.1768","0.061","0.1011","0.0505","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Allen Lazard","GB","wr","14","DAL","14.6","6100","0","0","0","0","0","0","0","0","0","7.4719","4.9497","66.3471","0.4089","0.0334","0.0167","0.0131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Tyler Lockett","SEA","wr","11","@TB","14.5","0","0","0","0","0","0","0","0.1125","0.5721","0.0037","7.0542","5.1407","65.8641","0.3549","0.0498","0.0249","0.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","D.K. Metcalf","SEA","wr","11","@TB","14.5","0","0","0","0","0","0","0","0.045","0.2605","0.0014","7.4729","4.68","67.3668","0.4273","0.0794","0.0397","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Cordarrelle Patterson","ATL","rb","14","@CAR","10","0","0","0","0","0","0","0","10.4648","42.1223","0.3651","2.0172","1.5801","13.8364","0.0821","0.0387","0.0194","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Chris Olave","NO","wr","14","@PIT","14","6800","0","0","0","0","0","0","0","0","0","7.259","4.5756","67.7567","0.3512","0.0553","0.0277","0.0226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Darrell Henderson","LA","rb","7","ARZ","9.7","5100","0","0","0","0","0","0","9.8159","41.435","0.3455","1.9178","1.5785","12.3254","0.0851","0.0297","0.0148","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Drake London","ATL","wr","14","@CAR","13.8","0","0","0","0","0","0","0","0","0","0","7.916","5.0389","60.5699","0.3807","0.0635","0.0317","0.0236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","James Conner","ARZ","rb","13","@LA","9.5","6200","0","0","0","0","0","0","10.0547","34.5802","0.2789","2.7971","2.3226","15.7845","0.0704","0.1239","0.0619","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Tyler Higbee","LA","te","7","ARZ","11.7","3600","0","0","0","0","0","0","0","0","0","6.3112","4.847","47.3243","0.3252","0.0484","0.0242","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Christian Kirk","JAX","wr","11","@KC","13.7","5900","0","0","0","0","0","0","0.3277","1.7865","0.0096","7.5957","4.8503","62.39","0.3239","0.0294","0.0147","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Antonio Gibson","WAS","rb","14","@PHI","9.3","5200","0","0","0","0","0","0","9.0209","37.9408","0.2834","2.6247","2.0823","13.5722","0.0479","0.1313","0.0656","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Kareem Hunt","CLV","rb","9","@MIA","9.2","5300","0","0","0","0","0","0","6.7596","27.7834","0.2451","2.8821","2.3757","18.2768","0.1115","0.0521","0.0261","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Josh Palmer","LAC","wr","8","@SF","13.4","5900","0","0","0","0","0","0","0","0","0","7.6781","5.2056","58.3408","0.3411","0.0438","0.0219","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Tua Tagovailoa","MIA","qb","11","CLV","21.7","6700","24.557","36.115","283.531","2.0436","0.8219","2.3229","2.5617","11.0016","0.1145","0","0","0","0","0.4604","0.2302","0.0844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Gerald Everett","LAC","te","8","@SF","11.2","5000","0","0","0","0","0","0","0","0","0","6.2294","4.5469","45.6396","0.3186","0.0748","0.0374","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Diontae Johnson","PIT","wr","9","NO","13.2","5800","0","0","0","0","0","0","0.4809","2.9221","0.0189","8.0808","5.3113","52.711","0.3219","0.0705","0.0353","0.0241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","George Pickens","PIT","wr","9","NO","13.2","5000","0","0","0","0","0","0","0.2886","1.8431","0.0121","7.2759","4.3178","60.3244","0.3647","0.0433","0.0216","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Daniel Jones","NYG","qb","9","HST","21.4","5700","20.7554","32.6253","233.3643","1.8104","0.6722","2.5903","6.3618","31.3455","0.3043","0","0","0","0","0.8387","0.4193","0.0757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Michael Pittman Jr.","IND","wr","14","@LV","13","6200","0","0","0","0","0","0","0.2931","1.7511","0.0109","7.3352","4.9989","57.745","0.2787","0.0703","0.0352","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","T.J. Hockenson","MIN","te","7","@BUF","10.8","5300","0","0","0","0","0","0","0","0","0","5.7408","4.078","45.0511","0.3394","0.0291","0.0146","0.0178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","JuJu Smith-Schuster","KC","wr","8","JAX","12.8","6000","0","0","0","0","0","0","0.3423","1.8127","0.0205","6.3037","4.8775","48.0379","0.4384","0.096","0.048","0.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Foster Moreau","LV","te","6","IND","10.7","3200","0","0","0","0","0","0","0","0","0","5.4605","3.918","48.2281","0.2823","0.0514","0.0257","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Pat Freiermuth","PIT","te","9","NO","10.7","4200","0","0","0","0","0","0","0","0","0","5.7628","4.2227","42.3624","0.3429","0.0495","0.0247","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Dallas Goedert","PHI","te","7","WAS","10.6","5500","0","0","0","0","0","0","0","0","0","5.0813","3.7459","46.3783","0.3309","0.0372","0.0186","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Courtland Sutton","DEN","wr","9","@TEN","12.6","5600","0","0","0","0","0","0","0.1944","1.0668","0.0069","7.2043","4.2353","59.9827","0.3032","0.031","0.0155","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Nico Collins","HST","wr","6","@NYG","12.6","4000","0","0","0","0","0","0","0.065","0.4063","0.0022","6.7553","4.1117","61.9411","0.3086","0.036","0.018","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Terrace Marshall Jr.","CAR","wr","13","ATL","12.6","0","0","0","0","0","0","0","0.0471","0.2922","0.0021","7.2754","4.6708","55.8136","0.3314","0.0438","0.0219","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Wan'Dale Robinson","NYG","wr","9","HST","12.5","4700","0","0","0","0","0","0","0.3044","1.9524","0.0154","6.4065","4.3792","50.6046","0.4169","0.0463","0.0232","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Brandon Aiyuk","SF","wr","9","LAC","12.4","6400","0","0","0","0","0","0","0.2652","1.5834","0.0122","6.0337","4.0611","52.9607","0.3943","0.0831","0.0416","0.0224","19.1549","0.0247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Dawson Knox","BUF","te","7","MIN","10.3","3300","0","0","0","0","0","0","0","0","0","4.9604","3.5788","40.6828","0.4177","0.0511","0.0255","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
