"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"11","Josh Jacobs","LV","rb","6","@JAX","16.4","7300","0","0","0","0","0","0","19.0783","77.8122","0.5898","2.809","2.3172","16.2893","0.0686","0.1299","0.065","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Aaron Jones","GB","rb","14","@DET","16","7400","0","0","0","0","0","0","13.9261","65.1976","0.5193","3.3764","2.8286","21.3003","0.1668","0.1355","0.0677","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Miles Sanders","PHI","rb","7","@HST","16","0","0","0","0","0","0","0","16.164","77.6764","0.6239","2.4018","1.9983","12.6144","0.0632","0.1588","0.0794","0.0483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Tee Higgins","CIN","wr","10","CAR","19.7","7300","0","0","0","0","0","0","0","0","0","8.6281","5.9312","86.1803","0.6906","0.0614","0.0307","0.0199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","Travis Etienne","JAX","rb","11","LV","15.3","6300","0","0","0","0","0","0","14.9497","70.9995","0.4425","3.073","2.4688","18.9905","0.0838","0.1442","0.0721","0.0307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","DeAndre Hopkins","ARZ","wr","13","SEA","19.5","7900","0","0","0","0","0","0","0","0","0","9.2517","6.5918","82.8995","0.6259","0.1082","0.0541","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Dameon Pierce","HST","rb","6","PHI","15.2","0","0","0","0","0","0","0","16.0216","69.8528","0.415","3.206","2.6479","19.5158","0.0885","0.1683","0.0841","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Mike Evans","TB","wr","11","LA","19.2","7200","0","0","0","0","0","0","0.0236","0.1104","0.0009","9.2067","5.9725","84.8968","0.6224","0.0234","0.0117","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Justin Jefferson","MIN","wr","7","@WAS","18.8","8600","0","0","0","0","0","0","0.3201","1.9255","0.0138","8.7037","5.8095","85.8834","0.518","0.0561","0.0281","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Raheem Mostert","MIA","rb","11","@CHI","14.4","6100","0","0","0","0","0","0","13.6587","61.0383","0.406","3.1501","2.5487","20.7144","0.1389","0.1009","0.0504","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","D'Onta Foreman","CAR","rb","13","@CIN","14.4","6000","0","0","0","0","0","0","17.1883","74.7251","0.4326","2.2561","1.8151","13.9543","0.0623","0.1504","0.0752","0.0257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Travis Kelce","KC","te","8","TEN","17.2","7800","0","0","0","0","0","0","0.1433","0.6094","0.0089","7.5924","5.6834","72.2315","0.5901","0.0458","0.0229","0.0207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","A.J. Brown","PHI","wr","7","@HST","18.2","0","0","0","0","0","0","0","0.1314","0.8749","0.0062","8.2215","5.3341","80.1637","0.6387","0.0266","0.0133","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","D.J. Moore","CAR","wr","13","@CIN","18.1","5800","0","0","0","0","0","0","0.2682","1.7343","0.0068","10.1694","6.2166","84.5732","0.366","0.0475","0.0238","0.0159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Jalen Hurts","PHI","qb","7","@HST","26.9","0","21.3304","33.297","260.8456","1.9144","0.7085","2.1854","9.5325","48.0822","0.6341","0","0","0","0","0.821","0.4105","0.0381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Jaylen Waddle","MIA","wr","11","@CHI","18","7400","0","0","0","0","0","0","0.5414","3.3117","0.0229","8.6195","6.2351","72.9573","0.4944","0.1577","0.0789","0.0163","77.2028","0.0636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Davante Adams","LV","wr","6","@JAX","17.9","8100","0","0","0","0","0","0","0.1959","0.9161","0.0072","9.0623","6.3654","73.4169","0.5667","0.048","0.024","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Stefon Diggs","BUF","wr","7","@NYJ","17.8","8400","0","0","0","0","0","0","0.096","0.4573","0.0034","8.6223","6.0542","74.1428","0.5973","0.0425","0.0213","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Josh Allen","BUF","qb","7","@NYJ","26.2","8500","23.4444","36.1487","268.5503","2.1552","0.9222","2.1272","8.4447","41.3246","0.4338","0","0","0","0","0.6376","0.3188","0.0558","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","Chris Godwin","TB","wr","11","LA","17.1","6200","0","0","0","0","0","0","0.0236","0.1276","0.001","8.6055","6.4534","74.0007","0.4243","0.0828","0.0414","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Leonard Fournette","TB","rb","11","LA","12.7","6600","0","0","0","0","0","0","13.6928","49.2155","0.383","3.2318","2.6997","19.7744","0.1006","0.0253","0.0126","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Jamaal Williams","DET","rb","6","GB","12.3","5900","0","0","0","0","0","0","12.8283","52.9231","0.4496","2.5071","2.0669","14.7447","0.0733","0.1115","0.0557","0.0488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Drake London","ATL","wr","14","LAC","15.9","4900","0","0","0","0","0","0","0","0","0","8.576","5.6824","69.5232","0.4412","0.0527","0.0263","0.036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Cordarrelle Patterson","ATL","rb","14","LAC","11.6","5800","0","0","0","0","0","0","10.1759","42.7181","0.3818","2.7418","2.1885","19.2646","0.1208","0.0441","0.022","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","D.K. Metcalf","SEA","wr","11","@ARZ","15.8","6400","0","0","0","0","0","0","0.0446","0.2586","0.0014","7.5153","4.8967","72.0458","0.5014","0.0842","0.0421","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Tyler Boyd","CIN","wr","10","CAR","15.7","6300","0","0","0","0","0","0","0.0997","0.5363","0.0043","7.2779","5.4723","64.842","0.5292","0.0583","0.0291","0.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Tyler Lockett","SEA","wr","11","@ARZ","15.5","6100","0","0","0","0","0","0","0.1116","0.5676","0.0038","7.0942","5.3532","69.6347","0.4232","0.0526","0.0263","0.0222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Chris Olave","NO","wr","14","BLT","15.5","6400","0","0","0","0","0","0","0","0","0","7.5393","4.962","74.3144","0.399","0.061","0.0305","0.0263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Patrick Mahomes","KC","qb","8","TEN","24.2","7800","24.7148","37.0198","286.508","2.2397","0.5109","1.6522","3.6632","20.5015","0.1544","0","0","0","0","0.3812","0.1906","0.0724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","James Conner","ARZ","rb","13","SEA","11.1","5800","0","0","0","0","0","0","10.8128","40.6524","0.4482","2.4922","2.111","15.5394","0.0944","0.1324","0.0662","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","DeVonta Smith","PHI","wr","7","@HST","15.1","0","0","0","0","0","0","0","0.1051","0.6574","0.0042","7.4209","5.0616","66.382","0.4649","0.0519","0.026","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Darrell Henderson","LA","rb","7","@TB","10.7","5100","0","0","0","0","0","0","11.1219","44.9897","0.3278","2.5243","2.0229","15.1459","0.0881","0.0374","0.0187","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Antonio Gibson","WAS","rb","14","MIN","10.7","5500","0","0","0","0","0","0","9.8528","40.049","0.3311","3.009","2.4444","16.9602","0.0821","0.1484","0.0742","0.0189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Aaron Rodgers","GB","qb","14","@DET","23.7","5900","24.9852","36.1009","285.9825","2.3525","0.3702","1.9265","2.6449","6.3322","0.1945","0","0","0","0","0.2681","0.1341","0.0962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Kyle Pitts","ATL","te","14","LAC","13.7","4500","0","0","0","0","0","0","0.0903","0.5533","0.0036","6.982","4.5474","66.5671","0.3221","0.0416","0.0208","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Amon-Ra St. Brown","DET","wr","6","GB","14.7","6600","0","0","0","0","0","0","0.3086","1.9496","0.0137","8.4982","6.3133","59.2984","0.3077","0.0505","0.0253","0.0131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Kenyan Drake","BLT","rb","10","@NO","10.3","5100","0","0","0","0","0","0","12.4141","50.2709","0.4563","1.5307","1.2613","8.2684","0.0467","0.1078","0.0539","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","David Montgomery","CHI","rb","14","MIA","10.1","6000","0","0","0","0","0","0","11.0032","43.9941","0.3372","2.0896","1.7053","13.6437","0.0615","0.0541","0.0271","0.026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Joe Burrow","CIN","qb","10","CAR","22.8","6600","24.5646","35.2513","270.4382","2.2785","0.6586","2.9006","4.414","11.0181","0.2248","0","0","0","0","0.5402","0.2701","0.0719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Justin Herbert","LAC","qb","8","@ATL","22.8","7200","26.5963","39.3375","277.9377","2.1391","0.7924","1.8475","2.794","13.5015","0.208","0","0","0","0","0.2635","0.1317","0.0757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Kyler Murray","ARZ","qb","13","SEA","22.8","7400","25.0412","36.5098","242.6233","1.7143","0.7344","2.2941","7.1843","38.8409","0.3931","0","0","0","0","0.717","0.3585","0.0865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Gabriel Davis","BUF","wr","7","@NYJ","13.8","6900","0","0","0","0","0","0","0.048","0.2877","0.0019","6.2367","3.5616","65.9774","0.5148","0.0366","0.0183","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Devin Singletary","BUF","rb","7","@NYJ","9.5","5700","0","0","0","0","0","0","10.8692","47.5982","0.3112","1.7381","1.4343","10.056","0.0512","0.1202","0.0601","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Christian Kirk","JAX","wr","11","LV","13.7","5500","0","0","0","0","0","0","0.3691","1.9924","0.0138","7.4016","4.7024","61.255","0.3559","0.0298","0.0149","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Allen Lazard","GB","wr","14","@DET","13.6","6000","0","0","0","0","0","0","0","0","0","6.1671","4.3731","58.7138","0.5011","0.0305","0.0152","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Terry McLaurin","WAS","wr","14","MIN","13.5","5900","0","0","0","0","0","0","0","0","0","7.4739","4.8835","62.2043","0.3269","0.0375","0.0187","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Gerald Everett","LAC","te","8","@ATL","12.4","4800","0","0","0","0","0","0","0","0","0","6.3853","4.7788","49.0881","0.4137","0.0798","0.0399","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Curtis Samuel","WAS","wr","14","MIN","13.4","5200","0","0","0","0","0","0","1.4075","8.2162","0.0777","7.2475","5.1082","51.0914","0.281","0.0693","0.0347","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Jakobi Meyers","NE","wr","10","IND","13.3","5400","0","0","0","0","0","0","0","0","0","7.1686","5.044","58.9551","0.3218","0.0558","0.0279","0.0291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Tom Brady","TB","qb","11","LA","22","6000","26.4324","39.2336","311.8411","1.9644","0.5777","1.6132","1.741","1.2678","0.0736","0","0","0","0","0.3157","0.1578","0.0746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Lamar Jackson","BLT","qb","10","@NO","21.9","7900","20.609","31.2112","209.7212","1.3707","0.6604","2.6319","9.4888","59.4352","0.3261","0","0","0","0","0.5595","0.2797","0.0691","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Tua Tagovailoa","MIA","qb","11","@CHI","21.8","6700","24.5689","35.922","283.7256","2.043","0.7624","2.2501","2.5393","11.3641","0.1157","0","0","0","0","0.4769","0.2384","0.0706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Dallas Goedert","PHI","te","7","@HST","11.9","0","0","0","0","0","0","0","0","0","0","5.5734","4.1554","51.2268","0.3903","0.0427","0.0214","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Josh Palmer","LAC","wr","8","@ATL","12.9","5100","0","0","0","0","0","0","0","0","0","6.9051","4.8023","53.8735","0.4116","0.0414","0.0207","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","Garrett Wilson","NYJ","wr","10","BUF","12.9","4800","0","0","0","0","0","0","0.0827","0.5293","0.0031","7.4348","4.7075","59.3926","0.3032","0.0442","0.0221","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Nyheim Hines","BUF","rb","7","@NYJ","8.6","5400","0","0","0","0","0","0","5.5426","22.7755","0.1913","3.1354","2.5367","19.0436","0.1096","0.046","0.023","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","A.J. Dillon","GB","rb","14","@DET","8.6","5700","0","0","0","0","0","0","8.7068","36.8715","0.2804","1.7571","1.4768","11.9999","0.0774","0.0727","0.0364","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Michael Carter","NYJ","rb","10","BUF","8.5","5500","0","0","0","0","0","0","7.6672","32.1237","0.2264","2.6082","2.1038","14.4539","0.045","0.0474","0.0237","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Michael Pittman Jr.","IND","wr","14","@NE","12.7","6800","0","0","0","0","0","0","0.2965","1.772","0.0098","7.3835","4.9372","57.0424","0.2432","0.0701","0.035","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Tyler Higbee","LA","te","7","@TB","11.4","3700","0","0","0","0","0","0","0","0","0","6.4351","4.789","46.2018","0.2949","0.0483","0.0241","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Marcus Mariota","ATL","qb","14","LAC","21.2","5300","21.3098","33.8428","263.707","1.5265","0.7124","3.2429","5.5368","27.7514","0.2525","0","0","0","0","0.7697","0.3848","0.0941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Rondale Moore","ARZ","wr","13","SEA","12.4","5200","0","0","0","0","0","0","0.7741","4.7194","0.0303","7.2375","5.8758","41.7006","0.2569","0.0694","0.0347","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Robert Tonyan","GB","te","14","@DET","11.3","3800","0","0","0","0","0","0","0","0","0","5.2024","4.1136","43.1561","0.4465","0.0366","0.0183","0.021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Jeff Wilson Jr.","MIA","rb","11","@CHI","8.1","4900","0","0","0","0","0","0","7.6538","32.4652","0.2675","1.8","1.4516","11.8138","0.0862","0.1011","0.0506","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Clyde Edwards-Helaire","KC","rb","8","TEN","7.8","5900","0","0","0","0","0","0","7.5732","31.8309","0.289","1.5601","1.3085","10.1207","0.0762","0.0483","0.0242","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Devin Duvernay","BLT","wr","10","@NO","11.9","4900","0","0","0","0","0","0","0.3651","2.2686","0.0146","6.2112","4.6301","46.7731","0.2822","0.1104","0.0552","0.014","82.8912","0.0689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
