"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"17","Kenneth Walker III","SEA","rb","11","@LA","15.3","7000","0","0","0","0","0","0","18.3169","73.4332","0.5739","2.7259","2.3067","12.3835","0.0548","0.1055","0.0527","0.0149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Stefon Diggs","BUF","wr","7","@NE","19.5","0","0","0","0","0","0","0","0.0893","0.4274","0.0028","9.4841","6.6502","81.9869","0.6054","0.0405","0.0202","0.0246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","Ja'Marr Chase","CIN","wr","10","KC","19.1","7900","0","0","0","0","0","0","0.2868","1.7474","0.0105","8.2971","5.7583","85.1738","0.5959","0.0866","0.0433","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","Mike Evans","TB","wr","11","NO","18.6","6300","0","0","0","0","0","0","0.0243","0.1145","0.001","8.9438","5.7495","80.828","0.6371","0.0194","0.0097","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Christian McCaffrey","SF","rb","9","MIA","13.9","8600","0","0","0","0","0","0","11.5146","47.196","0.3676","3.8604","3.2093","25.9939","0.1612","0.09","0.045","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","Isiah Pacheco","KC","rb","8","@CIN","13.8","5700","0","0","0","0","0","0","16.1634","71.1148","0.5675","1.6269","1.3392","10.163","0.0555","0.1608","0.0804","0.0117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Travis Etienne","JAX","rb","11","@DET","13.6","6400","0","0","0","0","0","0","12.9286","60.5906","0.3824","2.9594","2.4168","18.3073","0.0943","0.1205","0.0603","0.0302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Tony Pollard","DAL","rb","9","IND","13.5","6500","0","0","0","0","0","0","11.7432","53.1578","0.3971","3.1941","2.6898","19.9128","0.1321","0.0621","0.031","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Jaylen Waddle","MIA","wr","11","@SF","17.7","7400","0","0","0","0","0","0","0.5004","3.0578","0.0215","8.6769","6.0896","73.4135","0.4646","0.1347","0.0674","0.02","85.2387","0.0632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Gus Edwards","BLT","rb","10","DEN","13.3","5400","0","0","0","0","0","0","15.5031","74.164","0.7107","0.5461","0.4348","4.0008","0.022","0.1559","0.078","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","CeeDee Lamb","DAL","wr","9","IND","17.4","7300","0","0","0","0","0","0","0.5153","3.1121","0.025","7.9853","5.4903","74.1147","0.5606","0.0416","0.0208","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Leonard Fournette","TB","rb","11","NO","13.1","5700","0","0","0","0","0","0","12.8718","48.8535","0.4468","3.2183","2.6854","19.6772","0.1088","0.0197","0.0098","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Najee Harris","PIT","rb","9","@ATL","12.7","6100","0","0","0","0","0","0","12.792","50.2157","0.4053","3.0728","2.523","17.7552","0.1234","0.0503","0.0251","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","David Montgomery","CHI","rb","14","GB","12.5","6200","0","0","0","0","0","0","11.8653","50.8585","0.4194","2.8647","2.3022","18.5034","0.0724","0.0651","0.0325","0.0264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Mark Andrews","BLT","te","10","DEN","14.6","6600","0","0","0","0","0","0","0","0","0","7.3866","5.058","62.0296","0.4867","0.0804","0.0402","0.0354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Chris Godwin","TB","wr","11","NO","16.6","6500","0","0","0","0","0","0","0.0243","0.132","0.0011","8.3824","6.2984","70.6149","0.442","0.0766","0.0383","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Jeff Wilson Jr.","MIA","rb","11","@SF","12.3","6100","0","0","0","0","0","0","13.4414","51.1948","0.3483","2.8575","2.2741","18.1388","0.1313","0.1657","0.0829","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Devin Singletary","BUF","rb","7","@NE","12.2","0","0","0","0","0","0","0","13.2455","55.9695","0.3168","2.814","2.3266","16.4972","0.0789","0.1726","0.0863","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Patrick Mahomes","KC","qb","8","@CIN","25.3","8300","25.3719","39.56","303.6056","2.2103","0.6324","1.848","3.7052","23.2046","0.1611","0","0","0","0","0.388","0.194","0.1109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","George Kittle","SF","te","9","MIA","13.9","5000","0","0","0","0","0","0","0","0","0","6.5104","4.8369","61.5045","0.4221","0.0716","0.0358","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Josh Allen","BUF","qb","7","@NE","24.8","0","24.0896","36.7914","274.5219","1.9796","0.9245","2.1081","6.3664","37.5221","0.3115","0","0","0","0","0.5368","0.2684","0.0744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Zonovan Knight","NYJ","rb","10","@MIN","11.6","4600","0","0","0","0","0","0","12.2707","49.6059","0.3028","3.0093","2.4297","17.5397","0.0766","0.0998","0.0499","0.0124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Keenan Allen","LAC","wr","8","@LV","15.8","6500","0","0","0","0","0","0","0","0","0","8.3922","6.2154","64.1387","0.4488","0.113","0.0565","0.0192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Jamaal Williams","DET","rb","6","JAX","11.5","6000","0","0","0","0","0","0","14.4974","56.5878","0.5319","1.3427","1.119","8.3806","0.0526","0.1316","0.0658","0.0509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Antonio Gibson","WAS","rb","14","@NYG","11.5","5200","0","0","0","0","0","0","9.5236","40.5925","0.3551","3.2646","2.6588","18.8836","0.0983","0.1384","0.0692","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","A.J. Brown","PHI","wr","7","TEN","15.6","7800","0","0","0","0","0","0","0.1262","0.8328","0.006","7.5919","4.8219","70.7089","0.497","0.0523","0.0261","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Cordarrelle Patterson","ATL","rb","14","PIT","11.3","5800","0","0","0","0","0","0","9.1619","38.118","0.342","3.0225","2.4119","21.0929","0.1322","0.0542","0.0271","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Jalen Hurts","PHI","qb","7","TEN","24.5","8000","20.5268","32.6787","241.3022","1.549","0.7341","2.2598","10.0373","51.5269","0.5959","0","0","0","0","0.893","0.4465","0.0465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Deebo Samuel","SF","wr","9","MIA","15.3","6600","0","0","0","0","0","0","2.4488","15.2067","0.1487","6.1832","4.3866","57.1322","0.4081","0.1132","0.0566","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Ezekiel Elliott","DAL","rb","9","IND","11","5800","0","0","0","0","0","0","11.4449","44.77","0.4274","2.2767","1.8946","13.1334","0.0966","0.1317","0.0658","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Kyren Williams","LA","rb","7","SEA","11","5200","0","0","0","0","0","0","10.4777","44.1764","0.3835","2.4781","2.0349","15.3821","0.0904","0.0847","0.0424","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","Christian Kirk","JAX","wr","11","@DET","15.2","6300","0","0","0","0","0","0","0.3642","1.9798","0.0122","7.6197","5.0997","66.1012","0.444","0.0303","0.0151","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","George Pickens","PIT","wr","9","@ATL","15.2","5100","0","0","0","0","0","0","0.5522","3.5442","0.0257","7.5483","4.5581","66.7895","0.4819","0.0472","0.0236","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Allen Lazard","GB","wr","14","@CHI","15.1","5400","0","0","0","0","0","0","0","0","0","7.3587","4.9702","66.8887","0.4895","0.0322","0.0161","0.0112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Tee Higgins","CIN","wr","10","KC","15.1","7200","0","0","0","0","0","0","0","0","0","6.9668","4.7995","69.4904","0.4601","0.0464","0.0232","0.0319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","Pat Freiermuth","PIT","te","9","@ATL","13","4300","0","0","0","0","0","0","0","0","0","6.6465","4.8962","50.1476","0.4758","0.0544","0.0272","0.0205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Miles Sanders","PHI","rb","7","TEN","10.6","6300","0","0","0","0","0","0","10.5753","47.0789","0.3051","2.5105","2.0832","13.4987","0.0586","0.0988","0.0494","0.0333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Tyler Lockett","SEA","wr","11","@LA","14.8","6000","0","0","0","0","0","0","0.1158","0.5908","0.0044","6.9415","5.0937","65.6255","0.4173","0.0488","0.0244","0.0193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","D.K. Metcalf","SEA","wr","11","@LA","14.8","6700","0","0","0","0","0","0","0.0463","0.2681","0.0017","7.3536","4.7216","66.4222","0.4836","0.0771","0.0386","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Nico Collins","HST","wr","6","CLV","14.8","4200","0","0","0","0","0","0","0.1655","1.0244","0.0071","8.2466","5.0344","70.1388","0.3346","0.0438","0.0219","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Brian Robinson Jr.","WAS","rb","14","@NYG","10.5","5300","0","0","0","0","0","0","12.7478","54.7425","0.4244","1.3312","1.0775","8.1942","0.0426","0.071","0.0355","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Terry McLaurin","WAS","wr","14","@NYG","14.7","5800","0","0","0","0","0","0","0","0","0","7.7971","5.1779","67.181","0.3853","0.0367","0.0183","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Amon-Ra St. Brown","DET","wr","6","JAX","14.7","7100","0","0","0","0","0","0","0.3428","2.149","0.0167","7.7048","5.8351","58.7725","0.3905","0.0431","0.0215","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","Garrett Wilson","NYJ","wr","10","@MIN","14.7","5300","0","0","0","0","0","0","0.0919","0.5844","0.0032","7.9678","5.2863","66.0877","0.3776","0.0491","0.0246","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Latavius Murray","DEN","rb","9","@BLT","10.4","5300","0","0","0","0","0","0","16.1567","60.3916","0.4338","0.9516","0.7804","5.0254","0.0247","0.0683","0.0342","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Joe Burrow","CIN","qb","10","KC","23.3","6900","25.8611","37.6229","300.1099","2.1216","0.7502","3.1401","3.7566","11.2448","0.1553","0","0","0","0","0.4794","0.2397","0.1234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","Lamar Jackson","BLT","qb","10","DEN","23.3","7800","19.8856","30.3583","215.6611","1.6079","0.6555","2.4471","9.6513","58.2452","0.3771","0","0","0","0","0.5568","0.2784","0.0614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Rachaad White","TB","rb","11","NO","10","5600","0","0","0","0","0","0","8.9786","36.6743","0.2445","2.8815","2.4218","17.7892","0.0868","0.07","0.035","0.0148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","T.J. Hockenson","MIN","te","7","NYJ","12.1","5200","0","0","0","0","0","0","0","0","0","6.2575","4.5117","49.0466","0.4049","0.0296","0.0148","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Amari Cooper","CLV","wr","9","@HST","14.1","6400","0","0","0","0","0","0","0.0543","0.2701","0.002","7.2912","4.7776","62.3455","0.4331","0.0335","0.0168","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Dalton Schultz","DAL","te","9","IND","11.6","4100","0","0","0","0","0","0","0","0","0","5.7426","4.3587","45.0431","0.4199","0.0392","0.0196","0.0145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","JuJu Smith-Schuster","KC","wr","8","@CIN","13.6","5700","0","0","0","0","0","0","0","0","0","7.2842","5.5163","54.2605","0.3977","0.1044","0.0522","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Drake London","ATL","wr","14","PIT","13.6","4700","0","0","0","0","0","0","0","0","0","7.5247","4.9135","58.1733","0.4105","0.0606","0.0303","0.0256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Tyler Higbee","LA","te","7","SEA","11.5","3700","0","0","0","0","0","0","0","0","0","6.554","4.9047","47.3464","0.2809","0.047","0.0235","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Foster Moreau","LV","te","6","LAC","11.3","3600","0","0","0","0","0","0","0","0","0","5.6737","4.0629","49.3683","0.3497","0.0517","0.0258","0.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","A.J. Dillon","GB","rb","14","@CHI","9.1","5600","0","0","0","0","0","0","9.1779","41.3589","0.3124","1.7295","1.4367","11.3617","0.0618","0.0766","0.0383","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Gerald Everett","LAC","te","8","@LV","11.2","4400","0","0","0","0","0","0","0","0","0","5.9002","4.4649","44.6516","0.3497","0.0716","0.0358","0.0198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Josh Palmer","LAC","wr","8","@LV","13.1","5600","0","0","0","0","0","0","0","0","0","6.8897","4.8968","56.308","0.3833","0.0533","0.0266","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Tom Brady","TB","qb","11","NO","22","5600","26.4857","39.0834","300.9964","2.1097","0.5901","1.4623","1.7225","1.0555","0.0806","0","0","0","0","0.3004","0.1502","0.0722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Dak Prescott","DAL","qb","9","IND","22","6200","24.0625","35.4216","271.5775","2.1086","0.5898","1.714","3.1682","11.736","0.1917","0","0","0","0","0.5879","0.2939","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","Brandon Aiyuk","SF","wr","9","MIA","13","6100","0","0","0","0","0","0","0.2605","1.5561","0.012","6.1832","4.1927","55.28","0.445","0.085","0.0425","0.0258","14.5821","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
